,contour,moments,area_pixels,area_μm^2
83,"[[[1715  210]]

 [[1711  210]]

 [[1707  213]]

 [[1696  212]]

 [[1686  221]]

 [[1674  237]]

 [[1672  250]]

 [[1670  252]]

 [[1667  264]]

 [[1667  270]]

 [[1670  274]]

 [[1671  280]]

 [[1683  293]]

 [[1690  289]]

 [[1704  275]]

 [[1708  265]]

 [[1715  261]]

 [[1718  249]]

 [[1718  215]]]","[1693, 249]",2865.0,331.45911425794804
84,"[[[1606  160]]

 [[1593  164]]

 [[1589  169]]

 [[1589  192]]

 [[1587  195]]

 [[1586  205]]

 [[1583  211]]

 [[1583  216]]

 [[1585  218]]

 [[1585  228]]

 [[1588  228]]

 [[1592  225]]

 [[1596  225]]

 [[1599  223]]

 [[1601  217]]

 [[1607  211]]

 [[1613  191]]

 [[1615  189]]

 [[1616  178]]

 [[1614  176]]

 [[1614  172]]

 [[1610  164]]]","[1598, 192]",1432.5,165.72955712897402
85,"[[[1739  147]]

 [[1735  147]]

 [[1724  162]]

 [[1717  175]]

 [[1720  180]]

 [[1729  182]]

 [[1734  181]]

 [[1739  177]]

 [[1740  170]]

 [[1742  167]]

 [[1742  161]]

 [[1740  159]]]","[1731, 166]",534.5,61.83766023416169
86,"[[[1604   92]]

 [[1591   96]]

 [[1582  107]]

 [[1584  111]]

 [[1580  113]]

 [[1572  123]]

 [[1584  149]]

 [[1592  147]]

 [[1586  136]]

 [[1586  122]]

 [[1584  119]]

 [[1585  110]]

 [[1588  109]]

 [[1589  106]]

 [[1596  100]]

 [[1598  115]]

 [[1596  119]]

 [[1599  119]]

 [[1599  117]]

 [[1601  116]]

 [[1600  109]]

 [[1602  108]]

 [[1604  103]]]","[1587, 118]",574.5,66.46536165486603
87,"[[[1646   66]]

 [[1643   66]]

 [[1635   72]]

 [[1628   74]]

 [[1621   79]]

 [[1620   83]]

 [[1623   90]]

 [[1623   96]]

 [[1621  100]]

 [[1621  110]]

 [[1618  111]]

 [[1617  117]]

 [[1627  112]]

 [[1628  106]]

 [[1640   87]]

 [[1640   84]]

 [[1646   73]]]","[1630, 88]",623.5,72.13429589522883
88,"[[[1722   81]]

 [[1718   79]]

 [[1722   89]]

 [[1722   95]]

 [[1718  105]]

 [[1714  109]]

 [[1713  113]]

 [[1711  114]]

 [[1708  120]]

 [[1695  131]]

 [[1691  136]]

 [[1690  140]]

 [[1684  142]]

 [[1674  137]]

 [[1671  137]]

 [[1664  132]]

 [[1660  132]]

 [[1652  126]]

 [[1652  123]]

 [[1654  121]]

 [[1654   99]]

 [[1657   98]]

 [[1671   66]]

 [[1671   62]]

 [[1668   63]]

 [[1666   58]]

 [[1662   55]]

 [[1662   50]]

 [[1644   50]]

 [[1639   47]]

 [[1635   47]]

 [[1627   50]]

 [[1625   53]]

 [[1620   54]]

 [[1614   60]]

 [[1611   61]]

 [[1601   77]]

 [[1601   79]]

 [[1605   83]]

 [[1606   88]]

 [[1611   87]]

 [[1610   84]]

 [[1605   83]]

 [[1607   75]]

 [[1619   62]]

 [[1627   56]]

 [[1635   55]]

 [[1641   57]]

 [[1647   51]]

 [[1653   53]]

 [[1660   58]]

 [[1663   58]]

 [[1665   61]]

 [[1663   63]]

 [[1662   73]]

 [[1650   89]]

 [[1649   93]]

 [[1652   96]]

 [[1650  106]]

 [[1644  114]]

 [[1637  132]]

 [[1629  141]]

 [[1619  148]]

 [[1620  154]]

 [[1624  157]]

 [[1628  165]]

 [[1629  185]]

 [[1627  189]]

 [[1627  198]]

 [[1624  207]]

 [[1624  212]]

 [[1618  225]]

 [[1618  229]]

 [[1615  233]]

 [[1615  236]]

 [[1611  239]]

 [[1605  248]]

 [[1604  252]]

 [[1598  259]]

 [[1575  263]]

 [[1563  258]]

 [[1562  261]]

 [[1565  267]]

 [[1563  272]]

 [[1565  274]]

 [[1567  288]]

 [[1563  293]]

 [[1559  295]]

 [[1555  295]]

 [[1550  289]]

 [[1545  289]]

 [[1541  304]]

 [[1545  313]]

 [[1542  318]]

 [[1538  318]]

 [[1532  314]]

 [[1521  314]]

 [[1514  316]]

 [[1511  318]]

 [[1511  322]]

 [[1515  326]]

 [[1515  331]]

 [[1513  333]]

 [[1495  331]]

 [[1495  337]]

 [[1510  337]]

 [[1517  339]]

 [[1519  337]]

 [[1516  335]]

 [[1516  332]]

 [[1521  326]]

 [[1527  326]]

 [[1535  322]]

 [[1554  322]]

 [[1562  316]]

 [[1566  315]]

 [[1567  319]]

 [[1565  320]]

 [[1565  324]]

 [[1561  330]]

 [[1561  346]]

 [[1564  350]]

 [[1566  350]]

 [[1567  341]]

 [[1563  338]]

 [[1566  331]]

 [[1566  325]]

 [[1569  316]]

 [[1568  309]]

 [[1572  307]]

 [[1576  301]]

 [[1583  295]]

 [[1585  288]]

 [[1589  286]]

 [[1595  271]]

 [[1598  268]]

 [[1598  264]]

 [[1607  255]]

 [[1612  255]]

 [[1617  262]]

 [[1623  254]]

 [[1626  254]]

 [[1633  247]]

 [[1642  247]]

 [[1645  252]]

 [[1647  251]]

 [[1648  245]]

 [[1646  241]]

 [[1634  238]]

 [[1631  235]]

 [[1631  233]]

 [[1624  229]]

 [[1624  223]]

 [[1629  218]]

 [[1646  216]]

 [[1653  227]]

 [[1653  238]]

 [[1655  238]]

 [[1666  225]]

 [[1672  215]]

 [[1684  204]]

 [[1685  201]]

 [[1693  193]]

 [[1697  192]]

 [[1698  190]]

 [[1708  190]]

 [[1710  193]]

 [[1716  196]]

 [[1727  196]]

 [[1730  194]]

 [[1731  197]]

 [[1733  197]]

 [[1733  195]]

 [[1731  195]]

 [[1729  192]]

 [[1719  189]]

 [[1706  188]]

 [[1698  180]]

 [[1700  174]]

 [[1713  156]]

 [[1717  145]]

 [[1722  140]]

 [[1720  138]]

 [[1717  138]]

 [[1713  133]]

 [[1717  117]]

 [[1720  111]]

 [[1725  106]]

 [[1727   89]]

 [[1722   83]]]","[1640, 193]",11054.0,1278.8652876116432
89,"[[[1812  591]]

 [[1805  591]]

 [[1791  602]]

 [[1791  604]]

 [[1788  607]]

 [[1789  616]]

 [[1792  620]]

 [[1802  622]]

 [[1806  625]]

 [[1814  619]]

 [[1818  607]]

 [[1815  595]]]","[1803, 607]",711.0,82.25739275301957
90,"[[[1879  572]]

 [[1879  574]]

 [[1875  578]]

 [[1870  578]]

 [[1871  586]]

 [[1879  596]]

 [[1879  601]]

 [[1872  608]]

 [[1871  624]]

 [[1881  635]]

 [[1887  635]]

 [[1889  632]]

 [[1883  629]]

 [[1878  623]]

 [[1878  615]]

 [[1884  606]]

 [[1890  603]]

 [[1894  603]]

 [[1896  600]]

 [[1894  598]]

 [[1889  597]]

 [[1886  594]]

 [[1882  585]]

 [[1883  576]]]","[1879, 602]",587.0,67.91151834883613
91,"[[[1979  546]]

 [[1977  549]]

 [[1974  549]]

 [[1973  552]]

 [[1976  556]]

 [[1975  564]]

 [[1968  570]]

 [[1967  568]]

 [[1969  563]]

 [[1965  563]]

 [[1961  569]]

 [[1966  572]]

 [[1972  572]]

 [[1975  575]]

 [[1976  579]]

 [[1980  581]]

 [[1986  581]]

 [[1992  574]]

 [[1990  556]]]","[1980, 565]",548.5,63.45735573140821
92,"[[[1754  536]]

 [[1746  532]]

 [[1742  540]]

 [[1734  540]]

 [[1721  547]]

 [[1719  550]]

 [[1720  557]]

 [[1724  561]]

 [[1732  565]]

 [[1736  562]]

 [[1744  562]]

 [[1754  552]]

 [[1754  549]]

 [[1750  543]]

 [[1750  540]]

 [[1753  539]]]","[1737, 550]",687.0,79.48077190059698
93,"[[[1808  515]]

 [[1798  520]]

 [[1789  531]]

 [[1789  537]]

 [[1794  538]]

 [[1796  540]]

 [[1798  545]]

 [[1798  552]]

 [[1790  559]]

 [[1786  567]]

 [[1792  574]]

 [[1800  577]]

 [[1803  571]]

 [[1808  569]]

 [[1812  564]]

 [[1815  555]]

 [[1816  544]]

 [[1822  539]]

 [[1822  534]]

 [[1814  524]]

 [[1812  518]]]","[1803, 545]",1252.0,144.8470544680457
94,"[[[1752  470]]

 [[1727  471]]

 [[1723  475]]

 [[1713  479]]

 [[1706  486]]

 [[1704  490]]

 [[1703  504]]

 [[1701  507]]

 [[1701  514]]

 [[1703  519]]

 [[1702  523]]

 [[1704  525]]

 [[1710  523]]

 [[1713  526]]

 [[1715  526]]

 [[1715  534]]

 [[1717  534]]

 [[1718  528]]

 [[1716  527]]

 [[1717  516]]

 [[1714  516]]

 [[1711  510]]

 [[1711  507]]

 [[1714  502]]

 [[1717  502]]

 [[1720  505]]

 [[1719  513]]

 [[1725  510]]

 [[1734  510]]

 [[1736  508]]

 [[1740  508]]

 [[1743  514]]

 [[1746  516]]

 [[1752  507]]

 [[1748  485]]

 [[1748  478]]

 [[1753  472]]]","[1726, 495]",1819.0,210.44472210652967
95,"[[[1943  310]]

 [[1933  312]]

 [[1922  321]]

 [[1914  332]]

 [[1913  339]]

 [[1908  345]]

 [[1906  351]]

 [[1905  366]]

 [[1903  367]]

 [[1902  375]]

 [[1905  379]]

 [[1907  394]]

 [[1909  394]]

 [[1917  402]]

 [[1917  404]]

 [[1922  404]]

 [[1923  402]]

 [[1929  400]]

 [[1937  391]]

 [[1939  382]]

 [[1938  367]]

 [[1949  357]]

 [[1955  357]]

 [[1956  359]]

 [[1953  361]]

 [[1955  363]]

 [[1959  361]]

 [[1959  358]]

 [[1956  357]]

 [[1958  328]]

 [[1956  326]]

 [[1951  326]]

 [[1948  324]]

 [[1946  312]]]","[1928, 355]",3218.5,372.35642556342265
96,"[[[1906  124]]

 [[1900  127]]

 [[1899  129]]

 [[1897  149]]

 [[1902  154]]

 [[1911  154]]

 [[1915  152]]

 [[1917  149]]

 [[1918  133]]

 [[1911  124]]]","[1907, 139]",519.0,60.044425933638756
97,"[[[1943  121]]

 [[1935  130]]

 [[1933  139]]

 [[1939  143]]

 [[1944  153]]

 [[1954  152]]

 [[1960  148]]

 [[1962  135]]

 [[1961  129]]

 [[1953  121]]]","[1948, 136]",679.0,78.5552316164561
98,"[[[1737  100]]

 [[1738  109]]

 [[1734  117]]

 [[1734  121]]

 [[1736  121]]

 [[1741  114]]

 [[1750  108]]

 [[1760  109]]

 [[1766  113]]

 [[1766  116]]

 [[1772  124]]

 [[1774  139]]

 [[1777  132]]

 [[1780  129]]

 [[1787  128]]

 [[1785  125]]

 [[1779  124]]

 [[1779  114]]

 [[1776  112]]

 [[1768  112]]

 [[1763  106]]

 [[1756  104]]

 [[1752  101]]

 [[1745   99]]]","[1759, 114]",491.5,56.862881206904525
99,"[[[1847   94]]

 [[1835   94]]

 [[1828   99]]

 [[1825  109]]

 [[1815  119]]

 [[1814  127]]

 [[1823  136]]

 [[1837  137]]

 [[1838  139]]

 [[1840  139]]

 [[1837  136]]

 [[1842  132]]

 [[1846  126]]

 [[1852  110]]

 [[1852  103]]]","[1834, 116]",1121.0,129.691332315239
100,"[[[1793   58]]

 [[1783   57]]

 [[1775   62]]

 [[1768   72]]

 [[1765   81]]

 [[1765   87]]

 [[1767   94]]

 [[1772   97]]

 [[1775  101]]

 [[1782  102]]

 [[1800   76]]

 [[1800   66]]

 [[1798   62]]]","[1782, 78]",1090.5,126.16270998195196
101,"[[[1740   31]]

 [[1733   34]]

 [[1728   40]]

 [[1724   64]]

 [[1733   70]]

 [[1733   76]]

 [[1736   76]]

 [[1737   78]]

 [[1739   76]]

 [[1741   78]]

 [[1746   78]]

 [[1748   75]]

 [[1753   74]]

 [[1753   72]]

 [[1760   67]]

 [[1758   63]]

 [[1763   57]]

 [[1766   48]]

 [[1763   41]]

 [[1754   34]]

 [[1747   31]]]","[1744, 53]",1409.5,163.06862881206905
102,"[[[2060  629]]

 [[2044  632]]

 [[2034  643]]

 [[2031  669]]

 [[2031  698]]

 [[2038  709]]

 [[2055  710]]

 [[2062  708]]

 [[2076  694]]

 [[2084  678]]

 [[2085  665]]

 [[2078  655]]

 [[2077  657]]

 [[2079  659]]

 [[2079  662]]

 [[2076  667]]

 [[2076  677]]

 [[2070  680]]

 [[2066  675]]

 [[2069  655]]

 [[2072  652]]

 [[2074  652]]

 [[2074  641]]

 [[2071  637]]]","[2053, 671]",3136.5,362.86963765097875
103,"[[[2116  624]]

 [[2114  624]]

 [[2109  630]]

 [[2097  639]]

 [[2094  639]]

 [[2092  641]]

 [[2090  640]]

 [[2090  637]]

 [[2088  637]]

 [[2087  639]]

 [[2091  641]]

 [[2094  646]]

 [[2094  651]]

 [[2092  654]]

 [[2094  672]]

 [[2096  672]]

 [[2111  657]]

 [[2115  646]]

 [[2114  643]]

 [[2110  640]]

 [[2110  636]]

 [[2115  634]]]","[2102, 648]",635.5,73.52260632144014
104,"[[[1964  591]]

 [[1964  599]]

 [[1966  602]]

 [[1964  609]]

 [[1967  612]]

 [[1975  612]]

 [[1981  604]]

 [[1996  603]]

 [[1995  601]]

 [[1992  601]]

 [[1990  599]]

 [[1989  593]]

 [[1985  588]]

 [[1973  586]]]","[1976, 598]",514.5,59.52380952380952
105,"[[[2095  524]]

 [[2093  525]]

 [[2090  532]]

 [[2090  538]]

 [[2092  540]]

 [[2092  549]]

 [[2095  555]]

 [[2095  560]]

 [[2092  561]]

 [[2089  557]]

 [[2086  556]]

 [[2085  546]]

 [[2083  546]]

 [[2084  558]]

 [[2082  562]]

 [[2082  567]]

 [[2079  570]]

 [[2078  577]]

 [[2076  578]]

 [[2072  593]]

 [[2072  599]]

 [[2075  597]]

 [[2084  597]]

 [[2086  599]]

 [[2086  602]]

 [[2080  611]]

 [[2080  615]]

 [[2075  615]]

 [[2071  620]]

 [[2072  624]]

 [[2076  628]]

 [[2080  626]]

 [[2080  615]]

 [[2090  608]]

 [[2097  606]]

 [[2097  602]]

 [[2091  600]]

 [[2090  595]]

 [[2100  580]]

 [[2100  568]]

 [[2103  565]]

 [[2103  561]]

 [[2100  558]]

 [[2096  548]]

 [[2097  525]]]","[2087, 578]",1229.5,142.24397241889952
106,"[[[2143  445]]

 [[2140  449]]

 [[2139  455]]

 [[2136  460]]

 [[2134  472]]

 [[2130  478]]

 [[2130  481]]

 [[2127  482]]

 [[2123  488]]

 [[2121  486]]

 [[2117  488]]

 [[2117  496]]

 [[2118  499]]

 [[2120  499]]

 [[2125  494]]

 [[2123  489]]

 [[2127  488]]

 [[2129  482]]

 [[2141  473]]

 [[2146  473]]

 [[2149  477]]

 [[2149  481]]

 [[2143  494]]

 [[2141  495]]

 [[2141  498]]

 [[2147  509]]

 [[2154  490]]

 [[2153  471]]

 [[2149  467]]

 [[2149  455]]

 [[2147  447]]]","[2141, 476]",696.0,80.52200472025545
107,"[[[1516  427]]

 [[1510  430]]

 [[1508  437]]

 [[1506  439]]

 [[1506  453]]

 [[1511  464]]

 [[1518  468]]

 [[1529  465]]

 [[1530  438]]

 [[1523  428]]]","[1518, 447]",800.0,92.55402841408672
108,"[[[2037  392]]

 [[2032  389]]

 [[2020  386]]

 [[2012  386]]

 [[2009  388]]

 [[2002  402]]

 [[2007  410]]

 [[2003  422]]

 [[2010  427]]

 [[2014  427]]

 [[2014  421]]

 [[2020  414]]

 [[2039  405]]

 [[2041  398]]]","[2019, 402]",937.5,108.46175204775787
109,"[[[2196  290]]

 [[2196  296]]

 [[2202  302]]

 [[2209  305]]

 [[2218  306]]

 [[2225  312]]

 [[2229  311]]

 [[2233  307]]

 [[2234  298]]

 [[2232  294]]

 [[2218  286]]

 [[2201  286]]]","[2215, 297]",661.5,76.53061224489795
110,"[[[2117  238]]

 [[2107  238]]

 [[2100  240]]

 [[2100  244]]

 [[2095  252]]

 [[2095  256]]

 [[2091  263]]

 [[2091  266]]

 [[2081  278]]

 [[2075  279]]

 [[2069  275]]

 [[2066  277]]

 [[2072  285]]

 [[2073  298]]

 [[2068  301]]

 [[2061  301]]

 [[2061  303]]

 [[2065  307]]

 [[2067  314]]

 [[2065  331]]

 [[2058  341]]

 [[2055  350]]

 [[2046  361]]

 [[2047  366]]

 [[2049  366]]

 [[2050  368]]

 [[2060  364]]

 [[2063  369]]

 [[2063  373]]

 [[2072  381]]

 [[2072  383]]

 [[2064  388]]

 [[2057  389]]

 [[2057  398]]

 [[2054  405]]

 [[2047  414]]

 [[2038  420]]

 [[2031  422]]

 [[2028  425]]

 [[2027  446]]

 [[2025  451]]

 [[2020  456]]

 [[2013  455]]

 [[2001  465]]

 [[1998  465]]

 [[1995  460]]

 [[1991  457]]

 [[1981  458]]

 [[1983  469]]

 [[1987  474]]

 [[1995  471]]

 [[1999  466]]

 [[2004  468]]

 [[2012  461]]

 [[2018  462]]

 [[2020  464]]

 [[2018  472]]

 [[2021  476]]

 [[2023  476]]

 [[2026  479]]

 [[2030  489]]

 [[2030  542]]

 [[2024  552]]

 [[2016  560]]

 [[2008  564]]

 [[2007  568]]

 [[2020  562]]

 [[2028  561]]

 [[2035  553]]

 [[2043  547]]

 [[2046  542]]

 [[2046  536]]

 [[2042  527]]

 [[2048  517]]

 [[2063  519]]

 [[2071  512]]

 [[2068  509]]

 [[2061  509]]

 [[2055  514]]

 [[2052  513]]

 [[2050  505]]

 [[2051  479]]

 [[2053  478]]

 [[2055  473]]

 [[2063  465]]

 [[2072  463]]

 [[2075  467]]

 [[2075  478]]

 [[2084  481]]

 [[2090  481]]

 [[2092  469]]

 [[2088  461]]

 [[2088  456]]

 [[2097  440]]

 [[2097  435]]

 [[2101  426]]

 [[2101  420]]

 [[2089  420]]

 [[2086  428]]

 [[2079  438]]

 [[2079  440]]

 [[2075  444]]

 [[2072  451]]

 [[2072  455]]

 [[2064  462]]

 [[2058  463]]

 [[2054  459]]

 [[2050  459]]

 [[2047  455]]

 [[2050  442]]

 [[2054  436]]

 [[2056  427]]

 [[2058  425]]

 [[2063  425]]

 [[2065  421]]

 [[2068  420]]

 [[2070  415]]

 [[2073  415]]

 [[2075  412]]

 [[2078  412]]

 [[2077  407]]

 [[2081  399]]

 [[2089  394]]

 [[2091  391]]

 [[2099  389]]

 [[2110  390]]

 [[2118  398]]

 [[2118  403]]

 [[2123  418]]

 [[2123  425]]

 [[2119  427]]

 [[2118  448]]

 [[2115  449]]

 [[2114  459]]

 [[2111  461]]

 [[2110  465]]

 [[2107  466]]

 [[2111  469]]

 [[2106  478]]

 [[2107  487]]

 [[2104  493]]

 [[2099  498]]

 [[2097  498]]

 [[2102  507]]

 [[2100  509]]

 [[2097  509]]

 [[2087  519]]

 [[2079  524]]

 [[2074  525]]

 [[2072  528]]

 [[2076  528]]

 [[2086  524]]

 [[2092  519]]

 [[2106  516]]

 [[2111  507]]

 [[2108  498]]

 [[2108  484]]

 [[2110  482]]

 [[2111  472]]

 [[2115  471]]

 [[2117  468]]

 [[2118  459]]

 [[2122  452]]

 [[2120  448]]

 [[2121  444]]

 [[2135  429]]

 [[2136  421]]

 [[2140  419]]

 [[2142  416]]

 [[2144  399]]

 [[2147  390]]

 [[2147  381]]

 [[2142  367]]

 [[2138  365]]

 [[2132  369]]

 [[2132  371]]

 [[2130  372]]

 [[2130  393]]

 [[2132  407]]

 [[2126  408]]

 [[2122  404]]

 [[2120  393]]

 [[2122  387]]

 [[2121  373]]

 [[2118  374]]

 [[2116  377]]

 [[2106  378]]

 [[2101  383]]

 [[2081  382]]

 [[2080  378]]

 [[2100  372]]

 [[2108  366]]

 [[2114  364]]

 [[2122  356]]

 [[2126  357]]

 [[2127  362]]

 [[2131  362]]

 [[2134  357]]

 [[2137  358]]

 [[2137  362]]

 [[2142  361]]

 [[2142  356]]

 [[2145  350]]

 [[2154  343]]

 [[2159  343]]

 [[2162  346]]

 [[2164  346]]

 [[2168  341]]

 [[2176  336]]

 [[2175  317]]

 [[2180  306]]

 [[2180  303]]

 [[2183  302]]

 [[2184  299]]

 [[2189  300]]

 [[2192  298]]

 [[2192  296]]

 [[2186  290]]

 [[2179  294]]

 [[2177  297]]

 [[2166  297]]

 [[2164  294]]

 [[2164  290]]

 [[2169  284]]

 [[2170  278]]

 [[2165  268]]

 [[2161  266]]

 [[2160  263]]

 [[2157  261]]

 [[2156  265]]

 [[2152  265]]

 [[2152  267]]

 [[2148  269]]

 [[2146  265]]

 [[2140  262]]

 [[2138  257]]

 [[2134  255]]

 [[2134  261]]

 [[2137  263]]

 [[2143  272]]

 [[2142  277]]

 [[2140  279]]

 [[2140  286]]

 [[2145  282]]

 [[2147  278]]

 [[2147  272]]

 [[2150  269]]

 [[2156  268]]

 [[2158  265]]

 [[2160  265]]

 [[2163  270]]

 [[2163  282]]

 [[2153  289]]

 [[2145  297]]

 [[2142  303]]

 [[2137  306]]

 [[2135  310]]

 [[2135  315]]

 [[2131  318]]

 [[2130  321]]

 [[2131  325]]

 [[2129  332]]

 [[2124  336]]

 [[2118  348]]

 [[2109  355]]

 [[2106  355]]

 [[2104  353]]

 [[2108  337]]

 [[2108  331]]

 [[2103  321]]

 [[2103  316]]

 [[2108  309]]

 [[2126  304]]

 [[2124  300]]

 [[2124  295]]

 [[2130  282]]

 [[2129  279]]

 [[2127  279]]

 [[2120  283]]

 [[2111  294]]

 [[2108  302]]

 [[2100  312]]

 [[2095  323]]

 [[2093  324]]

 [[2089  346]]

 [[2086  347]]

 [[2091  350]]

 [[2096  350]]

 [[2099  354]]

 [[2099  357]]

 [[2095  361]]

 [[2090  362]]

 [[2074  361]]

 [[2065  351]]

 [[2069  335]]

 [[2074  330]]

 [[2079  316]]

 [[2094  299]]

 [[2094  297]]

 [[2101  288]]

 [[2103  282]]

 [[2112  268]]

 [[2120  247]]

 [[2120  241]]]","[2091, 386]",15052.0,1741.4040446110416
111,"[[[2155  234]]

 [[2157  238]]

 [[2155  239]]

 [[2153  237]]

 [[2152  240]]

 [[2156  243]]

 [[2161  253]]

 [[2174  263]]

 [[2178  263]]

 [[2181  261]]

 [[2186  263]]

 [[2190  261]]

 [[2187  260]]

 [[2184  262]]

 [[2183  258]]

 [[2194  249]]

 [[2199  239]]

 [[2198  235]]

 [[2192  229]]

 [[2184  226]]

 [[2173  226]]

 [[2163  231]]

 [[2158  236]]]","[2176, 242]",1128.0,130.50118006386228
112,"[[[2091  183]]

 [[2089  185]]

 [[2085  204]]

 [[2091  206]]

 [[2093  209]]

 [[2099  209]]

 [[2101  211]]

 [[2109  212]]

 [[2112  211]]

 [[2112  200]]

 [[2110  200]]

 [[2100  193]]

 [[2101  190]]

 [[2107  190]]

 [[2109  193]]

 [[2113  195]]

 [[2119  209]]

 [[2122  209]]

 [[2123  211]]

 [[2119  213]]

 [[2118  216]]

 [[2110  219]]

 [[2109  221]]

 [[2096  221]]

 [[2093  219]]

 [[2090  213]]

 [[2089  221]]

 [[2095  224]]

 [[2107  224]]

 [[2111  226]]

 [[2116  226]]

 [[2121  222]]

 [[2125  214]]

 [[2125  210]]

 [[2122  209]]

 [[2122  199]]

 [[2120  194]]

 [[2107  183]]]","[2104, 202]",898.5,103.94974316257115
113,"[[[1665  174]]

 [[1655  172]]

 [[1647  177]]

 [[1647  180]]

 [[1645  181]]

 [[1642  187]]

 [[1639  200]]

 [[1640  204]]

 [[1644  209]]

 [[1653  209]]

 [[1665  197]]

 [[1670  187]]

 [[1669  179]]]","[1654, 190]",796.5,92.1491045397751
114,"[[[1784  132]]

 [[1782  134]]

 [[1779  144]]

 ...

 [[1804  143]]

 [[1792  138]]

 [[1786  132]]]","[1859, 324]",49131.0,5684.089962515618
115,"[[[1978  130]]

 [[1973  140]]

 [[1972  153]]

 [[1969  158]]

 [[1971  158]]

 [[1977  165]]

 [[1982  167]]

 [[1985  174]]

 [[1991  175]]

 [[1993  178]]

 [[2005  182]]

 [[2012  182]]

 [[2014  180]]

 [[2003  176]]

 [[1999  178]]

 [[1994  174]]

 [[1992  170]]

 [[1987  169]]

 [[1985  163]]

 [[1989  160]]

 [[1999  161]]

 [[2005  167]]

 [[2005  172]]

 [[2007  174]]

 [[2030  174]]

 [[2028  170]]

 [[2030  168]]

 [[2031  160]]

 [[2028  146]]

 [[2014  131]]

 [[2008  127]]

 [[1996  124]]

 [[1988  124]]

 [[1981  127]]]","[2000, 150]",2272.0,262.85344069600626
116,"[[[1601   77]]

 [[1601   79]]

 [[1605   83]]

 [[1606   88]]

 [[1610   88]]

 [[1611   85]]

 [[1605   83]]

 [[1606   77]]

 [[1619   62]]

 [[1630   55]]

 [[1641   57]]

 [[1646   51]]

 [[1651   52]]

 [[1658   57]]

 [[1663   58]]

 [[1665   61]]

 [[1663   63]]

 [[1662   73]]

 [[1655   81]]

 [[1649   92]]

 [[1650   95]]

 [[1657   98]]

 [[1659   91]]

 [[1670   69]]

 [[1671   62]]

 [[1667   62]]

 [[1666   58]]

 [[1662   55]]

 [[1661   49]]

 [[1644   50]]

 [[1639   47]]

 [[1635   47]]

 [[1627   50]]

 [[1625   53]]

 [[1620   54]]

 [[1614   60]]

 [[1611   61]]]","[1641, 67]",726.0,83.9927807857837
117,"[[[2302  545]]

 [[2295  550]]

 [[2291  550]]

 [[2284  543]]

 [[2278  543]]

 [[2272  548]]

 [[2268  548]]

 [[2262  553]]

 [[2260  560]]

 [[2256  560]]

 [[2254  562]]

 [[2254  568]]

 [[2257  574]]

 [[2261  577]]

 [[2261  574]]

 [[2258  569]]

 [[2259  561]]

 [[2266  558]]

 [[2270  559]]

 [[2270  565]]

 [[2265  574]]

 [[2264  586]]

 [[2261  590]]

 [[2258  600]]

 [[2255  602]]

 [[2249  613]]

 [[2250  629]]

 [[2256  633]]

 [[2259  638]]

 [[2265  639]]

 [[2269  637]]

 [[2269  631]]

 [[2274  620]]

 [[2275  614]]

 [[2281  606]]

 [[2286  595]]

 [[2291  590]]

 [[2295  580]]

 [[2296  572]]

 [[2299  567]]

 [[2300  557]]

 [[2303  551]]]","[2274, 586]",2599.0,300.68489981026426
118,"[[[2456  406]]

 [[2443  411]]

 [[2430  423]]

 [[2424  431]]

 [[2423  449]]

 [[2425  454]]

 [[2435  461]]

 [[2437  469]]

 [[2439  471]]

 [[2441  470]]

 [[2444  464]]

 [[2453  456]]

 [[2455  450]]

 [[2462  449]]

 [[2462  445]]

 [[2470  431]]

 [[2475  433]]

 [[2474  437]]

 [[2477  437]]

 [[2478  432]]

 [[2475  431]]

 [[2475  429]]

 [[2467  420]]

 [[2462  411]]]","[2446, 435]",1904.5,220.3364338932852
