,contour,moments,area_pixels
83,"[[[2377 1673]]

 [[2370 1668]]

 [[2363 1668]]

 [[2357 1664]]

 [[2350 1663]]

 [[2344 1658]]

 [[2338 1658]]

 [[2335 1661]]

 [[2334 1666]]

 [[2331 1666]]

 [[2328 1663]]

 [[2322 1661]]

 [[2311 1661]]

 [[2306 1666]]

 [[2306 1668]]

 [[2302 1672]]

 [[2301 1677]]

 [[2296 1682]]

 [[2295 1688]]

 [[2302 1696]]

 [[2307 1707]]

 [[2314 1711]]

 [[2318 1716]]

 [[2323 1716]]

 [[2325 1714]]

 [[2325 1709]]

 [[2322 1707]]

 [[2323 1703]]

 [[2321 1699]]

 [[2314 1694]]

 [[2313 1689]]

 [[2314 1685]]

 [[2321 1681]]

 [[2326 1675]]

 [[2332 1674]]

 [[2334 1678]]

 [[2339 1679]]

 [[2340 1683]]

 [[2350 1690]]

 [[2352 1697]]

 [[2355 1697]]

 [[2358 1701]]

 [[2362 1701]]

 [[2365 1699]]

 [[2367 1695]]

 [[2367 1684]]

 [[2369 1682]]

 [[2374 1681]]

 [[2377 1678]]]","[2333, 1681]",2119.0
84,"[[[2172 1636]]

 [[2171 1643]]

 [[2175 1650]]

 [[2181 1652]]

 [[2188 1652]]

 [[2199 1657]]

 [[2204 1656]]

 [[2209 1661]]

 [[2222 1662]]

 [[2223 1664]]

 [[2219 1667]]

 [[2221 1674]]

 [[2228 1674]]

 [[2232 1672]]

 [[2232 1667]]

 [[2229 1664]]

 [[2230 1662]]

 [[2232 1662]]

 [[2245 1669]]

 [[2243 1675]]

 [[2244 1677]]

 [[2250 1678]]

 [[2252 1676]]

 [[2252 1663]]

 [[2247 1659]]

 [[2246 1655]]

 [[2236 1650]]

 [[2224 1651]]

 [[2216 1647]]

 [[2210 1647]]

 [[2210 1643]]

 [[2213 1638]]

 [[2222 1637]]

 [[2225 1635]]

 [[2226 1625]]

 [[2228 1622]]

 [[2226 1618]]

 [[2220 1618]]

 [[2217 1624]]

 [[2207 1625]]

 [[2201 1632]]

 [[2200 1641]]

 [[2198 1643]]

 [[2189 1643]]

 [[2183 1636]]

 [[2180 1635]]]","[2214, 1649]",1650.5
85,"[[[2249 1575]]

 [[2249 1579]]

 [[2251 1582]]

 [[2265 1587]]

 [[2269 1590]]

 [[2276 1590]]

 [[2282 1587]]

 [[2284 1582]]

 [[2284 1574]]

 [[2281 1571]]

 [[2274 1570]]

 [[2267 1573]]

 [[2262 1573]]

 [[2258 1570]]

 [[2252 1570]]]","[2267, 1579]",528.0
86,"[[[2281 1561]]

 [[2281 1567]]

 [[2287 1570]]

 [[2295 1578]]

 [[2296 1583]]

 [[2300 1586]]

 [[2296 1590]]

 [[2296 1597]]

 [[2299 1606]]

 [[2308 1609]]

 [[2304 1618]]

 [[2304 1624]]

 [[2299 1628]]

 [[2299 1638]]

 [[2303 1644]]

 [[2295 1645]]

 [[2292 1648]]

 [[2292 1655]]

 [[2296 1660]]

 [[2304 1659]]

 [[2307 1656]]

 [[2308 1651]]

 [[2314 1654]]

 [[2319 1654]]

 [[2323 1650]]

 [[2321 1643]]

 [[2313 1632]]

 [[2313 1629]]

 [[2325 1620]]

 [[2327 1612]]

 [[2326 1609]]

 [[2320 1605]]

 [[2322 1599]]

 [[2319 1594]]

 [[2313 1594]]

 [[2309 1590]]

 [[2309 1588]]

 [[2312 1586]]

 [[2331 1585]]

 [[2332 1587]]

 [[2328 1589]]

 [[2325 1595]]

 [[2327 1598]]

 [[2333 1598]]

 [[2335 1596]]

 [[2337 1597]]

 [[2339 1601]]

 [[2344 1605]]

 [[2345 1617]]

 [[2351 1618]]

 [[2355 1615]]

 [[2357 1611]]

 [[2364 1612]]

 [[2373 1617]]

 [[2375 1620]]

 [[2376 1627]]

 [[2382 1634]]

 [[2379 1649]]

 [[2381 1653]]

 [[2387 1656]]

 [[2385 1659]]

 [[2386 1666]]

 [[2382 1672]]

 [[2382 1677]]

 [[2385 1680]]

 [[2391 1680]]

 [[2394 1678]]

 [[2395 1670]]

 [[2391 1666]]

 [[2393 1665]]

 [[2396 1659]]

 [[2403 1657]]

 [[2402 1645]]

 [[2404 1643]]

 [[2407 1643]]

 [[2412 1638]]

 [[2414 1633]]

 [[2414 1623]]

 [[2419 1627]]

 [[2432 1626]]

 [[2438 1637]]

 [[2443 1642]]

 [[2454 1644]]

 [[2459 1648]]

 [[2465 1646]]

 [[2472 1639]]

 [[2471 1633]]

 [[2460 1624]]

 [[2458 1617]]

 [[2456 1616]]

 [[2452 1606]]

 [[2444 1599]]

 [[2440 1592]]

 [[2437 1590]]

 [[2437 1584]]

 [[2434 1578]]

 [[2426 1573]]

 [[2423 1564]]

 [[2410 1564]]

 [[2408 1568]]

 [[2410 1576]]

 [[2419 1583]]

 [[2416 1587]]

 [[2414 1587]]

 [[2412 1581]]

 [[2407 1580]]

 [[2403 1576]]

 [[2398 1562]]

 [[2394 1560]]

 [[2386 1561]]

 [[2367 1569]]

 [[2362 1578]]

 [[2356 1579]]

 [[2353 1582]]

 [[2332 1581]]

 [[2331 1573]]

 [[2334 1568]]

 [[2334 1563]]

 [[2329 1557]]

 [[2328 1552]]

 [[2324 1549]]

 [[2314 1549]]

 [[2308 1553]]

 [[2305 1557]]

 [[2306 1563]]

 [[2304 1565]]

 [[2297 1562]]

 [[2295 1559]]

 [[2284 1558]]]","[2375, 1604]",9983.5
87,"[[[2630 1706]]

 [[2632 1713]]

 [[2634 1715]]

 [[2640 1715]]

 [[2642 1717]]

 [[2643 1723]]

 [[2648 1726]]

 [[2655 1724]]

 [[2659 1716]]

 [[2661 1716]]

 [[2664 1720]]

 [[2671 1719]]

 [[2672 1713]]

 [[2669 1709]]

 [[2664 1709]]

 [[2662 1711]]

 [[2656 1705]]

 [[2645 1705]]

 [[2639 1703]]

 [[2632 1703]]]","[2650, 1713]",550.0
88,"[[[2821 1512]]

 [[2813 1509]]

 [[2810 1501]]

 [[2804 1500]]

 [[2796 1509]]

 [[2787 1509]]

 [[2783 1511]]

 [[2780 1516]]

 [[2780 1522]]

 [[2783 1524]]

 [[2794 1523]]

 [[2800 1518]]

 [[2807 1519]]

 [[2809 1521]]

 [[2814 1521]]

 [[2821 1517]]]","[2800, 1513]",558.5
89,"[[[2690 1386]]

 [[2681 1397]]

 [[2677 1398]]

 [[2674 1401]]

 [[2672 1419]]

 [[2663 1421]]

 [[2662 1427]]

 [[2668 1437]]

 [[2675 1438]]

 [[2680 1434]]

 [[2684 1439]]

 [[2684 1445]]

 [[2679 1452]]

 [[2678 1461]]

 [[2683 1466]]

 [[2682 1477]]

 [[2685 1483]]

 [[2685 1487]]

 [[2689 1491]]

 [[2704 1495]]

 [[2707 1498]]

 [[2703 1506]]

 [[2692 1507]]

 [[2689 1510]]

 [[2688 1515]]

 [[2681 1520]]

 [[2678 1526]]

 [[2674 1525]]

 [[2667 1518]]

 [[2660 1516]]

 [[2657 1511]]

 [[2656 1503]]

 [[2660 1501]]

 [[2662 1498]]

 [[2662 1494]]

 [[2659 1491]]

 [[2654 1491]]

 [[2649 1495]]

 [[2649 1499]]

 [[2643 1505]]

 [[2635 1509]]

 [[2633 1514]]

 [[2617 1527]]

 [[2615 1533]]

 [[2611 1537]]

 [[2599 1540]]

 [[2596 1547]]

 [[2593 1548]]

 [[2591 1543]]

 [[2592 1532]]

 [[2580 1523]]

 [[2575 1516]]

 [[2574 1510]]

 [[2571 1507]]

 [[2571 1505]]

 [[2574 1502]]

 [[2575 1496]]

 [[2565 1491]]

 [[2559 1485]]

 [[2552 1485]]

 [[2549 1489]]

 [[2549 1494]]

 [[2557 1502]]

 [[2556 1513]]

 [[2559 1516]]

 [[2564 1517]]

 [[2568 1520]]

 [[2568 1525]]

 [[2572 1534]]

 [[2580 1541]]

 [[2579 1548]]

 [[2581 1554]]

 [[2574 1558]]

 [[2572 1564]]

 [[2573 1577]]

 [[2579 1583]]

 [[2583 1593]]

 [[2583 1599]]

 [[2580 1601]]

 [[2579 1607]]

 [[2588 1615]]

 [[2598 1616]]

 [[2602 1621]]

 [[2610 1622]]

 [[2613 1627]]

 [[2619 1632]]

 [[2621 1643]]

 [[2619 1647]]

 [[2619 1652]]

 [[2621 1654]]

 [[2626 1654]]

 [[2631 1650]]

 [[2638 1665]]

 [[2644 1667]]

 [[2644 1673]]

 [[2647 1676]]

 [[2654 1676]]

 [[2657 1674]]

 [[2659 1668]]

 [[2665 1667]]

 [[2666 1659]]

 [[2663 1656]]

 [[2660 1656]]

 [[2656 1653]]

 [[2649 1653]]

 [[2642 1645]]

 [[2638 1643]]

 [[2634 1634]]

 [[2631 1632]]

 [[2628 1623]]

 [[2625 1622]]

 [[2625 1619]]

 [[2622 1616]]

 [[2613 1615]]

 [[2608 1609]]

 [[2603 1608]]

 [[2597 1599]]

 [[2597 1589]]

 [[2600 1591]]

 [[2606 1591]]

 [[2609 1589]]

 [[2613 1589]]

 [[2617 1584]]

 [[2619 1584]]

 [[2620 1576]]

 [[2624 1571]]

 [[2624 1566]]

 [[2616 1564]]

 [[2615 1566]]

 [[2613 1566]]

 [[2611 1571]]

 [[2607 1571]]

 [[2600 1575]]

 [[2597 1588]]

 [[2594 1585]]

 [[2592 1576]]

 [[2586 1573]]

 [[2586 1568]]

 [[2601 1568]]

 [[2605 1564]]

 [[2606 1557]]

 [[2608 1557]]

 [[2614 1551]]

 [[2619 1550]]

 [[2625 1545]]

 [[2625 1538]]

 [[2630 1530]]

 [[2635 1530]]

 [[2638 1535]]

 [[2648 1543]]

 [[2653 1549]]

 [[2653 1556]]

 [[2656 1559]]

 [[2662 1559]]

 [[2667 1553]]

 [[2673 1553]]

 [[2679 1547]]

 [[2685 1547]]

 [[2688 1545]]

 [[2689 1548]]

 [[2682 1552]]

 [[2682 1558]]

 [[2685 1560]]

 [[2689 1560]]

 [[2693 1556]]

 [[2701 1554]]

 [[2703 1547]]

 [[2706 1549]]

 [[2706 1552]]

 [[2710 1553]]

 [[2711 1555]]

 [[2720 1553]]

 [[2733 1555]]

 [[2740 1554]]

 [[2744 1562]]

 [[2750 1562]]

 [[2753 1560]]

 [[2755 1564]]

 [[2753 1566]]

 [[2752 1574]]

 [[2754 1580]]

 [[2757 1583]]

 [[2758 1593]]

 [[2749 1600]]

 [[2746 1606]]

 [[2744 1606]]

 [[2736 1612]]

 [[2729 1613]]

 [[2723 1619]]

 [[2712 1618]]

 [[2707 1608]]

 [[2702 1605]]

 [[2694 1604]]

 [[2692 1596]]

 [[2689 1591]]

 [[2689 1585]]

 [[2683 1578]]

 [[2679 1566]]

 [[2671 1564]]

 [[2665 1565]]

 [[2662 1570]]

 [[2662 1574]]

 [[2667 1592]]

 [[2672 1597]]

 [[2678 1600]]

 [[2687 1619]]

 [[2687 1630]]

 [[2681 1641]]

 [[2681 1647]]

 [[2675 1652]]

 [[2673 1656]]

 [[2674 1662]]

 [[2677 1664]]

 [[2686 1664]]

 [[2689 1666]]

 [[2699 1665]]

 [[2703 1668]]

 [[2710 1668]]

 [[2717 1662]]

 [[2719 1658]]

 [[2721 1658]]

 [[2723 1660]]

 [[2721 1670]]

 [[2725 1673]]

 [[2730 1672]]

 [[2736 1684]]

 [[2741 1688]]

 [[2745 1694]]

 [[2770 1698]]

 [[2773 1696]]

 [[2775 1690]]

 [[2770 1685]]

 [[2764 1684]]

 [[2760 1680]]

 [[2755 1679]]

 [[2752 1675]]

 [[2751 1669]]

 [[2749 1668]]

 [[2747 1662]]

 [[2751 1658]]

 [[2756 1658]]

 [[2759 1654]]

 [[2759 1650]]

 [[2756 1646]]

 [[2752 1645]]

 [[2747 1640]]

 [[2745 1632]]

 [[2738 1630]]

 [[2738 1627]]

 [[2740 1625]]

 [[2745 1625]]

 [[2749 1633]]

 [[2753 1633]]

 [[2757 1627]]

 [[2762 1628]]

 [[2765 1625]]

 [[2762 1599]]

 [[2764 1597]]

 [[2773 1597]]

 [[2774 1599]]

 [[2778 1599]]

 [[2781 1594]]

 [[2780 1586]]

 [[2773 1582]]

 [[2772 1571]]

 [[2763 1568]]

 [[2761 1565]]

 [[2766 1557]]

 [[2766 1550]]

 [[2762 1542]]

 [[2759 1539]]

 [[2748 1540]]

 [[2745 1533]]

 [[2740 1530]]

 [[2743 1525]]

 [[2742 1519]]

 [[2745 1515]]

 [[2746 1506]]

 [[2752 1502]]

 [[2754 1492]]

 [[2759 1488]]

 [[2759 1484]]

 [[2755 1480]]

 [[2748 1480]]

 [[2730 1466]]

 [[2722 1466]]

 [[2720 1464]]

 [[2721 1456]]

 [[2715 1450]]

 [[2705 1451]]

 [[2701 1445]]

 [[2696 1441]]

 [[2694 1422]]

 [[2688 1411]]

 [[2692 1408]]

 [[2698 1396]]

 [[2699 1390]]

 [[2695 1386]]]","[2685, 1558]",20665.5
90,"[[[3030 1332]]

 [[3024 1336]]

 [[3019 1347]]

 [[3012 1352]]

 [[3007 1358]]

 [[3003 1367]]

 [[2994 1376]]

 [[2990 1386]]

 [[2985 1392]]

 [[2978 1418]]

 [[2978 1428]]

 [[2979 1431]]

 [[2993 1443]]

 [[3021 1457]]

 [[3027 1462]]

 [[3031 1462]]

 [[3036 1466]]

 [[3044 1469]]

 [[3061 1470]]

 [[3070 1475]]

 [[3069 1486]]

 [[3047 1501]]

 [[3041 1502]]

 [[3033 1511]]

 [[3011 1530]]

 [[3008 1534]]

 [[3007 1540]]

 [[3015 1556]]

 [[3017 1557]]

 [[3018 1563]]

 [[3026 1577]]

 [[3027 1582]]

 [[3037 1595]]

 [[3053 1605]]

 [[3064 1608]]

 [[3069 1611]]

 [[3074 1611]]

 [[3082 1616]]

 [[3098 1616]]

 [[3102 1615]]

 [[3103 1612]]

 [[3107 1610]]

 [[3107 1607]]

 [[3113 1604]]

 [[3114 1600]]

 [[3118 1599]]

 [[3118 1596]]

 [[3120 1594]]

 [[3125 1593]]

 [[3131 1576]]

 [[3131 1553]]

 [[3129 1551]]

 [[3125 1527]]

 [[3117 1516]]

 [[3117 1514]]

 [[3115 1513]]

 [[3113 1505]]

 [[3101 1495]]

 [[3097 1486]]

 [[3093 1485]]

 [[3091 1482]]

 [[3086 1482]]

 [[3083 1479]]

 [[3082 1472]]

 [[3080 1469]]

 [[3082 1464]]

 [[3092 1456]]

 [[3102 1436]]

 [[3104 1413]]

 [[3101 1389]]

 [[3099 1387]]

 [[3099 1382]]

 [[3092 1366]]

 [[3078 1352]]

 [[3071 1348]]

 [[3059 1345]]

 [[3058 1342]]

 [[3054 1341]]

 [[3046 1333]]

 [[3036 1334]]]","[3059, 1475]",24326.5
91,"[[[ 817 1897]]

 [[ 807 1897]]

 [[ 804 1902]]

 [[ 801 1903]]

 [[ 798 1910]]

 [[ 794 1912]]

 [[ 794 1938]]

 [[ 795 1940]]

 [[ 801 1943]]

 [[ 816 1940]]

 [[ 819 1931]]

 [[ 830 1919]]

 [[ 829 1909]]]","[810, 1919]",1202.5
92,"[[[ 857 1884]]

 [[ 857 1888]]

 [[ 859 1889]]

 [[ 858 1894]]

 [[ 864 1891]]

 [[ 868 1893]]

 [[ 868 1896]]

 [[ 864 1897]]

 [[ 863 1901]]

 [[ 857 1901]]

 [[ 857 1911]]

 [[ 860 1911]]

 [[ 862 1915]]

 [[ 866 1915]]

 [[ 870 1922]]

 [[ 868 1929]]

 [[ 864 1930]]

 [[ 863 1933]]

 [[ 867 1932]]

 [[ 869 1934]]

 [[ 871 1932]]

 [[ 876 1932]]

 [[ 878 1929]]

 [[ 883 1929]]

 [[ 885 1931]]

 [[ 885 1935]]

 [[ 887 1936]]

 [[ 888 1940]]

 [[ 888 1953]]

 [[ 884 1958]]

 [[ 888 1958]]

 [[ 889 1953]]

 [[ 895 1949]]

 [[ 899 1949]]

 [[ 902 1952]]

 [[ 903 1948]]

 [[ 910 1944]]

 [[ 908 1940]]

 [[ 909 1935]]

 [[ 912 1935]]

 [[ 915 1939]]

 [[ 920 1939]]

 [[ 926 1936]]

 [[ 927 1934]]

 [[ 930 1934]]

 [[ 936 1926]]

 [[ 936 1915]]

 [[ 931 1915]]

 [[ 928 1909]]

 [[ 914 1911]]

 [[ 911 1908]]

 [[ 911 1905]]

 [[ 906 1902]]

 [[ 906 1898]]

 [[ 895 1888]]

 [[ 888 1890]]

 [[ 886 1888]]

 [[ 886 1884]]

 [[ 884 1884]]

 [[ 882 1887]]

 [[ 864 1890]]

 [[ 863 1886]]

 [[ 867 1882]]

 [[ 881 1879]]

 [[ 863 1879]]

 [[ 859 1884]]]","[894, 1916]",3010.5
93,"[[[ 824 1748]]

 [[ 819 1761]]

 [[ 819 1770]]

 [[ 824 1781]]

 [[ 827 1782]]

 [[ 827 1778]]

 [[ 831 1776]]

 [[ 831 1784]]

 [[ 833 1784]]

 [[ 835 1787]]

 [[ 846 1790]]

 [[ 857 1799]]

 [[ 877 1799]]

 [[ 878 1802]]

 [[ 887 1802]]

 [[ 885 1796]]

 [[ 890 1794]]

 [[ 890 1801]]

 [[ 892 1803]]

 [[ 901 1802]]

 [[ 905 1788]]

 [[ 904 1774]]

 [[ 898 1762]]

 [[ 896 1761]]

 [[ 893 1754]]

 [[ 890 1751]]

 [[ 888 1743]]

 [[ 872 1725]]

 [[ 862 1720]]

 [[ 862 1722]]

 [[ 855 1729]]

 [[ 841 1733]]]","[863, 1765]",4685.5
94,"[[[1134 1923]]

 [[1132 1922]]

 [[1131 1915]]

 [[1127 1913]]

 [[1127 1910]]

 [[1124 1910]]

 [[1115 1903]]

 [[1112 1907]]

 [[1108 1906]]

 [[1109 1897]]

 [[1107 1897]]

 [[1102 1892]]

 [[1101 1888]]

 [[1097 1884]]

 [[1095 1877]]

 [[1090 1872]]

 [[1069 1872]]

 [[1062 1878]]

 [[1062 1882]]

 [[1060 1884]]

 [[1059 1889]]

 [[1057 1889]]

 [[1054 1886]]

 [[1049 1886]]

 [[1047 1884]]

 [[1038 1886]]

 [[1031 1884]]

 [[1028 1881]]

 [[1018 1882]]

 [[1010 1876]]

 [[ 999 1876]]

 [[ 999 1878]]

 [[ 996 1881]]

 [[ 998 1886]]

 [[ 996 1898]]

 [[ 990 1905]]

 [[ 985 1908]]

 [[ 982 1908]]

 [[ 988 1911]]

 [[ 987 1917]]

 [[ 983 1917]]

 [[ 983 1919]]

 [[ 980 1921]]

 [[ 973 1920]]

 [[ 969 1922]]

 [[ 968 1919]]

 [[ 973 1914]]

 [[ 976 1914]]

 [[ 977 1909]]

 [[ 968 1908]]

 [[ 961 1904]]

 [[ 954 1903]]

 [[ 951 1907]]

 [[ 948 1907]]

 [[ 948 1918]]

 [[ 945 1921]]

 [[ 945 1930]]

 [[ 934 1941]]

 [[ 929 1944]]

 [[ 926 1944]]

 [[ 926 1946]]

 [[ 932 1951]]

 [[ 930 1960]]

 [[ 933 1963]]

 [[ 933 1965]]

 [[ 941 1964]]

 [[ 944 1959]]

 [[ 978 1957]]

 [[ 984 1962]]

 [[ 999 1957]]

 [[1010 1956]]

 [[1015 1959]]

 [[1016 1968]]

 [[1032 1969]]

 [[1032 1965]]

 [[1035 1963]]

 [[1036 1957]]

 [[1034 1957]]

 [[1033 1960]]

 [[1030 1960]]

 [[1028 1958]]

 [[1028 1951]]

 [[1030 1945]]

 [[1035 1941]]

 [[1037 1941]]

 [[1038 1944]]

 [[1034 1952]]

 [[1038 1952]]

 [[1038 1950]]

 [[1042 1947]]

 [[1049 1946]]

 [[1050 1943]]

 [[1052 1943]]

 [[1053 1945]]

 [[1057 1943]]

 [[1058 1946]]

 [[1056 1947]]

 [[1055 1951]]

 [[1060 1952]]

 [[1066 1956]]

 [[1073 1953]]

 [[1083 1942]]

 [[1084 1939]]

 [[1096 1936]]

 [[1102 1931]]

 [[1108 1931]]

 [[1108 1928]]

 [[1110 1927]]

 [[1110 1924]]

 [[1112 1922]]

 [[1115 1922]]

 [[1116 1926]]

 [[1130 1922]]

 [[1131 1924]]]","[1029, 1920]",11004.0
95,"[[[1035 1653]]

 [[1032 1652]]

 [[1032 1654]]

 [[1030 1655]]

 [[1032 1657]]

 [[1031 1660]]

 [[1026 1660]]

 [[1024 1658]]

 [[1025 1653]]

 [[1023 1645]]

 [[1014 1644]]

 [[1013 1642]]

 [[1009 1642]]

 [[ 995 1633]]

 [[ 993 1633]]

 [[ 992 1635]]

 [[ 973 1635]]

 [[ 968 1630]]

 [[ 964 1630]]

 [[ 959 1632]]

 [[ 954 1637]]

 [[ 951 1637]]

 [[ 950 1639]]

 [[ 946 1640]]

 [[ 944 1634]]

 [[ 949 1633]]

 [[ 951 1631]]

 [[ 951 1623]]

 [[ 953 1621]]

 [[ 959 1620]]

 [[ 952 1615]]

 [[ 945 1614]]

 [[ 944 1621]]

 [[ 935 1620]]

 [[ 931 1625]]

 [[ 932 1630]]

 [[ 938 1630]]

 [[ 938 1635]]

 [[ 935 1637]]

 [[ 934 1656]]

 [[ 932 1658]]

 [[ 937 1658]]

 [[ 938 1661]]

 [[ 942 1661]]

 [[ 943 1668]]

 [[ 950 1668]]

 [[ 950 1672]]

 [[ 946 1676]]

 [[ 948 1682]]

 [[ 955 1683]]

 [[ 966 1694]]

 [[ 972 1693]]

 [[ 974 1695]]

 [[ 973 1700]]

 [[ 975 1703]]

 [[ 982 1706]]

 [[ 986 1705]]

 [[ 988 1710]]

 [[ 978 1711]]

 [[ 970 1706]]

 [[ 967 1699]]

 [[ 958 1696]]

 [[ 953 1690]]

 [[ 950 1689]]

 [[ 950 1687]]

 [[ 945 1685]]

 [[ 944 1681]]

 [[ 939 1679]]

 [[ 937 1675]]

 [[ 928 1666]]

 [[ 929 1647]]

 [[ 927 1645]]

 [[ 921 1658]]

 [[ 913 1667]]

 [[ 913 1669]]

 [[ 897 1683]]

 [[ 888 1689]]

 [[ 882 1691]]

 [[ 883 1698]]

 [[ 885 1701]]

 [[ 885 1710]]

 [[ 879 1723]]

 [[ 888 1730]]

 [[ 894 1740]]

 [[ 906 1736]]

 [[ 912 1745]]

 [[ 917 1746]]

 [[ 921 1743]]

 [[ 924 1737]]

 [[ 926 1725]]

 [[ 929 1721]]

 [[ 926 1718]]

 [[ 926 1716]]

 [[ 932 1708]]

 [[ 935 1708]]

 [[ 939 1724]]

 [[ 942 1724]]

 [[ 947 1729]]

 [[ 959 1729]]

 [[ 963 1733]]

 [[ 965 1740]]

 [[ 967 1740]]

 [[ 968 1742]]

 [[ 973 1742]]

 [[ 975 1740]]

 [[ 975 1737]]

 [[ 981 1731]]

 [[ 993 1731]]

 [[ 998 1726]]

 [[1000 1720]]

 [[1003 1719]]

 [[1003 1711]]

 [[ 990 1711]]

 [[ 990 1706]]

 [[1006 1706]]

 [[1022 1702]]

 [[1030 1698]]

 [[1035 1698]]

 [[1039 1695]]

 [[1041 1684]]

 [[1044 1683]]

 [[1043 1675]]

 [[1040 1675]]

 [[1037 1671]]

 [[1039 1663]]

 [[1037 1661]]]","[961, 1685]",11339.0
96,"[[[1439 1251]]

 [[1432 1250]]

 [[1427 1254]]

 [[1428 1261]]

 [[1432 1266]]

 [[1430 1270]]

 [[1427 1271]]

 [[1422 1264]]

 [[1416 1263]]

 [[1404 1272]]

 [[1404 1282]]

 [[1410 1286]]

 [[1417 1285]]

 [[1419 1283]]

 [[1432 1282]]

 [[1435 1279]]

 [[1435 1277]]

 [[1441 1272]]

 [[1443 1258]]]","[1424, 1270]",765.5
97,"[[[1544 1725]]

 [[1541 1726]]

 [[1537 1731]]

 [[1533 1727]]

 [[1523 1729]]

 [[1518 1736]]

 [[1517 1742]]

 [[1512 1747]]

 [[1513 1754]]

 [[1528 1769]]

 [[1537 1772]]

 [[1542 1772]]

 [[1544 1769]]

 [[1544 1764]]

 [[1542 1761]]

 [[1535 1760]]

 [[1533 1757]]

 [[1532 1745]]

 [[1535 1743]]

 [[1536 1732]]

 [[1538 1731]]

 [[1544 1736]]

 [[1541 1739]]

 [[1541 1742]]

 [[1545 1746]]

 [[1548 1746]]

 [[1549 1744]]

 [[1553 1746]]

 [[1559 1746]]

 [[1561 1745]]

 [[1562 1741]]

 [[1558 1735]]

 [[1552 1736]]

 [[1551 1738]]

 [[1547 1737]]

 [[1547 1728]]]","[1532, 1747]",1020.0
98,"[[[1928 1779]]

 [[1924 1784]]

 [[1926 1791]]

 [[1917 1794]]

 [[1916 1801]]

 [[1918 1804]]

 [[1920 1821]]

 [[1932 1831]]

 [[1934 1840]]

 [[1934 1864]]

 [[1939 1866]]

 [[1940 1868]]

 [[1937 1874]]

 [[1927 1874]]

 [[1920 1880]]

 [[1920 1885]]

 [[1922 1888]]

 [[1931 1891]]

 [[1952 1893]]

 [[1954 1895]]

 [[1953 1911]]

 [[1944 1912]]

 [[1941 1914]]

 [[1937 1921]]

 [[1937 1927]]

 [[1940 1930]]

 [[1949 1931]]

 [[1953 1934]]

 [[1956 1934]]

 [[1960 1930]]

 [[1960 1926]]

 [[1962 1924]]

 [[1967 1923]]

 [[1970 1919]]

 [[1970 1911]]

 [[1967 1897]]

 [[1975 1888]]

 [[1979 1886]]

 [[1980 1874]]

 [[1987 1869]]

 [[1988 1865]]

 [[1986 1861]]

 [[1976 1860]]

 [[1973 1858]]

 [[1966 1858]]

 [[1963 1860]]

 [[1958 1857]]

 [[1954 1857]]

 [[1951 1859]]

 [[1947 1858]]

 [[1948 1848]]

 [[1944 1825]]

 [[1931 1806]]

 [[1932 1803]]

 [[1939 1803]]

 [[1943 1801]]

 [[1946 1796]]

 [[1946 1791]]

 [[1939 1783]]

 [[1936 1783]]

 [[1933 1780]]]","[1947, 1863]",3904.0
99,"[[[2220 1825]]

 [[2205 1821]]

 [[2198 1822]]

 [[2194 1825]]

 [[2193 1828]]

 [[2195 1834]]

 [[2190 1835]]

 [[2188 1839]]

 [[2190 1849]]

 [[2188 1851]]

 [[2188 1857]]

 [[2184 1866]]

 [[2186 1870]]

 [[2194 1870]]

 [[2197 1868]]

 [[2198 1865]]

 [[2207 1866]]

 [[2211 1863]]

 [[2212 1855]]

 [[2209 1851]]

 [[2205 1849]]

 [[2203 1839]]

 [[2201 1837]]

 [[2198 1837]]

 [[2197 1835]]

 [[2200 1833]]

 [[2218 1835]]

 [[2221 1832]]]","[2200, 1845]",933.5
100,"[[[2094 1808]]

 [[2091 1806]]

 [[2087 1806]]

 [[2084 1809]]

 [[2084 1821]]

 [[2078 1828]]

 [[2072 1829]]

 [[2068 1825]]

 [[2054 1826]]

 [[2051 1824]]

 [[2047 1824]]

 [[2036 1830]]

 [[2036 1839]]

 [[2039 1841]]

 [[2048 1842]]

 [[2054 1840]]

 [[2062 1841]]

 [[2069 1836]]

 [[2075 1839]]

 [[2083 1839]]

 [[2090 1836]]

 [[2093 1832]]

 [[2093 1827]]

 [[2096 1818]]]","[2068, 1829]",957.5
101,"[[[2140 1743]]

 [[2134 1746]]

 [[2134 1753]]

 [[2136 1753]]

 [[2139 1756]]

 [[2140 1767]]

 [[2143 1770]]

 [[2140 1778]]

 [[2141 1784]]

 [[2144 1787]]

 [[2149 1787]]

 [[2153 1784]]

 [[2156 1776]]

 [[2153 1769]]

 [[2160 1764]]

 [[2160 1761]]

 [[2157 1757]]

 [[2148 1752]]

 [[2148 1746]]

 [[2145 1743]]]","[2146, 1764]",634.0
