,contour,moments,area_pixels
33,"[[[3252 1461]]

 [[3256 1465]]

 [[3256 1469]]

 [[3259 1469]]

 [[3265 1477]]

 [[3271 1476]]

 [[3272 1474]]

 [[3285 1471]]

 [[3292 1472]]

 [[3294 1474]]

 [[3298 1474]]

 [[3301 1476]]

 [[3301 1473]]

 [[3305 1471]]

 [[3305 1467]]

 [[3303 1467]]

 [[3301 1464]]

 [[3293 1462]]

 [[3281 1463]]

 [[3278 1461]]

 [[3274 1461]]

 [[3273 1458]]

 [[3261 1458]]

 [[3260 1460]]]","[3277, 1467]",581.5
34,"[[[3422 1437]]

 [[3408 1436]]

 [[3404 1440]]

 [[3402 1454]]

 [[3400 1456]]

 [[3396 1470]]

 [[3396 1480]]

 [[3401 1489]]

 [[3406 1488]]

 [[3414 1480]]

 [[3416 1480]]

 [[3416 1478]]

 [[3425 1469]]

 [[3428 1469]]

 [[3428 1467]]

 [[3430 1466]]

 [[3430 1447]]]","[3412, 1460]",1243.5
35,"[[[3314 1446]]

 [[3314 1449]]

 [[3319 1449]]

 [[3320 1454]]

 [[3324 1456]]

 [[3328 1454]]

 [[3333 1455]]

 [[3334 1452]]

 [[3338 1452]]

 [[3339 1455]]

 [[3336 1459]]

 [[3342 1460]]

 [[3344 1462]]

 [[3354 1460]]

 [[3355 1463]]

 [[3359 1463]]

 [[3360 1461]]

 [[3370 1461]]

 [[3379 1463]]

 [[3381 1466]]

 [[3388 1470]]

 [[3390 1468]]

 [[3391 1454]]

 [[3388 1456]]

 [[3381 1457]]

 [[3379 1455]]

 [[3369 1454]]

 [[3364 1449]]

 [[3357 1447]]

 [[3357 1430]]

 [[3359 1419]]

 [[3357 1419]]

 [[3353 1424]]

 [[3348 1424]]

 [[3347 1428]]

 [[3344 1427]]

 [[3345 1423]]

 [[3338 1422]]

 [[3336 1424]]

 [[3332 1433]]

 [[3342 1434]]

 [[3342 1440]]

 [[3330 1439]]

 [[3329 1437]]

 [[3326 1437]]

 [[3325 1439]]

 [[3329 1440]]

 [[3328 1443]]

 [[3322 1443]]

 [[3320 1440]]]","[3349, 1446]",1374.0
36,"[[[3249 1415]]

 [[3246 1415]]

 [[3246 1418]]

 [[3243 1419]]

 [[3243 1412]]

 [[3237 1408]]

 [[3235 1403]]

 [[3232 1403]]

 [[3226 1398]]

 [[3221 1397]]

 [[3220 1395]]

 [[3214 1395]]

 [[3212 1398]]

 [[3211 1405]]

 [[3207 1412]]

 [[3196 1413]]

 [[3195 1410]]

 [[3192 1409]]

 [[3186 1410]]

 [[3186 1412]]

 [[3190 1413]]

 [[3190 1419]]

 [[3187 1422]]

 [[3183 1420]]

 [[3183 1418]]

 [[3186 1417]]

 [[3184 1416]]

 [[3182 1417]]

 [[3181 1422]]

 [[3171 1423]]

 [[3174 1427]]

 [[3179 1427]]

 [[3180 1424]]

 [[3187 1427]]

 [[3191 1426]]

 [[3193 1431]]

 [[3192 1436]]

 [[3182 1432]]

 [[3174 1433]]

 [[3173 1435]]

 [[3171 1435]]

 [[3170 1430]]

 [[3168 1430]]

 [[3167 1432]]

 [[3162 1432]]

 [[3156 1425]]

 [[3156 1423]]

 [[3145 1422]]

 [[3143 1419]]

 [[3141 1419]]

 [[3137 1423]]

 [[3133 1422]]

 [[3129 1425]]

 [[3128 1428]]

 [[3125 1430]]

 [[3124 1437]]

 [[3118 1437]]

 [[3133 1441]]

 [[3136 1446]]

 [[3139 1446]]

 [[3141 1442]]

 [[3148 1442]]

 [[3149 1440]]

 [[3154 1442]]

 [[3155 1440]]

 [[3159 1440]]

 [[3162 1438]]

 [[3167 1439]]

 [[3177 1436]]

 [[3184 1437]]

 [[3188 1441]]

 [[3193 1442]]

 [[3197 1435]]

 [[3204 1436]]

 [[3207 1432]]

 [[3209 1432]]

 [[3217 1426]]

 [[3224 1424]]

 [[3245 1424]]

 [[3248 1420]]]","[3189, 1422]",2217.0
37,"[[[3157 1343]]

 [[3157 1348]]

 [[3159 1350]]

 [[3162 1362]]

 [[3167 1368]]

 [[3167 1370]]

 [[3169 1370]]

 [[3173 1374]]

 [[3180 1386]]

 [[3183 1386]]

 [[3190 1391]]

 [[3191 1397]]

 [[3193 1397]]

 [[3198 1402]]

 [[3198 1404]]

 [[3201 1404]]

 [[3205 1398]]

 [[3203 1390]]

 [[3207 1386]]

 [[3218 1386]]

 [[3222 1389]]

 [[3226 1389]]

 [[3227 1391]]

 [[3231 1391]]

 [[3240 1396]]

 [[3253 1395]]

 [[3260 1396]]

 [[3263 1399]]

 [[3270 1398]]

 [[3273 1394]]

 [[3276 1394]]

 [[3278 1392]]

 [[3289 1395]]

 [[3292 1393]]

 [[3292 1384]]

 [[3296 1379]]

 [[3309 1379]]

 [[3310 1375]]

 [[3313 1374]]

 [[3313 1370]]

 [[3306 1365]]

 [[3305 1361]]

 [[3302 1359]]

 [[3299 1352]]

 [[3292 1343]]

 [[3291 1336]]

 [[3286 1332]]

 [[3280 1335]]

 [[3274 1333]]

 [[3267 1323]]

 [[3262 1320]]

 [[3261 1311]]

 [[3256 1311]]

 [[3255 1315]]

 [[3250 1316]]

 [[3249 1314]]

 [[3227 1311]]

 [[3224 1307]]

 [[3210 1307]]

 [[3206 1310]]

 [[3206 1313]]

 [[3201 1324]]

 [[3195 1323]]

 [[3190 1325]]

 [[3169 1325]]

 [[3169 1328]]

 [[3164 1331]]

 [[3164 1334]]

 [[3159 1338]]]","[3231, 1355]",9652.0
38,"[[[3421 1358]]

 [[3418 1354]]

 [[3418 1351]]

 [[3414 1347]]

 [[3417 1341]]

 [[3416 1322]]

 [[3414 1317]]

 [[3417 1310]]

 [[3417 1302]]

 [[3414 1302]]

 [[3407 1298]]

 [[3405 1298]]

 [[3404 1300]]

 [[3400 1300]]

 [[3398 1302]]

 [[3392 1302]]

 [[3377 1320]]

 [[3377 1324]]

 [[3373 1326]]

 [[3371 1331]]

 [[3367 1335]]

 [[3355 1336]]

 [[3354 1334]]

 [[3350 1334]]

 [[3335 1329]]

 [[3327 1329]]

 [[3326 1327]]

 [[3318 1328]]

 [[3311 1320]]

 [[3311 1318]]

 [[3307 1316]]

 [[3302 1316]]

 [[3303 1322]]

 [[3296 1330]]

 [[3305 1348]]

 [[3315 1350]]

 [[3316 1355]]

 [[3314 1360]]

 [[3316 1366]]

 [[3321 1371]]

 [[3329 1373]]

 [[3330 1376]]

 [[3334 1375]]

 [[3337 1372]]

 [[3341 1372]]

 [[3341 1370]]

 [[3344 1369]]

 [[3344 1366]]

 [[3348 1363]]

 [[3353 1363]]

 [[3357 1360]]

 [[3362 1359]]

 [[3377 1360]]

 [[3379 1355]]

 [[3382 1356]]

 [[3383 1361]]

 [[3391 1361]]

 [[3394 1358]]

 [[3400 1358]]

 [[3404 1360]]

 [[3406 1357]]

 [[3409 1357]]

 [[3415 1361]]

 [[3420 1361]]]","[3364, 1339]",4763.0
39,"[[[3457 1287]]

 [[3451 1292]]

 [[3441 1288]]

 [[3440 1292]]

 [[3431 1294]]

 [[3431 1297]]

 [[3425 1300]]

 [[3425 1310]]

 [[3427 1316]]

 [[3424 1318]]

 [[3425 1339]]

 [[3423 1342]]

 [[3427 1349]]

 [[3427 1355]]

 [[3429 1357]]

 [[3429 1361]]

 [[3426 1366]]

 [[3419 1370]]

 [[3411 1370]]

 [[3409 1372]]

 [[3399 1371]]

 [[3395 1367]]

 [[3377 1367]]

 [[3372 1369]]

 [[3365 1369]]

 [[3360 1371]]

 [[3354 1371]]

 [[3346 1376]]

 [[3340 1377]]

 [[3339 1379]]

 [[3331 1382]]

 [[3328 1382]]

 [[3326 1379]]

 [[3324 1379]]

 [[3321 1376]]

 [[3318 1376]]

 [[3317 1382]]

 [[3309 1392]]

 [[3306 1392]]

 [[3302 1388]]

 [[3300 1388]]

 [[3302 1393]]

 [[3302 1401]]

 [[3305 1402]]

 [[3307 1406]]

 [[3311 1407]]

 [[3315 1406]]

 [[3317 1402]]

 [[3321 1399]]

 [[3329 1400]]

 [[3330 1405]]

 [[3327 1409]]

 [[3327 1413]]

 [[3330 1416]]

 [[3333 1416]]

 [[3338 1411]]

 [[3345 1410]]

 [[3354 1406]]

 [[3368 1406]]

 [[3370 1408]]

 [[3370 1416]]

 [[3367 1419]]

 [[3367 1430]]

 [[3365 1431]]

 [[3363 1441]]

 [[3368 1443]]

 [[3371 1447]]

 [[3377 1449]]

 [[3383 1448]]

 [[3385 1442]]

 [[3389 1440]]

 [[3393 1434]]

 [[3400 1432]]

 [[3402 1430]]

 [[3406 1430]]

 [[3410 1427]]

 [[3418 1426]]

 [[3421 1417]]

 [[3429 1408]]

 [[3434 1406]]

 [[3441 1407]]

 [[3453 1403]]

 [[3453 1400]]

 [[3450 1398]]

 [[3451 1386]]

 [[3454 1371]]

 [[3458 1366]]

 [[3458 1360]]

 [[3455 1357]]

 [[3455 1352]]

 [[3452 1350]]

 [[3443 1349]]

 [[3439 1347]]

 [[3440 1341]]

 [[3438 1331]]

 [[3440 1319]]

 [[3451 1319]]

 [[3451 1337]]

 [[3452 1339]]

 [[3455 1337]]

 [[3457 1313]]

 [[3459 1311]]

 [[3459 1305]]

 [[3463 1301]]

 [[3458 1293]]]","[3398, 1381]",8668.0
40,"[[[3441 1239]]

 [[3439 1238]]

 [[3438 1240]]

 [[3436 1240]]

 [[3434 1238]]

 [[3434 1236]]

 [[3432 1235]]

 [[3433 1228]]

 [[3425 1220]]

 [[3423 1214]]

 [[3420 1212]]

 [[3418 1212]]

 [[3412 1218]]

 [[3401 1221]]

 [[3398 1225]]

 [[3394 1224]]

 [[3392 1226]]

 [[3391 1234]]

 [[3389 1235]]

 [[3389 1239]]

 [[3392 1245]]

 [[3397 1250]]

 [[3401 1250]]

 [[3404 1247]]

 [[3410 1246]]

 [[3418 1249]]

 [[3421 1252]]

 [[3424 1252]]

 [[3434 1243]]

 [[3441 1242]]]","[3413, 1234]",1225.0
41,"[[[3320 1209]]

 [[3318 1209]]

 [[3317 1211]]

 [[3311 1211]]

 [[3306 1214]]

 [[3297 1224]]

 [[3297 1227]]

 [[3301 1232]]

 [[3303 1241]]

 [[3306 1244]]

 [[3307 1248]]

 [[3311 1250]]

 [[3311 1253]]

 [[3309 1255]]

 [[3311 1256]]

 [[3311 1259]]

 [[3314 1260]]

 [[3314 1266]]

 [[3311 1267]]

 [[3308 1265]]

 [[3307 1267]]

 [[3309 1272]]

 [[3314 1267]]

 [[3316 1267]]

 [[3318 1270]]

 [[3320 1266]]

 [[3318 1252]]

 [[3321 1250]]

 [[3323 1238]]

 [[3327 1233]]

 [[3326 1220]]

 [[3323 1218]]

 [[3316 1218]]

 [[3316 1213]]

 [[3319 1212]]]","[3313, 1234]",948.0
42,"[[[ 596 1614]]

 [[ 591 1620]]

 [[ 590 1626]]

 [[ 588 1628]]

 [[ 590 1630]]

 [[ 590 1633]]

 [[ 587 1634]]

 [[ 587 1636]]

 [[ 585 1637]]

 [[ 586 1644]]

 [[ 603 1647]]

 [[ 606 1643]]

 [[ 605 1631]]

 [[ 607 1628]]

 [[ 607 1624]]

 [[ 600 1614]]]","[597, 1631]",504.5
43,"[[[ 607 1607]]

 [[ 612 1610]]

 [[ 615 1623]]

 [[ 620 1623]]

 [[ 624 1625]]

 [[ 626 1628]]

 [[ 631 1629]]

 [[ 640 1628]]

 [[ 639 1624]]

 [[ 642 1618]]

 [[ 659 1615]]

 [[ 665 1616]]

 [[ 668 1613]]

 [[ 685 1613]]

 [[ 670 1597]]

 [[ 670 1594]]

 [[ 668 1592]]

 [[ 667 1576]]

 [[ 655 1572]]

 [[ 641 1572]]

 [[ 639 1574]]

 [[ 636 1574]]

 [[ 633 1580]]

 [[ 626 1584]]

 [[ 625 1596]]

 [[ 618 1602]]

 [[ 614 1602]]

 [[ 611 1607]]]","[644, 1600]",2383.5
44,"[[[ 921 1656]]

 [[ 917 1656]]

 [[ 907 1669]]

 [[ 898 1675]]

 [[ 893 1676]]

 [[ 893 1692]]

 [[ 890 1695]]

 [[ 887 1694]]

 [[ 885 1684]]

 [[ 879 1681]]

 [[ 878 1679]]

 [[ 871 1677]]

 [[ 875 1686]]

 [[ 872 1690]]

 [[ 872 1693]]

 [[ 869 1696]]

 [[ 865 1697]]

 [[ 870 1698]]

 [[ 874 1696]]

 [[ 875 1700]]

 [[ 877 1700]]

 [[ 878 1698]]

 [[ 884 1700]]

 [[ 888 1696]]

 [[ 900 1691]]

 [[ 901 1688]]

 [[ 912 1678]]

 [[ 917 1662]]

 [[ 920 1660]]]","[893, 1682]",629.0
45,"[[[ 766 1626]]

 [[ 765 1629]]

 [[ 760 1633]]

 [[ 764 1635]]

 [[ 763 1639]]

 [[ 774 1650]]

 [[ 801 1665]]

 [[ 801 1654]]

 [[ 799 1650]]

 [[ 788 1640]]

 [[ 788 1638]]

 [[ 785 1637]]

 [[ 785 1635]]

 [[ 778 1627]]

 [[ 774 1625]]]","[781, 1643]",722.0
46,"[[[ 923 1617]]

 [[ 917 1625]]

 [[ 911 1625]]

 [[ 901 1632]]

 [[ 892 1633]]

 [[ 887 1638]]

 [[ 884 1638]]

 [[ 884 1641]]

 [[ 888 1643]]

 [[ 888 1648]]

 [[ 885 1650]]

 [[ 885 1652]]

 [[ 890 1652]]

 [[ 892 1649]]

 [[ 894 1649]]

 [[ 897 1652]]

 [[ 897 1654]]

 [[ 904 1657]]

 [[ 908 1651]]

 [[ 915 1648]]

 [[ 918 1645]]

 [[ 914 1637]]

 [[ 916 1627]]

 [[ 922 1626]]]","[903, 1640]",657.5
47,"[[[ 673 1625]]

 [[ 673 1647]]

 [[ 676 1649]]

 [[ 677 1656]]

 [[ 679 1657]]

 [[ 679 1659]]

 [[ 682 1661]]

 [[ 681 1652]]

 [[ 684 1646]]

 [[ 681 1640]]

 [[ 681 1637]]

 [[ 683 1635]]

 [[ 682 1629]]

 [[ 691 1627]]

 [[ 697 1632]]

 [[ 699 1638]]

 [[ 706 1644]]

 [[ 709 1650]]

 [[ 715 1656]]

 [[ 721 1658]]

 [[ 725 1672]]

 [[ 728 1675]]

 [[ 728 1689]]

 [[ 731 1686]]

 [[ 744 1684]]

 [[ 744 1681]]

 [[ 756 1672]]

 [[ 762 1670]]

 [[ 774 1671]]

 [[ 775 1677]]

 [[ 779 1678]]

 [[ 780 1681]]

 [[ 784 1681]]

 [[ 785 1684]]

 [[ 790 1685]]

 [[ 793 1688]]

 [[ 793 1690]]

 [[ 797 1689]]

 [[ 801 1692]]

 [[ 806 1692]]

 [[ 810 1694]]

 [[ 819 1692]]

 [[ 825 1695]]

 [[ 829 1695]]

 [[ 833 1698]]

 [[ 841 1699]]

 [[ 843 1703]]

 [[ 854 1705]]

 [[ 855 1702]]

 [[ 854 1700]]

 [[ 849 1699]]

 [[ 848 1693]]

 [[ 856 1689]]

 [[ 863 1689]]

 [[ 866 1685]]

 [[ 865 1682]]

 [[ 862 1680]]

 [[ 861 1671]]

 [[ 855 1672]]

 [[ 850 1670]]

 [[ 843 1670]]

 [[ 841 1673]]

 [[ 836 1674]]

 [[ 832 1677]]

 [[ 814 1676]]

 [[ 812 1674]]

 [[ 794 1672]]

 [[ 778 1663]]

 [[ 769 1655]]

 [[ 763 1653]]

 [[ 759 1649]]

 [[ 759 1647]]

 [[ 756 1646]]

 [[ 753 1636]]

 [[ 749 1634]]

 [[ 745 1635]]

 [[ 742 1638]]

 [[ 734 1640]]

 [[ 724 1638]]

 [[ 711 1627]]

 [[ 707 1615]]

 [[ 704 1615]]

 [[ 695 1621]]

 [[ 685 1622]]

 [[ 684 1624]]

 [[ 675 1623]]]","[764, 1663]",4507.5
48,"[[[ 871 1594]]

 [[ 869 1595]]

 [[ 861 1609]]

 [[ 857 1610]]

 [[ 851 1617]]

 [[ 850 1621]]

 [[ 847 1622]]

 [[ 848 1627]]

 [[ 845 1630]]

 [[ 844 1635]]

 [[ 841 1636]]

 [[ 841 1641]]

 [[ 839 1644]]

 [[ 831 1644]]

 [[ 822 1650]]

 [[ 818 1650]]

 [[ 810 1654]]

 [[ 810 1656]]

 [[ 814 1659]]

 [[ 815 1662]]

 [[ 819 1663]]

 [[ 821 1666]]

 [[ 826 1664]]

 [[ 836 1667]]

 [[ 836 1665]]

 [[ 841 1660]]

 [[ 843 1660]]

 [[ 843 1657]]

 [[ 846 1654]]

 [[ 849 1654]]

 [[ 849 1649]]

 [[ 851 1648]]

 [[ 852 1644]]

 [[ 855 1644]]

 [[ 856 1642]]

 [[ 864 1642]]

 [[ 871 1636]]

 [[ 875 1635]]

 [[ 878 1631]]

 [[ 881 1630]]

 [[ 887 1622]]

 [[ 889 1622]]

 [[ 884 1618]]

 [[ 879 1611]]

 [[ 879 1608]]

 [[ 875 1601]]

 [[ 871 1598]]]","[853, 1633]",1798.0
49,"[[[ 956 1518]]

 [[ 930 1514]]

 [[ 912 1515]]

 [[ 901 1519]]

 [[ 890 1527]]

 [[ 886 1528]]

 [[ 879 1535]]

 [[ 879 1537]]

 [[ 876 1538]]

 [[ 871 1547]]

 [[ 871 1553]]

 [[ 868 1559]]

 [[ 868 1574]]

 [[ 869 1578]]

 [[ 871 1579]]

 [[ 871 1586]]

 [[ 873 1586]]

 [[ 874 1589]]

 [[ 882 1596]]

 [[ 881 1600]]

 [[ 885 1601]]

 [[ 887 1610]]

 [[ 895 1608]]

 [[ 895 1605]]

 [[ 899 1603]]

 [[ 899 1600]]

 [[ 919 1586]]

 [[ 927 1585]]

 [[ 929 1587]]

 [[ 935 1588]]

 [[ 935 1576]]

 [[ 941 1567]]

 [[ 945 1566]]

 [[ 950 1562]]

 [[ 948 1551]]

 [[ 955 1544]]

 [[ 959 1544]]

 [[ 959 1526]]

 [[ 956 1521]]]","[910, 1555]",5676.0
50,"[[[1121 1590]]

 [[1117 1592]]

 [[1116 1596]]

 [[1110 1596]]

 [[1106 1587]]

 [[1095 1587]]

 [[1095 1580]]

 [[1090 1579]]

 [[1087 1582]]

 [[1087 1584]]

 [[1089 1584]]

 [[1092 1588]]

 [[1092 1590]]

 [[1089 1593]]

 [[1086 1593]]

 [[1085 1590]]

 [[1070 1590]]

 [[1068 1595]]

 [[1062 1600]]

 [[1055 1599]]

 [[1054 1602]]

 [[1048 1602]]

 [[1047 1604]]

 [[1044 1604]]

 [[1043 1606]]

 [[1038 1607]]

 [[1035 1610]]

 [[1021 1610]]

 [[1018 1612]]

 [[1007 1612]]

 [[1000 1614]]

 [[ 997 1617]]

 [[ 997 1621]]

 [[ 989 1633]]

 [[ 990 1636]]

 [[ 993 1636]]

 [[ 996 1639]]

 [[ 997 1643]]

 [[ 999 1644]]

 [[ 999 1649]]

 [[1002 1646]]

 [[1007 1645]]

 [[1009 1652]]

 [[1001 1654]]

 [[1000 1656]]

 [[ 998 1656]]

 [[ 997 1659]]

 [[ 987 1663]]

 [[ 983 1662]]

 [[ 976 1666]]

 [[ 971 1666]]

 [[ 969 1669]]

 [[ 968 1678]]

 [[ 963 1677]]

 [[ 964 1667]]

 [[ 968 1663]]

 [[ 965 1657]]

 [[ 965 1653]]

 [[ 950 1650]]

 [[ 950 1648]]

 [[ 953 1647]]

 [[ 952 1643]]

 [[ 956 1640]]

 [[ 955 1638]]

 [[ 948 1637]]

 [[ 948 1642]]

 [[ 946 1644]]

 [[ 936 1643]]

 [[ 935 1648]]

 [[ 925 1648]]

 [[ 925 1651]]

 [[ 923 1653]]

 [[ 931 1649]]

 [[ 941 1649]]

 [[ 944 1653]]

 [[ 947 1653]]

 [[ 947 1660]]

 [[ 949 1662]]

 [[ 957 1663]]

 [[ 957 1665]]

 [[ 954 1666]]

 [[ 953 1669]]

 [[ 958 1673]]

 [[ 960 1681]]

 [[ 965 1682]]

 [[ 966 1680]]

 [[ 968 1680]]

 [[ 970 1682]]

 [[ 969 1685]]

 [[ 958 1688]]

 [[ 954 1694]]

 [[ 947 1695]]

 [[ 947 1697]]

 [[ 941 1701]]

 [[ 936 1701]]

 [[ 934 1699]]

 [[ 934 1701]]

 [[ 928 1708]]

 [[ 927 1725]]

 [[ 925 1727]]

 [[ 925 1733]]

 [[ 928 1732]]

 [[ 928 1728]]

 [[ 930 1725]]

 [[ 934 1725]]

 [[ 935 1729]]

 [[ 933 1730]]

 [[ 932 1735]]

 [[ 933 1737]]

 [[ 939 1736]]

 [[ 943 1730]]

 [[ 943 1726]]

 [[ 946 1723]]

 [[ 951 1723]]

 [[ 954 1726]]

 [[ 954 1729]]

 [[ 950 1734]]

 [[ 948 1734]]

 [[ 948 1737]]

 [[ 952 1738]]

 [[ 953 1736]]

 [[ 962 1736]]

 [[ 963 1740]]

 [[ 972 1737]]

 [[ 978 1737]]

 [[ 981 1735]]

 [[ 995 1736]]

 [[1009 1725]]

 [[1019 1724]]

 [[1026 1719]]

 [[1037 1716]]

 [[1037 1714]]

 [[1031 1710]]

 [[1030 1700]]

 [[1028 1699]]

 [[1028 1696]]

 [[1030 1692]]

 [[1033 1690]]

 [[1034 1686]]

 [[1039 1683]]

 [[1041 1678]]

 [[1039 1676]]

 [[1032 1676]]

 [[1031 1672]]

 [[1027 1672]]

 [[1024 1669]]

 [[1023 1665]]

 [[1026 1663]]

 [[1027 1660]]

 [[1019 1661]]

 [[1018 1658]]

 [[1020 1657]]

 [[1020 1654]]

 [[1010 1651]]

 [[1008 1641]]

 [[1019 1639]]

 [[1023 1642]]

 [[1026 1642]]

 [[1029 1648]]

 [[1038 1650]]

 [[1038 1648]]

 [[1047 1641]]

 [[1049 1635]]

 [[1056 1626]]

 [[1064 1625]]

 [[1070 1630]]

 [[1076 1630]]

 [[1077 1627]]

 [[1085 1622]]

 [[1109 1612]]

 [[1110 1609]]

 [[1108 1608]]

 [[1107 1610]]

 [[1100 1611]]

 [[1096 1615]]

 [[1093 1615]]

 [[1088 1613]]

 [[1087 1609]]

 [[1093 1606]]

 [[1095 1602]]

 [[1097 1602]]

 [[1098 1604]]

 [[1120 1604]]]","[1008, 1667]",10180.5
51,"[[[1630 1640]]

 [[1630 1644]]

 [[1633 1647]]

 [[1638 1647]]

 [[1647 1658]]

 [[1653 1661]]

 [[1653 1664]]

 [[1656 1668]]

 [[1658 1668]]

 [[1659 1670]]

 [[1664 1670]]

 [[1667 1668]]

 [[1667 1661]]

 [[1660 1656]]

 [[1659 1651]]

 [[1644 1634]]

 [[1638 1634]]]","[1649, 1650]",560.5
52,"[[[2187 1663]]

 [[2189 1669]]

 [[2198 1671]]

 [[2207 1678]]

 [[2216 1679]]

 [[2221 1683]]

 [[2226 1683]]

 [[2230 1680]]

 [[2229 1674]]

 [[2220 1666]]

 [[2212 1665]]

 [[2197 1659]]

 [[2190 1659]]]","[2209, 1670]",528.0
53,"[[[2187 1606]]

 [[2185 1607]]

 [[2182 1613]]

 [[2177 1617]]

 [[2176 1624]]

 [[2183 1630]]

 [[2183 1638]]

 [[2185 1643]]

 [[2192 1644]]

 [[2194 1643]]

 [[2197 1637]]

 [[2197 1630]]

 [[2193 1626]]

 [[2193 1624]]

 [[2196 1620]]

 [[2201 1620]]

 [[2204 1617]]

 [[2204 1613]]

 [[2202 1610]]

 [[2197 1609]]

 [[2194 1606]]]","[2189, 1623]",617.5
54,"[[[2091 1582]]

 [[2087 1585]]

 [[2085 1589]]

 [[2081 1606]]

 [[2084 1612]]

 [[2096 1615]]

 [[2095 1622]]

 [[2100 1632]]

 [[2090 1637]]

 [[2081 1639]]

 [[2078 1642]]

 [[2078 1649]]

 [[2080 1652]]

 [[2086 1654]]

 [[2096 1651]]

 [[2109 1654]]

 [[2109 1660]]

 [[2104 1664]]

 [[2106 1677]]

 [[2108 1680]]

 [[2099 1688]]

 [[2100 1695]]

 [[2104 1698]]

 [[2107 1698]]

 [[2117 1693]]

 [[2117 1685]]

 [[2114 1681]]

 [[2117 1677]]

 [[2115 1663]]

 [[2118 1662]]

 [[2120 1659]]

 [[2120 1646]]

 [[2117 1642]]

 [[2112 1639]]

 [[2112 1634]]

 [[2110 1630]]

 [[2113 1626]]

 [[2113 1617]]

 [[2108 1606]]

 [[2103 1605]]

 [[2099 1608]]

 [[2098 1611]]

 [[2096 1610]]

 [[2095 1599]]

 [[2099 1590]]

 [[2099 1585]]

 [[2096 1582]]]","[2101, 1638]",1997.5
