,contour,moments,area_pixels
140,"[[[ 774 1473]]

 [[ 771 1467]]

 [[ 769 1470]]

 [[ 762 1472]]

 [[ 757 1476]]

 [[ 754 1476]]

 [[ 753 1469]]

 [[ 750 1466]]

 [[ 738 1467]]

 [[ 737 1469]]

 [[ 728 1469]]

 [[ 726 1467]]

 [[ 726 1464]]

 [[ 716 1466]]

 [[ 715 1475]]

 [[ 713 1477]]

 [[ 702 1477]]

 [[ 706 1481]]

 [[ 706 1486]]

 [[ 704 1488]]

 [[ 698 1488]]

 [[ 694 1486]]

 [[ 689 1487]]

 [[ 685 1491]]

 [[ 683 1497]]

 [[ 669 1496]]

 [[ 667 1499]]

 [[ 653 1498]]

 [[ 652 1500]]

 [[ 636 1502]]

 [[ 631 1497]]

 [[ 629 1497]]

 [[ 627 1493]]

 [[ 617 1492]]

 [[ 616 1494]]

 [[ 599 1496]]

 [[ 594 1504]]

 [[ 588 1504]]

 [[ 586 1500]]

 [[ 580 1502]]

 [[ 582 1506]]

 [[ 586 1509]]

 [[ 591 1508]]

 [[ 593 1510]]

 [[ 598 1510]]

 [[ 599 1512]]

 [[ 608 1514]]

 [[ 611 1518]]

 [[ 615 1518]]

 [[ 620 1528]]

 [[ 623 1527]]

 [[ 624 1523]]

 [[ 633 1521]]

 [[ 634 1524]]

 [[ 636 1524]]

 [[ 641 1518]]

 [[ 644 1518]]

 [[ 645 1520]]

 [[ 661 1521]]

 [[ 668 1524]]

 [[ 671 1529]]

 [[ 674 1529]]

 [[ 679 1523]]

 [[ 679 1521]]

 [[ 684 1518]]

 [[ 686 1512]]

 [[ 692 1512]]

 [[ 705 1499]]

 [[ 712 1499]]

 [[ 716 1496]]

 [[ 735 1494]]

 [[ 743 1490]]

 [[ 749 1491]]

 [[ 758 1486]]

 [[ 767 1486]]

 [[ 768 1482]]

 [[ 765 1479]]

 [[ 765 1475]]

 [[ 767 1473]]

 [[ 770 1473]]

 [[ 772 1475]]

 [[ 773 1482]]

 [[ 775 1482]]]","[678, 1497]",4020.0
141,"[[[1085 1507]]

 [[1080 1507]]

 [[1071 1512]]

 [[1070 1515]]

 [[1061 1518]]

 [[1060 1521]]

 [[1051 1525]]

 [[1047 1530]]

 [[1032 1536]]

 [[1027 1540]]

 [[1027 1542]]

 [[1040 1544]]

 [[1044 1548]]

 [[1054 1551]]

 [[1058 1555]]

 [[1061 1555]]

 [[1075 1562]]

 [[1079 1570]]

 [[1082 1570]]

 [[1082 1567]]

 [[1086 1559]]

 [[1084 1517]]

 [[1086 1515]]

 [[1086 1513]]

 [[1084 1512]]]","[1065, 1537]",1796.5
142,"[[[1095 1480]]

 [[1092 1480]]

 [[1080 1486]]

 [[1075 1486]]

 [[1073 1488]]

 [[1057 1493]]

 [[1055 1495]]

 [[1043 1498]]

 [[1017 1500]]

 [[ 992 1492]]

 [[ 989 1496]]

 [[ 987 1496]]

 [[ 979 1502]]

 [[ 990 1501]]

 [[ 996 1503]]

 [[1000 1506]]

 [[1000 1509]]

 [[1004 1510]]

 [[1015 1526]]

 [[1022 1525]]

 [[1023 1530]]

 [[1027 1532]]

 [[1028 1524]]

 [[1032 1526]]

 [[1037 1524]]

 [[1044 1518]]

 [[1048 1518]]

 [[1052 1515]]

 [[1053 1509]]

 [[1058 1510]]

 [[1067 1506]]

 [[1068 1504]]

 [[1083 1499]]

 [[1074 1498]]

 [[1073 1495]]

 [[1075 1493]]

 [[1081 1494]]

 [[1085 1490]]

 [[1090 1490]]

 [[1091 1485]]]","[1035, 1505]",1837.0
143,"[[[1001 1365]]

 [[ 999 1363]]

 [[ 966 1365]]

 [[ 959 1367]]

 [[ 959 1369]]

 [[ 956 1371]]

 [[ 952 1370]]

 [[ 949 1372]]

 [[ 944 1372]]

 [[ 940 1374]]

 [[ 938 1378]]

 [[ 931 1377]]

 [[ 919 1379]]

 [[ 913 1386]]

 [[ 911 1386]]

 [[ 908 1390]]

 [[ 905 1390]]

 [[ 892 1402]]

 [[ 878 1409]]

 [[ 875 1412]]

 [[ 875 1430]]

 [[ 886 1430]]

 [[ 887 1432]]

 [[ 894 1432]]

 [[ 904 1437]]

 [[ 912 1445]]

 [[ 912 1450]]

 [[ 909 1454]]

 [[ 909 1457]]

 [[ 904 1462]]

 [[ 907 1475]]

 [[ 901 1477]]

 [[ 894 1462]]

 [[ 892 1461]]

 [[ 892 1454]]

 [[ 894 1449]]

 [[ 897 1447]]

 [[ 893 1440]]

 [[ 887 1437]]

 [[ 875 1437]]

 [[ 870 1440]]

 [[ 867 1440]]

 [[ 864 1444]]

 [[ 862 1444]]

 [[ 861 1449]]

 [[ 858 1448]]

 [[ 858 1445]]

 [[ 855 1446]]

 [[ 854 1450]]

 [[ 842 1462]]

 [[ 840 1466]]

 [[ 841 1494]]

 [[ 845 1496]]

 [[ 856 1497]]

 [[ 877 1494]]

 [[ 881 1490]]

 [[ 881 1484]]

 [[ 886 1485]]

 [[ 898 1480]]

 [[ 899 1485]]

 [[ 901 1485]]

 [[ 904 1489]]

 [[ 908 1488]]

 [[ 910 1485]]

 [[ 913 1486]]

 [[ 912 1498]]

 [[ 917 1504]]

 [[ 917 1508]]

 [[ 925 1510]]

 [[ 931 1507]]

 [[ 936 1507]]

 [[ 941 1512]]

 [[ 941 1517]]

 [[ 943 1521]]

 [[ 945 1517]]

 [[ 948 1516]]

 [[ 951 1512]]

 [[ 950 1505]]

 [[ 954 1503]]

 [[ 951 1495]]

 [[ 953 1494]]

 [[ 951 1482]]

 [[ 936 1482]]

 [[ 932 1479]]

 [[ 915 1482]]

 [[ 913 1477]]

 [[ 918 1476]]

 [[ 927 1471]]

 [[ 943 1473]]

 [[ 953 1472]]

 [[ 960 1468]]

 [[ 962 1465]]

 [[ 962 1460]]

 [[ 968 1458]]

 [[ 975 1451]]

 [[ 984 1447]]

 [[ 986 1444]]

 [[ 998 1436]]

 [[1002 1428]]

 [[1002 1423]]

 [[1004 1422]]

 [[1003 1395]]

 [[1002 1392]]

 [[1000 1392]]

 [[ 999 1395]]

 [[ 995 1394]]

 [[ 995 1391]]

 [[ 997 1389]]

 [[1000 1389]]

 [[1001 1386]]]","[929, 1434]",13468.5
144,"[[[2358 1417]]

 [[2343 1420]]

 [[2335 1426]]

 [[2330 1432]]

 [[2319 1440]]

 [[2319 1442]]

 [[2311 1449]]

 [[2311 1454]]

 [[2309 1455]]

 [[2316 1458]]

 [[2320 1458]]

 [[2329 1464]]

 [[2334 1470]]

 [[2342 1471]]

 [[2350 1477]]

 [[2350 1479]]

 [[2356 1479]]

 [[2360 1482]]

 [[2362 1479]]

 [[2366 1481]]

 [[2365 1488]]

 [[2367 1489]]

 [[2367 1492]]

 [[2362 1495]]

 [[2362 1497]]

 [[2356 1502]]

 [[2354 1506]]

 [[2344 1509]]

 [[2343 1511]]

 [[2350 1512]]

 [[2356 1509]]

 [[2357 1507]]

 [[2364 1507]]

 [[2363 1500]]

 [[2365 1497]]

 [[2370 1497]]

 [[2369 1491]]

 [[2372 1490]]

 [[2372 1488]]

 [[2375 1487]]

 [[2383 1477]]

 [[2400 1465]]

 [[2403 1458]]

 [[2403 1453]]

 [[2406 1450]]

 [[2401 1447]]

 [[2402 1438]]

 [[2399 1434]]

 [[2396 1434]]

 [[2388 1429]]

 [[2383 1429]]

 [[2370 1425]]

 [[2363 1420]]

 [[2359 1419]]]","[2360, 1452]",4213.5
145,"[[[2553 1612]]

 [[2549 1612]]

 [[2538 1617]]

 [[2532 1617]]

 [[2525 1620]]

 [[2521 1620]]

 [[2515 1625]]

 [[2513 1638]]

 [[2513 1652]]

 [[2515 1653]]

 [[2515 1655]]

 [[2518 1651]]

 [[2523 1652]]

 [[2524 1650]]

 [[2529 1649]]

 [[2533 1646]]

 [[2538 1646]]

 [[2540 1648]]

 [[2540 1656]]

 [[2534 1667]]

 [[2534 1673]]

 [[2530 1689]]

 [[2535 1691]]

 [[2535 1694]]

 [[2541 1694]]

 [[2549 1691]]

 [[2573 1667]]

 [[2574 1664]]

 [[2581 1657]]

 [[2582 1652]]

 [[2584 1650]]

 [[2582 1643]]

 [[2583 1636]]

 [[2580 1631]]

 [[2572 1631]]

 [[2565 1627]]

 [[2552 1627]]

 [[2549 1625]]

 [[2549 1621]]

 [[2552 1620]]

 [[2553 1617]]

 [[2555 1617]]

 [[2553 1615]]]","[2548, 1649]",3267.5
146,"[[[3137 1615]]

 [[3135 1613]]

 [[3129 1613]]

 [[3125 1618]]

 [[3122 1618]]

 [[3120 1621]]

 [[3110 1621]]

 [[3112 1623]]

 [[3111 1626]]

 [[3109 1626]]

 [[3106 1622]]

 [[3097 1625]]

 [[3096 1636]]

 [[3098 1637]]

 [[3098 1639]]

 [[3094 1640]]

 [[3092 1643]]

 [[3087 1642]]

 [[3079 1648]]

 [[3075 1649]]

 [[3074 1651]]

 [[3069 1652]]

 [[3063 1657]]

 [[3063 1667]]

 [[3076 1666]]

 [[3080 1668]]

 [[3103 1655]]

 [[3107 1651]]

 [[3107 1649]]

 [[3112 1644]]

 [[3114 1644]]

 [[3116 1640]]

 [[3123 1638]]

 [[3123 1636]]

 [[3129 1632]]

 [[3131 1627]]

 [[3135 1625]]

 [[3135 1619]]]","[3099, 1642]",1451.0
147,"[[[3165 1508]]

 [[3160 1508]]

 [[3158 1510]]

 [[3147 1513]]

 [[3130 1512]]

 [[3122 1509]]

 [[3104 1497]]

 [[3100 1498]]

 [[3099 1492]]

 [[3087 1480]]

 [[3087 1477]]

 [[3085 1475]]

 [[3081 1475]]

 [[3077 1480]]

 [[3073 1482]]

 [[3072 1486]]

 [[3066 1485]]

 [[3061 1488]]

 [[3053 1488]]

 [[3050 1491]]

 [[3048 1491]]

 [[3047 1489]]

 [[3038 1489]]

 [[3031 1499]]

 [[3024 1505]]

 [[3023 1509]]

 [[3016 1514]]

 [[3016 1516]]

 [[3004 1528]]

 [[2997 1530]]

 [[2992 1540]]

 [[2979 1554]]

 [[2977 1559]]

 [[2974 1560]]

 [[2972 1565]]

 [[2973 1576]]

 [[2971 1579]]

 [[2970 1588]]

 [[2972 1592]]

 [[2975 1592]]

 [[2977 1597]]

 [[2981 1599]]

 [[2981 1609]]

 [[2989 1616]]

 [[2990 1619]]

 [[2996 1624]]

 [[2998 1630]]

 [[3009 1641]]

 [[3023 1645]]

 [[3030 1645]]

 [[3045 1640]]

 [[3047 1637]]

 [[3057 1635]]

 [[3060 1638]]

 [[3063 1638]]

 [[3071 1632]]

 [[3074 1625]]

 [[3081 1622]]

 [[3083 1617]]

 [[3088 1618]]

 [[3110 1605]]

 [[3112 1597]]

 [[3118 1591]]

 [[3118 1588]]

 [[3121 1585]]

 [[3121 1582]]

 [[3124 1579]]

 [[3125 1575]]

 [[3127 1574]]

 [[3128 1569]]

 [[3137 1562]]

 [[3141 1554]]

 [[3146 1549]]

 [[3148 1549]]

 [[3151 1544]]

 [[3155 1544]]

 [[3156 1541]]

 [[3161 1539]]

 [[3161 1536]]

 [[3163 1534]]

 [[3166 1534]]

 [[3170 1531]]

 [[3170 1527]]

 [[3167 1524]]]","[3060, 1561]",19735.5
148,"[[[3223 1374]]

 [[3221 1374]]

 [[3220 1377]]

 [[3217 1377]]

 [[3214 1371]]

 [[3198 1371]]

 [[3197 1368]]

 [[3192 1368]]

 [[3190 1371]]

 [[3187 1371]]

 [[3186 1373]]

 [[3179 1373]]

 [[3177 1377]]

 [[3171 1375]]

 [[3169 1379]]

 [[3160 1382]]

 [[3150 1390]]

 [[3125 1396]]

 [[3121 1398]]

 [[3120 1404]]

 [[3118 1404]]

 [[3116 1400]]

 [[3116 1406]]

 [[3113 1408]]

 [[3114 1414]]

 [[3109 1418]]

 [[3108 1426]]

 [[3101 1434]]

 [[3094 1451]]

 [[3090 1453]]

 [[3090 1461]]

 [[3093 1464]]

 [[3093 1474]]

 [[3108 1490]]

 [[3126 1502]]

 [[3137 1505]]

 [[3146 1505]]

 [[3148 1503]]

 [[3159 1502]]

 [[3162 1496]]

 [[3171 1488]]

 [[3171 1485]]

 [[3173 1483]]

 [[3182 1484]]

 [[3183 1482]]

 [[3185 1482]]

 [[3184 1477]]

 [[3182 1476]]

 [[3182 1472]]

 [[3185 1471]]

 [[3185 1468]]

 [[3190 1468]]

 [[3188 1476]]

 [[3194 1472]]

 [[3212 1448]]

 [[3215 1447]]

 [[3215 1445]]

 [[3221 1440]]

 [[3225 1434]]

 [[3225 1431]]

 [[3228 1430]]

 [[3228 1428]]

 [[3230 1427]]

 [[3226 1425]]

 [[3227 1418]]

 [[3224 1406]]

 [[3225 1399]]

 [[3222 1398]]

 [[3228 1386]]

 [[3228 1380]]

 [[3226 1380]]

 [[3223 1377]]]","[3160, 1435]",12340.0
149,"[[[3329 1682]]

 [[3318 1684]]

 [[3310 1679]]

 [[3299 1676]]

 [[3298 1674]]

 [[3291 1674]]

 [[3284 1667]]

 [[3283 1652]]

 [[3279 1652]]

 [[3278 1654]]

 [[3275 1654]]

 [[3272 1658]]

 [[3268 1659]]

 [[3260 1666]]

 [[3249 1670]]

 [[3243 1670]]

 [[3237 1674]]

 [[3236 1678]]

 [[3238 1681]]

 [[3238 1688]]

 [[3236 1690]]

 [[3235 1711]]

 [[3247 1710]]

 [[3252 1703]]

 [[3261 1700]]

 [[3262 1697]]

 [[3269 1698]]

 [[3270 1696]]

 [[3282 1699]]

 [[3301 1698]]

 [[3305 1696]]

 [[3306 1693]]

 [[3314 1691]]

 [[3316 1689]]

 [[3324 1689]]]","[3271, 1683]",2545.5
150,"[[[3264 1621]]

 [[3255 1620]]

 [[3258 1622]]

 [[3258 1625]]

 [[3254 1626]]

 [[3254 1630]]

 [[3252 1632]]

 [[3247 1634]]

 [[3246 1631]]

 [[3243 1631]]

 [[3242 1633]]

 [[3238 1634]]

 [[3237 1639]]

 [[3240 1642]]

 [[3241 1646]]

 [[3238 1648]]

 [[3236 1652]]

 [[3231 1652]]

 [[3231 1659]]

 [[3233 1659]]

 [[3234 1661]]

 [[3239 1661]]

 [[3241 1654]]

 [[3245 1655]]

 [[3246 1652]]

 [[3254 1652]]

 [[3256 1654]]

 [[3258 1652]]

 [[3262 1652]]

 [[3265 1647]]

 [[3272 1645]]

 [[3272 1630]]

 [[3269 1630]]

 [[3264 1625]]]","[3253, 1640]",834.5
151,"[[[3472 1635]]

 [[3464 1628]]

 [[3463 1620]]

 [[3461 1619]]

 [[3460 1615]]

 [[3457 1618]]

 [[3444 1618]]

 [[3443 1622]]

 [[3441 1622]]

 [[3439 1619]]

 [[3437 1620]]

 [[3435 1628]]

 [[3427 1627]]

 [[3426 1633]]

 [[3421 1634]]

 [[3403 1651]]

 [[3396 1651]]

 [[3365 1664]]

 [[3358 1670]]

 [[3358 1672]]

 [[3351 1680]]

 [[3348 1680]]

 [[3346 1683]]

 [[3341 1683]]

 [[3339 1686]]

 [[3336 1686]]

 [[3333 1689]]

 [[3334 1694]]

 [[3331 1695]]

 [[3331 1697]]

 [[3337 1703]]

 [[3339 1703]]

 [[3340 1706]]

 [[3348 1712]]

 [[3348 1714]]

 [[3350 1714]]

 [[3356 1720]]

 [[3358 1724]]

 [[3360 1724]]

 [[3361 1722]]

 [[3365 1722]]

 [[3380 1710]]

 [[3381 1704]]

 [[3384 1703]]

 [[3390 1697]]

 [[3391 1691]]

 [[3393 1691]]

 [[3395 1694]]

 [[3405 1692]]

 [[3413 1693]]

 [[3419 1687]]

 [[3424 1688]]

 [[3432 1684]]

 [[3436 1685]]

 [[3440 1683]]

 [[3441 1680]]

 [[3444 1681]]

 [[3444 1683]]

 [[3442 1684]]

 [[3443 1685]]

 [[3444 1683]]

 [[3450 1682]]

 [[3458 1674]]

 [[3461 1673]]

 [[3461 1671]]

 [[3466 1667]]

 [[3466 1665]]

 [[3471 1662]]

 [[3471 1659]]

 [[3473 1657]]]","[3407, 1669]",6610.0
152,"[[[3245 1608]]

 [[3230 1606]]

 [[3224 1611]]

 [[3211 1617]]

 [[3202 1626]]

 [[3202 1635]]

 [[3204 1637]]

 [[3204 1640]]

 [[3199 1644]]

 [[3209 1646]]

 [[3216 1653]]

 [[3219 1653]]

 [[3222 1646]]

 [[3225 1644]]

 [[3225 1638]]

 [[3230 1630]]

 [[3237 1623]]

 [[3241 1622]]

 [[3248 1616]]

 [[3248 1613]]]","[3221, 1626]",1116.5
153,"[[[3419 1554]]

 [[3416 1551]]

 [[3410 1550]]

 [[3406 1553]]

 [[3402 1552]]

 [[3401 1554]]

 [[3395 1554]]

 [[3390 1556]]

 [[3389 1558]]

 [[3386 1558]]

 [[3385 1560]]

 [[3379 1560]]

 [[3378 1556]]

 [[3382 1555]]

 [[3382 1552]]

 [[3371 1546]]

 [[3361 1548]]

 [[3357 1553]]

 [[3353 1554]]

 [[3346 1560]]

 [[3343 1560]]

 [[3315 1587]]

 [[3313 1595]]

 [[3310 1599]]

 [[3312 1607]]

 [[3308 1608]]

 [[3308 1611]]

 [[3304 1613]]

 [[3304 1616]]

 [[3297 1626]]

 [[3297 1629]]

 [[3291 1635]]

 [[3291 1653]]

 [[3293 1659]]

 [[3304 1664]]

 [[3311 1665]]

 [[3312 1663]]

 [[3314 1663]]

 [[3316 1666]]

 [[3318 1666]]

 [[3316 1661]]

 [[3319 1660]]

 [[3322 1662]]

 [[3323 1667]]

 [[3319 1668]]

 [[3318 1671]]

 [[3324 1674]]

 [[3329 1670]]

 [[3332 1670]]

 [[3333 1668]]

 [[3359 1660]]

 [[3359 1658]]

 [[3362 1655]]

 [[3365 1655]]

 [[3366 1652]]

 [[3370 1649]]

 [[3375 1650]]

 [[3379 1647]]

 [[3393 1645]]

 [[3395 1642]]

 [[3398 1642]]

 [[3401 1639]]

 [[3401 1637]]

 [[3408 1632]]

 [[3408 1628]]

 [[3413 1626]]

 [[3414 1622]]

 [[3416 1621]]

 [[3415 1617]]

 [[3420 1616]]

 [[3426 1597]]

 [[3426 1586]]

 [[3428 1585]]

 [[3428 1572]]

 [[3424 1562]]

 [[3419 1558]]]","[3360, 1608]",11190.0
154,"[[[3258 1520]]

 [[3251 1520]]

 [[3250 1523]]

 [[3247 1523]]

 [[3244 1519]]

 [[3237 1520]]

 [[3235 1522]]

 [[3235 1528]]

 [[3229 1529]]

 [[3225 1533]]

 [[3219 1533]]

 [[3217 1530]]

 [[3215 1530]]

 [[3216 1534]]

 [[3212 1535]]

 [[3209 1539]]

 [[3205 1539]]

 [[3204 1542]]

 [[3199 1542]]

 [[3198 1545]]

 [[3192 1544]]

 [[3190 1546]]

 [[3186 1546]]

 [[3184 1548]]

 [[3184 1552]]

 [[3181 1553]]

 [[3181 1556]]

 [[3177 1561]]

 [[3175 1561]]

 [[3173 1557]]

 [[3164 1562]]

 [[3161 1562]]

 [[3163 1564]]

 [[3162 1570]]

 [[3158 1571]]

 [[3157 1573]]

 [[3158 1579]]

 [[3151 1582]]

 [[3150 1590]]

 [[3147 1594]]

 [[3150 1595]]

 [[3150 1592]]

 [[3153 1590]]

 [[3155 1590]]

 [[3157 1593]]

 [[3156 1598]]

 [[3160 1600]]

 [[3160 1604]]

 [[3157 1611]]

 [[3153 1614]]

 [[3153 1621]]

 [[3159 1622]]

 [[3159 1624]]

 [[3155 1627]]

 [[3159 1628]]

 [[3161 1631]]

 [[3163 1628]]

 [[3165 1628]]

 [[3166 1631]]

 [[3169 1632]]

 [[3167 1638]]

 [[3172 1637]]

 [[3172 1635]]

 [[3175 1632]]

 [[3179 1633]]

 [[3178 1624]]

 [[3180 1623]]

 [[3180 1620]]

 [[3184 1619]]

 [[3190 1612]]

 [[3199 1612]]

 [[3206 1606]]

 [[3208 1606]]

 [[3216 1598]]

 [[3220 1598]]

 [[3220 1596]]

 [[3228 1590]]

 [[3230 1590]]

 [[3231 1592]]

 [[3235 1591]]

 [[3238 1595]]

 [[3240 1595]]

 [[3242 1585]]

 [[3239 1578]]

 [[3239 1573]]

 [[3237 1572]]

 [[3237 1566]]

 [[3239 1565]]

 [[3239 1561]]

 [[3244 1556]]

 [[3246 1556]]

 [[3246 1550]]

 [[3249 1548]]

 [[3249 1544]]

 [[3254 1536]]

 [[3254 1532]]

 [[3259 1527]]]","[3200, 1575]",6070.5
155,"[[[3374 1499]]

 [[3368 1498]]

 [[3362 1494]]

 [[3323 1494]]

 [[3322 1496]]

 [[3313 1495]]

 [[3301 1501]]

 [[3299 1505]]

 [[3295 1504]]

 [[3294 1507]]

 [[3289 1511]]

 [[3282 1511]]

 [[3281 1515]]

 [[3275 1518]]

 [[3266 1530]]

 [[3264 1535]]

 [[3262 1536]]

 [[3262 1540]]

 [[3260 1542]]

 [[3260 1546]]

 [[3258 1549]]

 [[3257 1561]]

 [[3249 1573]]

 [[3251 1585]]

 [[3248 1590]]

 [[3247 1597]]

 [[3249 1602]]

 [[3256 1608]]

 [[3257 1613]]

 [[3264 1612]]

 [[3264 1609]]

 [[3276 1600]]

 [[3277 1595]]

 [[3281 1595]]

 [[3283 1592]]

 [[3295 1588]]

 [[3297 1583]]

 [[3305 1583]]

 [[3307 1580]]

 [[3311 1578]]

 [[3312 1575]]

 [[3316 1574]]

 [[3327 1562]]

 [[3335 1557]]

 [[3337 1554]]

 [[3341 1553]]

 [[3343 1550]]

 [[3347 1549]]

 [[3365 1533]]

 [[3367 1533]]

 [[3365 1528]]

 [[3370 1526]]

 [[3368 1524]]

 [[3369 1514]]

 [[3371 1514]]

 [[3374 1517]]

 [[3374 1522]]

 [[3380 1522]]

 [[3382 1520]]

 [[3380 1506]]

 [[3375 1506]]

 [[3371 1503]]

 [[3371 1501]]]","[3306, 1542]",8145.5
156,"[[[3443 1468]]

 [[3439 1468]]

 [[3437 1470]]

 [[3432 1471]]

 [[3419 1480]]

 [[3409 1483]]

 [[3396 1493]]

 [[3399 1503]]

 [[3396 1515]]

 [[3391 1523]]

 [[3385 1526]]

 [[3382 1531]]

 [[3375 1536]]

 [[3375 1538]]

 [[3387 1540]]

 [[3392 1543]]

 [[3401 1539]]

 [[3413 1540]]

 [[3417 1533]]

 [[3428 1529]]

 [[3429 1515]]

 [[3440 1504]]

 [[3442 1477]]

 [[3445 1474]]]","[3414, 1507]",2499.5
157,"[[[3313 1450]]

 [[3309 1451]]

 [[3294 1462]]

 [[3291 1462]]

 [[3290 1464]]

 [[3279 1469]]

 [[3271 1478]]

 [[3271 1483]]

 [[3268 1489]]

 [[3264 1491]]

 [[3263 1494]]

 [[3261 1494]]

 [[3260 1502]]

 [[3266 1511]]

 [[3272 1509]]

 [[3274 1506]]

 [[3277 1505]]

 [[3278 1502]]

 [[3285 1500]]

 [[3286 1498]]

 [[3293 1495]]

 [[3296 1492]]

 [[3301 1492]]

 [[3302 1490]]

 [[3309 1490]]

 [[3320 1480]]

 [[3323 1480]]

 [[3323 1477]]

 [[3321 1476]]

 [[3322 1472]]

 [[3320 1470]]

 [[3319 1464]]

 [[3317 1463]]

 [[3317 1458]]

 [[3314 1456]]]","[3292, 1480]",1798.5
158,"[[[3355 1341]]

 [[3343 1340]]

 [[3333 1336]]

 [[3327 1342]]

 [[3325 1347]]

 [[3316 1356]]

 [[3316 1358]]

 [[3307 1366]]

 [[3306 1371]]

 [[3297 1382]]

 [[3296 1388]]

 [[3291 1387]]

 [[3290 1392]]

 [[3278 1398]]

 [[3274 1405]]

 [[3267 1404]]

 [[3265 1406]]

 [[3261 1406]]

 [[3257 1410]]

 [[3259 1415]]

 [[3259 1418]]

 [[3257 1420]]

 [[3255 1420]]

 [[3253 1416]]

 [[3250 1416]]

 [[3248 1420]]

 [[3242 1421]]

 [[3242 1423]]

 [[3246 1424]]

 [[3246 1430]]

 [[3241 1431]]

 [[3240 1425]]

 [[3235 1436]]

 [[3232 1438]]

 [[3231 1441]]

 [[3229 1441]]

 [[3222 1456]]

 [[3210 1468]]

 [[3208 1468]]

 [[3208 1471]]

 [[3205 1472]]

 [[3205 1476]]

 [[3196 1486]]

 [[3195 1490]]

 [[3189 1491]]

 [[3186 1494]]

 [[3185 1498]]

 [[3183 1500]]

 [[3179 1500]]

 [[3174 1506]]

 [[3175 1516]]

 [[3179 1522]]

 [[3181 1522]]

 [[3182 1520]]

 [[3193 1519]]

 [[3198 1515]]

 [[3197 1509]]

 [[3200 1506]]

 [[3204 1507]]

 [[3206 1510]]

 [[3208 1507]]

 [[3212 1505]]

 [[3213 1502]]

 [[3216 1502]]

 [[3218 1504]]

 [[3219 1499]]

 [[3222 1499]]

 [[3223 1503]]

 [[3226 1504]]

 [[3228 1502]]

 [[3237 1500]]

 [[3249 1488]]

 [[3242 1487]]

 [[3245 1478]]

 [[3251 1480]]

 [[3252 1483]]

 [[3257 1480]]

 [[3255 1476]]

 [[3263 1474]]

 [[3264 1468]]

 [[3269 1468]]

 [[3285 1454]]

 [[3288 1454]]

 [[3288 1452]]

 [[3295 1447]]

 [[3300 1448]]

 [[3313 1436]]

 [[3316 1429]]

 [[3320 1427]]

 [[3324 1420]]

 [[3324 1415]]

 [[3328 1413]]

 [[3328 1409]]

 [[3335 1404]]

 [[3336 1399]]

 [[3339 1398]]

 [[3340 1394]]

 [[3348 1386]]

 [[3348 1383]]

 [[3352 1382]]

 [[3359 1375]]

 [[3365 1364]]

 [[3364 1356]]]","[3277, 1427]",9982.5
159,"[[[3603 1542]]

 [[3601 1542]]

 [[3598 1546]]

 [[3599 1552]]

 [[3597 1554]]

 [[3597 1557]]

 [[3595 1559]]

 [[3591 1559]]

 [[3590 1557]]

 [[3588 1557]]

 [[3587 1561]]

 [[3582 1562]]

 [[3581 1566]]

 [[3576 1566]]

 [[3576 1571]]

 [[3570 1572]]

 [[3569 1576]]

 [[3560 1576]]

 [[3557 1579]]

 [[3554 1579]]

 [[3553 1582]]

 [[3544 1589]]

 [[3533 1591]]

 [[3532 1594]]

 [[3526 1597]]

 [[3525 1599]]

 [[3522 1598]]

 [[3522 1595]]

 [[3520 1598]]

 [[3518 1598]]

 [[3515 1595]]

 [[3511 1601]]

 [[3508 1600]]

 [[3508 1597]]

 [[3504 1597]]

 [[3503 1602]]

 [[3501 1602]]

 [[3500 1599]]

 [[3497 1599]]

 [[3496 1602]]

 [[3493 1603]]

 [[3490 1608]]

 [[3486 1608]]

 [[3484 1610]]

 [[3484 1613]]

 [[3487 1613]]

 [[3488 1609]]

 [[3492 1610]]

 [[3492 1614]]

 [[3486 1617]]

 [[3490 1629]]

 [[3502 1630]]

 [[3503 1628]]

 [[3514 1630]]

 [[3512 1626]]

 [[3516 1625]]

 [[3517 1629]]

 [[3521 1630]]

 [[3524 1634]]

 [[3528 1631]]

 [[3527 1629]]

 [[3522 1628]]

 [[3523 1624]]

 [[3534 1626]]

 [[3535 1629]]

 [[3538 1629]]

 [[3540 1625]]

 [[3545 1625]]

 [[3546 1628]]

 [[3544 1629]]

 [[3544 1632]]

 [[3542 1634]]

 [[3546 1634]]

 [[3551 1629]]

 [[3555 1629]]

 [[3555 1627]]

 [[3558 1624]]

 [[3564 1625]]

 [[3565 1621]]

 [[3579 1621]]

 [[3581 1625]]

 [[3588 1625]]

 [[3590 1621]]

 [[3593 1620]]

 [[3594 1624]]

 [[3597 1624]]

 [[3599 1622]]

 [[3602 1622]]

 [[3603 1620]]

 [[3597 1621]]

 [[3596 1618]]

 [[3600 1617]]

 [[3601 1614]]

 [[3606 1613]]

 [[3607 1610]]

 [[3612 1609]]

 [[3614 1611]]

 [[3615 1608]]

 [[3623 1607]]

 [[3622 1598]]

 [[3617 1587]]

 [[3617 1582]]

 [[3613 1570]]

 [[3613 1564]]

 [[3611 1563]]

 [[3611 1558]]]","[3563, 1598]",5751.5
