,contour,moments,area_pixels
76,"[[[1916 1633]]

 [[1913 1633]]

 [[1908 1636]]

 [[1908 1638]]

 [[1900 1645]]

 [[1893 1645]]

 [[1890 1648]]

 [[1890 1653]]

 [[1900 1653]]

 [[1901 1656]]

 [[1890 1660]]

 [[1889 1665]]

 [[1893 1665]]

 [[1894 1667]]

 [[1901 1667]]

 [[1907 1665]]

 [[1907 1662]]

 [[1910 1661]]

 [[1919 1667]]

 [[1923 1661]]

 [[1927 1660]]

 [[1927 1657]]

 [[1917 1644]]]","[1908, 1652]",732.0
77,"[[[1882 1619]]

 [[1875 1618]]

 [[1878 1620]]

 [[1878 1622]]

 [[1871 1623]]

 [[1870 1626]]

 [[1865 1629]]

 [[1862 1633]]

 [[1864 1635]]

 [[1865 1642]]

 [[1864 1649]]

 [[1862 1649]]

 [[1860 1646]]

 [[1860 1640]]

 [[1857 1638]]

 [[1857 1633]]

 [[1851 1633]]

 [[1851 1635]]

 [[1855 1636]]

 [[1855 1638]]

 [[1851 1640]]

 [[1857 1641]]

 [[1857 1643]]

 [[1854 1646]]

 [[1856 1650]]

 [[1862 1652]]

 [[1864 1649]]

 [[1866 1649]]

 [[1868 1652]]

 [[1870 1652]]

 [[1870 1650]]

 [[1875 1647]]

 [[1886 1648]]

 [[1884 1624]]

 [[1882 1622]]]","[1872, 1636]",616.5
78,"[[[1943 1587]]

 [[1934 1589]]

 [[1933 1593]]

 [[1920 1603]]

 [[1918 1603]]

 [[1917 1600]]

 [[1919 1599]]

 [[1921 1594]]

 [[1914 1595]]

 [[1911 1599]]

 [[1909 1607]]

 [[1905 1610]]

 [[1906 1619]]

 [[1909 1619]]

 [[1911 1617]]

 [[1915 1617]]

 [[1916 1619]]

 [[1918 1619]]

 [[1921 1616]]

 [[1923 1616]]

 [[1928 1610]]

 [[1931 1610]]

 [[1932 1613]]

 [[1930 1616]]

 [[1930 1628]]

 [[1931 1631]]

 [[1935 1634]]

 [[1940 1627]]

 [[1939 1617]]

 [[1942 1612]]

 [[1940 1595]]

 [[1948 1595]]

 [[1945 1593]]]","[1927, 1608]",853.0
79,"[[[1828 1512]]

 [[1829 1518]]

 [[1831 1519]]

 [[1835 1530]]

 [[1835 1534]]

 [[1826 1548]]

 [[1825 1559]]

 [[1823 1561]]

 [[1823 1568]]

 [[1827 1573]]

 [[1826 1581]]

 [[1831 1587]]

 [[1831 1589]]

 [[1829 1590]]

 [[1829 1594]]

 [[1823 1595]]

 [[1830 1601]]

 [[1830 1603]]

 [[1827 1606]]

 [[1825 1606]]

 [[1824 1609]]

 [[1838 1610]]

 [[1838 1616]]

 [[1840 1620]]

 [[1835 1622]]

 [[1835 1625]]

 [[1832 1626]]

 [[1832 1628]]

 [[1835 1628]]

 [[1837 1631]]

 [[1843 1631]]

 [[1843 1628]]

 [[1841 1626]]

 [[1842 1623]]

 [[1844 1623]]

 [[1850 1628]]

 [[1859 1628]]

 [[1865 1622]]

 [[1869 1615]]

 [[1872 1605]]

 [[1877 1599]]

 [[1878 1594]]

 [[1881 1592]]

 [[1882 1582]]

 [[1881 1574]]

 [[1879 1572]]

 [[1879 1565]]

 [[1876 1558]]

 [[1873 1557]]

 [[1870 1552]]

 [[1856 1544]]

 [[1852 1539]]

 [[1847 1536]]

 [[1843 1523]]

 [[1837 1515]]

 [[1837 1513]]

 [[1833 1512]]

 [[1833 1515]]

 [[1830 1516]]]","[1850, 1578]",4177.5
80,"[[[1948 1474]]

 [[1941 1478]]

 [[1937 1484]]

 [[1928 1492]]

 [[1928 1495]]

 [[1933 1496]]

 [[1934 1500]]

 [[1925 1509]]

 [[1907 1517]]

 [[1905 1517]]

 [[1901 1511]]

 [[1901 1518]]

 [[1899 1521]]

 [[1893 1518]]

 [[1886 1522]]

 [[1882 1522]]

 [[1881 1524]]

 [[1870 1525]]

 [[1865 1531]]

 [[1865 1539]]

 [[1868 1540]]

 [[1873 1547]]

 [[1877 1547]]

 [[1889 1541]]

 [[1892 1538]]

 [[1899 1538]]

 [[1896 1537]]

 [[1895 1534]]

 [[1899 1530]]

 [[1905 1528]]

 [[1904 1526]]

 [[1899 1524]]

 [[1900 1520]]

 [[1910 1522]]

 [[1920 1515]]

 [[1923 1515]]

 [[1924 1518]]

 [[1920 1521]]

 [[1921 1522]]

 [[1923 1520]]

 [[1926 1520]]

 [[1930 1515]]

 [[1939 1511]]

 [[1941 1508]]

 [[1945 1509]]

 [[1947 1515]]

 [[1933 1523]]

 [[1931 1529]]

 [[1925 1536]]

 [[1923 1544]]

 [[1914 1543]]

 [[1904 1546]]

 [[1903 1541]]

 [[1899 1541]]

 [[1896 1548]]

 [[1910 1548]]

 [[1912 1550]]

 [[1914 1558]]

 [[1913 1567]]

 [[1915 1569]]

 [[1915 1574]]

 [[1905 1588]]

 [[1903 1596]]

 [[1908 1592]]

 [[1911 1584]]

 [[1921 1583]]

 [[1922 1581]]

 [[1927 1580]]

 [[1933 1574]]

 [[1933 1570]]

 [[1929 1569]]

 [[1928 1563]]

 [[1935 1556]]

 [[1929 1552]]

 [[1929 1550]]

 [[1924 1546]]

 [[1924 1544]]

 [[1926 1542]]

 [[1933 1541]]

 [[1934 1544]]

 [[1931 1546]]

 [[1933 1550]]

 [[1936 1550]]

 [[1947 1538]]

 [[1950 1533]]

 [[1950 1529]]

 [[1948 1529]]

 [[1948 1531]]

 [[1943 1536]]

 [[1939 1535]]

 [[1938 1538]]

 [[1932 1538]]

 [[1931 1535]]

 [[1939 1530]]

 [[1941 1527]]

 [[1948 1523]]

 [[1951 1523]]

 [[1945 1521]]

 [[1946 1518]]

 [[1949 1518]]

 [[1949 1510]]

 [[1953 1508]]

 [[1959 1509]]

 [[1957 1497]]

 [[1959 1494]]

 [[1962 1493]]

 [[1961 1482]]

 [[1954 1482]]

 [[1953 1478]]]","[1920, 1528]",2869.5
81,"[[[2140 1623]]

 [[2138 1623]]

 [[2130 1616]]

 [[2127 1616]]

 [[2113 1625]]

 [[2105 1624]]

 [[2096 1627]]

 [[2076 1625]]

 [[2073 1627]]

 [[2068 1627]]

 [[2060 1633]]

 [[2058 1639]]

 [[2046 1649]]

 [[2046 1662]]

 [[2044 1663]]

 [[2043 1667]]

 [[2047 1668]]

 [[2049 1665]]

 [[2053 1665]]

 [[2057 1668]]

 [[2057 1670]]

 [[2061 1667]]

 [[2065 1667]]

 [[2066 1669]]

 [[2071 1667]]

 [[2077 1668]]

 [[2077 1666]]

 [[2083 1660]]

 [[2090 1658]]

 [[2091 1650]]

 [[2100 1648]]

 [[2102 1643]]

 [[2107 1644]]

 [[2108 1640]]

 [[2123 1639]]

 [[2136 1635]]

 [[2135 1627]]

 [[2137 1624]]]","[2085, 1642]",2359.0
82,"[[[2374 1603]]

 [[2369 1598]]

 [[2360 1598]]

 [[2357 1601]]

 [[2353 1611]]

 [[2346 1618]]

 [[2331 1626]]

 [[2324 1628]]

 [[2324 1637]]

 [[2327 1640]]

 [[2333 1642]]

 [[2348 1641]]

 [[2354 1634]]

 [[2356 1627]]

 [[2361 1622]]

 [[2374 1615]]

 [[2376 1609]]]","[2350, 1621]",1017.5
83,"[[[2249 1561]]

 [[2243 1561]]

 [[2236 1566]]

 [[2234 1577]]

 [[2228 1584]]

 [[2226 1584]]

 [[2225 1587]]

 [[2221 1588]]

 [[2220 1591]]

 [[2212 1599]]

 [[2212 1611]]

 [[2217 1607]]

 [[2221 1601]]

 [[2223 1601]]

 [[2226 1604]]

 [[2233 1598]]

 [[2237 1599]]

 [[2249 1596]]

 [[2256 1588]]

 [[2260 1587]]

 [[2253 1578]]

 [[2253 1572]]]","[2237, 1585]",1002.5
84,"[[[2384 1498]]

 [[2379 1498]]

 [[2372 1507]]

 [[2367 1508]]

 [[2365 1518]]

 [[2361 1525]]

 [[2355 1531]]

 [[2349 1543]]

 [[2346 1556]]

 [[2346 1568]]

 [[2348 1574]]

 [[2350 1575]]

 [[2359 1575]]

 [[2362 1573]]

 [[2364 1564]]

 [[2368 1565]]

 [[2374 1563]]

 [[2374 1555]]

 [[2371 1554]]

 [[2370 1551]]

 [[2381 1541]]

 [[2390 1537]]

 [[2400 1537]]

 [[2404 1535]]

 [[2404 1530]]

 [[2402 1527]]

 [[2384 1525]]

 [[2388 1510]]

 [[2387 1500]]]","[2369, 1537]",1969.5
85,"[[[2675 1643]]

 [[2666 1637]]

 [[2659 1628]]

 [[2647 1627]]

 [[2643 1631]]

 [[2645 1635]]

 [[2644 1642]]

 [[2628 1651]]

 [[2630 1660]]

 [[2636 1658]]

 [[2641 1654]]

 [[2643 1650]]

 [[2656 1651]]

 [[2663 1656]]

 [[2669 1656]]

 [[2674 1649]]]","[2653, 1643]",774.5
86,"[[[2704 1598]]

 [[2680 1598]]

 [[2678 1599]]

 [[2678 1602]]

 [[2676 1604]]

 [[2673 1604]]

 [[2672 1596]]

 [[2677 1592]]

 [[2677 1589]]

 [[2675 1585]]

 [[2672 1583]]

 [[2667 1589]]

 [[2656 1590]]

 [[2650 1601]]

 [[2647 1604]]

 [[2642 1604]]

 [[2641 1608]]

 [[2638 1608]]

 [[2633 1604]]

 [[2633 1601]]

 [[2644 1588]]

 [[2634 1592]]

 [[2629 1592]]

 [[2617 1588]]

 [[2609 1599]]

 [[2609 1601]]

 [[2613 1603]]

 [[2623 1617]]

 [[2629 1617]]

 [[2631 1622]]

 [[2625 1627]]

 [[2625 1635]]

 [[2622 1638]]

 [[2620 1638]]

 [[2622 1643]]

 [[2615 1645]]

 [[2614 1649]]

 [[2621 1647]]

 [[2623 1640]]

 [[2628 1636]]

 [[2637 1637]]

 [[2638 1628]]

 [[2645 1620]]

 [[2653 1620]]

 [[2662 1624]]

 [[2666 1624]]

 [[2673 1618]]

 [[2671 1611]]

 [[2676 1610]]

 [[2682 1601]]

 [[2690 1602]]

 [[2692 1606]]

 [[2703 1608]]

 [[2705 1607]]]","[2648, 1608]",2005.0
87,"[[[2541 1563]]

 [[2536 1559]]

 [[2526 1557]]

 [[2522 1551]]

 [[2518 1551]]

 [[2515 1554]]

 [[2517 1558]]

 [[2517 1562]]

 [[2515 1563]]

 [[2511 1557]]

 [[2513 1541]]

 [[2508 1532]]

 [[2497 1526]]

 [[2488 1526]]

 [[2478 1522]]

 [[2473 1518]]

 [[2457 1514]]

 [[2447 1514]]

 [[2442 1516]]

 [[2431 1517]]

 [[2426 1534]]

 [[2420 1527]]

 [[2411 1528]]

 [[2408 1531]]

 [[2408 1538]]

 [[2412 1542]]

 [[2410 1545]]

 [[2403 1546]]

 [[2400 1544]]

 [[2394 1544]]

 [[2384 1553]]

 [[2383 1563]]

 [[2385 1565]]

 [[2386 1574]]

 [[2384 1575]]

 [[2379 1569]]

 [[2373 1568]]

 [[2368 1571]]

 [[2367 1576]]

 [[2371 1581]]

 [[2372 1587]]

 [[2377 1592]]

 [[2377 1600]]

 [[2380 1606]]

 [[2389 1607]]

 [[2393 1605]]

 [[2398 1599]]

 [[2400 1599]]

 [[2410 1609]]

 [[2416 1611]]

 [[2421 1617]]

 [[2426 1617]]

 [[2429 1615]]

 [[2432 1608]]

 [[2432 1601]]

 [[2424 1590]]

 [[2426 1570]]

 [[2431 1568]]

 [[2436 1561]]

 [[2439 1561]]

 [[2442 1564]]

 [[2449 1566]]

 [[2463 1559]]

 [[2471 1561]]

 [[2482 1559]]

 [[2488 1565]]

 [[2492 1573]]

 [[2492 1577]]

 [[2486 1586]]

 [[2487 1599]]

 [[2491 1604]]

 [[2495 1605]]

 [[2513 1604]]

 [[2518 1597]]

 [[2520 1586]]

 [[2518 1579]]

 [[2528 1569]]

 [[2531 1569]]

 [[2533 1571]]

 [[2539 1570]]

 [[2541 1568]]]","[2449, 1561]",8488.5
88,"[[[2927 1501]]

 [[2927 1498]]

 [[2924 1494]]

 [[2926 1478]]

 [[2916 1469]]

 [[2896 1470]]

 [[2884 1481]]

 [[2878 1482]]

 [[2877 1485]]

 [[2870 1485]]

 [[2870 1487]]

 [[2882 1491]]

 [[2886 1498]]

 [[2892 1504]]

 [[2900 1505]]

 [[2904 1510]]]","[2904, 1488]",1430.0
89,"[[[3078 1648]]

 [[3075 1648]]

 [[3073 1653]]

 [[3067 1660]]

 [[3060 1665]]

 [[3067 1670]]

 [[3066 1675]]

 [[3061 1681]]

 [[3060 1701]]

 [[3056 1708]]

 [[3056 1712]]

 [[3060 1716]]

 [[3070 1713]]

 [[3084 1712]]

 [[3095 1701]]

 [[3099 1693]]

 [[3099 1691]]

 [[3093 1684]]

 [[3088 1674]]

 [[3087 1666]]

 [[3081 1657]]]","[3076, 1686]",1698.5
90,"[[[3021 1653]]

 [[3024 1656]]

 [[3031 1658]]

 [[3034 1662]]

 [[3037 1662]]

 [[3037 1660]]

 [[3040 1659]]

 [[3044 1666]]

 [[3050 1666]]

 [[3050 1664]]

 [[3057 1659]]

 [[3061 1650]]

 [[3066 1647]]

 [[3068 1642]]

 [[3063 1634]]

 [[3058 1639]]

 [[3052 1640]]

 [[3047 1635]]

 [[3040 1634]]

 [[3039 1636]]

 [[3029 1637]]

 [[3027 1633]]

 [[3024 1631]]

 [[3024 1638]]

 [[3028 1640]]

 [[3029 1643]]

 [[3021 1651]]]","[3043, 1648]",950.0
91,"[[[3071 1603]]

 [[3067 1606]]

 [[3069 1626]]

 [[3073 1634]]

 [[3082 1642]]

 [[3084 1647]]

 [[3092 1651]]

 [[3091 1660]]

 [[3093 1660]]

 [[3107 1648]]

 [[3108 1641]]

 [[3110 1638]]

 [[3109 1614]]

 [[3107 1611]]

 [[3103 1609]]

 [[3091 1606]]

 [[3085 1607]]

 [[3083 1604]]]","[3090, 1627]",1628.0
92,"[[[3072 1544]]

 [[3068 1548]]

 [[3068 1557]]

 [[3063 1561]]

 [[3063 1564]]

 [[3070 1574]]

 [[3071 1578]]

 [[3080 1588]]

 [[3081 1596]]

 [[3087 1597]]

 [[3092 1602]]

 [[3097 1603]]

 [[3101 1599]]

 [[3102 1579]]

 [[3101 1555]]

 [[3099 1550]]

 [[3091 1551]]

 [[3083 1543]]

 [[3080 1543]]

 [[3076 1547]]

 [[3074 1547]]]","[3085, 1570]",1555.0
93,"[[[3010 1541]]

 [[3007 1541]]

 [[3002 1537]]

 [[2997 1537]]

 [[2993 1534]]

 [[2986 1532]]

 [[2982 1534]]

 [[2974 1542]]

 [[2952 1549]]

 [[2950 1557]]

 [[2948 1559]]

 [[2951 1558]]

 [[2953 1555]]

 [[2974 1555]]

 [[2979 1550]]

 [[2980 1545]]

 [[2982 1545]]

 [[2986 1550]]

 [[2996 1547]]

 [[2997 1549]]

 [[3001 1549]]

 [[3008 1553]]

 [[3011 1553]]]","[2982, 1545]",696.5
94,"[[[2995 1502]]

 [[2992 1499]]

 [[2983 1501]]

 [[2978 1489]]

 [[2965 1496]]

 [[2961 1496]]

 [[2959 1493]]

 [[2953 1493]]

 [[2951 1495]]

 [[2947 1495]]

 [[2937 1507]]

 [[2925 1507]]

 [[2923 1509]]

 [[2923 1515]]

 [[2919 1526]]

 [[2915 1525]]

 [[2914 1515]]

 [[2912 1515]]

 [[2910 1523]]

 [[2903 1521]]

 [[2897 1527]]

 [[2900 1528]]

 [[2904 1523]]

 [[2909 1524]]

 [[2911 1526]]

 [[2912 1533]]

 [[2910 1536]]

 [[2913 1536]]

 [[2914 1539]]

 [[2911 1540]]

 [[2908 1546]]

 [[2913 1546]]

 [[2914 1550]]

 [[2920 1549]]

 [[2922 1542]]

 [[2925 1541]]

 [[2926 1546]]

 [[2928 1548]]

 [[2934 1542]]

 [[2941 1538]]

 [[2956 1536]]

 [[2960 1526]]

 [[2976 1508]]

 [[2979 1508]]

 [[2986 1503]]

 [[2991 1503]]

 [[2992 1506]]

 [[2995 1506]]]","[2944, 1518]",2281.5
95,"[[[3049 1471]]

 [[3047 1478]]

 [[3045 1480]]

 [[3043 1494]]

 [[3041 1499]]

 [[3039 1500]]

 [[3038 1506]]

 [[3040 1516]]

 [[3045 1521]]

 [[3043 1535]]

 [[3039 1535]]

 [[3037 1519]]

 [[3030 1522]]

 [[3026 1522]]

 [[3024 1520]]

 [[3024 1532]]

 [[3016 1546]]

 [[3016 1551]]

 [[3026 1562]]

 [[3034 1568]]

 [[3040 1568]]

 [[3047 1574]]

 [[3048 1569]]

 [[3051 1565]]

 [[3053 1565]]

 [[3056 1568]]

 [[3059 1581]]

 [[3058 1584]]

 [[3054 1587]]

 [[3051 1586]]

 [[3051 1582]]

 [[3042 1579]]

 [[3039 1576]]

 [[3034 1576]]

 [[3027 1574]]

 [[3025 1572]]

 [[3028 1577]]

 [[3031 1591]]

 [[3032 1620]]

 [[3028 1626]]

 [[3032 1631]]

 [[3038 1628]]

 [[3043 1628]]

 [[3055 1632]]

 [[3061 1626]]

 [[3060 1610]]

 [[3052 1608]]

 [[3051 1610]]

 [[3047 1609]]

 [[3048 1604]]

 [[3051 1602]]

 [[3050 1595]]

 [[3052 1592]]

 [[3054 1592]]

 [[3055 1602]]

 [[3061 1603]]

 [[3064 1598]]

 [[3072 1598]]

 [[3072 1592]]

 [[3074 1591]]

 [[3074 1588]]

 [[3066 1583]]

 [[3057 1564]]

 [[3054 1561]]

 [[3053 1551]]

 [[3059 1550]]

 [[3059 1548]]

 [[3055 1548]]

 [[3054 1544]]

 [[3049 1544]]

 [[3051 1558]]

 [[3049 1560]]

 [[3046 1560]]

 [[3043 1557]]

 [[3041 1539]]

 [[3048 1538]]

 [[3053 1540]]

 [[3052 1531]]

 [[3054 1520]]

 [[3054 1508]]

 [[3053 1504]]

 [[3048 1501]]

 [[3048 1496]]

 [[3046 1495]]

 [[3047 1486]]

 [[3051 1483]]

 [[3051 1471]]]","[3042, 1567]",3257.5
96,"[[[3051 1444]]

 [[3049 1444]]

 [[3048 1447]]

 [[3044 1447]]

 [[3041 1445]]

 [[3038 1454]]

 [[3032 1460]]

 [[3029 1466]]

 [[3028 1474]]

 [[3025 1473]]

 [[3025 1470]]

 [[3022 1467]]

 [[3019 1467]]

 [[3019 1471]]

 [[3026 1474]]

 [[3024 1481]]

 [[3027 1488]]

 [[3024 1492]]

 [[3021 1501]]

 [[3022 1503]]

 [[3028 1505]]

 [[3033 1505]]

 [[3035 1491]]

 [[3037 1488]]

 [[3037 1484]]

 [[3039 1482]]

 [[3041 1470]]

 [[3046 1464]]

 [[3051 1464]]

 [[3055 1460]]

 [[3056 1452]]

 [[3053 1454]]

 [[3049 1453]]

 [[3049 1451]]

 [[3051 1450]]]","[3035, 1473]",841.5
97,"[[[1071 1951]]

 [[1070 1958]]

 [[1075 1962]]

 [[1083 1974]]

 [[1093 1976]]

 [[1103 1991]]

 [[1109 1992]]

 [[1127 1990]]

 [[1131 1985]]

 [[1131 1983]]

 [[1129 1982]]

 [[1129 1977]]

 [[1131 1974]]

 [[1127 1974]]

 [[1126 1976]]

 [[1121 1976]]

 [[1117 1974]]

 [[1116 1971]]

 [[1119 1969]]

 [[1119 1965]]

 [[1109 1957]]

 [[1102 1949]]

 [[1074 1947]]]","[1100, 1968]",1512.0
98,"[[[1101 1934]]

 [[1102 1938]]

 [[1106 1941]]

 [[1107 1944]]

 [[1112 1946]]

 [[1118 1953]]

 [[1127 1960]]

 [[1135 1961]]

 [[1139 1957]]

 [[1139 1952]]

 [[1136 1948]]

 [[1136 1945]]

 [[1139 1942]]

 [[1139 1940]]

 [[1135 1935]]

 [[1126 1939]]

 [[1116 1932]]

 [[1108 1932]]]","[1122, 1945]",642.5
99,"[[[1011 1923]]

 [[1007 1928]]

 [[1006 1939]]

 [[1003 1941]]

 [[1003 1961]]

 [[1005 1965]]

 [[1003 1971]]

 [[1006 1971]]

 [[1007 1974]]

 [[1011 1977]]

 [[1015 1977]]

 [[1016 1979]]

 [[1034 1977]]

 [[1039 1973]]

 [[1035 1959]]

 [[1033 1937]]

 [[1019 1924]]]","[1019, 1953]",1512.0
100,"[[[1064 1894]]

 [[1063 1903]]

 [[1058 1908]]

 [[1054 1909]]

 [[1057 1920]]

 [[1057 1926]]

 [[1059 1927]]

 [[1059 1929]]

 [[1069 1940]]

 [[1075 1937]]

 [[1080 1937]]

 [[1082 1940]]

 [[1085 1941]]

 [[1096 1941]]

 [[1094 1938]]

 [[1088 1936]]

 [[1084 1931]]

 [[1084 1926]]

 [[1089 1925]]

 [[1089 1918]]

 [[1086 1917]]

 [[1082 1922]]

 [[1078 1922]]

 [[1076 1907]]

 [[1069 1896]]]","[1071, 1921]",906.5
101,"[[[1195 1874]]

 [[1192 1877]]

 [[1192 1883]]

 [[1189 1888]]

 [[1189 1896]]

 [[1187 1902]]

 [[1183 1904]]

 [[1180 1904]]

 [[1178 1902]]

 [[1170 1903]]

 [[1169 1896]]

 [[1167 1894]]

 [[1159 1892]]

 [[1153 1892]]

 [[1147 1901]]

 [[1145 1911]]

 [[1155 1918]]

 [[1158 1925]]

 [[1158 1932]]

 [[1161 1935]]

 [[1167 1934]]

 [[1169 1929]]

 [[1173 1925]]

 [[1179 1924]]

 [[1185 1919]]

 [[1187 1915]]

 [[1197 1916]]

 [[1201 1918]]

 [[1201 1914]]

 [[1196 1909]]

 [[1196 1903]]

 [[1199 1901]]

 [[1200 1886]]]","[1173, 1907]",1455.5
102,"[[[ 958 1869]]

 [[ 955 1880]]

 [[ 941 1887]]

 [[ 948 1907]]

 [[ 947 1912]]

 [[ 950 1913]]

 [[ 955 1923]]

 [[ 955 1930]]

 [[ 952 1934]]

 [[ 951 1944]]

 [[ 954 1944]]

 [[ 959 1948]]

 [[ 963 1948]]

 [[ 970 1957]]

 [[ 970 1959]]

 [[ 972 1961]]

 [[ 975 1961]]

 [[ 984 1958]]

 [[ 990 1953]]

 [[ 985 1941]]

 [[ 987 1938]]

 [[ 990 1938]]

 [[ 990 1933]]

 [[ 992 1931]]

 [[ 997 1930]]

 [[1008 1915]]

 [[1014 1914]]

 [[1024 1916]]

 [[1030 1919]]

 [[1032 1912]]

 [[1037 1908]]

 [[1037 1906]]

 [[1029 1906]]

 [[1019 1899]]

 [[1009 1896]]

 [[1000 1889]]

 [[ 995 1879]]

 [[ 987 1877]]

 [[ 985 1875]]

 [[ 972 1874]]

 [[ 963 1869]]]","[978, 1910]",4274.0
103,"[[[1001 1858]]

 [[1002 1883]]

 [[1018 1885]]

 [[1022 1888]]

 [[1022 1892]]

 [[1026 1887]]

 [[1033 1885]]

 [[1036 1890]]

 [[1042 1894]]

 [[1043 1898]]

 [[1047 1902]]

 [[1057 1901]]

 [[1057 1887]]

 [[1044 1877]]

 [[1031 1876]]

 [[1025 1873]]

 [[1014 1863]]

 [[1004 1858]]]","[1027, 1880]",1011.5
104,"[[[1144 1697]]

 [[1138 1711]]

 [[1135 1714]]

 [[1135 1727]]

 [[1137 1732]]

 [[1129 1746]]

 [[1129 1748]]

 [[1132 1748]]

 [[1133 1751]]

 [[1127 1754]]

 [[1122 1753]]

 [[1118 1755]]

 [[1110 1764]]

 [[1110 1774]]

 [[1114 1786]]

 [[1132 1804]]

 [[1135 1804]]

 [[1144 1795]]

 [[1144 1792]]

 [[1142 1791]]

 [[1143 1780]]

 [[1148 1775]]

 [[1149 1767]]

 [[1155 1762]]

 [[1155 1760]]

 [[1144 1762]]

 [[1137 1753]]

 [[1137 1751]]

 [[1140 1749]]

 [[1148 1751]]

 [[1155 1742]]

 [[1155 1710]]]","[1135, 1756]",2353.5
105,"[[[1265 1902]]

 [[1263 1905]]

 [[1263 1911]]

 [[1269 1919]]

 [[1273 1921]]

 [[1283 1920]]

 [[1289 1927]]

 [[1300 1934]]

 [[1309 1933]]

 [[1314 1919]]

 [[1314 1910]]

 [[1311 1903]]

 [[1303 1895]]

 [[1277 1895]]

 [[1271 1901]]]","[1291, 1911]",1397.5
106,"[[[1382 1724]]

 [[1373 1737]]

 [[1374 1742]]

 [[1387 1756]]

 [[1397 1756]]

 [[1402 1758]]

 [[1408 1763]]

 [[1410 1770]]

 [[1418 1774]]

 [[1415 1779]]

 [[1414 1785]]

 [[1416 1791]]

 [[1424 1800]]

 [[1431 1803]]

 [[1438 1802]]

 [[1443 1795]]

 [[1443 1789]]

 [[1438 1769]]

 [[1421 1757]]

 [[1416 1752]]

 [[1410 1741]]

 [[1403 1735]]

 [[1396 1732]]

 [[1391 1724]]]","[1411, 1762]",1994.0
107,"[[[1671 1934]]

 [[1673 1941]]

 [[1669 1944]]

 [[1669 1951]]

 [[1672 1951]]

 [[1674 1954]]

 [[1681 1955]]

 [[1690 1958]]

 [[1694 1961]]

 [[1697 1961]]

 [[1698 1964]]

 [[1701 1964]]

 [[1703 1959]]

 [[1706 1958]]

 [[1706 1970]]

 [[1712 1972]]

 [[1729 1986]]

 [[1738 1989]]

 [[1737 1977]]

 [[1734 1975]]

 [[1732 1971]]

 [[1732 1960]]

 [[1729 1950]]

 [[1726 1947]]

 [[1721 1948]]

 [[1715 1946]]

 [[1704 1937]]

 [[1702 1933]]

 [[1695 1935]]

 [[1687 1935]]

 [[1683 1933]]]","[1705, 1955]",1714.0
108,"[[[1881 1851]]

 [[1867 1852]]

 [[1857 1860]]

 [[1849 1861]]

 [[1838 1869]]

 [[1838 1872]]

 [[1843 1886]]

 [[1845 1886]]

 [[1846 1882]]

 [[1849 1882]]

 [[1855 1886]]

 [[1858 1892]]

 [[1864 1877]]

 [[1866 1866]]]","[1856, 1869]",715.5
109,"[[[1819 1834]]

 [[1815 1835]]

 [[1813 1842]]

 [[1813 1858]]

 [[1815 1864]]

 [[1815 1868]]

 [[1813 1870]]

 [[1813 1881]]

 [[1818 1875]]

 [[1822 1866]]

 [[1830 1861]]

 [[1836 1861]]

 [[1841 1858]]

 [[1841 1854]]

 [[1839 1851]]

 [[1835 1851]]

 [[1828 1844]]

 [[1827 1838]]]","[1822, 1853]",642.0
