,contour,moments,area_pixels,area_μm^2
39,"[[[1135   65]]

 [[1130   71]]

 [[1127   91]]

 [[1125   93]]

 [[1126   97]]

 [[1130   97]]

 [[1136  102]]

 [[1168  101]]

 [[1177   82]]

 [[1177   77]]

 [[1172   68]]

 [[1159   59]]

 [[1147   59]]]","[1151, 81]",1744.5,207.43162901307966
40,"[[[1081   60]]

 [[1076   69]]

 [[1074   78]]

 [[1074   84]]

 [[1079   94]]

 [[1084   90]]

 [[1106   92]]

 [[1108   97]]

 [[1111   96]]

 [[1112   92]]

 [[1119   93]]

 [[1122   78]]

 [[1122   67]]

 [[1117   59]]

 [[1108   53]]

 [[1095   52]]

 [[1087   55]]]","[1098, 73]",1639.5,194.94649227110583
41,"[[[1031   53]]

 [[1031   60]]

 [[1034   68]]

 [[1038   70]]

 [[1040   73]]

 [[1051   78]]

 [[1062   77]]

 [[1070   63]]

 [[1070   57]]

 [[1064   50]]

 [[1059   47]]

 [[1039   47]]]","[1050, 61]",950.5,113.02021403091558
42,"[[[ 973   36]]

 [[ 973   38]]

 [[ 970   40]]

 [[ 968   47]]

 [[ 968   56]]

 [[ 964   65]]

 [[ 972   66]]

 [[ 976   74]]

 [[ 978   74]]

 [[ 976   70]]

 [[ 982   66]]

 [[ 988   66]]

 [[ 991   68]]

 [[ 994   74]]

 [[ 999   74]]

 [[1002   76]]

 [[1015   73]]

 [[1019   69]]

 [[1020   63]]

 [[1022   62]]

 [[1023   48]]

 [[1018   39]]

 [[1006   31]]

 [[ 992   28]]

 [[ 985   31]]

 [[ 980   31]]]","[995, 51]",2027.0,241.02259215219976
43,"[[[1310  597]]

 [[1305  602]]

 [[1301  616]]

 [[1302  623]]

 [[1307  629]]

 [[1311  639]]

 [[1311  642]]

 [[1305  648]]

 [[1305  656]]

 [[1310  663]]

 [[1322  672]]

 [[1328  674]]

 [[1342  673]]

 [[1349  661]]

 [[1362  659]]

 [[1367  654]]

 [[1367  647]]

 [[1363  640]]

 [[1362  633]]

 [[1351  607]]

 [[1351  604]]

 [[1346  598]]

 [[1339  598]]

 [[1334  600]]

 [[1329  608]]

 [[1326  609]]

 [[1317  598]]]","[1332, 635]",3612.0,429.4887039239001
44,"[[[1264  595]]

 [[1261  601]]

 [[1261  605]]

 [[1263  606]]

 [[1263  608]]

 [[1269  613]]

 [[1280  630]]

 [[1290  630]]

 [[1292  627]]

 [[1291  617]]

 [[1284  610]]

 [[1280  599]]

 [[1274  594]]]","[1276, 611]",615.0,73.12722948870392
45,"[[[1337  396]]

 [[1330  399]]

 [[1326  404]]

 [[1324  410]]

 [[1328  420]]

 [[1335  423]]

 [[1342  423]]

 [[1349  418]]

 [[1353  409]]

 [[1353  404]]

 [[1348  398]]]","[1338, 409]",594.5,70.6896551724138
46,"[[[1395  294]]

 [[1391  294]]

 [[1386  298]]

 [[1379  300]]

 [[1378  309]]

 [[1374  315]]

 [[1371  324]]

 [[1365  330]]

 [[1360  344]]

 [[1363  352]]

 [[1370  361]]

 [[1370  363]]

 [[1373  365]]

 [[1379  365]]

 [[1395  357]]

 [[1404  344]]

 [[1403  335]]

 [[1406  325]]

 [[1404  316]]

 [[1405  305]]

 [[1403  300]]]","[1385, 331]",2184.0,259.6908442330559
47,"[[[1380  199]]

 [[1371  199]]

 [[1367  203]]

 [[1367  209]]

 [[1362  220]]

 [[1362  228]]

 [[1366  231]]

 [[1372  231]]

 [[1376  229]]

 [[1382  222]]

 [[1384  207]]]","[1373, 215]",526.5,62.60404280618312
48,"[[[1419  151]]

 [[1415  153]]

 [[1407  161]]

 [[1411  168]]

 [[1411  178]]

 [[1415  181]]

 [[1436  181]]

 [[1440  186]]

 [[1437  187]]

 [[1437  192]]

 [[1435  195]]

 [[1428  195]]

 [[1422  200]]

 [[1420  199]]

 [[1422  195]]

 [[1411  195]]

 [[1409  198]]

 [[1413  201]]

 [[1429  201]]

 [[1430  198]]

 [[1436  197]]

 [[1436  195]]

 [[1439  194]]

 [[1439  191]]

 [[1441  190]]

 [[1440  183]]

 [[1444  168]]

 [[1442  161]]

 [[1436  156]]

 [[1428  152]]]","[1425, 171]",1010.5,120.15457788347206
49,"[[[1358  130]]

 [[1354  132]]

 [[1348  141]]

 [[1348  151]]

 [[1345  161]]

 [[1341  168]]

 [[1338  164]]

 [[1338  169]]

 [[1341  170]]

 [[1342  176]]

 [[1353  188]]

 [[1363  185]]

 [[1365  180]]

 [[1373  177]]

 [[1377  181]]

 [[1377  183]]

 [[1382  187]]

 [[1391  182]]

 [[1393  177]]

 [[1395  159]]

 [[1390  146]]

 [[1379  135]]

 [[1368  131]]]","[1368, 159]",2295.0,272.8894173602854
50,"[[[1296  116]]

 [[1294  118]]

 [[1290  133]]

 [[1291  140]]

 [[1298  148]]

 [[1301  149]]

 [[1302  152]]

 [[1307  150]]

 [[1311  151]]

 [[1311  161]]

 [[1330  161]]

 [[1334  155]]

 [[1337  146]]

 [[1336  132]]

 [[1333  124]]

 [[1324  115]]

 [[1317  112]]

 [[1307  111]]]","[1314, 135]",1747.5,207.78834720570748
51,"[[[1221   97]]

 [[1218  105]]

 [[1217  114]]

 [[1215  115]]

 [[1215  117]]

 [[1218  118]]

 [[1219  121]]

 [[1223  121]]

 [[1226  124]]

 [[1229  124]]

 [[1233  132]]

 [[1235  132]]

 [[1235  130]]

 [[1239  128]]

 [[1243  123]]

 [[1246  123]]

 [[1249  126]]

 [[1249  132]]

 [[1252  133]]

 [[1253  141]]

 [[1264  137]]

 [[1267  139]]

 [[1268  142]]

 [[1271  142]]

 [[1275  139]]

 [[1275  137]]

 [[1270  135]]

 [[1271  132]]

 [[1282  134]]

 [[1287  115]]

 [[1284  101]]

 [[1262   88]]

 [[1252   88]]

 [[1250   86]]

 [[1234   88]]

 [[1233   93]]

 [[1225   93]]]","[1253, 111]",2672.0,317.7170035671819
52,"[[[1597  573]]

 [[1590  577]]

 [[1587  584]]

 [[1588  593]]

 [[1590  594]]

 [[1593  601]]

 [[1592  605]]

 [[1594  611]]

 [[1605  613]]

 [[1608  615]]

 [[1614  615]]

 [[1620  611]]

 [[1625  604]]

 [[1626  592]]

 [[1621  579]]

 [[1612  573]]]","[1606, 593]",1285.5,152.8537455410226
53,"[[[1597  438]]

 [[1587  437]]

 [[1586  439]]

 [[1574  436]]

 [[1568  436]]

 [[1561  439]]

 [[1557  446]]

 [[1557  450]]

 [[1561  456]]

 [[1564  456]]

 [[1566  458]]

 [[1565  462]]

 [[1552  478]]

 [[1542  498]]

 [[1537  503]]

 [[1531  502]]

 [[1526  505]]

 [[1526  509]]

 [[1524  512]]

 [[1524  533]]

 [[1529  541]]

 [[1532  553]]

 [[1540  567]]

 [[1545  573]]

 [[1554  578]]

 [[1564  579]]

 [[1570  572]]

 [[1570  566]]

 [[1573  559]]

 [[1575  546]]

 [[1592  516]]

 [[1598  502]]

 [[1598  497]]

 [[1594  493]]

 [[1587  493]]

 [[1579  501]]

 [[1572  513]]

 [[1567  509]]

 [[1567  507]]

 [[1572  504]]

 [[1578  493]]

 [[1583  489]]

 [[1588  479]]

 [[1597  474]]

 [[1597  472]]

 [[1599  471]]

 [[1598  465]]

 [[1608  464]]

 [[1611  460]]

 [[1611  455]]

 [[1608  448]]

 [[1603  441]]]","[1564, 505]",6486.5,771.2841854934602
54,"[[[1522  362]]

 [[1512  363]]

 [[1506  368]]

 [[1498  383]]

 [[1498  388]]

 [[1496  392]]

 [[1496  396]]

 [[1498  398]]

 [[1507  398]]

 [[1522  391]]

 [[1524  386]]

 [[1525  375]]

 [[1524  365]]]","[1511, 380]",752.0,89.41736028537456
55,"[[[1704  315]]

 [[1698  317]]

 [[1686  316]]

 [[1683  321]]

 [[1679  322]]

 [[1677  341]]

 [[1679  344]]

 [[1682  345]]

 [[1681  366]]

 [[1679  371]]

 [[1677  372]]

 [[1677  381]]

 [[1680  385]]

 [[1689  390]]

 [[1702  389]]

 [[1709  384]]

 [[1716  374]]

 [[1717  339]]

 [[1708  318]]]","[1696, 352]",2477.0,294.5303210463734
56,"[[[1663  283]]

 [[1656  283]]

 [[1651  285]]

 [[1647  289]]

 [[1645  295]]

 [[1642  298]]

 [[1643  313]]

 [[1647  317]]

 [[1645  319]]

 [[1647  323]]

 [[1650  323]]

 [[1647  320]]

 [[1648  318]]

 [[1657  315]]

 [[1662  293]]

 [[1665  290]]

 [[1669  289]]

 [[1669  287]]]","[1652, 299]",563.5,67.00356718192627
57,"[[[1613  267]]

 [[1599  267]]

 [[1583  282]]

 [[1571  297]]

 [[1571  312]]

 [[1578  324]]

 [[1585  325]]

 [[1590  328]]

 [[1595  328]]

 [[1601  320]]

 [[1610  312]]

 [[1622  280]]

 [[1622  276]]]","[1595, 296]",2062.5,245.243757431629
58,"[[[1686  251]]

 [[1677  259]]

 [[1675  267]]

 [[1676  280]]

 [[1683  289]]

 [[1691  290]]

 [[1698  294]]

 [[1706  293]]

 [[1711  285]]

 [[1712  268]]

 [[1710  261]]

 [[1704  255]]

 [[1699  254]]

 [[1695  251]]]","[1693, 272]",1255.0,149.2271105826397
59,"[[[1631  234]]

 [[1625  242]]

 [[1625  249]]

 [[1631  259]]

 [[1647  272]]

 [[1663  273]]

 [[1670  252]]

 [[1669  241]]

 [[1667  237]]

 [[1662  232]]

 [[1652  228]]

 [[1642  229]]]","[1648, 249]",1513.0,179.90487514863258
60,"[[[1577  211]]

 [[1570  225]]

 [[1570  231]]

 [[1578  240]]

 [[1579  248]]

 [[1583  249]]

 [[1597  258]]

 [[1604  257]]

 [[1609  252]]

 [[1612  254]]

 [[1610  251]]

 [[1614  247]]

 [[1617  238]]

 [[1617  229]]

 [[1611  217]]

 [[1602  210]]

 [[1592  207]]

 [[1583  207]]

 [[1582  209]]]","[1594, 231]",1732.0,205.94530321046372
61,"[[[1538  187]]

 [[1533  193]]

 [[1532  198]]

 [[1527  207]]

 [[1526  213]]

 [[1524  214]]

 [[1527  225]]

 [[1532  230]]

 [[1538  233]]

 [[1558  233]]

 [[1563  225]]

 [[1563  221]]

 [[1568  210]]

 [[1566  198]]

 [[1557  189]]

 [[1551  186]]]","[1546, 210]",1573.5,187.0986920332937
62,"[[[1946  572]]

 [[1942  571]]

 [[1938  575]]

 [[1935  575]]

 [[1931  571]]

 [[1923  572]]

 [[1920  569]]

 [[1918  569]]

 [[1915  588]]

 [[1905  602]]

 [[1905  608]]

 [[1909  616]]

 [[1909  621]]

 [[1911  621]]

 [[1911  617]]

 [[1919  617]]

 [[1923  613]]

 [[1926  613]]

 [[1947  591]]

 [[1950  579]]]","[1926, 592]",1318.0,156.718192627824
63,"[[[1864  561]]

 [[1849  559]]

 [[1843  561]]

 [[1838  565]]

 [[1831  563]]

 [[1829  565]]

 [[1829  569]]

 [[1822  575]]

 [[1822  577]]

 [[1800  598]]

 [[1794  612]]

 [[1794  626]]

 [[1796  628]]

 [[1797  633]]

 [[1800  635]]

 [[1802  642]]

 [[1807  648]]

 [[1811  650]]

 [[1819  650]]

 [[1823  648]]

 [[1829  640]]

 [[1831  629]]

 [[1847  612]]

 [[1860  613]]

 [[1869  609]]

 [[1870  601]]

 [[1864  597]]

 [[1864  594]]

 [[1868  590]]

 [[1871  583]]

 [[1871  571]]

 [[1869  565]]]","[1831, 601]",4180.5,497.0868014268728
64,"[[[1773  463]]

 [[1762  463]]

 [[1750  480]]

 [[1750  501]]

 [[1747  511]]

 [[1747  519]]

 [[1749  525]]

 [[1754  528]]

 [[1762  529]]

 [[1765  526]]

 [[1767  526]]

 [[1771  520]]

 [[1770  479]]

 [[1774  475]]]","[1760, 497]",1301.5,154.756242568371
65,"[[[1953  436]]

 [[1941  438]]

 [[1935  442]]

 [[1928  458]]

 [[1929  463]]

 [[1935  471]]

 [[1935  473]]

 [[1944  478]]

 [[1959  473]]

 [[1964  468]]

 [[1966  463]]

 [[1966  445]]

 [[1962  440]]]","[1948, 456]",1212.0,144.1141498216409
66,"[[[1851  390]]

 [[1845  390]]

 [[1833  399]]

 [[1816  427]]

 [[1815  436]]

 [[1817  439]]

 [[1817  444]]

 [[1823  458]]

 [[1825  459]]

 [[1828  457]]

 [[1833  448]]

 [[1842  427]]

 [[1846  422]]

 [[1851  419]]

 [[1852  409]]

 [[1858  402]]

 [[1855  393]]]","[1834, 421]",1434.5,170.57074910820452
67,"[[[1939  359]]

 [[1937  361]]

 [[1937  365]]

 [[1933  367]]

 [[1933  372]]

 [[1929  380]]

 [[1929  385]]

 [[1934  393]]

 [[1939  394]]

 [[1942  398]]

 [[1945  398]]

 [[1945  396]]

 [[1948  394]]

 [[1951  398]]

 [[1958  398]]

 [[1960  400]]

 [[1963  397]]

 [[1969  380]]

 [[1969  377]]

 [[1967  376]]

 [[1968  369]]

 [[1966  364]]

 [[1957  358]]]","[1949, 378]",1274.5,151.54577883472058
68,"[[[1892  331]]

 [[1884  335]]

 [[1880  339]]

 [[1875  352]]

 [[1871  356]]

 [[1873  358]]

 [[1877  358]]

 [[1879  362]]

 [[1880  373]]

 [[1883  373]]

 [[1894  379]]

 [[1904  382]]

 [[1910  382]]

 [[1918  378]]

 [[1922  372]]

 [[1923  365]]

 [[1926  359]]

 [[1924  350]]

 [[1918  341]]

 [[1909  335]]]","[1900, 356]",1939.5,230.61831153388823
69,"[[[1834  308]]

 [[1829  313]]

 [[1823  324]]

 [[1822  334]]

 [[1824  335]]

 [[1824  329]]

 [[1828  327]]

 [[1829  334]]

 [[1834  339]]

 [[1834  344]]

 [[1843  351]]

 [[1843  353]]

 [[1850  355]]

 [[1865  355]]

 [[1873  335]]

 [[1872  322]]

 [[1863  311]]

 [[1853  306]]

 [[1842  305]]]","[1849, 329]",1817.5,216.1117717003567
70,"[[[1779  287]]

 [[1768  297]]

 [[1767  302]]

 [[1765  303]]

 [[1761  311]]

 [[1761  316]]

 [[1763  317]]

 [[1764  321]]

 [[1766  321]]

 [[1769  325]]

 [[1776  327]]

 [[1786  326]]

 [[1793  332]]

 [[1793  337]]

 [[1790  338]]

 [[1788  336]]

 [[1787  339]]

 [[1792  342]]

 [[1795  342]]

 [[1796  336]]

 [[1798  334]]

 [[1807  334]]

 [[1814  331]]

 [[1818  318]]

 [[1819  308]]

 [[1816  302]]

 [[1804  292]]

 [[1790  287]]]","[1791, 311]",2037.5,242.27110582639713
71,"[[[1727  269]]

 [[1720  276]]

 [[1720  290]]

 [[1718  293]]

 [[1722  301]]

 [[1726  305]]

 [[1728  305]]

 [[1735  313]]

 [[1745  315]]

 [[1754  314]]

 [[1754  309]]

 [[1761  293]]

 [[1761  286]]

 [[1759  281]]

 [[1750  271]]

 [[1744  268]]

 [[1732  267]]]","[1739, 290]",1542.0,183.35315101070154
72,"[[[2168  698]]

 [[2167  704]]

 [[2171  716]]

 [[2175  723]]

 [[2182  729]]

 [[2212  732]]

 [[2225  720]]

 [[2229  714]]

 [[2229  711]]

 [[2236  696]]

 [[2235  685]]

 [[2230  685]]

 [[2224  678]]

 [[2222  678]]

 [[2219  682]]

 [[2216  683]]

 [[2212  682]]

 [[2209  678]]

 [[2199  678]]

 [[2189  685]]

 [[2182  687]]

 [[2176  696]]]","[2202, 704]",2704.5,321.5814506539833
73,"[[[2151  624]]

 [[2149  625]]

 [[2149  634]]

 [[2145  638]]

 [[2138  637]]

 [[2136  639]]

 [[2134  645]]

 [[2134  656]]

 [[2129  660]]

 [[2119  662]]

 [[2111  669]]

 [[2102  680]]

 [[2100  685]]

 [[2100  694]]

 [[2103  704]]

 [[2121  712]]

 [[2133  712]]

 [[2139  710]]

 [[2142  707]]

 [[2145  699]]

 [[2145  692]]

 [[2143  686]]

 [[2147  677]]

 [[2150  657]]

 [[2152  654]]

 [[2160  655]]

 [[2164  659]]

 [[2166  657]]

 [[2160  638]]]","[2131, 675]",2686.5,319.4411414982164
74,"[[[2146  510]]

 [[2136  515]]

 [[2136  523]]

 [[2129  537]]

 [[2129  550]]

 [[2127  553]]

 [[2125  576]]

 [[2128  580]]

 [[2137  584]]

 [[2146  582]]

 [[2150  579]]

 [[2158  564]]

 [[2158  558]]

 [[2162  548]]

 [[2158  538]]

 [[2150  530]]

 [[2147  524]]

 [[2148  512]]]","[2142, 551]",1729.0,205.5885850178359
75,"[[[2016  474]]

 [[2011  474]]

 [[2008  471]]

 [[2002  473]]

 [[1993  491]]

 [[1993  498]]

 [[1997  504]]

 [[2008  500]]

 [[2017  492]]

 [[2019  486]]

 [[2018  476]]]","[2005, 487]",579.5,68.90606420927467
76,"[[[2206  468]]

 [[2196  465]]

 [[2187  467]]

 [[2182  472]]

 [[2180  472]]

 [[2177  478]]

 [[2175  479]]

 [[2175  482]]

 [[2170  490]]

 [[2170  497]]

 [[2175  506]]

 [[2181  512]]

 [[2185  513]]

 [[2191  510]]

 [[2203  510]]

 [[2213  494]]

 [[2214  481]]

 [[2210  472]]]","[2192, 489]",1559.5,185.43400713436384
77,"[[[2130  438]]

 [[2124  443]]

 [[2122  447]]

 [[2122  451]]

 [[2119  456]]

 [[2118  463]]

 [[2116  465]]

 [[2116  470]]

 [[2118  474]]

 [[2122  478]]

 [[2124  478]]

 [[2125  476]]

 [[2131  478]]

 [[2138  485]]

 [[2140  490]]

 [[2158  489]]

 [[2159  486]]

 [[2163  484]]

 [[2167  479]]

 [[2172  469]]

 [[2172  457]]

 [[2164  447]]

 [[2152  440]]

 [[2145  439]]

 [[2142  437]]]","[2144, 463]",2163.5,257.25326991676576
78,"[[[2079  423]]

 [[2074  432]]

 [[2073  437]]

 [[2075  444]]

 [[2079  448]]

 [[2086  450]]

 [[2101  460]]

 [[2109  460]]

 [[2110  456]]

 [[2114  452]]

 [[2117  441]]

 [[2116  438]]

 [[2112  436]]

 [[2102  425]]

 [[2094  420]]

 [[2090  419]]]","[2094, 439]",1173.0,139.47681331747918
79,"[[[2039  400]]

 [[2031  405]]

 [[2026  424]]

 [[2026  430]]

 [[2028  433]]

 [[2031  431]]

 [[2036  434]]

 [[2054  431]]

 [[2056  433]]

 [[2057  441]]

 [[2048  441]]

 [[2046  442]]

 [[2046  445]]

 [[2051  446]]

 [[2053  444]]

 [[2059  444]]

 [[2062  442]]

 [[2062  440]]

 [[2060  439]]

 [[2060  435]]

 [[2064  432]]

 [[2059  429]]

 [[2059  425]]

 [[2061  423]]

 [[2068  424]]

 [[2069  417]]

 [[2064  408]]

 [[2061  406]]

 [[2057  406]]

 [[2055  402]]

 [[2050  399]]]","[2046, 419]",1196.5,142.27110582639713
80,"[[[1985  378]]

 [[1978  383]]

 [[1977  390]]

 [[1973  394]]

 [[1970  405]]

 [[1975  417]]

 [[1984  420]]

 [[1986  422]]

 [[1985  427]]

 [[1988  426]]

 [[1987  423]]

 [[1989  421]]

 [[1995  421]]

 [[2005  426]]

 [[2003  430]]

 [[2015  430]]

 [[2019  426]]

 [[2017  423]]

 [[2019  420]]

 [[2022  407]]

 [[2020  394]]

 [[2011  386]]

 [[2008  386]]

 [[1996  379]]]","[1997, 403]",1910.5,227.17003567181925
81,"[[[2344  664]]

 [[2340  665]]

 [[2337  668]]

 [[2334  668]]

 [[2325  682]]

 [[2326  692]]

 [[2329  696]]

 [[2334  697]]

 [[2337  700]]

 [[2340  700]]

 [[2347  696]]

 [[2354  678]]

 [[2352  672]]]","[2339, 682]",711.5,84.60166468489894
82,"[[[2298  631]]

 [[2295  631]]

 [[2290  635]]

 [[2289  641]]

 [[2286  646]]

 [[2286  666]]

 [[2287  670]]

 [[2292  675]]

 [[2299  673]]

 [[2301  667]]

 [[2304  665]]

 [[2313  651]]

 [[2311  642]]

 [[2303  639]]]","[2297, 652]",790.0,93.935790725327
83,"[[[2438  583]]

 [[2431  587]]

 [[2427  598]]

 [[2428  605]]

 [[2431  611]]

 [[2440  618]]

 [[2446  621]]

 [[2454  620]]

 [[2457  616]]

 [[2459  606]]

 [[2462  602]]

 [[2462  598]]

 [[2460  597]]

 [[2458  592]]

 [[2452  587]]

 [[2443  583]]]","[2444, 601]",959.0,114.03091557669441
84,"[[[2382  553]]

 [[2374  562]]

 [[2373  571]]

 [[2369  581]]

 [[2372  588]]

 [[2381  596]]

 [[2386  588]]

 [[2390  585]]

 [[2395  586]]

 [[2399  590]]

 [[2399  592]]

 [[2404  594]]

 [[2406  597]]

 [[2416  592]]

 [[2415  585]]

 [[2419  578]]

 [[2418  569]]

 [[2414  562]]

 [[2408  556]]

 [[2402  553]]]","[2394, 573]",1598.5,190.07134363852558
85,"[[[2230  489]]

 [[2221  495]]

 [[2217  505]]

 [[2212  510]]

 [[2211  514]]

 [[2219  529]]

 [[2234  534]]

 [[2242  529]]

 [[2248  520]]

 [[2249  509]]

 [[2246  503]]

 [[2246  497]]

 [[2244  493]]

 [[2240  490]]]","[2231, 511]",1211.5,144.05469678953628
86,"[[[277 802]]

 [[272 807]]

 [[274 817]]

 [[274 823]]

 [[272 824]]

 [[272 849]]

 [[280 867]]

 [[297 882]]

 [[301 884]]

 [[314 883]]

 [[319 887]]

 [[320 890]]

 [[323 892]]

 [[322 903]]

 [[324 909]]

 [[328 913]]

 [[336 917]]

 [[342 918]]

 [[345 921]]

 [[345 923]]

 [[348 926]]

 [[352 927]]

 [[354 930]]

 [[354 932]]

 [[350 934]]

 [[344 941]]

 [[344 953]]

 [[349 958]]

 [[356 961]]

 [[363 961]]

 [[368 963]]

 [[373 962]]

 [[374 964]]

 [[370 966]]

 [[370 970]]

 [[368 972]]

 [[368 979]]

 [[371 985]]

 [[379 990]]

 [[387 988]]

 [[392 981]]

 [[391 973]]

 [[388 968]]

 [[384 967]]

 [[383 965]]

 [[375 964]]

 [[374 962]]

 [[377 960]]

 [[378 956]]

 [[382 952]]

 [[385 952]]

 [[387 954]]

 [[393 954]]

 [[400 950]]

 [[408 942]]

 [[408 939]]

 [[404 931]]

 [[385 916]]

 [[384 907]]

 [[378 900]]

 [[376 894]]

 [[379 886]]

 [[379 879]]

 [[387 871]]

 [[386 858]]

 [[397 852]]

 [[397 849]]

 [[403 840]]

 [[411 833]]

 [[414 827]]

 [[411 818]]

 [[405 815]]

 [[400 815]]

 [[387 824]]

 [[379 824]]

 [[374 826]]

 [[367 840]]

 [[363 844]]

 [[355 843]]

 [[348 847]]

 [[345 852]]

 [[346 865]]

 [[342 868]]

 [[337 868]]

 [[330 865]]

 [[318 865]]

 [[311 862]]

 [[303 863]]

 [[297 857]]

 [[291 840]]

 [[292 819]]

 [[288 807]]

 [[281 801]]]","[351, 888]",9446.0,1123.1866825208085
87,"[[[315 766]]

 [[307 768]]

 [[300 776]]

 [[298 796]]

 [[300 801]]

 [[303 801]]

 [[305 803]]

 [[313 801]]

 [[320 794]]

 [[324 787]]

 [[324 774]]

 [[319 768]]]","[310, 784]",729.5,86.74197384066588
88,"[[[645 735]]

 [[641 741]]

 [[641 745]]

 [[650 764]]

 [[659 770]]

 [[671 770]]

 [[675 765]]

 [[675 748]]

 [[673 742]]

 [[660 731]]

 [[652 731]]]","[659, 750]",1008.0,119.85731272294888
89,"[[[216 716]]

 [[208 718]]

 [[203 725]]

 [[203 731]]

 [[205 736]]

 [[204 748]]

 [[208 755]]

 [[200 763]]

 [[200 769]]

 [[203 773]]

 [[211 772]]

 [[216 768]]

 [[220 768]]

 [[226 765]]

 [[229 759]]

 [[227 744]]

 [[224 737]]

 [[225 724]]

 [[220 718]]]","[214, 745]",1148.5,136.56361474435195
90,"[[[255 353]]

 [[250 356]]

 [[239 369]]

 [[225 382]]

 [[223 392]]

 [[220 394]]

 [[217 403]]

 [[216 430]]

 [[218 430]]

 [[234 414]]

 [[240 411]]

 [[259 410]]

 [[265 412]]

 [[269 416]]

 [[271 424]]

 [[279 428]]

 [[279 434]]

 [[284 433]]

 [[290 442]]

 [[290 445]]

 [[299 449]]

 [[304 441]]

 [[305 431]]

 [[310 421]]

 [[310 407]]

 [[308 397]]

 [[304 390]]

 [[294 382]]

 [[293 379]]

 [[276 360]]

 [[274 356]]

 [[268 353]]]","[266, 397]",4949.0,588.4661117717004
91,"[[[979 935]]

 [[977 929]]

 [[972 925]]

 [[963 925]]

 [[958 927]]

 [[949 937]]

 [[941 937]]

 [[931 932]]

 [[924 931]]

 [[920 933]]

 [[916 938]]

 [[916 947]]

 [[919 952]]

 [[926 959]]

 [[929 960]]

 [[939 960]]

 [[948 957]]

 [[971 955]]

 [[979 947]]]","[948, 943]",1564.5,186.02853745541023
92,"[[[934 790]]

 [[930 790]]

 [[930 794]]

 [[923 793]]

 [[919 795]]

 [[903 812]]

 [[900 819]]

 [[902 836]]

 [[906 843]]

 [[910 846]]

 [[924 846]]

 [[933 841]]

 [[938 836]]

 [[938 833]]

 [[944 820]]

 [[944 805]]

 [[943 802]]

 [[939 804]]

 [[934 804]]

 [[931 801]]

 [[931 795]]

 [[936 794]]]","[922, 820]",1730.5,205.76694411414982
93,"[[[926 673]]

 [[923 673]]

 [[923 675]]

 [[917 679]]

 [[910 680]]

 [[905 683]]

 [[899 692]]

 [[899 696]]

 [[895 701]]

 [[894 739]]

 [[901 745]]

 [[913 750]]

 [[919 750]]

 [[928 740]]

 [[943 716]]

 [[942 704]]

 [[927 678]]]","[916, 713]",2654.5,315.63614744351963
94,"[[[1015  701]]

 [[1012  699]]

 [[1004  700]]

 [[ 987  712]]

 [[ 981  721]]

 [[ 962  717]]

 [[ 955  717]]

 [[ 951  719]]

 [[ 943  730]]

 [[ 943  732]]

 [[ 936  740]]

 [[ 931  757]]

 [[ 931  769]]

 [[ 936  777]]

 [[ 952  781]]

 [[ 963  773]]

 [[ 963  765]]

 [[ 959  759]]

 [[ 960  751]]

 [[ 956  747]]

 [[ 956  742]]

 [[ 958  737]]

 [[ 969  725]]

 [[ 979  723]]

 [[ 984  727]]

 [[ 984  732]]

 [[ 982  735]]

 [[ 975  739]]

 [[ 967  756]]

 [[ 967  761]]

 [[ 969  761]]

 [[ 976  754]]

 [[ 988  753]]

 [[ 990  748]]

 [[ 990  737]]

 [[ 987  730]]

 [[ 988  723]]

 [[ 997  723]]

 [[1001  725]]

 [[1009  733]]

 [[1009  739]]

 [[1011  740]]

 [[1013  747]]

 [[1015  747]]

 [[1018  737]]

 [[1017  705]]]","[970, 739]",2814.0,334.60166468489894
95,"[[[1660  952]]

 [[1651  953]]

 [[1647  956]]

 [[1647  960]]

 [[1645  962]]

 [[1645  977]]

 [[1647  982]]

 [[1654  988]]

 [[1662  984]]

 [[1669  976]]

 [[1669  970]]

 [[1663  965]]

 [[1665  958]]]","[1655, 969]",632.5,75.20808561236623
96,"[[[1691  903]]

 [[1679  911]]

 [[1671  921]]

 [[1669  928]]

 [[1671  952]]

 [[1676  962]]

 [[1688  970]]

 [[1696  971]]

 [[1706  964]]

 [[1710  965]]

 [[1711  968]]

 [[1714  969]]

 [[1724  957]]

 [[1730  940]]

 [[1730  935]]

 [[1726  922]]

 [[1719  913]]

 [[1704  903]]]","[1698, 936]",3190.5,379.36979785969083
97,"[[[1483  901]]

 [[1483  919]]

 [[1485  923]]

 [[1491  924]]

 [[1491  928]]

 [[1499  928]]

 [[1501  926]]

 [[1504  926]]

 [[1506  928]]

 [[1517  917]]

 [[1529  912]]

 [[1531  918]]

 [[1527  924]]

 [[1529  928]]

 [[1532  930]]

 [[1542  929]]

 [[1548  935]]

 [[1551  935]]

 [[1558  929]]

 [[1563  931]]

 [[1567  929]]

 [[1566  920]]

 [[1562  915]]

 [[1554  914]]

 [[1546  918]]

 [[1543  915]]

 [[1542  909]]

 [[1535  903]]

 [[1528  903]]

 [[1526  901]]

 [[1523  878]]

 [[1520  874]]

 [[1514  871]]

 [[1508  871]]

 [[1498  878]]

 [[1487  892]]

 [[1487  895]]]","[1516, 906]",2589.0,307.8478002378121
