,contour,moments,area_pixels,area_μm^2
47,"[[[ 989  247]]

 [[ 982  253]]

 [[ 981  262]]

 [[ 987  266]]

 [[ 988  279]]

 [[ 991  283]]

 [[ 996  283]]

 [[1002  279]]

 [[1009  277]]

 [[1012  272]]

 [[1012  264]]

 [[1006  252]]

 [[ 998  250]]

 [[ 993  247]]]","[996, 264]",776.0,91.63802978235968
48,"[[[1098  215]]

 [[1090  209]]

 [[1085  215]]

 [[1079  215]]

 [[1076  209]]

 [[1080  206]]

 [[1081  202]]

 [[1075  202]]

 [[1074  207]]

 [[1066  213]]

 [[1057  212]]

 [[1057  209]]

 [[1060  205]]

 [[1060  201]]

 [[1055  201]]

 [[1049  204]]

 [[1043  211]]

 [[1055  211]]

 [[1056  214]]

 [[1052  217]]

 [[1041  217]]

 [[1036  228]]

 [[1033  231]]

 [[1029  231]]

 [[1024  228]]

 [[1015  242]]

 [[1016  247]]

 [[1020  251]]

 [[1020  257]]

 [[1022  259]]

 [[1021  264]]

 [[1026  262]]

 [[1025  249]]

 [[1029  245]]

 [[1032  245]]

 [[1038  240]]

 [[1043  239]]

 [[1046  235]]

 [[1049  235]]

 [[1055  241]]

 [[1079  240]]

 [[1096  229]]

 [[1099  220]]]","[1058, 227]",1995.5,235.64908302925093
49,"[[[1167  190]]

 [[1161  201]]

 [[1158  211]]

 [[1160  220]]

 [[1173  232]]

 [[1178  234]]

 [[1205  232]]

 [[1209  217]]

 [[1202  204]]

 [[1195  198]]

 [[1192  191]]

 [[1178  187]]

 [[1170  188]]]","[1182, 212]",1755.0,207.24837921139334
50,"[[[1083  147]]

 [[1081  158]]

 [[1083  168]]

 [[1083  181]]

 [[1081  190]]

 [[1085  194]]

 [[1091  195]]

 [[1099  200]]

 [[1104  205]]

 [[1106  210]]

 [[1111  213]]

 [[1137  213]]

 [[1140  211]]

 [[1150  209]]

 [[1151  201]]

 [[1145  205]]

 [[1141  205]]

 [[1138  202]]

 [[1138  199]]

 [[1143  192]]

 [[1143  183]]

 [[1140  177]]

 [[1140  172]]

 [[1129  162]]

 [[1123  162]]

 [[1121  159]]

 [[1117  158]]

 [[1114  155]]

 [[1114  149]]

 [[1103  149]]

 [[1096  154]]

 [[1092  154]]

 [[1090  152]]

 [[1089  145]]

 [[1085  145]]]","[1112, 181]",3042.5,359.2895690886976
51,"[[[ 952  100]]

 [[ 954  106]]

 [[ 967  106]]

 [[ 964  102]]

 [[ 964   96]]

 [[ 968   92]]

 [[ 974   92]]

 [[ 977   94]]

 [[ 990   94]]

 [[ 994   97]]

 [[1001   99]]

 [[1015  117]]

 [[1015  122]]

 [[1009  127]]

 [[1003  125]]

 [[1003  128]]

 [[1011  134]]

 [[1011  138]]

 [[1009  139]]

 [[1010  143]]

 [[1014  146]]

 [[1021  148]]

 [[1027  148]]

 [[1029  143]]

 [[1027  140]]

 [[1021  137]]

 [[1016  131]]

 [[1015  124]]

 [[1018  121]]

 [[1021  121]]

 [[1026  126]]

 [[1040  134]]

 [[1051  146]]

 [[1053  146]]

 [[1053  141]]

 [[1049  138]]

 [[1049  133]]

 [[1056  126]]

 [[1063  126]]

 [[1063  119]]

 [[1065  117]]

 [[1070  118]]

 [[1075  123]]

 [[1082  138]]

 [[1090  134]]

 [[1096  134]]

 [[1105  138]]

 [[1112  137]]

 [[1111  131]]

 [[1103  131]]

 [[1097  127]]

 [[1087  127]]

 [[1084  126]]

 [[1078  119]]

 [[1074  119]]

 [[1066  112]]

 [[1056   92]]

 [[1038   82]]

 [[1034   73]]

 [[1032   72]]

 [[1037   57]]

 [[1037   54]]

 [[1034   51]]

 [[1031   53]]

 [[1031   59]]

 [[1027   63]]

 [[1025   70]]

 [[1019   76]]

 [[ 998   76]]

 [[ 991   79]]

 [[ 987   85]]

 [[ 983   85]]

 [[ 974   80]]

 [[ 969   87]]]","[1028, 104]",4069.5,480.5682502568463
52,"[[[1258  666]]

 [[1258  675]]

 [[1263  692]]

 [[1268  694]]

 [[1284  693]]

 [[1296  688]]

 [[1296  684]]

 [[1290  679]]

 [[1277  683]]

 [[1270  683]]

 [[1264  678]]

 [[1265  671]]

 [[1268  669]]

 [[1285  670]]

 [[1285  667]]

 [[1281  664]]

 [[1271  663]]]","[1274, 680]",589.0,69.55515404872403
53,"[[[1427  685]]

 [[1426  677]]

 [[1422  668]]

 [[1410  661]]

 [[1405  660]]

 [[1395  661]]

 [[1386  666]]

 [[1382  670]]

 [[1388  677]]

 [[1387  682]]

 [[1382  682]]

 [[1375  677]]

 [[1370  671]]

 [[1360  667]]

 [[1343  666]]

 [[1335  668]]

 [[1330  671]]

 [[1330  676]]

 [[1327  679]]

 [[1325  679]]

 [[1322  676]]

 [[1320  669]]

 [[1314  665]]

 [[1308  665]]

 [[1302  671]]

 [[1302  678]]

 [[1305  687]]

 [[1311  693]]

 [[1311  696]]

 [[1314  697]]

 [[1312  695]]

 [[1314  687]]

 [[1317  684]]

 [[1321  684]]

 [[1326  694]]

 [[1327  708]]

 [[1332  715]]

 [[1334  723]]

 [[1339  728]]

 [[1351  733]]

 [[1371  728]]

 [[1378  715]]

 [[1381  701]]

 [[1383  698]]

 [[1387  698]]

 [[1400  708]]

 [[1409  710]]

 [[1412  709]]

 [[1422  700]]]","[1366, 691]",5183.0,612.0617375798585
54,"[[[1187  656]]

 [[1186  664]]

 [[1189  684]]

 [[1196  690]]

 [[1210  707]]

 [[1216  709]]

 [[1230  708]]

 [[1248  701]]

 [[1253  696]]

 [[1254  692]]

 [[1251  687]]

 [[1249  667]]

 [[1246  663]]

 [[1234  655]]

 [[1224  655]]

 [[1211  652]]]","[1219, 679]",2917.5,344.5282885180855
55,"[[[1461  637]]

 [[1457  637]]

 [[1453  639]]

 [[1445  638]]

 [[1439  641]]

 [[1430  656]]

 [[1431  670]]

 [[1435  676]]

 [[1440  678]]

 [[1451  678]]

 [[1465  671]]

 [[1467  668]]

 [[1467  643]]]","[1449, 657]",1258.5,148.61657278492223
56,"[[[1274  641]]

 [[1268  635]]

 [[1260  632]]

 [[1254  638]]

 [[1245  639]]

 [[1242  649]]

 [[1250  657]]

 [[1272  656]]

 [[1276  652]]

 [[1276  646]]]","[1259, 646]",611.5,72.2121845514342
57,"[[[1273  486]]

 [[1268  493]]

 [[1266  500]]

 [[1274  513]]

 [[1284  517]]

 [[1301  518]]

 [[1306  515]]

 [[1306  504]]

 [[1290  486]]

 [[1283  483]]

 [[1276  484]]]","[1286, 501]",990.5,116.96838724152997
58,"[[[1400  392]]

 [[1396  395]]

 [[1391  403]]

 [[1391  412]]

 [[1397  421]]

 [[1406  421]]

 [[1415  416]]

 [[1419  407]]

 [[1415  402]]

 [[1407  398]]

 [[1402  392]]]","[1403, 407]",554.5,65.4810406112351
59,"[[[1366  360]]

 [[1360  374]]

 [[1362  382]]

 [[1365  385]]

 [[1370  386]]

 [[1373  390]]

 [[1378  393]]

 [[1387  393]]

 [[1391  387]]

 [[1391  382]]

 [[1389  382]]

 [[1383  388]]

 [[1378  387]]

 [[1379  383]]

 [[1386  378]]

 [[1386  372]]

 [[1380  363]]

 [[1374  360]]]","[1374, 376]",633.5,74.81016993186192
60,"[[[1407  336]]

 [[1403  340]]

 [[1393  357]]

 [[1393  364]]

 [[1400  380]]

 [[1422  398]]

 [[1435  398]]

 [[1450  393]]

 [[1454  386]]

 [[1454  364]]

 [[1449  356]]

 [[1428  337]]

 [[1424  335]]]","[1424, 367]",2865.5,338.38759580071087
61,"[[[1343  290]]

 [[1340  294]]

 [[1336  311]]

 [[1336  320]]

 [[1341  330]]

 [[1349  337]]

 [[1352  337]]

 [[1357  340]]

 [[1362  340]]

 [[1363  345]]

 [[1365  347]]

 [[1380  353]]

 [[1384  353]]

 [[1391  345]]

 [[1400  328]]

 [[1400  323]]

 [[1393  312]]

 [[1386  311]]

 [[1378  301]]

 [[1368  292]]

 [[1362  289]]

 [[1355  288]]]","[1366, 319]",2732.0,322.6225481512972
62,"[[[1268  276]]

 [[1268  280]]

 [[1277  294]]

 [[1293  307]]

 [[1306  313]]

 [[1326  313]]

 [[1331  296]]

 [[1331  286]]

 [[1325  280]]

 [[1312  275]]

 [[1296  272]]

 [[1294  275]]

 [[1297  284]]

 [[1297  289]]

 [[1295  291]]

 [[1292  291]]

 [[1285  287]]

 [[1285  283]]

 [[1287  280]]

 [[1287  272]]

 [[1285  269]]

 [[1277  271]]]","[1303, 291]",1738.0,205.24084505379008
63,"[[[1295  251]]

 [[1295  259]]

 [[1297  261]]

 [[1319  270]]

 [[1323  270]]

 [[1330  274]]

 [[1340  275]]

 [[1352  270]]

 [[1355  267]]

 [[1356  255]]

 [[1354  251]]

 [[1336  232]]

 [[1315  232]]

 [[1308  235]]

 [[1301  241]]]","[1326, 253]",1925.0,227.32372078742574
64,"[[[1215  228]]

 [[1214  236]]

 [[1216  247]]

 [[1218  251]]

 [[1223  255]]

 [[1225  262]]

 [[1234  270]]

 [[1239  268]]

 [[1238  264]]

 [[1232  262]]

 [[1227  258]]

 [[1226  254]]

 [[1222  250]]

 [[1222  245]]

 [[1224  242]]

 [[1226  242]]

 [[1231  247]]

 [[1237  257]]

 [[1241  255]]

 [[1248  255]]

 [[1255  260]]

 [[1260  260]]

 [[1262  257]]

 [[1266  255]]

 [[1262  244]]

 [[1255  238]]

 [[1254  234]]

 [[1249  230]]

 [[1239  230]]

 [[1224  223]]

 [[1218  225]]]","[1238, 243]",1218.0,143.8339178800439
65,"[[[1348  222]]

 [[1348  225]]

 [[1352  232]]

 [[1359  238]]

 [[1363  244]]

 [[1371  248]]

 [[1375  253]]

 [[1388  256]]

 [[1400  254]]

 [[1404  250]]

 [[1406  242]]

 [[1403  239]]

 [[1402  227]]

 [[1397  224]]

 [[1394  226]]

 [[1389  226]]

 [[1382  221]]

 [[1369  219]]

 [[1360  214]]

 [[1353  217]]]","[1378, 235]",1495.5,176.6039607468027
66,"[[[1286   91]]

 [[1278   91]]

 [[1272   94]]

 [[1255   95]]

 [[1243   99]]

 [[1241  106]]

 [[1234  118]]

 [[1226  125]]

 [[1224  130]]

 [[1217  137]]

 [[1209  140]]

 [[1207  143]]

 [[1207  167]]

 [[1215  178]]

 [[1215  181]]

 [[1210  187]]

 [[1204  191]]

 [[1204  194]]

 [[1211  203]]

 [[1215  213]]

 [[1228  214]]

 [[1239  220]]

 [[1243  220]]

 [[1251  216]]

 [[1256  203]]

 [[1257  191]]

 [[1250  176]]

 [[1250  159]]

 [[1256  149]]

 [[1265  119]]

 [[1273  105]]

 [[1286   93]]]","[1237, 157]",5012.0,591.8683057592611
67,"[[[1427   73]]

 [[1429   76]]

 [[1433   78]]

 [[1444   80]]

 [[1448   83]]

 [[1461   86]]

 [[1465   92]]

 [[1481   84]]

 [[1481   79]]

 [[1477   73]]

 [[1470   68]]

 [[1456   63]]

 [[1437   63]]

 [[1436   65]]

 [[1430   67]]]","[1455, 75]",933.0,110.17819817904842
68,"[[[1566  607]]

 [[1566  609]]

 [[1572  617]]

 [[1578  619]]

 [[1582  624]]

 [[1596  628]]

 [[1604  624]]

 [[1602  615]]

 [[1587  611]]

 [[1577  602]]

 [[1572  602]]]","[1584, 615]",508.0,59.989844238967414
69,"[[[1491  594]]

 [[1485  596]]

 [[1478  603]]

 [[1473  612]]

 [[1471  613]]

 [[1468  623]]

 [[1469  632]]

 [[1476  633]]

 [[1481  637]]

 [[1489  636]]

 [[1501  617]]

 [[1498  602]]

 [[1496  598]]]","[1484, 616]",948.5,112.00859696980432
70,"[[[1508  593]]

 [[1508  598]]

 [[1513  605]]

 [[1515  605]]

 [[1518  601]]

 [[1518  593]]

 [[1524  595]]

 [[1534  593]]

 [[1537  594]]

 [[1543  600]]

 [[1545  600]]

 [[1545  595]]

 [[1537  590]]

 [[1518  590]]

 [[1523  574]]

 [[1524  561]]

 [[1526  559]]

 [[1529  559]]

 [[1536  564]]

 [[1535  571]]

 [[1540  576]]

 [[1547  576]]

 [[1555  570]]

 [[1562  570]]

 [[1572  575]]

 [[1574  579]]

 [[1577  581]]

 [[1577  584]]

 [[1584  588]]

 [[1592  596]]

 [[1602  600]]

 [[1613  600]]

 [[1613  598]]

 [[1608  597]]

 [[1608  593]]

 [[1610  591]]

 [[1614  591]]

 [[1615  595]]

 [[1618  598]]

 [[1618  595]]

 [[1616  594]]

 [[1617  590]]

 [[1611  589]]

 [[1598  577]]

 [[1598  573]]

 [[1602  570]]

 [[1597  570]]

 [[1595  566]]

 [[1592  566]]

 [[1591  568]]

 [[1592  576]]

 [[1595  581]]

 [[1605  589]]

 [[1606  592]]

 [[1605  596]]

 [[1601  596]]

 [[1595  593]]

 [[1588  585]]

 [[1582  583]]

 [[1579  580]]

 [[1578  575]]

 [[1575  571]]

 [[1572  571]]

 [[1565  566]]

 [[1553  566]]

 [[1550  567]]

 [[1543  574]]

 [[1541  574]]

 [[1539  572]]

 [[1541  560]]

 [[1533  557]]

 [[1530  554]]

 [[1525  554]]

 [[1521  556]]

 [[1519  561]]

 [[1519  573]]

 [[1516  579]]

 [[1514  590]]]","[1555, 580]",1064.0,125.64802021704986
71,"[[[1511  546]]

 [[1508  546]]

 [[1508  550]]

 [[1497  557]]

 [[1490  570]]

 [[1490  580]]

 [[1493  585]]

 [[1502  586]]

 [[1508  582]]

 [[1512  566]]]","[1501, 568]",590.0,69.67324429328893
72,"[[[1512  482]]

 [[1507  485]]

 [[1506  509]]

 [[1508  513]]

 [[1509  525]]

 [[1515  536]]

 [[1523  538]]

 [[1530  536]]

 [[1532  533]]

 [[1529  524]]

 [[1531  509]]

 [[1528  506]]

 [[1528  497]]

 [[1523  489]]

 [[1518  484]]]","[1518, 510]",1063.0,125.52992997248496
73,"[[[1479  445]]

 [[1474  450]]

 [[1472  457]]

 [[1478  473]]

 [[1481  476]]

 [[1491  480]]

 [[1500  481]]

 [[1509  470]]

 [[1506  460]]

 [[1499  452]]

 [[1491  447]]]","[1489, 463]",918.0,108.40684451057497
74,"[[[1687  397]]

 [[1681  395]]

 [[1675  397]]

 [[1666  404]]

 [[1662  410]]

 [[1654  415]]

 [[1652  418]]

 [[1652  422]]

 [[1655  422]]

 [[1658  425]]

 [[1658  435]]

 [[1660  437]]

 [[1665  437]]

 [[1669  430]]

 [[1670  422]]

 [[1667  417]]

 [[1668  413]]

 [[1678  408]]

 [[1681  404]]

 [[1686  404]]

 [[1688  406]]

 [[1689  399]]]","[1668, 414]",552.0,65.18581499982287
75,"[[[1475  363]]

 [[1464  372]]

 [[1461  386]]

 [[1461  401]]

 [[1463  407]]

 [[1471  418]]

 [[1475  427]]

 [[1481  434]]

 [[1503  445]]

 [[1512  445]]

 [[1525  428]]

 [[1529  416]]

 [[1521  396]]

 [[1521  391]]

 [[1504  368]]

 [[1488  362]]]","[1493, 402]",3986.0,470.7077148356774
76,"[[[1516  361]]

 [[1516  368]]

 [[1519  374]]

 [[1529  383]]

 [[1535  393]]

 [[1536  415]]

 [[1539  419]]

 [[1540  424]]

 [[1555  430]]

 [[1563  436]]

 [[1563  440]]

 [[1560  443]]

 [[1556  443]]

 [[1550  438]]

 [[1546  437]]

 [[1540  431]]

 [[1534  431]]

 [[1517  452]]

 [[1517  462]]

 [[1522  465]]

 [[1524  474]]

 [[1535  489]]

 [[1539  492]]

 [[1563  491]]

 [[1569  489]]

 [[1579  492]]

 [[1587  492]]

 [[1594  490]]

 [[1601  480]]

 [[1607  480]]

 [[1611  476]]

 [[1619  477]]

 [[1621  473]]

 [[1621  454]]

 [[1617  447]]

 [[1614  446]]

 [[1614  440]]

 [[1612  435]]

 [[1608  432]]

 [[1602  432]]

 [[1602  435]]

 [[1595  442]]

 [[1591  441]]

 [[1590  437]]

 [[1598  430]]

 [[1596  422]]

 [[1591  425]]

 [[1582  421]]

 [[1581  418]]

 [[1578  419]]

 [[1577  417]]

 [[1575  417]]

 [[1574  419]]

 [[1566  418]]

 [[1562  422]]

 [[1561  426]]

 [[1555  426]]

 [[1546  422]]

 [[1543  419]]

 [[1540  412]]

 [[1538  389]]

 [[1526  374]]

 [[1527  372]]

 [[1539  372]]

 [[1542  375]]

 [[1542  377]]

 [[1546  380]]

 [[1546  382]]

 [[1549  382]]

 [[1551  385]]

 [[1559  384]]

 [[1567  380]]

 [[1576  380]]

 [[1581  382]]

 [[1590  393]]

 [[1593  407]]

 [[1600  416]]

 [[1598  421]]

 [[1601  423]]

 [[1605  423]]

 [[1606  425]]

 [[1612  423]]

 [[1612  421]]

 [[1608  415]]

 [[1606  415]]

 [[1598  409]]

 [[1593  389]]

 [[1588  382]]

 [[1582  377]]

 [[1573  375]]

 [[1563  377]]

 [[1559  380]]

 [[1549  381]]

 [[1545  371]]

 [[1542  368]]

 [[1525  368]]

 [[1522  361]]]","[1568, 449]",6393.0,754.9509335033832
77,"[[[1600  300]]

 [[1598  298]]

 [[1593  299]]

 [[1589  303]]

 [[1587  303]]

 [[1582  310]]

 [[1578  310]]

 [[1576  312]]

 [[1561  316]]

 [[1552  313]]

 [[1539  314]]

 [[1532  310]]

 [[1523  310]]

 [[1521  308]]

 [[1517  308]]

 [[1512  312]]

 [[1509  327]]

 [[1510  337]]

 [[1516  344]]

 [[1520  345]]

 [[1527  343]]

 [[1531  347]]

 [[1528  356]]

 [[1531  359]]

 [[1536  358]]

 [[1538  355]]

 [[1543  355]]

 [[1547  352]]

 [[1550  352]]

 [[1558  344]]

 [[1572  337]]

 [[1589  335]]

 [[1595  336]]

 [[1597  334]]

 [[1601  334]]

 [[1602  326]]

 [[1600  324]]

 [[1600  317]]

 [[1598  313]]

 [[1600  308]]]","[1553, 327]",3019.0,356.5144483414225
78,"[[[1663  294]]

 [[1631  295]]

 [[1631  310]]

 [[1629  312]]

 [[1629  316]]

 [[1625  317]]

 [[1620  321]]

 [[1617  321]]

 [[1616  324]]

 [[1613  324]]

 [[1608  329]]

 [[1610  331]]

 [[1610  334]]

 [[1615  338]]

 [[1619  346]]

 [[1628  352]]

 [[1628  355]]

 [[1620  360]]

 [[1617  367]]

 [[1612  372]]

 [[1612  382]]

 [[1607  392]]

 [[1612  399]]

 [[1621  400]]

 [[1630  407]]

 [[1644  402]]

 [[1647  398]]

 [[1655  394]]

 [[1661  388]]

 [[1664  382]]

 [[1664  378]]

 [[1657  374]]

 [[1658  365]]

 [[1656  363]]

 [[1648  365]]

 [[1642  362]]

 [[1642  364]]

 [[1639  367]]

 [[1636  367]]

 [[1630  371]]

 [[1626  370]]

 [[1628  359]]

 [[1632  355]]

 [[1633  351]]

 [[1649  349]]

 [[1655  346]]

 [[1662  338]]

 [[1663  329]]

 [[1653  325]]

 [[1653  317]]

 [[1660  315]]

 [[1660  309]]

 [[1662  307]]

 [[1662  304]]

 [[1667  298]]]","[1637, 350]",3880.0,458.19014891179836
79,"[[[1435  265]]

 [[1429  270]]

 [[1427  278]]

 [[1416  299]]

 [[1417  306]]

 [[1425  318]]

 [[1427  324]]

 [[1443  341]]

 [[1451  346]]

 [[1456  346]]

 [[1473  339]]

 [[1476  342]]

 [[1476  347]]

 [[1472  352]]

 [[1484  352]]

 [[1486  350]]

 [[1486  343]]

 [[1491  334]]

 [[1491  327]]

 [[1496  316]]

 [[1497  309]]

 [[1501  299]]

 [[1500  292]]

 [[1498  294]]

 [[1495  293]]

 [[1495  288]]

 [[1497  286]]

 [[1494  285]]

 [[1493  277]]

 [[1486  271]]

 [[1477  272]]

 [[1468  266]]

 [[1457  265]]

 [[1453  263]]]","[1459, 304]",5276.0,623.0441303243939
80,"[[[1491  229]]

 [[1491  232]]

 [[1493  234]]

 [[1487  239]]

 [[1487  241]]

 [[1481  248]]

 [[1480  254]]

 [[1486  261]]

 [[1501  268]]

 [[1507  265]]

 [[1519  266]]

 [[1517  271]]

 [[1511  271]]

 [[1505  274]]

 [[1505  280]]

 [[1508  289]]

 [[1513  296]]

 [[1524  296]]

 [[1526  294]]

 [[1540  296]]

 [[1560  296]]

 [[1566  292]]

 [[1579  292]]

 [[1586  286]]

 [[1588  280]]

 [[1592  275]]

 [[1591  266]]

 [[1586  259]]

 [[1564  257]]

 [[1558  261]]

 [[1552  259]]

 [[1552  256]]

 [[1554  254]]

 [[1564  250]]

 [[1567  247]]

 [[1570  247]]

 [[1576  251]]

 [[1582  249]]

 [[1582  236]]

 [[1577  223]]

 [[1572  221]]

 [[1566  213]]

 [[1543  196]]

 [[1535  194]]

 [[1534  197]]

 [[1529  198]]

 [[1528  201]]

 [[1524  205]]

 [[1519  207]]

 [[1513  214]]

 [[1511  214]]

 [[1500  222]]

 [[1496  230]]]","[1538, 250]",7249.0,856.0361828509347
81,"[[[1905  657]]

 [[1901  666]]

 [[1901  672]]

 [[1915  696]]

 [[1920  701]]

 [[1946  702]]

 [[1955  706]]

 [[1962  706]]

 [[1967  703]]

 [[1972  687]]

 [[1972  677]]

 [[1968  671]]

 [[1964  670]]

 [[1955  664]]

 [[1934  647]]

 [[1927  647]]

 [[1918  653]]

 [[1914  653]]]","[1936, 677]",2904.5,342.99311533874186
82,"[[[1780  593]]

 [[1779  598]]

 [[1777  599]]

 [[1779  601]]

 [[1779  605]]

 [[1783  609]]

 [[1793  609]]

 [[1795  611]]

 [[1796  618]]

 [[1798  619]]

 [[1798  622]]

 [[1796  624]]

 [[1800  626]]

 [[1800  636]]

 [[1804  643]]

 [[1808  644]]

 [[1811  648]]

 [[1818  650]]

 [[1837  648]]

 [[1842  643]]

 [[1842  632]]

 [[1835  625]]

 [[1819  619]]

 [[1810  607]]

 [[1801  606]]

 [[1799  604]]

 [[1797  596]]

 [[1792  591]]

 [[1784  591]]

 [[1783  593]]]","[1811, 624]",1619.0,191.1881059505674
83,"[[[1900  417]]

 [[1893  415]]

 [[1891  413]]

 [[1886  415]]

 [[1874  414]]

 [[1870  417]]

 [[1862  418]]

 [[1859  421]]

 [[1859  425]]

 [[1862  430]]

 [[1867  434]]

 [[1878  435]]

 [[1895  430]]

 [[1899  426]]]","[1879, 423]",663.5,78.35287726880883
84,"[[[1724  238]]

 [[1724  257]]

 [[1733  257]]

 [[1739  261]]

 [[1746  261]]

 [[1749  263]]

 [[1752  261]]

 [[1754  252]]

 [[1757  247]]

 [[1757  244]]

 [[1755  242]]

 [[1746  242]]

 [[1739  237]]

 [[1731  239]]]","[1739, 249]",613.5,72.448365040564
85,"[[[1836  241]]

 [[1836  244]]

 [[1841  251]]

 [[1845  250]]

 [[1846  245]]

 [[1850  241]]

 [[1858  244]]

 [[1859  241]]

 [[1864  237]]

 [[1870  238]]

 [[1873  241]]

 [[1871  247]]

 [[1868  250]]

 [[1859  249]]

 [[1859  251]]

 [[1853  258]]

 [[1843  259]]

 [[1840  263]]

 [[1840  269]]

 [[1851  271]]

 [[1852  277]]

 [[1850  286]]

 [[1861  286]]

 [[1867  289]]

 [[1878  289]]

 [[1885  294]]

 [[1890  294]]

 [[1891  292]]

 [[1893  292]]

 [[1900  286]]

 [[1908  282]]

 [[1926  281]]

 [[1927  278]]

 [[1933  273]]

 [[1939  272]]

 [[1945  264]]

 [[1944  258]]

 [[1933  257]]

 [[1929  255]]

 [[1921  255]]

 [[1916  253]]

 [[1909  255]]

 [[1903  250]]

 [[1903  247]]

 [[1906  245]]

 [[1910  245]]

 [[1910  241]]

 [[1907  236]]

 [[1897  234]]

 [[1890  225]]

 [[1880  225]]

 [[1878  220]]

 [[1881  217]]

 [[1883  217]]

 [[1883  214]]

 [[1880  211]]

 [[1876  211]]

 [[1871  207]]

 [[1867  207]]

 [[1850  221]]

 [[1841  230]]]","[1883, 255]",4782.5,564.7665946316174
86,"[[[1817  117]]

 [[1813  119]]

 [[1809  127]]

 [[1809  130]]

 [[1801  143]]

 [[1801  154]]

 [[1798  157]]

 [[1798  160]]

 [[1795  164]]

 [[1791  166]]

 [[1791  170]]

 [[1795  175]]

 [[1795  189]]

 [[1797  191]]

 [[1798  200]]

 [[1803  211]]

 [[1811  217]]

 [[1817  217]]

 [[1823  220]]

 [[1838  221]]

 [[1849  214]]

 [[1860  202]]

 [[1861  192]]

 [[1859  188]]

 [[1859  181]]

 [[1854  173]]

 [[1845  166]]

 [[1840  164]]

 [[1823  165]]

 [[1820  162]]

 [[1819  155]]

 [[1829  149]]

 [[1827  136]]

 [[1828  119]]

 [[1826  117]]]","[1823, 178]",4147.0,489.7202442106257
87,"[[[1887   93]]

 [[1887  105]]

 [[1894  111]]

 [[1897  117]]

 [[1903  118]]

 [[1911  112]]

 [[1918  112]]

 [[1924  118]]

 [[1933  118]]

 [[1938  123]]

 [[1939  127]]

 [[1943  127]]

 [[1952  131]]

 [[1955  129]]

 [[1952  105]]

 [[1957   94]]

 [[1956   91]]

 [[1948   84]]

 [[1947   81]]

 [[1944   81]]

 [[1941   85]]

 [[1931   84]]

 [[1927   82]]

 [[1926   76]]

 [[1923   74]]

 [[1917   74]]

 [[1910   76]]

 [[1900   84]]

 [[1896   84]]]","[1923, 100]",2442.5,288.4354223497597
88,"[[[1835   72]]

 [[1831   72]]

 [[1829   80]]

 [[1824   85]]

 [[1818   87]]

 [[1812   85]]

 [[1808   86]]

 [[1807   94]]

 [[1815  106]]

 [[1828  108]]

 [[1835  107]]

 [[1838  105]]

 [[1839   80]]

 [[1838   75]]]","[1825, 92]",739.5,87.32773585574095
