,contour,moments,area_pixels
147,"[[[4816 1657]]

 [[4813 1660]]

 [[4812 1667]]

 [[4814 1673]]

 [[4809 1678]]

 [[4808 1688]]

 [[4806 1691]]

 [[4806 1710]]

 [[4810 1719]]

 [[4813 1717]]

 [[4817 1719]]

 [[4815 1725]]

 [[4817 1726]]

 [[4817 1729]]

 [[4823 1733]]

 [[4824 1736]]

 [[4827 1738]]

 [[4845 1740]]

 [[4847 1738]]

 [[4849 1730]]

 [[4853 1726]]

 [[4855 1726]]

 [[4858 1719]]

 [[4861 1716]]

 [[4863 1706]]

 [[4861 1696]]

 [[4856 1689]]

 [[4856 1683]]

 [[4852 1679]]

 [[4851 1674]]

 [[4845 1672]]

 [[4843 1668]]

 [[4838 1671]]

 [[4833 1671]]

 [[4822 1663]]

 [[4818 1657]]]","[4832, 1701]",3201.5
148,"[[[4771 1602]]

 [[4771 1604]]

 [[4788 1620]]

 [[4797 1624]]

 [[4804 1621]]

 [[4811 1632]]

 [[4813 1644]]

 [[4815 1644]]

 [[4817 1648]]

 [[4823 1651]]

 [[4826 1656]]

 [[4829 1656]]

 [[4836 1662]]

 [[4840 1662]]

 [[4842 1656]]

 [[4835 1648]]

 [[4833 1638]]

 [[4827 1630]]

 [[4821 1628]]

 [[4820 1625]]

 [[4816 1624]]

 [[4813 1612]]

 [[4815 1611]]

 [[4814 1605]]

 [[4802 1592]]

 [[4799 1592]]

 [[4796 1596]]

 [[4791 1599]]

 [[4775 1599]]]","[4807, 1622]",1500.5
149,"[[[4682 1421]]

 [[4682 1424]]

 [[4685 1429]]

 [[4694 1438]]

 [[4696 1438]]

 [[4712 1455]]

 [[4717 1464]]

 [[4725 1472]]

 [[4731 1484]]

 [[4735 1508]]

 [[4734 1521]]

 [[4737 1525]]

 [[4737 1533]]

 [[4740 1538]]

 [[4739 1554]]

 [[4737 1560]]

 [[4738 1569]]

 [[4734 1573]]

 [[4734 1585]]

 [[4745 1596]]

 [[4750 1597]]

 [[4752 1599]]

 [[4758 1599]]

 [[4764 1595]]

 [[4776 1592]]

 [[4788 1593]]

 [[4788 1590]]

 [[4792 1588]]

 [[4793 1583]]

 [[4795 1581]]

 [[4798 1581]]

 [[4805 1574]]

 [[4807 1542]]

 [[4804 1524]]

 [[4800 1512]]

 [[4798 1493]]

 [[4795 1484]]

 [[4790 1478]]

 [[4790 1475]]

 [[4788 1474]]

 [[4788 1471]]

 [[4782 1465]]

 [[4779 1458]]

 [[4776 1457]]

 [[4774 1449]]

 [[4771 1446]]

 [[4766 1445]]

 [[4756 1436]]

 [[4756 1433]]

 [[4754 1433]]

 [[4753 1430]]

 [[4745 1422]]

 [[4743 1422]]

 [[4740 1419]]

 [[4736 1419]]

 [[4735 1416]]

 [[4725 1414]]

 [[4714 1414]]

 [[4707 1419]]

 [[4698 1421]]

 [[4697 1425]]

 [[4693 1425]]

 [[4689 1423]]

 [[4687 1420]]]","[4757, 1506]",11455.0
150,"[[[ 702 1817]]

 [[ 693 1817]]

 [[ 689 1821]]

 [[ 683 1833]]

 [[ 677 1838]]

 [[ 676 1851]]

 [[ 670 1859]]

 [[ 669 1864]]

 [[ 665 1870]]

 [[ 664 1878]]

 [[ 659 1884]]

 [[ 658 1896]]

 [[ 660 1901]]

 [[ 658 1904]]

 [[ 621 1899]]

 [[ 612 1901]]

 [[ 609 1897]]

 [[ 607 1897]]

 [[ 604 1894]]

 [[ 603 1890]]

 [[ 600 1888]]

 [[ 592 1889]]

 [[ 589 1893]]

 [[ 581 1889]]

 [[ 576 1889]]

 [[ 574 1880]]

 [[ 570 1878]]

 [[ 522 1898]]

 [[ 516 1894]]

 [[ 510 1885]]

 [[ 501 1878]]

 [[ 487 1874]]

 [[ 476 1874]]

 [[ 470 1876]]

 [[ 465 1882]]

 [[ 458 1900]]

 [[ 457 1912]]

 [[ 459 1917]]

 [[ 464 1922]]

 [[ 478 1926]]

 [[ 493 1926]]

 [[ 498 1924]]

 [[ 502 1912]]

 [[ 501 1900]]

 [[ 503 1899]]

 [[ 512 1908]]

 [[ 517 1920]]

 [[ 517 1923]]

 [[ 512 1928]]

 [[ 512 1938]]

 [[ 513 1942]]

 [[ 516 1945]]

 [[ 523 1946]]

 [[ 533 1952]]

 [[ 557 1957]]

 [[ 569 1956]]

 [[ 579 1958]]

 [[ 591 1955]]

 [[ 603 1950]]

 [[ 613 1943]]

 [[ 616 1938]]

 [[ 618 1929]]

 [[ 625 1924]]

 [[ 631 1916]]

 [[ 666 1920]]

 [[ 672 1918]]

 [[ 675 1915]]

 [[ 677 1910]]

 [[ 677 1894]]

 [[ 680 1882]]

 [[ 687 1867]]

 [[ 689 1859]]

 [[ 693 1855]]

 [[ 693 1853]]

 [[ 705 1835]]

 [[ 705 1828]]]","[573, 1906]",11384.5
151,"[[[ 375 1750]]

 [[ 373 1750]]

 [[ 373 1755]]

 [[ 368 1763]]

 [[ 368 1767]]

 [[ 364 1770]]

 [[ 357 1784]]

 [[ 347 1794]]

 [[ 334 1799]]

 [[ 334 1809]]

 [[ 330 1811]]

 [[ 330 1816]]

 [[ 326 1824]]

 [[ 326 1828]]

 [[ 324 1829]]

 [[ 324 1832]]

 [[ 319 1835]]

 [[ 318 1839]]

 [[ 315 1842]]

 [[ 322 1843]]

 [[ 325 1841]]

 [[ 336 1840]]

 [[ 340 1838]]

 [[ 364 1839]]

 [[ 369 1836]]

 [[ 372 1828]]

 [[ 370 1826]]

 [[ 372 1812]]

 [[ 381 1806]]

 [[ 385 1806]]

 [[ 385 1804]]

 [[ 389 1802]]

 [[ 383 1774]]

 [[ 377 1765]]]","[357, 1806]",2918.0
152,"[[[ 631 1728]]

 [[ 622 1722]]

 [[ 608 1722]]

 [[ 605 1725]]

 [[ 605 1729]]

 [[ 607 1733]]

 [[ 614 1737]]

 [[ 615 1741]]

 [[ 612 1745]]

 [[ 606 1745]]

 [[ 599 1751]]

 [[ 594 1753]]

 [[ 593 1758]]

 [[ 588 1766]]

 [[ 588 1769]]

 [[ 582 1774]]

 [[ 580 1774]]

 [[ 572 1782]]

 [[ 572 1789]]

 [[ 567 1787]]

 [[ 561 1789]]

 [[ 559 1792]]

 [[ 561 1797]]

 [[ 569 1798]]

 [[ 572 1794]]

 [[ 573 1789]]

 [[ 580 1791]]

 [[ 588 1789]]

 [[ 591 1782]]

 [[ 591 1775]]

 [[ 601 1774]]

 [[ 604 1772]]

 [[ 614 1752]]

 [[ 616 1750]]

 [[ 619 1750]]

 [[ 622 1747]]

 [[ 622 1743]]

 [[ 626 1742]]

 [[ 629 1739]]

 [[ 631 1734]]]","[600, 1757]",1333.0
153,"[[[ 165 1372]]

 [[ 165 1383]]

 [[ 169 1391]]

 [[ 167 1399]]

 [[ 168 1431]]

 [[ 166 1438]]

 [[ 166 1449]]

 [[ 162 1456]]

 [[ 162 1460]]

 [[ 158 1464]]

 [[ 158 1466]]

 [[ 149 1475]]

 [[ 139 1479]]

 [[ 134 1484]]

 [[ 134 1497]]

 [[ 137 1508]]

 [[ 138 1524]]

 [[ 136 1526]]

 [[ 136 1530]]

 [[ 133 1534]]

 [[ 133 1537]]

 [[ 129 1539]]

 [[ 119 1539]]

 [[ 108 1531]]

 [[ 100 1530]]

 [[  93 1537]]

 [[  91 1542]]

 [[  91 1553]]

 [[  89 1555]]

 [[  88 1561]]

 [[  88 1584]]

 [[  90 1586]]

 [[  88 1597]]

 [[  90 1600]]

 [[  91 1609]]

 [[  93 1613]]

 [[  93 1619]]

 [[  95 1624]]

 [[  99 1628]]

 [[  98 1632]]

 [[ 101 1634]]

 [[ 101 1645]]

 [[ 104 1648]]

 [[ 105 1659]]

 [[ 107 1660]]

 [[ 108 1669]]

 [[ 111 1673]]

 [[ 110 1688]]

 [[ 112 1690]]

 [[ 113 1695]]

 [[ 115 1696]]

 [[ 117 1703]]

 [[ 119 1704]]

 [[ 125 1715]]

 [[ 143 1715]]

 [[ 152 1711]]

 [[ 160 1712]]

 [[ 164 1708]]

 [[ 164 1704]]

 [[ 169 1699]]

 [[ 179 1699]]

 [[ 182 1703]]

 [[ 185 1701]]

 [[ 191 1680]]

 [[ 199 1671]]

 [[ 203 1663]]

 [[ 202 1659]]

 [[ 205 1655]]

 [[ 204 1649]]

 [[ 196 1642]]

 [[ 196 1639]]

 [[ 192 1631]]

 [[ 186 1625]]

 [[ 186 1621]]

 [[ 183 1615]]

 [[ 178 1610]]

 [[ 178 1608]]

 [[ 175 1605]]

 [[ 175 1601]]

 [[ 169 1593]]

 [[ 168 1586]]

 [[ 164 1580]]

 [[ 161 1568]]

 [[ 158 1564]]

 [[ 152 1543]]

 [[ 144 1542]]

 [[ 140 1537]]

 [[ 142 1531]]

 [[ 152 1524]]

 [[ 155 1524]]

 [[ 162 1533]]

 [[ 162 1536]]

 [[ 168 1548]]

 [[ 170 1562]]

 [[ 172 1563]]

 [[ 175 1575]]

 [[ 182 1586]]

 [[ 183 1595]]

 [[ 199 1618]]

 [[ 202 1620]]

 [[ 203 1624]]

 [[ 205 1624]]

 [[ 210 1629]]

 [[ 210 1633]]

 [[ 216 1638]]

 [[ 219 1644]]

 [[ 218 1650]]

 [[ 220 1658]]

 [[ 231 1658]]

 [[ 233 1655]]

 [[ 238 1653]]

 [[ 248 1654]]

 [[ 252 1656]]

 [[ 259 1646]]

 [[ 274 1641]]

 [[ 300 1641]]

 [[ 313 1645]]

 [[ 316 1649]]

 [[ 323 1649]]

 [[ 325 1653]]

 [[ 332 1654]]

 [[ 335 1656]]

 [[ 336 1660]]

 [[ 331 1661]]

 [[ 320 1657]]

 [[ 317 1654]]

 [[ 306 1649]]

 [[ 294 1648]]

 [[ 292 1650]]

 [[ 286 1649]]

 [[ 285 1653]]

 [[ 281 1656]]

 [[ 272 1652]]

 [[ 268 1652]]

 [[ 262 1661]]

 [[ 252 1666]]

 [[ 246 1664]]

 [[ 243 1661]]

 [[ 227 1666]]

 [[ 214 1664]]

 [[ 200 1684]]

 [[ 197 1697]]

 [[ 194 1702]]

 [[ 194 1706]]

 [[ 192 1707]]

 [[ 190 1713]]

 [[ 184 1720]]

 [[ 179 1723]]

 [[ 178 1726]]

 [[ 180 1728]]

 [[ 180 1730]]

 [[ 178 1731]]

 [[ 177 1745]]

 [[ 180 1746]]

 [[ 178 1760]]

 [[ 180 1772]]

 [[ 183 1775]]

 [[ 185 1781]]

 [[ 191 1786]]

 [[ 193 1792]]

 [[ 197 1797]]

 [[ 198 1801]]

 [[ 201 1803]]

 [[ 206 1814]]

 [[ 211 1818]]

 [[ 211 1825]]

 [[ 215 1828]]

 [[ 215 1831]]

 [[ 218 1834]]

 [[ 229 1838]]

 [[ 231 1835]]

 [[ 233 1835]]

 [[ 233 1833]]

 [[ 236 1830]]

 [[ 262 1827]]

 [[ 270 1831]]

 [[ 272 1835]]

 [[ 278 1839]]

 [[ 282 1844]]

 [[ 294 1847]]

 [[ 297 1844]]

 [[ 305 1843]]

 [[ 305 1841]]

 [[ 315 1833]]

 [[ 315 1829]]

 [[ 321 1822]]

 [[ 325 1807]]

 [[ 325 1799]]

 [[ 327 1797]]

 [[ 332 1797]]

 [[ 336 1792]]

 [[ 338 1792]]

 [[ 341 1788]]

 [[ 343 1788]]

 [[ 353 1780]]

 [[ 360 1764]]

 [[ 364 1759]]

 [[ 367 1748]]

 [[ 369 1747]]

 [[ 371 1742]]

 [[ 366 1737]]

 [[ 357 1737]]

 [[ 356 1733]]

 [[ 359 1732]]

 [[ 361 1729]]

 [[ 366 1729]]

 [[ 373 1733]]

 [[ 372 1723]]

 [[ 365 1713]]

 [[ 365 1710]]

 [[ 355 1698]]

 [[ 354 1694]]

 [[ 348 1690]]

 [[ 334 1685]]

 [[ 328 1679]]

 [[ 325 1672]]

 [[ 321 1670]]

 [[ 321 1668]]

 [[ 324 1667]]

 [[ 331 1669]]

 [[ 333 1674]]

 [[ 355 1687]]

 [[ 357 1687]]

 [[ 360 1678]]

 [[ 363 1676]]

 [[ 365 1671]]

 [[ 381 1664]]

 [[ 388 1665]]

 [[ 395 1669]]

 [[ 419 1669]]

 [[ 425 1671]]

 [[ 427 1674]]

 [[ 429 1674]]

 [[ 440 1682]]

 [[ 453 1680]]

 [[ 462 1671]]

 [[ 472 1673]]

 [[ 474 1675]]

 [[ 485 1674]]

 [[ 491 1679]]

 [[ 502 1679]]

 [[ 502 1676]]

 [[ 498 1678]]

 [[ 495 1677]]

 [[ 498 1670]]

 [[ 486 1668]]

 [[ 482 1662]]

 [[ 477 1661]]

 [[ 476 1655]]

 [[ 472 1652]]

 [[ 473 1644]]

 [[ 470 1642]]

 [[ 470 1637]]

 [[ 473 1633]]

 [[ 477 1633]]

 [[ 483 1628]]

 [[ 487 1628]]

 [[ 492 1631]]

 [[ 490 1638]]

 [[ 502 1636]]

 [[ 507 1640]]

 [[ 516 1641]]

 [[ 516 1646]]

 [[ 520 1646]]

 [[ 517 1638]]

 [[ 513 1635]]

 [[ 507 1634]]

 [[ 506 1631]]

 [[ 511 1628]]

 [[ 515 1623]]

 [[ 514 1614]]

 [[ 516 1609]]

 [[ 526 1610]]

 [[ 527 1603]]

 [[ 530 1602]]

 [[ 530 1599]]

 [[ 532 1598]]

 [[ 534 1593]]

 [[ 538 1594]]

 [[ 539 1598]]

 [[ 541 1598]]

 [[ 541 1587]]

 [[ 536 1583]]

 [[ 535 1580]]

 [[ 525 1580]]

 [[ 525 1577]]

 [[ 521 1574]]

 [[ 515 1563]]

 [[ 509 1557]]

 [[ 511 1545]]

 [[ 495 1544]]

 [[ 489 1535]]

 [[ 480 1530]]

 [[ 472 1529]]

 [[ 464 1525]]

 [[ 455 1525]]

 [[ 440 1528]]

 [[ 431 1526]]

 [[ 426 1527]]

 [[ 425 1525]]

 [[ 420 1525]]

 [[ 414 1522]]

 [[ 416 1527]]

 [[ 423 1534]]

 [[ 423 1544]]

 [[ 418 1551]]

 [[ 418 1554]]

 [[ 413 1558]]

 [[ 413 1571]]

 [[ 409 1575]]

 [[ 409 1604]]

 [[ 413 1625]]

 [[ 416 1627]]

 [[ 416 1633]]

 [[ 423 1641]]

 [[ 424 1646]]

 [[ 421 1648]]

 [[ 420 1651]]

 [[ 416 1653]]

 [[ 410 1651]]

 [[ 406 1643]]

 [[ 403 1630]]

 [[ 397 1623]]

 [[ 391 1623]]

 [[ 388 1626]]

 [[ 387 1634]]

 [[ 385 1636]]

 [[ 380 1636]]

 [[ 375 1632]]

 [[ 375 1626]]

 [[ 381 1616]]

 [[ 385 1613]]

 [[ 385 1611]]

 [[ 378 1608]]

 [[ 374 1603]]

 [[ 367 1601]]

 [[ 363 1597]]

 [[ 363 1595]]

 [[ 356 1590]]

 [[ 354 1586]]

 [[ 349 1584]]

 [[ 344 1578]]

 [[ 344 1576]]

 [[ 334 1576]]

 [[ 332 1574]]

 [[ 331 1567]]

 [[ 323 1563]]

 [[ 318 1551]]

 [[ 323 1546]]

 [[ 328 1546]]

 [[ 330 1550]]

 [[ 334 1544]]

 [[ 341 1544]]

 [[ 349 1550]]

 [[ 356 1548]]

 [[ 356 1546]]

 [[ 348 1544]]

 [[ 348 1538]]

 [[ 351 1533]]

 [[ 342 1535]]

 [[ 339 1531]]

 [[ 339 1528]]

 [[ 342 1524]]

 [[ 345 1524]]

 [[ 347 1528]]

 [[ 353 1525]]

 [[ 354 1518]]

 [[ 357 1516]]

 [[ 357 1514]]

 [[ 345 1506]]

 [[ 340 1506]]

 [[ 339 1512]]

 [[ 334 1511]]

 [[ 328 1504]]

 [[ 328 1500]]

 [[ 331 1494]]

 [[ 349 1493]]

 [[ 356 1498]]

 [[ 373 1499]]

 [[ 375 1502]]

 [[ 381 1501]]

 [[ 390 1508]]

 [[ 398 1509]]

 [[ 398 1507]]

 [[ 401 1504]]

 [[ 403 1504]]

 [[ 404 1501]]

 [[ 401 1500]]

 [[ 400 1497]]

 [[ 397 1495]]

 [[ 394 1495]]

 [[ 386 1484]]

 [[ 369 1491]]

 [[ 344 1491]]

 [[ 328 1488]]

 [[ 328 1496]]

 [[ 321 1501]]

 [[ 303 1502]]

 [[ 299 1499]]

 [[ 291 1499]]

 [[ 285 1491]]

 [[ 284 1481]]

 [[ 293 1478]]

 [[ 294 1475]]

 [[ 290 1473]]

 [[ 276 1458]]

 [[ 269 1446]]

 [[ 265 1435]]

 [[ 262 1432]]

 [[ 261 1427]]

 [[ 245 1413]]

 [[ 237 1410]]

 [[ 228 1404]]

 [[ 223 1403]]

 [[ 209 1394]]

 [[ 203 1393]]

 [[ 200 1390]]

 [[ 196 1390]]

 [[ 189 1387]]

 [[ 176 1375]]]","[273, 1619]",95872.5
154,"[[[ 808 1631]]

 [[ 768 1650]]

 [[ 769 1659]]

 [[ 765 1661]]

 [[ 760 1676]]

 [[ 755 1685]]

 [[ 748 1693]]

 [[ 740 1698]]

 [[ 736 1704]]

 [[ 737 1708]]

 [[ 739 1709]]

 [[ 745 1728]]

 [[ 752 1741]]

 [[ 752 1752]]

 [[ 756 1758]]

 [[ 756 1762]]

 [[ 764 1772]]

 [[ 766 1777]]

 [[ 770 1780]]

 [[ 772 1788]]

 [[ 780 1796]]

 [[ 782 1802]]

 [[ 791 1804]]

 [[ 812 1817]]

 [[ 825 1814]]

 [[ 826 1812]]

 [[ 852 1814]]

 [[ 861 1807]]

 [[ 862 1801]]

 [[ 867 1799]]

 [[ 870 1790]]

 [[ 880 1772]]

 [[ 886 1766]]

 [[ 893 1767]]

 [[ 893 1758]]

 [[ 899 1735]]

 [[ 900 1712]]

 [[ 902 1706]]

 [[ 903 1691]]

 [[ 905 1683]]

 [[ 908 1679]]

 [[ 908 1670]]

 [[ 901 1653]]

 [[ 899 1639]]

 [[ 894 1634]]

 [[ 890 1633]]

 [[ 883 1636]]

 [[ 876 1636]]

 [[ 869 1631]]

 [[ 861 1631]]

 [[ 852 1634]]

 [[ 832 1634]]

 [[ 828 1632]]]","[826, 1717]",23613.0
155,"[[[1031 1857]]

 [[1009 1859]]

 [[ 989 1864]]

 [[ 986 1870]]

 [[ 984 1882]]

 [[ 988 1884]]

 [[ 998 1884]]

 [[1003 1879]]

 [[1015 1873]]

 [[1018 1868]]

 [[1021 1867]]

 [[1027 1860]]

 [[1031 1859]]]","[1003, 1869]",665.5
156,"[[[1432 1885]]

 [[1429 1882]]

 [[1424 1881]]

 [[1422 1879]]

 [[1403 1879]]

 [[1399 1875]]

 [[1391 1871]]

 [[1388 1871]]

 [[1382 1867]]

 [[1373 1867]]

 [[1361 1878]]

 [[1354 1876]]

 [[1345 1876]]

 [[1343 1877]]

 [[1340 1884]]

 [[1318 1883]]

 [[1310 1886]]

 [[1302 1892]]

 [[1292 1896]]

 [[1290 1901]]

 [[1282 1901]]

 [[1281 1907]]

 [[1275 1908]]

 [[1272 1911]]

 [[1267 1922]]

 [[1268 1930]]

 [[1265 1940]]

 [[1265 1945]]

 [[1269 1957]]

 [[1274 1964]]

 [[1283 1969]]

 [[1284 1979]]

 [[1290 1985]]

 [[1295 1986]]

 [[1300 1983]]

 [[1300 1978]]

 [[1297 1969]]

 [[1293 1964]]

 [[1291 1957]]

 [[1281 1949]]

 [[1280 1934]]

 [[1278 1931]]

 [[1279 1923]]

 [[1283 1917]]

 [[1283 1911]]

 [[1290 1909]]

 [[1291 1904]]

 [[1299 1906]]

 [[1302 1901]]

 [[1306 1901]]

 [[1309 1898]]

 [[1314 1898]]

 [[1318 1896]]

 [[1327 1899]]

 [[1335 1899]]

 [[1342 1896]]

 [[1342 1894]]

 [[1345 1892]]

 [[1354 1894]]

 [[1363 1893]]

 [[1378 1882]]

 [[1382 1882]]

 [[1388 1885]]

 [[1398 1897]]

 [[1409 1896]]

 [[1417 1892]]

 [[1429 1892]]

 [[1432 1889]]]","[1333, 1908]",3304.0
157,"[[[1434 1860]]

 [[1431 1863]]

 [[1431 1867]]

 [[1436 1875]]

 [[1436 1879]]

 [[1439 1882]]

 [[1441 1890]]

 [[1448 1894]]

 [[1457 1922]]

 [[1465 1930]]

 [[1472 1933]]

 [[1479 1933]]

 [[1482 1929]]

 [[1481 1923]]

 [[1470 1911]]

 [[1468 1899]]

 [[1465 1894]]

 [[1464 1884]]

 [[1462 1880]]

 [[1456 1877]]

 [[1448 1876]]

 [[1449 1866]]

 [[1447 1861]]

 [[1444 1859]]]","[1456, 1896]",1373.0
158,"[[[1399 1759]]

 [[1391 1759]]

 [[1385 1764]]

 [[1371 1766]]

 [[1368 1769]]

 [[1372 1780]]

 [[1371 1785]]

 [[1373 1787]]

 [[1376 1787]]

 [[1380 1793]]

 [[1383 1793]]

 [[1385 1795]]

 [[1392 1794]]

 [[1398 1787]]

 [[1401 1787]]

 [[1401 1784]]

 [[1408 1779]]

 [[1406 1766]]]","[1388, 1776]",975.5
159,"[[[1841 1835]]

 [[1838 1835]]

 [[1834 1839]]

 [[1831 1839]]

 [[1830 1842]]

 [[1830 1850]]

 [[1832 1857]]

 [[1836 1863]]

 [[1835 1868]]

 [[1837 1868]]

 [[1839 1871]]

 [[1838 1874]]

 [[1832 1875]]

 [[1823 1863]]

 [[1823 1860]]

 [[1816 1858]]

 [[1807 1849]]

 [[1805 1850]]

 [[1803 1867]]

 [[1804 1880]]

 [[1808 1888]]

 [[1814 1895]]

 [[1846 1896]]

 [[1850 1893]]

 [[1851 1887]]

 [[1854 1887]]

 [[1856 1889]]

 [[1862 1884]]

 [[1862 1876]]

 [[1860 1875]]

 [[1858 1863]]

 [[1856 1859]]

 [[1854 1859]]

 [[1851 1856]]

 [[1851 1846]]

 [[1847 1840]]]","[1832, 1871]",2235.0
160,"[[[1756 1748]]

 [[1751 1753]]

 [[1751 1758]]

 [[1754 1760]]

 [[1759 1770]]

 [[1769 1773]]

 [[1775 1779]]

 [[1778 1771]]

 [[1777 1758]]

 [[1771 1753]]

 [[1767 1745]]

 [[1763 1745]]

 [[1761 1747]]]","[1765, 1760]",542.5
161,"[[[2172 1727]]

 [[2167 1731]]

 [[2165 1735]]

 [[2165 1743]]

 [[2168 1747]]

 [[2179 1753]]

 [[2182 1758]]

 [[2193 1768]]

 [[2195 1782]]

 [[2198 1787]]

 [[2198 1791]]

 [[2192 1794]]

 [[2188 1799]]

 [[2181 1799]]

 [[2180 1789]]

 [[2176 1786]]

 [[2165 1785]]

 [[2159 1791]]

 [[2157 1791]]

 [[2153 1788]]

 [[2152 1784]]

 [[2146 1780]]

 [[2140 1780]]

 [[2137 1783]]

 [[2137 1787]]

 [[2135 1789]]

 [[2127 1790]]

 [[2123 1797]]

 [[2115 1796]]

 [[2111 1798]]

 [[2109 1803]]

 [[2112 1808]]

 [[2117 1810]]

 [[2117 1814]]

 [[2120 1818]]

 [[2126 1818]]

 [[2129 1815]]

 [[2136 1821]]

 [[2144 1821]]

 [[2147 1818]]

 [[2147 1810]]

 [[2142 1803]]

 [[2143 1797]]

 [[2146 1801]]

 [[2153 1804]]

 [[2158 1803]]

 [[2161 1800]]

 [[2172 1802]]

 [[2174 1810]]

 [[2177 1812]]

 [[2175 1817]]

 [[2176 1822]]

 [[2179 1824]]

 [[2186 1823]]

 [[2187 1832]]

 [[2191 1835]]

 [[2194 1835]]

 [[2198 1833]]

 [[2206 1824]]

 [[2206 1819]]

 [[2204 1816]]

 [[2205 1806]]

 [[2216 1800]]

 [[2218 1794]]

 [[2215 1786]]

 [[2223 1780]]

 [[2223 1774]]

 [[2219 1769]]

 [[2210 1769]]

 [[2205 1754]]

 [[2199 1751]]

 [[2188 1741]]

 [[2188 1734]]

 [[2185 1728]]

 [[2181 1726]]]","[2175, 1788]",4077.0
162,"[[[1950 1368]]

 [[1950 1374]]

 [[1958 1376]]

 [[1959 1384]]

 [[1962 1386]]

 [[1968 1384]]

 [[1968 1379]]

 [[1966 1377]]

 [[1967 1375]]

 [[1978 1373]]

 [[1987 1379]]

 [[1993 1385]]

 [[1993 1387]]

 [[2017 1393]]

 [[2023 1399]]

 [[2035 1405]]

 [[2048 1420]]

 [[2049 1428]]

 [[2044 1436]]

 [[2046 1442]]

 [[2050 1443]]

 [[2056 1440]]

 [[2061 1433]]

 [[2063 1434]]

 [[2064 1440]]

 [[2058 1442]]

 [[2055 1445]]

 [[2055 1452]]

 [[2057 1456]]

 [[2069 1467]]

 [[2071 1472]]

 [[2076 1477]]

 [[2077 1482]]

 [[2082 1486]]

 [[2088 1486]]

 [[2091 1483]]

 [[2091 1475]]

 [[2085 1464]]

 [[2075 1453]]

 [[2075 1450]]

 [[2077 1448]]

 [[2077 1439]]

 [[2086 1432]]

 [[2098 1432]]

 [[2102 1435]]

 [[2109 1435]]

 [[2114 1431]]

 [[2118 1430]]

 [[2122 1424]]

 [[2125 1426]]

 [[2130 1426]]

 [[2134 1424]]

 [[2134 1417]]

 [[2125 1416]]

 [[2122 1418]]

 [[2118 1414]]

 [[2113 1414]]

 [[2110 1412]]

 [[2113 1408]]

 [[2121 1405]]

 [[2121 1398]]

 [[2111 1391]]

 [[2104 1391]]

 [[2101 1395]]

 [[2099 1402]]

 [[2093 1408]]

 [[2092 1412]]

 [[2084 1418]]

 [[2079 1424]]

 [[2072 1425]]

 [[2071 1421]]

 [[2068 1418]]

 [[2063 1417]]

 [[2057 1408]]

 [[2050 1403]]

 [[2052 1388]]

 [[2049 1385]]

 [[2044 1385]]

 [[2040 1389]]

 [[2038 1389]]

 [[2024 1377]]

 [[2015 1374]]

 [[2007 1374]]

 [[1985 1360]]

 [[1973 1359]]

 [[1969 1356]]

 [[1964 1357]]]","[2051, 1411]",4857.5
163,"[[[2494 1840]]

 [[2491 1837]]

 [[2484 1837]]

 [[2477 1831]]

 [[2467 1833]]

 [[2465 1827]]

 [[2463 1825]]

 [[2457 1826]]

 [[2455 1833]]

 [[2446 1835]]

 [[2436 1840]]

 [[2418 1853]]

 [[2405 1868]]

 [[2393 1904]]

 [[2384 1918]]

 [[2384 1928]]

 [[2386 1932]]

 [[2393 1932]]

 [[2396 1929]]

 [[2411 1895]]

 [[2416 1880]]

 [[2416 1876]]

 [[2424 1867]]

 [[2446 1850]]

 [[2451 1849]]

 [[2456 1853]]

 [[2459 1852]]

 [[2461 1848]]

 [[2464 1846]]

 [[2475 1849]]

 [[2491 1849]]

 [[2494 1846]]]","[2430, 1867]",2310.0
164,"[[[2362 1670]]

 [[2356 1670]]

 [[2354 1666]]

 [[2349 1662]]

 [[2344 1663]]

 [[2341 1666]]

 [[2343 1673]]

 [[2346 1674]]

 [[2349 1681]]

 [[2347 1687]]

 [[2348 1716]]

 [[2342 1731]]

 [[2336 1737]]

 [[2332 1744]]

 [[2317 1759]]

 [[2294 1773]]

 [[2286 1776]]

 [[2279 1776]]

 [[2274 1780]]

 [[2275 1787]]

 [[2283 1789]]

 [[2288 1792]]

 [[2296 1791]]

 [[2302 1783]]

 [[2307 1782]]

 [[2330 1766]]

 [[2346 1749]]

 [[2353 1739]]

 [[2361 1722]]

 [[2362 1693]]

 [[2364 1691]]

 [[2367 1691]]

 [[2370 1696]]

 [[2378 1697]]

 [[2381 1695]]

 [[2382 1689]]

 [[2378 1685]]

 [[2369 1683]]

 [[2368 1678]]]","[2335, 1730]",2577.0
