,contour,moments,area_pixels
40,"[[[2616 1079]]

 [[2613 1082]]

 [[2613 1089]]

 [[2615 1093]]

 [[2610 1101]]

 [[2610 1105]]

 [[2605 1110]]

 [[2596 1113]]

 [[2593 1116]]

 [[2574 1117]]

 [[2567 1121]]

 [[2562 1128]]

 [[2559 1128]]

 [[2547 1121]]

 [[2540 1121]]

 [[2534 1125]]

 [[2534 1132]]

 [[2537 1135]]

 [[2547 1135]]

 [[2554 1140]]

 [[2559 1140]]

 [[2564 1136]]

 [[2565 1133]]

 [[2575 1133]]

 [[2587 1127]]

 [[2591 1128]]

 [[2591 1131]]

 [[2575 1147]]

 [[2569 1147]]

 [[2558 1155]]

 [[2557 1160]]

 [[2559 1165]]

 [[2563 1168]]

 [[2560 1170]]

 [[2560 1173]]

 [[2558 1175]]

 [[2553 1174]]

 [[2549 1177]]

 [[2548 1187]]

 [[2552 1192]]

 [[2566 1195]]

 [[2572 1200]]

 [[2580 1201]]

 [[2588 1215]]

 [[2596 1216]]

 [[2600 1219]]

 [[2606 1220]]

 [[2616 1225]]

 [[2618 1228]]

 [[2629 1228]]

 [[2633 1225]]

 [[2635 1219]]

 [[2634 1215]]

 [[2630 1211]]

 [[2620 1210]]

 [[2618 1206]]

 [[2615 1204]]

 [[2611 1204]]

 [[2605 1201]]

 [[2598 1201]]

 [[2594 1195]]

 [[2585 1194]]

 [[2583 1190]]

 [[2559 1180]]

 [[2560 1178]]

 [[2567 1179]]

 [[2570 1176]]

 [[2573 1170]]

 [[2570 1161]]

 [[2576 1158]]

 [[2585 1158]]

 [[2593 1144]]

 [[2600 1139]]

 [[2606 1145]]

 [[2618 1145]]

 [[2621 1141]]

 [[2621 1137]]

 [[2628 1136]]

 [[2630 1133]]

 [[2634 1131]]

 [[2641 1137]]

 [[2647 1137]]

 [[2662 1132]]

 [[2663 1126]]

 [[2662 1123]]

 [[2658 1120]]

 [[2660 1117]]

 [[2660 1110]]

 [[2654 1104]]

 [[2645 1100]]

 [[2640 1094]]

 [[2636 1093]]

 [[2635 1091]]

 [[2626 1090]]

 [[2625 1082]]

 [[2622 1079]]]","[2602, 1145]",5629.5
41,"[[[2556 1052]]

 [[2552 1051]]

 [[2546 1053]]

 [[2536 1059]]

 [[2524 1063]]

 [[2521 1067]]

 [[2519 1075]]

 [[2511 1073]]

 [[2504 1075]]

 [[2502 1079]]

 [[2503 1083]]

 [[2496 1090]]

 [[2496 1097]]

 [[2501 1100]]

 [[2501 1102]]

 [[2497 1105]]

 [[2497 1109]]

 [[2500 1112]]

 [[2505 1111]]

 [[2507 1106]]

 [[2503 1101]]

 [[2508 1098]]

 [[2511 1091]]

 [[2514 1093]]

 [[2516 1097]]

 [[2524 1098]]

 [[2533 1090]]

 [[2536 1081]]

 [[2536 1072]]

 [[2538 1070]]

 [[2550 1066]]

 [[2558 1059]]

 [[2558 1054]]]","[2523, 1079]",1316.5
42,"[[[2665  970]]

 [[2645  970]]

 [[2642  968]]

 [[2641  962]]

 [[2633  961]]

 [[2630  966]]

 [[2625  967]]

 [[2622  974]]

 [[2617  971]]

 [[2615  967]]

 [[2608  966]]

 [[2603  971]]

 [[2602  980]]

 [[2596  985]]

 [[2594  990]]

 [[2590  994]]

 [[2585  991]]

 [[2579  991]]

 [[2573  986]]

 [[2566  988]]

 [[2563  982]]

 [[2557  981]]

 [[2554  978]]

 [[2549  978]]

 [[2546  983]]

 [[2549  987]]

 [[2553  986]]

 [[2555  990]]

 [[2558  992]]

 [[2565  990]]

 [[2567  994]]

 [[2567  997]]

 [[2561 1004]]

 [[2556 1015]]

 [[2562 1028]]

 [[2559 1046]]

 [[2563 1049]]

 [[2567 1049]]

 [[2571 1046]]

 [[2574 1040]]

 [[2581 1041]]

 [[2584 1039]]

 [[2584 1031]]

 [[2578 1029]]

 [[2575 1026]]

 [[2576 1015]]

 [[2574 1013]]

 [[2574 1011]]

 [[2582 1001]]

 [[2586 1002]]

 [[2586 1006]]

 [[2591 1013]]

 [[2598 1014]]

 [[2602 1009]]

 [[2606  991]]

 [[2613  984]]

 [[2623  984]]

 [[2627  988]]

 [[2640  990]]

 [[2646  986]]

 [[2659  987]]

 [[2666  978]]]","[2599, 996]",2845.5
43,"[[[2914 1180]]

 [[2915 1184]]

 [[2918 1186]]

 [[2922 1186]]

 [[2929 1181]]

 [[2934 1184]]

 [[2944 1185]]

 [[2949 1191]]

 [[2960 1191]]

 [[2965 1193]]

 [[2974 1192]]

 [[2976 1187]]

 [[2976 1176]]

 [[2973 1173]]

 [[2968 1173]]

 [[2964 1179]]

 [[2948 1178]]

 [[2945 1175]]

 [[2939 1174]]

 [[2928 1175]]

 [[2926 1173]]

 [[2922 1173]]

 [[2918 1175]]]","[2949, 1182]",745.0
44,"[[[2906 1093]]

 [[2891 1113]]

 [[2891 1120]]

 [[2896 1126]]

 [[2897 1139]]

 [[2906 1144]]

 [[2911 1144]]

 [[2915 1141]]

 [[2918 1141]]

 [[2923 1145]]

 [[2923 1147]]

 [[2930 1145]]

 [[2932 1150]]

 [[2940 1150]]

 [[2939 1142]]

 [[2931 1142]]

 [[2930 1135]]

 [[2926 1130]]

 [[2912 1130]]

 [[2913 1122]]

 [[2923 1111]]

 [[2924 1105]]

 [[2921 1097]]

 [[2917 1093]]]","[2911, 1121]",1343.5
45,"[[[1198 1283]]

 [[1195 1280]]

 [[1189 1280]]

 [[1185 1283]]

 [[1171 1281]]

 [[1168 1284]]

 [[1167 1288]]

 [[1162 1289]]

 [[1161 1296]]

 [[1167 1303]]

 [[1179 1306]]

 [[1185 1302]]

 [[1188 1297]]

 [[1197 1291]]]","[1179, 1291]",639.5
46,"[[[1445 1307]]

 [[1442 1304]]

 [[1434 1305]]

 [[1431 1314]]

 [[1426 1314]]

 [[1413 1321]]

 [[1413 1327]]

 [[1416 1330]]

 [[1421 1330]]

 [[1426 1327]]

 [[1429 1327]]

 [[1433 1335]]

 [[1440 1336]]

 [[1444 1331]]

 [[1443 1326]]

 [[1439 1322]]

 [[1436 1322]]

 [[1434 1318]]

 [[1439 1318]]

 [[1443 1316]]

 [[1445 1312]]]","[1431, 1320]",542.5
47,"[[[1327 1288]]

 [[1327 1294]]

 [[1329 1296]]

 [[1335 1297]]

 [[1333 1310]]

 [[1336 1315]]

 [[1344 1315]]

 [[1347 1308]]

 [[1350 1306]]

 [[1355 1319]]

 [[1364 1326]]

 [[1372 1327]]

 [[1376 1324]]

 [[1382 1323]]

 [[1382 1332]]

 [[1379 1335]]

 [[1379 1338]]

 [[1382 1342]]

 [[1386 1342]]

 [[1388 1340]]

 [[1388 1336]]

 [[1392 1333]]

 [[1394 1329]]

 [[1395 1322]]

 [[1405 1315]]

 [[1405 1309]]

 [[1400 1303]]

 [[1392 1304]]

 [[1386 1309]]

 [[1385 1314]]

 [[1383 1315]]

 [[1380 1312]]

 [[1372 1312]]

 [[1370 1304]]

 [[1368 1303]]

 [[1360 1304]]

 [[1357 1301]]

 [[1354 1301]]

 [[1353 1294]]

 [[1349 1292]]

 [[1343 1293]]

 [[1340 1284]]

 [[1335 1284]]]","[1366, 1311]",1541.5
48,"[[[1564 1457]]

 [[1556 1445]]

 [[1549 1445]]

 [[1548 1450]]

 [[1545 1453]]

 [[1529 1457]]

 [[1519 1463]]

 [[1517 1466]]

 [[1517 1470]]

 [[1513 1474]]

 [[1513 1476]]

 [[1516 1479]]

 [[1521 1480]]

 [[1524 1477]]

 [[1524 1475]]

 [[1530 1470]]

 [[1543 1467]]

 [[1553 1462]]

 [[1560 1463]]

 [[1563 1461]]]","[1538, 1461]",696.5
49,"[[[1505 1320]]

 [[1495 1319]]

 [[1491 1324]]

 [[1492 1328]]

 [[1497 1332]]

 [[1497 1336]]

 [[1500 1341]]

 [[1499 1344]]

 [[1494 1344]]

 [[1492 1341]]

 [[1488 1340]]

 [[1485 1341]]

 [[1483 1347]]

 [[1478 1349]]

 [[1471 1339]]

 [[1453 1337]]

 [[1449 1340]]

 [[1448 1345]]

 [[1450 1349]]

 [[1450 1354]]

 [[1454 1362]]

 [[1462 1363]]

 [[1466 1366]]

 [[1473 1366]]

 [[1475 1364]]

 [[1478 1364]]

 [[1481 1367]]

 [[1475 1378]]

 [[1474 1383]]

 [[1470 1378]]

 [[1464 1377]]

 [[1460 1379]]

 [[1457 1384]]

 [[1456 1392]]

 [[1451 1394]]

 [[1451 1399]]

 [[1453 1401]]

 [[1459 1401]]

 [[1459 1396]]

 [[1461 1394]]

 [[1465 1394]]

 [[1474 1390]]

 [[1482 1390]]

 [[1490 1386]]

 [[1493 1380]]

 [[1492 1367]]

 [[1497 1361]]

 [[1511 1363]]

 [[1515 1360]]

 [[1516 1356]]

 [[1512 1352]]

 [[1512 1349]]

 [[1515 1347]]

 [[1516 1344]]

 [[1522 1346]]

 [[1525 1343]]

 [[1525 1339]]

 [[1523 1337]]

 [[1519 1337]]

 [[1516 1339]]

 [[1510 1337]]

 [[1505 1329]]]","[1482, 1357]",2453.0
50,"[[[1584 1193]]

 [[1583 1201]]

 [[1586 1210]]

 [[1597 1216]]

 [[1597 1221]]

 [[1586 1228]]

 [[1584 1234]]

 [[1579 1240]]

 [[1569 1238]]

 [[1563 1239]]

 [[1560 1243]]

 [[1561 1249]]

 [[1573 1260]]

 [[1591 1259]]

 [[1592 1261]]

 [[1589 1265]]

 [[1589 1270]]

 [[1596 1276]]

 [[1604 1276]]

 [[1604 1281]]

 [[1609 1285]]

 [[1607 1288]]

 [[1607 1294]]

 [[1611 1297]]

 [[1629 1296]]

 [[1632 1294]]

 [[1634 1289]]

 [[1639 1286]]

 [[1641 1292]]

 [[1645 1297]]

 [[1648 1298]]

 [[1648 1300]]

 [[1643 1304]]

 [[1639 1302]]

 [[1631 1304]]

 [[1631 1307]]

 [[1628 1309]]

 [[1626 1313]]

 [[1626 1317]]

 [[1630 1319]]

 [[1635 1318]]

 [[1639 1315]]

 [[1640 1311]]

 [[1643 1310]]

 [[1645 1313]]

 [[1646 1326]]

 [[1648 1330]]

 [[1654 1333]]

 [[1661 1332]]

 [[1662 1325]]

 [[1657 1321]]

 [[1657 1310]]

 [[1659 1307]]

 [[1658 1301]]

 [[1661 1297]]

 [[1661 1293]]

 [[1658 1287]]

 [[1652 1283]]

 [[1651 1277]]

 [[1662 1271]]

 [[1664 1263]]

 [[1661 1259]]

 [[1654 1259]]

 [[1647 1266]]

 [[1646 1271]]

 [[1633 1272]]

 [[1630 1279]]

 [[1615 1284]]

 [[1615 1272]]

 [[1612 1270]]

 [[1604 1269]]

 [[1605 1266]]

 [[1610 1265]]

 [[1613 1262]]

 [[1616 1248]]

 [[1621 1246]]

 [[1622 1243]]

 [[1622 1235]]

 [[1617 1228]]

 [[1617 1222]]

 [[1614 1219]]

 [[1612 1212]]

 [[1608 1207]]

 [[1610 1199]]

 [[1607 1195]]

 [[1599 1194]]

 [[1593 1191]]

 [[1588 1191]]]","[1614, 1259]",4461.0
51,"[[[1684 1182]]

 [[1681 1185]]

 [[1681 1191]]

 [[1685 1197]]

 [[1693 1199]]

 [[1693 1203]]

 [[1697 1207]]

 [[1697 1221]]

 [[1700 1223]]

 [[1712 1222]]

 [[1713 1224]]

 [[1709 1228]]

 [[1708 1234]]

 [[1706 1236]]

 [[1704 1236]]

 [[1701 1232]]

 [[1694 1231]]

 [[1689 1234]]

 [[1683 1242]]

 [[1683 1248]]

 [[1686 1251]]

 [[1690 1251]]

 [[1694 1247]]

 [[1700 1246]]

 [[1712 1251]]

 [[1720 1250]]

 [[1721 1253]]

 [[1719 1255]]

 [[1719 1262]]

 [[1721 1266]]

 [[1730 1266]]

 [[1733 1259]]

 [[1740 1253]]

 [[1741 1246]]

 [[1735 1240]]

 [[1734 1231]]

 [[1731 1227]]

 [[1721 1226]]

 [[1718 1224]]

 [[1722 1217]]

 [[1720 1212]]

 [[1711 1212]]

 [[1709 1210]]

 [[1714 1204]]

 [[1714 1199]]

 [[1719 1198]]

 [[1723 1195]]

 [[1724 1189]]

 [[1722 1185]]

 [[1715 1184]]

 [[1712 1189]]

 [[1712 1194]]

 [[1708 1195]]

 [[1698 1194]]

 [[1695 1185]]]","[1710, 1226]",2179.5
52,"[[[1522 1357]]

 [[1527 1362]]

 [[1533 1361]]

 [[1536 1358]]

 [[1542 1359]]

 [[1550 1356]]

 [[1554 1357]]

 [[1555 1361]]

 [[1550 1372]]

 [[1550 1377]]

 [[1553 1380]]

 [[1558 1380]]

 [[1564 1377]]

 [[1571 1368]]

 [[1583 1370]]

 [[1587 1367]]

 [[1589 1362]]

 [[1592 1359]]

 [[1594 1359]]

 [[1597 1355]]

 [[1602 1352]]

 [[1608 1352]]

 [[1609 1361]]

 [[1612 1363]]

 [[1616 1363]]

 [[1620 1367]]

 [[1620 1371]]

 [[1612 1376]]

 [[1611 1387]]

 [[1615 1392]]

 [[1632 1386]]

 [[1635 1388]]

 [[1642 1389]]

 [[1645 1394]]

 [[1653 1400]]

 [[1661 1402]]

 [[1673 1402]]

 [[1679 1397]]

 [[1680 1393]]

 [[1688 1384]]

 [[1688 1379]]

 [[1686 1378]]

 [[1685 1373]]

 [[1679 1368]]

 [[1680 1365]]

 [[1694 1365]]

 [[1714 1360]]

 [[1727 1360]]

 [[1730 1363]]

 [[1733 1363]]

 [[1738 1366]]

 [[1745 1366]]

 [[1749 1362]]

 [[1748 1355]]

 [[1756 1346]]

 [[1757 1341]]

 [[1755 1336]]

 [[1749 1335]]

 [[1741 1340]]

 [[1736 1340]]

 [[1733 1342]]

 [[1731 1334]]

 [[1725 1333]]

 [[1709 1344]]

 [[1694 1344]]

 [[1687 1334]]

 [[1680 1333]]

 [[1672 1335]]

 [[1669 1339]]

 [[1667 1346]]

 [[1667 1352]]

 [[1669 1357]]

 [[1666 1359]]

 [[1663 1356]]

 [[1659 1355]]

 [[1646 1358]]

 [[1644 1356]]

 [[1644 1342]]

 [[1641 1339]]

 [[1625 1339]]

 [[1615 1346]]

 [[1612 1343]]

 [[1612 1338]]

 [[1609 1335]]

 [[1604 1335]]

 [[1594 1339]]

 [[1580 1353]]

 [[1573 1356]]

 [[1571 1345]]

 [[1560 1342]]

 [[1556 1336]]

 [[1552 1334]]

 [[1540 1333]]

 [[1537 1337]]

 [[1537 1343]]

 [[1540 1348]]

 [[1536 1350]]

 [[1527 1349]]

 [[1522 1353]]]","[1644, 1360]",7100.5
53,"[[[1736 1278]]

 [[1736 1282]]

 [[1744 1291]]

 [[1750 1294]]

 [[1760 1295]]

 [[1765 1303]]

 [[1773 1307]]

 [[1778 1303]]

 [[1777 1288]]

 [[1769 1277]]

 [[1763 1278]]

 [[1759 1283]]

 [[1753 1282]]

 [[1751 1277]]

 [[1748 1275]]

 [[1739 1275]]]","[1759, 1288]",723.0
54,"[[[1806 1224]]

 [[1802 1223]]

 [[1799 1218]]

 [[1784 1219]]

 [[1782 1225]]

 [[1778 1226]]

 [[1775 1230]]

 [[1775 1235]]

 [[1777 1239]]

 [[1775 1241]]

 [[1761 1242]]

 [[1759 1245]]

 [[1760 1252]]

 [[1767 1254]]

 [[1779 1249]]

 [[1786 1248]]

 [[1788 1246]]

 [[1789 1232]]

 [[1791 1230]]

 [[1796 1230]]

 [[1797 1232]]

 [[1804 1234]]

 [[1807 1232]]]","[1783, 1235]",718.0
55,"[[[2126 1447]]

 [[2126 1455]]

 [[2139 1467]]

 [[2144 1469]]

 [[2152 1469]]

 [[2163 1477]]

 [[2175 1476]]

 [[2177 1474]]

 [[2178 1469]]

 [[2176 1466]]

 [[2169 1465]]

 [[2165 1467]]

 [[2163 1463]]

 [[2156 1462]]

 [[2149 1458]]

 [[2134 1446]]

 [[2129 1445]]]","[2149, 1462]",637.0
56,"[[[2379 1246]]

 [[2376 1249]]

 [[2376 1259]]

 [[2379 1266]]

 [[2379 1271]]

 [[2375 1278]]

 [[2375 1280]]

 [[2379 1284]]

 [[2379 1287]]

 [[2376 1291]]

 [[2376 1304]]

 [[2379 1307]]

 [[2395 1315]]

 [[2410 1312]]

 [[2411 1305]]

 [[2413 1303]]

 [[2412 1287]]

 [[2409 1284]]

 [[2405 1284]]

 [[2403 1280]]

 [[2393 1273]]

 [[2389 1267]]

 [[2392 1263]]

 [[2398 1262]]

 [[2398 1253]]

 [[2390 1251]]

 [[2386 1247]]]","[2391, 1285]",1655.5
57,"[[[2292 1197]]

 [[2286 1197]]

 [[2283 1199]]

 [[2281 1195]]

 [[2275 1194]]

 [[2272 1197]]

 [[2271 1204]]

 [[2269 1206]]

 [[2266 1206]]

 [[2265 1208]]

 [[2263 1230]]

 [[2264 1243]]

 [[2266 1249]]

 [[2266 1263]]

 [[2263 1264]]

 [[2258 1273]]

 [[2258 1283]]

 [[2255 1289]]

 [[2255 1293]]

 [[2259 1296]]

 [[2265 1295]]

 [[2269 1289]]

 [[2269 1280]]

 [[2271 1279]]

 [[2272 1266]]

 [[2277 1261]]

 [[2282 1251]]

 [[2283 1246]]

 [[2277 1236]]

 [[2280 1226]]

 [[2280 1219]]

 [[2283 1214]]

 [[2282 1203]]

 [[2284 1202]]

 [[2287 1207]]

 [[2292 1207]]

 [[2295 1204]]

 [[2295 1201]]]","[2271, 1240]",1498.0
58,"[[[2688 1451]]

 [[2685 1445]]

 [[2669 1445]]

 [[2664 1449]]

 [[2656 1448]]

 [[2654 1442]]

 [[2645 1435]]

 [[2645 1431]]

 [[2647 1429]]

 [[2653 1429]]

 [[2656 1426]]

 [[2656 1420]]

 [[2654 1417]]

 [[2650 1415]]

 [[2643 1416]]

 [[2640 1418]]

 [[2639 1421]]

 [[2632 1424]]

 [[2630 1427]]

 [[2629 1435]]

 [[2626 1435]]

 [[2620 1428]]

 [[2611 1428]]

 [[2608 1429]]

 [[2605 1434]]

 [[2600 1438]]

 [[2600 1445]]

 [[2606 1451]]

 [[2617 1451]]

 [[2623 1449]]

 [[2636 1450]]

 [[2640 1458]]

 [[2647 1459]]

 [[2650 1461]]

 [[2664 1461]]

 [[2669 1458]]

 [[2685 1456]]]","[2640, 1441]",1789.5
59,"[[[2545 1278]]

 [[2539 1278]]

 [[2532 1283]]

 [[2526 1283]]

 [[2520 1286]]

 [[2521 1296]]

 [[2516 1297]]

 [[2512 1301]]

 [[2512 1305]]

 [[2515 1312]]

 [[2509 1315]]

 [[2506 1324]]

 [[2500 1330]]

 [[2499 1339]]

 [[2501 1342]]

 [[2507 1343]]

 [[2520 1328]]

 [[2526 1327]]

 [[2536 1321]]

 [[2537 1314]]

 [[2535 1308]]

 [[2531 1304]]

 [[2531 1299]]

 [[2542 1294]]

 [[2547 1287]]

 [[2548 1281]]]","[2523, 1309]",1299.0
60,"[[[2582 1232]]

 [[2578 1230]]

 [[2572 1230]]

 [[2566 1238]]

 [[2557 1238]]

 [[2554 1242]]

 [[2554 1250]]

 [[2556 1254]]

 [[2563 1260]]

 [[2572 1260]]

 [[2576 1258]]

 [[2579 1253]]

 [[2579 1250]]

 [[2586 1244]]

 [[2586 1240]]]","[2569, 1245]",660.5
61,"[[[2681 1232]]

 [[2678 1229]]

 [[2662 1230]]

 [[2653 1234]]

 [[2647 1239]]

 [[2638 1241]]

 [[2636 1245]]

 [[2636 1255]]

 [[2640 1260]]

 [[2643 1261]]

 [[2648 1260]]

 [[2652 1253]]

 [[2654 1253]]

 [[2658 1258]]

 [[2666 1258]]

 [[2669 1254]]

 [[2669 1251]]

 [[2667 1248]]

 [[2662 1247]]

 [[2661 1245]]

 [[2668 1241]]

 [[2680 1240]]]","[2656, 1244]",824.0
62,"[[[2491 1218]]

 [[2490 1227]]

 [[2486 1230]]

 [[2486 1235]]

 [[2492 1262]]

 [[2497 1265]]

 [[2506 1265]]

 [[2517 1272]]

 [[2524 1272]]

 [[2530 1276]]

 [[2537 1276]]

 [[2539 1274]]

 [[2539 1267]]

 [[2537 1266]]

 [[2536 1262]]

 [[2528 1258]]

 [[2521 1258]]

 [[2519 1255]]

 [[2510 1251]]

 [[2505 1244]]

 [[2504 1233]]

 [[2502 1229]]

 [[2498 1227]]

 [[2498 1219]]

 [[2494 1217]]]","[2507, 1252]",1193.0
63,"[[[2965 1401]]

 [[2959 1400]]

 [[2955 1405]]

 [[2936 1411]]

 [[2934 1414]]

 [[2930 1415]]

 [[2927 1419]]

 [[2922 1419]]

 [[2915 1422]]

 [[2913 1424]]

 [[2913 1431]]

 [[2905 1436]]

 [[2900 1437]]

 [[2900 1444]]

 [[2903 1446]]

 [[2914 1444]]

 [[2919 1440]]

 [[2920 1433]]

 [[2927 1433]]

 [[2939 1422]]

 [[2941 1424]]

 [[2948 1423]]

 [[2960 1413]]

 [[2962 1408]]

 [[2964 1408]]

 [[2966 1404]]]","[2932, 1422]",876.5
64,"[[[2753 1385]]

 [[2748 1387]]

 [[2748 1396]]

 [[2744 1398]]

 [[2740 1406]]

 [[2741 1425]]

 [[2745 1429]]

 [[2751 1429]]

 [[2755 1425]]

 [[2756 1421]]

 [[2761 1421]]

 [[2775 1414]]

 [[2777 1410]]

 [[2776 1403]]

 [[2774 1401]]

 [[2768 1400]]

 [[2765 1397]]

 [[2764 1390]]]","[2755, 1407]",1011.5
65,"[[[2817 1374]]

 [[2808 1381]]

 [[2808 1387]]

 [[2810 1390]]

 [[2810 1394]]

 [[2807 1399]]

 [[2808 1407]]

 [[2816 1408]]

 [[2823 1401]]

 [[2827 1401]]

 [[2829 1411]]

 [[2834 1418]]

 [[2837 1430]]

 [[2840 1433]]

 [[2848 1434]]

 [[2852 1431]]

 [[2853 1428]]

 [[2852 1415]]

 [[2841 1402]]

 [[2836 1400]]

 [[2830 1400]]

 [[2830 1398]]

 [[2834 1396]]

 [[2834 1388]]

 [[2830 1383]]

 [[2830 1378]]

 [[2828 1375]]]","[2829, 1402]",1220.5
66,"[[[2827 1291]]

 [[2816 1302]]

 [[2817 1309]]

 [[2825 1315]]

 [[2821 1319]]

 [[2822 1332]]

 [[2819 1337]]

 [[2819 1343]]

 [[2820 1345]]

 [[2836 1354]]

 [[2837 1357]]

 [[2840 1359]]

 [[2838 1362]]

 [[2838 1366]]

 [[2844 1369]]

 [[2848 1365]]

 [[2848 1362]]

 [[2845 1359]]

 [[2848 1356]]

 [[2849 1347]]

 [[2845 1340]]

 [[2839 1335]]

 [[2852 1335]]

 [[2856 1333]]

 [[2859 1329]]

 [[2861 1329]]

 [[2863 1333]]

 [[2870 1334]]

 [[2873 1331]]

 [[2873 1322]]

 [[2868 1312]]

 [[2868 1306]]

 [[2865 1303]]

 [[2861 1302]]

 [[2857 1296]]

 [[2854 1294]]]","[2842, 1321]",2504.0
67,"[[[2898 1300]]

 [[2897 1305]]

 [[2901 1309]]

 [[2905 1309]]

 [[2909 1306]]

 [[2916 1308]]

 [[2921 1308]]

 [[2925 1306]]

 [[2928 1311]]

 [[2929 1319]]

 [[2934 1323]]

 [[2939 1330]]

 [[2955 1330]]

 [[2955 1321]]

 [[2952 1319]]

 [[2945 1320]]

 [[2941 1316]]

 [[2939 1308]]

 [[2934 1303]]

 [[2934 1293]]

 [[2931 1290]]

 [[2925 1290]]

 [[2915 1298]]

 [[2902 1297]]]","[2928, 1309]",830.5
68,"[[[2797 1293]]

 [[2795 1290]]

 [[2780 1289]]

 [[2772 1291]]

 [[2764 1296]]

 [[2760 1289]]

 [[2756 1289]]

 [[2754 1293]]

 [[2751 1295]]

 [[2736 1295]]

 [[2734 1293]]

 [[2718 1292]]

 [[2712 1290]]

 [[2700 1290]]

 [[2680 1295]]

 [[2676 1290]]

 [[2670 1290]]

 [[2667 1294]]

 [[2662 1294]]

 [[2659 1296]]

 [[2657 1294]]

 [[2657 1289]]

 [[2664 1288]]

 [[2666 1286]]

 [[2666 1280]]

 [[2663 1277]]

 [[2658 1278]]

 [[2654 1284]]

 [[2647 1284]]

 [[2643 1290]]

 [[2645 1293]]

 [[2645 1298]]

 [[2649 1304]]

 [[2652 1305]]

 [[2658 1301]]

 [[2661 1306]]

 [[2667 1307]]

 [[2666 1309]]

 [[2655 1314]]

 [[2643 1308]]

 [[2634 1299]]

 [[2630 1299]]

 [[2629 1293]]

 [[2625 1290]]

 [[2618 1290]]

 [[2616 1287]]

 [[2613 1286]]

 [[2603 1287]]

 [[2596 1293]]

 [[2592 1293]]

 [[2589 1295]]

 [[2588 1303]]

 [[2583 1300]]

 [[2575 1300]]

 [[2569 1307]]

 [[2557 1308]]

 [[2549 1317]]

 [[2550 1327]]

 [[2554 1330]]

 [[2568 1332]]

 [[2570 1336]]

 [[2563 1341]]

 [[2562 1348]]

 [[2558 1354]]

 [[2553 1358]]

 [[2548 1358]]

 [[2546 1356]]

 [[2542 1358]]

 [[2534 1358]]

 [[2533 1364]]

 [[2536 1368]]

 [[2536 1376]]

 [[2538 1378]]

 [[2537 1380]]

 [[2528 1376]]

 [[2525 1378]]

 [[2520 1376]]

 [[2525 1365]]

 [[2525 1359]]

 [[2518 1358]]

 [[2516 1361]]

 [[2510 1362]]

 [[2508 1364]]

 [[2507 1368]]

 [[2509 1370]]

 [[2509 1373]]

 [[2506 1377]]

 [[2506 1382]]

 [[2509 1385]]

 [[2515 1386]]

 [[2522 1393]]

 [[2522 1404]]

 [[2525 1407]]

 [[2531 1410]]

 [[2555 1410]]

 [[2559 1402]]

 [[2558 1394]]

 [[2560 1391]]

 [[2564 1389]]

 [[2565 1382]]

 [[2563 1379]]

 [[2563 1368]]

 [[2566 1364]]

 [[2571 1362]]

 [[2575 1351]]

 [[2575 1346]]

 [[2584 1340]]

 [[2584 1332]]

 [[2589 1328]]

 [[2592 1328]]

 [[2596 1333]]

 [[2605 1335]]

 [[2608 1332]]

 [[2608 1321]]

 [[2605 1317]]

 [[2598 1318]]

 [[2593 1309]]

 [[2594 1307]]

 [[2600 1308]]

 [[2603 1306]]

 [[2610 1305]]

 [[2614 1302]]

 [[2623 1302]]

 [[2624 1305]]

 [[2620 1307]]

 [[2617 1314]]

 [[2612 1318]]

 [[2613 1325]]

 [[2618 1326]]

 [[2625 1322]]

 [[2629 1317]]

 [[2633 1316]]

 [[2648 1327]]

 [[2659 1328]]

 [[2666 1325]]

 [[2676 1314]]

 [[2678 1314]]

 [[2683 1309]]

 [[2693 1304]]

 [[2709 1304]]

 [[2711 1306]]

 [[2711 1309]]

 [[2700 1313]]

 [[2700 1321]]

 [[2706 1324]]

 [[2723 1322]]

 [[2732 1323]]

 [[2736 1325]]

 [[2738 1328]]

 [[2735 1330]]

 [[2731 1338]]

 [[2731 1344]]

 [[2734 1346]]

 [[2740 1346]]

 [[2745 1341]]

 [[2750 1339]]

 [[2753 1335]]

 [[2752 1329]]

 [[2745 1325]]

 [[2748 1321]]

 [[2757 1320]]

 [[2761 1325]]

 [[2769 1326]]

 [[2773 1323]]

 [[2775 1319]]

 [[2776 1309]]

 [[2778 1307]]

 [[2783 1307]]

 [[2792 1303]]

 [[2797 1298]]]","[2637, 1328]",9410.0
69,"[[[2968 1401]]

 [[2970 1404]]

 [[2975 1405]]

 [[2990 1400]]

 [[2997 1394]]

 [[2999 1394]]

 [[3003 1399]]

 [[3010 1400]]

 [[3013 1398]]

 [[3014 1392]]

 [[3009 1387]]

 [[3005 1386]]

 [[3001 1388]]

 [[2995 1382]]

 [[2987 1382]]

 [[2980 1392]]

 [[2976 1392]]

 [[2970 1395]]]","[2990, 1393]",565.0
