,contour,moments,area_pixels
127,"[[[2073 1893]]

 [[2064 1893]]

 [[2060 1901]]

 [[2052 1907]]

 [[2047 1919]]

 [[2042 1923]]

 [[2039 1931]]

 [[2041 1945]]

 [[2047 1946]]

 [[2049 1944]]

 [[2049 1938]]

 [[2051 1936]]

 [[2052 1929]]

 [[2057 1921]]

 [[2065 1915]]

 [[2074 1904]]

 [[2075 1897]]]","[2055, 1916]",702.5
128,"[[[2056 1520]]

 [[2052 1522]]

 [[2050 1525]]

 [[2050 1531]]

 [[2056 1537]]

 [[2057 1550]]

 [[2052 1560]]

 [[2049 1578]]

 [[2049 1589]]

 [[2053 1596]]

 [[2051 1602]]

 [[2051 1609]]

 [[2048 1612]]

 [[2031 1619]]

 [[2019 1619]]

 [[2016 1617]]

 [[2008 1618]]

 [[2007 1624]]

 [[2009 1627]]

 [[2015 1627]]

 [[2018 1631]]

 [[2023 1633]]

 [[2036 1633]]

 [[2034 1644]]

 [[2029 1652]]

 [[2024 1651]]

 [[2019 1643]]

 [[2010 1640]]

 [[2003 1642]]

 [[2001 1648]]

 [[2002 1652]]

 [[2006 1656]]

 [[2014 1659]]

 [[2014 1661]]

 [[2019 1666]]

 [[2023 1676]]

 [[2030 1681]]

 [[2034 1682]]

 [[2037 1681]]

 [[2040 1676]]

 [[2040 1667]]

 [[2047 1657]]

 [[2048 1647]]

 [[2052 1640]]

 [[2068 1633]]

 [[2078 1635]]

 [[2085 1643]]

 [[2093 1647]]

 [[2098 1653]]

 [[2096 1666]]

 [[2097 1675]]

 [[2094 1684]]

 [[2096 1698]]

 [[2095 1707]]

 [[2091 1711]]

 [[2086 1712]]

 [[2074 1719]]

 [[2068 1720]]

 [[2059 1718]]

 [[2045 1709]]

 [[2042 1702]]

 [[2040 1690]]

 [[2038 1687]]

 [[2031 1686]]

 [[2027 1689]]

 [[2026 1700]]

 [[2030 1707]]

 [[2032 1720]]

 [[2030 1725]]

 [[2021 1734]]

 [[2019 1739]]

 [[2010 1740]]

 [[2003 1733]]

 [[1983 1732]]

 [[1974 1728]]

 [[1966 1728]]

 [[1960 1730]]

 [[1958 1734]]

 [[1946 1734]]

 [[1945 1741]]

 [[1949 1744]]

 [[1958 1741]]

 [[1961 1749]]

 [[1967 1750]]

 [[1976 1745]]

 [[1997 1746]]

 [[2003 1753]]

 [[2015 1755]]

 [[2025 1767]]

 [[2031 1779]]

 [[2037 1785]]

 [[2047 1790]]

 [[2055 1791]]

 [[2062 1795]]

 [[2068 1796]]

 [[2073 1792]]

 [[2072 1786]]

 [[2064 1781]]

 [[2061 1781]]

 [[2051 1776]]

 [[2046 1771]]

 [[2046 1765]]

 [[2074 1746]]

 [[2092 1741]]

 [[2103 1734]]

 [[2106 1736]]

 [[2117 1752]]

 [[2121 1753]]

 [[2125 1751]]

 [[2126 1746]]

 [[2122 1741]]

 [[2122 1735]]

 [[2117 1726]]

 [[2114 1724]]

 [[2114 1715]]

 [[2110 1705]]

 [[2107 1688]]

 [[2108 1681]]

 [[2112 1675]]

 [[2136 1656]]

 [[2136 1649]]

 [[2129 1643]]

 [[2128 1639]]

 [[2125 1636]]

 [[2119 1634]]

 [[2116 1631]]

 [[2114 1622]]

 [[2104 1615]]

 [[2099 1604]]

 [[2097 1592]]

 [[2099 1581]]

 [[2107 1569]]

 [[2108 1565]]

 [[2111 1562]]

 [[2124 1558]]

 [[2129 1554]]

 [[2130 1548]]

 [[2128 1545]]

 [[2109 1544]]

 [[2104 1546]]

 [[2097 1557]]

 [[2095 1564]]

 [[2088 1574]]

 [[2085 1585]]

 [[2085 1606]]

 [[2087 1609]]

 [[2088 1616]]

 [[2091 1619]]

 [[2091 1622]]

 [[2089 1623]]

 [[2081 1620]]

 [[2067 1620]]

 [[2061 1622]]

 [[2059 1621]]

 [[2063 1614]]

 [[2067 1597]]

 [[2064 1577]]

 [[2066 1552]]

 [[2069 1543]]

 [[2080 1541]]

 [[2083 1538]]

 [[2083 1533]]

 [[2078 1528]]

 [[2072 1527]]

 [[2060 1520]]]","[2062, 1671]",13430.5
129,"[[[2215 1967]]

 [[2213 1977]]

 [[2215 1985]]

 [[2219 1989]]

 [[2228 1988]]

 [[2230 1986]]

 [[2229 1977]]

 [[2238 1975]]

 [[2241 1991]]

 [[2245 1994]]

 [[2250 1994]]

 [[2253 1992]]

 [[2255 1987]]

 [[2255 1980]]

 [[2251 1971]]

 [[2246 1969]]

 [[2249 1964]]

 [[2249 1958]]

 [[2247 1955]]

 [[2238 1954]]

 [[2233 1958]]]","[2235, 1974]",1025.0
130,"[[[2256 1844]]

 [[2253 1847]]

 [[2253 1854]]

 [[2257 1865]]

 [[2264 1869]]

 [[2270 1879]]

 [[2277 1885]]

 [[2272 1891]]

 [[2267 1901]]

 [[2260 1906]]

 [[2261 1912]]

 [[2264 1914]]

 [[2271 1914]]

 [[2276 1912]]

 [[2284 1904]]

 [[2287 1896]]

 [[2291 1891]]

 [[2291 1880]]

 [[2283 1870]]

 [[2291 1863]]

 [[2291 1861]]

 [[2288 1858]]

 [[2270 1853]]

 [[2266 1847]]

 [[2261 1844]]]","[2273, 1877]",1400.0
131,"[[[2357 1809]]

 [[2354 1807]]

 [[2348 1807]]

 [[2330 1817]]

 [[2326 1822]]

 [[2327 1830]]

 [[2331 1832]]

 [[2346 1831]]

 [[2358 1818]]]","[2342, 1820]",543.0
132,"[[[2420 1776]]

 [[2417 1780]]

 [[2417 1785]]

 [[2424 1795]]

 [[2425 1800]]

 [[2431 1807]]

 [[2431 1811]]

 [[2441 1825]]

 [[2452 1828]]

 [[2459 1827]]

 [[2462 1823]]

 [[2462 1816]]

 [[2458 1811]]

 [[2451 1806]]

 [[2446 1797]]

 [[2440 1791]]

 [[2440 1784]]

 [[2435 1777]]

 [[2429 1775]]]","[2438, 1802]",1130.5
133,"[[[2431 1706]]

 [[2425 1706]]

 [[2415 1709]]

 [[2413 1712]]

 [[2413 1717]]

 [[2415 1720]]

 [[2414 1722]]

 [[2407 1717]]

 [[2399 1718]]

 [[2397 1721]]

 [[2398 1728]]

 [[2406 1732]]

 [[2402 1738]]

 [[2403 1750]]

 [[2408 1756]]

 [[2422 1756]]

 [[2425 1754]]

 [[2429 1746]]

 [[2432 1746]]

 [[2436 1743]]

 [[2436 1739]]

 [[2429 1734]]

 [[2429 1727]]

 [[2435 1718]]

 [[2435 1710]]]","[2417, 1731]",1314.5
134,"[[[2727 1750]]

 [[2715 1750]]

 [[2710 1760]]

 [[2698 1762]]

 [[2682 1773]]

 [[2680 1773]]

 [[2670 1765]]

 [[2665 1765]]

 [[2661 1767]]

 [[2660 1776]]

 [[2663 1793]]

 [[2661 1805]]

 [[2658 1813]]

 [[2653 1818]]

 [[2646 1832]]

 [[2645 1837]]

 [[2634 1847]]

 [[2630 1854]]

 [[2630 1858]]

 [[2636 1863]]

 [[2634 1870]]

 [[2635 1874]]

 [[2642 1879]]

 [[2655 1878]]

 [[2661 1873]]

 [[2663 1865]]

 [[2673 1866]]

 [[2678 1862]]

 [[2676 1854]]

 [[2669 1847]]

 [[2669 1826]]

 [[2678 1811]]

 [[2694 1795]]

 [[2703 1793]]

 [[2715 1797]]

 [[2724 1796]]

 [[2725 1790]]

 [[2720 1782]]

 [[2720 1773]]

 [[2729 1759]]

 [[2729 1752]]]","[2675, 1811]",4372.5
135,"[[[2826 1837]]

 [[2817 1837]]

 [[2816 1842]]

 [[2811 1845]]

 [[2806 1853]]

 [[2801 1857]]

 [[2801 1859]]

 [[2794 1864]]

 [[2793 1871]]

 [[2795 1874]]

 [[2802 1874]]

 [[2806 1868]]

 [[2821 1855]]

 [[2822 1849]]

 [[2825 1848]]

 [[2829 1842]]

 [[2829 1840]]]","[2810, 1855]",523.5
136,"[[[2837 1818]]

 [[2836 1823]]

 [[2839 1827]]

 [[2848 1826]]

 [[2853 1823]]

 [[2859 1824]]

 [[2865 1832]]

 [[2867 1842]]

 [[2872 1846]]

 [[2879 1845]]

 [[2880 1835]]

 [[2874 1820]]

 [[2867 1813]]

 [[2853 1812]]

 [[2850 1814]]

 [[2842 1814]]]","[2861, 1825]",690.5
137,"[[[2776 1568]]

 [[2774 1570]]

 [[2774 1575]]

 [[2772 1579]]

 [[2772 1591]]

 [[2775 1595]]

 [[2780 1597]]

 [[2810 1595]]

 [[2827 1604]]

 [[2832 1605]]

 [[2836 1613]]

 [[2840 1615]]

 [[2856 1631]]

 [[2858 1631]]

 [[2877 1657]]

 [[2878 1663]]

 [[2881 1668]]

 [[2882 1692]]

 [[2879 1698]]

 [[2879 1708]]

 [[2881 1717]]

 [[2888 1731]]

 [[2904 1751]]

 [[2908 1759]]

 [[2910 1768]]

 [[2919 1776]]

 [[2939 1778]]

 [[2945 1783]]

 [[2950 1790]]

 [[2957 1804]]

 [[2957 1807]]

 [[2962 1815]]

 [[2962 1824]]

 [[2965 1834]]

 [[2965 1841]]

 [[2963 1844]]

 [[2963 1855]]

 [[2968 1861]]

 [[2968 1863]]

 [[2972 1866]]

 [[2979 1867]]

 [[2982 1870]]

 [[2986 1880]]

 [[2995 1887]]

 [[3012 1887]]

 [[3018 1890]]

 [[3024 1890]]

 [[3032 1900]]

 [[3040 1905]]

 [[3043 1911]]

 [[3048 1914]]

 [[3049 1917]]

 [[3056 1921]]

 [[3060 1929]]

 [[3061 1935]]

 [[3063 1937]]

 [[3063 1940]]

 [[3065 1941]]

 [[3065 1944]]

 [[3072 1951]]

 [[3094 1962]]

 [[3099 1963]]

 [[3102 1967]]

 [[3113 1975]]

 [[3121 1987]]

 [[3133 1993]]

 [[3159 1992]]

 [[3161 1990]]

 [[3162 1984]]

 [[3158 1979]]

 [[3148 1976]]

 [[3134 1975]]

 [[3126 1965]]

 [[3112 1954]]

 [[3079 1934]]

 [[3075 1922]]

 [[3073 1921]]

 [[3072 1916]]

 [[3063 1903]]

 [[3042 1884]]

 [[3025 1874]]

 [[3012 1871]]

 [[3001 1871]]

 [[2997 1860]]

 [[2989 1852]]

 [[2980 1850]]

 [[2978 1848]]

 [[2978 1818]]

 [[2966 1786]]

 [[2962 1780]]

 [[2947 1765]]

 [[2936 1762]]

 [[2929 1762]]

 [[2923 1755]]

 [[2922 1746]]

 [[2919 1740]]

 [[2908 1728]]

 [[2908 1719]]

 [[2905 1712]]

 [[2896 1702]]

 [[2897 1675]]

 [[2889 1651]]

 [[2879 1634]]

 [[2873 1629]]

 [[2873 1627]]

 [[2854 1607]]

 [[2840 1600]]

 [[2834 1591]]

 [[2830 1588]]

 [[2824 1587]]

 [[2819 1583]]

 [[2811 1580]]

 [[2789 1581]]

 [[2788 1571]]

 [[2784 1567]]]","[2959, 1790]",10146.0
138,"[[[1429 1984]]

 [[1424 1985]]

 [[1422 1990]]

 [[1417 1993]]

 [[1417 1999]]

 [[1420 2003]]

 [[1418 2005]]

 [[1408 2006]]

 [[1404 2011]]

 [[1404 2018]]

 [[1406 2022]]

 [[1410 2025]]

 [[1425 2025]]

 [[1429 2023]]

 [[1431 2020]]

 [[1432 2009]]

 [[1428 2004]]

 [[1424 2002]]

 [[1424 2000]]

 [[1426 1999]]

 [[1426 1993]]

 [[1430 1992]]

 [[1432 1989]]]","[1419, 2009]",666.0
139,"[[[1555 2110]]

 [[1556 2115]]

 [[1564 2124]]

 [[1566 2143]]

 [[1571 2151]]

 [[1577 2155]]

 [[1601 2156]]

 [[1607 2147]]

 [[1613 2146]]

 [[1624 2139]]

 [[1632 2131]]

 [[1634 2126]]

 [[1633 2119]]

 [[1626 2114]]

 [[1617 2115]]

 [[1609 2110]]

 [[1603 2110]]

 [[1596 2113]]

 [[1590 2109]]

 [[1582 2108]]

 [[1572 2112]]

 [[1564 2106]]

 [[1557 2106]]]","[1593, 2129]",2640.0
140,"[[[1451 1773]]

 [[1441 1783]]

 [[1437 1795]]

 [[1441 1819]]

 [[1445 1824]]

 [[1451 1838]]

 [[1471 1856]]

 [[1487 1876]]

 [[1480 1891]]

 [[1480 1894]]

 [[1478 1896]]

 [[1467 1895]]

 [[1463 1890]]

 [[1455 1889]]

 [[1451 1892]]

 [[1451 1903]]

 [[1448 1906]]

 [[1445 1906]]

 [[1441 1903]]

 [[1440 1897]]

 [[1437 1894]]

 [[1430 1892]]

 [[1426 1893]]

 [[1423 1896]]

 [[1423 1905]]

 [[1426 1914]]

 [[1418 1919]]

 [[1418 1924]]

 [[1424 1928]]

 [[1431 1928]]

 [[1435 1922]]

 [[1439 1922]]

 [[1440 1925]]

 [[1436 1929]]

 [[1436 1934]]

 [[1445 1943]]

 [[1445 2008]]

 [[1447 2012]]

 [[1459 2011]]

 [[1468 2016]]

 [[1489 2016]]

 [[1490 2018]]

 [[1487 2023]]

 [[1487 2031]]

 [[1489 2032]]

 [[1489 2034]]

 [[1494 2035]]

 [[1511 2055]]

 [[1527 2069]]

 [[1529 2077]]

 [[1537 2092]]

 [[1538 2097]]

 [[1542 2100]]

 [[1547 2101]]

 [[1568 2101]]

 [[1579 2091]]

 [[1591 2089]]

 [[1594 2082]]

 [[1598 2084]]

 [[1604 2082]]

 [[1607 2075]]

 [[1607 2066]]

 [[1605 2063]]

 [[1598 2062]]

 [[1595 2065]]

 [[1592 2079]]

 [[1590 2079]]

 [[1589 2077]]

 [[1578 2077]]

 [[1572 2083]]

 [[1568 2083]]

 [[1562 2086]]

 [[1557 2085]]

 [[1552 2082]]

 [[1548 2077]]

 [[1544 2066]]

 [[1544 2062]]

 [[1535 2052]]

 [[1530 2050]]

 [[1527 2045]]

 [[1520 2040]]

 [[1505 2023]]

 [[1507 2016]]

 [[1511 2010]]

 [[1511 1996]]

 [[1508 1994]]

 [[1502 1994]]

 [[1501 1996]]

 [[1491 2001]]

 [[1476 2001]]

 [[1468 1996]]

 [[1466 1988]]

 [[1459 1980]]

 [[1460 1972]]

 [[1457 1964]]

 [[1457 1958]]

 [[1459 1956]]

 [[1465 1955]]

 [[1469 1949]]

 [[1468 1934]]

 [[1464 1916]]

 [[1471 1909]]

 [[1477 1912]]

 [[1484 1912]]

 [[1495 1901]]

 [[1496 1889]]

 [[1501 1883]]

 [[1504 1876]]

 [[1504 1869]]

 [[1493 1860]]

 [[1489 1851]]

 [[1477 1838]]

 [[1469 1833]]

 [[1464 1827]]

 [[1460 1817]]

 [[1451 1806]]

 [[1450 1803]]

 [[1454 1792]]

 [[1462 1791]]

 [[1464 1789]]

 [[1463 1780]]

 [[1460 1778]]

 [[1460 1776]]

 [[1456 1773]]]","[1484, 1953]",9160.0
141,"[[[1836 2188]]

 [[1834 2191]]

 [[1834 2200]]

 [[1836 2207]]

 [[1844 2220]]

 [[1851 2221]]

 [[1855 2218]]

 [[1855 2212]]

 [[1850 2201]]

 [[1862 2201]]

 [[1863 2194]]

 [[1861 2191]]

 [[1855 2191]]

 [[1852 2193]]

 [[1852 2197]]

 [[1849 2198]]

 [[1843 2188]]]","[1846, 2203]",561.0
142,"[[[1809 2143]]

 [[1794 2142]]

 [[1784 2146]]

 [[1777 2146]]

 [[1769 2149]]

 [[1764 2155]]

 [[1764 2167]]

 [[1766 2175]]

 [[1768 2177]]

 [[1775 2176]]

 [[1777 2172]]

 [[1778 2162]]

 [[1780 2160]]

 [[1785 2160]]

 [[1792 2157]]

 [[1800 2157]]

 [[1808 2154]]

 [[1811 2149]]]","[1783, 2155]",799.0
143,"[[[1895 2080]]

 [[1893 2083]]

 [[1895 2094]]

 [[1901 2098]]

 [[1903 2108]]

 [[1906 2108]]

 [[1908 2110]]

 [[1908 2117]]

 [[1911 2120]]

 [[1919 2124]]

 [[1924 2124]]

 [[1928 2128]]

 [[1930 2128]]

 [[1934 2124]]

 [[1934 2122]]

 [[1926 2117]]

 [[1926 2114]]

 [[1923 2110]]

 [[1918 2109]]

 [[1914 2106]]

 [[1913 2097]]

 [[1907 2093]]

 [[1907 2087]]

 [[1905 2082]]

 [[1901 2079]]]","[1910, 2104]",644.5
144,"[[[1782 2012]]

 [[1777 2008]]

 [[1771 2009]]

 [[1766 2015]]

 [[1763 2029]]

 [[1752 2028]]

 [[1745 2029]]

 [[1741 2032]]

 [[1731 2033]]

 [[1727 2038]]

 [[1728 2043]]

 [[1735 2046]]

 [[1758 2043]]

 [[1765 2046]]

 [[1773 2046]]

 [[1778 2044]]

 [[1781 2038]]

 [[1780 2027]]

 [[1783 2017]]]","[1760, 2032]",1093.0
145,"[[[1704 1800]]

 [[1700 1803]]

 [[1697 1808]]

 [[1677 1812]]

 [[1667 1819]]

 [[1659 1827]]

 [[1656 1836]]

 [[1657 1848]]

 [[1655 1852]]

 [[1655 1858]]

 [[1657 1863]]

 [[1662 1866]]

 [[1661 1874]]

 [[1653 1871]]

 [[1642 1860]]

 [[1638 1858]]

 [[1633 1858]]

 [[1628 1863]]

 [[1628 1869]]

 [[1631 1872]]

 [[1637 1874]]

 [[1640 1878]]

 [[1652 1887]]

 [[1679 1902]]

 [[1674 1909]]

 [[1674 1913]]

 [[1680 1921]]

 [[1680 1926]]

 [[1676 1931]]

 [[1671 1932]]

 [[1666 1936]]

 [[1658 1952]]

 [[1658 1966]]

 [[1664 1972]]

 [[1662 1978]]

 [[1662 1991]]

 [[1651 1993]]

 [[1638 1993]]

 [[1605 1986]]

 [[1598 1987]]

 [[1595 1990]]

 [[1593 2005]]

 [[1597 2017]]

 [[1603 2020]]

 [[1603 2026]]

 [[1609 2034]]

 [[1615 2034]]

 [[1618 2031]]

 [[1617 2024]]

 [[1614 2019]]

 [[1608 2014]]

 [[1609 2003]]

 [[1616 2003]]

 [[1620 2005]]

 [[1628 2005]]

 [[1639 2008]]

 [[1664 2007]]

 [[1670 2012]]

 [[1676 2014]]

 [[1673 2017]]

 [[1672 2025]]

 [[1674 2029]]

 [[1674 2035]]

 [[1678 2044]]

 [[1678 2058]]

 [[1683 2075]]

 [[1683 2091]]

 [[1679 2101]]

 [[1680 2115]]

 [[1682 2118]]

 [[1689 2122]]

 [[1709 2126]]

 [[1716 2133]]

 [[1723 2136]]

 [[1728 2148]]

 [[1734 2154]]

 [[1742 2156]]

 [[1744 2155]]

 [[1746 2150]]

 [[1739 2141]]

 [[1737 2136]]

 [[1729 2129]]

 [[1726 2122]]

 [[1714 2113]]

 [[1704 2112]]

 [[1702 2110]]

 [[1694 2108]]

 [[1695 2099]]

 [[1698 2094]]

 [[1699 2087]]

 [[1697 2084]]

 [[1696 2072]]

 [[1691 2051]]

 [[1691 2038]]

 [[1688 2029]]

 [[1685 2026]]

 [[1684 2020]]

 [[1685 2017]]

 [[1691 2015]]

 [[1693 2012]]

 [[1693 2006]]

 [[1676 1992]]

 [[1677 1985]]

 [[1675 1976]]

 [[1670 1971]]

 [[1672 1968]]

 [[1672 1958]]

 [[1676 1950]]

 [[1683 1947]]

 [[1691 1939]]

 [[1694 1931]]

 [[1695 1922]]

 [[1707 1922]]

 [[1708 1931]]

 [[1711 1935]]

 [[1719 1937]]

 [[1724 1942]]

 [[1731 1944]]

 [[1747 1958]]

 [[1753 1958]]

 [[1757 1952]]

 [[1756 1945]]

 [[1753 1942]]

 [[1751 1942]]

 [[1750 1939]]

 [[1733 1924]]

 [[1733 1922]]

 [[1721 1908]]

 [[1715 1906]]

 [[1705 1906]]

 [[1698 1903]]

 [[1696 1895]]

 [[1693 1891]]

 [[1690 1882]]

 [[1687 1879]]

 [[1685 1872]]

 [[1673 1861]]

 [[1673 1855]]

 [[1671 1852]]

 [[1673 1839]]

 [[1688 1822]]

 [[1703 1819]]

 [[1710 1814]]

 [[1712 1808]]

 [[1710 1802]]]","[1678, 1962]",10052.5
146,"[[[2126 2190]]

 [[2122 2197]]

 [[2122 2202]]

 [[2126 2207]]

 [[2133 2209]]

 [[2142 2215]]

 [[2149 2214]]

 [[2155 2218]]

 [[2163 2216]]

 [[2163 2208]]

 [[2158 2200]]

 [[2158 2189]]

 [[2153 2179]]

 [[2147 2178]]

 [[2142 2183]]

 [[2133 2185]]]","[2143, 2198]",1059.5
147,"[[[2088 2000]]

 [[2085 2004]]

 [[2085 2007]]

 [[2089 2011]]

 [[2105 2017]]

 [[2107 2021]]

 [[2112 2024]]

 [[2123 2035]]

 [[2126 2043]]

 [[2132 2049]]

 [[2138 2067]]

 [[2142 2072]]

 [[2140 2077]]

 [[2141 2090]]

 [[2146 2093]]

 [[2152 2091]]

 [[2153 2080]]

 [[2150 2075]]

 [[2152 2071]]

 [[2152 2064]]

 [[2147 2053]]

 [[2145 2043]]

 [[2129 2022]]

 [[2110 2004]]

 [[2095 1999]]]","[2126, 2039]",1516.5
148,"[[[2441 2147]]

 [[2436 2154]]

 [[2436 2160]]

 [[2433 2161]]

 [[2431 2164]]

 [[2433 2176]]

 [[2439 2183]]

 [[2443 2191]]

 [[2450 2198]]

 [[2455 2207]]

 [[2464 2214]]

 [[2464 2219]]

 [[2466 2223]]

 [[2472 2225]]

 [[2476 2223]]

 [[2478 2220]]

 [[2477 2213]]

 [[2474 2209]]

 [[2471 2208]]

 [[2470 2203]]

 [[2465 2196]]

 [[2463 2190]]

 [[2459 2184]]

 [[2450 2176]]

 [[2445 2167]]

 [[2446 2164]]

 [[2459 2164]]

 [[2461 2162]]

 [[2462 2156]]

 [[2460 2153]]

 [[2452 2149]]

 [[2451 2147]]]","[2452, 2182]",1357.5
149,"[[[2267 2125]]

 [[2268 2136]]

 [[2276 2141]]

 [[2276 2147]]

 [[2282 2169]]

 [[2288 2179]]

 [[2294 2183]]

 [[2294 2193]]

 [[2297 2197]]

 [[2304 2198]]

 [[2307 2194]]

 [[2311 2194]]

 [[2323 2199]]

 [[2336 2197]]

 [[2342 2204]]

 [[2349 2209]]

 [[2356 2211]]

 [[2361 2217]]

 [[2369 2221]]

 [[2376 2219]]

 [[2377 2211]]

 [[2382 2204]]

 [[2382 2194]]

 [[2380 2191]]

 [[2368 2190]]

 [[2362 2186]]

 [[2358 2179]]

 [[2357 2173]]

 [[2349 2162]]

 [[2347 2150]]

 [[2340 2138]]

 [[2341 2133]]

 [[2337 2127]]

 [[2327 2123]]

 [[2323 2126]]

 [[2321 2133]]

 [[2326 2143]]

 [[2326 2149]]

 [[2332 2164]]

 [[2337 2172]]

 [[2340 2182]]

 [[2322 2183]]

 [[2314 2179]]

 [[2303 2177]]

 [[2303 2174]]

 [[2299 2166]]

 [[2292 2157]]

 [[2290 2142]]

 [[2281 2136]]

 [[2281 2129]]

 [[2279 2124]]

 [[2276 2122]]

 [[2271 2122]]]","[2328, 2174]",3779.0
150,"[[[2446 2102]]

 [[2442 2107]]

 [[2442 2112]]

 [[2452 2122]]

 [[2444 2126]]

 [[2445 2133]]

 [[2456 2143]]

 [[2468 2143]]

 [[2470 2140]]

 [[2470 2133]]

 [[2468 2129]]

 [[2471 2127]]

 [[2472 2121]]

 [[2468 2119]]

 [[2467 2116]]

 [[2455 2104]]

 [[2451 2102]]]","[2456, 2123]",813.0
151,"[[[2276 2083]]

 [[2275 2092]]

 [[2280 2106]]

 [[2289 2110]]

 [[2299 2110]]

 [[2309 2115]]

 [[2312 2115]]

 [[2316 2111]]

 [[2311 2100]]

 [[2298 2087]]

 [[2294 2085]]

 [[2289 2085]]

 [[2281 2081]]]","[2293, 2098]",815.5
152,"[[[2392 2059]]

 [[2384 2067]]

 [[2381 2068]]

 [[2378 2073]]

 [[2378 2080]]

 [[2381 2083]]

 [[2382 2088]]

 [[2386 2092]]

 [[2395 2095]]

 [[2403 2095]]

 [[2406 2093]]

 [[2408 2094]]

 [[2406 2100]]

 [[2397 2101]]

 [[2394 2104]]

 [[2394 2108]]

 [[2400 2114]]

 [[2407 2114]]

 [[2409 2112]]

 [[2417 2116]]

 [[2424 2114]]

 [[2426 2111]]

 [[2425 2106]]

 [[2419 2102]]

 [[2419 2097]]

 [[2416 2093]]

 [[2410 2092]]

 [[2411 2088]]

 [[2420 2080]]

 [[2420 2069]]

 [[2418 2066]]

 [[2407 2060]]]","[2402, 2085]",1621.5
153,"[[[2269 2050]]

 [[2269 2057]]

 [[2271 2062]]

 [[2275 2065]]

 [[2283 2068]]

 [[2294 2076]]

 [[2301 2077]]

 [[2305 2075]]

 [[2306 2068]]

 [[2302 2064]]

 [[2292 2059]]

 [[2285 2052]]

 [[2277 2048]]

 [[2271 2048]]]","[2286, 2062]",554.5
154,"[[[2353 2020]]

 [[2351 2023]]

 [[2351 2030]]

 [[2356 2049]]

 [[2364 2059]]

 [[2371 2060]]

 [[2374 2057]]

 [[2374 2051]]

 [[2369 2042]]

 [[2368 2035]]

 [[2363 2023]]

 [[2358 2019]]]","[2361, 2039]",560.0
155,"[[[2265 1976]]

 [[2261 1979]]

 [[2258 1985]]

 [[2258 1995]]

 [[2251 2005]]

 [[2251 2010]]

 [[2254 2014]]

 [[2259 2015]]

 [[2263 2020]]

 [[2276 2022]]

 [[2283 2021]]

 [[2288 2016]]

 [[2291 2016]]

 [[2296 2013]]

 [[2297 2006]]

 [[2290 1992]]

 [[2281 1982]]

 [[2270 1976]]]","[2273, 2000]",1443.5
156,"[[[2182 1886]]

 [[2179 1891]]

 [[2180 1895]]

 [[2188 1904]]

 [[2192 1906]]

 [[2192 1908]]

 [[2190 1910]]

 [[2182 1908]]

 [[2179 1910]]

 [[2177 1916]]

 [[2171 1917]]

 [[2169 1919]]

 [[2168 1933]]

 [[2165 1936]]

 [[2163 1955]]

 [[2158 1959]]

 [[2151 1960]]

 [[2148 1963]]

 [[2147 1969]]

 [[2140 1976]]

 [[2139 1982]]

 [[2141 1988]]

 [[2144 1990]]

 [[2155 1989]]

 [[2161 1993]]

 [[2168 1993]]

 [[2172 1991]]

 [[2173 1983]]

 [[2168 1973]]

 [[2176 1968]]

 [[2175 1962]]

 [[2180 1954]]

 [[2179 1942]]

 [[2182 1939]]

 [[2189 1937]]

 [[2192 1939]]

 [[2192 1948]]

 [[2198 1962]]

 [[2198 1967]]

 [[2196 1970]]

 [[2197 1977]]

 [[2191 1983]]

 [[2193 1994]]

 [[2197 1999]]

 [[2205 1999]]

 [[2209 1996]]

 [[2212 1990]]

 [[2211 1983]]

 [[2208 1980]]

 [[2211 1973]]

 [[2213 1974]]

 [[2215 1985]]

 [[2219 1989]]

 [[2228 1988]]

 [[2230 1986]]

 [[2229 1977]]

 [[2238 1975]]

 [[2241 1991]]

 [[2245 1994]]

 [[2252 1993]]

 [[2255 1987]]

 [[2255 1980]]

 [[2251 1971]]

 [[2246 1969]]

 [[2249 1964]]

 [[2248 1956]]

 [[2245 1954]]

 [[2238 1954]]

 [[2233 1958]]

 [[2216 1966]]

 [[2214 1971]]

 [[2212 1972]]

 [[2211 1963]]

 [[2213 1951]]

 [[2211 1944]]

 [[2214 1940]]

 [[2224 1939]]

 [[2228 1935]]

 [[2233 1935]]

 [[2241 1939]]

 [[2249 1937]]

 [[2252 1930]]

 [[2258 1924]]

 [[2258 1915]]

 [[2255 1913]]

 [[2250 1914]]

 [[2240 1922]]

 [[2233 1918]]

 [[2231 1909]]

 [[2225 1902]]

 [[2215 1901]]

 [[2212 1904]]

 [[2211 1916]]

 [[2208 1917]]

 [[2206 1906]]

 [[2203 1902]]

 [[2203 1891]]

 [[2200 1888]]

 [[2193 1888]]

 [[2188 1885]]]","[2201, 1947]",6064.0
