,contour,moments,area_pixels
20,"[[[2315 1438]]

 [[2311 1439]]

 [[2306 1444]]

 [[2296 1440]]

 [[2296 1442]]

 [[2299 1444]]

 [[2298 1451]]

 [[2293 1451]]

 [[2290 1448]]

 [[2281 1450]]

 [[2280 1452]]

 [[2277 1452]]

 [[2282 1457]]

 [[2280 1465]]

 [[2281 1467]]

 [[2287 1470]]

 [[2286 1474]]

 [[2290 1475]]

 [[2292 1482]]

 [[2307 1482]]

 [[2307 1476]]

 [[2309 1472]]

 [[2298 1472]]

 [[2297 1470]]

 [[2294 1470]]

 [[2292 1466]]

 [[2301 1466]]

 [[2301 1460]]

 [[2306 1459]]

 [[2307 1454]]

 [[2314 1454]]

 [[2315 1452]]

 [[2317 1452]]

 [[2311 1449]]

 [[2311 1441]]

 [[2315 1440]]]","[2296, 1460]",770.0
21,"[[[2214 1352]]

 [[2214 1356]]

 [[2211 1358]]

 [[2211 1365]]

 [[2206 1369]]

 [[2207 1378]]

 [[2223 1384]]

 [[2226 1389]]

 [[2230 1391]]

 [[2230 1394]]

 [[2224 1399]]

 [[2221 1399]]

 [[2218 1396]]

 [[2216 1396]]

 [[2215 1402]]

 [[2220 1400]]

 [[2231 1400]]

 [[2237 1398]]

 [[2247 1398]]

 [[2249 1400]]

 [[2255 1400]]

 [[2256 1397]]

 [[2259 1397]]

 [[2259 1403]]

 [[2261 1403]]

 [[2261 1401]]

 [[2264 1400]]

 [[2267 1406]]

 [[2268 1401]]

 [[2274 1402]]

 [[2270 1399]]

 [[2272 1395]]

 [[2278 1397]]

 [[2281 1394]]

 [[2288 1393]]

 [[2290 1390]]

 [[2302 1388]]

 [[2304 1390]]

 [[2303 1393]]

 [[2299 1393]]

 [[2297 1397]]

 [[2285 1398]]

 [[2279 1405]]

 [[2276 1406]]

 [[2278 1407]]

 [[2279 1405]]

 [[2282 1405]]

 [[2285 1408]]

 [[2287 1408]]

 [[2288 1406]]

 [[2297 1407]]

 [[2299 1399]]

 [[2301 1397]]

 [[2305 1397]]

 [[2306 1406]]

 [[2313 1407]]

 [[2314 1410]]

 [[2311 1412]]

 [[2320 1413]]

 [[2320 1405]]

 [[2322 1403]]

 [[2321 1401]]

 [[2317 1400]]

 [[2314 1393]]

 [[2314 1389]]

 [[2317 1387]]

 [[2316 1382]]

 [[2319 1378]]

 [[2324 1377]]

 [[2326 1367]]

 [[2336 1364]]

 [[2334 1359]]

 [[2332 1362]]

 [[2323 1362]]

 [[2321 1364]]

 [[2307 1362]]

 [[2305 1359]]

 [[2302 1358]]

 [[2301 1354]]

 [[2299 1354]]

 [[2299 1356]]

 [[2295 1358]]

 [[2294 1355]]

 [[2286 1356]]

 [[2282 1353]]

 [[2271 1353]]

 [[2267 1354]]

 [[2265 1358]]

 [[2258 1360]]

 [[2257 1357]]

 [[2260 1355]]

 [[2261 1351]]

 [[2242 1352]]

 [[2239 1350]]

 [[2230 1349]]

 [[2226 1351]]]","[2266, 1376]",4817.0
22,"[[[2921 1394]]

 [[2911 1396]]

 [[2904 1390]]

 [[2903 1403]]

 [[2896 1406]]

 [[2896 1412]]

 [[2891 1416]]

 [[2882 1416]]

 [[2881 1414]]

 [[2878 1414]]

 [[2876 1418]]

 [[2873 1420]]

 [[2873 1422]]

 [[2870 1423]]

 [[2868 1427]]

 [[2861 1432]]

 [[2857 1440]]

 [[2864 1436]]

 [[2866 1433]]

 [[2871 1433]]

 [[2875 1435]]

 [[2878 1439]]

 [[2882 1440]]

 [[2880 1435]]

 [[2883 1430]]

 [[2883 1427]]

 [[2888 1421]]

 [[2896 1420]]

 [[2899 1424]]

 [[2900 1429]]

 [[2908 1431]]

 [[2908 1428]]

 [[2912 1425]]

 [[2914 1410]]

 [[2918 1406]]

 [[2919 1397]]]","[2895, 1416]",952.5
23,"[[[2814 1429]]

 [[2810 1425]]

 [[2799 1423]]

 [[2786 1432]]

 [[2778 1432]]

 [[2778 1421]]

 [[2774 1418]]

 [[2775 1414]]

 [[2771 1399]]

 [[2766 1394]]

 [[2765 1389]]

 [[2762 1386]]

 [[2763 1377]]

 [[2760 1376]]

 [[2761 1371]]

 [[2758 1370]]

 [[2758 1367]]

 [[2755 1367]]

 [[2752 1376]]

 [[2743 1383]]

 [[2737 1391]]

 [[2736 1398]]

 [[2732 1402]]

 [[2725 1403]]

 [[2716 1409]]

 [[2713 1409]]

 [[2713 1411]]

 [[2710 1414]]

 [[2708 1414]]

 [[2705 1418]]

 [[2700 1421]]

 [[2688 1425]]

 [[2678 1426]]

 [[2676 1432]]

 [[2678 1435]]

 [[2679 1443]]

 [[2689 1445]]

 [[2691 1448]]

 [[2691 1450]]

 [[2688 1452]]

 [[2688 1455]]

 [[2682 1461]]

 [[2682 1463]]

 [[2690 1469]]

 [[2689 1481]]

 [[2699 1479]]

 [[2708 1480]]

 [[2712 1484]]

 [[2720 1485]]

 [[2727 1490]]

 [[2730 1490]]

 [[2735 1493]]

 [[2745 1491]]

 [[2756 1483]]

 [[2769 1481]]

 [[2775 1478]]

 [[2788 1479]]

 [[2792 1477]]

 [[2792 1475]]

 [[2798 1468]]

 [[2799 1464]]

 [[2802 1464]]

 [[2805 1460]]

 [[2812 1458]]

 [[2810 1446]]

 [[2812 1440]]

 [[2815 1438]]]","[2744, 1442]",9212.5
24,"[[[2865 1318]]

 [[2861 1319]]

 [[2854 1327]]

 [[2847 1326]]

 [[2847 1328]]

 [[2843 1330]]

 [[2843 1337]]

 [[2837 1342]]

 [[2835 1342]]

 [[2835 1344]]

 [[2832 1346]]

 [[2814 1345]]

 [[2813 1343]]

 [[2807 1344]]

 [[2805 1342]]

 [[2804 1344]]

 [[2799 1345]]

 [[2795 1349]]

 [[2777 1346]]

 [[2776 1348]]

 [[2768 1348]]

 [[2764 1352]]

 [[2764 1357]]

 [[2768 1364]]

 [[2767 1370]]

 [[2769 1379]]

 [[2767 1380]]

 [[2767 1382]]

 [[2771 1382]]

 [[2772 1385]]

 [[2782 1394]]

 [[2782 1400]]

 [[2787 1402]]

 [[2786 1409]]

 [[2780 1408]]

 [[2783 1411]]

 [[2782 1424]]

 [[2784 1424]]

 [[2788 1420]]

 [[2793 1420]]

 [[2794 1415]]

 [[2816 1418]]

 [[2822 1421]]

 [[2825 1424]]

 [[2826 1429]]

 [[2824 1431]]

 [[2821 1442]]

 [[2823 1443]]

 [[2823 1446]]

 [[2826 1447]]

 [[2829 1451]]

 [[2830 1462]]

 [[2836 1459]]

 [[2836 1447]]

 [[2839 1445]]

 [[2841 1438]]

 [[2846 1436]]

 [[2849 1430]]

 [[2853 1429]]

 [[2853 1424]]

 [[2856 1422]]

 [[2858 1418]]

 [[2861 1418]]

 [[2864 1409]]

 [[2871 1408]]

 [[2874 1404]]

 [[2887 1404]]

 [[2887 1397]]

 [[2890 1396]]

 [[2891 1386]]

 [[2895 1384]]

 [[2896 1375]]

 [[2894 1379]]

 [[2891 1378]]

 [[2891 1374]]

 [[2889 1376]]

 [[2886 1376]]

 [[2879 1367]]

 [[2880 1357]]

 [[2871 1356]]

 [[2872 1353]]

 [[2877 1353]]

 [[2878 1338]]

 [[2875 1338]]

 [[2874 1335]]

 [[2875 1331]]

 [[2878 1328]]

 [[2878 1320]]]","[2831, 1380]",9368.5
25,"[[[2831 1291]]

 [[2828 1291]]

 [[2822 1303]]

 [[2818 1302]]

 [[2812 1304]]

 [[2811 1306]]

 [[2802 1304]]

 [[2800 1300]]

 [[2792 1296]]

 [[2791 1294]]

 [[2786 1295]]

 [[2786 1298]]

 [[2781 1305]]

 [[2776 1304]]

 [[2773 1301]]

 [[2773 1298]]

 [[2767 1295]]

 [[2762 1300]]

 [[2761 1306]]

 [[2753 1314]]

 [[2745 1317]]

 [[2738 1317]]

 [[2735 1314]]

 [[2735 1312]]

 [[2731 1312]]

 [[2727 1307]]

 [[2727 1304]]

 [[2720 1299]]

 [[2715 1302]]

 [[2709 1303]]

 [[2701 1309]]

 [[2702 1319]]

 [[2695 1325]]

 [[2707 1326]]

 [[2707 1334]]

 [[2701 1336]]

 [[2701 1340]]

 [[2706 1345]]

 [[2705 1349]]

 [[2707 1350]]

 [[2708 1357]]

 [[2711 1358]]

 [[2713 1354]]

 [[2716 1355]]

 [[2716 1364]]

 [[2713 1366]]

 [[2711 1373]]

 [[2708 1374]]

 [[2708 1377]]

 [[2712 1377]]

 [[2712 1374]]

 [[2718 1365]]

 [[2730 1361]]

 [[2731 1357]]

 [[2734 1354]]

 [[2742 1350]]

 [[2744 1346]]

 [[2749 1346]]

 [[2751 1342]]

 [[2759 1336]]

 [[2759 1333]]

 [[2762 1330]]

 [[2762 1320]]

 [[2767 1318]]

 [[2768 1315]]

 [[2775 1317]]

 [[2776 1314]]

 [[2780 1314]]

 [[2782 1306]]

 [[2787 1306]]

 [[2790 1310]]

 [[2800 1306]]

 [[2803 1308]]

 [[2805 1315]]

 [[2809 1313]]

 [[2811 1310]]

 [[2822 1309]]

 [[2824 1311]]

 [[2830 1310]]

 [[2831 1304]]

 [[2826 1304]]

 [[2824 1300]]

 [[2830 1297]]]","[2741, 1325]",3311.0
26,"[[[2880 1296]]

 [[2878 1293]]

 [[2864 1291]]

 [[2862 1288]]

 [[2849 1289]]

 [[2845 1291]]

 [[2844 1294]]

 [[2840 1294]]

 [[2840 1298]]

 [[2838 1301]]

 [[2841 1305]]

 [[2841 1313]]

 [[2838 1318]]

 [[2816 1318]]

 [[2813 1319]]

 [[2810 1324]]

 [[2804 1325]]

 [[2802 1321]]

 [[2798 1319]]

 [[2798 1316]]

 [[2796 1316]]

 [[2790 1322]]

 [[2782 1320]]

 [[2781 1325]]

 [[2789 1329]]

 [[2791 1340]]

 [[2795 1339]]

 [[2801 1333]]

 [[2808 1332]]

 [[2809 1330]]

 [[2817 1330]]

 [[2823 1335]]

 [[2823 1337]]

 [[2825 1337]]

 [[2832 1331]]

 [[2837 1322]]

 [[2840 1321]]

 [[2841 1317]]

 [[2860 1310]]

 [[2866 1299]]

 [[2872 1296]]]","[2830, 1314]",1320.0
27,"[[[2963 1281]]

 [[2959 1282]]

 [[2958 1284]]

 [[2959 1291]]

 [[2956 1294]]

 [[2956 1297]]

 [[2951 1301]]

 [[2948 1306]]

 [[2948 1314]]

 [[2944 1320]]

 [[2944 1324]]

 [[2938 1331]]

 [[2936 1340]]

 [[2933 1342]]

 [[2930 1347]]

 [[2923 1347]]

 [[2917 1344]]

 [[2913 1339]]

 [[2911 1339]]

 [[2912 1351]]

 [[2905 1359]]

 [[2906 1376]]

 [[2908 1376]]

 [[2909 1374]]

 [[2916 1375]]

 [[2917 1381]]

 [[2917 1379]]

 [[2923 1373]]

 [[2924 1369]]

 [[2930 1364]]

 [[2930 1361]]

 [[2934 1357]]

 [[2936 1350]]

 [[2938 1349]]

 [[2939 1341]]

 [[2942 1339]]

 [[2943 1329]]

 [[2945 1328]]

 [[2948 1321]]

 [[2952 1318]]

 [[2952 1314]]

 [[2956 1309]]

 [[2957 1303]]

 [[2961 1301]]

 [[2961 1285]]

 [[2963 1284]]]","[2928, 1344]",1047.5
28,"[[[2905 1247]]

 [[2902 1247]]

 [[2900 1249]]

 [[2900 1257]]

 [[2902 1260]]

 [[2900 1280]]

 [[2901 1284]]

 [[2899 1287]]

 [[2890 1290]]

 [[2890 1293]]

 [[2894 1298]]

 [[2895 1303]]

 [[2890 1307]]

 [[2885 1307]]

 [[2879 1304]]

 [[2875 1304]]

 [[2873 1307]]

 [[2873 1310]]

 [[2886 1311]]

 [[2893 1314]]

 [[2895 1327]]

 [[2895 1343]]

 [[2901 1342]]

 [[2902 1337]]

 [[2906 1331]]

 [[2913 1331]]

 [[2925 1337]]

 [[2928 1334]]

 [[2930 1328]]

 [[2933 1327]]

 [[2933 1323]]

 [[2935 1320]]

 [[2935 1316]]

 [[2924 1320]]

 [[2915 1318]]

 [[2911 1313]]

 [[2907 1313]]

 [[2904 1308]]

 [[2905 1300]]

 [[2903 1299]]

 [[2904 1282]]

 [[2902 1278]]

 [[2902 1269]]

 [[2907 1265]]

 [[2907 1261]]

 [[2911 1259]]

 [[2917 1251]]

 [[2914 1250]]

 [[2913 1252]]

 [[2910 1252]]]","[2905, 1307]",1351.5
29,"[[[2746 1251]]

 [[2743 1251]]

 [[2742 1247]]

 [[2740 1248]]

 [[2738 1257]]

 [[2742 1259]]

 [[2741 1264]]

 [[2738 1264]]

 [[2733 1260]]

 [[2713 1260]]

 [[2713 1262]]

 [[2709 1264]]

 [[2709 1270]]

 [[2706 1271]]

 [[2706 1277]]

 [[2703 1280]]

 [[2697 1280]]

 [[2692 1278]]

 [[2691 1281]]

 [[2706 1283]]

 [[2707 1288]]

 [[2713 1291]]

 [[2715 1288]]

 [[2718 1288]]

 [[2722 1284]]

 [[2732 1284]]

 [[2732 1280]]

 [[2730 1279]]

 [[2730 1272]]

 [[2732 1270]]

 [[2742 1271]]

 [[2743 1273]]

 [[2745 1273]]

 [[2743 1265]]

 [[2748 1261]]]","[2722, 1271]",863.5
30,"[[[2875 1253]]

 [[2871 1248]]

 [[2865 1249]]

 [[2860 1244]]

 [[2853 1254]]

 [[2851 1254]]

 [[2835 1266]]

 [[2833 1266]]

 [[2833 1271]]

 [[2830 1274]]

 [[2826 1274]]

 [[2827 1279]]

 [[2831 1281]]

 [[2831 1279]]

 [[2834 1278]]

 [[2834 1276]]

 [[2837 1274]]

 [[2837 1269]]

 [[2841 1268]]

 [[2844 1265]]

 [[2856 1264]]

 [[2863 1268]]

 [[2870 1269]]

 [[2870 1267]]

 [[2875 1264]]]","[2856, 1260]",591.5
31,"[[[ 943 1660]]

 [[ 936 1664]]

 [[ 924 1665]]

 [[ 927 1671]]

 [[ 926 1679]]

 [[ 928 1680]]

 [[ 930 1686]]

 [[ 926 1687]]

 [[ 924 1683]]

 [[ 921 1695]]

 [[ 916 1698]]

 [[ 906 1700]]

 [[ 902 1703]]

 [[ 901 1706]]

 [[ 899 1706]]

 [[ 896 1709]]

 [[ 896 1712]]

 [[ 902 1713]]

 [[ 908 1711]]

 [[ 916 1711]]

 [[ 917 1709]]

 [[ 919 1709]]

 [[ 919 1705]]

 [[ 923 1703]]

 [[ 923 1701]]

 [[ 927 1698]]

 [[ 927 1695]]

 [[ 930 1690]]

 [[ 937 1683]]

 [[ 937 1681]]

 [[ 932 1683]]

 [[ 931 1679]]

 [[ 941 1670]]]","[921, 1690]",589.5
32,"[[[ 973 1603]]

 [[ 968 1602]]

 [[ 967 1608]]

 [[ 954 1607]]

 [[ 939 1614]]

 [[ 940 1615]]

 [[ 945 1612]]

 [[ 949 1612]]

 [[ 950 1610]]

 [[ 954 1610]]

 [[ 955 1613]]

 [[ 961 1611]]

 [[ 962 1614]]

 [[ 960 1616]]

 [[ 953 1617]]

 [[ 945 1623]]

 [[ 939 1624]]

 [[ 920 1635]]

 [[ 903 1638]]

 [[ 901 1640]]

 [[ 886 1644]]

 [[ 884 1641]]

 [[ 884 1644]]

 [[ 880 1645]]

 [[ 880 1647]]

 [[ 873 1654]]

 [[ 874 1658]]

 [[ 882 1660]]

 [[ 883 1662]]

 [[ 894 1662]]

 [[ 896 1660]]

 [[ 899 1660]]

 [[ 901 1657]]

 [[ 909 1656]]

 [[ 911 1659]]

 [[ 924 1655]]

 [[ 935 1654]]

 [[ 944 1646]]

 [[ 948 1644]]

 [[ 953 1644]]

 [[ 956 1640]]

 [[ 966 1635]]

 [[ 971 1635]]

 [[ 974 1630]]

 [[ 974 1626]]

 [[ 971 1626]]

 [[ 969 1624]]

 [[ 968 1614]]

 [[ 964 1613]]

 [[ 963 1610]]

 [[ 971 1609]]

 [[ 975 1614]]

 [[ 973 1609]]]","[928, 1638]",2160.0
33,"[[[ 804 1561]]

 [[ 802 1576]]

 [[ 806 1591]]

 [[ 813 1598]]

 [[ 813 1600]]

 [[ 820 1605]]

 [[ 820 1607]]

 [[ 826 1609]]

 [[ 829 1607]]

 [[ 830 1601]]

 [[ 824 1591]]

 [[ 822 1574]]

 [[ 813 1573]]

 [[ 811 1571]]

 [[ 812 1567]]

 [[ 816 1565]]

 [[ 821 1565]]

 [[ 823 1563]]

 [[ 818 1560]]]","[814, 1583]",737.0
34,"[[[ 973 1553]]

 [[ 970 1552]]

 [[ 962 1557]]

 [[ 957 1555]]

 [[ 955 1560]]

 [[ 952 1560]]

 [[ 945 1556]]

 [[ 940 1558]]

 [[ 939 1560]]

 [[ 931 1561]]

 [[ 927 1566]]

 [[ 925 1566]]

 [[ 924 1570]]

 [[ 921 1570]]

 [[ 916 1590]]

 [[ 920 1592]]

 [[ 923 1589]]

 [[ 923 1584]]

 [[ 928 1581]]

 [[ 933 1581]]

 [[ 936 1583]]

 [[ 936 1585]]

 [[ 941 1585]]

 [[ 941 1581]]

 [[ 945 1579]]

 [[ 945 1576]]

 [[ 943 1574]]

 [[ 944 1568]]

 [[ 947 1566]]

 [[ 953 1566]]

 [[ 956 1559]]

 [[ 969 1560]]

 [[ 970 1556]]

 [[ 973 1555]]]","[937, 1570]",681.0
35,"[[[ 829 1559]]

 [[ 829 1568]]

 [[ 832 1570]]

 [[ 832 1588]]

 [[ 840 1604]]

 [[ 851 1604]]

 [[ 858 1602]]

 [[ 865 1602]]

 [[ 866 1604]]

 [[ 877 1604]]

 [[ 880 1602]]

 [[ 899 1600]]

 [[ 899 1591]]

 [[ 894 1591]]

 [[ 891 1588]]

 [[ 891 1584]]

 [[ 887 1584]]

 [[ 877 1580]]

 [[ 877 1573]]

 [[ 881 1572]]

 [[ 883 1569]]

 [[ 879 1567]]

 [[ 870 1569]]

 [[ 867 1566]]

 [[ 866 1562]]

 [[ 870 1557]]

 [[ 871 1553]]

 [[ 862 1554]]

 [[ 856 1550]]

 [[ 855 1546]]

 [[ 849 1552]]

 [[ 847 1552]]

 [[ 848 1555]]

 [[ 851 1556]]

 [[ 848 1562]]

 [[ 842 1562]]

 [[ 842 1560]]

 [[ 845 1558]]

 [[ 844 1555]]

 [[ 835 1555]]

 [[ 833 1558]]]","[858, 1580]",2433.0
36,"[[[ 980 1510]]

 [[ 976 1507]]

 [[ 962 1508]]

 [[ 955 1503]]

 [[ 951 1503]]

 [[ 948 1506]]

 [[ 945 1506]]

 [[ 943 1511]]

 [[ 940 1511]]

 [[ 938 1513]]

 [[ 930 1513]]

 [[ 926 1511]]

 [[ 922 1505]]

 [[ 914 1504]]

 [[ 908 1506]]

 [[ 906 1509]]

 [[ 901 1509]]

 [[ 900 1506]]

 [[ 897 1505]]

 [[ 887 1505]]

 [[ 879 1511]]

 [[ 878 1516]]

 [[ 868 1520]]

 [[ 868 1527]]

 [[ 866 1528]]

 [[ 865 1535]]

 [[ 862 1536]]

 [[ 862 1542]]

 [[ 869 1543]]

 [[ 881 1537]]

 [[ 885 1539]]

 [[ 895 1540]]

 [[ 896 1542]]

 [[ 902 1540]]

 [[ 905 1544]]

 [[ 906 1556]]

 [[ 920 1554]]

 [[ 921 1552]]

 [[ 939 1548]]

 [[ 940 1540]]

 [[ 938 1536]]

 [[ 942 1535]]

 [[ 943 1533]]

 [[ 952 1533]]

 [[ 955 1531]]

 [[ 977 1531]]

 [[ 978 1528]]

 [[ 974 1526]]

 [[ 974 1522]]]","[919, 1525]",3617.5
37,"[[[ 872 1504]]

 [[ 864 1501]]

 [[ 858 1501]]

 [[ 854 1498]]

 [[ 849 1497]]

 [[ 840 1498]]

 [[ 836 1496]]

 [[ 829 1496]]

 [[ 823 1504]]

 [[ 821 1511]]

 [[ 816 1516]]

 [[ 816 1518]]

 [[ 813 1519]]

 [[ 813 1523]]

 [[ 811 1524]]

 [[ 808 1530]]

 [[ 807 1538]]

 [[ 805 1539]]

 [[ 807 1541]]

 [[ 808 1552]]

 [[ 823 1552]]

 [[ 827 1549]]

 [[ 837 1548]]

 [[ 848 1542]]

 [[ 851 1539]]

 [[ 852 1532]]

 [[ 863 1517]]

 [[ 863 1509]]

 [[ 866 1507]]

 [[ 870 1508]]]","[835, 1523]",2255.0
38,"[[[1059 1667]]

 [[1054 1666]]

 [[1055 1671]]

 [[1049 1674]]

 [[1046 1678]]

 [[1037 1679]]

 [[1033 1675]]

 [[1028 1676]]

 [[1025 1679]]

 [[1025 1696]]

 [[1009 1700]]

 [[1006 1708]]

 [[1009 1711]]

 [[1018 1710]]

 [[1018 1708]]

 [[1022 1706]]

 [[1035 1689]]

 [[1043 1691]]

 [[1050 1690]]

 [[1054 1685]]

 [[1054 1678]]

 [[1057 1674]]

 [[1060 1673]]]","[1033, 1688]",669.0
39,"[[[1020 1647]]

 [[1015 1651]]

 [[1012 1651]]

 [[1011 1643]]

 [[1009 1645]]

 [[1009 1648]]

 [[1006 1650]]

 [[1006 1655]]

 [[ 993 1661]]

 [[ 990 1664]]

 [[ 989 1668]]

 [[ 985 1671]]

 [[ 985 1673]]

 [[ 979 1677]]

 [[ 966 1676]]

 [[ 956 1680]]

 [[ 950 1680]]

 [[ 958 1686]]

 [[ 962 1686]]

 [[ 965 1689]]

 [[ 965 1695]]

 [[ 962 1699]]

 [[ 957 1700]]

 [[ 953 1703]]

 [[ 953 1709]]

 [[ 960 1710]]

 [[ 961 1708]]

 [[ 971 1704]]

 [[ 973 1698]]

 [[ 978 1694]]

 [[ 981 1694]]

 [[ 991 1684]]

 [[ 995 1685]]

 [[ 997 1691]]

 [[ 984 1704]]

 [[ 974 1709]]

 [[ 970 1716]]

 [[ 976 1716]]

 [[ 994 1709]]

 [[ 998 1709]]

 [[ 999 1697]]

 [[1002 1694]]

 [[1002 1692]]

 [[ 999 1691]]

 [[ 999 1682]]

 [[ 995 1680]]

 [[ 995 1677]]

 [[1006 1663]]

 [[1014 1664]]

 [[1013 1669]]

 [[1010 1673]]

 [[1015 1672]]

 [[1016 1670]]

 [[1026 1669]]

 [[1023 1659]]

 [[1019 1659]]

 [[1017 1662]]

 [[1014 1661]]

 [[1013 1653]]

 [[1020 1652]]]","[986, 1683]",1579.0
40,"[[[1112 1629]]

 [[1104 1629]]

 [[1101 1636]]

 [[1097 1637]]

 [[1097 1640]]

 [[1095 1642]]

 [[1098 1653]]

 [[1096 1669]]

 [[1094 1675]]

 [[1088 1680]]

 [[1089 1687]]

 [[1086 1691]]

 [[1092 1703]]

 [[1095 1704]]

 [[1097 1708]]

 [[1102 1710]]

 [[1106 1702]]

 [[1109 1701]]

 [[1111 1695]]

 [[1111 1687]]

 [[1109 1682]]

 [[1107 1681]]

 [[1110 1664]]

 [[1108 1650]]

 [[1119 1639]]

 [[1119 1636]]

 [[1117 1636]]]","[1102, 1670]",1271.0
41,"[[[1096 1618]]

 [[1093 1618]]

 [[1091 1621]]

 [[1085 1621]]

 [[1078 1624]]

 [[1070 1622]]

 [[1068 1620]]

 [[1063 1620]]

 [[1059 1624]]

 [[1062 1625]]

 [[1064 1628]]

 [[1067 1628]]

 [[1068 1630]]

 [[1072 1631]]

 [[1076 1635]]

 [[1077 1642]]

 [[1075 1644]]

 [[1075 1647]]

 [[1077 1648]]

 [[1077 1651]]

 [[1074 1653]]

 [[1075 1658]]

 [[1078 1656]]

 [[1079 1645]]

 [[1089 1640]]

 [[1090 1635]]

 [[1098 1628]]

 [[1100 1621]]]","[1081, 1630]",557.0
42,"[[[1099 1603]]

 [[1100 1605]]

 [[1107 1606]]

 [[1109 1608]]

 [[1108 1611]]

 [[1103 1612]]

 [[1103 1615]]

 [[1105 1615]]

 [[1106 1617]]

 [[1108 1615]]

 [[1116 1616]]

 [[1118 1619]]

 [[1122 1620]]

 [[1122 1622]]

 [[1125 1625]]

 [[1125 1628]]

 [[1135 1630]]

 [[1142 1628]]

 [[1150 1630]]

 [[1154 1633]]

 [[1157 1633]]

 [[1158 1629]]

 [[1161 1628]]

 [[1162 1633]]

 [[1165 1634]]

 [[1166 1639]]

 [[1168 1639]]

 [[1168 1636]]

 [[1171 1633]]

 [[1173 1633]]

 [[1174 1636]]

 [[1177 1636]]

 [[1178 1640]]

 [[1180 1640]]

 [[1181 1643]]

 [[1184 1644]]

 [[1185 1638]]

 [[1180 1632]]

 [[1179 1625]]

 [[1174 1627]]

 [[1166 1627]]

 [[1158 1621]]

 [[1154 1621]]

 [[1153 1623]]

 [[1143 1621]]

 [[1142 1619]]

 [[1139 1619]]

 [[1136 1615]]

 [[1136 1612]]

 [[1132 1612]]

 [[1131 1609]]

 [[1127 1609]]

 [[1126 1614]]

 [[1124 1614]]

 [[1122 1611]]

 [[1119 1611]]

 [[1115 1615]]

 [[1112 1615]]

 [[1111 1612]]

 [[1113 1611]]

 [[1113 1609]]

 [[1111 1608]]

 [[1111 1601]]

 [[1107 1600]]

 [[1106 1602]]]","[1142, 1622]",817.5
43,"[[[ 958 1569]]

 [[ 956 1571]]

 [[ 956 1573]]

 [[ 958 1574]]

 [[ 958 1578]]

 [[ 956 1580]]

 [[ 980 1592]]

 [[ 981 1601]]

 [[ 983 1602]]

 [[ 983 1615]]

 [[ 987 1616]]

 [[ 988 1620]]

 [[ 990 1621]]

 [[ 990 1625]]

 [[ 993 1625]]

 [[ 996 1618]]

 [[1002 1614]]

 [[1002 1608]]

 [[1004 1606]]

 [[1007 1606]]

 [[1006 1597]]

 [[1008 1588]]

 [[1019 1582]]

 [[1019 1579]]

 [[1014 1576]]

 [[1013 1572]]

 [[1011 1572]]

 [[1009 1575]]

 [[1001 1577]]

 [[1000 1579]]

 [[ 994 1579]]

 [[ 992 1583]]

 [[ 988 1582]]

 [[ 981 1585]]

 [[ 980 1581]]

 [[ 976 1580]]

 [[ 968 1574]]

 [[ 965 1574]]

 [[ 962 1568]]]","[990, 1592]",1300.5
44,"[[[1023 1556]]

 [[1009 1555]]

 [[1008 1557]]

 [[ 998 1557]]

 [[ 990 1559]]

 [[ 985 1559]]

 [[ 981 1556]]

 [[ 974 1557]]

 [[ 973 1562]]

 [[ 983 1569]]

 [[ 982 1573]]

 [[ 997 1573]]

 [[1004 1571]]

 [[1008 1567]]

 [[1015 1568]]

 [[1014 1564]]]","[996, 1563]",558.5
45,"[[[ 985 1548]]

 [[ 987 1550]]

 [[1008 1550]]

 [[1015 1548]]

 [[1018 1545]]

 [[1024 1544]]

 [[1025 1542]]

 [[1032 1541]]

 [[1031 1535]]

 [[1036 1531]]

 [[1040 1531]]

 [[1040 1529]]

 [[1037 1529]]

 [[1036 1531]]

 [[1021 1533]]

 [[1021 1529]]

 [[1024 1529]]

 [[1025 1526]]

 [[1030 1525]]

 [[1020 1522]]

 [[1010 1524]]

 [[1002 1523]]

 [[ 993 1516]]

 [[ 989 1520]]

 [[ 987 1520]]

 [[ 987 1524]]

 [[1015 1525]]

 [[1017 1532]]

 [[1015 1536]]

 [[1009 1537]]

 [[1010 1542]]

 [[1008 1544]]

 [[ 997 1543]]

 [[ 996 1546]]

 [[ 990 1545]]

 [[ 986 1546]]]","[1011, 1536]",571.0
46,"[[[1118 1480]]

 [[1120 1482]]

 [[1120 1486]]

 [[1123 1488]]

 [[1126 1488]]

 [[1126 1485]]

 [[1129 1483]]

 [[1149 1482]]

 [[1155 1485]]

 [[1156 1491]]

 [[1160 1489]]

 [[1176 1490]]

 [[1178 1492]]

 [[1179 1500]]

 [[1176 1502]]

 [[1189 1503]]

 [[1200 1500]]

 [[1206 1500]]

 [[1208 1498]]

 [[1220 1500]]

 [[1218 1488]]

 [[1214 1488]]

 [[1208 1482]]

 [[1208 1478]]

 [[1201 1484]]

 [[1197 1485]]

 [[1187 1485]]

 [[1184 1482]]

 [[1180 1485]]

 [[1174 1485]]

 [[1168 1481]]

 [[1163 1481]]

 [[1159 1478]]

 [[1156 1478]]

 [[1153 1475]]

 [[1145 1475]]

 [[1143 1477]]

 [[1129 1475]]

 [[1122 1476]]]","[1176, 1488]",1139.5
