,contour,moments,area_pixels
105,"[[[1669 1976]]

 [[1669 1980]]

 [[1671 1983]]

 [[1670 1989]]

 [[1678 1996]]

 [[1681 2003]]

 [[1681 2015]]

 [[1678 2021]]

 [[1672 2026]]

 [[1666 2028]]

 [[1656 2028]]

 [[1654 2026]]

 [[1646 2027]]

 [[1643 2030]]

 [[1640 2037]]

 [[1639 2050]]

 [[1631 2054]]

 [[1642 2057]]

 [[1645 2060]]

 [[1654 2059]]

 [[1667 2063]]

 [[1678 2068]]

 [[1683 2074]]

 [[1683 2081]]

 [[1686 2084]]

 [[1685 2088]]

 [[1681 2086]]

 [[1681 2082]]

 [[1679 2082]]

 [[1677 2089]]

 [[1674 2089]]

 [[1673 2086]]

 [[1665 2082]]

 [[1656 2085]]

 [[1657 2090]]

 [[1662 2095]]

 [[1663 2104]]

 [[1666 2107]]

 [[1688 2107]]

 [[1691 2109]]

 [[1699 2109]]

 [[1701 2111]]

 [[1707 2110]]

 [[1713 2112]]

 [[1718 2116]]

 [[1721 2116]]

 [[1727 2106]]

 [[1729 2088]]

 [[1732 2085]]

 [[1739 2085]]

 [[1739 2090]]

 [[1733 2095]]

 [[1731 2109]]

 [[1725 2122]]

 [[1724 2130]]

 [[1716 2140]]

 [[1728 2143]]

 [[1730 2145]]

 [[1740 2145]]

 [[1742 2143]]

 [[1756 2139]]

 [[1757 2148]]

 [[1768 2148]]

 [[1770 2150]]

 [[1770 2155]]

 [[1778 2153]]

 [[1778 2144]]

 [[1782 2141]]

 [[1790 2140]]

 [[1789 2136]]

 [[1793 2135]]

 [[1794 2129]]

 [[1800 2126]]

 [[1801 2119]]

 [[1798 2118]]

 [[1796 2105]]

 [[1793 2100]]

 [[1793 2097]]

 [[1790 2094]]

 [[1785 2094]]

 [[1777 2103]]

 [[1775 2103]]

 [[1772 2109]]

 [[1769 2110]]

 [[1767 2103]]

 [[1760 2092]]

 [[1746 2092]]

 [[1745 2090]]

 [[1742 2090]]

 [[1741 2087]]

 [[1751 2086]]

 [[1761 2088]]

 [[1764 2084]]

 [[1769 2083]]

 [[1770 2080]]

 [[1759 2076]]

 [[1760 2070]]

 [[1764 2066]]

 [[1784 2061]]

 [[1794 2048]]

 [[1790 2040]]

 [[1784 2032]]

 [[1777 2026]]

 [[1776 2023]]

 [[1760 2021]]

 [[1756 2019]]

 [[1754 2016]]

 [[1754 2011]]

 [[1757 2009]]

 [[1759 2005]]

 [[1765 2003]]

 [[1769 2005]]

 [[1776 2004]]

 [[1781 1998]]

 [[1782 1993]]

 [[1770 1987]]

 [[1747 1987]]

 [[1732 1990]]

 [[1727 1994]]

 [[1712 1997]]

 [[1702 1997]]

 [[1687 1987]]

 [[1679 1979]]

 [[1671 1979]]]","[1725, 2062]",15519.5
106,"[[[2118 2076]]

 [[2115 2079]]

 [[2108 2079]]

 [[2107 2088]]

 [[2119 2097]]

 [[2122 2119]]

 [[2105 2119]]

 [[2094 2111]]

 [[2084 2106]]

 [[2083 2104]]

 [[2079 2103]]

 [[2077 2105]]

 [[2077 2109]]

 [[2084 2112]]

 [[2089 2117]]

 [[2089 2126]]

 [[2095 2128]]

 [[2096 2126]]

 [[2101 2124]]

 [[2114 2125]]

 [[2115 2132]]

 [[2119 2139]]

 [[2122 2141]]

 [[2122 2144]]

 [[2124 2144]]

 [[2128 2148]]

 [[2129 2154]]

 [[2133 2157]]

 [[2135 2161]]

 [[2138 2160]]

 [[2138 2157]]

 [[2146 2146]]

 [[2154 2147]]

 [[2161 2150]]

 [[2172 2150]]

 [[2172 2146]]

 [[2169 2143]]

 [[2167 2136]]

 [[2163 2133]]

 [[2163 2126]]

 [[2165 2122]]

 [[2154 2107]]

 [[2154 2105]]

 [[2144 2096]]

 [[2140 2090]]

 [[2136 2077]]

 [[2134 2075]]

 [[2130 2077]]]","[2132, 2118]",3205.0
107,"[[[2405 2041]]

 [[2403 2073]]

 [[2400 2080]]

 [[2401 2085]]

 [[2403 2087]]

 [[2403 2092]]

 [[2401 2094]]

 [[2403 2094]]

 [[2404 2097]]

 [[2406 2097]]

 [[2414 2104]]

 [[2420 2104]]

 [[2422 2106]]

 [[2422 2111]]

 [[2410 2118]]

 [[2410 2121]]

 [[2412 2123]]

 [[2417 2124]]

 [[2424 2131]]

 [[2425 2142]]

 [[2427 2142]]

 [[2428 2140]]

 [[2439 2139]]

 [[2442 2142]]

 [[2443 2146]]

 [[2450 2149]]

 [[2454 2149]]

 [[2466 2137]]

 [[2470 2128]]

 [[2473 2125]]

 [[2475 2125]]

 [[2475 2121]]

 [[2477 2119]]

 [[2479 2109]]

 [[2481 2106]]

 [[2480 2091]]

 [[2482 2089]]

 [[2485 2089]]

 [[2488 2077]]

 [[2487 2072]]

 [[2485 2071]]

 [[2479 2074]]

 [[2475 2079]]

 [[2467 2078]]

 [[2466 2081]]

 [[2459 2082]]

 [[2456 2080]]

 [[2455 2075]]

 [[2451 2074]]

 [[2448 2070]]

 [[2429 2060]]

 [[2426 2055]]

 [[2415 2047]]

 [[2415 2045]]

 [[2412 2043]]

 [[2412 2040]]]","[2440, 2097]",5211.5
108,"[[[2181 2050]]

 [[2200 2050]]

 [[2205 2052]]

 [[2208 2057]]

 [[2208 2060]]

 [[2206 2062]]

 [[2208 2074]]

 [[2216 2080]]

 [[2233 2086]]

 [[2245 2101]]

 [[2252 2096]]

 [[2255 2096]]

 [[2261 2100]]

 [[2272 2112]]

 [[2279 2125]]

 [[2279 2134]]

 [[2274 2140]]

 [[2274 2142]]

 [[2283 2147]]

 [[2284 2159]]

 [[2294 2162]]

 [[2297 2165]]

 [[2303 2166]]

 [[2305 2168]]

 [[2310 2160]]

 [[2317 2158]]

 [[2325 2178]]

 [[2336 2188]]

 [[2336 2190]]

 [[2342 2194]]

 [[2365 2192]]

 [[2363 2187]]

 [[2361 2186]]

 [[2362 2176]]

 [[2368 2173]]

 [[2381 2170]]

 [[2389 2162]]

 [[2388 2155]]

 [[2386 2155]]

 [[2371 2139]]

 [[2370 2134]]

 [[2349 2106]]

 [[2346 2099]]

 [[2342 2096]]

 [[2340 2092]]

 [[2331 2087]]

 [[2331 2084]]

 [[2325 2076]]

 [[2326 2067]]

 [[2330 2063]]

 [[2331 2058]]

 [[2325 2056]]

 [[2318 2049]]

 [[2313 2051]]

 [[2305 2058]]

 [[2293 2055]]

 [[2289 2051]]

 [[2289 2044]]

 [[2291 2043]]

 [[2291 2038]]

 [[2293 2036]]

 [[2291 2031]]

 [[2283 2033]]

 [[2267 2048]]

 [[2259 2047]]

 [[2252 2042]]

 [[2253 2033]]

 [[2267 2018]]

 [[2267 2012]]

 [[2265 2010]]

 [[2255 2010]]

 [[2247 2016]]

 [[2244 2016]]

 [[2233 2026]]

 [[2231 2026]]

 [[2229 2029]]

 [[2222 2033]]

 [[2215 2034]]

 [[2203 2030]]

 [[2190 2042]]

 [[2187 2043]]]","[2294, 2101]",14374.5
109,"[[[2592 1968]]

 [[2586 1973]]

 [[2581 1974]]

 [[2575 1985]]

 [[2570 1990]]

 [[2562 1989]]

 [[2551 1992]]

 [[2551 1999]]

 [[2549 2001]]

 [[2549 2005]]

 [[2551 2011]]

 [[2552 2025]]

 [[2560 2038]]

 [[2560 2047]]

 [[2556 2056]]

 [[2543 2068]]

 [[2535 2071]]

 [[2526 2071]]

 [[2516 2076]]

 [[2516 2078]]

 [[2522 2085]]

 [[2522 2089]]

 [[2548 2088]]

 [[2556 2093]]

 [[2562 2102]]

 [[2562 2114]]

 [[2560 2122]]

 [[2568 2126]]

 [[2573 2126]]

 [[2577 2128]]

 [[2580 2128]]

 [[2581 2117]]

 [[2579 2115]]

 [[2579 2106]]

 [[2581 2101]]

 [[2588 2094]]

 [[2602 2094]]

 [[2601 2085]]

 [[2603 2082]]

 [[2603 2078]]

 [[2606 2075]]

 [[2615 2071]]

 [[2622 2072]]

 [[2625 2070]]

 [[2636 2070]]

 [[2635 2059]]

 [[2632 2054]]

 [[2631 2048]]

 [[2626 2044]]

 [[2622 2044]]

 [[2617 2041]]

 [[2617 2034]]

 [[2625 2024]]

 [[2630 1998]]

 [[2620 1989]]

 [[2619 1983]]

 [[2615 1976]]

 [[2611 1974]]

 [[2602 1974]]

 [[2597 1976]]]","[2584, 2042]",9091.5
110,"[[[2819 2222]]

 [[2821 2229]]

 [[2825 2233]]

 [[2845 2244]]

 [[2845 2238]]

 [[2850 2234]]

 [[2854 2235]]

 [[2859 2230]]

 [[2859 2227]]

 [[2866 2222]]

 [[2877 2222]]

 [[2878 2220]]

 [[2882 2220]]

 [[2884 2222]]

 [[2885 2220]]

 [[2887 2220]]

 [[2891 2223]]

 [[2906 2222]]

 [[2912 2219]]

 [[2917 2219]]

 [[2923 2221]]

 [[2929 2226]]

 [[2932 2226]]

 [[2930 2220]]

 [[2937 2213]]

 [[2939 2213]]

 [[2941 2209]]

 [[2938 2206]]

 [[2937 2202]]

 [[2938 2195]]

 [[2933 2190]]

 [[2931 2193]]

 [[2932 2200]]

 [[2924 2205]]

 [[2917 2205]]

 [[2906 2200]]

 [[2899 2199]]

 [[2889 2191]]

 [[2877 2190]]

 [[2872 2186]]

 [[2871 2177]]

 [[2866 2183]]

 [[2861 2183]]

 [[2845 2175]]

 [[2840 2179]]

 [[2842 2185]]

 [[2836 2188]]

 [[2831 2188]]

 [[2830 2193]]

 [[2827 2195]]

 [[2828 2201]]

 [[2827 2204]]

 [[2824 2205]]

 [[2824 2210]]]","[2868, 2208]",3998.0
111,"[[[2733 2166]]

 [[2731 2171]]

 [[2731 2176]]

 [[2733 2179]]

 [[2742 2184]]

 [[2747 2189]]

 [[2749 2189]]

 [[2759 2200]]

 [[2764 2197]]

 [[2774 2198]]

 [[2775 2200]]

 [[2783 2201]]

 [[2789 2206]]

 [[2796 2205]]

 [[2799 2208]]

 [[2799 2210]]

 [[2801 2210]]

 [[2805 2215]]

 [[2807 2215]]

 [[2810 2218]]

 [[2813 2218]]

 [[2811 2194]]

 [[2815 2185]]

 [[2819 2182]]

 [[2818 2174]]

 [[2811 2175]]

 [[2809 2170]]

 [[2805 2170]]

 [[2795 2163]]

 [[2785 2162]]

 [[2784 2160]]

 [[2761 2164]]

 [[2758 2160]]

 [[2749 2158]]

 [[2743 2165]]]","[2778, 2182]",2897.5
112,"[[[2780 2096]]

 [[2781 2103]]

 [[2787 2103]]

 [[2788 2106]]

 [[2785 2109]]

 [[2774 2108]]

 [[2774 2112]]

 [[2771 2115]]

 [[2771 2118]]

 [[2775 2122]]

 [[2779 2133]]

 [[2782 2136]]

 [[2785 2145]]

 [[2789 2151]]

 [[2795 2153]]

 [[2804 2160]]

 [[2814 2161]]

 [[2820 2167]]

 [[2853 2169]]

 [[2859 2175]]

 [[2864 2172]]

 [[2865 2164]]

 [[2868 2160]]

 [[2877 2159]]

 [[2881 2161]]

 [[2883 2164]]

 [[2882 2172]]

 [[2878 2178]]

 [[2880 2183]]

 [[2892 2183]]

 [[2900 2190]]

 [[2907 2193]]

 [[2920 2195]]

 [[2924 2194]]

 [[2923 2184]]

 [[2931 2175]]

 [[2933 2165]]

 [[2920 2154]]

 [[2917 2154]]

 [[2908 2147]]

 [[2906 2139]]

 [[2906 2125]]

 [[2904 2121]]

 [[2904 2104]]

 [[2901 2104]]

 [[2897 2109]]

 [[2886 2107]]

 [[2873 2109]]

 [[2864 2113]]

 [[2859 2113]]

 [[2857 2118]]

 [[2853 2119]]

 [[2852 2115]]

 [[2850 2115]]

 [[2848 2112]]

 [[2842 2114]]

 [[2841 2108]]

 [[2839 2106]]

 [[2823 2102]]

 [[2817 2093]]

 [[2812 2094]]

 [[2812 2099]]

 [[2806 2102]]

 [[2800 2102]]

 [[2795 2100]]

 [[2791 2096]]

 [[2791 2092]]

 [[2787 2092]]]","[2852, 2140]",8736.0
113,"[[[2585 2107]]

 [[2587 2119]]

 [[2586 2130]]

 [[2595 2139]]

 [[2597 2146]]

 [[2597 2154]]

 [[2590 2166]]

 [[2589 2173]]

 [[2593 2186]]

 [[2606 2186]]

 [[2608 2188]]

 [[2618 2190]]

 [[2623 2195]]

 [[2624 2206]]

 [[2643 2200]]

 [[2650 2200]]

 [[2656 2203]]

 [[2666 2239]]

 [[2672 2240]]

 [[2687 2238]]

 [[2688 2242]]

 [[2691 2239]]

 [[2695 2241]]

 [[2704 2241]]

 [[2716 2231]]

 [[2721 2230]]

 [[2723 2228]]

 [[2733 2227]]

 [[2745 2220]]

 [[2751 2208]]

 [[2751 2203]]

 [[2743 2195]]

 [[2734 2191]]

 [[2726 2183]]

 [[2719 2170]]

 [[2719 2165]]

 [[2723 2161]]

 [[2734 2155]]

 [[2737 2155]]

 [[2741 2152]]

 [[2741 2150]]

 [[2739 2149]]

 [[2736 2142]]

 [[2733 2140]]

 [[2730 2133]]

 [[2720 2122]]

 [[2710 2117]]

 [[2703 2106]]

 [[2688 2093]]

 [[2680 2090]]

 [[2677 2087]]

 [[2669 2085]]

 [[2654 2086]]

 [[2641 2081]]

 [[2639 2078]]

 [[2624 2076]]

 [[2611 2078]]

 [[2608 2083]]

 [[2607 2099]]

 [[2605 2101]]

 [[2600 2102]]

 [[2591 2100]]]","[2665, 2157]",17501.5
114,"[[[2907 1964]]

 [[2899 1964]]

 [[2887 1972]]

 [[2877 1971]]

 [[2874 1978]]

 [[2870 1982]]

 [[2862 1982]]

 [[2858 1978]]

 [[2856 1978]]

 [[2855 1980]]

 [[2850 1979]]

 [[2850 1972]]

 [[2845 1965]]

 [[2836 1966]]

 [[2825 1977]]

 [[2817 1978]]

 [[2816 1983]]

 [[2805 1983]]

 [[2796 1986]]

 [[2794 1990]]

 [[2797 1992]]

 [[2796 1997]]

 [[2793 1998]]

 [[2791 1996]]

 [[2791 1999]]

 [[2786 2002]]

 [[2786 2010]]

 [[2788 2011]]

 [[2790 2020]]

 [[2785 2022]]

 [[2790 2023]]

 [[2793 2030]]

 [[2802 2042]]

 [[2803 2046]]

 [[2807 2046]]

 [[2811 2050]]

 [[2809 2057]]

 [[2812 2066]]

 [[2811 2075]]

 [[2814 2078]]

 [[2814 2082]]

 [[2817 2085]]

 [[2823 2087]]

 [[2831 2095]]

 [[2835 2095]]

 [[2838 2093]]

 [[2843 2094]]

 [[2847 2097]]

 [[2850 2106]]

 [[2862 2106]]

 [[2869 2101]]

 [[2894 2100]]

 [[2900 2092]]

 [[2913 2085]]

 [[2917 2081]]

 [[2925 2079]]

 [[2930 2076]]

 [[2935 2076]]

 [[2939 2079]]

 [[2947 2071]]

 [[2945 2048]]

 [[2939 2022]]

 [[2935 2015]]

 [[2935 2009]]

 [[2940 2008]]

 [[2943 2002]]

 [[2942 1993]]

 [[2929 1979]]]","[2870, 2032]",16607.0
115,"[[[2942 2110]]

 [[2943 2115]]

 [[2945 2115]]

 [[2949 2119]]

 [[2953 2126]]

 [[2967 2140]]

 [[2981 2146]]

 [[2987 2147]]

 [[2991 2153]]

 [[2997 2156]]

 [[2997 2160]]

 [[3003 2160]]

 [[3005 2156]]

 [[3007 2156]]

 [[3011 2160]]

 [[3018 2160]]

 [[3023 2157]]

 [[3026 2157]]

 [[3028 2163]]

 [[3033 2163]]

 [[3034 2161]]

 [[3036 2161]]

 [[3037 2163]]

 [[3042 2163]]

 [[3045 2167]]

 [[3053 2169]]

 [[3061 2175]]

 [[3075 2181]]

 [[3078 2184]]

 [[3092 2182]]

 [[3094 2180]]

 [[3105 2179]]

 [[3106 2177]]

 [[3129 2178]]

 [[3127 2175]]

 [[3121 2175]]

 [[3120 2170]]

 [[3122 2169]]

 [[3122 2164]]

 [[3126 2162]]

 [[3123 2160]]

 [[3124 2156]]

 [[3130 2154]]

 [[3134 2147]]

 [[3138 2144]]

 [[3136 2136]]

 [[3134 2134]]

 [[3135 2120]]

 [[3129 2107]]

 [[3123 2105]]

 [[3118 2100]]

 [[3111 2099]]

 [[3108 2102]]

 [[3106 2102]]

 [[3105 2107]]

 [[3103 2107]]

 [[3100 2104]]

 [[3087 2102]]

 [[3086 2100]]

 [[3079 2100]]

 [[3077 2102]]

 [[3074 2102]]

 [[3067 2099]]

 [[3066 2103]]

 [[3061 2103]]

 [[3057 2100]]

 [[3057 2098]]

 [[3059 2096]]

 [[3065 2098]]

 [[3065 2096]]

 [[3054 2084]]

 [[3050 2082]]

 [[3043 2083]]

 [[3036 2080]]

 [[3025 2079]]

 [[3016 2074]]

 [[3012 2074]]

 [[2995 2083]]

 [[2991 2083]]

 [[2975 2089]]

 [[2967 2099]]

 [[2962 2100]]

 [[2960 2103]]

 [[2956 2105]]

 [[2953 2105]]

 [[2951 2108]]

 [[2944 2108]]]","[3047, 2128]",12959.0
116,"[[[2957 1985]]

 [[2954 1988]]

 [[2952 1994]]

 [[2953 2009]]

 [[2955 2011]]

 [[2955 2018]]

 [[2958 2019]]

 [[2958 2028]]

 [[2950 2033]]

 [[2953 2034]]

 [[2951 2043]]

 [[2954 2046]]

 [[2954 2064]]

 [[2959 2070]]

 [[2959 2072]]

 [[2946 2080]]

 [[2943 2091]]

 [[2940 2094]]

 [[2938 2094]]

 [[2930 2100]]

 [[2923 2100]]

 [[2912 2105]]

 [[2910 2110]]

 [[2912 2122]]

 [[2911 2140]]

 [[2921 2149]]

 [[2921 2151]]

 [[2925 2151]]

 [[2933 2156]]

 [[2941 2152]]

 [[2945 2153]]

 [[2945 2157]]

 [[2942 2159]]

 [[2942 2163]]

 [[2939 2166]]

 [[2937 2181]]

 [[2947 2191]]

 [[2947 2196]]

 [[2944 2200]]

 [[2944 2203]]

 [[2947 2208]]

 [[2956 2210]]

 [[2959 2215]]

 [[2966 2216]]

 [[2979 2215]]

 [[2980 2217]]

 [[2986 2217]]

 [[2987 2215]]

 [[2991 2214]]

 [[2992 2216]]

 [[2996 2217]]

 [[2995 2221]]

 [[2998 2222]]

 [[3001 2215]]

 [[3001 2210]]

 [[3006 2209]]

 [[3006 2207]]

 [[3009 2206]]

 [[3011 2209]]

 [[3016 2209]]

 [[3019 2211]]

 [[3024 2211]]

 [[3030 2214]]

 [[3037 2215]]

 [[3041 2217]]

 [[3043 2221]]

 [[3049 2225]]

 [[3057 2226]]

 [[3055 2221]]

 [[3055 2212]]

 [[3057 2211]]

 [[3061 2202]]

 [[3071 2195]]

 [[3074 2191]]

 [[3073 2189]]

 [[3064 2185]]

 [[3055 2177]]

 [[3043 2173]]

 [[3035 2173]]

 [[3029 2170]]

 [[3021 2169]]

 [[2995 2170]]

 [[2994 2168]]

 [[2991 2168]]

 [[2989 2166]]

 [[2989 2163]]

 [[2987 2163]]

 [[2986 2161]]

 [[2972 2155]]

 [[2964 2154]]

 [[2960 2149]]

 [[2958 2149]]

 [[2953 2154]]

 [[2949 2152]]

 [[2950 2148]]

 [[2954 2145]]

 [[2955 2138]]

 [[2953 2133]]

 [[2949 2131]]

 [[2947 2127]]

 [[2944 2125]]

 [[2941 2120]]

 [[2941 2117]]

 [[2937 2116]]

 [[2935 2109]]

 [[2938 2105]]

 [[2944 2102]]

 [[2948 2102]]

 [[2954 2097]]

 [[2960 2097]]

 [[2960 2095]]

 [[2967 2089]]

 [[2967 2078]]

 [[2965 2075]]

 [[2960 2073]]

 [[2960 2070]]

 [[2968 2070]]

 [[2973 2079]]

 [[2978 2080]]

 [[2987 2075]]

 [[3011 2069]]

 [[3014 2064]]

 [[3018 2064]]

 [[3021 2068]]

 [[3038 2074]]

 [[3057 2074]]

 [[3062 2080]]

 [[3065 2081]]

 [[3065 2085]]

 [[3072 2092]]

 [[3095 2091]]

 [[3097 2093]]

 [[3108 2093]]

 [[3111 2089]]

 [[3111 2083]]

 [[3116 2072]]

 [[3116 2067]]

 [[3119 2066]]

 [[3125 2059]]

 [[3128 2059]]

 [[3126 2055]]

 [[3125 2046]]

 [[3121 2040]]

 [[3121 2037]]

 [[3123 2035]]

 [[3130 2035]]

 [[3131 2038]]

 [[3137 2040]]

 [[3137 2043]]

 [[3135 2044]]

 [[3137 2054]]

 [[3147 2055]]

 [[3153 2051]]

 [[3163 2049]]

 [[3169 2052]]

 [[3176 2060]]

 [[3180 2060]]

 [[3181 2062]]

 [[3189 2057]]

 [[3192 2053]]

 [[3192 2036]]

 [[3187 2031]]

 [[3185 2024]]

 [[3183 2023]]

 [[3178 2014]]

 [[3174 2012]]

 [[3159 2011]]

 [[3144 2002]]

 [[3132 2000]]

 [[3127 2003]]

 [[3122 2003]]

 [[3119 2008]]

 [[3112 2012]]

 [[3111 2017]]

 [[3115 2021]]

 [[3117 2026]]

 [[3119 2039]]

 [[3111 2043]]

 [[3108 2043]]

 [[3100 2032]]

 [[3097 2018]]

 [[3093 2016]]

 [[3068 2012]]

 [[3050 2014]]

 [[3039 2009]]

 [[3034 2009]]

 [[3016 1988]]

 [[3013 1988]]

 [[3006 1993]]

 [[2999 1995]]

 [[2993 1992]]

 [[2986 1984]]]","[3029, 2084]",23394.0
117,"[[[3157 2057]]

 [[3152 2061]]

 [[3142 2062]]

 [[3139 2065]]

 [[3137 2065]]

 [[3135 2072]]

 [[3125 2073]]

 [[3125 2076]]

 [[3120 2084]]

 [[3119 2093]]

 [[3123 2096]]

 [[3133 2099]]

 [[3143 2111]]

 [[3146 2110]]

 [[3146 2105]]

 [[3143 2101]]

 [[3143 2098]]

 [[3151 2095]]

 [[3154 2098]]

 [[3155 2104]]

 [[3152 2106]]

 [[3150 2114]]

 [[3152 2114]]

 [[3153 2109]]

 [[3156 2106]]

 [[3159 2106]]

 [[3160 2121]]

 [[3157 2122]]

 [[3157 2124]]

 [[3161 2122]]

 [[3162 2126]]

 [[3160 2128]]

 [[3150 2128]]

 [[3151 2137]]

 [[3156 2139]]

 [[3157 2143]]

 [[3159 2143]]

 [[3160 2145]]

 [[3162 2145]]

 [[3163 2142]]

 [[3166 2143]]

 [[3165 2152]]

 [[3161 2153]]

 [[3160 2151]]

 [[3157 2151]]

 [[3154 2148]]

 [[3142 2148]]

 [[3138 2156]]

 [[3134 2157]]

 [[3134 2160]]

 [[3131 2163]]

 [[3129 2170]]

 [[3132 2176]]

 [[3135 2177]]

 [[3136 2184]]

 [[3143 2185]]

 [[3144 2183]]

 [[3147 2183]]

 [[3149 2188]]

 [[3154 2188]]

 [[3165 2195]]

 [[3173 2196]]

 [[3175 2193]]

 [[3177 2193]]

 [[3178 2195]]

 [[3190 2197]]

 [[3191 2194]]

 [[3185 2191]]

 [[3184 2186]]

 [[3190 2185]]

 [[3194 2182]]

 [[3194 2175]]

 [[3196 2174]]

 [[3198 2164]]

 [[3196 2159]]

 [[3191 2156]]

 [[3191 2153]]

 [[3199 2147]]

 [[3225 2149]]

 [[3231 2141]]

 [[3235 2141]]

 [[3236 2137]]

 [[3239 2137]]

 [[3240 2141]]

 [[3236 2146]]

 [[3232 2148]]

 [[3233 2150]]

 [[3236 2146]]

 [[3248 2142]]

 [[3251 2123]]

 [[3246 2122]]

 [[3248 2115]]

 [[3246 2114]]

 [[3244 2109]]

 [[3241 2109]]

 [[3235 2102]]

 [[3233 2102]]

 [[3229 2098]]

 [[3228 2092]]

 [[3217 2091]]

 [[3214 2088]]

 [[3209 2089]]

 [[3205 2084]]

 [[3196 2084]]

 [[3195 2082]]

 [[3190 2082]]

 [[3182 2075]]

 [[3174 2072]]

 [[3172 2070]]

 [[3172 2064]]

 [[3167 2064]]

 [[3165 2061]]

 [[3165 2057]]]","[3180, 2124]",9400.0
118,"[[[3323 1858]]

 [[3310 1858]]

 [[3309 1860]]

 [[3303 1860]]

 [[3281 1867]]

 [[3274 1865]]

 [[3256 1866]]

 [[3250 1862]]

 [[3246 1862]]

 [[3240 1868]]

 [[3224 1870]]

 [[3221 1874]]

 [[3218 1884]]

 [[3224 1892]]

 [[3224 1899]]

 [[3214 1899]]

 [[3217 1903]]

 [[3224 1904]]

 [[3225 1898]]

 [[3228 1895]]

 [[3230 1895]]

 [[3233 1891]]

 [[3238 1890]]

 [[3240 1892]]

 [[3240 1895]]

 [[3235 1896]]

 [[3233 1902]]

 [[3229 1904]]

 [[3224 1915]]

 [[3227 1917]]

 [[3232 1916]]

 [[3233 1922]]

 [[3235 1922]]

 [[3236 1924]]

 [[3238 1924]]

 [[3241 1918]]

 [[3243 1918]]

 [[3245 1921]]

 [[3249 1919]]

 [[3250 1923]]

 [[3257 1923]]

 [[3260 1926]]

 [[3262 1926]]

 [[3265 1929]]

 [[3265 1932]]

 [[3276 1932]]

 [[3274 1936]]

 [[3271 1936]]

 [[3272 1944]]

 [[3264 1946]]

 [[3260 1941]]

 [[3262 1934]]

 [[3258 1933]]

 [[3256 1930]]

 [[3252 1930]]

 [[3250 1928]]

 [[3235 1930]]

 [[3235 1932]]

 [[3254 1935]]

 [[3258 1938]]

 [[3258 1941]]

 [[3240 1941]]

 [[3236 1945]]

 [[3236 1952]]

 [[3231 1959]]

 [[3232 1964]]

 [[3230 1966]]

 [[3234 1999]]

 [[3238 2000]]

 [[3243 1997]]

 [[3246 1997]]

 [[3246 1990]]

 [[3242 1988]]

 [[3242 1985]]

 [[3235 1986]]

 [[3234 1982]]

 [[3240 1977]]

 [[3246 1975]]

 [[3247 1973]]

 [[3250 1974]]

 [[3250 1977]]

 [[3246 1982]]

 [[3246 1985]]

 [[3248 1988]]

 [[3251 1989]]

 [[3254 1988]]

 [[3253 1981]]

 [[3251 1980]]

 [[3251 1977]]

 [[3254 1972]]

 [[3257 1973]]

 [[3258 1978]]

 [[3260 1979]]

 [[3260 1981]]

 [[3258 1982]]

 [[3260 1988]]

 [[3266 1988]]

 [[3274 1983]]

 [[3282 1982]]

 [[3281 1961]]

 [[3283 1953]]

 [[3286 1950]]

 [[3285 1938]]

 [[3279 1937]]

 [[3279 1935]]

 [[3283 1933]]

 [[3282 1926]]

 [[3288 1926]]

 [[3288 1924]]

 [[3291 1921]]

 [[3297 1918]]

 [[3302 1918]]

 [[3314 1910]]

 [[3323 1908]]

 [[3335 1900]]

 [[3335 1897]]

 [[3329 1897]]

 [[3326 1895]]

 [[3325 1885]]

 [[3323 1885]]

 [[3320 1888]]

 [[3316 1888]]

 [[3315 1884]]

 [[3309 1881]]

 [[3309 1877]]

 [[3314 1874]]

 [[3314 1870]]

 [[3320 1863]]

 [[3320 1861]]

 [[3323 1860]]]","[3268, 1913]",7871.5
119,"[[[1183 2406]]

 [[1175 2411]]

 [[1169 2419]]

 [[1161 2421]]

 [[1160 2424]]

 [[1165 2433]]

 [[1172 2433]]

 [[1172 2436]]

 [[1169 2437]]

 [[1169 2441]]

 [[1173 2443]]

 [[1176 2450]]

 [[1187 2460]]

 [[1188 2464]]

 [[1203 2477]]

 [[1210 2480]]

 [[1215 2480]]

 [[1217 2473]]

 [[1222 2466]]

 [[1222 2458]]

 [[1215 2445]]

 [[1206 2438]]

 [[1204 2429]]

 [[1201 2423]]

 [[1198 2421]]

 [[1197 2415]]

 [[1194 2413]]

 [[1194 2409]]

 [[1191 2407]]]","[1193, 2442]",2324.5
120,"[[[1174 2358]]

 [[1160 2358]]

 [[1155 2361]]

 [[1152 2361]]

 [[1140 2371]]

 [[1140 2379]]

 [[1135 2379]]

 [[1123 2389]]

 [[1125 2402]]

 [[1131 2409]]

 [[1147 2419]]

 [[1154 2420]]

 [[1160 2414]]

 [[1162 2408]]

 [[1164 2408]]

 [[1165 2410]]

 [[1167 2409]]

 [[1164 2407]]

 [[1165 2402]]

 [[1171 2402]]

 [[1173 2404]]

 [[1174 2399]]

 [[1180 2394]]

 [[1183 2382]]

 [[1183 2371]]

 [[1174 2360]]]","[1154, 2387]",2418.5
