,contour,moments,area_pixels
180,"[[[2889 1907]]

 [[2890 1912]]

 [[2894 1916]]

 [[2894 1920]]

 [[2899 1929]]

 [[2921 1951]]

 [[2930 1952]]

 [[2929 1947]]

 [[2931 1946]]

 [[2932 1940]]

 [[2936 1938]]

 [[2940 1938]]

 [[2941 1940]]

 [[2950 1944]]

 [[2955 1943]]

 [[2957 1931]]

 [[2953 1928]]

 [[2950 1928]]

 [[2949 1926]]

 [[2945 1926]]

 [[2935 1922]]

 [[2923 1911]]

 [[2912 1908]]

 [[2908 1905]]

 [[2901 1905]]

 [[2898 1908]]]","[2921, 1927]",1611.0
181,"[[[2816 1893]]

 [[2816 1900]]

 [[2819 1901]]

 [[2820 1904]]

 [[2817 1905]]

 [[2815 1908]]

 [[2818 1914]]

 [[2824 1917]]

 [[2837 1938]]

 [[2842 1938]]

 [[2847 1942]]

 [[2855 1944]]

 [[2872 1946]]

 [[2881 1950]]

 [[2882 1952]]

 [[2894 1948]]

 [[2894 1939]]

 [[2888 1935]]

 [[2888 1930]]

 [[2891 1928]]

 [[2888 1926]]

 [[2887 1920]]

 [[2881 1912]]

 [[2877 1902]]

 [[2867 1892]]

 [[2859 1891]]

 [[2857 1887]]

 [[2850 1887]]

 [[2840 1894]]

 [[2832 1902]]

 [[2827 1902]]

 [[2825 1899]]

 [[2827 1890]]

 [[2818 1891]]]","[2856, 1918]",3081.5
182,"[[[2741 1883]]

 [[2740 1889]]

 [[2736 1893]]

 [[2734 1908]]

 [[2736 1909]]

 [[2736 1914]]

 [[2739 1922]]

 [[2747 1932]]

 [[2751 1934]]

 [[2752 1937]]

 [[2757 1941]]

 [[2760 1941]]

 [[2762 1943]]

 [[2767 1938]]

 [[2765 1937]]

 [[2761 1939]]

 [[2759 1937]]

 [[2761 1933]]

 [[2773 1934]]

 [[2775 1937]]

 [[2775 1942]]

 [[2770 1943]]

 [[2768 1949]]

 [[2772 1952]]

 [[2777 1953]]

 [[2779 1956]]

 [[2795 1965]]

 [[2797 1965]]

 [[2798 1961]]

 [[2802 1961]]

 [[2804 1958]]

 [[2806 1958]]

 [[2808 1953]]

 [[2812 1952]]

 [[2813 1955]]

 [[2811 1956]]

 [[2808 1965]]

 [[2804 1968]]

 [[2815 1970]]

 [[2817 1968]]

 [[2817 1963]]

 [[2821 1961]]

 [[2821 1948]]

 [[2818 1946]]

 [[2812 1935]]

 [[2808 1931]]

 [[2805 1922]]

 [[2801 1920]]

 [[2798 1916]]

 [[2796 1916]]

 [[2794 1912]]

 [[2774 1912]]

 [[2759 1908]]

 [[2758 1906]]

 [[2749 1903]]

 [[2745 1903]]

 [[2742 1894]]]","[2779, 1931]",2991.0
183,"[[[2878 1868]]

 [[2878 1872]]

 [[2884 1882]]

 [[2901 1883]]

 [[2902 1894]]

 [[2917 1901]]

 [[2920 1901]]

 [[2928 1908]]

 [[2945 1908]]

 [[2945 1903]]

 [[2948 1901]]

 [[2949 1889]]

 [[2954 1888]]

 [[2956 1893]]

 [[2955 1901]]

 [[2949 1906]]

 [[2949 1908]]

 [[2955 1909]]

 [[2957 1905]]

 [[2958 1895]]

 [[2961 1889]]

 [[2955 1870]]

 [[2937 1863]]

 [[2931 1858]]

 [[2928 1858]]

 [[2924 1853]]

 [[2915 1852]]

 [[2912 1854]]

 [[2907 1854]]

 [[2893 1861]]

 [[2891 1863]]

 [[2890 1868]]

 [[2887 1867]]

 [[2887 1864]]

 [[2882 1864]]]","[2922, 1879]",2822.5
184,"[[[2750 1840]]

 [[2750 1842]]

 [[2746 1846]]

 [[2741 1848]]

 [[2739 1853]]

 [[2734 1858]]

 [[2734 1860]]

 [[2741 1867]]

 [[2750 1872]]

 [[2751 1874]]

 [[2753 1874]]

 [[2757 1878]]

 [[2758 1898]]

 [[2772 1902]]

 [[2778 1902]]

 [[2782 1898]]

 [[2800 1898]]

 [[2800 1902]]

 [[2793 1902]]

 [[2788 1904]]

 [[2800 1906]]

 [[2806 1894]]

 [[2809 1893]]

 [[2809 1890]]

 [[2804 1878]]

 [[2803 1869]]

 [[2799 1865]]

 [[2799 1862]]

 [[2796 1861]]

 [[2796 1856]]

 [[2793 1856]]

 [[2791 1853]]

 [[2789 1853]]

 [[2777 1837]]

 [[2767 1835]]

 [[2764 1837]]

 [[2759 1836]]

 [[2758 1839]]]","[2773, 1869]",3108.0
185,"[[[2748 1742]]

 [[2736 1748]]

 [[2729 1760]]

 [[2728 1768]]

 [[2732 1779]]

 [[2733 1787]]

 [[2737 1789]]

 [[2738 1787]]

 [[2741 1787]]

 [[2743 1785]]

 [[2751 1785]]

 [[2753 1788]]

 [[2757 1789]]

 [[2756 1792]]

 [[2752 1792]]

 [[2749 1790]]

 [[2738 1792]]

 [[2739 1801]]

 [[2745 1809]]

 [[2747 1817]]

 [[2750 1820]]

 [[2753 1828]]

 [[2764 1826]]

 [[2776 1826]]

 [[2781 1828]]

 [[2784 1819]]

 [[2778 1817]]

 [[2778 1822]]

 [[2771 1825]]

 [[2768 1821]]

 [[2767 1816]]

 [[2769 1815]]

 [[2771 1808]]

 [[2777 1809]]

 [[2781 1806]]

 [[2787 1805]]

 [[2795 1806]]

 [[2793 1798]]

 [[2793 1781]]

 [[2786 1769]]

 [[2777 1766]]

 [[2775 1763]]

 [[2769 1762]]

 [[2765 1756]]

 [[2761 1755]]

 [[2763 1750]]

 [[2759 1750]]

 [[2756 1747]]

 [[2752 1747]]]","[2760, 1784]",3384.0
186,"[[[2939 1737]]

 [[2936 1741]]

 [[2931 1744]]

 [[2930 1755]]

 [[2926 1767]]

 [[2928 1790]]

 [[2931 1796]]

 [[2941 1797]]

 [[2956 1802]]

 [[2985 1802]]

 [[2994 1792]]

 [[2994 1774]]

 [[2990 1772]]

 [[2982 1764]]

 [[2978 1757]]

 [[2975 1757]]

 [[2966 1748]]

 [[2964 1748]]

 [[2958 1743]]

 [[2955 1743]]

 [[2955 1747]]

 [[2959 1754]]

 [[2969 1762]]

 [[2970 1767]]

 [[2966 1768]]

 [[2965 1766]]

 [[2961 1766]]

 [[2956 1762]]

 [[2952 1762]]

 [[2949 1759]]

 [[2945 1748]]

 [[2943 1747]]

 [[2942 1737]]]","[2957, 1776]",2916.0
187,"[[[2789 1660]]

 [[2788 1675]]

 [[2786 1677]]

 [[2784 1677]]

 [[2781 1674]]

 [[2781 1670]]

 [[2778 1666]]

 [[2775 1666]]

 [[2772 1672]]

 [[2773 1678]]

 [[2778 1678]]

 [[2781 1681]]

 [[2786 1682]]

 [[2788 1684]]

 [[2787 1687]]

 [[2783 1687]]

 [[2782 1685]]

 [[2775 1683]]

 [[2775 1709]]

 [[2777 1719]]

 [[2779 1720]]

 [[2779 1722]]

 [[2781 1722]]

 [[2781 1719]]

 [[2785 1718]]

 [[2787 1724]]

 [[2791 1728]]

 [[2791 1722]]

 [[2795 1721]]

 [[2794 1712]]

 [[2799 1712]]

 [[2802 1724]]

 [[2808 1727]]

 [[2808 1731]]

 [[2805 1732]]

 [[2805 1734]]

 [[2802 1736]]

 [[2795 1736]]

 [[2797 1739]]

 [[2800 1740]]

 [[2800 1743]]

 [[2797 1744]]

 [[2797 1746]]

 [[2802 1745]]

 [[2806 1751]]

 [[2805 1761]]

 [[2808 1757]]

 [[2816 1759]]

 [[2815 1762]]

 [[2812 1762]]

 [[2812 1766]]

 [[2816 1763]]

 [[2821 1763]]

 [[2823 1760]]

 [[2828 1761]]

 [[2828 1771]]

 [[2824 1771]]

 [[2825 1765]]

 [[2822 1771]]

 [[2828 1773]]

 [[2831 1776]]

 [[2832 1783]]

 [[2830 1785]]

 [[2822 1786]]

 [[2822 1796]]

 [[2810 1795]]

 [[2807 1798]]

 [[2805 1798]]

 [[2804 1795]]

 [[2801 1795]]

 [[2804 1801]]

 [[2805 1811]]

 [[2801 1813]]

 [[2798 1821]]

 [[2791 1824]]

 [[2791 1827]]

 [[2788 1829]]

 [[2788 1836]]

 [[2790 1840]]

 [[2792 1840]]

 [[2791 1834]]

 [[2795 1829]]

 [[2798 1828]]

 [[2800 1825]]

 [[2806 1824]]

 [[2807 1828]]

 [[2803 1834]]

 [[2804 1845]]

 [[2810 1855]]

 [[2812 1862]]

 [[2817 1868]]

 [[2822 1878]]

 [[2825 1880]]

 [[2829 1880]]

 [[2832 1877]]

 [[2836 1876]]

 [[2855 1876]]

 [[2862 1873]]

 [[2863 1871]]

 [[2858 1861]]

 [[2857 1855]]

 [[2855 1853]]

 [[2851 1855]]

 [[2846 1855]]

 [[2845 1852]]

 [[2847 1851]]

 [[2847 1843]]

 [[2843 1846]]

 [[2839 1845]]

 [[2836 1837]]

 [[2828 1836]]

 [[2819 1824]]

 [[2819 1821]]

 [[2821 1819]]

 [[2829 1819]]

 [[2830 1817]]

 [[2836 1814]]

 [[2837 1810]]

 [[2842 1812]]

 [[2842 1822]]

 [[2844 1820]]

 [[2848 1821]]

 [[2849 1818]]

 [[2854 1819]]

 [[2855 1812]]

 [[2858 1809]]

 [[2861 1809]]

 [[2864 1814]]

 [[2864 1820]]

 [[2867 1821]]

 [[2867 1826]]

 [[2864 1828]]

 [[2864 1831]]

 [[2867 1837]]

 [[2868 1846]]

 [[2873 1850]]

 [[2889 1848]]

 [[2889 1846]]

 [[2885 1846]]

 [[2875 1837]]

 [[2880 1827]]

 [[2884 1824]]

 [[2894 1822]]

 [[2899 1825]]

 [[2899 1830]]

 [[2902 1830]]

 [[2906 1834]]

 [[2911 1830]]

 [[2915 1830]]

 [[2917 1826]]

 [[2916 1815]]

 [[2919 1810]]

 [[2919 1806]]

 [[2917 1805]]

 [[2919 1786]]

 [[2917 1785]]

 [[2916 1769]]

 [[2913 1768]]

 [[2913 1766]]

 [[2916 1765]]

 [[2917 1754]]

 [[2914 1751]]

 [[2912 1742]]

 [[2910 1740]]

 [[2910 1732]]

 [[2908 1729]]

 [[2904 1727]]

 [[2887 1727]]

 [[2885 1729]]

 [[2876 1728]]

 [[2872 1725]]

 [[2871 1722]]

 [[2867 1721]]

 [[2863 1715]]

 [[2857 1714]]

 [[2848 1715]]

 [[2850 1717]]

 [[2848 1723]]

 [[2842 1725]]

 [[2841 1721]]

 [[2843 1715]]

 [[2836 1715]]

 [[2835 1711]]

 [[2847 1696]]

 [[2848 1691]]

 [[2846 1683]]

 [[2844 1683]]

 [[2843 1680]]

 [[2835 1672]]

 [[2826 1667]]

 [[2818 1666]]

 [[2817 1664]]

 [[2815 1664]]

 [[2815 1667]]

 [[2812 1668]]

 [[2807 1663]]]","[2846, 1766]",16144.0
188,"[[[3148 1930]]

 [[3150 1934]]

 [[3150 1948]]

 [[3167 1984]]

 [[3177 1984]]

 [[3185 1982]]

 [[3197 1976]]

 [[3202 1969]]

 [[3218 1960]]

 [[3218 1955]]

 [[3222 1943]]

 [[3224 1942]]

 [[3223 1932]]

 [[3221 1931]]

 [[3220 1927]]

 [[3216 1924]]

 [[3194 1923]]

 [[3190 1926]]

 [[3179 1926]]

 [[3175 1925]]

 [[3170 1920]]

 [[3166 1920]]

 [[3156 1930]]]","[3185, 1949]",3397.0
189,"[[[3052 1939]]

 [[3052 1946]]

 [[3054 1948]]

 [[3060 1950]]

 [[3061 1952]]

 [[3074 1956]]

 [[3091 1974]]

 [[3097 1976]]

 [[3098 1978]]

 [[3104 1978]]

 [[3113 1973]]

 [[3129 1970]]

 [[3130 1968]]

 [[3135 1967]]

 [[3143 1952]]

 [[3143 1943]]

 [[3141 1941]]

 [[3139 1930]]

 [[3134 1930]]

 [[3132 1932]]

 [[3124 1934]]

 [[3111 1933]]

 [[3092 1927]]

 [[3080 1920]]

 [[3079 1918]]

 [[3071 1919]]

 [[3068 1922]]

 [[3068 1924]]

 [[3070 1925]]

 [[3069 1928]]

 [[3059 1928]]]","[3099, 1948]",3308.0
190,"[[[3048 1893]]

 [[3044 1898]]

 [[3040 1899]]

 [[3040 1901]]

 [[3047 1905]]

 [[3046 1911]]

 [[3048 1908]]

 [[3053 1909]]

 [[3053 1916]]

 [[3050 1920]]

 [[3046 1919]]

 [[3043 1930]]

 [[3037 1936]]

 [[3032 1937]]

 [[3028 1934]]

 [[3026 1944]]

 [[3037 1948]]

 [[3040 1951]]

 [[3041 1957]]

 [[3045 1957]]

 [[3058 1962]]

 [[3065 1962]]

 [[3078 1971]]

 [[3076 1965]]

 [[3066 1961]]

 [[3060 1961]]

 [[3046 1947]]

 [[3045 1937]]

 [[3046 1934]]

 [[3049 1932]]

 [[3049 1928]]

 [[3063 1917]]

 [[3063 1915]]

 [[3059 1913]]

 [[3059 1910]]

 [[3062 1908]]

 [[3061 1905]]

 [[3053 1897]]

 [[3051 1893]]]","[3047, 1930]",808.0
191,"[[[2975 1894]]

 [[2972 1902]]

 [[2972 1911]]

 [[2974 1917]]

 [[2979 1921]]

 [[2986 1922]]

 [[2989 1924]]

 [[2990 1929]]

 [[2988 1930]]

 [[2988 1932]]

 [[2991 1936]]

 [[2996 1936]]

 [[2999 1938]]

 [[3006 1938]]

 [[3008 1934]]

 [[3015 1934]]

 [[3017 1937]]

 [[3021 1936]]

 [[3021 1929]]

 [[3023 1928]]

 [[3023 1923]]

 [[3021 1920]]

 [[3020 1913]]

 [[3018 1908]]

 [[3006 1893]]

 [[2980 1890]]]","[2997, 1913]",1733.5
192,"[[[3070 1851]]

 [[3069 1859]]

 [[3072 1866]]

 [[3085 1879]]

 [[3085 1885]]

 [[3081 1888]]

 [[3078 1893]]

 [[3081 1900]]

 [[3087 1907]]

 [[3096 1908]]

 [[3104 1906]]

 [[3113 1906]]

 [[3116 1908]]

 [[3125 1909]]

 [[3133 1914]]

 [[3142 1914]]

 [[3145 1912]]

 [[3149 1912]]

 [[3149 1909]]

 [[3153 1905]]

 [[3149 1897]]

 [[3149 1891]]

 [[3155 1887]]

 [[3153 1882]]

 [[3150 1882]]

 [[3123 1867]]

 [[3121 1864]]

 [[3117 1863]]

 [[3115 1860]]

 [[3103 1858]]

 [[3099 1854]]

 [[3092 1854]]

 [[3092 1859]]

 [[3089 1862]]

 [[3086 1862]]

 [[3075 1850]]]","[3111, 1884]",3225.5
193,"[[[2927 1808]]

 [[2926 1817]]

 [[2928 1817]]

 [[2929 1812]]

 [[2933 1812]]

 [[2935 1814]]

 [[2935 1821]]

 [[2932 1825]]

 [[2932 1829]]

 [[2927 1830]]

 [[2925 1832]]

 [[2925 1843]]

 [[2927 1846]]

 [[2930 1846]]

 [[2931 1848]]

 [[2947 1858]]

 [[2954 1854]]

 [[2955 1859]]

 [[2953 1860]]

 [[2953 1862]]

 [[2973 1873]]

 [[2987 1874]]

 [[3002 1878]]

 [[3010 1878]]

 [[3011 1880]]

 [[3020 1880]]

 [[3030 1885]]

 [[3033 1885]]

 [[3041 1891]]

 [[3041 1889]]

 [[3044 1886]]

 [[3044 1874]]

 [[3046 1872]]

 [[3045 1849]]

 [[3039 1834]]

 [[3028 1823]]

 [[3023 1821]]

 [[3021 1818]]

 [[3013 1818]]

 [[3004 1815]]

 [[2996 1810]]

 [[2974 1812]]

 [[2951 1810]]

 [[2948 1813]]

 [[2945 1813]]

 [[2943 1807]]

 [[2936 1807]]

 [[2934 1805]]

 [[2930 1805]]]","[2989, 1844]",6564.0
194,"[[[3030 1804]]

 [[3030 1817]]

 [[3042 1827]]

 [[3047 1834]]

 [[3051 1845]]

 [[3057 1845]]

 [[3062 1847]]

 [[3065 1843]]

 [[3074 1841]]

 [[3049 1824]]

 [[3049 1810]]

 [[3045 1808]]

 [[3037 1810]]

 [[3033 1807]]

 [[3032 1803]]]","[3048, 1826]",621.0
195,"[[[3053 1792]]

 [[3052 1798]]

 [[3062 1807]]

 [[3071 1823]]

 [[3077 1830]]

 [[3114 1839]]

 [[3118 1839]]

 [[3117 1837]]

 [[3113 1836]]

 [[3114 1832]]

 [[3117 1830]]

 [[3125 1830]]

 [[3126 1832]]

 [[3129 1832]]

 [[3131 1834]]

 [[3131 1840]]

 [[3133 1841]]

 [[3147 1840]]

 [[3148 1828]]

 [[3150 1824]]

 [[3147 1824]]

 [[3146 1821]]

 [[3151 1818]]

 [[3151 1814]]

 [[3153 1813]]

 [[3153 1801]]

 [[3152 1798]]

 [[3145 1793]]

 [[3138 1790]]

 [[3120 1789]]

 [[3111 1786]]

 [[3101 1785]]

 [[3099 1790]]

 [[3092 1797]]

 [[3089 1797]]

 [[3088 1794]]

 [[3078 1793]]

 [[3076 1791]]

 [[3066 1788]]

 [[3065 1786]]

 [[3057 1785]]

 [[3067 1792]]

 [[3067 1794]]

 [[3063 1796]]

 [[3061 1800]]

 [[3059 1800]]

 [[3058 1793]]]","[3108, 1811]",3783.5
196,"[[[3210 1768]]

 [[3208 1770]]

 [[3200 1772]]

 [[3194 1778]]

 [[3180 1786]]

 [[3162 1802]]

 [[3159 1818]]

 [[3159 1827]]

 [[3157 1833]]

 [[3157 1839]]

 [[3162 1844]]

 [[3161 1848]]

 [[3188 1853]]

 [[3194 1857]]

 [[3195 1872]]

 [[3197 1877]]

 [[3205 1877]]

 [[3207 1875]]

 [[3213 1876]]

 [[3217 1873]]

 [[3220 1867]]

 [[3229 1866]]

 [[3229 1857]]

 [[3232 1854]]

 [[3239 1852]]

 [[3243 1848]]

 [[3243 1838]]

 [[3241 1837]]

 [[3243 1833]]

 [[3241 1831]]

 [[3242 1822]]

 [[3238 1812]]

 [[3234 1794]]

 [[3231 1788]]

 [[3222 1777]]]","[3202, 1822]",6239.5
197,"[[[3121 1777]]

 [[3130 1783]]

 [[3150 1784]]

 [[3173 1780]]

 [[3174 1778]]

 [[3177 1778]]

 [[3179 1775]]

 [[3188 1771]]

 [[3176 1770]]

 [[3171 1767]]

 [[3164 1766]]

 [[3162 1764]]

 [[3164 1758]]

 [[3163 1754]]

 [[3158 1752]]

 [[3155 1748]]

 [[3149 1747]]

 [[3147 1749]]

 [[3143 1749]]

 [[3141 1751]]

 [[3136 1752]]

 [[3133 1759]]

 [[3126 1763]]

 [[3122 1771]]]","[3148, 1768]",1396.0
198,"[[[3001 1745]]

 [[3003 1755]]

 [[3003 1779]]

 [[3001 1786]]

 [[3002 1791]]

 [[3014 1802]]

 [[3023 1805]]

 [[3023 1794]]

 [[3021 1793]]

 [[3021 1790]]

 [[3017 1787]]

 [[3016 1784]]

 [[3016 1775]]

 [[3018 1772]]

 [[3020 1772]]

 [[3022 1777]]

 [[3030 1777]]

 [[3035 1781]]

 [[3041 1790]]

 [[3041 1793]]

 [[3038 1795]]

 [[3039 1800]]

 [[3044 1800]]

 [[3045 1797]]

 [[3043 1795]]

 [[3040 1778]]

 [[3037 1774]]

 [[3037 1770]]

 [[3035 1769]]

 [[3033 1760]]

 [[3030 1757]]

 [[3029 1751]]

 [[3022 1746]]

 [[3018 1746]]

 [[3018 1749]]

 [[3014 1750]]

 [[3013 1740]]]","[3017, 1771]",1411.0
199,"[[[3047 1709]]

 [[3045 1711]]

 [[3044 1720]]

 [[3049 1733]]

 [[3053 1739]]

 [[3053 1750]]

 [[3055 1754]]

 [[3051 1755]]

 [[3049 1753]]

 [[3048 1748]]

 [[3046 1748]]

 [[3044 1752]]

 [[3051 1769]]

 [[3056 1774]]

 [[3069 1777]]

 [[3086 1778]]

 [[3091 1776]]

 [[3092 1770]]

 [[3089 1768]]

 [[3088 1774]]

 [[3084 1776]]

 [[3081 1772]]

 [[3081 1769]]

 [[3078 1768]]

 [[3078 1764]]

 [[3073 1758]]

 [[3073 1750]]

 [[3076 1750]]

 [[3079 1757]]

 [[3083 1758]]

 [[3083 1754]]

 [[3078 1744]]

 [[3071 1737]]

 [[3070 1733]]

 [[3062 1724]]

 [[3062 1722]]

 [[3053 1716]]

 [[3052 1712]]]","[3062, 1749]",1511.5
200,"[[[3056 1698]]

 [[3057 1706]]

 [[3062 1708]]

 [[3063 1711]]

 [[3071 1717]]

 [[3076 1724]]

 [[3079 1725]]

 [[3092 1742]]

 [[3096 1754]]

 [[3103 1762]]

 [[3112 1764]]

 [[3112 1762]]

 [[3115 1760]]

 [[3120 1752]]

 [[3124 1750]]

 [[3127 1746]]

 [[3140 1740]]

 [[3148 1740]]

 [[3149 1738]]

 [[3159 1741]]

 [[3167 1749]]

 [[3179 1757]]

 [[3198 1758]]

 [[3206 1756]]

 [[3207 1754]]

 [[3212 1752]]

 [[3213 1732]]

 [[3211 1728]]

 [[3211 1720]]

 [[3208 1716]]

 [[3204 1701]]

 [[3201 1697]]

 [[3195 1671]]

 [[3184 1660]]

 [[3169 1649]]

 [[3137 1641]]

 [[3124 1636]]

 [[3114 1636]]

 [[3108 1639]]

 [[3104 1639]]

 [[3095 1645]]

 [[3096 1652]]

 [[3103 1663]]

 [[3103 1668]]

 [[3099 1671]]

 [[3090 1672]]

 [[3083 1675]]

 [[3073 1683]]

 [[3071 1683]]]","[3139, 1701]",12920.5
201,"[[[3374 1962]]

 [[3374 1958]]

 [[3371 1955]]

 [[3370 1943]]

 [[3372 1942]]

 [[3373 1938]]

 [[3372 1934]]

 [[3374 1913]]

 [[3371 1910]]

 [[3369 1910]]

 [[3363 1901]]

 [[3358 1897]]

 [[3341 1893]]

 [[3339 1897]]

 [[3334 1900]]

 [[3334 1904]]

 [[3332 1906]]

 [[3330 1906]]

 [[3322 1900]]

 [[3319 1900]]

 [[3305 1907]]

 [[3284 1909]]

 [[3279 1907]]

 [[3271 1907]]

 [[3267 1909]]

 [[3261 1916]]

 [[3264 1922]]

 [[3268 1925]]

 [[3278 1924]]

 [[3284 1935]]

 [[3287 1936]]

 [[3289 1934]]

 [[3293 1934]]

 [[3294 1940]]

 [[3296 1940]]

 [[3296 1938]]

 [[3299 1937]]

 [[3300 1940]]

 [[3298 1941]]

 [[3298 1943]]

 [[3311 1949]]

 [[3317 1959]]

 [[3325 1960]]

 [[3332 1964]]

 [[3337 1964]]

 [[3346 1967]]

 [[3346 1963]]

 [[3349 1962]]

 [[3351 1958]]

 [[3353 1958]]

 [[3357 1962]]

 [[3356 1970]]

 [[3359 1971]]

 [[3367 1969]]

 [[3367 1967]]

 [[3372 1965]]]","[3330, 1929]",5111.5
202,"[[[3248 1914]]

 [[3247 1904]]

 [[3241 1898]]

 [[3238 1888]]

 [[3238 1882]]

 [[3235 1879]]

 [[3220 1880]]

 [[3202 1886]]

 [[3195 1886]]

 [[3195 1893]]

 [[3193 1895]]

 [[3190 1895]]

 [[3188 1893]]

 [[3178 1893]]

 [[3176 1902]]

 [[3179 1906]]

 [[3183 1907]]

 [[3184 1904]]

 [[3187 1903]]

 [[3189 1905]]

 [[3190 1912]]

 [[3194 1914]]

 [[3199 1914]]

 [[3200 1916]]

 [[3202 1916]]

 [[3203 1914]]

 [[3216 1914]]

 [[3218 1911]]

 [[3225 1910]]

 [[3230 1915]]

 [[3229 1923]]

 [[3231 1925]]

 [[3244 1919]]]","[3216, 1900]",1868.5
203,"[[[3445 1873]]

 [[3435 1873]]

 [[3418 1878]]

 [[3408 1889]]

 [[3398 1894]]

 [[3392 1900]]

 [[3391 1904]]

 [[3388 1906]]

 [[3387 1915]]

 [[3382 1922]]

 [[3381 1943]]

 [[3390 1950]]

 [[3389 1963]]

 [[3392 1966]]

 [[3400 1966]]

 [[3404 1968]]

 [[3415 1969]]

 [[3422 1968]]

 [[3429 1969]]

 [[3431 1971]]

 [[3441 1972]]

 [[3443 1970]]

 [[3446 1970]]

 [[3452 1963]]

 [[3454 1963]]

 [[3459 1956]]

 [[3463 1947]]

 [[3464 1933]]

 [[3459 1919]]

 [[3457 1891]]

 [[3452 1884]]

 [[3451 1879]]]","[3424, 1925]",6226.5
204,"[[[3238 1862]]

 [[3238 1870]]

 [[3244 1876]]

 [[3247 1888]]

 [[3252 1893]]

 [[3255 1906]]

 [[3257 1908]]

 [[3265 1900]]

 [[3277 1898]]

 [[3261 1876]]

 [[3258 1874]]

 [[3257 1870]]

 [[3248 1858]]

 [[3243 1858]]]","[3255, 1882]",814.0
205,"[[[3397 1820]]

 [[3393 1817]]

 [[3380 1818]]

 [[3376 1823]]

 [[3376 1826]]

 [[3380 1828]]

 [[3386 1828]]

 [[3388 1830]]

 [[3388 1836]]

 [[3384 1839]]

 [[3360 1842]]

 [[3352 1845]]

 [[3349 1848]]

 [[3349 1852]]

 [[3354 1856]]

 [[3354 1858]]

 [[3357 1861]]

 [[3357 1866]]

 [[3354 1870]]

 [[3350 1870]]

 [[3345 1866]]

 [[3340 1866]]

 [[3337 1869]]

 [[3337 1876]]

 [[3342 1876]]

 [[3343 1879]]

 [[3351 1885]]

 [[3371 1891]]

 [[3379 1891]]

 [[3389 1885]]

 [[3397 1884]]

 [[3405 1875]]

 [[3405 1872]]

 [[3402 1867]]

 [[3402 1860]]

 [[3395 1855]]

 [[3391 1854]]

 [[3392 1843]]

 [[3394 1842]]

 [[3396 1836]]

 [[3401 1833]]

 [[3397 1826]]]","[3375, 1861]",2663.5
206,"[[[3259 1810]]

 [[3259 1823]]

 [[3261 1825]]

 [[3262 1832]]

 [[3269 1832]]

 [[3271 1834]]

 [[3274 1849]]

 [[3270 1850]]

 [[3263 1842]]

 [[3255 1843]]

 [[3253 1841]]

 [[3253 1848]]

 [[3259 1850]]

 [[3260 1860]]

 [[3265 1868]]

 [[3270 1872]]

 [[3274 1880]]

 [[3284 1889]]

 [[3287 1890]]

 [[3289 1894]]

 [[3299 1894]]

 [[3304 1892]]

 [[3310 1886]]

 [[3315 1875]]

 [[3320 1872]]

 [[3320 1868]]

 [[3327 1858]]

 [[3327 1851]]

 [[3309 1834]]

 [[3306 1836]]

 [[3303 1842]]

 [[3300 1842]]

 [[3297 1835]]

 [[3294 1832]]

 [[3272 1823]]

 [[3269 1820]]

 [[3265 1810]]]","[3290, 1856]",3199.0
207,"[[[3398 1806]]

 [[3396 1810]]

 [[3399 1811]]

 [[3403 1819]]

 [[3411 1827]]

 [[3417 1843]]

 [[3422 1849]]

 [[3427 1850]]

 [[3429 1847]]

 [[3432 1847]]

 [[3434 1842]]

 [[3435 1828]]

 [[3438 1820]]

 [[3437 1811]]

 [[3431 1809]]

 [[3430 1812]]

 [[3426 1812]]

 [[3425 1815]]

 [[3429 1817]]

 [[3429 1823]]

 [[3426 1826]]

 [[3421 1826]]

 [[3418 1824]]

 [[3417 1819]]

 [[3414 1813]]

 [[3412 1812]]

 [[3413 1808]]

 [[3417 1808]]

 [[3416 1806]]

 [[3411 1806]]

 [[3407 1804]]]","[3420, 1825]",864.5
208,"[[[3220 1756]]

 [[3214 1761]]

 [[3226 1766]]

 [[3239 1783]]

 [[3239 1787]]

 [[3243 1797]]

 [[3243 1803]]

 [[3248 1810]]

 [[3248 1822]]

 [[3251 1822]]

 [[3251 1807]]

 [[3257 1804]]

 [[3258 1802]]

 [[3263 1801]]

 [[3258 1798]]

 [[3258 1796]]

 [[3255 1794]]

 [[3251 1786]]

 [[3246 1782]]

 [[3241 1769]]

 [[3241 1762]]

 [[3229 1761]]

 [[3225 1759]]

 [[3223 1756]]]","[3241, 1784]",688.5
209,"[[[3430 1742]]

 [[3428 1742]]

 [[3424 1738]]

 [[3418 1738]]

 [[3411 1743]]

 [[3400 1745]]

 [[3389 1753]]

 [[3365 1762]]

 [[3349 1765]]

 [[3344 1768]]

 [[3340 1768]]

 [[3336 1771]]

 [[3327 1783]]

 [[3329 1797]]

 [[3335 1805]]

 [[3338 1812]]

 [[3346 1818]]

 [[3367 1819]]

 [[3370 1818]]

 [[3380 1808]]

 [[3397 1799]]

 [[3409 1796]]

 [[3418 1796]]

 [[3427 1793]]

 [[3433 1787]]

 [[3433 1782]]

 [[3437 1771]]

 [[3437 1753]]

 [[3430 1744]]]","[3383, 1779]",5406.0
