,contour,moments,area_pixels
144,"[[[2156 1375]]

 [[2152 1373]]

 [[2141 1373]]

 [[2136 1379]]

 [[2128 1382]]

 [[2126 1386]]

 [[2126 1394]]

 [[2130 1398]]

 [[2136 1400]]

 [[2144 1397]]

 [[2148 1389]]

 [[2153 1393]]

 [[2157 1392]]

 [[2159 1386]]

 [[2155 1383]]]","[2141, 1386]",591.0
145,"[[[2095 1356]]

 [[2092 1353]]

 [[2085 1353]]

 [[2080 1351]]

 [[2064 1354]]

 [[2060 1358]]

 [[2046 1363]]

 [[2043 1366]]

 [[2043 1372]]

 [[2048 1375]]

 [[2056 1375]]

 [[2066 1365]]

 [[2085 1362]]

 [[2092 1363]]

 [[2094 1361]]]","[2067, 1361]",595.0
146,"[[[2336 1403]]

 [[2340 1406]]

 [[2343 1406]]

 [[2347 1403]]

 [[2348 1400]]

 [[2358 1399]]

 [[2360 1396]]

 [[2368 1397]]

 [[2375 1392]]

 [[2376 1387]]

 [[2374 1384]]

 [[2369 1382]]

 [[2363 1385]]

 [[2360 1390]]

 [[2358 1390]]

 [[2357 1388]]

 [[2351 1387]]

 [[2345 1381]]

 [[2339 1382]]

 [[2337 1387]]

 [[2339 1394]]

 [[2336 1397]]]","[2353, 1392]",557.5
147,"[[[2449 1329]]

 [[2440 1329]]

 [[2432 1337]]

 [[2433 1344]]

 [[2437 1346]]

 [[2437 1354]]

 [[2434 1355]]

 [[2431 1359]]

 [[2424 1361]]

 [[2414 1368]]

 [[2411 1372]]

 [[2412 1378]]

 [[2419 1379]]

 [[2426 1376]]

 [[2434 1369]]

 [[2436 1364]]

 [[2440 1364]]

 [[2441 1362]]

 [[2451 1363]]

 [[2454 1361]]

 [[2455 1355]]

 [[2453 1353]]

 [[2453 1336]]]","[2437, 1354]",916.0
148,"[[[2443 1202]]

 [[2437 1203]]

 [[2434 1211]]

 [[2428 1215]]

 [[2424 1220]]

 [[2412 1214]]

 [[2399 1215]]

 [[2396 1219]]

 [[2397 1224]]

 [[2406 1225]]

 [[2410 1230]]

 [[2417 1233]]

 [[2420 1240]]

 [[2425 1243]]

 [[2427 1249]]

 [[2431 1251]]

 [[2432 1255]]

 [[2430 1257]]

 [[2425 1259]]

 [[2407 1260]]

 [[2388 1269]]

 [[2375 1265]]

 [[2374 1263]]

 [[2368 1260]]

 [[2354 1260]]

 [[2350 1262]]

 [[2348 1265]]

 [[2349 1271]]

 [[2344 1273]]

 [[2340 1277]]

 [[2339 1284]]

 [[2342 1287]]

 [[2347 1287]]

 [[2353 1281]]

 [[2353 1272]]

 [[2370 1273]]

 [[2373 1278]]

 [[2377 1280]]

 [[2379 1283]]

 [[2382 1283]]

 [[2387 1287]]

 [[2391 1295]]

 [[2396 1296]]

 [[2400 1301]]

 [[2407 1305]]

 [[2407 1310]]

 [[2399 1318]]

 [[2399 1323]]

 [[2401 1326]]

 [[2407 1326]]

 [[2411 1323]]

 [[2416 1324]]

 [[2420 1322]]

 [[2421 1319]]

 [[2428 1313]]

 [[2428 1303]]

 [[2420 1297]]

 [[2415 1296]]

 [[2410 1290]]

 [[2407 1289]]

 [[2402 1282]]

 [[2402 1278]]

 [[2405 1275]]

 [[2412 1273]]

 [[2444 1274]]

 [[2455 1271]]

 [[2458 1268]]

 [[2458 1261]]

 [[2456 1255]]

 [[2451 1248]]

 [[2435 1234]]

 [[2435 1231]]

 [[2447 1215]]

 [[2446 1204]]]","[2411, 1264]",4008.0
149,"[[[2202 1155]]

 [[2199 1159]]

 [[2201 1165]]

 [[2208 1166]]

 [[2212 1170]]

 [[2207 1172]]

 [[2204 1182]]

 [[2199 1190]]

 [[2199 1194]]

 [[2194 1198]]

 [[2192 1207]]

 [[2190 1209]]

 [[2182 1209]]

 [[2178 1211]]

 [[2176 1214]]

 [[2172 1209]]

 [[2165 1209]]

 [[2162 1211]]

 [[2163 1218]]

 [[2171 1219]]

 [[2175 1216]]

 [[2178 1220]]

 [[2177 1222]]

 [[2168 1227]]

 [[2168 1234]]

 [[2171 1236]]

 [[2177 1236]]

 [[2182 1232]]

 [[2192 1232]]

 [[2191 1235]]

 [[2186 1235]]

 [[2179 1244]]

 [[2176 1241]]

 [[2171 1241]]

 [[2164 1245]]

 [[2162 1248]]

 [[2162 1252]]

 [[2164 1255]]

 [[2168 1256]]

 [[2176 1250]]

 [[2181 1251]]

 [[2182 1255]]

 [[2186 1260]]

 [[2181 1263]]

 [[2179 1269]]

 [[2180 1272]]

 [[2187 1278]]

 [[2186 1282]]

 [[2189 1287]]

 [[2200 1287]]

 [[2201 1290]]

 [[2194 1291]]

 [[2192 1294]]

 [[2193 1302]]

 [[2185 1306]]

 [[2180 1301]]

 [[2180 1298]]

 [[2183 1294]]

 [[2181 1281]]

 [[2178 1277]]

 [[2172 1276]]

 [[2167 1272]]

 [[2166 1260]]

 [[2163 1257]]

 [[2158 1257]]

 [[2152 1263]]

 [[2151 1270]]

 [[2156 1275]]

 [[2156 1277]]

 [[2170 1290]]

 [[2170 1307]]

 [[2179 1321]]

 [[2179 1325]]

 [[2181 1327]]

 [[2174 1327]]

 [[2170 1330]]

 [[2168 1336]]

 [[2169 1346]]

 [[2165 1348]]

 [[2164 1352]]

 [[2161 1355]]

 [[2153 1356]]

 [[2151 1359]]

 [[2151 1363]]

 [[2155 1366]]

 [[2171 1366]]

 [[2174 1364]]

 [[2176 1357]]

 [[2175 1347]]

 [[2181 1341]]

 [[2185 1341]]

 [[2188 1337]]

 [[2188 1332]]

 [[2186 1330]]

 [[2187 1328]]

 [[2191 1328]]

 [[2195 1333]]

 [[2201 1333]]

 [[2204 1331]]

 [[2206 1333]]

 [[2198 1350]]

 [[2198 1371]]

 [[2200 1374]]

 [[2188 1380]]

 [[2184 1380]]

 [[2182 1376]]

 [[2176 1371]]

 [[2172 1371]]

 [[2168 1374]]

 [[2169 1384]]

 [[2173 1388]]

 [[2179 1388]]

 [[2181 1392]]

 [[2185 1394]]

 [[2193 1393]]

 [[2197 1390]]

 [[2208 1389]]

 [[2213 1393]]

 [[2218 1393]]

 [[2222 1389]]

 [[2221 1382]]

 [[2226 1376]]

 [[2228 1377]]

 [[2228 1383]]

 [[2225 1386]]

 [[2225 1390]]

 [[2230 1394]]

 [[2235 1394]]

 [[2244 1382]]

 [[2256 1380]]

 [[2263 1376]]

 [[2276 1375]]

 [[2279 1371]]

 [[2283 1370]]

 [[2285 1364]]

 [[2291 1363]]

 [[2297 1357]]

 [[2307 1356]]

 [[2311 1360]]

 [[2320 1360]]

 [[2321 1362]]

 [[2331 1363]]

 [[2333 1361]]

 [[2333 1354]]

 [[2329 1352]]

 [[2320 1353]]

 [[2318 1350]]

 [[2315 1349]]

 [[2307 1350]]

 [[2303 1346]]

 [[2298 1346]]

 [[2295 1348]]

 [[2290 1346]]

 [[2284 1346]]

 [[2282 1348]]

 [[2282 1357]]

 [[2280 1361]]

 [[2272 1363]]

 [[2263 1362]]

 [[2256 1367]]

 [[2244 1369]]

 [[2243 1364]]

 [[2245 1360]]

 [[2248 1358]]

 [[2256 1357]]

 [[2259 1354]]

 [[2259 1348]]

 [[2257 1346]]

 [[2261 1345]]

 [[2267 1338]]

 [[2266 1331]]

 [[2259 1330]]

 [[2256 1333]]

 [[2252 1334]]

 [[2249 1329]]

 [[2244 1328]]

 [[2245 1326]]

 [[2250 1325]]

 [[2251 1319]]

 [[2249 1316]]

 [[2243 1316]]

 [[2241 1319]]

 [[2241 1323]]

 [[2244 1327]]

 [[2237 1328]]

 [[2235 1330]]

 [[2233 1340]]

 [[2226 1340]]

 [[2223 1337]]

 [[2222 1333]]

 [[2215 1331]]

 [[2214 1323]]

 [[2205 1319]]

 [[2202 1313]]

 [[2202 1307]]

 [[2199 1304]]

 [[2199 1302]]

 [[2202 1301]]

 [[2204 1294]]

 [[2208 1294]]

 [[2212 1289]]

 [[2219 1290]]

 [[2221 1288]]

 [[2220 1281]]

 [[2216 1279]]

 [[2221 1274]]

 [[2221 1270]]

 [[2218 1267]]

 [[2211 1266]]

 [[2212 1257]]

 [[2215 1258]]

 [[2216 1262]]

 [[2219 1265]]

 [[2224 1265]]

 [[2232 1261]]

 [[2238 1267]]

 [[2236 1270]]

 [[2237 1279]]

 [[2229 1282]]

 [[2229 1287]]

 [[2232 1291]]

 [[2229 1295]]

 [[2230 1301]]

 [[2240 1301]]

 [[2241 1295]]

 [[2238 1292]]

 [[2240 1287]]

 [[2239 1281]]

 [[2246 1280]]

 [[2249 1289]]

 [[2252 1290]]

 [[2246 1295]]

 [[2247 1301]]

 [[2258 1301]]

 [[2260 1296]]

 [[2268 1297]]

 [[2273 1292]]

 [[2277 1295]]

 [[2286 1294]]

 [[2288 1304]]

 [[2292 1307]]

 [[2298 1305]]

 [[2301 1295]]

 [[2301 1289]]

 [[2306 1277]]

 [[2310 1273]]

 [[2320 1273]]

 [[2324 1269]]

 [[2324 1266]]

 [[2320 1260]]

 [[2316 1258]]

 [[2307 1257]]

 [[2309 1244]]

 [[2307 1238]]

 [[2307 1223]]

 [[2304 1220]]

 [[2300 1220]]

 [[2295 1225]]

 [[2289 1227]]

 [[2289 1235]]

 [[2293 1238]]

 [[2292 1240]]

 [[2289 1240]]

 [[2286 1235]]

 [[2283 1234]]

 [[2286 1228]]

 [[2285 1223]]

 [[2271 1222]]

 [[2272 1220]]

 [[2277 1218]]

 [[2277 1212]]

 [[2269 1210]]

 [[2267 1212]]

 [[2255 1213]]

 [[2251 1208]]

 [[2252 1204]]

 [[2258 1198]]

 [[2263 1198]]

 [[2266 1194]]

 [[2265 1189]]

 [[2260 1186]]

 [[2262 1178]]

 [[2258 1173]]

 [[2249 1172]]

 [[2246 1174]]

 [[2246 1180]]

 [[2251 1185]]

 [[2251 1187]]

 [[2242 1195]]

 [[2240 1194]]

 [[2242 1182]]

 [[2239 1179]]

 [[2232 1180]]

 [[2228 1186]]

 [[2228 1192]]

 [[2231 1196]]

 [[2231 1201]]

 [[2238 1205]]

 [[2241 1217]]

 [[2240 1219]]

 [[2236 1219]]

 [[2234 1217]]

 [[2234 1213]]

 [[2231 1210]]

 [[2225 1210]]

 [[2221 1213]]

 [[2208 1213]]

 [[2204 1211]]

 [[2203 1206]]

 [[2205 1203]]

 [[2205 1199]]

 [[2212 1190]]

 [[2220 1189]]

 [[2223 1185]]

 [[2222 1180]]

 [[2218 1178]]

 [[2218 1174]]

 [[2223 1173]]

 [[2227 1170]]

 [[2228 1161]]

 [[2225 1158]]

 [[2217 1155]]]","[2232, 1280]",18671.5
150,"[[[2466 1385]]

 [[2466 1388]]

 [[2462 1392]]

 [[2462 1397]]

 [[2467 1405]]

 [[2469 1414]]

 [[2476 1419]]

 [[2485 1419]]

 [[2495 1417]]

 [[2500 1414]]

 [[2501 1408]]

 [[2497 1399]]

 [[2491 1397]]

 [[2486 1392]]

 [[2483 1392]]

 [[2475 1383]]

 [[2468 1383]]]","[2480, 1402]",919.5
151,"[[[2539 1336]]

 [[2532 1337]]

 [[2526 1345]]

 [[2522 1343]]

 [[2517 1345]]

 [[2518 1355]]

 [[2516 1356]]

 [[2516 1361]]

 [[2521 1366]]

 [[2522 1372]]

 [[2526 1375]]

 [[2532 1374]]

 [[2538 1365]]

 [[2539 1348]]

 [[2542 1343]]

 [[2542 1339]]]","[2529, 1355]",666.5
152,"[[[2516 1310]]

 [[2514 1309]]

 [[2511 1303]]

 [[2504 1303]]

 [[2476 1310]]

 [[2463 1310]]

 [[2460 1311]]

 [[2457 1316]]

 [[2458 1320]]

 [[2467 1326]]

 [[2472 1326]]

 [[2483 1321]]

 [[2488 1321]]

 [[2488 1324]]

 [[2483 1325]]

 [[2475 1331]]

 [[2476 1337]]

 [[2479 1339]]

 [[2484 1339]]

 [[2493 1333]]

 [[2494 1328]]

 [[2497 1327]]

 [[2501 1321]]

 [[2507 1321]]

 [[2515 1318]]]","[2487, 1318]",1102.0
153,"[[[2638 1239]]

 [[2627 1239]]

 [[2618 1242]]

 [[2611 1242]]

 [[2597 1248]]

 [[2586 1258]]

 [[2586 1267]]

 [[2581 1270]]

 [[2579 1275]]

 [[2576 1276]]

 [[2569 1268]]

 [[2563 1268]]

 [[2559 1273]]

 [[2561 1282]]

 [[2563 1284]]

 [[2570 1284]]

 [[2572 1287]]

 [[2583 1286]]

 [[2585 1283]]

 [[2585 1279]]

 [[2588 1278]]

 [[2591 1274]]

 [[2589 1269]]

 [[2590 1267]]

 [[2594 1266]]

 [[2600 1261]]

 [[2618 1252]]

 [[2628 1252]]

 [[2637 1250]]

 [[2640 1245]]]","[2597, 1260]",1082.0
154,"[[[2646 1240]]

 [[2646 1247]]

 [[2655 1254]]

 [[2662 1257]]

 [[2672 1258]]

 [[2679 1262]]

 [[2683 1262]]

 [[2686 1260]]

 [[2686 1251]]

 [[2671 1242]]

 [[2668 1230]]

 [[2660 1229]]

 [[2657 1231]]

 [[2656 1238]]

 [[2648 1238]]]","[2665, 1246]",721.0
155,"[[[2943 1432]]

 [[2936 1431]]

 [[2933 1435]]

 [[2934 1444]]

 [[2926 1446]]

 [[2917 1455]]

 [[2905 1458]]

 [[2903 1461]]

 [[2903 1465]]

 [[2907 1468]]

 [[2913 1468]]

 [[2923 1463]]

 [[2929 1462]]

 [[2937 1454]]

 [[2937 1448]]

 [[2935 1445]]

 [[2942 1444]]

 [[2944 1442]]

 [[2945 1436]]]","[2925, 1452]",552.0
156,"[[[2813 1369]]

 [[2809 1369]]

 [[2805 1372]]

 [[2802 1379]]

 [[2800 1393]]

 [[2792 1402]]

 [[2792 1409]]

 [[2796 1414]]

 [[2796 1419]]

 [[2800 1421]]

 [[2804 1421]]

 [[2808 1418]]

 [[2809 1396]]

 [[2814 1388]]

 [[2817 1374]]]","[2804, 1395]",675.5
157,"[[[2872 1331]]

 [[2869 1327]]

 [[2863 1327]]

 [[2848 1333]]

 [[2847 1330]]

 [[2850 1326]]

 [[2853 1316]]

 [[2849 1312]]

 [[2844 1313]]

 [[2837 1327]]

 [[2839 1333]]

 [[2835 1335]]

 [[2830 1335]]

 [[2828 1338]]

 [[2828 1344]]

 [[2832 1348]]

 [[2840 1348]]

 [[2844 1346]]

 [[2853 1345]]

 [[2871 1336]]]","[2848, 1333]",762.0
158,"[[[2792 1275]]

 [[2787 1275]]

 [[2784 1277]]

 [[2776 1296]]

 [[2773 1299]]

 [[2767 1301]]

 [[2765 1304]]

 [[2765 1310]]

 [[2768 1313]]

 [[2774 1313]]

 [[2776 1320]]

 [[2781 1323]]

 [[2785 1322]]

 [[2788 1317]]

 [[2795 1312]]

 [[2797 1307]]

 [[2797 1299]]

 [[2793 1291]]

 [[2796 1285]]

 [[2796 1279]]]","[2783, 1300]",905.5
159,"[[[2921 1229]]

 [[2921 1234]]

 [[2925 1238]]

 [[2935 1237]]

 [[2950 1242]]

 [[2961 1243]]

 [[2969 1247]]

 [[2975 1247]]

 [[2978 1244]]

 [[2978 1238]]

 [[2971 1233]]

 [[2949 1229]]

 [[2945 1226]]

 [[2938 1225]]

 [[2935 1223]]

 [[2929 1223]]]","[2949, 1234]",720.5
160,"[[[3128 1287]]

 [[3123 1288]]

 [[3105 1303]]

 [[3104 1312]]

 [[3096 1311]]

 [[3093 1312]]

 [[3092 1318]]

 [[3097 1325]]

 [[3104 1325]]

 [[3107 1322]]

 [[3107 1316]]

 [[3109 1315]]

 [[3111 1317]]

 [[3111 1325]]

 [[3113 1326]]

 [[3114 1335]]

 [[3118 1338]]

 [[3124 1338]]

 [[3132 1330]]

 [[3134 1326]]

 [[3133 1320]]

 [[3127 1318]]

 [[3125 1315]]

 [[3121 1313]]

 [[3122 1308]]

 [[3132 1296]]

 [[3132 1291]]]","[3116, 1313]",1042.5
161,"[[[3048 1276]]

 [[3047 1281]]

 [[3053 1285]]

 [[3052 1292]]

 [[3058 1299]]

 [[3044 1306]]

 [[3045 1313]]

 [[3048 1314]]

 [[3050 1318]]

 [[3054 1321]]

 [[3066 1322]]

 [[3059 1329]]

 [[3059 1336]]

 [[3063 1340]]

 [[3069 1340]]

 [[3073 1338]]

 [[3077 1333]]

 [[3079 1333]]

 [[3081 1339]]

 [[3087 1343]]

 [[3086 1349]]

 [[3083 1354]]

 [[3078 1358]]

 [[3073 1370]]

 [[3061 1382]]

 [[3060 1388]]

 [[3063 1391]]

 [[3069 1391]]

 [[3082 1383]]

 [[3087 1387]]

 [[3091 1387]]

 [[3093 1385]]

 [[3108 1386]]

 [[3114 1382]]

 [[3119 1386]]

 [[3139 1386]]

 [[3143 1384]]

 [[3146 1379]]

 [[3148 1379]]

 [[3151 1383]]

 [[3160 1382]]

 [[3167 1386]]

 [[3170 1390]]

 [[3170 1399]]

 [[3172 1401]]

 [[3178 1403]]

 [[3190 1402]]

 [[3191 1394]]

 [[3190 1392]]

 [[3183 1390]]

 [[3179 1379]]

 [[3170 1371]]

 [[3162 1369]]

 [[3160 1367]]

 [[3159 1358]]

 [[3157 1356]]

 [[3153 1355]]

 [[3146 1360]]

 [[3144 1358]]

 [[3145 1348]]

 [[3142 1343]]

 [[3140 1343]]

 [[3136 1339]]

 [[3130 1339]]

 [[3127 1342]]

 [[3128 1348]]

 [[3137 1358]]

 [[3135 1369]]

 [[3129 1368]]

 [[3130 1359]]

 [[3127 1356]]

 [[3115 1357]]

 [[3108 1363]]

 [[3100 1364]]

 [[3095 1358]]

 [[3100 1349]]

 [[3100 1346]]

 [[3097 1342]]

 [[3096 1330]]

 [[3092 1325]]

 [[3085 1320]]

 [[3085 1311]]

 [[3077 1302]]

 [[3075 1293]]

 [[3073 1290]]

 [[3069 1289]]

 [[3064 1285]]

 [[3056 1284]]

 [[3055 1275]]

 [[3051 1274]]]","[3104, 1352]",5069.5
162,"[[[3016 1240]]

 [[3011 1240]]

 [[3008 1243]]

 [[3006 1252]]

 [[3008 1256]]

 [[3007 1259]]

 [[2997 1260]]

 [[2996 1267]]

 [[2993 1270]]

 [[2987 1272]]

 [[2983 1276]]

 [[2978 1277]]

 [[2975 1280]]

 [[2976 1288]]

 [[2985 1291]]

 [[2986 1293]]

 [[2984 1296]]

 [[2984 1302]]

 [[2976 1306]]

 [[2974 1309]]

 [[2976 1316]]

 [[2983 1318]]

 [[2983 1320]]

 [[2974 1332]]

 [[2972 1331]]

 [[2974 1327]]

 [[2973 1322]]

 [[2966 1320]]

 [[2947 1330]]

 [[2924 1351]]

 [[2918 1351]]

 [[2914 1347]]

 [[2906 1345]]

 [[2905 1341]]

 [[2897 1330]]

 [[2892 1329]]

 [[2888 1333]]

 [[2889 1339]]

 [[2893 1347]]

 [[2897 1349]]

 [[2902 1349]]

 [[2902 1357]]

 [[2913 1376]]

 [[2914 1384]]

 [[2926 1398]]

 [[2928 1405]]

 [[2932 1407]]

 [[2933 1417]]

 [[2940 1427]]

 [[2946 1428]]

 [[2949 1427]]

 [[2951 1424]]

 [[2967 1426]]

 [[2972 1433]]

 [[2968 1433]]

 [[2963 1436]]

 [[2963 1442]]

 [[2966 1444]]

 [[2973 1443]]

 [[2973 1432]]

 [[2980 1432]]

 [[2982 1439]]

 [[2979 1440]]

 [[2977 1443]]

 [[2977 1448]]

 [[2982 1451]]

 [[2989 1451]]

 [[2994 1447]]

 [[2997 1452]]

 [[3006 1453]]

 [[3026 1448]]

 [[3046 1447]]

 [[3048 1442]]

 [[3048 1436]]

 [[3054 1421]]

 [[3053 1414]]

 [[3050 1411]]

 [[3058 1402]]

 [[3058 1395]]

 [[3055 1392]]

 [[3047 1391]]

 [[3043 1385]]

 [[3028 1383]]

 [[3022 1391]]

 [[3004 1384]]

 [[2999 1380]]

 [[3001 1367]]

 [[3006 1364]]

 [[3009 1364]]

 [[3021 1372]]

 [[3027 1371]]

 [[3029 1367]]

 [[3027 1359]]

 [[3024 1357]]

 [[3028 1353]]

 [[3029 1347]]

 [[3028 1342]]

 [[3024 1337]]

 [[3023 1323]]

 [[3028 1319]]

 [[3029 1311]]

 [[3026 1309]]

 [[3017 1308]]

 [[3011 1304]]

 [[3007 1304]]

 [[3004 1307]]

 [[3004 1311]]

 [[3011 1318]]

 [[3012 1322]]

 [[3009 1325]]

 [[3005 1325]]

 [[2995 1318]]

 [[2994 1311]]

 [[2990 1307]]

 [[2992 1304]]

 [[3000 1303]]

 [[3004 1299]]

 [[3003 1294]]

 [[2997 1290]]

 [[2992 1290]]

 [[2991 1288]]

 [[3000 1283]]

 [[3004 1279]]

 [[3006 1271]]

 [[3013 1269]]

 [[3014 1263]]

 [[3011 1259]]

 [[3015 1258]]

 [[3020 1251]]

 [[3020 1244]]]","[2983, 1374]",14825.0
163,"[[[3306 1433]]

 [[3304 1429]]

 [[3301 1428]]

 [[3294 1429]]

 [[3291 1435]]

 [[3284 1430]]

 [[3278 1431]]

 [[3273 1434]]

 [[3272 1443]]

 [[3275 1447]]

 [[3278 1448]]

 [[3287 1447]]

 [[3288 1452]]

 [[3291 1455]]

 [[3294 1455]]

 [[3297 1453]]

 [[3296 1445]]

 [[3302 1443]]

 [[3305 1440]]]","[3289, 1439]",563.5
164,"[[[3418 1249]]

 [[3416 1251]]

 [[3417 1257]]

 [[3415 1259]]

 [[3411 1259]]

 [[3408 1262]]

 [[3408 1266]]

 [[3410 1269]]

 [[3413 1269]]

 [[3417 1275]]

 [[3422 1276]]

 [[3424 1278]]

 [[3424 1282]]

 [[3428 1285]]

 [[3431 1297]]

 [[3438 1306]]

 [[3444 1307]]

 [[3448 1302]]

 [[3448 1297]]

 [[3444 1287]]

 [[3440 1283]]

 [[3435 1281]]

 [[3434 1276]]

 [[3429 1272]]

 [[3426 1266]]

 [[3419 1263]]

 [[3417 1258]]

 [[3423 1258]]

 [[3426 1255]]

 [[3426 1250]]]","[3429, 1279]",732.0
165,"[[[3387 1250]]

 [[3384 1248]]

 [[3375 1248]]

 [[3365 1250]]

 [[3356 1254]]

 [[3353 1260]]

 [[3349 1261]]

 [[3346 1264]]

 [[3345 1277]]

 [[3347 1280]]

 [[3352 1281]]

 [[3356 1278]]

 [[3358 1265]]

 [[3365 1265]]

 [[3374 1261]]

 [[3386 1260]]

 [[3388 1256]]]","[3364, 1260]",623.5
166,"[[[3691 1303]]

 [[3691 1309]]

 [[3696 1314]]

 [[3708 1317]]

 [[3723 1317]]

 [[3727 1320]]

 [[3731 1320]]

 [[3735 1317]]

 [[3735 1310]]

 [[3730 1309]]

 [[3728 1307]]

 [[3708 1305]]

 [[3699 1300]]

 [[3695 1300]]]","[3712, 1310]",514.5
167,"[[[3544 1271]]

 [[3544 1275]]

 [[3547 1279]]

 [[3569 1276]]

 [[3573 1277]]

 [[3574 1279]]

 [[3585 1280]]

 [[3588 1283]]

 [[3593 1283]]

 [[3596 1279]]

 [[3595 1274]]

 [[3588 1268]]

 [[3574 1267]]

 [[3567 1264]]

 [[3558 1265]]]","[3570, 1273]",587.5
168,"[[[3492 1251]]

 [[3490 1258]]

 [[3491 1261]]

 [[3498 1267]]

 [[3498 1269]]

 [[3492 1270]]

 [[3486 1276]]

 [[3486 1284]]

 [[3494 1291]]

 [[3499 1291]]

 [[3507 1287]]

 [[3510 1287]]

 [[3512 1289]]

 [[3511 1295]]

 [[3514 1298]]

 [[3519 1297]]

 [[3520 1291]]

 [[3518 1289]]

 [[3518 1286]]

 [[3520 1284]]

 [[3519 1276]]

 [[3521 1272]]

 [[3520 1268]]

 [[3517 1265]]

 [[3520 1260]]

 [[3519 1256]]

 [[3510 1251]]]","[3504, 1272]",1145.0
169,"[[[3641 1246]]

 [[3638 1249]]

 [[3639 1257]]

 [[3646 1258]]

 [[3651 1256]]

 [[3653 1259]]

 [[3653 1266]]

 [[3655 1268]]

 [[3662 1269]]

 [[3659 1272]]

 [[3660 1287]]

 [[3662 1289]]

 [[3678 1288]]

 [[3681 1285]]

 [[3681 1280]]

 [[3678 1277]]

 [[3671 1277]]

 [[3668 1271]]

 [[3663 1269]]

 [[3666 1265]]

 [[3665 1255]]

 [[3661 1252]]

 [[3655 1252]]

 [[3654 1247]]

 [[3652 1245]]]","[3660, 1267]",672.5
170,"[[[3558 1248]]

 [[3558 1252]]

 [[3561 1255]]

 [[3568 1254]]

 [[3568 1250]]

 [[3570 1247]]

 [[3578 1251]]

 [[3583 1250]]

 [[3586 1254]]

 [[3601 1255]]

 [[3606 1250]]

 [[3605 1245]]

 [[3600 1243]]

 [[3585 1245]]

 [[3584 1242]]

 [[3576 1234]]

 [[3572 1234]]

 [[3568 1238]]

 [[3567 1246]]

 [[3561 1245]]]","[3581, 1246]",510.0
