,contour,moments,area_pixels,area_μm^2
32,"[[[726 221]]

 [[721 226]]

 [[715 226]]

 [[711 223]]

 [[708 223]]

 [[706 225]]

 [[703 240]]

 [[699 248]]

 [[701 261]]

 [[708 272]]

 [[710 284]]

 [[712 288]]

 [[721 295]]

 [[725 294]]

 [[735 282]]

 [[738 275]]

 [[739 256]]

 [[736 247]]

 [[728 246]]

 [[724 240]]

 [[723 227]]]","[719, 259]",1863.0,298.08
33,"[[[627 173]]

 [[621 178]]

 [[621 191]]

 [[629 202]]

 [[632 203]]

 [[637 209]]

 [[647 216]]

 [[648 222]]

 [[655 229]]

 [[658 238]]

 [[660 239]]

 [[661 246]]

 [[654 253]]

 [[651 253]]

 [[635 237]]

 [[627 237]]

 [[618 231]]

 [[618 225]]

 [[616 220]]

 [[609 210]]

 [[606 210]]

 [[601 214]]

 [[600 224]]

 [[614 246]]

 [[620 240]]

 [[626 240]]

 [[631 245]]

 [[636 260]]

 [[641 266]]

 [[644 273]]

 [[643 278]]

 [[635 277]]

 [[634 280]]

 [[637 283]]

 [[643 284]]

 [[647 288]]

 [[646 296]]

 [[650 298]]

 [[654 290]]

 [[658 289]]

 [[666 296]]

 [[668 300]]

 [[670 300]]

 [[675 305]]

 [[678 305]]

 [[677 295]]

 [[681 289]]

 [[680 279]]

 [[671 277]]

 [[664 269]]

 [[663 264]]

 [[658 258]]

 [[658 252]]

 [[662 248]]

 [[667 248]]

 [[668 235]]

 [[666 230]]

 [[670 225]]

 [[670 208]]

 [[667 205]]

 [[665 205]]

 [[662 201]]

 [[662 199]]

 [[664 198]]

 [[662 191]]

 [[657 189]]

 [[654 185]]

 [[645 182]]

 [[640 175]]]","[646, 234]",3686.5,589.84
34,"[[[687 160]]

 [[687 163]]

 [[684 167]]

 [[685 177]]

 [[689 181]]

 [[690 188]]

 [[692 188]]

 [[694 191]]

 [[695 197]]

 [[710 197]]

 [[721 209]]

 [[728 214]]

 [[733 223]]

 [[733 226]]

 [[735 227]]

 [[734 215]]

 [[727 206]]

 [[722 196]]

 [[722 191]]

 [[719 185]]

 [[718 177]]

 [[714 174]]

 [[707 163]]

 [[695 163]]

 [[692 162]]

 [[690 159]]]","[706, 184]",1171.5,187.44
35,"[[[577 149]]

 [[573 151]]

 [[568 157]]

 [[563 166]]

 [[566 169]]

 [[575 173]]

 [[582 174]]

 [[596 181]]

 [[596 185]]

 [[589 191]]

 [[589 195]]

 [[594 202]]

 [[598 203]]

 [[602 201]]

 [[604 197]]

 [[607 184]]

 [[606 175]]

 [[582 152]]

 [[584 148]]

 [[582 150]]]","[587, 173]",978.5,156.56
36,"[[[659  70]]

 [[653  70]]

 [[638  78]]

 [[623  93]]

 [[623  96]]

 [[621  97]]

 [[620 116]]

 [[627 126]]

 [[634 131]]

 [[636 136]]

 [[642 140]]

 [[642 142]]

 [[644 142]]

 [[644 139]]

 [[650 132]]

 [[651 127]]

 [[654 126]]

 [[660 120]]

 [[663 114]]

 [[669 112]]

 [[672 109]]

 [[673 104]]

 [[679 100]]

 [[679  96]]

 [[662  72]]]","[647, 102]",2511.5,401.84000000000003
37,"[[[683  42]]

 [[676  47]]

 [[670  54]]

 [[668  59]]

 [[669  68]]

 [[686  93]]

 [[694  94]]

 [[703  86]]

 [[708  85]]

 [[713  91]]

 [[719  92]]

 [[722  95]]

 [[722  98]]

 [[719 102]]

 [[713 102]]

 [[714 105]]

 [[720 105]]

 [[729  96]]

 [[734  86]]

 [[737  71]]

 [[724  58]]

 [[709  39]]

 [[699  37]]

 [[692  38]]]","[702, 67]",2807.5,449.2
38,"[[[834 499]]

 [[834 503]]

 [[839 509]]

 [[847 524]]

 [[854 544]]

 [[856 542]]

 [[858 543]]

 [[860 556]]

 [[855 565]]

 [[854 574]]

 [[869 590]]

 [[872 590]]

 [[877 595]]

 [[877 598]]

 [[880 604]]

 [[882 605]]

 [[884 612]]

 [[886 614]]

 [[890 614]]

 [[896 604]]

 [[900 585]]

 [[899 576]]

 [[895 563]]

 [[895 549]]

 [[893 543]]

 [[894 532]]

 [[889 532]]

 [[885 537]]

 [[879 538]]

 [[878 540]]

 [[876 540]]

 [[875 543]]

 [[868 546]]

 [[861 545]]

 [[858 542]]

 [[857 534]]

 [[845 518]]

 [[843 511]]]","[878, 568]",2422.5,387.6
39,"[[[799 496]]

 [[797 507]]

 [[799 510]]

 [[802 511]]

 [[802 514]]

 [[807 521]]

 [[807 526]]

 [[805 529]]

 [[802 529]]

 [[797 525]]

 [[796 529]]

 [[797 531]]

 [[802 532]]

 [[806 535]]

 [[805 546]]

 [[812 544]]

 [[818 545]]

 [[825 556]]

 [[833 561]]

 [[836 565]]

 [[843 568]]

 [[847 562]]

 [[847 558]]

 [[844 555]]

 [[844 548]]

 [[846 546]]

 [[846 543]]

 [[841 538]]

 [[840 528]]

 [[837 525]]

 [[831 526]]

 [[828 520]]

 [[825 520]]

 [[819 513]]

 [[814 512]]

 [[814 506]]

 [[817 503]]

 [[815 499]]

 [[804 500]]]","[822, 533]",1621.0,259.36
40,"[[[845 455]]

 [[844 464]]

 [[842 468]]

 [[844 488]]

 [[847 491]]

 [[847 497]]

 [[852 505]]

 [[854 517]]

 [[860 530]]

 [[870 530]]

 [[875 526]]

 [[878 526]]

 [[886 517]]

 [[890 518]]

 [[893 525]]

 [[897 525]]

 [[913 516]]

 [[920 510]]

 [[920 507]]

 [[918 506]]

 [[907 507]]

 [[903 504]]

 [[904 487]]

 [[903 475]]

 [[901 471]]

 [[895 471]]

 [[884 466]]

 [[875 453]]

 [[871 459]]

 [[869 459]]

 [[855 449]]

 [[851 449]]]","[874, 491]",3785.5,605.6800000000001
41,"[[[934 417]]

 [[929 419]]

 [[930 429]]

 [[922 439]]

 [[919 439]]

 [[915 454]]

 [[917 472]]

 [[925 481]]

 [[924 488]]

 [[934 497]]

 [[939 498]]

 [[961 480]]

 [[966 468]]

 [[957 466]]

 [[954 469]]

 [[951 469]]

 [[946 465]]

 [[943 459]]

 [[940 459]]

 [[936 455]]

 [[935 448]]

 [[941 442]]

 [[940 432]]

 [[947 426]]

 [[939 417]]]","[935, 462]",1942.0,310.72
42,"[[[775 401]]

 [[767 409]]

 [[767 412]]

 [[762 420]]

 [[761 428]]

 [[773 444]]

 [[773 449]]

 [[776 454]]

 [[775 460]]

 [[768 458]]

 [[764 464]]

 [[765 472]]

 [[769 477]]

 [[768 489]]

 [[770 491]]

 [[779 492]]

 [[782 489]]

 [[782 487]]

 [[788 481]]

 [[791 480]]

 [[790 474]]

 [[782 467]]

 [[780 462]]

 [[784 458]]

 [[787 458]]

 [[788 454]]

 [[791 452]]

 [[798 453]]

 [[806 461]]

 [[807 464]]

 [[812 462]]

 [[813 456]]

 [[818 449]]

 [[823 433]]

 [[819 433]]

 [[816 431]]

 [[811 421]]

 [[807 419]]

 [[803 414]]

 [[797 414]]

 [[792 408]]

 [[792 404]]

 [[790 404]]

 [[787 407]]

 [[783 407]]

 [[777 401]]]","[787, 441]",2897.0,463.52
43,"[[[880 347]]

 [[880 352]]

 [[872 366]]

 [[878 372]]

 [[876 382]]

 [[878 382]]

 [[882 386]]

 [[883 392]]

 [[889 396]]

 [[890 401]]

 [[887 404]]

 [[883 403]]

 [[880 399]]

 [[880 396]]

 [[872 390]]

 [[873 383]]

 [[869 378]]

 [[864 377]]

 [[863 372]]

 [[851 369]]

 [[847 372]]

 [[845 378]]

 [[842 380]]

 [[842 384]]

 [[844 386]]

 [[843 394]]

 [[836 394]]

 [[834 397]]

 [[840 403]]

 [[839 410]]

 [[834 414]]

 [[840 421]]

 [[842 421]]

 [[846 415]]

 [[849 415]]

 [[860 426]]

 [[878 435]]

 [[888 445]]

 [[891 455]]

 [[895 459]]

 [[900 453]]

 [[904 453]]

 [[907 451]]

 [[912 432]]

 [[907 431]]

 [[905 434]]

 [[906 442]]

 [[904 445]]

 [[897 445]]

 [[895 442]]

 [[897 431]]

 [[894 428]]

 [[894 422]]

 [[888 416]]

 [[888 410]]

 [[892 407]]

 [[902 409]]

 [[904 411]]

 [[902 421]]

 [[905 425]]

 [[907 425]]

 [[908 420]]

 [[910 418]]

 [[916 418]]

 [[920 414]]

 [[922 398]]

 [[917 404]]

 [[912 403]]

 [[908 399]]

 [[904 391]]

 [[902 390]]

 [[903 380]]

 [[899 375]]

 [[895 374]]

 [[892 370]]

 [[892 361]]

 [[886 361]]

 [[880 353]]

 [[881 351]]

 [[884 351]]

 [[884 348]]]","[877, 403]",3938.0,630.08
44,"[[[795 266]]

 [[791 270]]

 [[789 286]]

 [[794 295]]

 [[799 300]]

 [[801 306]]

 [[803 308]]

 [[808 308]]

 [[812 310]]

 [[821 303]]

 [[820 287]]

 [[804 267]]]","[804, 288]",941.0,150.56
45,"[[[764  71]]

 [[757  75]]

 [[749  77]]

 [[743  86]]

 [[743  91]]

 [[741  93]]

 [[745 107]]

 [[753 114]]

 [[757 110]]

 [[764 107]]

 [[762  93]]

 [[760  91]]

 [[750  90]]

 [[748  86]]

 [[756  78]]

 [[763  78]]

 [[765  75]]]","[752, 95]",516.5,82.64
46,"[[[902  67]]

 [[906  71]]

 [[906  76]]

 [[900  83]]

 [[894  82]]

 [[889  85]]

 [[889  87]]

 [[892  91]]

 [[897  91]]

 [[900  87]]

 [[901  82]]

 [[910  81]]

 [[914  83]]

 [[914  89]]

 [[906  98]]

 [[906 103]]

 [[911 111]]

 [[911 114]]

 [[918 117]]

 [[922 121]]

 [[921 123]]

 [[919 123]]

 [[917 127]]

 [[919 130]]

 [[924 120]]

 [[922 105]]

 [[911 107]]

 [[908 104]]

 [[908 100]]

 [[915  88]]

 [[919  87]]

 [[927  95]]

 [[927  98]]

 [[930 100]]

 [[928 105]]

 [[929 107]]

 [[931 107]]

 [[931  95]]

 [[923  85]]

 [[918  84]]

 [[910  68]]]","[912, 94]",507.0,81.12
47,"[[[815  58]]

 [[817  69]]

 [[822  75]]

 [[824  88]]

 [[833 101]]

 [[836 116]]

 [[838 118]]

 [[841 118]]

 [[847 124]]

 [[847 128]]

 [[859 143]]

 [[860 147]]

 [[867 142]]

 [[872 142]]

 [[873 144]]

 [[881 143]]

 [[883 145]]

 [[891 144]]

 [[894 146]]

 [[902 146]]

 [[905 142]]

 [[903 131]]

 [[908 130]]

 [[911 134]]

 [[912 147]]

 [[909 149]]

 [[909 153]]

 [[906 157]]

 [[907 159]]

 [[909 159]]

 [[910 155]]

 [[914 151]]

 [[913 139]]

 [[915 132]]

 [[902 123]]

 [[898 129]]

 [[895 129]]

 [[887 125]]

 [[886 134]]

 [[883 138]]

 [[877 138]]

 [[869 130]]

 [[869 110]]

 [[866 105]]

 [[866  99]]

 [[861 100]]

 [[854  96]]

 [[851  87]]

 [[844  78]]

 [[841  66]]

 [[838  63]]

 [[831  60]]

 [[827  55]]

 [[821  55]]]","[855, 107]",2681.5,429.04
48,"[[[788  51]]

 [[783  51]]

 [[782  53]]

 ...

 [[812  83]]

 [[812  71]]

 [[792  53]]]","[788, 263]",35950.5,5752.08
49,"[[[722  11]]

 [[728  14]]

 [[748  14]]

 [[752  24]]

 [[761  31]]

 [[761  38]]

 [[757  42]]

 [[748  43]]

 [[742  38]]

 [[738  31]]

 [[732  31]]

 [[725  25]]

 [[722  15]]

 [[715  22]]

 [[714  28]]

 [[716  36]]

 [[739  62]]

 [[749  62]]

 [[751  65]]

 [[759  62]]

 [[772  45]]

 [[773  37]]

 [[754   7]]

 [[746   7]]

 [[739   5]]

 [[736   7]]

 [[731   7]]

 [[725  12]]]","[744, 36]",1680.5,268.88
50,"[[[1143  537]]

 [[1138  537]]

 [[1126  553]]

 [[1121  553]]

 [[1118  559]]

 [[1110  563]]

 [[1111  568]]

 [[1115  572]]

 [[1119  574]]

 [[1125  569]]

 [[1128  569]]

 [[1131  574]]

 [[1134  574]]

 [[1134  571]]

 [[1138  565]]

 [[1147  560]]

 [[1147  554]]

 [[1145  552]]

 [[1146  547]]

 [[1144  544]]]","[1131, 557]",710.5,113.68
51,"[[[1150  489]]

 [[1142  489]]

 [[1127  492]]

 [[1121  495]]

 [[1114  506]]

 [[1115  509]]

 [[1122  517]]

 [[1127  520]]

 [[1142  521]]

 [[1147  523]]

 [[1153  508]]

 [[1148  502]]

 [[1148  499]]

 [[1153  496]]]","[1135, 505]",952.5,152.4
52,"[[[1032  483]]

 [[1032  490]]

 [[1034  495]]

 [[1040  494]]

 [[1045  490]]

 [[1050  490]]

 [[1053  494]]

 [[1060  494]]

 [[1063  497]]

 [[1074  498]]

 [[1079  504]]

 [[1087  509]]

 [[1087  514]]

 [[1085  516]]

 [[1079  516]]

 [[1070  508]]

 [[1056  505]]

 [[1045  500]]

 [[1039  502]]

 [[1039  505]]

 [[1045  512]]

 [[1061  521]]

 [[1077  521]]

 [[1091  514]]

 [[1097  513]]

 [[1105  507]]

 [[1106  496]]

 [[1104  492]]

 [[1088  479]]

 [[1077  474]]

 [[1073  474]]

 [[1067  471]]

 [[1045  470]]

 [[1038  478]]

 [[1035  478]]]","[1069, 493]",2239.0,358.24
53,"[[[1029  469]]

 [[1019  468]]

 [[1014  471]]

 [[1014  473]]

 [[1020  481]]

 [[1018  485]]

 [[1019  491]]

 [[1016  495]]

 [[1009  495]]

 [[1006  492]]

 [[1006  484]]

 [[1000  483]]

 [[ 993  477]]

 [[ 980  477]]

 [[ 969  483]]

 [[ 962  490]]

 [[ 959  497]]

 [[ 956  499]]

 [[ 942  521]]

 [[ 941  529]]

 [[ 946  536]]

 [[ 961  530]]

 [[ 965  526]]

 [[ 970  526]]

 [[ 973  523]]

 [[ 990  523]]

 [[ 999  518]]

 [[1003  518]]

 [[1006  514]]

 [[1012  514]]

 [[1015  510]]

 [[1017  500]]

 [[1020  497]]

 [[1023  498]]

 [[1023  503]]

 [[1025  505]]

 [[1025  497]]

 [[1023  497]]

 [[1021  493]]

 [[1023  491]]

 [[1022  480]]

 [[1027  476]]]","[982, 503]",2784.0,445.44
54,"[[[1065  447]]

 [[1062  445]]

 [[1060  441]]

 [[1054  438]]

 [[1047  439]]

 [[1039  443]]

 [[1036  453]]

 [[1038  462]]

 [[1052  462]]

 [[1063  460]]

 [[1066  456]]]","[1050, 451]",574.0,91.84
55,"[[[1187  437]]

 [[1178  437]]

 [[1173  440]]

 [[1165  452]]

 [[1157  473]]

 [[1157  481]]

 [[1159  488]]

 [[1169  496]]

 [[1174  496]]

 [[1178  492]]

 [[1188  488]]

 [[1193  481]]

 [[1195  471]]

 [[1199  462]]

 [[1200  454]]

 [[1198  450]]

 [[1198  443]]]","[1178, 466]",1806.0,288.96
56,"[[[1179  379]]

 [[1174  382]]

 [[1165  394]]

 [[1164  408]]

 [[1175  425]]

 [[1186  429]]

 [[1197  429]]

 [[1199  427]]

 [[1199  420]]

 [[1202  412]]

 [[1201  404]]

 [[1194  392]]

 [[1194  387]]

 [[1187  379]]]","[1183, 404]",1399.0,223.84
57,"[[[1127  608]]

 [[1136  609]]

 [[1146  604]]

 [[1161  606]]

 [[1171  614]]

 [[1173  621]]

 [[1180  629]]

 [[1202  648]]

 [[1212  660]]

 [[1216  661]]

 [[1195  635]]

 [[1193  631]]

 [[1194  623]]

 [[1208  611]]

 [[1252  590]]

 [[1256  590]]

 [[1260  588]]

 [[1260  586]]

 [[1229  585]]

 [[1192  588]]

 [[1173  582]]

 [[1164  582]]

 [[1148  590]]

 [[1140  599]]

 [[1128  606]]]","[1190, 602]",2911.5,465.84000000000003
58,"[[[1438  515]]

 [[1426  514]]

 [[1398  527]]

 [[1398  529]]

 [[1407  540]]

 [[1407  547]]

 [[1398  556]]

 [[1393  559]]

 [[1390  559]]

 [[1388  562]]

 [[1383  564]]

 [[1381  569]]

 [[1388  582]]

 [[1393  584]]

 [[1396  582]]

 [[1404  581]]

 [[1404  579]]

 [[1397  572]]

 [[1397  569]]

 [[1401  566]]

 [[1413  566]]

 [[1423  568]]

 [[1432  577]]

 [[1435  576]]

 [[1436  572]]

 [[1440  568]]

 [[1450  567]]

 [[1456  570]]

 [[1457  572]]

 [[1461  572]]

 [[1454  555]]

 [[1439  530]]]","[1421, 549]",2690.0,430.40000000000003
59,"[[[1455  376]]

 [[1451  377]]

 [[1439  387]]

 [[1434  409]]

 [[1431  410]]

 [[1434  412]]

 [[1434  423]]

 [[1432  425]]

 [[1434  442]]

 [[1443  474]]

 [[1459  487]]

 [[1457  499]]

 [[1462  508]]

 [[1460  522]]

 [[1462  542]]

 [[1471  562]]

 [[1477  571]]

 [[1481  582]]

 [[1485  586]]

 [[1491  586]]

 [[1491  579]]

 [[1489  574]]

 [[1486  552]]

 [[1477  534]]

 [[1468  505]]

 [[1468  491]]

 [[1466  485]]

 [[1465  468]]

 [[1470  430]]

 [[1475  408]]

 [[1485  395]]

 [[1492  393]]

 [[1494  391]]

 [[1491  388]]

 [[1481  383]]

 [[1478  383]]

 [[1468  376]]]","[1460, 453]",5028.5,804.5600000000001
60,"[[[1248  330]]

 [[1245  329]]

 [[1240  331]]

 [[1228  331]]

 [[1216  335]]

 [[1207  335]]

 [[1202  339]]

 [[1194  339]]

 [[1188  337]]

 [[1188  354]]

 [[1194  362]]

 [[1197  369]]

 [[1199  379]]

 [[1198  383]]

 [[1200  386]]

 [[1206  389]]

 [[1205  385]]

 [[1201  381]]

 [[1200  374]]

 [[1204  358]]

 [[1209  347]]

 [[1213  343]]

 [[1218  341]]

 [[1244  341]]

 [[1248  337]]]","[1210, 346]",901.0,144.16
61,"[[[1430  279]]

 [[1430  281]]

 [[1433  283]]

 [[1433  286]]

 [[1431  291]]

 [[1426  296]]

 [[1426  302]]

 [[1431  310]]

 [[1434  322]]

 [[1438  326]]

 [[1441  320]]

 [[1441  310]]

 [[1443  307]]

 [[1444  294]]

 [[1448  286]]

 [[1452  285]]

 [[1450  281]]

 [[1448  281]]

 [[1448  284]]

 [[1446  285]]

 [[1441  283]]

 [[1434  283]]

 [[1434  279]]]","[1436, 299]",550.0,88.0
62,"[[[1200  226]]

 [[1197  240]]

 [[1192  241]]

 [[1187  246]]

 [[1187  254]]

 [[1183  258]]

 [[1183  266]]

 [[1180  269]]

 [[1176  269]]

 [[1171  265]]

 [[1171  271]]

 [[1179  277]]

 [[1186  286]]

 [[1193  292]]

 [[1201  304]]

 [[1202  310]]

 [[1194  317]]

 [[1191  317]]

 [[1187  312]]

 [[1182  297]]

 [[1182  293]]

 [[1166  278]]

 [[1153  277]]

 [[1148  280]]

 [[1142  290]]

 [[1141  298]]

 [[1151  320]]

 [[1156  325]]

 [[1158  331]]

 [[1161  333]]

 [[1162  336]]

 [[1167  340]]

 [[1170  340]]

 [[1175  343]]

 [[1179  340]]

 [[1179  326]]

 [[1182  322]]

 [[1188  322]]

 [[1191  325]]

 [[1196  325]]

 [[1206  321]]

 [[1210  321]]

 [[1214  318]]

 [[1227  318]]

 [[1230  316]]

 [[1247  318]]

 [[1250  315]]

 [[1249  313]]

 [[1214  314]]

 [[1207  308]]

 [[1208  303]]

 [[1200  291]]

 [[1200  287]]

 [[1198  286]]

 [[1196  281]]

 [[1196  275]]

 [[1199  268]]

 [[1196  263]]

 [[1195  256]]

 [[1201  251]]

 [[1207  234]]

 [[1207  230]]]","[1178, 296]",3360.5,537.6800000000001
63,"[[[1231  209]]

 [[1226  213]]

 [[1223  219]]

 [[1218  224]]

 [[1215  231]]

 [[1209  252]]

 [[1209  262]]

 [[1207  267]]

 [[1208  277]]

 [[1216  286]]

 [[1218  286]]

 [[1230  297]]

 [[1250  296]]

 [[1260  291]]

 [[1263  288]]

 [[1266  281]]

 [[1270  277]]

 [[1276  276]]

 [[1276  273]]

 [[1272  265]]

 [[1272  258]]

 [[1270  256]]

 [[1268  248]]

 [[1260  242]]

 [[1260  239]]

 [[1263  237]]

 [[1260  227]]

 [[1258  225]]

 [[1255  225]]

 [[1254  222]]

 [[1252  222]]

 [[1252  225]]

 [[1256  227]]

 [[1256  234]]

 [[1254  237]]

 [[1251  237]]

 [[1247  232]]

 [[1246  223]]

 [[1243  217]]

 [[1236  209]]]","[1238, 257]",4015.0,642.4
64,"[[[1398   74]]

 [[1394   74]]

 [[1387   82]]

 [[1382   82]]

 [[1378   80]]

 [[1376   82]]

 [[1370   83]]

 [[1370   90]]

 [[1367   96]]

 [[1367  104]]

 [[1365  107]]

 [[1359  105]]

 [[1358   86]]

 [[1348   79]]

 [[1339   83]]

 [[1333   83]]

 [[1330   89]]

 [[1320   91]]

 [[1314   99]]

 [[1314  110]]

 [[1318  137]]

 [[1321  147]]

 [[1325  152]]

 [[1347  158]]

 [[1356  158]]

 [[1358  153]]

 [[1362  149]]

 [[1366  149]]

 [[1367  140]]

 [[1370  135]]

 [[1376  111]]

 [[1393  103]]

 [[1403  101]]

 [[1404   96]]

 [[1400   77]]]","[1351, 114]",4362.0,697.92
65,"[[[1257   65]]

 [[1252   80]]

 [[1252  102]]

 [[1262  123]]

 [[1267  126]]

 [[1270  130]]

 [[1270  138]]

 [[1272  140]]

 [[1275  140]]

 [[1279  133]]

 [[1283  133]]

 [[1286  136]]

 [[1286  142]]

 [[1281  147]]

 [[1281  150]]

 [[1279  152]]

 [[1281  165]]

 [[1286  169]]

 [[1294  170]]

 [[1301  174]]

 [[1311  176]]

 [[1311  172]]

 [[1308  169]]

 [[1308  165]]

 [[1315  158]]

 [[1315  149]]

 [[1310  134]]

 [[1307  111]]

 [[1300  105]]

 [[1300   99]]

 [[1306   92]]

 [[1310   90]]

 [[1310   85]]

 [[1306   88]]

 [[1305   91]]

 [[1300   90]]

 [[1297   86]]

 [[1297   77]]

 [[1292   70]]

 [[1285   65]]

 [[1276   65]]

 [[1271   62]]]","[1284, 114]",4327.5,692.4
66,"[[[1422  595]]

 [[1423  597]]

 [[1438  598]]

 [[1445  601]]

 [[1462  602]]

 [[1507  616]]

 [[1502  603]]

 [[1502  590]]

 [[1500  590]]

 [[1500  593]]

 [[1496  597]]

 [[1486  598]]

 [[1482  596]]

 [[1472  587]]

 [[1467  587]]

 [[1463  589]]

 [[1450  589]]

 [[1439  593]]

 [[1433  592]]]","[1471, 599]",971.5,155.44
67,"[[[1519  399]]

 [[1548  421]]

 [[1562  437]]

 [[1586  457]]

 [[1589  456]]

 [[1589  452]]

 [[1584  441]]

 [[1583  419]]

 [[1581  415]]

 [[1568  407]]

 [[1548  405]]

 [[1528  401]]

 [[1525  399]]]","[1563, 423]",1380.0,220.8
68,"[[[1685  343]]

 [[1681  342]]

 [[1678  339]]

 [[1661  335]]

 [[1651  348]]

 [[1644  363]]

 [[1636  373]]

 [[1634  380]]

 [[1627  391]]

 [[1607  414]]

 [[1603  425]]

 [[1603  441]]

 [[1609  458]]

 [[1612  458]]

 [[1615  455]]

 [[1615  450]]

 [[1622  440]]

 [[1628  435]]

 [[1631  435]]

 [[1635  439]]

 [[1635  444]]

 [[1633  446]]

 [[1627  446]]

 [[1625  451]]

 [[1627  454]]

 [[1633  455]]

 [[1641  451]]

 [[1655  449]]

 [[1657  446]]

 [[1662  446]]

 [[1663  444]]

 [[1669  443]]

 [[1678  437]]

 [[1688  434]]

 [[1692  430]]

 [[1699  431]]

 [[1709  429]]

 [[1719  421]]

 [[1722  414]]

 [[1723  401]]

 [[1719  394]]

 [[1717  382]]

 [[1709  368]]

 [[1700  357]]]","[1664, 399]",8798.0,1407.68
69,"[[[1716  321]]

 [[1711  326]]

 [[1707  335]]

 [[1706  350]]

 [[1717  366]]

 [[1724  370]]

 [[1724  367]]

 [[1734  357]]

 [[1735  342]]

 [[1729  327]]

 [[1723  321]]]","[1720, 344]",1003.5,160.56
70,"[[[1626  233]]

 [[1621  233]]

 [[1613  241]]

 [[1612  247]]

 [[1614  254]]

 [[1611  258]]

 [[1606  257]]

 [[1597  245]]

 [[1594  245]]

 [[1585  236]]

 [[1576  233]]

 [[1571  233]]

 [[1567  236]]

 [[1567  240]]

 [[1584  246]]

 [[1603  262]]

 [[1604  267]]

 [[1602  273]]

 [[1596  273]]

 [[1580  260]]

 [[1574  258]]

 [[1571  255]]

 [[1568  255]]

 [[1561  251]]

 [[1555  251]]

 [[1540  266]]

 [[1532  264]]

 [[1497  280]]

 [[1486  284]]

 [[1482  284]]

 [[1478  287]]

 [[1473  287]]

 [[1470  289]]

 [[1460  291]]

 [[1457  297]]

 [[1455  309]]

 [[1449  319]]

 [[1446  328]]

 [[1439  338]]

 [[1437  345]]

 [[1437  354]]

 [[1433  359]]

 [[1429  360]]

 [[1429  364]]

 [[1434  373]]

 [[1445  373]]

 [[1451  369]]

 [[1481  369]]

 [[1508  381]]

 [[1522  385]]

 [[1530  385]]

 [[1539  388]]

 [[1553  389]]

 [[1558  391]]

 [[1567  398]]

 [[1571  398]]

 [[1575  401]]

 [[1585  402]]

 [[1589  405]]

 [[1593  405]]

 [[1616  384]]

 [[1619  377]]

 [[1625  370]]

 [[1628  363]]

 [[1630  362]]

 [[1636  348]]

 [[1642  344]]

 [[1646  338]]

 [[1656  329]]

 [[1658  324]]

 [[1653  308]]

 [[1641  286]]

 [[1640  278]]]","[1553, 324]",23366.5,3738.64
71,"[[[1576  151]]

 [[1576  161]]

 [[1583  168]]

 [[1581  180]]

 [[1586  181]]

 [[1590  184]]

 [[1592  184]]

 [[1595  181]]

 [[1598  181]]

 [[1599  184]]

 [[1604  184]]

 [[1609  188]]

 [[1609  199]]

 [[1615  205]]

 [[1615  209]]

 [[1622  216]]

 [[1622  222]]

 [[1620  228]]

 [[1622  228]]

 [[1624  226]]

 [[1626  189]]

 [[1616  180]]

 [[1614  170]]

 [[1611  167]]

 [[1604  166]]

 [[1595  157]]

 [[1587  157]]]","[1603, 180]",1232.0,197.12
72,"[[[1510  157]]

 [[1510  159]]

 [[1516  165]]

 [[1519  171]]

 [[1523  174]]

 [[1526  174]]

 [[1530  179]]

 [[1532  189]]

 [[1538  190]]

 [[1546  198]]

 [[1550  199]]

 [[1558  205]]

 [[1568  207]]

 [[1582  219]]

 [[1598  222]]

 [[1604  216]]

 [[1601  203]]

 [[1593  201]]

 [[1588  195]]

 [[1581  194]]

 [[1577  186]]

 [[1570  178]]

 [[1568  170]]

 [[1573  166]]

 [[1573  163]]

 [[1566  160]]

 [[1563  151]]

 [[1554  150]]

 [[1548  154]]

 [[1543  155]]

 [[1536  147]]

 [[1534  147]]

 [[1531  149]]

 [[1522  150]]]","[1556, 181]",2988.5,478.16
73,"[[[1601   10]]

 [[1600   14]]

 [[1602   17]]

 [[1605   17]]

 [[1608   22]]

 [[1608   32]]

 [[1605   36]]

 [[1602   36]]

 [[1599   29]]

 [[1597   29]]

 [[1599   31]]

 [[1601   38]]

 [[1591   38]]

 [[1591   41]]

 [[1595   42]]

 [[1598   46]]

 [[1604   49]]

 [[1608   55]]

 [[1614   55]]

 [[1622   58]]

 [[1636   57]]

 [[1643   62]]

 [[1658   65]]

 [[1675   49]]

 [[1673   43]]

 [[1671   22]]

 [[1669   20]]

 [[1665   23]]

 [[1659   23]]

 [[1655   20]]

 [[1653   14]]

 [[1650   12]]

 [[1646   12]]

 [[1641    8]]

 [[1641    6]]

 [[1632    5]]

 [[1625    9]]

 [[1620    9]]

 [[1616    7]]

 [[1608   14]]

 [[1604   13]]

 [[1603   10]]]","[1636, 35]",3203.0,512.48
