,contour,moments,area_pixels
10,"[[[3710  471]]

 [[3706  471]]

 [[3703  473]]

 [[3688  473]]

 [[3689  480]]

 [[3694  482]]

 [[3693  496]]

 [[3695  498]]

 [[3714  498]]

 [[3715  487]]

 [[3713  484]]

 [[3708  484]]

 [[3706  482]]

 [[3708  479]]

 [[3712  477]]

 [[3712  473]]]","[3702, 485]",518.0
11,"[[[3592  128]]

 [[3588  125]]

 [[3585  125]]

 [[3584  128]]

 [[3577  127]]

 [[3574  133]]

 [[3570  129]]

 [[3564  129]]

 [[3563  136]]

 [[3559  144]]

 [[3554  142]]

 [[3551  143]]

 [[3546  138]]

 [[3529  139]]

 [[3528  131]]

 [[3523  126]]

 [[3519  126]]

 [[3516  129]]

 [[3516  136]]

 [[3518  139]]

 [[3518  143]]

 [[3521  146]]

 [[3527  146]]

 [[3529  148]]

 [[3529  151]]

 [[3525  157]]

 [[3526  161]]

 [[3529  163]]

 [[3539  162]]

 [[3542  159]]

 [[3545  159]]

 [[3547  162]]

 [[3550  163]]

 [[3554  161]]

 [[3553  154]]

 [[3547  152]]

 [[3549  148]]

 [[3552  151]]

 [[3559  151]]

 [[3561  153]]

 [[3567  154]]

 [[3570  151]]

 [[3572  140]]

 [[3574  139]]

 [[3576  141]]

 [[3581  141]]

 [[3585  136]]

 [[3591  134]]]","[3549, 143]",1266.0
12,"[[[3469   95]]

 [[3468  103]]

 [[3472  104]]

 [[3473  106]]

 [[3470  110]]

 [[3466  112]]

 [[3466  117]]

 [[3468  119]]

 [[3473  119]]

 [[3480  123]]

 [[3486  123]]

 [[3489  119]]

 [[3499  121]]

 [[3502  115]]

 [[3502  105]]

 [[3500  103]]

 [[3484  107]]

 [[3483  104]]

 [[3478  100]]

 [[3476   95]]]","[3483, 111]",621.5
13,"[[[3566   73]]

 [[3561   71]]

 [[3557   72]]

 [[3554   85]]

 [[3541   85]]

 [[3539   91]]

 [[3532   91]]

 [[3530   95]]

 [[3532  104]]

 [[3535  107]]

 [[3540  108]]

 [[3545  104]]

 [[3551  105]]

 [[3554  104]]

 [[3555  101]]

 [[3561  100]]

 [[3562   91]]

 [[3560   89]]

 [[3564   87]]

 [[3567   81]]]","[3549, 91]",686.0
14,"[[[3559   64]]

 [[3557   60]]

 [[3549   59]]

 [[3551   55]]

 [[3551   49]]

 [[3546   42]]

 [[3543   34]]

 [[3535   35]]

 [[3533   40]]

 [[3528   36]]

 [[3524   36]]

 [[3520   40]]

 [[3520   45]]

 [[3527   49]]

 [[3529   49]]

 [[3532   43]]

 [[3534   42]]

 [[3538   46]]

 [[3537   52]]

 [[3534   52]]

 [[3530   55]]

 [[3527   55]]

 [[3526   53]]

 [[3521   51]]

 [[3512   52]]

 [[3511   50]]

 [[3513   48]]

 [[3513   43]]

 [[3509   41]]

 [[3505   42]]

 [[3502   40]]

 [[3502   38]]

 [[3508   35]]

 [[3511   30]]

 [[3510   26]]

 [[3504   22]]

 [[3499   24]]

 [[3496   29]]

 [[3496   32]]

 [[3483   42]]

 [[3477   40]]

 [[3477   34]]

 [[3474   32]]

 [[3456   32]]

 [[3454   33]]

 [[3452   39]]

 [[3444   38]]

 [[3443   35]]

 [[3439   33]]

 [[3435   36]]

 [[3435   43]]

 [[3432   46]]

 [[3432   51]]

 [[3434   53]]

 [[3440   51]]

 [[3442   47]]

 [[3451   50]]

 [[3453   52]]

 [[3454   59]]

 [[3462   62]]

 [[3457   66]]

 [[3449   64]]

 [[3446   61]]

 [[3440   63]]

 [[3433   63]]

 [[3431   65]]

 [[3431   69]]

 [[3433   71]]

 [[3438   71]]

 [[3440   69]]

 [[3443   73]]

 [[3442   76]]

 [[3446   80]]

 [[3452   79]]

 [[3456   73]]

 [[3459   73]]

 [[3471   79]]

 [[3477   78]]

 [[3479   76]]

 [[3479   71]]

 [[3477   67]]

 [[3475   67]]

 [[3473   64]]

 [[3475   63]]

 [[3479   65]]

 [[3481   68]]

 [[3487   66]]

 [[3489   63]]

 [[3488   56]]

 [[3482   53]]

 [[3481   51]]

 [[3485   49]]

 [[3489   51]]

 [[3499   51]]

 [[3500   54]]

 [[3503   54]]

 [[3505   57]]

 [[3500   60]]

 [[3497   65]]

 [[3499   69]]

 [[3502   70]]

 [[3506   68]]

 [[3511   69]]

 [[3507   76]]

 [[3507   90]]

 [[3508   93]]

 [[3512   96]]

 [[3513  103]]

 [[3517  105]]

 [[3521  102]]

 [[3521   97]]

 [[3517   95]]

 [[3519   91]]

 [[3519   87]]

 [[3516   83]]

 [[3518   75]]

 [[3520   75]]

 [[3528   85]]

 [[3532   85]]

 [[3536   78]]

 [[3541   82]]

 [[3546   82]]

 [[3549   79]]

 [[3549   73]]

 [[3545   69]]

 [[3545   67]]

 [[3548   66]]

 [[3550   68]]

 [[3555   69]]

 [[3558   67]]]","[3496, 57]",4200.0
15,"[[[3878  636]]

 [[3877  640]]

 [[3878  642]]

 [[3884  645]]

 [[3884  656]]

 [[3886  661]]

 [[3890  665]]

 [[3890  672]]

 [[3893  675]]

 [[3896  675]]

 [[3904  665]]

 [[3913  673]]

 [[3921  673]]

 [[3923  671]]

 [[3923  667]]

 [[3917  661]]

 [[3917  657]]

 [[3919  655]]

 [[3924  654]]

 [[3925  647]]

 [[3919  643]]

 [[3912  644]]

 [[3912  649]]

 [[3907  653]]

 [[3907  658]]

 [[3905  659]]

 [[3905  662]]

 [[3901  663]]

 [[3895  660]]

 [[3897  651]]

 [[3893  648]]

 [[3892  645]]

 [[3885  642]]

 [[3885  637]]

 [[3883  635]]]","[3902, 657]",785.5
16,"[[[3753  417]]

 [[3754  423]]

 [[3757  425]]

 [[3774  426]]

 [[3774  434]]

 [[3778  439]]

 [[3778  443]]

 [[3787  447]]

 [[3791  444]]

 [[3792  440]]

 [[3790  435]]

 [[3783  430]]

 [[3784  425]]

 [[3787  423]]

 [[3787  416]]

 [[3791  412]]

 [[3790  405]]

 [[3784  405]]

 [[3781  407]]

 [[3781  412]]

 [[3777  416]]

 [[3775  422]]

 [[3773  421]]

 [[3773  417]]

 [[3768  414]]

 [[3756  414]]]","[3776, 424]",668.0
17,"[[[3969  306]]

 [[3961  307]]

 [[3959  317]]

 [[3950  317]]

 [[3950  327]]

 [[3942  329]]

 [[3940  331]]

 [[3940  335]]

 [[3942  338]]

 [[3945  339]]

 [[3950  337]]

 [[3951  331]]

 [[3954  332]]

 [[3954  338]]

 [[3956  340]]

 [[3960  340]]

 [[3966  334]]

 [[3969  334]]

 [[3970  328]]

 [[3968  326]]

 [[3962  327]]

 [[3960  323]]

 [[3962  320]]

 [[3968  320]]

 [[3972  315]]]","[3957, 325]",525.5
18,"[[[3864  187]]

 [[3856  187]]

 [[3852  192]]

 [[3852  198]]

 [[3844  201]]

 [[3842  207]]

 [[3844  215]]

 [[3850  216]]

 [[3855  213]]

 [[3861  213]]

 [[3866  211]]

 [[3867  207]]

 [[3873  209]]

 [[3877  205]]

 [[3875  200]]

 [[3870  200]]

 [[3867  203]]

 [[3864  202]]

 [[3862  198]]

 [[3867  193]]

 [[3867  190]]]","[3857, 202]",547.5
19,"[[[3920  162]]

 [[3916  162]]

 [[3913  166]]

 [[3913  171]]

 [[3911  173]]

 [[3911  178]]

 [[3913  182]]

 [[3909  186]]

 [[3911  195]]

 [[3906  196]]

 [[3904  199]]

 [[3904  203]]

 [[3914  210]]

 [[3918  209]]

 [[3919  202]]

 [[3916  201]]

 [[3914  197]]

 [[3920  196]]

 [[3922  193]]

 [[3923  188]]

 [[3921  183]]

 [[3925  176]]

 [[3922  164]]]","[3915, 186]",524.0
20,"[[[3939  155]]

 [[3936  161]]

 [[3937  166]]

 [[3942  168]]

 [[3945  173]]

 [[3955  176]]

 [[3950  182]]

 [[3951  188]]

 [[3958  190]]

 [[3964  188]]

 [[3966  182]]

 [[3964  178]]

 [[3961  177]]

 [[3963  174]]

 [[3962  165]]

 [[3954  166]]

 [[3951  163]]

 [[3952  156]]

 [[3950  154]]

 [[3944  153]]]","[3951, 170]",528.0
21,"[[[3874  128]]

 [[3866  126]]

 [[3862  132]]

 [[3855  129]]

 [[3849  136]]

 [[3841  136]]

 [[3839  139]]

 [[3839  143]]

 [[3837  145]]

 [[3834  145]]

 [[3833  151]]

 [[3835  154]]

 [[3840  153]]

 [[3841  147]]

 [[3847  145]]

 [[3849  143]]

 [[3849  140]]

 [[3851  139]]

 [[3859  147]]

 [[3861  162]]

 [[3865  164]]

 [[3869  163]]

 [[3873  155]]

 [[3876  154]]

 [[3876  148]]

 [[3872  145]]

 [[3866  147]]

 [[3865  137]]

 [[3872  136]]]","[3858, 143]",665.0
22,"[[[3871   95]]

 [[3870  101]]

 [[3872  103]]

 [[3894  103]]

 [[3895  105]]

 [[3893  106]]

 [[3893  113]]

 [[3903  113]]

 [[3905  115]]

 [[3912  115]]

 [[3915  123]]

 [[3920  125]]

 [[3915  130]]

 [[3916  135]]

 [[3919  137]]

 [[3923  136]]

 [[3924  130]]

 [[3922  128]]

 [[3922  125]]

 [[3928  118]]

 [[3929  113]]

 [[3928  111]]

 [[3922  108]]

 [[3918  108]]

 [[3917  110]]

 [[3913  108]]

 [[3913  105]]

 [[3918  102]]

 [[3918   98]]

 [[3916   96]]

 [[3912   96]]

 [[3909  102]]

 [[3907  103]]

 [[3903   98]]

 [[3904   92]]

 [[3901   89]]

 [[3895   89]]

 [[3892   87]]

 [[3886   88]]

 [[3880   93]]]","[3902, 106]",974.5
23,"[[[3993  113]]

 [[3993  109]]

 [[3990  106]]

 [[3987  106]]

 [[3985  103]]

 [[3986  100]]

 [[3988  100]]

 [[3994   95]]

 [[3994   87]]

 [[3992   84]]

 [[3983   84]]

 [[3980   87]]

 [[3979   91]]

 [[3980   98]]

 [[3975  101]]

 [[3969   95]]

 [[3964   95]]

 [[3963   97]]

 [[3954   96]]

 [[3949   86]]

 [[3944   86]]

 [[3940   91]]

 [[3940   94]]

 [[3944  102]]

 [[3947  105]]

 [[3951  106]]

 [[3954  110]]

 [[3961  108]]

 [[3964  103]]

 [[3967  104]]

 [[3973  100]]

 [[3974  103]]

 [[3972  105]]

 [[3972  111]]

 [[3974  114]]

 [[3979  115]]

 [[3980  113]]

 [[3984  112]]

 [[3987  115]]

 [[3990  115]]]","[3969, 99]",828.0
24,"[[[468 886]]

 [[460 887]]

 [[451 892]]

 [[445 892]]

 [[445 894]]

 [[437 901]]

 [[437 903]]

 [[434 904]]

 [[431 922]]

 [[427 926]]

 [[426 930]]

 [[419 938]]

 [[417 943]]

 [[421 947]]

 [[421 955]]

 [[424 960]]

 [[450 962]]

 [[463 961]]

 [[482 939]]

 [[483 933]]

 [[485 931]]

 [[488 910]]

 [[480 902]]

 [[480 899]]

 [[478 899]]

 [[474 895]]

 [[474 892]]]","[454, 927]",3659.5
25,"[[[593 839]]

 [[586 849]]

 [[582 852]]

 [[576 862]]

 [[569 869]]

 [[563 879]]

 [[540 904]]

 [[538 911]]

 [[545 910]]

 [[546 907]]

 [[558 904]]

 [[565 904]]

 [[569 908]]

 [[569 912]]

 [[563 922]]

 [[563 926]]

 [[567 927]]

 [[570 932]]

 [[572 932]]

 [[575 935]]

 [[575 937]]

 [[578 938]]

 [[583 946]]

 [[583 959]]

 [[580 964]]

 [[594 969]]

 [[604 979]]

 [[610 982]]

 [[618 981]]

 [[622 984]]

 [[622 988]]

 [[624 990]]

 [[630 992]]

 [[642 992]]

 [[648 990]]

 [[656 984]]

 [[668 968]]

 [[679 963]]

 [[688 956]]

 [[700 928]]

 [[701 921]]

 [[704 916]]

 [[707 905]]

 [[707 899]]

 [[705 896]]

 [[705 891]]

 [[699 882]]

 [[697 862]]

 [[696 860]]

 [[691 860]]

 [[688 862]]

 [[672 862]]

 [[663 859]]

 [[655 859]]

 [[650 861]]

 [[631 859]]

 [[605 850]]

 [[598 844]]

 [[595 839]]]","[631, 914]",15611.5
26,"[[[578 769]]

 [[571 766]]

 [[561 768]]

 [[558 772]]

 [[554 772]]

 [[537 781]]

 [[512 798]]

 [[493 819]]

 [[483 844]]

 [[482 853]]

 [[480 854]]

 [[480 858]]

 [[472 874]]

 [[473 882]]

 [[478 886]]

 [[483 895]]

 [[483 898]]

 [[489 904]]

 [[489 906]]

 [[493 908]]

 [[499 908]]

 [[499 904]]

 [[503 903]]

 [[504 908]]

 [[512 908]]

 [[525 905]]

 [[536 899]]

 [[558 869]]

 [[570 857]]

 [[577 846]]

 [[586 838]]

 [[588 830]]

 [[591 826]]

 [[593 811]]

 [[587 781]]

 [[585 779]]

 [[584 774]]]","[533, 838]",10574.0
27,"[[[799 933]]

 [[798 940]]

 [[801 946]]

 [[826 974]]

 [[830 974]]

 [[838 980]]

 [[848 981]]

 [[850 978]]

 [[864 968]]

 [[862 963]]

 [[860 947]]

 [[845 940]]

 [[839 934]]

 [[829 935]]

 [[826 932]]

 [[816 930]]

 [[808 930]]]","[832, 953]",2096.0
28,"[[[961 891]]

 [[953 899]]

 [[955 915]]

 [[960 920]]

 [[969 920]]

 [[977 914]]

 [[978 907]]

 [[977 904]]

 [[974 902]]

 [[975 896]]

 [[970 891]]]","[965, 905]",566.0
29,"[[[905 823]]

 [[905 826]]

 [[914 828]]

 [[921 831]]

 [[922 833]]

 [[927 834]]

 [[937 843]]

 [[942 845]]

 [[944 847]]

 [[944 854]]

 [[953 854]]

 [[952 848]]

 [[943 840]]

 [[937 827]]

 [[926 814]]

 [[921 812]]

 [[915 812]]

 [[913 816]]]","[928, 829]",637.5
30,"[[[747 817]]

 [[745 820]]

 [[743 833]]

 [[739 840]]

 [[738 848]]

 [[742 850]]

 [[751 859]]

 [[753 863]]

 [[757 887]]

 [[761 891]]

 [[767 893]]

 [[771 897]]

 [[776 899]]

 [[800 924]]

 [[821 923]]

 [[834 926]]

 [[842 926]]

 [[845 924]]

 [[849 918]]

 [[844 906]]

 [[844 896]]

 [[838 884]]

 [[838 880]]

 [[834 874]]

 [[834 866]]

 [[828 866]]

 [[809 859]]

 [[810 846]]

 [[807 845]]

 [[800 837]]

 [[799 833]]

 [[788 826]]

 [[783 813]]

 [[777 810]]

 [[772 802]]

 [[766 805]]

 [[765 809]]

 [[759 817]]]","[791, 870]",7133.0
31,"[[[898 752]]

 [[897 757]]

 [[900 770]]

 [[895 771]]

 [[895 774]]

 [[916 792]]

 [[915 803]]

 [[917 805]]

 [[924 806]]

 [[923 799]]

 [[920 794]]

 [[918 786]]

 [[913 780]]

 [[905 775]]

 [[906 770]]

 [[911 768]]

 [[915 763]]

 [[914 756]]

 [[911 753]]]","[908, 774]",542.5
32,"[[[595 775]]

 [[595 779]]

 [[599 788]]

 [[599 794]]

 [[602 802]]

 [[602 812]]

 [[598 828]]

 [[608 842]]

 [[641 853]]

 [[651 853]]

 [[656 851]]

 [[666 851]]

 [[675 855]]

 [[703 853]]

 [[705 855]]

 [[704 867]]

 [[706 870]]

 [[706 877]]

 [[709 886]]

 [[715 893]]

 [[730 895]]

 [[734 898]]

 [[739 898]]

 [[750 890]]

 [[747 879]]

 [[747 867]]

 [[745 863]]

 [[742 861]]

 [[741 858]]

 [[729 853]]

 [[728 847]]

 [[731 845]]

 [[736 828]]

 [[739 826]]

 [[739 807]]

 [[743 804]]

 [[746 804]]

 [[750 810]]

 [[754 810]]

 [[768 792]]

 [[776 792]]

 [[777 782]]

 [[768 770]]

 [[763 770]]

 [[761 773]]

 [[742 782]]

 [[730 784]]

 [[722 783]]

 [[709 778]]

 [[705 778]]

 [[687 768]]

 [[673 757]]

 [[669 757]]

 [[664 753]]

 [[662 746]]

 [[656 740]]

 [[652 739]]

 [[619 764]]

 [[601 771]]]","[678, 812]",14404.0
33,"[[[821 708]]

 [[820 710]]

 [[816 710]]

 [[814 712]]

 [[812 718]]

 [[774 760]]

 [[773 765]]

 [[785 781]]

 [[789 792]]

 [[789 795]]

 [[785 799]]

 [[785 801]]

 [[787 801]]

 [[791 805]]

 [[795 815]]

 [[801 822]]

 [[804 822]]

 [[817 834]]

 [[825 839]]

 [[831 845]]

 [[837 845]]

 [[842 841]]

 [[851 840]]

 [[852 838]]

 [[864 833]]

 [[883 830]]

 [[893 824]]

 [[897 819]]

 [[899 819]]

 [[905 814]]

 [[908 804]]

 [[908 798]]

 [[905 792]]

 [[892 782]]

 [[883 768]]

 [[879 753]]

 [[880 742]]

 [[878 736]]

 [[873 733]]

 [[863 732]]

 [[861 730]]

 [[850 727]]

 [[847 724]]

 [[839 722]]

 [[832 718]]]","[839, 780]",11280.5
34,"[[[820 678]]

 [[814 676]]

 [[805 676]]

 [[796 671]]

 [[781 667]]

 [[751 669]]

 [[743 668]]

 [[740 670]]

 [[729 670]]

 [[722 672]]

 [[716 676]]

 [[713 676]]

 [[710 680]]

 [[707 680]]

 [[701 685]]

 [[699 685]]

 [[698 689]]

 [[688 696]]

 [[687 706]]

 [[684 711]]

 [[665 714]]

 [[664 716]]

 [[656 718]]

 [[655 728]]

 [[656 730]]

 [[673 741]]

 [[681 749]]

 [[683 749]]

 [[699 765]]

 [[729 775]]

 [[747 771]]

 [[755 767]]

 [[764 756]]

 [[766 756]]

 [[773 749]]

 [[775 749]]

 [[775 747]]

 [[793 731]]

 [[793 729]]

 [[797 725]]

 [[802 716]]

 [[813 703]]

 [[817 694]]

 [[818 683]]]","[739, 716]",11094.5
35,"[[[1109  864]]

 [[1109  869]]

 [[1117  879]]

 [[1127  884]]

 [[1128  897]]

 [[1135  899]]

 [[1138  902]]

 [[1143  903]]

 [[1144  905]]

 [[1147  905]]

 [[1151  908]]

 [[1161  910]]

 [[1175  910]]

 [[1191  908]]

 [[1195  906]]

 [[1202  906]]

 [[1216  902]]

 [[1216  899]]

 [[1207  884]]

 [[1207  864]]

 [[1201  855]]

 [[1203  836]]

 [[1195  834]]

 [[1189  831]]

 [[1188  829]]

 [[1171  828]]

 [[1155  834]]

 [[1149  840]]

 [[1137  839]]

 [[1133  845]]

 [[1131  853]]

 [[1128  856]]

 [[1116  862]]

 [[1111  862]]]","[1166, 871]",5998.0
36,"[[[1059  712]]

 [[1046  710]]

 [[1028  713]]

 [[1020  712]]

 [[1015  709]]

 [[1010  709]]

 [[1004  713]]

 [[ 993  716]]

 [[ 988  720]]

 [[ 969  727]]

 [[ 962  732]]

 [[ 945  736]]

 [[ 936  743]]

 [[ 934  743]]

 [[ 931  746]]

 [[ 927  756]]

 [[ 923  760]]

 [[ 922  767]]

 [[ 917  771]]

 [[ 917  773]]

 [[ 921  775]]

 [[ 929  788]]

 [[ 930  797]]

 [[ 933  804]]

 [[ 935  805]]

 [[ 937  815]]

 [[ 942  820]]

 [[ 942  824]]

 [[ 946  829]]

 [[ 950  839]]

 [[ 959  847]]

 [[ 959  851]]

 [[ 965  857]]

 [[ 967  857]]

 [[ 984  874]]

 [[ 994  876]]

 [[ 997  878]]

 [[1012  878]]

 [[1016  876]]

 [[1032  874]]

 [[1037  871]]

 [[1046  869]]

 [[1056  864]]

 [[1058  858]]

 [[1062  855]]

 [[1072  853]]

 [[1081  847]]

 [[1088  835]]

 [[1095  828]]

 [[1095  811]]

 [[1098  790]]

 [[1095  775]]

 [[1092  768]]

 [[1083  759]]

 [[1075  727]]

 [[1066  716]]]","[1013, 791]",22120.0
37,"[[[1029  670]]

 [[1027  689]]

 [[1025  690]]

 [[1021  701]]

 [[1024  704]]

 [[1031  705]]

 [[1040  702]]

 [[1060  703]]

 [[1070  710]]

 [[1072  710]]

 [[1073  714]]

 [[1077  716]]

 [[1082  722]]

 [[1086  736]]

 [[1097  752]]

 [[1110  734]]

 [[1108  712]]

 [[1119  700]]

 [[1113  697]]

 [[1110  694]]

 [[1110  692]]

 [[1103  688]]

 [[1095  674]]

 [[1095  670]]

 [[1091  665]]

 [[1089  653]]

 [[1087  653]]

 [[1081  658]]

 [[1080  661]]

 [[1074  666]]

 [[1067  667]]

 [[1062  670]]]","[1074, 696]",4090.5
38,"[[[1221  938]]

 [[1221  936]]

 [[1218  936]]

 [[1212  930]]

 [[1206  916]]

 [[1196  916]]

 [[1177  920]]

 [[1168  920]]

 [[1167  922]]

 [[1156  922]]

 [[1141  919]]

 [[1141  921]]

 [[1146  927]]

 [[1157  932]]

 [[1161  932]]

 [[1163  930]]

 [[1173  931]]

 [[1178  929]]

 [[1188  929]]

 [[1204  932]]]","[1181, 925]",766.0
39,"[[[1224  815]]

 [[1222  818]]

 [[1222  822]]

 [[1214  833]]

 [[1214  838]]

 [[1210  842]]

 [[1211  855]]

 [[1213  856]]

 [[1215  864]]

 [[1214  881]]

 [[1219  890]]

 [[1221  891]]

 [[1221  894]]

 [[1225  900]]

 [[1225  906]]

 [[1222  910]]

 [[1211  911]]

 [[1215  916]]

 [[1216  922]]

 [[1218  923]]

 [[1219  927]]

 [[1224  931]]

 [[1234  934]]

 [[1243  934]]

 [[1259  937]]

 [[1267  943]]

 [[1268  947]]

 [[1263  948]]

 [[1261  950]]

 [[1242  950]]

 [[1238  952]]

 [[1243  958]]

 [[1255  955]]

 [[1269  955]]

 [[1281  965]]

 [[1284  974]]

 [[1295  963]]

 [[1295  956]]

 [[1293  955]]

 [[1293  952]]

 [[1289  944]]

 [[1288  934]]

 [[1284  933]]

 [[1283  930]]

 [[1279  930]]

 [[1273  925]]

 [[1272  919]]

 [[1276  915]]

 [[1282  915]]

 [[1289  918]]

 [[1301  920]]

 [[1302  916]]

 [[1290  904]]

 [[1290  899]]

 [[1293  897]]

 [[1313  896]]

 [[1315  894]]

 [[1313  884]]

 [[1311  880]]

 [[1293  878]]

 [[1281  865]]

 [[1280  860]]

 [[1276  856]]

 [[1276  854]]

 [[1266  853]]

 [[1258  855]]

 [[1249  851]]

 [[1240  837]]

 [[1235  826]]

 [[1235  823]]

 [[1229  820]]

 [[1227  815]]]","[1254, 893]",7794.5
