,contour,moments,area_pixels
160,"[[[1308 1442]]

 [[1305 1439]]

 [[1289 1434]]

 [[1281 1435]]

 [[1273 1443]]

 [[1269 1452]]

 [[1265 1456]]

 [[1265 1472]]

 [[1269 1475]]

 [[1281 1474]]

 [[1286 1470]]

 [[1291 1472]]

 [[1294 1466]]

 [[1305 1463]]

 [[1308 1458]]

 [[1310 1450]]]","[1286, 1454]",1317.5
161,"[[[1276 1389]]

 [[1270 1388]]

 [[1267 1384]]

 [[1261 1382]]

 [[1258 1378]]

 [[1251 1374]]

 [[1245 1375]]

 [[1241 1380]]

 [[1241 1384]]

 [[1245 1388]]

 [[1247 1388]]

 [[1251 1393]]

 [[1263 1398]]

 [[1265 1401]]

 [[1265 1405]]

 [[1260 1408]]

 [[1260 1411]]

 [[1256 1413]]

 [[1253 1418]]

 [[1239 1427]]

 [[1238 1431]]

 [[1233 1435]]

 [[1232 1439]]

 [[1228 1444]]

 [[1225 1444]]

 [[1224 1447]]

 [[1219 1448]]

 [[1213 1455]]

 [[1208 1457]]

 [[1191 1455]]

 [[1191 1457]]

 [[1195 1460]]

 [[1195 1462]]

 [[1205 1474]]

 [[1211 1475]]

 [[1229 1465]]

 [[1232 1465]]

 [[1241 1455]]

 [[1245 1455]]

 [[1246 1450]]

 [[1254 1448]]

 [[1261 1449]]

 [[1263 1447]]

 [[1261 1443]]

 [[1262 1438]]

 [[1271 1438]]

 [[1278 1432]]

 [[1278 1430]]

 [[1283 1426]]

 [[1283 1424]]

 [[1286 1421]]

 [[1288 1414]]

 [[1286 1412]]

 [[1287 1407]]

 [[1281 1396]]

 [[1276 1393]]]","[1249, 1428]",2954.0
162,"[[[1075 1247]]

 [[1075 1253]]

 [[1079 1258]]

 [[1079 1266]]

 [[1089 1288]]

 [[1093 1288]]

 [[1097 1291]]

 [[1099 1295]]

 [[1102 1296]]

 [[1101 1300]]

 [[1097 1299]]

 [[1092 1294]]

 [[1091 1296]]

 [[1093 1304]]

 [[1096 1309]]

 [[1106 1314]]

 [[1106 1319]]

 [[1101 1323]]

 [[1100 1327]]

 [[1101 1332]]

 [[1107 1342]]

 [[1107 1352]]

 [[1109 1359]]

 [[1124 1368]]

 [[1135 1379]]

 [[1135 1383]]

 [[1138 1386]]

 [[1140 1399]]

 [[1139 1408]]

 [[1137 1412]]

 [[1144 1414]]

 [[1150 1420]]

 [[1153 1425]]

 [[1153 1430]]

 [[1155 1432]]

 [[1161 1432]]

 [[1169 1439]]

 [[1171 1439]]

 [[1175 1444]]

 [[1179 1444]]

 [[1180 1446]]

 [[1206 1449]]

 [[1208 1446]]

 [[1213 1447]]

 [[1218 1441]]

 [[1222 1441]]

 [[1223 1435]]

 [[1227 1434]]

 [[1235 1423]]

 [[1241 1419]]

 [[1241 1412]]

 [[1250 1410]]

 [[1254 1405]]

 [[1252 1403]]

 [[1248 1403]]

 [[1244 1399]]

 [[1243 1394]]

 [[1225 1381]]

 [[1226 1376]]

 [[1223 1376]]

 [[1222 1378]]

 [[1219 1377]]

 [[1219 1373]]

 [[1221 1371]]

 [[1229 1372]]

 [[1230 1368]]

 [[1233 1368]]

 [[1239 1363]]

 [[1241 1363]]

 [[1241 1356]]

 [[1235 1358]]

 [[1231 1355]]

 [[1232 1352]]

 [[1235 1352]]

 [[1237 1350]]

 [[1226 1335]]

 [[1225 1314]]

 [[1219 1314]]

 [[1219 1307]]

 [[1216 1306]]

 [[1212 1298]]

 [[1210 1285]]

 [[1195 1286]]

 [[1186 1291]]

 [[1171 1289]]

 [[1169 1286]]

 [[1167 1290]]

 [[1162 1290]]

 [[1157 1276]]

 [[1153 1274]]

 [[1153 1277]]

 [[1150 1278]]

 [[1150 1272]]

 [[1144 1269]]

 [[1139 1269]]

 [[1139 1273]]

 [[1144 1278]]

 [[1150 1279]]

 [[1148 1283]]

 [[1145 1283]]

 [[1143 1281]]

 [[1137 1280]]

 [[1135 1277]]

 [[1135 1273]]

 [[1125 1266]]

 [[1119 1266]]

 [[1117 1264]]

 [[1108 1263]]

 [[1101 1259]]

 [[1093 1257]]

 [[1091 1253]]]","[1168, 1351]",18419.0
163,"[[[1538 1403]]

 [[1538 1408]]

 [[1541 1412]]

 [[1551 1415]]

 [[1557 1415]]

 [[1562 1412]]

 [[1570 1412]]

 [[1575 1407]]

 [[1575 1402]]

 [[1573 1399]]

 [[1566 1397]]

 [[1560 1391]]

 [[1553 1389]]

 [[1547 1390]]

 [[1541 1396]]]","[1555, 1402]",691.5
164,"[[[1851 1319]]

 [[1855 1322]]

 [[1861 1321]]

 [[1863 1318]]

 [[1862 1307]]

 [[1868 1303]]

 [[1870 1303]]

 [[1876 1310]]

 [[1884 1312]]

 [[1887 1321]]

 [[1892 1322]]

 [[1902 1315]]

 [[1918 1308]]

 [[1936 1305]]

 [[1937 1300]]

 [[1935 1297]]

 [[1931 1295]]

 [[1921 1295]]

 [[1900 1300]]

 [[1892 1295]]

 [[1888 1295]]

 [[1883 1288]]

 [[1874 1287]]

 [[1871 1291]]

 [[1865 1290]]

 [[1858 1295]]

 [[1857 1303]]

 [[1852 1307]]

 [[1851 1310]]]","[1889, 1304]",1472.5
165,"[[[1979 1289]]

 [[1979 1308]]

 [[1981 1310]]

 [[1987 1312]]

 [[1995 1312]]

 [[1999 1314]]

 [[2007 1314]]

 [[2008 1317]]

 [[2014 1321]]

 [[2017 1321]]

 [[2020 1325]]

 [[2025 1325]]

 [[2028 1323]]

 [[2028 1316]]

 [[2022 1314]]

 [[2014 1307]]

 [[2010 1308]]

 [[2006 1302]]

 [[1992 1297]]

 [[1987 1287]]

 [[1981 1287]]]","[1999, 1306]",727.5
166,"[[[1992 1237]]

 [[1984 1237]]

 [[1980 1240]]

 [[1976 1234]]

 [[1968 1233]]

 [[1964 1238]]

 [[1964 1250]]

 [[1960 1253]]

 [[1959 1258]]

 [[1955 1261]]

 [[1955 1266]]

 [[1961 1274]]

 [[1960 1280]]

 [[1963 1285]]

 [[1951 1288]]

 [[1947 1290]]

 [[1944 1294]]

 [[1944 1298]]

 [[1947 1301]]

 [[1956 1301]]

 [[1954 1309]]

 [[1957 1312]]

 [[1963 1311]]

 [[1966 1307]]

 [[1962 1299]]

 [[1967 1296]]

 [[1968 1291]]

 [[1967 1288]]

 [[1963 1285]]

 [[1973 1281]]

 [[1975 1277]]

 [[1975 1264]]

 [[1973 1259]]

 [[1969 1256]]

 [[1969 1253]]

 [[1973 1252]]

 [[1977 1247]]

 [[1984 1254]]

 [[1989 1269]]

 [[1995 1269]]

 [[1998 1267]]

 [[2000 1273]]

 [[2003 1276]]

 [[2011 1275]]

 [[2011 1266]]

 [[2008 1252]]

 [[2006 1248]]

 [[1997 1247]]]","[1976, 1265]",1846.5
167,"[[[2076 1172]]

 [[2074 1176]]

 [[2076 1182]]

 [[2095 1182]]

 [[2109 1190]]

 [[2134 1196]]

 [[2138 1199]]

 [[2138 1201]]

 [[2141 1204]]

 [[2149 1206]]

 [[2152 1215]]

 [[2158 1219]]

 [[2164 1232]]

 [[2176 1235]]

 [[2182 1241]]

 [[2188 1243]]

 [[2193 1250]]

 [[2200 1252]]

 [[2197 1258]]

 [[2200 1262]]

 [[2200 1264]]

 [[2198 1265]]

 [[2198 1272]]

 [[2201 1275]]

 [[2208 1273]]

 [[2208 1266]]

 [[2205 1264]]

 [[2205 1262]]

 [[2209 1260]]

 [[2208 1253]]

 [[2200 1251]]

 [[2202 1243]]

 [[2197 1236]]

 [[2186 1226]]

 [[2176 1226]]

 [[2173 1218]]

 [[2167 1214]]

 [[2163 1214]]

 [[2161 1212]]

 [[2159 1204]]

 [[2156 1201]]

 [[2156 1198]]

 [[2145 1190]]

 [[2143 1184]]

 [[2139 1182]]

 [[2123 1182]]

 [[2110 1176]]

 [[2098 1167]]

 [[2086 1168]]]","[2145, 1208]",2074.5
168,"[[[2366 1383]]

 [[2368 1389]]

 [[2373 1389]]

 [[2381 1395]]

 [[2387 1396]]

 [[2391 1401]]

 [[2394 1401]]

 [[2399 1404]]

 [[2426 1404]]

 [[2430 1400]]

 [[2430 1396]]

 [[2424 1392]]

 [[2417 1392]]

 [[2415 1394]]

 [[2402 1393]]

 [[2396 1389]]

 [[2391 1388]]

 [[2388 1384]]

 [[2384 1382]]

 [[2378 1382]]

 [[2375 1378]]

 [[2370 1378]]]","[2397, 1393]",719.5
169,"[[[2224 1302]]

 [[2224 1307]]

 [[2236 1317]]

 [[2239 1317]]

 [[2244 1313]]

 [[2279 1313]]

 [[2285 1317]]

 [[2308 1318]]

 [[2313 1313]]

 [[2312 1308]]

 [[2304 1306]]

 [[2295 1301]]

 [[2280 1301]]

 [[2269 1299]]

 [[2255 1302]]

 [[2244 1300]]

 [[2238 1296]]

 [[2228 1297]]]","[2267, 1307]",1213.0
170,"[[[2416 1182]]

 [[2409 1181]]

 [[2397 1186]]

 [[2395 1192]]

 [[2390 1197]]

 [[2385 1191]]

 [[2381 1190]]

 [[2382 1188]]

 [[2386 1188]]

 [[2388 1184]]

 [[2387 1177]]

 [[2377 1174]]

 [[2368 1175]]

 [[2366 1179]]

 [[2368 1185]]

 [[2381 1190]]

 [[2381 1192]]

 [[2378 1194]]

 [[2378 1199]]

 [[2381 1205]]

 [[2370 1217]]

 [[2365 1227]]

 [[2367 1248]]

 [[2371 1251]]

 [[2378 1251]]

 [[2375 1254]]

 [[2375 1260]]

 [[2379 1268]]

 [[2379 1271]]

 [[2373 1279]]

 [[2366 1282]]

 [[2361 1287]]

 [[2359 1296]]

 [[2354 1302]]

 [[2350 1302]]

 [[2343 1305]]

 [[2340 1311]]

 [[2330 1317]]

 [[2330 1323]]

 [[2332 1326]]

 [[2342 1325]]

 [[2352 1315]]

 [[2360 1315]]

 [[2362 1317]]

 [[2370 1315]]

 [[2370 1305]]

 [[2376 1298]]

 [[2382 1288]]

 [[2390 1287]]

 [[2393 1278]]

 [[2393 1269]]

 [[2386 1253]]

 [[2377 1250]]

 [[2379 1247]]

 [[2379 1233]]

 [[2385 1223]]

 [[2400 1209]]

 [[2403 1204]]

 [[2408 1201]]

 [[2410 1196]]

 [[2417 1191]]

 [[2418 1186]]]","[2376, 1247]",3030.5
171,"[[[2586 1449]]

 [[2582 1445]]

 [[2578 1446]]

 [[2576 1448]]

 [[2576 1451]]

 [[2570 1452]]

 [[2562 1462]]

 [[2554 1463]]

 [[2552 1460]]

 [[2548 1459]]

 [[2537 1462]]

 [[2531 1470]]

 [[2525 1473]]

 [[2496 1469]]

 [[2491 1466]]

 [[2487 1468]]

 [[2486 1473]]

 [[2489 1476]]

 [[2493 1477]]

 [[2497 1482]]

 [[2516 1486]]

 [[2531 1487]]

 [[2542 1482]]

 [[2542 1478]]

 [[2546 1474]]

 [[2551 1473]]

 [[2552 1471]]

 [[2561 1476]]

 [[2568 1475]]

 [[2570 1473]]

 [[2570 1469]]

 [[2573 1468]]

 [[2577 1464]]

 [[2579 1458]]

 [[2585 1454]]]","[2537, 1470]",1415.5
172,"[[[2591 1433]]

 [[2591 1440]]

 [[2593 1442]]

 [[2599 1442]]

 [[2599 1440]]

 [[2604 1437]]

 [[2606 1432]]

 [[2617 1431]]

 [[2620 1437]]

 [[2623 1439]]

 [[2622 1441]]

 [[2620 1441]]

 [[2620 1444]]

 [[2618 1445]]

 [[2618 1451]]

 [[2621 1455]]

 [[2633 1455]]

 [[2636 1453]]

 [[2637 1447]]

 [[2630 1440]]

 [[2627 1439]]

 [[2628 1437]]

 [[2631 1436]]

 [[2635 1438]]

 [[2639 1443]]

 [[2644 1443]]

 [[2648 1439]]

 [[2647 1433]]

 [[2638 1423]]

 [[2631 1422]]

 [[2621 1427]]

 [[2620 1422]]

 [[2613 1418]]

 [[2604 1419]]

 [[2601 1422]]

 [[2601 1426]]

 [[2597 1427]]]","[2621, 1434]",1022.5
173,"[[[2668 1208]]

 [[2665 1206]]

 [[2658 1206]]

 [[2643 1213]]

 [[2638 1218]]

 [[2636 1218]]

 [[2633 1213]]

 [[2627 1213]]

 [[2626 1220]]

 [[2628 1224]]

 [[2620 1228]]

 [[2615 1235]]

 [[2615 1244]]

 [[2623 1246]]

 [[2626 1242]]

 [[2637 1236]]

 [[2640 1232]]

 [[2650 1229]]

 [[2654 1223]]

 [[2667 1221]]

 [[2671 1215]]]","[2641, 1223]",974.0
174,"[[[2670 1157]]

 [[2667 1159]]

 [[2666 1164]]

 [[2667 1166]]

 [[2673 1168]]

 [[2673 1178]]

 [[2676 1179]]

 [[2680 1185]]

 [[2686 1186]]

 [[2684 1188]]

 [[2685 1203]]

 [[2677 1204]]

 [[2674 1208]]

 [[2674 1212]]

 [[2679 1216]]

 [[2686 1215]]

 [[2692 1221]]

 [[2698 1222]]

 [[2696 1224]]

 [[2696 1230]]

 [[2702 1233]]

 [[2703 1243]]

 [[2709 1246]]

 [[2708 1254]]

 [[2711 1257]]

 [[2716 1258]]

 [[2714 1260]]

 [[2715 1267]]

 [[2717 1269]]

 [[2723 1269]]

 [[2727 1264]]

 [[2726 1259]]

 [[2719 1255]]

 [[2721 1251]]

 [[2720 1246]]

 [[2714 1242]]

 [[2715 1236]]

 [[2708 1229]]

 [[2708 1223]]

 [[2703 1219]]

 [[2703 1212]]

 [[2695 1198]]

 [[2695 1189]]

 [[2692 1185]]

 [[2687 1184]]

 [[2688 1177]]

 [[2684 1174]]

 [[2684 1171]]

 [[2680 1167]]

 [[2675 1166]]

 [[2675 1158]]]","[2695, 1214]",1411.0
175,"[[[2767 1306]]

 [[2763 1312]]

 [[2764 1319]]

 [[2768 1320]]

 [[2775 1325]]

 [[2778 1334]]

 [[2785 1334]]

 [[2792 1337]]

 [[2794 1341]]

 [[2788 1343]]

 [[2788 1350]]

 [[2797 1352]]

 [[2797 1360]]

 [[2804 1367]]

 [[2805 1375]]

 [[2810 1378]]

 [[2812 1389]]

 [[2816 1392]]

 [[2819 1398]]

 [[2826 1399]]

 [[2830 1394]]

 [[2829 1386]]

 [[2821 1372]]

 [[2814 1364]]

 [[2814 1346]]

 [[2817 1344]]

 [[2819 1332]]

 [[2826 1323]]

 [[2826 1314]]

 [[2823 1311]]

 [[2817 1311]]

 [[2802 1326]]

 [[2799 1321]]

 [[2792 1320]]

 [[2788 1316]]

 [[2784 1315]]

 [[2780 1310]]]","[2802, 1343]",2185.0
176,"[[[3180 1165]]

 [[3175 1164]]

 [[3166 1171]]

 [[3167 1178]]

 [[3164 1182]]

 [[3164 1191]]

 [[3158 1200]]

 [[3157 1210]]

 [[3147 1224]]

 [[3147 1232]]

 [[3138 1232]]

 [[3126 1239]]

 [[3126 1246]]

 [[3124 1247]]

 [[3120 1245]]

 [[3116 1249]]

 [[3116 1251]]

 [[3119 1254]]

 [[3124 1254]]

 [[3126 1248]]

 [[3137 1249]]

 [[3139 1247]]

 [[3148 1246]]

 [[3150 1240]]

 [[3158 1236]]

 [[3159 1232]]

 [[3165 1227]]

 [[3168 1220]]

 [[3168 1216]]

 [[3174 1205]]

 [[3174 1197]]

 [[3178 1193]]

 [[3184 1178]]

 [[3184 1171]]]","[3158, 1211]",1510.5
177,"[[[3038  965]]

 [[3029  964]]

 [[3026  967]]

 [[3027  977]]

 [[3025  982]]

 [[3025  991]]

 [[3030 1001]]

 [[3030 1007]]

 [[3023 1007]]

 [[3018 1012]]

 [[3017 1017]]

 [[3021 1022]]

 [[3021 1025]]

 [[3016 1030]]

 [[3013 1040]]

 [[3009 1043]]

 [[3004 1054]]

 [[2996 1064]]

 [[2995 1069]]

 [[2990 1074]]

 [[2989 1086]]

 [[2987 1088]]

 [[2984 1088]]

 [[2977 1092]]

 [[2974 1096]]

 [[2971 1096]]

 [[2965 1092]]

 [[2953 1091]]

 [[2945 1086]]

 [[2938 1086]]

 [[2932 1084]]

 [[2929 1085]]

 [[2926 1077]]

 [[2923 1074]]

 [[2916 1073]]

 [[2908 1075]]

 [[2906 1071]]

 [[2901 1067]]

 [[2895 1066]]

 [[2892 1068]]

 [[2890 1074]]

 [[2892 1085]]

 [[2890 1087]]

 [[2891 1094]]

 [[2902 1094]]

 [[2907 1091]]

 [[2908 1087]]

 [[2911 1087]]

 [[2913 1089]]

 [[2912 1097]]

 [[2916 1100]]

 [[2916 1102]]

 [[2912 1105]]

 [[2905 1099]]

 [[2897 1097]]

 [[2893 1099]]

 [[2888 1105]]

 [[2888 1110]]

 [[2893 1114]]

 [[2893 1118]]

 [[2888 1124]]

 [[2887 1130]]

 [[2882 1139]]

 [[2881 1146]]

 [[2878 1151]]

 [[2878 1155]]

 [[2876 1156]]

 [[2874 1182]]

 [[2878 1192]]

 [[2871 1199]]

 [[2869 1210]]

 [[2864 1217]]

 [[2863 1221]]

 [[2864 1237]]

 [[2866 1241]]

 [[2869 1243]]

 [[2870 1249]]

 [[2875 1254]]

 [[2875 1263]]

 [[2868 1276]]

 [[2855 1276]]

 [[2843 1282]]

 [[2831 1294]]

 [[2830 1301]]

 [[2832 1304]]

 [[2835 1305]]

 [[2840 1303]]

 [[2851 1293]]

 [[2862 1291]]

 [[2871 1294]]

 [[2872 1296]]

 [[2882 1296]]

 [[2891 1303]]

 [[2896 1302]]

 [[2898 1300]]

 [[2898 1290]]

 [[2888 1283]]

 [[2883 1282]]

 [[2882 1280]]

 [[2886 1266]]

 [[2890 1265]]

 [[2892 1267]]

 [[2896 1267]]

 [[2899 1262]]

 [[2895 1258]]

 [[2891 1259]]

 [[2889 1262]]

 [[2887 1261]]

 [[2886 1249]]

 [[2882 1241]]

 [[2877 1237]]

 [[2876 1226]]

 [[2883 1207]]

 [[2883 1200]]

 [[2885 1197]]

 [[2884 1191]]

 [[2886 1190]]

 [[2887 1186]]

 [[2887 1170]]

 [[2891 1154]]

 [[2902 1132]]

 [[2903 1126]]

 [[2906 1122]]

 [[2918 1122]]

 [[2921 1111]]

 [[2935 1107]]

 [[2938 1104]]

 [[2953 1105]]

 [[2963 1112]]

 [[2975 1112]]

 [[2988 1107]]

 [[3002 1095]]

 [[3004 1086]]

 [[3008 1082]]

 [[3009 1077]]

 [[3013 1078]]

 [[3016 1083]]

 [[3019 1083]]

 [[3027 1088]]

 [[3033 1088]]

 [[3037 1094]]

 [[3061 1092]]

 [[3065 1088]]

 [[3064 1083]]

 [[3060 1082]]

 [[3057 1078]]

 [[3049 1074]]

 [[3047 1071]]

 [[3049 1064]]

 [[3053 1062]]

 [[3054 1067]]

 [[3060 1071]]

 [[3061 1075]]

 [[3068 1077]]

 [[3070 1073]]

 [[3069 1060]]

 [[3065 1056]]

 [[3056 1056]]

 [[3050 1048]]

 [[3043 1048]]

 [[3040 1053]]

 [[3040 1059]]

 [[3035 1062]]

 [[3026 1060]]

 [[3022 1057]]

 [[3024 1054]]

 [[3030 1053]]

 [[3036 1050]]

 [[3038 1047]]

 [[3038 1044]]

 [[3035 1039]]

 [[3030 1037]]

 [[3030 1034]]

 [[3034 1026]]

 [[3034 1018]]

 [[3037 1016]]

 [[3039 1008]]

 [[3046  997]]

 [[3046  993]]

 [[3039  987]]

 [[3044  982]]

 [[3044  973]]]","[2951, 1120]",10062.5
178,"[[[3424 1450]]

 [[3418 1449]]

 [[3413 1453]]

 [[3405 1454]]

 [[3401 1458]]

 [[3399 1476]]

 [[3402 1479]]

 [[3413 1479]]

 [[3422 1473]]

 [[3423 1467]]

 [[3427 1461]]

 [[3427 1455]]]","[3412, 1464]",616.0
179,"[[[3206 1326]]

 [[3209 1332]]

 [[3221 1335]]

 [[3232 1342]]

 [[3243 1340]]

 [[3250 1336]]

 [[3250 1330]]

 [[3247 1327]]

 [[3237 1326]]

 [[3232 1323]]

 [[3221 1323]]

 [[3213 1320]]

 [[3209 1321]]]","[3228, 1330]",579.0
180,"[[[3607 1240]]

 [[3602 1239]]

 [[3593 1245]]

 [[3572 1265]]

 [[3565 1266]]

 [[3562 1268]]

 [[3562 1277]]

 [[3565 1279]]

 [[3574 1280]]

 [[3582 1274]]

 [[3586 1273]]

 [[3593 1265]]

 [[3600 1260]]

 [[3602 1254]]

 [[3608 1246]]]","[3585, 1261]",761.0
181,"[[[3984 1219]]

 [[3962 1217]]

 [[3957 1212]]

 [[3951 1215]]

 [[3951 1219]]

 [[3939 1234]]

 [[3936 1257]]

 [[3933 1259]]

 [[3933 1263]]

 [[3930 1266]]

 [[3938 1268]]

 [[3940 1270]]

 [[3948 1269]]

 [[3954 1261]]

 [[3956 1261]]

 [[3965 1251]]

 [[3967 1251]]

 [[3966 1247]]

 [[3971 1243]]

 [[3971 1241]]

 [[3975 1237]]

 [[3976 1232]]

 [[3982 1226]]]","[3955, 1239]",1562.0
182,"[[[3751 1210]]

 [[3748 1210]]

 [[3747 1212]]

 [[3741 1212]]

 [[3738 1208]]

 [[3738 1214]]

 [[3734 1214]]

 [[3724 1221]]

 [[3720 1222]]

 [[3719 1225]]

 [[3706 1238]]

 [[3706 1240]]

 [[3697 1248]]

 [[3696 1268]]

 [[3698 1269]]

 [[3698 1272]]

 [[3700 1272]]

 [[3706 1277]]

 [[3711 1272]]

 [[3714 1272]]

 [[3713 1265]]

 [[3715 1263]]

 [[3726 1261]]

 [[3731 1255]]

 [[3737 1252]]

 [[3742 1252]]

 [[3743 1248]]

 [[3753 1238]]

 [[3752 1234]]

 [[3754 1225]]

 [[3756 1224]]

 [[3756 1218]]]","[3725, 1241]",2064.0
183,"[[[3744 1195]]

 [[3744 1201]]

 [[3742 1205]]

 [[3754 1205]]

 [[3764 1219]]

 [[3765 1225]]

 [[3760 1229]]

 [[3788 1228]]

 [[3788 1225]]

 [[3791 1224]]

 [[3794 1227]]

 [[3794 1231]]

 [[3797 1234]]

 [[3797 1236]]

 [[3809 1248]]

 [[3818 1247]]

 [[3821 1245]]

 [[3821 1241]]

 [[3813 1235]]

 [[3813 1231]]

 [[3810 1226]]

 [[3812 1219]]

 [[3810 1211]]

 [[3812 1208]]

 [[3804 1206]]

 [[3800 1212]]

 [[3793 1216]]

 [[3792 1222]]

 [[3789 1223]]

 [[3787 1219]]

 [[3782 1219]]

 [[3781 1211]]

 [[3773 1206]]

 [[3772 1203]]

 [[3769 1201]]

 [[3769 1196]]

 [[3765 1195]]

 [[3762 1198]]

 [[3760 1198]]

 [[3757 1190]]

 [[3753 1192]]

 [[3748 1192]]]","[3783, 1218]",1466.0
184,"[[[4164 1127]]

 [[4157 1132]]

 [[4153 1133]]

 [[4132 1133]]

 [[4120 1140]]

 [[4119 1142]]

 [[4117 1142]]

 [[4110 1151]]

 [[4110 1154]]

 [[4105 1160]]

 [[4104 1165]]

 [[4111 1158]]

 [[4113 1158]]

 [[4115 1154]]

 [[4118 1154]]

 [[4122 1151]]

 [[4126 1151]]

 [[4129 1145]]

 [[4136 1144]]

 [[4138 1146]]

 [[4138 1150]]

 [[4130 1158]]

 [[4123 1157]]

 [[4116 1161]]

 [[4114 1167]]

 [[4111 1168]]

 [[4108 1172]]

 [[4108 1175]]

 [[4105 1178]]

 [[4100 1177]]

 [[4101 1171]]

 [[4104 1168]]

 [[4100 1168]]

 [[4095 1171]]

 [[4096 1176]]

 [[4101 1178]]

 [[4100 1183]]

 [[4105 1182]]

 [[4106 1185]]

 [[4105 1194]]

 [[4101 1202]]

 [[4092 1210]]

 [[4095 1214]]

 [[4095 1216]]

 [[4093 1217]]

 [[4093 1224]]

 [[4077 1236]]

 [[4068 1237]]

 [[4065 1243]]

 [[4059 1242]]

 [[4057 1245]]

 [[4051 1245]]

 [[4051 1262]]

 [[4066 1259]]

 [[4068 1257]]

 [[4080 1257]]

 [[4082 1255]]

 [[4086 1256]]

 [[4086 1259]]

 [[4084 1261]]

 [[4086 1264]]

 [[4103 1264]]

 [[4103 1259]]

 [[4105 1256]]

 [[4109 1256]]

 [[4113 1259]]

 [[4113 1250]]

 [[4121 1242]]

 [[4121 1235]]

 [[4119 1234]]

 [[4119 1231]]

 [[4124 1227]]

 [[4125 1215]]

 [[4128 1206]]

 [[4133 1202]]

 [[4139 1202]]

 [[4141 1198]]

 [[4144 1198]]

 [[4144 1195]]

 [[4151 1191]]

 [[4152 1186]]

 [[4160 1182]]

 [[4157 1180]]

 [[4157 1177]]

 [[4164 1173]]

 [[4169 1166]]

 [[4177 1167]]

 [[4177 1170]]

 [[4181 1173]]

 [[4182 1178]]

 [[4184 1179]]

 [[4183 1186]]

 [[4178 1186]]

 [[4175 1183]]

 [[4175 1180]]

 [[4165 1180]]

 [[4158 1196]]

 [[4145 1206]]

 [[4142 1206]]

 [[4140 1209]]

 [[4138 1209]]

 [[4136 1217]]

 [[4134 1218]]

 [[4133 1229]]

 [[4130 1231]]

 [[4135 1241]]

 [[4134 1249]]

 [[4132 1252]]

 [[4129 1252]]

 [[4125 1248]]

 [[4125 1250]]

 [[4122 1251]]

 [[4122 1253]]

 [[4125 1254]]

 [[4124 1258]]

 [[4119 1263]]

 [[4116 1263]]

 [[4112 1269]]

 [[4110 1269]]

 [[4110 1271]]

 [[4118 1276]]

 [[4126 1278]]

 [[4135 1270]]

 [[4140 1268]]

 [[4149 1261]]

 [[4153 1256]]

 [[4152 1248]]

 [[4150 1247]]

 [[4150 1227]]

 [[4146 1220]]

 [[4146 1216]]

 [[4154 1206]]

 [[4159 1206]]

 [[4171 1210]]

 [[4173 1200]]

 [[4178 1195]]

 [[4191 1191]]

 [[4197 1186]]

 [[4197 1184]]

 [[4190 1179]]

 [[4190 1176]]

 [[4186 1173]]

 [[4186 1170]]

 [[4183 1170]]

 [[4180 1164]]

 [[4175 1159]]

 [[4175 1156]]

 [[4172 1153]]

 [[4172 1148]]

 [[4166 1137]]]","[4127, 1203]",8178.5
185,"[[[4254 1258]]

 [[4240 1259]]

 [[4229 1268]]

 [[4223 1271]]

 [[4227 1272]]

 [[4233 1270]]

 [[4245 1270]]

 [[4254 1276]]

 [[4253 1279]]

 [[4243 1277]]

 [[4242 1274]]

 [[4235 1277]]

 [[4211 1276]]

 [[4204 1282]]

 [[4200 1283]]

 [[4199 1278]]

 [[4210 1271]]

 [[4208 1268]]

 [[4199 1267]]

 [[4192 1263]]

 [[4180 1268]]

 [[4175 1268]]

 [[4174 1266]]

 [[4168 1266]]

 [[4166 1264]]

 [[4160 1264]]

 [[4150 1266]]

 [[4144 1270]]

 [[4140 1275]]

 [[4138 1275]]

 [[4138 1277]]

 [[4131 1285]]

 [[4132 1316]]

 [[4130 1322]]

 [[4130 1329]]

 [[4125 1339]]

 [[4122 1341]]

 [[4122 1352]]

 [[4118 1368]]

 [[4119 1388]]

 [[4134 1409]]

 [[4147 1422]]

 [[4158 1430]]

 [[4166 1439]]

 [[4168 1439]]

 [[4171 1442]]

 [[4174 1442]]

 [[4182 1436]]

 [[4200 1427]]

 [[4204 1428]]

 [[4208 1425]]

 [[4224 1424]]

 [[4235 1432]]

 [[4247 1445]]

 [[4250 1445]]

 [[4258 1440]]

 [[4261 1436]]

 [[4269 1431]]

 [[4272 1431]]

 [[4275 1427]]

 [[4280 1425]]

 [[4281 1416]]

 [[4272 1416]]

 [[4271 1412]]

 [[4273 1410]]

 [[4278 1410]]

 [[4280 1408]]

 [[4280 1405]]

 [[4284 1400]]

 [[4284 1387]]

 [[4287 1386]]

 [[4290 1392]]

 [[4295 1389]]

 [[4295 1386]]

 [[4286 1375]]

 [[4280 1377]]

 [[4276 1373]]

 [[4266 1371]]

 [[4267 1367]]

 [[4274 1366]]

 [[4274 1361]]

 [[4272 1360]]

 [[4268 1343]]

 [[4268 1330]]

 [[4264 1308]]

 [[4260 1308]]

 [[4258 1306]]

 [[4258 1303]]

 [[4255 1300]]

 [[4256 1295]]

 [[4262 1294]]

 [[4262 1292]]

 [[4260 1290]]

 [[4256 1292]]

 [[4253 1288]]

 [[4254 1281]]

 [[4258 1280]]

 [[4255 1265]]

 [[4256 1260]]]","[4200, 1353]",23168.5
