,contour,moments,area_pixels,area_μm^2
10,"[[[239 525]]

 [[239 534]]

 [[246 550]]

 [[253 550]]

 [[253 558]]

 [[259 558]]

 [[279 548]]

 [[282 548]]

 [[287 552]]

 [[289 548]]

 [[298 548]]

 [[304 545]]

 [[312 545]]

 [[317 539]]

 [[326 539]]

 [[337 534]]

 [[337 517]]

 [[340 513]]

 [[340 505]]

 [[337 505]]

 [[335 503]]

 [[334 491]]

 [[331 487]]

 [[329 487]]

 [[322 500]]

 [[306 515]]

 [[305 523]]

 [[297 522]]

 [[290 524]]

 [[288 522]]

 [[289 515]]

 [[278 506]]

 [[275 495]]

 [[267 486]]

 [[265 494]]

 [[252 509]]

 [[247 518]]]","[287, 525]",3921.5,456.7904110706007
11,"[[[392 462]]

 [[374 463]]

 [[370 467]]

 [[365 466]]

 [[356 476]]

 [[351 477]]

 [[350 479]]

 [[351 521]]

 [[356 533]]

 [[362 539]]

 [[375 542]]

 [[382 542]]

 [[383 544]]

 [[386 544]]

 [[389 541]]

 [[389 537]]

 [[392 534]]

 [[398 532]]

 [[403 532]]

 [[405 534]]

 [[408 533]]

 [[408 528]]

 [[414 508]]

 [[414 503]]

 [[411 496]]

 [[411 489]]

 [[407 483]]

 [[406 475]]

 [[401 471]]

 [[400 468]]

 [[395 466]]]","[380, 502]",4113.0,479.09701918484785
12,"[[[734 433]]

 [[730 433]]

 [[719 438]]

 [[711 451]]

 [[712 461]]

 [[710 466]]

 [[711 475]]

 [[708 480]]

 [[709 486]]

 [[702 496]]

 [[707 508]]

 [[711 513]]

 [[714 513]]

 [[717 510]]

 [[719 510]]

 [[726 499]]

 [[730 500]]

 [[734 509]]

 [[738 505]]

 [[737 500]]

 [[740 499]]

 [[737 487]]

 [[741 480]]

 [[741 469]]

 [[744 465]]

 [[744 462]]

 [[741 458]]

 [[739 446]]

 [[734 439]]]","[724, 473]",2111.0,245.8968654265047
13,"[[[239 427]]

 [[236 428]]

 [[236 432]]

 [[230 440]]

 [[227 450]]

 [[221 456]]

 [[219 470]]

 [[214 485]]

 [[215 503]]

 [[226 515]]

 [[231 518]]

 [[234 518]]

 [[242 510]]

 [[244 510]]

 [[248 502]]

 [[254 496]]

 [[259 487]]

 [[264 484]]

 [[264 469]]

 [[262 465]]

 [[262 456]]

 [[265 450]]

 [[256 450]]

 [[252 446]]

 [[249 438]]

 [[245 435]]

 [[243 429]]]","[238, 475]",2934.5,341.8211044974315
14,"[[[325 427]]

 [[314 426]]

 [[312 428]]

 [[309 428]]

 [[308 425]]

 [[305 425]]

 [[303 429]]

 [[303 432]]

 [[305 433]]

 [[305 438]]

 [[294 445]]

 [[294 450]]

 [[290 455]]

 [[288 455]]

 [[286 452]]

 [[282 454]]

 [[283 467]]

 [[279 472]]

 [[278 476]]

 [[274 475]]

 [[274 480]]

 [[276 484]]

 [[283 481]]

 [[287 486]]

 [[292 485]]

 [[301 492]]

 [[305 493]]

 [[309 487]]

 [[310 479]]

 [[324 463]]

 [[328 462]]

 [[332 464]]

 [[331 454]]

 [[334 447]]

 [[335 437]]

 [[334 434]]

 [[328 431]]]","[306, 458]",2216.5,258.1858845181656
15,"[[[565 444]]

 [[554 442]]

 [[551 446]]

 [[551 451]]

 [[547 452]]

 [[541 450]]

 [[536 441]]

 [[532 442]]

 [[530 440]]

 [[528 428]]

 [[522 428]]

 [[518 422]]

 [[514 425]]

 [[507 425]]

 [[504 433]]

 [[499 440]]

 [[500 447]]

 [[495 453]]

 [[495 476]]

 [[492 481]]

 [[499 489]]

 [[510 490]]

 [[510 487]]

 [[513 483]]

 [[513 479]]

 [[521 467]]

 [[526 462]]

 [[534 460]]

 [[539 461]]

 [[539 463]]

 [[537 464]]

 [[539 468]]

 [[539 464]]

 [[542 462]]

 [[542 460]]

 [[548 459]]

 [[550 472]]

 [[554 473]]

 [[552 470]]

 [[556 467]]

 [[555 460]]

 [[561 456]]]","[519, 454]",2210.0,257.42874116180735
16,"[[[462 408]]

 [[455 409]]

 [[451 406]]

 [[441 406]]

 [[434 410]]

 [[432 413]]

 [[432 417]]

 [[429 423]]

 [[430 432]]

 [[428 437]]

 [[428 443]]

 [[425 447]]

 [[421 449]]

 [[421 455]]

 [[419 458]]

 [[422 467]]

 [[422 476]]

 [[426 478]]

 [[429 482]]

 [[432 482]]

 [[438 478]]

 [[441 478]]

 [[444 481]]

 [[446 473]]

 [[440 462]]

 [[439 451]]

 [[442 448]]

 [[450 448]]

 [[449 438]]

 [[454 434]]

 [[459 423]]

 [[459 417]]

 [[462 413]]]","[438, 441]",1713.5,199.59463709536513
17,"[[[412 405]]

 [[409 406]]

 [[407 411]]

 [[389 435]]

 [[388 446]]

 [[385 451]]

 [[393 457]]

 [[401 457]]

 [[404 460]]

 [[406 460]]

 [[412 449]]

 [[418 443]]

 [[420 434]]

 [[422 412]]

 [[416 414]]

 [[412 408]]]","[405, 434]",1154.0,134.42206665191208
18,"[[[526 362]]

 [[521 367]]

 [[516 378]]

 [[513 402]]

 [[514 404]]

 [[518 404]]

 [[524 407]]

 [[527 413]]

 [[529 413]]

 [[530 410]]

 [[533 408]]

 [[533 405]]

 [[536 404]]

 [[539 400]]

 [[538 393]]

 [[533 392]]

 [[531 381]]

 [[533 370]]

 [[530 363]]]","[525, 388]",780.5,90.91544455963378
19,"[[[706 345]]

 [[704 345]]

 [[697 354]]

 [[697 360]]

 [[690 370]]

 [[689 377]]

 [[684 384]]

 [[683 396]]

 [[679 399]]

 [[676 399]]

 [[678 402]]

 [[678 408]]

 [[674 418]]

 [[672 430]]

 [[674 431]]

 [[680 443]]

 [[680 448]]

 [[673 455]]

 [[671 461]]

 [[662 472]]

 [[664 475]]

 [[664 482]]

 [[660 484]]

 [[662 488]]

 [[665 488]]

 [[667 485]]

 [[667 467]]

 [[670 466]]

 [[672 463]]

 [[680 465]]

 [[680 459]]

 [[684 452]]

 [[684 440]]

 [[680 437]]

 [[680 432]]

 [[689 423]]

 [[690 419]]

 [[695 414]]

 [[699 406]]

 [[703 402]]

 [[708 402]]

 [[708 396]]

 [[706 393]]

 [[705 385]]

 [[706 378]]

 [[709 377]]

 [[712 380]]

 [[713 390]]

 [[722 384]]

 [[722 381]]

 [[717 381]]

 [[710 372]]

 [[710 368]]

 [[713 367]]

 [[719 372]]

 [[719 374]]

 [[723 378]]

 [[725 373]]

 [[726 359]]

 [[720 351]]

 [[712 347]]

 [[708 347]]]","[695, 394]",2251.5,262.26281028317163
20,"[[[399 389]]

 [[396 382]]

 [[386 375]]

 [[370 384]]

 [[370 387]]

 [[365 393]]

 [[364 400]]

 [[357 413]]

 [[354 416]]

 [[352 416]]

 [[349 413]]

 [[349 406]]

 [[354 390]]

 [[361 379]]

 [[355 368]]

 [[355 347]]

 [[354 343]]

 [[352 343]]

 [[339 355]]

 [[331 358]]

 [[325 358]]

 [[324 364]]

 [[321 369]]

 [[321 373]]

 [[317 380]]

 [[314 383]]

 [[312 383]]

 [[309 389]]

 [[304 393]]

 [[300 393]]

 [[298 391]]

 [[299 384]]

 [[304 376]]

 [[309 375]]

 [[312 368]]

 [[306 362]]

 [[304 362]]

 [[306 364]]

 [[306 367]]

 [[293 383]]

 [[290 383]]

 [[285 387]]

 [[278 386]]

 [[270 388]]

 [[267 392]]

 [[269 400]]

 [[265 406]]

 [[260 407]]

 [[260 410]]

 [[258 412]]

 [[258 420]]

 [[260 424]]

 [[264 427]]

 [[264 432]]

 [[266 432]]

 [[271 427]]

 [[294 426]]

 [[297 420]]

 [[302 415]]

 [[302 409]]

 [[300 407]]

 [[301 399]]

 [[305 395]]

 [[308 395]]

 [[312 401]]

 [[313 410]]

 [[328 421]]

 [[332 421]]

 [[337 424]]

 [[343 416]]

 [[348 417]]

 [[350 428]]

 [[348 432]]

 [[348 440]]

 [[346 442]]

 [[346 446]]

 [[356 456]]

 [[362 457]]

 [[365 455]]

 [[371 455]]

 [[372 440]]

 [[375 439]]

 [[379 442]]

 [[380 439]]

 [[379 428]]

 [[381 422]]

 [[398 408]]]","[335, 401]",6499.5,757.085114561614
21,"[[[164 337]]

 [[164 340]]

 [[160 342]]

 [[158 346]]

 [[159 350]]

 [[161 351]]

 [[161 357]]

 [[155 359]]

 [[155 362]]

 [[151 367]]

 [[149 367]]

 [[151 380]]

 [[148 382]]

 [[146 388]]

 [[148 389]]

 [[148 386]]

 [[151 382]]

 [[155 382]]

 [[158 388]]

 [[158 392]]

 [[167 401]]

 [[172 401]]

 [[172 395]]

 [[179 394]]

 [[190 383]]

 [[190 373]]

 [[185 372]]

 [[181 367]]

 [[183 360]]

 [[180 356]]

 [[180 349]]

 [[182 345]]

 [[175 338]]

 [[171 339]]]","[169, 370]",1607.5,187.24737620706125
22,"[[[695 333]]

 [[684 333]]

 [[681 335]]

 [[682 338]]

 [[691 338]]

 [[691 345]]

 [[687 348]]

 [[686 353]]

 [[676 356]]

 [[672 351]]

 [[668 349]]

 [[666 345]]

 [[665 337]]

 [[668 330]]

 [[666 322]]

 [[662 320]]

 [[662 323]]

 [[657 331]]

 [[655 343]]

 [[653 345]]

 [[651 354]]

 [[648 358]]

 [[647 367]]

 [[637 387]]

 [[633 403]]

 [[631 405]]

 [[626 405]]

 [[622 402]]

 [[623 389]]

 [[626 380]]

 [[631 374]]

 [[631 370]]

 [[635 362]]

 [[639 358]]

 [[643 340]]

 [[639 336]]

 [[639 322]]

 [[634 322]]

 [[630 319]]

 [[621 316]]

 [[620 314]]

 [[623 312]]

 [[621 310]]

 [[617 311]]

 [[617 313]]

 [[619 314]]

 [[617 316]]

 [[619 321]]

 [[618 328]]

 [[626 327]]

 [[628 329]]

 [[629 341]]

 [[624 347]]

 [[618 351]]

 [[621 355]]

 [[621 360]]

 [[619 362]]

 [[616 375]]

 [[610 382]]

 [[610 391]]

 [[607 397]]

 [[607 402]]

 [[603 409]]

 [[594 415]]

 [[591 423]]

 [[585 428]]

 [[586 439]]

 [[584 442]]

 [[585 446]]

 [[587 447]]

 [[588 453]]

 [[595 460]]

 [[593 462]]

 [[593 465]]

 [[597 466]]

 [[597 462]]

 [[604 458]]

 [[604 448]]

 [[608 440]]

 [[609 429]]

 [[613 423]]

 [[616 412]]

 [[621 407]]

 [[627 407]]

 [[629 411]]

 [[629 416]]

 [[626 425]]

 [[622 429]]

 [[622 435]]

 [[616 449]]

 [[613 465]]

 [[606 474]]

 [[594 482]]

 [[589 481]]

 [[581 472]]

 [[578 471]]

 [[575 473]]

 [[570 484]]

 [[563 484]]

 [[561 486]]

 [[550 483]]

 [[542 475]]

 [[539 475]]

 [[539 477]]

 [[534 482]]

 [[530 483]]

 [[531 499]]

 [[528 500]]

 [[525 495]]

 [[525 501]]

 [[522 507]]

 [[522 515]]

 [[506 534]]

 [[506 537]]

 [[509 541]]

 [[509 545]]

 [[514 554]]

 [[514 561]]

 [[517 566]]

 [[517 571]]

 [[514 575]]

 [[510 576]]

 [[508 574]]

 [[508 577]]

 [[513 577]]

 [[516 580]]

 [[518 604]]

 [[521 610]]

 [[521 615]]

 [[516 619]]

 [[516 622]]

 [[519 623]]

 [[519 631]]

 [[527 641]]

 [[528 650]]

 [[530 649]]

 [[530 645]]

 [[533 639]]

 [[537 635]]

 [[554 604]]

 [[556 602]]

 [[567 600]]

 [[569 598]]

 [[573 600]]

 [[576 599]]

 [[575 579]]

 [[577 577]]

 [[577 574]]

 [[580 571]]

 [[582 571]]

 [[582 566]]

 [[596 542]]

 [[597 536]]

 [[595 534]]

 [[595 526]]

 [[598 521]]

 [[598 512]]

 [[603 507]]

 [[608 506]]

 [[610 508]]

 [[610 513]]

 [[616 517]]

 [[621 517]]

 [[631 503]]

 [[633 496]]

 [[641 485]]

 [[643 475]]

 [[645 472]]

 [[645 467]]

 [[651 461]]

 [[651 453]]

 [[654 446]]

 [[655 436]]

 [[659 427]]

 [[659 422]]

 [[664 412]]

 [[664 408]]

 [[670 398]]

 [[671 388]]

 [[676 384]]

 [[676 377]]

 [[683 362]]

 [[684 356]]

 [[690 350]]

 [[691 345]]

 [[696 338]]]","[589, 485]",18266.5,2127.7475567566307
23,"[[[681 279]]

 [[675 282]]

 [[674 297]]

 [[671 303]]

 [[671 309]]

 [[676 322]]

 [[679 321]]

 [[682 323]]

 [[687 323]]

 [[692 317]]

 [[697 301]]

 [[702 292]]

 [[702 282]]

 [[697 283]]

 [[693 280]]]","[685, 299]",985.5,114.79458118324034
24,"[[[445 271]]

 [[436 274]]

 [[436 277]]

 [[431 285]]

 [[426 286]]

 [[424 288]]

 [[423 295]]

 [[419 303]]

 [[419 316]]

 [[413 329]]

 [[410 341]]

 [[406 346]]

 [[400 347]]

 [[402 352]]

 [[400 364]]

 [[408 372]]

 [[411 383]]

 [[417 385]]

 [[420 391]]

 [[427 393]]

 [[430 396]]

 [[432 394]]

 [[430 392]]

 [[430 383]]

 [[435 379]]

 [[434 353]]

 [[436 339]]

 [[447 322]]

 [[448 309]]

 [[452 295]]

 [[450 287]]

 [[445 292]]

 [[442 292]]

 [[437 288]]

 [[438 277]]

 [[440 274]]

 [[445 275]]]","[426, 336]",2960.0,344.79143612622164
25,"[[[526 270]]

 [[518 271]]

 [[516 277]]

 [[510 283]]

 [[505 282]]

 [[498 276]]

 [[495 278]]

 [[492 289]]

 [[485 299]]

 [[485 305]]

 [[482 310]]

 [[474 336]]

 [[474 356]]

 [[472 362]]

 [[472 371]]

 [[465 376]]

 [[461 383]]

 [[457 384]]

 [[448 393]]

 [[435 394]]

 [[435 396]]

 [[448 394]]

 [[451 396]]

 [[461 397]]

 [[465 389]]

 [[470 384]]

 [[472 384]]

 [[479 395]]

 [[482 397]]

 [[484 403]]

 [[499 404]]

 [[499 413]]

 [[494 414]]

 [[491 417]]

 [[488 417]]

 [[487 423]]

 [[491 423]]

 [[494 419]]

 [[499 417]]

 [[498 414]]

 [[503 411]]

 [[507 382]]

 [[510 373]]

 [[522 350]]

 [[523 343]]

 [[526 339]]

 [[532 322]]

 [[532 310]]

 [[536 304]]

 [[536 297]]

 [[534 290]]

 [[529 283]]

 [[529 273]]]","[499, 339]",5834.5,679.6235250265
26,"[[[532 268]]

 [[531 272]]

 [[534 274]]

 [[545 274]]

 [[546 281]]

 [[542 283]]

 [[542 286]]

 [[545 290]]

 [[547 290]]

 [[548 282]]

 [[553 282]]

 [[557 286]]

 [[555 293]]

 [[549 298]]

 [[549 302]]

 [[551 303]]

 [[551 310]]

 [[548 314]]

 [[543 315]]

 [[544 318]]

 [[552 319]]

 [[553 313]]

 [[555 311]]

 [[555 300]]

 [[559 296]]

 [[565 295]]

 [[567 297]]

 [[566 312]]

 [[563 322]]

 [[563 332]]

 [[560 335]]

 [[558 335]]

 [[554 330]]

 [[554 323]]

 [[552 322]]

 [[545 331]]

 [[540 330]]

 [[538 333]]

 [[538 338]]

 [[545 340]]

 [[554 351]]

 [[554 357]]

 [[552 361]]

 [[549 380]]

 [[541 386]]

 [[548 387]]

 [[552 395]]

 [[558 399]]

 [[558 403]]

 [[551 407]]

 [[548 414]]

 [[543 419]]

 [[542 428]]

 [[552 420]]

 [[553 413]]

 [[556 409]]

 [[558 409]]

 [[561 412]]

 [[560 417]]

 [[575 414]]

 [[581 421]]

 [[591 405]]

 [[595 391]]

 [[599 384]]

 [[600 373]]

 [[603 369]]

 [[601 364]]

 [[603 340]]

 [[597 340]]

 [[591 333]]

 [[587 335]]

 [[570 334]]

 [[569 315]]

 [[575 306]]

 [[574 301]]

 [[568 298]]

 [[569 295]]

 [[560 290]]

 [[560 288]]

 [[552 277]]

 [[543 269]]]","[570, 362]",4607.0,536.6399142680754
27,"[[[561 236]]

 [[557 240]]

 [[556 245]]

 [[553 248]]

 [[553 257]]

 [[562 275]]

 [[575 284]]

 [[586 288]]

 [[597 288]]

 [[603 281]]

 [[608 264]]

 [[606 251]]

 [[602 244]]

 [[597 239]]

 [[583 231]]

 [[570 232]]]","[581, 259]",2359.0,274.78479656140433
28,"[[[377 230]]

 [[365 230]]

 [[363 228]]

 [[360 228]]

 [[356 233]]

 [[353 233]]

 [[350 230]]

 [[344 234]]

 [[338 235]]

 [[337 245]]

 [[331 250]]

 [[331 252]]

 [[328 255]]

 [[326 255]]

 [[323 251]]

 [[323 239]]

 [[314 239]]

 [[310 248]]

 [[312 252]]

 [[311 266]]

 [[302 275]]

 [[300 287]]

 [[295 289]]

 [[293 297]]

 [[294 306]]

 [[292 312]]

 [[292 321]]

 [[297 321]]

 [[303 325]]

 [[306 325]]

 [[307 319]]

 [[313 314]]

 [[315 308]]

 [[318 305]]

 [[318 302]]

 [[316 300]]

 [[316 294]]

 [[318 289]]

 [[315 286]]

 [[315 275]]

 [[319 272]]

 [[318 260]]

 [[321 257]]

 [[326 257]]

 [[330 262]]

 [[328 293]]

 [[326 300]]

 [[324 302]]

 [[324 306]]

 [[332 306]]

 [[337 308]]

 [[339 306]]

 [[349 304]]

 [[359 296]]

 [[376 243]]]","[336, 272]",4046.5,471.3508602313364
29,"[[[421 209]]

 [[419 209]]

 [[421 212]]

 [[420 214]]

 [[411 211]]

 [[405 212]]

 [[403 219]]

 [[401 221]]

 [[397 221]]

 [[389 229]]

 [[390 238]]

 [[388 241]]

 [[386 268]]

 [[373 282]]

 [[372 295]]

 [[368 306]]

 [[368 311]]

 [[363 323]]

 [[363 328]]

 [[360 331]]

 [[360 333]]

 [[362 334]]

 [[363 332]]

 [[366 332]]

 [[374 340]]

 [[374 343]]

 [[371 346]]

 [[372 354]]

 [[370 362]]

 [[372 366]]

 [[377 370]]

 [[386 366]]

 [[390 361]]

 [[392 348]]

 [[395 345]]

 [[396 338]]

 [[400 332]]

 [[401 326]]

 [[406 316]]

 [[407 309]]

 [[411 304]]

 [[409 300]]

 [[409 295]]

 [[419 279]]

 [[421 269]]

 [[425 260]]

 [[425 256]]

 [[430 248]]

 [[432 241]]

 [[433 231]]]","[396, 284]",5398.0,628.778436557211
30,"[[[498 191]]

 [[493 194]]

 [[487 210]]

 [[487 231]]

 [[489 236]]

 [[502 247]]

 [[500 250]]

 [[502 248]]

 [[513 250]]

 [[516 254]]

 [[525 254]]

 [[531 252]]

 [[536 248]]

 [[538 244]]

 [[541 244]]

 [[538 241]]

 [[541 238]]

 [[543 222]]

 [[541 220]]

 [[536 203]]

 [[533 201]]

 [[534 204]]

 [[532 205]]

 [[516 194]]

 [[510 193]]

 [[508 191]]]","[513, 222]",2698.0,314.27273468531956
31,"[[[ 87 186]]

 [[ 84 186]]

 [[ 58 200]]

 [[ 40 201]]

 [[ 34 205]]

 [[ 26 217]]

 [[ 15 225]]

 [[ 11 235]]

 [[  8 267]]

 [[  6 273]]

 [[  9 274]]

 [[ 22 253]]

 [[ 29 252]]

 [[ 35 255]]

 [[ 40 264]]

 [[ 42 277]]

 [[ 45 284]]

 [[ 43 290]]

 [[ 32 290]]

 [[ 28 283]]

 [[ 29 275]]

 [[ 27 267]]

 [[ 30 265]]

 [[ 26 266]]

 [[ 22 278]]

 [[ 15 277]]

 [[ 11 282]]

 [[  8 282]]

 [[  8 286]]

 [[ 11 291]]

 [[ 11 298]]

 [[ 21 302]]

 [[ 29 312]]

 [[ 33 313]]

 [[ 38 318]]

 [[ 41 317]]

 [[ 39 312]]

 [[ 40 299]]

 [[ 42 297]]

 [[ 48 298]]

 [[ 50 300]]

 [[ 50 311]]

 [[ 53 316]]

 [[ 55 325]]

 [[ 53 332]]

 [[ 42 344]]

 [[ 33 369]]

 [[ 33 381]]

 [[ 30 387]]

 [[ 30 395]]

 [[ 33 398]]

 [[ 38 398]]

 [[ 40 400]]

 [[ 40 406]]

 [[ 36 411]]

 [[ 36 414]]

 [[ 39 417]]

 [[ 48 418]]

 [[ 49 415]]

 [[ 46 402]]

 [[ 49 398]]

 [[ 53 398]]

 [[ 57 403]]

 [[ 56 415]]

 [[ 66 416]]

 [[ 69 414]]

 [[ 73 414]]

 [[ 75 416]]

 [[ 86 403]]

 [[ 89 395]]

 [[ 94 389]]

 [[ 99 374]]

 [[ 99 356]]

 [[ 98 351]]

 [[ 93 350]]

 [[ 90 347]]

 [[ 89 343]]

 [[ 91 341]]

 [[ 96 340]]

 [[101 328]]

 [[106 321]]

 [[108 311]]

 [[100 310]]

 [[ 96 316]]

 [[ 92 317]]

 [[ 83 325]]

 [[ 83 331]]

 [[ 87 339]]

 [[ 84 350]]

 [[ 82 351]]

 [[ 82 353]]

 [[ 73 366]]

 [[ 66 365]]

 [[ 65 369]]

 [[ 63 370]]

 [[ 63 373]]

 [[ 61 374]]

 [[ 61 380]]

 [[ 59 383]]

 [[ 60 391]]

 [[ 56 396]]

 [[ 54 396]]

 [[ 51 393]]

 [[ 51 388]]

 [[ 47 380]]

 [[ 48 374]]

 [[ 54 368]]

 [[ 55 360]]

 [[ 59 355]]

 [[ 62 355]]

 [[ 67 359]]

 [[ 67 356]]

 [[ 64 353]]

 [[ 64 347]]

 [[ 69 340]]

 [[ 72 339]]

 [[ 73 341]]

 [[ 78 342]]

 [[ 78 339]]

 [[ 74 334]]

 [[ 70 334]]

 [[ 66 342]]

 [[ 60 342]]

 [[ 57 338]]

 [[ 57 331]]

 [[ 68 323]]

 [[ 78 322]]

 [[ 84 314]]

 [[100 301]]

 [[110 281]]

 [[114 269]]

 [[123 260]]

 [[126 252]]

 [[134 244]]

 [[138 232]]

 [[140 219]]

 [[144 209]]

 [[127 209]]

 [[124 207]]

 [[111 204]]

 [[110 202]]

 [[105 201]]

 [[102 198]]

 [[ 95 195]]

 [[ 92 188]]]","[70, 281]",15420.0,1796.1770084683574
