,contour,moments,area_pixels
12,"[[[1279 1039]]

 [[1278 1058]]

 [[1275 1064]]

 [[1275 1073]]

 [[1277 1076]]

 [[1292 1082]]

 [[1301 1092]]

 [[1307 1094]]

 [[1310 1099]]

 [[1315 1101]]

 [[1318 1106]]

 [[1322 1109]]

 [[1328 1111]]

 [[1343 1111]]

 [[1347 1117]]

 [[1351 1117]]

 [[1357 1112]]

 [[1362 1112]]

 [[1365 1116]]

 [[1365 1120]]

 [[1358 1126]]

 [[1344 1128]]

 [[1336 1132]]

 [[1331 1148]]

 [[1323 1150]]

 [[1315 1160]]

 [[1315 1168]]

 [[1318 1171]]

 [[1332 1176]]

 [[1337 1181]]

 [[1340 1187]]

 [[1346 1188]]

 [[1351 1182]]

 [[1351 1176]]

 [[1347 1169]]

 [[1341 1164]]

 [[1340 1159]]

 [[1348 1155]]

 [[1351 1150]]

 [[1357 1151]]

 [[1363 1155]]

 [[1358 1165]]

 [[1360 1175]]

 [[1365 1179]]

 [[1371 1191]]

 [[1380 1191]]

 [[1382 1187]]

 [[1382 1181]]

 [[1377 1176]]

 [[1373 1168]]

 [[1373 1164]]

 [[1380 1157]]

 [[1381 1151]]

 [[1378 1147]]

 [[1375 1147]]

 [[1369 1143]]

 [[1362 1142]]

 [[1359 1137]]

 [[1362 1135]]

 [[1378 1133]]

 [[1380 1131]]

 [[1381 1122]]

 [[1385 1126]]

 [[1385 1130]]

 [[1392 1135]]

 [[1412 1136]]

 [[1414 1138]]

 [[1422 1137]]

 [[1423 1131]]

 [[1419 1127]]

 [[1423 1119]]

 [[1422 1116]]

 [[1424 1115]]

 [[1432 1118]]

 [[1440 1118]]

 [[1443 1114]]

 [[1442 1106]]

 [[1439 1103]]

 [[1433 1101]]

 [[1435 1091]]

 [[1430 1087]]

 [[1422 1088]]

 [[1418 1086]]

 [[1413 1079]]

 [[1409 1079]]

 [[1407 1081]]

 [[1407 1086]]

 [[1412 1091]]

 [[1405 1096]]

 [[1405 1100]]

 [[1407 1106]]

 [[1412 1110]]

 [[1412 1113]]

 [[1410 1114]]

 [[1407 1123]]

 [[1398 1122]]

 [[1391 1116]]

 [[1391 1110]]

 [[1385 1104]]

 [[1370 1099]]

 [[1358 1098]]

 [[1356 1092]]

 [[1360 1090]]

 [[1361 1084]]

 [[1347 1068]]

 [[1339 1068]]

 [[1330 1073]]

 [[1318 1062]]

 [[1313 1063]]

 [[1309 1067]]

 [[1306 1065]]

 [[1306 1063]]

 [[1311 1059]]

 [[1309 1051]]

 [[1304 1049]]

 [[1294 1039]]]","[1351, 1111]",7971.5
13,"[[[1391 1020]]

 [[1387 1023]]

 [[1387 1029]]

 [[1391 1034]]

 [[1391 1039]]

 [[1387 1047]]

 [[1387 1054]]

 [[1389 1057]]

 [[1379 1057]]

 [[1376 1061]]

 [[1376 1067]]

 [[1388 1078]]

 [[1394 1081]]

 [[1398 1081]]

 [[1401 1078]]

 [[1400 1070]]

 [[1395 1067]]

 [[1394 1062]]

 [[1391 1058]]

 [[1395 1057]]

 [[1400 1052]]

 [[1407 1053]]

 [[1411 1049]]

 [[1411 1046]]

 [[1415 1041]]

 [[1415 1035]]

 [[1414 1033]]

 [[1408 1030]]

 [[1401 1022]]]","[1395, 1049]",1113.5
14,"[[[1452 1177]]

 [[1453 1184]]

 [[1462 1187]]

 [[1457 1195]]

 [[1457 1201]]

 [[1462 1206]]

 [[1460 1211]]

 [[1461 1216]]

 [[1469 1215]]

 [[1470 1210]]

 [[1468 1205]]

 [[1474 1200]]

 [[1484 1203]]

 [[1491 1202]]

 [[1494 1204]]

 [[1503 1205]]

 [[1504 1208]]

 [[1508 1210]]

 [[1515 1210]]

 [[1518 1207]]

 [[1517 1201]]

 [[1508 1198]]

 [[1504 1186]]

 [[1498 1180]]

 [[1491 1181]]

 [[1489 1188]]

 [[1486 1189]]

 [[1480 1188]]

 [[1477 1179]]

 [[1471 1175]]

 [[1463 1175]]

 [[1457 1173]]

 [[1454 1174]]]","[1480, 1193]",1343.0
15,"[[[1538 1170]]

 [[1533 1177]]

 [[1533 1181]]

 [[1536 1184]]

 [[1540 1185]]

 [[1540 1190]]

 [[1538 1192]]

 [[1534 1192]]

 [[1531 1194]]

 [[1531 1201]]

 [[1533 1203]]

 [[1544 1204]]

 [[1548 1208]]

 [[1557 1208]]

 [[1565 1211]]

 [[1569 1209]]

 [[1571 1206]]

 [[1569 1200]]

 [[1561 1196]]

 [[1551 1195]]

 [[1553 1189]]

 [[1556 1186]]

 [[1554 1182]]

 [[1554 1177]]

 [[1549 1174]]

 [[1546 1168]]]","[1548, 1192]",849.5
16,"[[[1615 1135]]

 [[1615 1144]]

 [[1621 1150]]

 [[1624 1159]]

 [[1627 1162]]

 [[1633 1162]]

 [[1639 1159]]

 [[1646 1163]]

 [[1653 1162]]

 [[1655 1154]]

 [[1657 1152]]

 [[1665 1151]]

 [[1668 1148]]

 [[1668 1142]]

 [[1665 1139]]

 [[1655 1139]]

 [[1651 1141]]

 [[1650 1134]]

 [[1647 1128]]

 [[1640 1128]]

 [[1637 1131]]

 [[1637 1138]]

 [[1642 1143]]

 [[1649 1143]]

 [[1649 1147]]

 [[1634 1145]]

 [[1622 1133]]]","[1640, 1146]",1030.0
17,"[[[1587 1096]]

 [[1585 1099]]

 [[1586 1104]]

 [[1593 1106]]

 [[1597 1114]]

 [[1603 1115]]

 [[1613 1130]]

 [[1618 1130]]

 [[1621 1127]]

 [[1621 1123]]

 [[1618 1119]]

 [[1616 1110]]

 [[1608 1105]]

 [[1608 1099]]

 [[1600 1095]]]","[1604, 1110]",559.5
18,"[[[1653 1068]]

 [[1653 1075]]

 [[1658 1081]]

 [[1664 1082]]

 [[1660 1088]]

 [[1660 1093]]

 [[1662 1096]]

 [[1670 1099]]

 [[1673 1098]]

 [[1679 1101]]

 [[1686 1101]]

 [[1687 1106]]

 [[1690 1109]]

 [[1698 1108]]

 [[1699 1100]]

 [[1701 1098]]

 [[1707 1098]]

 [[1710 1095]]

 [[1711 1091]]

 [[1719 1089]]

 [[1725 1085]]

 [[1727 1081]]

 [[1726 1074]]

 [[1718 1073]]

 [[1713 1078]]

 [[1707 1080]]

 [[1704 1086]]

 [[1697 1086]]

 [[1695 1082]]

 [[1687 1081]]

 [[1682 1086]]

 [[1676 1088]]

 [[1671 1084]]

 [[1674 1074]]

 [[1670 1069]]

 [[1662 1064]]

 [[1655 1064]]]","[1686, 1086]",1363.5
19,"[[[1479 1051]]

 [[1474 1056]]

 [[1474 1062]]

 [[1489 1078]]

 [[1490 1084]]

 [[1495 1090]]

 [[1493 1097]]

 [[1494 1100]]

 [[1499 1104]]

 [[1499 1114]]

 [[1506 1115]]

 [[1510 1111]]

 [[1510 1105]]

 [[1506 1100]]

 [[1505 1092]]

 [[1501 1089]]

 [[1503 1082]]

 [[1502 1076]]

 [[1495 1067]]

 [[1495 1063]]

 [[1497 1060]]

 [[1496 1053]]

 [[1491 1050]]]","[1493, 1077]",900.0
20,"[[[1655 1015]]

 [[1649 1014]]

 [[1644 1018]]

 [[1643 1026]]

 [[1636 1030]]

 [[1635 1040]]

 [[1632 1047]]

 [[1629 1050]]

 [[1625 1051]]

 [[1621 1057]]

 [[1618 1056]]

 [[1619 1052]]

 [[1616 1049]]

 [[1610 1050]]

 [[1610 1054]]

 [[1607 1059]]

 [[1607 1062]]

 [[1610 1065]]

 [[1613 1065]]

 [[1618 1062]]

 [[1619 1068]]

 [[1622 1071]]

 [[1634 1072]]

 [[1648 1061]]

 [[1647 1054]]

 [[1649 1052]]

 [[1658 1050]]

 [[1662 1047]]

 [[1662 1040]]

 [[1655 1034]]

 [[1660 1027]]

 [[1659 1020]]]","[1639, 1046]",1419.5
21,"[[[1584  991]]

 [[1581  994]]

 [[1581  999]]

 [[1588 1008]]

 [[1589 1022]]

 [[1597 1028]]

 [[1598 1032]]

 [[1601 1035]]

 [[1608 1036]]

 [[1611 1032]]

 [[1611 1025]]

 [[1607 1017]]

 [[1598 1011]]

 [[1598 1001]]

 [[1591  991]]]","[1596, 1014]",624.0
22,"[[[1938 1199]]

 [[1934 1204]]

 [[1934 1214]]

 [[1941 1221]]

 [[1946 1223]]

 [[1944 1243]]

 [[1952 1244]]

 [[1962 1237]]

 [[1963 1230]]

 [[1957 1225]]

 [[1955 1221]]

 [[1951 1221]]

 [[1949 1219]]

 [[1950 1215]]

 [[1948 1213]]

 [[1947 1204]]

 [[1942 1199]]]","[1947, 1222]",589.0
23,"[[[1898 1112]]

 [[1896 1114]]

 [[1898 1130]]

 [[1900 1133]]

 [[1908 1134]]

 [[1910 1136]]

 [[1910 1148]]

 [[1915 1157]]

 [[1919 1161]]

 [[1927 1161]]

 [[1933 1157]]

 [[1942 1158]]

 [[1945 1154]]

 [[1944 1148]]

 [[1933 1147]]

 [[1932 1149]]

 [[1930 1149]]

 [[1925 1143]]

 [[1922 1132]]

 [[1914 1126]]

 [[1904 1112]]]","[1917, 1139]",889.0
24,"[[[1819 1106]]

 [[1817 1109]]

 [[1818 1114]]

 [[1825 1118]]

 [[1831 1119]]

 [[1830 1127]]

 [[1832 1136]]

 [[1827 1141]]

 [[1829 1147]]

 [[1838 1147]]

 [[1840 1151]]

 [[1851 1158]]

 [[1854 1163]]

 [[1862 1164]]

 [[1866 1167]]

 [[1873 1167]]

 [[1875 1175]]

 [[1883 1182]]

 [[1884 1186]]

 [[1893 1187]]

 [[1893 1177]]

 [[1892 1174]]

 [[1887 1170]]

 [[1886 1163]]

 [[1881 1161]]

 [[1879 1156]]

 [[1876 1154]]

 [[1872 1154]]

 [[1869 1151]]

 [[1859 1147]]

 [[1856 1143]]

 [[1845 1137]]

 [[1839 1118]]

 [[1832 1117]]

 [[1833 1110]]

 [[1831 1107]]

 [[1827 1105]]]","[1854, 1148]",1437.0
25,"[[[1822 1089]]

 [[1820 1087]]

 [[1811 1088]]

 [[1808 1091]]

 [[1807 1103]]

 [[1800 1099]]

 [[1794 1100]]

 [[1788 1105]]

 [[1787 1110]]

 [[1792 1114]]

 [[1810 1114]]

 [[1812 1111]]

 [[1812 1107]]

 [[1818 1104]]

 [[1818 1099]]

 [[1822 1096]]]","[1805, 1102]",504.5
26,"[[[1832 1058]]

 [[1831 1064]]

 [[1835 1071]]

 [[1834 1082]]

 [[1836 1084]]

 [[1840 1084]]

 [[1850 1074]]

 [[1854 1074]]

 [[1860 1080]]

 [[1868 1080]]

 [[1872 1075]]

 [[1871 1070]]

 [[1867 1069]]

 [[1866 1066]]

 [[1861 1065]]

 [[1859 1063]]

 [[1859 1059]]

 [[1856 1057]]

 [[1852 1057]]

 [[1847 1065]]

 [[1844 1064]]

 [[1843 1059]]

 [[1840 1056]]

 [[1835 1056]]]","[1849, 1069]",673.5
27,"[[[1849 1005]]

 [[1843 1006]]

 [[1841 1012]]

 [[1838 1013]]

 [[1834 1018]]

 [[1831 1018]]

 [[1825 1027]]

 [[1827 1043]]

 [[1830 1046]]

 [[1838 1044]]

 [[1840 1048]]

 [[1845 1049]]

 [[1859 1037]]

 [[1868 1036]]

 [[1871 1033]]

 [[1870 1026]]

 [[1864 1024]]

 [[1861 1021]]

 [[1857 1010]]]","[1845, 1028]",1223.5
28,"[[[2021 1174]]

 [[2019 1179]]

 [[2021 1184]]

 [[2023 1185]]

 [[2036 1186]]

 [[2040 1183]]

 [[2043 1184]]

 [[2044 1189]]

 [[2041 1193]]

 [[2040 1198]]

 [[2045 1203]]

 [[2053 1201]]

 [[2054 1197]]

 [[2057 1196]]

 [[2059 1209]]

 [[2062 1209]]

 [[2067 1216]]

 [[2080 1215]]

 [[2084 1218]]

 [[2090 1217]]

 [[2090 1209]]

 [[2086 1205]]

 [[2075 1205]]

 [[2070 1203]]

 [[2070 1200]]

 [[2072 1198]]

 [[2072 1191]]

 [[2065 1183]]

 [[2051 1177]]

 [[2044 1178]]

 [[2038 1171]]

 [[2031 1171]]

 [[2028 1173]]]","[2055, 1193]",1220.0
29,"[[[2233 1168]]

 [[2226 1170]]

 [[2224 1172]]

 [[2223 1178]]

 [[2225 1182]]

 [[2219 1186]]

 [[2219 1191]]

 [[2228 1203]]

 [[2230 1208]]

 [[2239 1209]]

 [[2243 1205]]

 [[2243 1198]]

 [[2235 1188]]

 [[2233 1183]]

 [[2238 1178]]

 [[2242 1177]]

 [[2243 1172]]

 [[2240 1168]]]","[2231, 1188]",630.5
30,"[[[2017 1140]]

 [[2012 1140]]

 [[2003 1144]]

 [[1999 1148]]

 [[1998 1163]]

 [[2002 1170]]

 [[2001 1173]]

 [[1992 1174]]

 [[1989 1171]]

 [[1982 1171]]

 [[1976 1177]]

 [[1971 1179]]

 [[1963 1174]]

 [[1963 1169]]

 [[1961 1167]]

 [[1950 1167]]

 [[1947 1170]]

 [[1948 1175]]

 [[1955 1178]]

 [[1957 1185]]

 [[1945 1190]]

 [[1945 1198]]

 [[1953 1200]]

 [[1962 1210]]

 [[1968 1210]]

 [[1971 1207]]

 [[1973 1200]]

 [[1985 1204]]

 [[1989 1211]]

 [[1987 1217]]

 [[1988 1228]]

 [[1991 1231]]

 [[1997 1231]]

 [[2003 1222]]

 [[2016 1221]]

 [[2024 1217]]

 [[2024 1208]]

 [[2019 1203]]

 [[2016 1194]]

 [[2007 1193]]

 [[2001 1196]]

 [[1990 1196]]

 [[1988 1192]]

 [[1989 1188]]

 [[2004 1186]]

 [[2014 1187]]

 [[2017 1184]]

 [[2016 1177]]

 [[2007 1176]]

 [[2003 1173]]

 [[2004 1171]]

 [[2009 1170]]

 [[2018 1162]]

 [[2019 1153]]

 [[2024 1150]]

 [[2024 1144]]]","[1990, 1188]",3154.0
31,"[[[2149 1101]]

 [[2144 1103]]

 [[2141 1112]]

 [[2144 1116]]

 [[2156 1116]]

 [[2155 1120]]

 [[2150 1125]]

 [[2150 1133]]

 [[2153 1137]]

 [[2160 1139]]

 [[2165 1137]]

 [[2167 1134]]

 [[2167 1131]]

 [[2164 1127]]

 [[2167 1121]]

 [[2167 1116]]

 [[2164 1113]]

 [[2157 1114]]

 [[2156 1102]]]","[2155, 1120]",531.5
32,"[[[2085 1098]]

 [[2074 1099]]

 [[2071 1103]]

 [[2071 1107]]

 [[2080 1114]]

 [[2080 1122]]

 [[2075 1123]]

 [[2073 1125]]

 [[2072 1133]]

 [[2080 1137]]

 [[2086 1134]]

 [[2086 1127]]

 [[2091 1123]]

 [[2094 1112]]

 [[2092 1102]]]","[2082, 1115]",575.0
33,"[[[2216 1056]]

 [[2212 1054]]

 [[2204 1054]]

 [[2197 1058]]

 [[2196 1064]]

 [[2199 1068]]

 [[2188 1072]]

 [[2183 1080]]

 [[2183 1086]]

 [[2187 1090]]

 [[2192 1092]]

 [[2197 1092]]

 [[2201 1089]]

 [[2205 1091]]

 [[2213 1091]]

 [[2217 1088]]

 [[2218 1078]]

 [[2216 1073]]

 [[2213 1071]]

 [[2202 1069]]

 [[2203 1067]]

 [[2216 1067]]

 [[2218 1064]]

 [[2218 1059]]]","[2202, 1075]",919.0
34,"[[[1957 1032]]

 [[1955 1034]]

 [[1955 1047]]

 [[1959 1053]]

 [[1966 1056]]

 [[1966 1058]]

 [[1964 1059]]

 [[1964 1063]]

 [[1966 1066]]

 [[1957 1070]]

 [[1936 1070]]

 [[1933 1074]]

 [[1934 1080]]

 [[1936 1082]]

 [[1952 1087]]

 [[1963 1100]]

 [[1971 1099]]

 [[1975 1096]]

 [[1975 1092]]

 [[1973 1089]]

 [[1965 1084]]

 [[1966 1081]]

 [[1983 1081]]

 [[1988 1088]]

 [[1988 1094]]

 [[1991 1097]]

 [[1995 1096]]

 [[1997 1093]]

 [[1996 1087]]

 [[1998 1084]]

 [[1998 1080]]

 [[1994 1069]]

 [[1991 1066]]

 [[1985 1066]]

 [[1979 1070]]

 [[1971 1069]]

 [[1970 1067]]

 [[1974 1063]]

 [[1974 1059]]

 [[1970 1057]]

 [[1968 1054]]

 [[1972 1050]]

 [[1972 1044]]

 [[1969 1038]]

 [[1967 1037]]

 [[1966 1033]]

 [[1962 1031]]]","[1966, 1072]",1664.5
