,contour,moments,area_pixels
197,"[[[1952 1790]]

 [[1950 1792]]

 [[1950 1799]]

 [[1957 1803]]

 [[1960 1807]]

 [[1962 1814]]

 [[1976 1830]]

 [[1982 1829]]

 [[1987 1822]]

 [[1986 1813]]

 [[1980 1808]]

 [[1979 1805]]

 [[1970 1795]]

 [[1963 1791]]

 [[1960 1792]]

 [[1958 1790]]]","[1969, 1808]",739.0
198,"[[[1757 1796]]

 [[1759 1802]]

 [[1765 1803]]

 [[1779 1798]]

 [[1783 1793]]

 [[1791 1793]]

 [[1794 1790]]

 [[1795 1795]]

 [[1798 1799]]

 [[1807 1798]]

 [[1811 1800]]

 [[1812 1809]]

 [[1817 1816]]

 [[1821 1817]]

 [[1828 1815]]

 [[1833 1820]]

 [[1833 1833]]

 [[1843 1843]]

 [[1849 1840]]

 [[1849 1836]]

 [[1851 1834]]

 [[1851 1829]]

 [[1848 1824]]

 [[1849 1819]]

 [[1852 1819]]

 [[1856 1826]]

 [[1858 1826]]

 [[1864 1832]]

 [[1869 1833]]

 [[1876 1838]]

 [[1883 1837]]

 [[1885 1833]]

 [[1884 1827]]

 [[1876 1821]]

 [[1867 1802]]

 [[1861 1796]]

 [[1857 1796]]

 [[1852 1799]]

 [[1849 1807]]

 [[1843 1810]]

 [[1839 1806]]

 [[1834 1804]]

 [[1830 1799]]

 [[1824 1797]]

 [[1821 1794]]

 [[1818 1794]]

 [[1813 1784]]

 [[1806 1779]]

 [[1797 1778]]

 [[1792 1781]]

 [[1791 1773]]

 [[1786 1769]]

 [[1786 1767]]

 [[1790 1764]]

 [[1789 1758]]

 [[1782 1758]]

 [[1782 1761]]

 [[1780 1762]]

 [[1783 1769]]

 [[1779 1772]]

 [[1778 1781]]

 [[1774 1783]]

 [[1770 1788]]

 [[1761 1791]]]","[1825, 1805]",2815.0
199,"[[[1672 1649]]

 [[1671 1659]]

 [[1675 1664]]

 [[1675 1672]]

 [[1660 1681]]

 [[1659 1688]]

 [[1662 1692]]

 [[1668 1693]]

 [[1674 1685]]

 [[1684 1685]]

 [[1686 1681]]

 [[1686 1671]]

 [[1688 1668]]

 [[1694 1666]]

 [[1698 1671]]

 [[1704 1672]]

 [[1707 1676]]

 [[1714 1678]]

 [[1720 1683]]

 [[1726 1683]]

 [[1731 1681]]

 [[1742 1697]]

 [[1748 1711]]

 [[1777 1733]]

 [[1782 1745]]

 [[1782 1752]]

 [[1786 1755]]

 [[1793 1754]]

 [[1796 1751]]

 [[1797 1744]]

 [[1794 1741]]

 [[1788 1727]]

 [[1772 1712]]

 [[1765 1708]]

 [[1758 1700]]

 [[1764 1694]]

 [[1779 1688]]

 [[1782 1684]]

 [[1782 1681]]

 [[1772 1670]]

 [[1764 1668]]

 [[1763 1663]]

 [[1767 1658]]

 [[1770 1658]]

 [[1777 1665]]

 [[1777 1670]]

 [[1779 1673]]

 [[1784 1674]]

 [[1788 1678]]

 [[1793 1678]]

 [[1798 1675]]

 [[1805 1674]]

 [[1821 1668]]

 [[1828 1687]]

 [[1832 1694]]

 [[1839 1700]]

 [[1842 1707]]

 [[1840 1729]]

 [[1838 1735]]

 [[1839 1749]]

 [[1836 1752]]

 [[1830 1765]]

 [[1827 1765]]

 [[1824 1762]]

 [[1819 1762]]

 [[1815 1754]]

 [[1813 1753]]

 [[1804 1754]]

 [[1802 1757]]

 [[1802 1762]]

 [[1808 1770]]

 [[1812 1771]]

 [[1822 1779]]

 [[1831 1779]]

 [[1833 1777]]

 [[1840 1776]]

 [[1846 1773]]

 [[1846 1782]]

 [[1850 1786]]

 [[1856 1786]]

 [[1859 1782]]

 [[1858 1775]]

 [[1854 1773]]

 [[1846 1773]]

 [[1849 1761]]

 [[1848 1749]]

 [[1851 1746]]

 [[1852 1739]]

 [[1857 1734]]

 [[1857 1729]]

 [[1852 1724]]

 [[1851 1718]]

 [[1857 1710]]

 [[1863 1711]]

 [[1878 1721]]

 [[1879 1726]]

 [[1898 1734]]

 [[1902 1734]]

 [[1907 1738]]

 [[1912 1738]]

 [[1915 1733]]

 [[1913 1727]]

 [[1911 1725]]

 [[1908 1725]]

 [[1906 1722]]

 [[1910 1719]]

 [[1916 1720]]

 [[1924 1718]]

 [[1926 1714]]

 [[1929 1714]]

 [[1929 1727]]

 [[1922 1741]]

 [[1922 1746]]

 [[1925 1752]]

 [[1932 1754]]

 [[1934 1756]]

 [[1934 1761]]

 [[1936 1763]]

 [[1943 1764]]

 [[1942 1769]]

 [[1946 1777]]

 [[1954 1777]]

 [[1954 1768]]

 [[1950 1763]]

 [[1944 1763]]

 [[1943 1755]]

 [[1938 1752]]

 [[1938 1734]]

 [[1941 1724]]

 [[1941 1717]]

 [[1964 1700]]

 [[1972 1696]]

 [[1978 1695]]

 [[1980 1691]]

 [[1978 1684]]

 [[1964 1686]]

 [[1962 1682]]

 [[1963 1680]]

 [[1968 1679]]

 [[1973 1672]]

 [[1978 1672]]

 [[1982 1676]]

 [[1989 1673]]

 [[1989 1667]]

 [[1986 1664]]

 [[1976 1663]]

 [[1972 1661]]

 [[1973 1653]]

 [[1970 1648]]

 [[1960 1648]]

 [[1956 1654]]

 [[1958 1663]]

 [[1958 1679]]

 [[1947 1687]]

 [[1945 1692]]

 [[1928 1707]]

 [[1927 1710]]

 [[1918 1703]]

 [[1902 1706]]

 [[1896 1709]]

 [[1886 1709]]

 [[1879 1704]]

 [[1872 1702]]

 [[1869 1699]]

 [[1858 1698]]

 [[1853 1696]]

 [[1847 1691]]

 [[1838 1679]]

 [[1836 1674]]

 [[1835 1663]]

 [[1831 1652]]

 [[1831 1632]]

 [[1828 1623]]

 [[1833 1617]]

 [[1842 1611]]

 [[1842 1604]]

 [[1836 1600]]

 [[1836 1594]]

 [[1833 1588]]

 [[1837 1579]]

 [[1837 1564]]

 [[1835 1563]]

 [[1832 1554]]

 [[1826 1548]]

 [[1823 1536]]

 [[1829 1529]]

 [[1829 1522]]

 [[1826 1519]]

 [[1821 1519]]

 [[1818 1524]]

 [[1809 1522]]

 [[1806 1525]]

 [[1806 1530]]

 [[1809 1534]]

 [[1809 1542]]

 [[1816 1555]]

 [[1813 1564]]

 [[1808 1569]]

 [[1809 1583]]

 [[1811 1588]]

 [[1817 1590]]

 [[1821 1594]]

 [[1824 1601]]

 [[1824 1606]]

 [[1818 1617]]

 [[1817 1636]]

 [[1818 1647]]

 [[1820 1651]]

 [[1819 1654]]

 [[1815 1650]]

 [[1792 1651]]

 [[1783 1648]]

 [[1774 1642]]

 [[1770 1632]]

 [[1769 1616]]

 [[1766 1614]]

 [[1759 1614]]

 [[1755 1618]]

 [[1754 1626]]

 [[1758 1639]]

 [[1758 1646]]

 [[1754 1653]]

 [[1738 1668]]

 [[1724 1670]]

 [[1713 1661]]

 [[1702 1660]]

 [[1697 1653]]

 [[1684 1654]]

 [[1681 1648]]

 [[1675 1647]]]","[1825, 1677]",13813.0
200,"[[[1988 1913]]

 [[1984 1917]]

 [[1985 1927]]

 [[1995 1929]]

 [[1998 1931]]

 [[2000 1936]]

 [[2006 1940]]

 [[2007 1945]]

 [[2013 1949]]

 [[2019 1948]]

 [[2021 1945]]

 [[2021 1937]]

 [[2012 1925]]

 [[2009 1925]]

 [[2006 1922]]

 [[2005 1916]]

 [[1997 1911]]]","[2003, 1928]",676.0
201,"[[[2136 1889]]

 [[2132 1889]]

 [[2128 1892]]

 [[2126 1900]]

 [[2122 1904]]

 [[2120 1903]]

 [[2118 1896]]

 [[2105 1896]]

 [[2105 1906]]

 [[2098 1911]]

 [[2091 1926]]

 [[2095 1940]]

 [[2102 1941]]

 [[2115 1934]]

 [[2120 1936]]

 [[2125 1941]]

 [[2133 1941]]

 [[2136 1936]]

 [[2134 1930]]

 [[2138 1927]]

 [[2140 1923]]

 [[2142 1908]]

 [[2139 1899]]

 [[2139 1892]]]","[2118, 1917]",1800.0
202,"[[[2160 1861]]

 [[2153 1861]]

 [[2149 1865]]

 [[2146 1873]]

 [[2146 1892]]

 [[2148 1896]]

 [[2151 1897]]

 [[2157 1894]]

 [[2157 1890]]

 [[2161 1881]]

 [[2168 1876]]

 [[2167 1868]]]","[2155, 1877]",532.5
203,"[[[2026 1834]]

 [[2019 1826]]

 [[2014 1825]]

 [[2011 1830]]

 [[2011 1835]]

 [[2005 1840]]

 [[2006 1846]]

 [[2009 1849]]

 [[2014 1850]]

 [[2014 1872]]

 [[2011 1877]]

 [[2006 1874]]

 [[2001 1863]]

 [[1991 1855]]

 [[1988 1842]]

 [[1991 1839]]

 [[1991 1835]]

 [[1988 1833]]

 [[1983 1833]]

 [[1982 1836]]

 [[1973 1844]]

 [[1973 1846]]

 [[1968 1852]]

 [[1964 1852]]

 [[1960 1856]]

 [[1952 1858]]

 [[1940 1873]]

 [[1928 1874]]

 [[1925 1881]]

 [[1927 1884]]

 [[1932 1885]]

 [[1934 1887]]

 [[1934 1892]]

 [[1936 1895]]

 [[1943 1896]]

 [[1947 1893]]

 [[1949 1883]]

 [[1956 1873]]

 [[1969 1865]]

 [[1971 1876]]

 [[1970 1885]]

 [[1975 1892]]

 [[1974 1902]]

 [[1976 1906]]

 [[1985 1906]]

 [[1988 1904]]

 [[1989 1901]]

 [[1986 1894]]

 [[1987 1887]]

 [[1983 1881]]

 [[1984 1878]]

 [[1987 1878]]

 [[1989 1881]]

 [[1995 1883]]

 [[1996 1890]]

 [[1998 1893]]

 [[2009 1897]]

 [[2016 1896]]

 [[2027 1887]]

 [[2029 1882]]

 [[2029 1874]]

 [[2025 1870]]]","[1986, 1868]",3497.0
204,"[[[1993 1821]]

 [[1993 1824]]

 [[1996 1828]]

 [[2005 1829]]

 [[2008 1827]]

 [[2009 1821]]

 [[2014 1821]]

 [[2028 1813]]

 [[2036 1813]]

 [[2043 1809]]

 [[2048 1815]]

 [[2065 1824]]

 [[2087 1822]]

 [[2098 1831]]

 [[2101 1836]]

 [[2105 1839]]

 [[2107 1848]]

 [[2114 1857]]

 [[2120 1860]]

 [[2125 1860]]

 [[2128 1857]]

 [[2128 1850]]

 [[2126 1846]]

 [[2121 1841]]

 [[2120 1836]]

 [[2113 1829]]

 [[2112 1824]]

 [[2101 1809]]

 [[2092 1804]]

 [[2077 1804]]

 [[2065 1806]]

 [[2057 1800]]

 [[2057 1794]]

 [[2054 1791]]

 [[2046 1791]]

 [[2035 1794]]

 [[2026 1799]]

 [[2024 1802]]

 [[2009 1807]]

 [[2005 1811]]

 [[2003 1817]]

 [[1997 1817]]]","[2067, 1818]",2595.0
205,"[[[2340 1686]]

 [[2332 1684]]

 [[2328 1687]]

 [[2323 1696]]

 [[2311 1696]]

 [[2295 1705]]

 [[2288 1707]]

 [[2271 1707]]

 [[2266 1709]]

 [[2253 1710]]

 [[2249 1714]]

 [[2249 1725]]

 [[2245 1723]]

 [[2240 1723]]

 [[2239 1717]]

 [[2234 1712]]

 [[2229 1713]]

 [[2217 1731]]

 [[2220 1740]]

 [[2218 1741]]

 [[2214 1750]]

 [[2214 1759]]

 [[2210 1761]]

 [[2209 1759]]

 [[2205 1758]]

 [[2201 1762]]

 [[2202 1766]]

 [[2205 1769]]

 [[2209 1768]]

 [[2211 1774]]

 [[2216 1777]]

 [[2223 1784]]

 [[2224 1787]]

 [[2221 1791]]

 [[2209 1795]]

 [[2207 1797]]

 [[2207 1802]]

 [[2210 1805]]

 [[2227 1804]]

 [[2234 1806]]

 [[2238 1809]]

 [[2243 1809]]

 [[2248 1804]]

 [[2249 1797]]

 [[2241 1782]]

 [[2237 1779]]

 [[2231 1770]]

 [[2230 1756]]

 [[2231 1748]]

 [[2241 1738]]

 [[2242 1734]]

 [[2248 1732]]

 [[2250 1724]]

 [[2256 1728]]

 [[2272 1728]]

 [[2280 1726]]

 [[2288 1727]]

 [[2297 1724]]

 [[2302 1719]]

 [[2308 1718]]

 [[2317 1712]]

 [[2323 1711]]

 [[2326 1713]]

 [[2331 1713]]

 [[2336 1706]]

 [[2343 1706]]

 [[2346 1700]]]","[2259, 1739]",4041.0
206,"[[[2274 1508]]

 [[2267 1508]]

 [[2264 1511]]

 [[2264 1514]]

 [[2258 1520]]

 [[2258 1525]]

 [[2255 1528]]

 [[2255 1530]]

 [[2252 1531]]

 [[2246 1537]]

 [[2239 1547]]

 [[2232 1551]]

 [[2228 1556]]

 [[2223 1558]]

 [[2211 1569]]

 [[2185 1583]]

 [[2177 1585]]

 [[2172 1589]]

 [[2169 1589]]

 [[2167 1592]]

 [[2157 1590]]

 [[2151 1593]]

 [[2150 1595]]

 [[2151 1607]]

 [[2155 1610]]

 [[2162 1610]]

 [[2162 1624]]

 [[2158 1632]]

 [[2159 1639]]

 [[2156 1645]]

 [[2157 1657]]

 [[2150 1664]]

 [[2150 1668]]

 [[2146 1673]]

 [[2146 1677]]

 [[2150 1682]]

 [[2146 1684]]

 [[2146 1692]]

 [[2142 1697]]

 [[2140 1697]]

 [[2134 1692]]

 [[2127 1693]]

 [[2125 1700]]

 [[2117 1702]]

 [[2115 1706]]

 [[2115 1713]]

 [[2117 1717]]

 [[2121 1721]]

 [[2125 1722]]

 [[2128 1726]]

 [[2138 1727]]

 [[2142 1725]]

 [[2149 1732]]

 [[2149 1742]]

 [[2157 1748]]

 [[2174 1749]]

 [[2178 1752]]

 [[2184 1751]]

 [[2185 1745]]

 [[2189 1741]]

 [[2190 1734]]

 [[2194 1725]]

 [[2192 1722]]

 [[2189 1722]]

 [[2187 1720]]

 [[2188 1708]]

 [[2185 1699]]

 [[2182 1696]]

 [[2176 1696]]

 [[2171 1692]]

 [[2163 1692]]

 [[2158 1684]]

 [[2151 1682]]

 [[2152 1680]]

 [[2154 1680]]

 [[2157 1676]]

 [[2168 1674]]

 [[2177 1682]]

 [[2184 1683]]

 [[2189 1686]]

 [[2195 1686]]

 [[2203 1680]]

 [[2209 1679]]

 [[2215 1675]]

 [[2220 1678]]

 [[2233 1677]]

 [[2238 1671]]

 [[2251 1665]]

 [[2253 1658]]

 [[2263 1646]]

 [[2275 1640]]

 [[2285 1637]]

 [[2295 1630]]

 [[2298 1625]]

 [[2302 1625]]

 [[2310 1621]]

 [[2311 1616]]

 [[2304 1608]]

 [[2299 1605]]

 [[2291 1606]]

 [[2290 1614]]

 [[2292 1618]]

 [[2290 1620]]

 [[2281 1624]]

 [[2277 1624]]

 [[2255 1634]]

 [[2244 1643]]

 [[2237 1646]]

 [[2235 1650]]

 [[2230 1654]]

 [[2222 1655]]

 [[2213 1660]]

 [[2207 1661]]

 [[2200 1666]]

 [[2188 1662]]

 [[2183 1653]]

 [[2179 1650]]

 [[2177 1645]]

 [[2176 1630]]

 [[2182 1622]]

 [[2182 1615]]

 [[2176 1606]]

 [[2176 1602]]

 [[2182 1597]]

 [[2192 1596]]

 [[2200 1590]]

 [[2206 1589]]

 [[2239 1566]]

 [[2242 1566]]

 [[2247 1571]]

 [[2253 1570]]

 [[2255 1567]]

 [[2253 1551]]

 [[2260 1542]]

 [[2261 1535]]

 [[2270 1526]]

 [[2271 1519]]

 [[2276 1516]]

 [[2276 1510]]]","[2195, 1652]",9832.5
207,"[[[2530 1818]]

 [[2531 1827]]

 [[2539 1828]]

 [[2545 1825]]

 [[2549 1825]]

 [[2556 1833]]

 [[2563 1846]]

 [[2572 1846]]

 [[2573 1837]]

 [[2567 1825]]

 [[2564 1822]]

 [[2562 1815]]

 [[2559 1812]]

 [[2553 1811]]

 [[2549 1808]]

 [[2542 1808]]]","[2553, 1824]",783.5
208,"[[[ 220 2223]]

 [[ 217 2211]]

 [[ 212 2207]]

 [[ 203 2211]]

 [[ 185 2211]]

 [[ 181 2214]]

 [[ 181 2220]]

 [[ 183 2220]]

 [[ 184 2222]]

 [[ 189 2222]]

 [[ 190 2220]]

 [[ 193 2220]]

 [[ 210 2228]]

 [[ 215 2228]]]","[202, 2217]",502.5
209,"[[[ 208 2179]]

 [[ 202 2177]]

 [[ 195 2179]]

 [[ 192 2182]]

 [[ 194 2190]]

 [[ 188 2196]]

 [[ 185 2196]]

 [[ 180 2199]]

 [[ 176 2194]]

 [[ 172 2194]]

 [[ 169 2197]]

 [[ 171 2202]]

 [[ 176 2202]]

 [[ 179 2200]]

 [[ 181 2205]]

 [[ 184 2207]]

 [[ 194 2207]]

 [[ 201 2198]]

 [[ 200 2192]]

 [[ 207 2191]]

 [[ 209 2189]]

 [[ 210 2183]]]","[192, 2193]",506.5
210,"[[[1308 2112]]

 [[1295 2112]]

 [[1292 2114]]

 [[1287 2114]]

 [[1282 2117]]

 [[1279 2117]]

 [[1274 2121]]

 [[1275 2128]]

 [[1272 2131]]

 [[1263 2132]]

 [[1266 2133]]

 [[1267 2136]]

 [[1260 2140]]

 [[1256 2149]]

 [[1257 2152]]

 [[1264 2151]]

 [[1268 2154]]

 [[1269 2160]]

 [[1266 2162]]

 [[1265 2165]]

 [[1260 2165]]

 [[1261 2171]]

 [[1264 2173]]

 [[1264 2177]]

 [[1261 2178]]

 [[1256 2173]]

 [[1255 2168]]

 [[1252 2165]]

 [[1251 2156]]

 [[1250 2162]]

 [[1248 2164]]

 [[1248 2170]]

 [[1252 2177]]

 [[1251 2190]]

 [[1253 2192]]

 [[1253 2195]]

 [[1259 2200]]

 [[1270 2204]]

 [[1280 2203]]

 [[1305 2205]]

 [[1314 2197]]

 [[1319 2196]]

 [[1319 2193]]

 [[1323 2186]]

 [[1326 2184]]

 [[1335 2166]]

 [[1337 2141]]

 [[1331 2135]]

 [[1331 2133]]

 [[1324 2130]]

 [[1321 2123]]]","[1294, 2160]",5882.5
211,"[[[1270 2056]]

 [[1264 2058]]

 [[1266 2061]]

 [[1263 2080]]

 [[1258 2084]]

 [[1256 2084]]

 [[1255 2081]]

 [[1257 2080]]

 [[1257 2077]]

 [[1259 2075]]

 [[1257 2075]]

 [[1255 2072]]

 [[1251 2072]]

 [[1240 2068]]

 [[1238 2072]]

 [[1241 2104]]

 [[1243 2105]]

 [[1243 2109]]

 [[1248 2120]]

 [[1256 2128]]

 [[1258 2128]]

 [[1263 2123]]

 [[1265 2118]]

 [[1267 2118]]

 [[1270 2114]]

 [[1273 2114]]

 [[1277 2108]]

 [[1277 2097]]

 [[1279 2096]]

 [[1278 2080]]

 [[1276 2078]]

 [[1274 2065]]]","[1259, 2093]",1817.0
212,"[[[1215 1982]]

 [[1214 1984]]

 [[1210 1984]]

 [[1208 1987]]

 [[1205 1988]]

 [[1204 1994]]

 [[1202 1996]]

 [[1197 1996]]

 [[1195 1998]]

 [[1195 2002]]

 [[1191 2003]]

 [[1190 2014]]

 [[1187 2019]]

 [[1188 2036]]

 [[1190 2043]]

 [[1193 2045]]

 [[1193 2047]]

 [[1201 2053]]

 [[1218 2055]]

 [[1231 2054]]

 [[1231 2051]]

 [[1227 2050]]

 [[1227 2047]]

 [[1230 2045]]

 [[1230 2043]]

 [[1234 2042]]

 [[1238 2047]]

 [[1239 2044]]

 [[1247 2040]]

 [[1252 2028]]

 [[1248 1997]]

 [[1243 1988]]

 [[1233 1982]]]","[1219, 2018]",3686.5
213,"[[[2579 2129]]

 [[2576 2129]]

 [[2572 2133]]

 [[2574 2139]]

 [[2571 2143]]

 [[2571 2152]]

 [[2567 2163]]

 [[2570 2195]]

 [[2574 2198]]

 [[2581 2197]]

 [[2585 2192]]

 [[2581 2182]]

 [[2580 2164]]

 [[2584 2144]]

 [[2586 2141]]

 [[2586 2135]]]","[2576, 2164]",847.5
214,"[[[2642 2079]]

 [[2637 2077]]

 [[2630 2080]]

 [[2627 2083]]

 [[2624 2092]]

 [[2612 2092]]

 [[2606 2095]]

 [[2602 2099]]

 [[2602 2102]]

 [[2600 2104]]

 [[2596 2104]]

 [[2589 2111]]

 [[2580 2114]]

 [[2579 2123]]

 [[2584 2126]]

 [[2590 2125]]

 [[2603 2116]]

 [[2607 2109]]

 [[2614 2108]]

 [[2617 2105]]

 [[2623 2103]]

 [[2626 2100]]

 [[2627 2094]]

 [[2634 2095]]

 [[2643 2087]]]","[2610, 2102]",889.0
215,"[[[2524 2080]]

 [[2506 2076]]

 [[2498 2079]]

 [[2483 2081]]

 [[2478 2085]]

 [[2472 2082]]

 [[2467 2082]]

 [[2461 2084]]

 [[2456 2088]]

 [[2456 2095]]

 [[2460 2098]]

 [[2469 2098]]

 [[2473 2096]]

 [[2477 2091]]

 [[2479 2092]]

 [[2479 2097]]

 [[2474 2102]]

 [[2471 2103]]

 [[2467 2101]]

 [[2461 2105]]

 [[2462 2121]]

 [[2466 2127]]

 [[2477 2132]]

 [[2477 2145]]

 [[2480 2148]]

 [[2484 2148]]

 [[2491 2141]]

 [[2490 2133]]

 [[2487 2129]]

 [[2482 2127]]

 [[2483 2113]]

 [[2490 2109]]

 [[2492 2104]]

 [[2496 2100]]

 [[2503 2097]]

 [[2510 2092]]

 [[2524 2092]]

 [[2527 2089]]

 [[2527 2083]]]","[2485, 2102]",1994.5
216,"[[[2485 2022]]

 [[2484 2028]]

 [[2488 2035]]

 [[2489 2041]]

 [[2500 2047]]

 [[2499 2049]]

 [[2494 2048]]

 [[2483 2050]]

 [[2482 2055]]

 [[2485 2058]]

 [[2495 2060]]

 [[2498 2059]]

 [[2500 2051]]

 [[2508 2049]]

 [[2513 2043]]

 [[2515 2050]]

 [[2515 2067]]

 [[2517 2073]]

 [[2528 2073]]

 [[2535 2068]]

 [[2538 2075]]

 [[2545 2076]]

 [[2547 2074]]

 [[2548 2068]]

 [[2545 2064]]

 [[2538 2064]]

 [[2535 2068]]

 [[2531 2060]]

 [[2528 2058]]

 [[2527 2051]]

 [[2532 2042]]

 [[2532 2036]]

 [[2530 2032]]

 [[2520 2030]]

 [[2521 2025]]

 [[2518 2021]]

 [[2515 2020]]

 [[2511 2022]]

 [[2510 2027]]

 [[2502 2033]]

 [[2499 2031]]

 [[2498 2026]]

 [[2493 2021]]

 [[2487 2020]]]","[2512, 2046]",1577.0
217,"[[[2678 1988]]

 [[2675 1991]]

 [[2676 2000]]

 [[2674 2003]]

 [[2673 2010]]

 [[2663 2030]]

 [[2662 2037]]

 [[2658 2045]]

 [[2661 2050]]

 [[2665 2050]]

 [[2666 2052]]

 [[2664 2056]]

 [[2658 2061]]

 [[2653 2060]]

 [[2649 2062]]

 [[2649 2069]]

 [[2653 2074]]

 [[2658 2074]]

 [[2663 2079]]

 [[2663 2083]]

 [[2666 2090]]

 [[2679 2105]]

 [[2680 2109]]

 [[2686 2116]]

 [[2688 2121]]

 [[2694 2126]]

 [[2700 2126]]

 [[2704 2122]]

 [[2703 2117]]

 [[2699 2114]]

 [[2698 2108]]

 [[2684 2091]]

 [[2681 2083]]

 [[2677 2078]]

 [[2679 2061]]

 [[2687 2052]]

 [[2691 2044]]

 [[2699 2036]]

 [[2702 2030]]

 [[2711 2022]]

 [[2716 2019]]

 [[2722 2019]]

 [[2739 2023]]

 [[2742 2020]]

 [[2742 2016]]

 [[2740 2012]]

 [[2734 2011]]

 [[2726 2005]]

 [[2718 2005]]

 [[2707 2009]]

 [[2703 2009]]

 [[2694 2016]]

 [[2677 2038]]

 [[2671 2043]]

 [[2670 2041]]

 [[2676 2033]]

 [[2685 2015]]

 [[2688 2005]]

 [[2685 1999]]

 [[2687 1991]]

 [[2684 1988]]]","[2685, 2048]",3376.0
218,"[[[2522 1956]]

 [[2520 1960]]

 [[2520 1964]]

 [[2522 1967]]

 [[2521 1988]]

 [[2519 1991]]

 [[2519 2006]]

 [[2521 2010]]

 [[2531 2011]]

 [[2535 2025]]

 [[2538 2028]]

 [[2545 2028]]

 [[2548 2026]]

 [[2550 2022]]

 [[2563 2017]]

 [[2569 2009]]

 [[2571 2002]]

 [[2581 1994]]

 [[2583 1990]]

 [[2581 1978]]

 [[2574 1970]]

 [[2569 1970]]

 [[2565 1972]]

 [[2563 1976]]

 [[2564 1984]]

 [[2557 1986]]

 [[2549 1996]]

 [[2540 2000]]

 [[2539 2003]]

 [[2531 2006]]

 [[2530 2000]]

 [[2533 1992]]

 [[2538 1986]]

 [[2546 1985]]

 [[2551 1980]]

 [[2553 1973]]

 [[2551 1970]]

 [[2536 1971]]

 [[2532 1966]]

 [[2531 1958]]

 [[2529 1956]]]","[2547, 1993]",2369.0
219,"[[[2892 2166]]

 [[2886 2171]]

 [[2884 2180]]

 [[2887 2201]]

 [[2889 2204]]

 [[2892 2205]]

 [[2897 2214]]

 [[2897 2222]]

 [[2899 2227]]

 [[2904 2231]]

 [[2912 2231]]

 [[2915 2228]]

 [[2915 2223]]

 [[2913 2220]]

 [[2915 2217]]

 [[2915 2210]]

 [[2908 2202]]

 [[2907 2192]]

 [[2905 2188]]

 [[2904 2170]]

 [[2901 2166]]]","[2899, 2197]",1204.0
220,"[[[2827 2122]]

 [[2822 2121]]

 [[2817 2126]]

 [[2817 2144]]

 [[2813 2148]]

 [[2808 2150]]

 [[2806 2154]]

 [[2809 2161]]

 [[2817 2161]]

 [[2828 2152]]

 [[2831 2141]]

 [[2831 2132]]]","[2820, 2142]",555.5
221,"[[[2794 2093]]

 [[2785 2092]]

 [[2780 2094]]

 [[2773 2100]]

 [[2771 2104]]

 [[2769 2104]]

 [[2762 2113]]

 [[2757 2132]]

 [[2756 2153]]

 [[2754 2155]]

 [[2752 2164]]

 [[2752 2172]]

 [[2754 2176]]

 [[2746 2180]]

 [[2742 2190]]

 [[2730 2190]]

 [[2727 2193]]

 [[2727 2198]]

 [[2730 2201]]

 [[2740 2203]]

 [[2744 2201]]

 [[2748 2195]]

 [[2756 2194]]

 [[2759 2191]]

 [[2759 2183]]

 [[2756 2177]]

 [[2760 2175]]

 [[2764 2169]]

 [[2765 2159]]

 [[2768 2151]]

 [[2769 2125]]

 [[2774 2119]]

 [[2779 2109]]

 [[2787 2104]]

 [[2791 2104]]

 [[2796 2101]]

 [[2796 2095]]]","[2761, 2147]",1543.0
222,"[[[2511 2022]]

 [[2510 2027]]

 [[2503 2032]]

 [[2503 2039]]

 [[2500 2041]]

 [[2499 2044]]

 [[2500 2048]]

 [[2502 2050]]

 [[2506 2050]]

 [[2511 2046]]

 [[2512 2043]]

 [[2514 2044]]

 [[2515 2067]]

 [[2517 2073]]

 [[2528 2073]]

 [[2535 2068]]

 [[2538 2075]]

 [[2545 2076]]

 [[2548 2071]]

 [[2547 2066]]

 [[2545 2064]]

 [[2538 2064]]

 [[2535 2068]]

 [[2531 2060]]

 [[2528 2058]]

 [[2527 2051]]

 [[2532 2042]]

 [[2532 2036]]

 [[2530 2032]]

 [[2521 2031]]

 [[2521 2025]]

 [[2518 2021]]

 [[2515 2020]]]","[2520, 2049]",1112.0
223,"[[[ 422 2445]]

 [[ 419 2441]]

 [[ 413 2440]]

 [[ 412 2432]]

 [[ 410 2431]]

 [[ 405 2432]]

 [[ 402 2435]]

 [[ 402 2439]]

 [[ 405 2444]]

 [[ 402 2448]]

 [[ 398 2449]]

 [[ 395 2447]]

 [[ 389 2447]]

 [[ 383 2449]]

 [[ 378 2444]]

 [[ 373 2443]]

 [[ 363 2450]]

 [[ 362 2456]]

 [[ 371 2457]]

 [[ 374 2463]]

 [[ 381 2463]]

 [[ 385 2460]]

 [[ 394 2461]]

 [[ 399 2455]]

 [[ 405 2459]]

 [[ 410 2459]]

 [[ 414 2456]]

 [[ 415 2451]]

 [[ 421 2449]]]","[393, 2450]",859.0
224,"[[[ 338 2410]]

 [[ 338 2417]]

 [[ 342 2419]]

 [[ 352 2417]]

 [[ 356 2421]]

 [[ 369 2423]]

 [[ 374 2436]]

 [[ 385 2439]]

 [[ 390 2439]]

 [[ 392 2437]]

 [[ 392 2432]]

 [[ 387 2427]]

 [[ 389 2418]]

 [[ 378 2405]]

 [[ 368 2403]]

 [[ 356 2410]]

 [[ 354 2414]]

 [[ 347 2407]]

 [[ 342 2407]]]","[369, 2418]",931.5
