,contour,moments,area_pixels
46,"[[[2944  723]]

 [[2943  730]]

 [[2952  741]]

 [[2956  741]]

 [[2960  735]]

 [[2969  731]]

 [[2980  729]]

 [[3006  730]]

 [[3009  743]]

 [[3008  752]]

 [[3015  756]]

 [[3023  754]]

 [[3026  755]]

 [[3028  764]]

 [[3027  775]]

 [[3028  779]]

 [[3031  782]]

 [[3036  782]]

 [[3040  777]]

 [[3046  777]]

 [[3049  774]]

 [[3047  763]]

 [[3043  759]]

 [[3043  757]]

 [[3049  750]]

 [[3049  744]]

 [[3053  742]]

 [[3057  737]]

 [[3075  737]]

 [[3078  735]]

 [[3079  732]]

 [[3077  727]]

 [[3075  726]]

 [[3058  725]]

 [[3048  730]]

 [[3044  735]]

 [[3044  740]]

 [[3040  743]]

 [[3021  742]]

 [[3019  729]]

 [[3017  726]]

 [[3014  725]]

 [[3014  722]]

 [[3011  718]]

 [[3011  705]]

 [[3007  702]]

 [[3002  703]]

 [[3000  708]]

 [[2996  712]]

 [[2996  716]]

 [[2994  718]]

 [[2971  718]]

 [[2969  715]]

 [[2963  714]]

 [[2960  715]]

 [[2958  724]]

 [[2953  722]]]","[3013, 737]",2676.5
47,"[[[3138  864]]

 [[3139  871]]

 [[3150  880]]

 [[3156  888]]

 [[3163  894]]

 [[3171  895]]

 [[3172  893]]

 [[3174  893]]

 [[3177  895]]

 [[3186  895]]

 [[3189  898]]

 [[3189  908]]

 [[3173  926]]

 [[3173  934]]

 [[3171  936]]

 [[3171  941]]

 [[3176  943]]

 [[3181  941]]

 [[3181  935]]

 [[3185  927]]

 [[3207  921]]

 [[3209  916]]

 [[3213  913]]

 [[3213  909]]

 [[3215  907]]

 [[3220  906]]

 [[3223  908]]

 [[3229  908]]

 [[3239  900]]

 [[3247  897]]

 [[3250  894]]

 [[3250  889]]

 [[3248  886]]

 [[3235  886]]

 [[3232  882]]

 [[3227  881]]

 [[3222  884]]

 [[3219  890]]

 [[3213  892]]

 [[3202  900]]

 [[3201  895]]

 [[3205  890]]

 [[3205  886]]

 [[3202  883]]

 [[3188  881]]

 [[3178  882]]

 [[3175  874]]

 [[3171  871]]

 [[3157  870]]

 [[3147  861]]

 [[3141  861]]]","[3192, 896]",2667.0
48,"[[[3376  783]]

 [[3371  789]]

 [[3367  790]]

 [[3355  802]]

 [[3354  809]]

 [[3352  811]]

 [[3347  811]]

 [[3344  813]]

 [[3344  825]]

 [[3349  830]]

 [[3349  832]]

 [[3342  833]]

 [[3338  837]]

 [[3338  843]]

 [[3344  849]]

 [[3350  849]]

 [[3355  856]]

 [[3363  860]]

 [[3377  861]]

 [[3383  863]]

 [[3383  888]]

 [[3386  891]]

 [[3390  891]]

 [[3395  887]]

 [[3396  877]]

 [[3399  875]]

 [[3399  860]]

 [[3396  857]]

 [[3390  858]]

 [[3389  854]]

 [[3397  849]]

 [[3401  852]]

 [[3408  852]]

 [[3411  850]]

 [[3412  846]]

 [[3411  842]]

 [[3408  840]]

 [[3404  840]]

 [[3401  842]]

 [[3399  841]]

 [[3398  824]]

 [[3402  823]]

 [[3405  831]]

 [[3414  832]]

 [[3419  829]]

 [[3420  823]]

 [[3416  819]]

 [[3410  819]]

 [[3406  821]]

 [[3403  820]]

 [[3401  816]]

 [[3402  814]]

 [[3405  816]]

 [[3409  816]]

 [[3412  812]]

 [[3412  810]]

 [[3408  806]]

 [[3406  806]]

 [[3402  809]]

 [[3401  815]]

 [[3397  814]]

 [[3392  821]]

 [[3386  821]]

 [[3384  823]]

 [[3384  830]]

 [[3386  833]]

 [[3384  846]]

 [[3382  848]]

 [[3377  848]]

 [[3374  838]]

 [[3371  835]]

 [[3365  833]]

 [[3361  824]]

 [[3362  815]]

 [[3366  809]]

 [[3370  807]]

 [[3373  814]]

 [[3376  817]]

 [[3380  817]]

 [[3384  811]]

 [[3393  812]]

 [[3396  809]]

 [[3396  804]]

 [[3393  801]]

 [[3388  801]]

 [[3385  803]]

 [[3383  802]]

 [[3381  795]]

 [[3384  791]]

 [[3384  786]]

 [[3381  783]]]","[3377, 833]",3399.5
49,"[[[2922  574]]

 [[2920  582]]

 [[2922  600]]

 [[2930  619]]

 [[2930  621]]

 [[2926  624]]

 [[2925  632]]

 [[2928  636]]

 [[2935  636]]

 [[2938  632]]

 [[2937  623]]

 [[2944  622]]

 [[2947  617]]

 [[2961  618]]

 [[2963  621]]

 [[2963  625]]

 [[2967  629]]

 [[2985  629]]

 [[2986  635]]

 [[2990  639]]

 [[2996  639]]

 [[2999  636]]

 [[2999  632]]

 [[2997  629]]

 [[2998  627]]

 [[3000  627]]

 [[3003  631]]

 [[3004  638]]

 [[3001  641]]

 [[2999  657]]

 [[2993  664]]

 [[2993  667]]

 [[2983  676]]

 [[2976  676]]

 [[2974  678]]

 [[2971  676]]

 [[2965  676]]

 [[2958  682]]

 [[2953  683]]

 [[2950  686]]

 [[2950  690]]

 [[2953  693]]

 [[2964  695]]

 [[2971  688]]

 [[2981  688]]

 [[2985  685]]

 [[2990  685]]

 [[3003  675]]

 [[3006  681]]

 [[3005  684]]

 [[3007  695]]

 [[3011  698]]

 [[3014  698]]

 [[3018  694]]

 [[3020  683]]

 [[3023  678]]

 [[3026  677]]

 [[3030  672]]

 [[3034  671]]

 [[3043  665]]

 [[3045  662]]

 [[3055  660]]

 [[3058  662]]

 [[3056  665]]

 [[3056  669]]

 [[3059  672]]

 [[3072  673]]

 [[3075  670]]

 [[3076  666]]

 [[3079  667]]

 [[3080  672]]

 [[3083  674]]

 [[3087  673]]

 [[3091  669]]

 [[3099  670]]

 [[3100  678]]

 [[3109  685]]

 [[3110  695]]

 [[3107  697]]

 [[3107  701]]

 [[3111  705]]

 [[3117  703]]

 [[3118  696]]

 [[3126  698]]

 [[3130  701]]

 [[3133  701]]

 [[3137  704]]

 [[3146  707]]

 [[3154  707]]

 [[3167  703]]

 [[3173  707]]

 [[3178  708]]

 [[3183  718]]

 [[3191  725]]

 [[3195  726]]

 [[3200  724]]

 [[3201  718]]

 [[3194  712]]

 [[3191  705]]

 [[3185  699]]

 [[3186  690]]

 [[3195  691]]

 [[3200  694]]

 [[3213  693]]

 [[3214  702]]

 [[3218  706]]

 [[3225  706]]

 [[3235  702]]

 [[3240  707]]

 [[3245  717]]

 [[3245  724]]

 [[3240  733]]

 [[3239  739]]

 [[3232  744]]

 [[3227  742]]

 [[3221  742]]

 [[3219  744]]

 [[3219  751]]

 [[3226  757]]

 [[3228  757]]

 [[3229  760]]

 [[3223  760]]

 [[3220  764]]

 [[3220  770]]

 [[3207  775]]

 [[3204  778]]

 [[3204  783]]

 [[3210  790]]

 [[3213  797]]

 [[3213  802]]

 [[3205  803]]

 [[3202  807]]

 [[3202  811]]

 [[3205  814]]

 [[3211  814]]

 [[3215  812]]

 [[3215  821]]

 [[3217  823]]

 [[3224  822]]

 [[3227  816]]

 [[3224  811]]

 [[3219  811]]

 [[3216  813]]

 [[3215  809]]

 [[3217  807]]

 [[3225  806]]

 [[3233  807]]

 [[3236  804]]

 [[3235  791]]

 [[3244  778]]

 [[3248  779]]

 [[3255  788]]

 [[3263  789]]

 [[3265  795]]

 [[3271  802]]

 [[3280  802]]

 [[3287  809]]

 [[3288  814]]

 [[3300  815]]

 [[3311  821]]

 [[3318  821]]

 [[3321  819]]

 [[3322  816]]

 [[3321  802]]

 [[3326  797]]

 [[3326  791]]

 [[3321  788]]

 [[3321  778]]

 [[3323  778]]

 [[3326  781]]

 [[3329  788]]

 [[3335  793]]

 [[3336  798]]

 [[3340  801]]

 [[3343  801]]

 [[3348  799]]

 [[3354  793]]

 [[3356  785]]

 [[3363  783]]

 [[3367  775]]

 [[3370  777]]

 [[3376  777]]

 [[3379  775]]

 [[3383  778]]

 [[3390  777]]

 [[3390  770]]

 [[3382  770]]

 [[3378  765]]

 [[3373  765]]

 [[3369  767]]

 [[3367  771]]

 [[3365  770]]

 [[3359  760]]

 [[3352  753]]

 [[3351  749]]

 [[3352  746]]

 [[3355  748]]

 [[3361  748]]

 [[3365  744]]

 [[3365  738]]

 [[3359  733]]

 [[3354  733]]

 [[3350  737]]

 [[3349  744]]

 [[3341  744]]

 [[3338  747]]

 [[3323  753]]

 [[3319  757]]

 [[3314  754]]

 [[3313  747]]

 [[3309  744]]

 [[3303  744]]

 [[3298  747]]

 [[3294  746]]

 [[3288  748]]

 [[3286  750]]

 [[3285  756]]

 [[3291  761]]

 [[3291  765]]

 [[3285  769]]

 [[3285  777]]

 [[3273  781]]

 [[3265  781]]

 [[3257  769]]

 [[3250  763]]

 [[3250  761]]

 [[3244  754]]

 [[3244  745]]

 [[3247  744]]

 [[3252  737]]

 [[3256  726]]

 [[3263  719]]

 [[3263  715]]

 [[3279  707]]

 [[3285  708]]

 [[3291  711]]

 [[3291  725]]

 [[3294  728]]

 [[3302  728]]

 [[3304  727]]

 [[3308  716]]

 [[3316  713]]

 [[3319  709]]

 [[3319  693]]

 [[3313  690]]

 [[3309  693]]

 [[3309  702]]

 [[3301  700]]

 [[3295  694]]

 [[3292  688]]

 [[3282  681]]

 [[3276  672]]

 [[3270  670]]

 [[3266  673]]

 [[3265  679]]

 [[3272  687]]

 [[3274  695]]

 [[3272  698]]

 [[3263  701]]

 [[3260  710]]

 [[3254  709]]

 [[3246  694]]

 [[3240  688]]

 [[3235  686]]

 [[3226  679]]

 [[3224  675]]

 [[3236  660]]

 [[3251  660]]

 [[3261  648]]

 [[3268  652]]

 [[3273  652]]

 [[3276  649]]

 [[3275  642]]

 [[3270  638]]

 [[3261  639]]

 [[3259  643]]

 [[3253  642]]

 [[3249  638]]

 [[3241  638]]

 [[3239  639]]

 [[3238  646]]

 [[3236  648]]

 [[3231  648]]

 [[3226  653]]

 [[3221  654]]

 [[3217  658]]

 [[3215  658]]

 [[3210  655]]

 [[3207  655]]

 [[3205  648]]

 [[3201  644]]

 [[3187  641]]

 [[3189  636]]

 [[3194  636]]

 [[3198  639]]

 [[3202  639]]

 [[3205  636]]

 [[3205  630]]

 [[3203  627]]

 [[3204  619]]

 [[3213  619]]

 [[3221  622]]

 [[3228  622]]

 [[3230  618]]

 [[3230  613]]

 [[3228  610]]

 [[3220  606]]

 [[3210  605]]

 [[3207  607]]

 [[3192  608]]

 [[3190  612]]

 [[3192  621]]

 [[3187  623]]

 [[3183  627]]

 [[3176  627]]

 [[3168  633]]

 [[3163  632]]

 [[3159  628]]

 [[3153  628]]

 [[3145  631]]

 [[3140  631]]

 [[3136  628]]

 [[3130  628]]

 [[3129  624]]

 [[3133  615]]

 [[3133  606]]

 [[3131  604]]

 [[3127  603]]

 [[3124  604]]

 [[3122  607]]

 [[3117  604]]

 [[3112  604]]

 [[3107  610]]

 [[3105  610]]

 [[3099  604]]

 [[3090  604]]

 [[3089  602]]

 [[3091  590]]

 [[3087  586]]

 [[3084  586]]

 [[3081  589]]

 [[3079  595]]

 [[3076  597]]

 [[3073  597]]

 [[3067  591]]

 [[3060  592]]

 [[3056  597]]

 [[3054  606]]

 [[3047  607]]

 [[3043  598]]

 [[3043  589]]

 [[3041  584]]

 [[3043  568]]

 [[3032  567]]

 [[3027  557]]

 [[3027  554]]

 [[3034  551]]

 [[3034  544]]

 [[3029  541]]

 [[3018  541]]

 [[3014  543]]

 [[3014  554]]

 [[3009  558]]

 [[3008  565]]

 [[3011  568]]

 [[3015  569]]

 [[3017  572]]

 [[3011  575]]

 [[3007  582]]

 [[3004  580]]

 [[3005  575]]

 [[3003  573]]

 [[2999  572]]

 [[2993  575]]

 [[2987  572]]

 [[2984  565]]

 [[2975  563]]

 [[2976  561]]

 [[2987  559]]

 [[2990  556]]

 [[2990  552]]

 [[2988  549]]

 [[2977  548]]

 [[2961  553]]

 [[2955  551]]

 [[2953  546]]

 [[2949  543]]

 [[2945  543]]

 [[2942  545]]

 [[2939  551]]

 [[2939  557]]

 [[2935  561]]

 [[2935  564]]]","[3133, 668]",35921.5
50,"[[[3486  877]]

 [[3486  887]]

 [[3489  892]]

 [[3508  909]]

 [[3515  910]]

 [[3517  908]]

 [[3518  903]]

 [[3513  896]]

 [[3503  888]]

 [[3496  877]]

 [[3493  875]]]","[3500, 893]",513.0
51,"[[[ 938 1149]]

 [[ 933 1145]]

 [[ 929 1146]]

 [[ 927 1151]]

 [[ 914 1162]]

 [[ 900 1168]]

 [[ 886 1168]]

 [[ 882 1166]]

 [[ 872 1167]]

 [[ 869 1174]]

 [[ 868 1184]]

 [[ 858 1192]]

 [[ 853 1192]]

 [[ 849 1188]]

 [[ 840 1185]]

 [[ 829 1178]]

 [[ 819 1178]]

 [[ 814 1181]]

 [[ 807 1189]]

 [[ 802 1197]]

 [[ 803 1202]]

 [[ 806 1204]]

 [[ 810 1204]]

 [[ 822 1197]]

 [[ 832 1196]]

 [[ 844 1201]]

 [[ 855 1210]]

 [[ 861 1210]]

 [[ 876 1197]]

 [[ 879 1196]]

 [[ 891 1181]]

 [[ 909 1178]]

 [[ 935 1164]]]","[868, 1182]",2402.0
52,"[[[1185 1200]]

 [[1181 1200]]

 [[1177 1205]]

 [[1172 1201]]

 [[1168 1201]]

 [[1165 1204]]

 [[1165 1214]]

 [[1169 1219]]

 [[1169 1224]]

 [[1171 1228]]

 [[1176 1231]]

 [[1182 1231]]

 [[1185 1228]]

 [[1186 1223]]

 [[1190 1217]]

 [[1190 1206]]

 [[1188 1202]]]","[1177, 1214]",598.0
53,"[[[ 934 1135]]

 [[ 935 1142]]

 [[ 937 1144]]

 [[ 946 1144]]

 [[ 949 1152]]

 [[ 955 1156]]

 [[ 989 1164]]

 [[1014 1163]]

 [[1017 1160]]

 [[1017 1154]]

 [[1013 1150]]

 [[ 985 1150]]

 [[ 970 1146]]

 [[ 961 1140]]

 [[ 955 1139]]

 [[ 953 1137]]

 [[ 951 1129]]

 [[ 946 1124]]

 [[ 941 1124]]]","[972, 1149]",1247.5
54,"[[[1119 1022]]

 [[1113 1018]]

 [[1107 1018]]

 [[1103 1020]]

 [[1101 1025]]

 [[1099 1041]]

 [[1094 1041]]

 [[1088 1044]]

 [[1077 1040]]

 [[1071 1041]]

 [[1068 1044]]

 [[1067 1048]]

 [[1061 1054]]

 [[1063 1060]]

 [[1070 1060]]

 [[1081 1055]]

 [[1085 1055]]

 [[1088 1057]]

 [[1097 1056]]

 [[1102 1050]]

 [[1103 1042]]

 [[1114 1041]]

 [[1121 1035]]

 [[1122 1028]]]","[1094, 1041]",993.5
55,"[[[1193 1012]]

 [[1190 1008]]

 [[1184 1005]]

 [[1162 1006]]

 [[1154 1011]]

 [[1152 1014]]

 [[1142 1019]]

 [[1136 1025]]

 [[1136 1030]]

 [[1138 1033]]

 [[1150 1033]]

 [[1159 1025]]

 [[1168 1020]]

 [[1177 1022]]

 [[1191 1022]]

 [[1193 1020]]]","[1164, 1017]",881.5
56,"[[[1434 1075]]

 [[1428 1076]]

 [[1426 1079]]

 [[1426 1084]]

 [[1422 1085]]

 [[1418 1081]]

 [[1414 1080]]

 [[1413 1072]]

 [[1407 1072]]

 [[1405 1074]]

 [[1405 1079]]

 [[1411 1082]]

 [[1410 1090]]

 [[1413 1093]]

 [[1419 1094]]

 [[1418 1100]]

 [[1420 1104]]

 [[1419 1110]]

 [[1416 1110]]

 [[1412 1106]]

 [[1405 1107]]

 [[1404 1113]]

 [[1409 1121]]

 [[1417 1121]]

 [[1420 1117]]

 [[1420 1112]]

 [[1427 1113]]

 [[1433 1108]]

 [[1433 1098]]

 [[1428 1093]]

 [[1429 1088]]

 [[1436 1086]]

 [[1438 1083]]

 [[1438 1079]]]","[1420, 1096]",804.5
57,"[[[1215 1002]]

 [[1215 1008]]

 [[1219 1012]]

 [[1225 1012]]

 [[1235 1002]]

 [[1252 1002]]

 [[1254 1006]]

 [[1259 1008]]

 [[1271 1008]]

 [[1281 1003]]

 [[1286 1003]]

 [[1294 1007]]

 [[1308 1010]]

 [[1341 1011]]

 [[1348 1014]]

 [[1353 1014]]

 [[1373 1026]]

 [[1377 1026]]

 [[1380 1022]]

 [[1379 1017]]

 [[1365 1007]]

 [[1356 1006]]

 [[1354 1004]]

 [[1345 1002]]

 [[1341  998]]

 [[1339  990]]

 [[1335  987]]

 [[1331  987]]

 [[1326  993]]

 [[1319  998]]

 [[1305  997]]

 [[1289  985]]

 [[1285  985]]

 [[1277  992]]

 [[1271  995]]

 [[1256  997]]

 [[1248  986]]

 [[1242  985]]

 [[1228  994]]

 [[1220  994]]]","[1296, 1002]",2362.5
58,"[[[1661 1193]]

 [[1654 1192]]

 [[1646 1194]]

 [[1637 1206]]

 [[1637 1216]]

 [[1645 1221]]

 [[1646 1226]]

 [[1651 1227]]

 [[1655 1224]]

 [[1655 1220]]

 [[1652 1217]]

 [[1653 1211]]

 [[1655 1208]]

 [[1661 1207]]

 [[1664 1204]]

 [[1664 1197]]]","[1649, 1207]",568.5
59,"[[[1579 1023]]

 [[1576 1020]]

 [[1568 1020]]

 [[1544 1032]]

 [[1541 1038]]

 [[1534 1037]]

 [[1526 1042]]

 [[1514 1042]]

 [[1511 1045]]

 [[1511 1051]]

 [[1518 1059]]

 [[1527 1058]]

 [[1540 1048]]

 [[1544 1041]]

 [[1550 1042]]

 [[1563 1035]]

 [[1573 1037]]

 [[1578 1036]]

 [[1580 1034]]]","[1545, 1038]",945.5
60,"[[[2140 1176]]

 [[2137 1179]]

 [[2136 1193]]

 [[2130 1195]]

 [[2129 1202]]

 [[2136 1207]]

 [[2140 1214]]

 [[2140 1222]]

 [[2143 1225]]

 [[2148 1225]]

 [[2151 1221]]

 [[2153 1209]]

 [[2146 1202]]

 [[2141 1201]]

 [[2138 1198]]

 [[2139 1195]]

 [[2143 1195]]

 [[2146 1192]]

 [[2147 1184]]

 [[2146 1177]]]","[2141, 1201]",548.0
61,"[[[2140 1105]]

 [[2139 1115]]

 [[2141 1119]]

 [[2145 1122]]

 [[2149 1122]]

 [[2153 1119]]

 [[2160 1119]]

 [[2161 1121]]

 [[2158 1134]]

 [[2162 1138]]

 [[2167 1138]]

 [[2170 1135]]

 [[2172 1123]]

 [[2170 1119]]

 [[2162 1119]]

 [[2161 1117]]

 [[2163 1115]]

 [[2168 1115]]

 [[2171 1112]]

 [[2171 1108]]

 [[2168 1105]]

 [[2164 1105]]

 [[2160 1110]]

 [[2152 1111]]

 [[2148 1105]]]","[2157, 1118]",558.0
62,"[[[2047 1101]]

 [[2046 1109]]

 [[2050 1113]]

 [[2055 1122]]

 [[2054 1125]]

 [[2049 1126]]

 [[2046 1129]]

 [[2047 1139]]

 [[2050 1141]]

 [[2054 1141]]

 [[2057 1139]]

 [[2059 1131]]

 [[2066 1128]]

 [[2069 1128]]

 [[2070 1130]]

 [[2076 1130]]

 [[2085 1127]]

 [[2086 1122]]

 [[2084 1119]]

 [[2073 1117]]

 [[2073 1110]]

 [[2075 1107]]

 [[2075 1102]]

 [[2073 1100]]

 [[2068 1099]]

 [[2063 1103]]

 [[2060 1103]]

 [[2055 1099]]

 [[2050 1099]]]","[2062, 1118]",946.0
63,"[[[2419 1079]]

 [[2407 1094]]

 [[2407 1099]]

 [[2410 1102]]

 [[2420 1103]]

 [[2426 1111]]

 [[2434 1111]]

 [[2436 1108]]

 [[2437 1097]]

 [[2436 1083]]

 [[2433 1081]]

 [[2429 1081]]

 [[2425 1078]]]","[2424, 1094]",691.0
64,"[[[2140 1105]]

 [[2139 1115]]

 [[2143 1121]]

 [[2149 1122]]

 [[2153 1119]]

 [[2161 1120]]

 [[2158 1134]]

 [[2162 1138]]

 [[2167 1138]]

 [[2170 1135]]

 [[2170 1129]]

 [[2172 1126]]

 [[2177 1131]]

 [[2187 1133]]

 [[2192 1140]]

 [[2196 1140]]

 [[2200 1146]]

 [[2204 1146]]

 [[2207 1143]]

 [[2207 1139]]

 [[2214 1134]]

 [[2218 1134]]

 [[2221 1137]]

 [[2221 1139]]

 [[2215 1147]]

 [[2215 1163]]

 [[2220 1169]]

 [[2230 1168]]

 [[2234 1163]]

 [[2239 1162]]

 [[2241 1158]]

 [[2248 1159]]

 [[2247 1161]]

 [[2243 1162]]

 [[2240 1166]]

 [[2240 1172]]

 [[2243 1175]]

 [[2249 1175]]

 [[2253 1172]]

 [[2255 1162]]

 [[2259 1164]]

 [[2265 1164]]

 [[2269 1162]]

 [[2279 1168]]

 [[2282 1171]]

 [[2284 1180]]

 [[2284 1191]]

 [[2286 1196]]

 [[2279 1200]]

 [[2278 1209]]

 [[2287 1216]]

 [[2294 1215]]

 [[2295 1209]]

 [[2293 1206]]

 [[2293 1197]]

 [[2298 1191]]

 [[2298 1185]]

 [[2295 1179]]

 [[2291 1161]]

 [[2292 1156]]

 [[2300 1151]]

 [[2300 1147]]

 [[2297 1144]]

 [[2287 1142]]

 [[2282 1143]]

 [[2279 1146]]

 [[2278 1153]]

 [[2268 1152]]

 [[2265 1150]]

 [[2260 1150]]

 [[2252 1153]]

 [[2251 1148]]

 [[2248 1145]]

 [[2243 1144]]

 [[2231 1133]]

 [[2240 1112]]

 [[2239 1106]]

 [[2232 1104]]

 [[2227 1112]]

 [[2225 1111]]

 [[2225 1108]]

 [[2222 1105]]

 [[2216 1106]]

 [[2214 1110]]

 [[2215 1114]]

 [[2223 1115]]

 [[2224 1119]]

 [[2222 1121]]

 [[2215 1120]]

 [[2212 1117]]

 [[2212 1114]]

 [[2206 1104]]

 [[2202 1101]]

 [[2208 1095]]

 [[2208 1089]]

 [[2202 1083]]

 [[2198 1083]]

 [[2186 1090]]

 [[2183 1083]]

 [[2183 1078]]

 [[2179 1075]]

 [[2175 1075]]

 [[2172 1077]]

 [[2173 1090]]

 [[2168 1091]]

 [[2165 1094]]

 [[2165 1100]]

 [[2168 1103]]

 [[2167 1105]]

 [[2164 1105]]

 [[2158 1111]]

 [[2152 1111]]

 [[2148 1105]]]","[2220, 1134]",5697.0
65,"[[[2375 1025]]

 [[2370 1025]]

 [[2366 1030]]

 [[2369 1041]]

 [[2366 1052]]

 [[2364 1054]]

 [[2364 1058]]

 [[2362 1059]]

 [[2360 1057]]

 [[2352 1057]]

 [[2350 1059]]

 [[2350 1067]]

 [[2352 1069]]

 [[2361 1068]]

 [[2363 1060]]

 [[2366 1062]]

 [[2374 1062]]

 [[2378 1060]]

 [[2380 1055]]

 [[2380 1048]]

 [[2383 1043]]

 [[2383 1036]]

 [[2381 1031]]]","[2369, 1048]",641.0
66,"[[[2568  990]]

 [[2565  988]]

 [[2560  988]]

 [[2554  996]]

 [[2551  994]]

 [[2542  995]]

 [[2539  998]]

 [[2535  999]]

 [[2531 1004]]

 [[2524 1006]]

 [[2522 1008]]

 [[2522 1016]]

 [[2532 1017]]

 [[2544 1011]]

 [[2554 1009]]

 [[2569 1012]]

 [[2572 1006]]

 [[2569 1001]]]","[2548, 1003]",778.5
67,"[[[2500  810]]

 [[2492  809]]

 [[2489  812]]

 [[2488  820]]

 [[2481  820]]

 [[2475  822]]

 [[2465  831]]

 [[2459  830]]

 [[2455  827]]

 [[2449  827]]

 [[2441  833]]

 [[2440  828]]

 [[2442  825]]

 [[2447  824]]

 [[2448  816]]

 [[2445  812]]

 [[2444  803]]

 [[2438  802]]

 [[2435  805]]

 [[2435  811]]

 [[2438  815]]

 [[2435  818]]

 [[2431  819]]

 [[2427  824]]

 [[2423  825]]

 [[2411  834]]

 [[2410  840]]

 [[2412  850]]

 [[2406  853]]

 [[2405  866]]

 [[2399  867]]

 [[2396  871]]

 [[2398  882]]

 [[2386  883]]

 [[2383  891]]

 [[2376  896]]

 [[2374  903]]

 [[2370  904]]

 [[2366  909]]

 [[2356  909]]

 [[2354  918]]

 [[2346  917]]

 [[2343  920]]

 [[2343  929]]

 [[2351  937]]

 [[2352  941]]

 [[2348  943]]

 [[2337  941]]

 [[2334  944]]

 [[2332  950]]

 [[2328  954]]

 [[2326  961]]

 [[2321  962]]

 [[2318  965]]

 [[2318  970]]

 [[2323  975]]

 [[2324  980]]

 [[2332  981]]

 [[2336  986]]

 [[2334  988]]

 [[2300  987]]

 [[2294  976]]

 [[2289  971]]

 [[2291  963]]

 [[2297  962]]

 [[2299  960]]

 [[2311  960]]

 [[2313  958]]

 [[2314  952]]

 [[2310  948]]

 [[2305  947]]

 [[2300  948]]

 [[2296  951]]

 [[2288  952]]

 [[2285  956]]

 [[2281  957]]

 [[2279  961]]

 [[2279  971]]

 [[2284  975]]

 [[2283  981]]

 [[2290  992]]

 [[2293  994]]

 [[2298  994]]

 [[2299  998]]

 [[2303 1001]]

 [[2310 1001]]

 [[2315  999]]

 [[2336 1000]]

 [[2340  999]]

 [[2353  988]]

 [[2354  990]]

 [[2349 1008]]

 [[2346 1013]]

 [[2338 1015]]

 [[2337 1022]]

 [[2338 1024]]

 [[2344 1026]]

 [[2358 1025]]

 [[2362 1022]]

 [[2360 1011]]

 [[2365  997]]

 [[2369  992]]

 [[2372  977]]

 [[2377  977]]

 [[2390  972]]

 [[2395  972]]

 [[2404  975]]

 [[2404  980]]

 [[2407  984]]

 [[2406  998]]

 [[2404  999]]

 [[2399  995]]

 [[2393  995]]

 [[2390  999]]

 [[2390 1003]]

 [[2393 1006]]

 [[2398 1006]]

 [[2403 1002]]

 [[2408 1006]]

 [[2412 1006]]

 [[2416 1003]]

 [[2418 1006]]

 [[2424 1007]]

 [[2428 1004]]

 [[2429  999]]

 [[2437  999]]

 [[2444 1008]]

 [[2444 1017]]

 [[2440 1025]]

 [[2440 1029]]

 [[2442 1032]]

 [[2448 1033]]

 [[2451 1029]]

 [[2458 1029]]

 [[2467 1024]]

 [[2471 1024]]

 [[2474 1021]]

 [[2475 1016]]

 [[2482 1016]]

 [[2485 1014]]

 [[2485 1007]]

 [[2483 1004]]

 [[2477 1003]]

 [[2473 1006]]

 [[2470 1003]]

 [[2465 1002]]

 [[2461 1006]]

 [[2462 1015]]

 [[2456 1017]]

 [[2455 1001]]

 [[2449  995]]

 [[2450  981]]

 [[2447  978]]

 [[2443  978]]

 [[2439  984]]

 [[2429  989]]

 [[2425  994]]

 [[2422  993]]

 [[2420  987]]

 [[2414  981]]

 [[2414  979]]

 [[2418  975]]

 [[2418  968]]

 [[2413  964]]

 [[2407  963]]

 [[2406  957]]

 [[2413  936]]

 [[2421  932]]

 [[2433  921]]

 [[2443  921]]

 [[2449  927]]

 [[2453  927]]

 [[2459  922]]

 [[2462  916]]

 [[2462  912]]

 [[2459  909]]

 [[2452  910]]

 [[2451  904]]

 [[2455  891]]

 [[2465  882]]

 [[2466  877]]

 [[2469  877]]

 [[2472  874]]

 [[2488  867]]

 [[2491  864]]

 [[2493  858]]

 [[2497  855]]

 [[2500  855]]

 [[2506  861]]

 [[2506  866]]

 [[2508  869]]

 [[2514  870]]

 [[2516  868]]

 [[2517  862]]

 [[2514  859]]

 [[2515  850]]

 [[2512  847]]

 [[2503  848]]

 [[2499  845]]

 [[2489  846]]

 [[2488  849]]

 [[2478  859]]

 [[2474  861]]

 [[2465  861]]

 [[2465  856]]

 [[2467  852]]

 [[2475  843]]

 [[2480  834]]

 [[2484  830]]

 [[2489  829]]

 [[2490  822]]

 [[2499  821]]

 [[2501  819]]

 [[2502  812]]]","[2404, 923]",16911.0
