,contour,moments,area_pixels
82,"[[[ 755 1268]]

 [[ 752 1271]]

 [[ 753 1278]]

 [[ 756 1282]]

 [[ 764 1283]]

 [[ 765 1289]]

 [[ 767 1289]]

 [[ 770 1293]]

 [[ 770 1298]]

 [[ 768 1299]]

 [[ 768 1303]]

 [[ 764 1306]]

 [[ 763 1311]]

 [[ 749 1314]]

 [[ 749 1322]]

 [[ 753 1333]]

 [[ 759 1337]]

 [[ 762 1337]]

 [[ 767 1343]]

 [[ 768 1349]]

 [[ 772 1350]]

 [[ 777 1346]]

 [[ 777 1339]]

 [[ 774 1337]]

 [[ 772 1331]]

 [[ 765 1323]]

 [[ 765 1320]]

 [[ 768 1315]]

 [[ 773 1313]]

 [[ 774 1306]]

 [[ 779 1303]]

 [[ 782 1297]]

 [[ 788 1294]]

 [[ 788 1292]]

 [[ 794 1288]]

 [[ 800 1276]]

 [[ 799 1273]]

 [[ 795 1272]]

 [[ 794 1270]]

 [[ 790 1272]]

 [[ 786 1270]]

 [[ 782 1271]]

 [[ 780 1277]]

 [[ 786 1280]]

 [[ 785 1284]]

 [[ 775 1285]]

 [[ 772 1279]]

 [[ 766 1278]]

 [[ 766 1270]]]","[770, 1302]",1442.5
83,"[[[ 948 1249]]

 [[ 944 1249]]

 [[ 938 1252]]

 [[ 938 1258]]

 [[ 936 1263]]

 [[ 928 1271]]

 [[ 922 1274]]

 [[ 924 1288]]

 [[ 933 1288]]

 [[ 934 1283]]

 [[ 946 1271]]

 [[ 951 1257]]]","[936, 1269]",533.5
84,"[[[ 878 1189]]

 [[ 872 1186]]

 [[ 854 1198]]

 [[ 844 1196]]

 [[ 841 1201]]

 [[ 842 1205]]

 [[ 837 1208]]

 [[ 836 1214]]

 [[ 829 1220]]

 [[ 822 1223]]

 [[ 820 1234]]

 [[ 814 1236]]

 [[ 808 1245]]

 [[ 808 1248]]

 [[ 797 1259]]

 [[ 796 1266]]

 [[ 807 1268]]

 [[ 811 1263]]

 [[ 813 1253]]

 [[ 823 1246]]

 [[ 823 1238]]

 [[ 832 1237]]

 [[ 834 1235]]

 [[ 835 1230]]

 [[ 841 1226]]

 [[ 845 1220]]

 [[ 845 1215]]

 [[ 847 1212]]

 [[ 859 1212]]

 [[ 864 1205]]

 [[ 874 1200]]

 [[ 878 1196]]]","[836, 1223]",1325.0
85,"[[[1126 1266]]

 [[1120 1266]]

 [[1118 1268]]

 [[1117 1273]]

 [[1110 1275]]

 [[1109 1279]]

 [[1102 1286]]

 [[1102 1292]]

 [[1107 1295]]

 [[1114 1308]]

 [[1119 1308]]

 [[1123 1303]]

 [[1124 1299]]

 [[1126 1298]]

 [[1125 1287]]

 [[1130 1278]]

 [[1129 1268]]]","[1117, 1286]",711.0
86,"[[[1094 1228]]

 [[1088 1228]]

 [[1084 1230]]

 [[1085 1237]]

 [[1089 1241]]

 [[1089 1243]]

 [[1086 1245]]

 [[1083 1257]]

 [[1084 1274]]

 [[1080 1275]]

 [[1076 1280]]

 [[1070 1284]]

 [[1064 1285]]

 [[1063 1291]]

 [[1065 1292]]

 [[1065 1294]]

 [[1080 1295]]

 [[1083 1291]]

 [[1092 1290]]

 [[1094 1287]]

 [[1094 1280]]

 [[1092 1278]]

 [[1089 1278]]

 [[1087 1276]]

 [[1088 1274]]

 [[1092 1275]]

 [[1095 1272]]

 [[1096 1268]]

 [[1098 1268]]

 [[1101 1272]]

 [[1104 1273]]

 [[1110 1272]]

 [[1114 1270]]

 [[1114 1268]]

 [[1116 1267]]

 [[1118 1261]]

 [[1117 1258]]

 [[1114 1256]]

 [[1103 1256]]

 [[1104 1245]]

 [[1099 1238]]

 [[1099 1233]]]","[1091, 1263]",1369.0
87,"[[[1297 1318]]

 [[1289 1317]]

 [[1285 1321]]

 [[1277 1322]]

 [[1273 1330]]

 [[1269 1330]]

 [[1266 1328]]

 [[1261 1329]]

 [[1257 1341]]

 [[1261 1345]]

 [[1265 1344]]

 [[1267 1341]]

 [[1273 1341]]

 [[1275 1343]]

 [[1281 1343]]

 [[1282 1346]]

 [[1288 1348]]

 [[1291 1345]]

 [[1292 1335]]

 [[1296 1332]]

 [[1297 1329]]]","[1279, 1332]",712.0
88,"[[[1749 1389]]

 [[1746 1395]]

 [[1750 1402]]

 [[1756 1406]]

 [[1762 1407]]

 [[1762 1411]]

 [[1769 1417]]

 [[1775 1427]]

 [[1784 1428]]

 [[1789 1421]]

 [[1787 1410]]

 [[1783 1408]]

 [[1782 1405]]

 [[1776 1402]]

 [[1769 1392]]

 [[1765 1389]]

 [[1762 1389]]

 [[1759 1385]]

 [[1755 1385]]

 [[1751 1389]]]","[1768, 1406]",851.5
89,"[[[2119 1329]]

 [[2122 1342]]

 [[2122 1349]]

 [[2124 1351]]

 [[2130 1353]]

 [[2140 1344]]

 [[2158 1344]]

 [[2159 1342]]

 [[2161 1342]]

 [[2161 1346]]

 [[2167 1348]]

 [[2172 1354]]

 [[2180 1360]]

 [[2180 1362]]

 [[2184 1366]]

 [[2188 1366]]

 [[2192 1371]]

 [[2196 1373]]

 [[2196 1376]]

 [[2203 1382]]

 [[2207 1390]]

 [[2216 1396]]

 [[2218 1401]]

 [[2226 1400]]

 [[2227 1395]]

 [[2223 1389]]

 [[2218 1387]]

 [[2218 1380]]

 [[2211 1369]]

 [[2200 1358]]

 [[2197 1353]]

 [[2193 1353]]

 [[2185 1345]]

 [[2178 1342]]

 [[2173 1336]]

 [[2163 1336]]

 [[2158 1332]]

 [[2151 1332]]

 [[2150 1334]]

 [[2137 1332]]

 [[2130 1323]]

 [[2123 1325]]]","[2173, 1355]",1847.5
90,"[[[2055 1261]]

 [[2057 1269]]

 [[2064 1270]]

 [[2070 1273]]

 [[2074 1277]]

 [[2081 1280]]

 [[2088 1287]]

 [[2095 1286]]

 [[2097 1297]]

 [[2103 1300]]

 [[2103 1306]]

 [[2105 1308]]

 [[2111 1307]]

 [[2112 1301]]

 [[2114 1299]]

 [[2106 1298]]

 [[2107 1292]]

 [[2110 1290]]

 [[2102 1282]]

 [[2097 1285]]

 [[2096 1277]]

 [[2074 1262]]

 [[2066 1261]]

 [[2063 1258]]

 [[2058 1258]]]","[2085, 1279]",747.5
91,"[[[2990 1373]]

 [[2984 1372]]

 [[2981 1375]]

 [[2977 1368]]

 [[2974 1368]]

 [[2973 1366]]

 [[2968 1367]]

 [[2965 1374]]

 [[2959 1371]]

 [[2960 1373]]

 [[2964 1374]]

 [[2966 1383]]

 [[2966 1389]]

 [[2961 1401]]

 [[2962 1408]]

 [[2975 1408]]

 [[2979 1397]]

 [[2985 1395]]

 [[2990 1390]]

 [[2990 1388]]

 [[2994 1384]]

 [[2994 1378]]]","[2975, 1386]",855.5
92,"[[[2952 1329]]

 [[2948 1329]]

 [[2946 1331]]

 [[2945 1339]]

 [[2947 1340]]

 [[2947 1344]]

 [[2942 1345]]

 [[2941 1349]]

 [[2939 1350]]

 [[2939 1353]]

 [[2947 1359]]

 [[2945 1361]]

 [[2944 1367]]

 [[2940 1372]]

 [[2941 1377]]

 [[2947 1377]]

 [[2952 1372]]

 [[2956 1364]]

 [[2955 1355]]

 [[2960 1350]]

 [[2960 1344]]

 [[2957 1341]]

 [[2956 1331]]]","[2949, 1352]",586.0
93,"[[[2953 1237]]

 [[2947 1234]]

 [[2943 1236]]

 [[2941 1240]]

 [[2938 1240]]

 [[2934 1243]]

 [[2928 1238]]

 [[2921 1237]]

 [[2915 1234]]

 [[2888 1238]]

 [[2887 1241]]

 [[2882 1245]]

 [[2881 1249]]

 [[2878 1250]]

 [[2871 1257]]

 [[2864 1256]]

 [[2860 1257]]

 [[2857 1260]]

 [[2855 1258]]

 [[2841 1258]]

 [[2830 1263]]

 [[2820 1273]]

 [[2821 1280]]

 [[2815 1284]]

 [[2813 1290]]

 [[2809 1294]]

 [[2809 1297]]

 [[2803 1302]]

 [[2801 1308]]

 [[2790 1319]]

 [[2789 1329]]

 [[2791 1334]]

 [[2800 1340]]

 [[2804 1354]]

 [[2792 1371]]

 [[2788 1370]]

 [[2783 1373]]

 [[2782 1378]]

 [[2784 1382]]

 [[2794 1383]]

 [[2795 1379]]

 [[2803 1375]]

 [[2808 1366]]

 [[2814 1362]]

 [[2814 1352]]

 [[2816 1344]]

 [[2808 1333]]

 [[2808 1327]]

 [[2815 1317]]

 [[2815 1315]]

 [[2824 1304]]

 [[2826 1292]]

 [[2832 1287]]

 [[2837 1278]]

 [[2843 1272]]

 [[2852 1270]]

 [[2862 1272]]

 [[2872 1269]]

 [[2878 1271]]

 [[2881 1268]]

 [[2881 1266]]

 [[2892 1255]]

 [[2901 1252]]

 [[2905 1247]]

 [[2914 1248]]

 [[2916 1252]]

 [[2924 1255]]

 [[2931 1261]]

 [[2937 1261]]

 [[2938 1264]]

 [[2935 1269]]

 [[2935 1275]]

 [[2938 1277]]

 [[2946 1277]]

 [[2946 1274]]

 [[2949 1271]]

 [[2946 1259]]

 [[2946 1251]]

 [[2953 1244]]]","[2856, 1286]",4038.0
94,"[[[3123 1352]]

 [[3114 1354]]

 [[3105 1363]]

 [[3105 1366]]

 [[3103 1368]]

 [[3097 1369]]

 [[3095 1371]]

 [[3093 1380]]

 [[3097 1385]]

 [[3101 1386]]

 [[3103 1393]]

 [[3109 1393]]

 [[3118 1384]]

 [[3116 1376]]

 [[3121 1369]]

 [[3122 1365]]

 [[3127 1360]]

 [[3127 1356]]]","[3109, 1372]",732.0
95,"[[[3192 1314]]

 [[3184 1326]]

 [[3186 1333]]

 [[3191 1335]]

 [[3194 1333]]

 [[3198 1337]]

 [[3203 1349]]

 [[3205 1349]]

 [[3206 1351]]

 [[3209 1349]]

 [[3212 1350]]

 [[3214 1354]]

 [[3217 1356]]

 [[3214 1361]]

 [[3220 1375]]

 [[3228 1376]]

 [[3231 1370]]

 [[3229 1363]]

 [[3227 1362]]

 [[3224 1355]]

 [[3222 1357]]

 [[3217 1356]]

 [[3221 1352]]

 [[3221 1347]]

 [[3213 1342]]

 [[3209 1330]]

 [[3203 1323]]

 [[3203 1318]]

 [[3201 1318]]

 [[3198 1313]]]","[3207, 1341]",862.5
96,"[[[3013 1277]]

 [[3008 1273]]

 [[3004 1273]]

 [[2987 1282]]

 [[2980 1283]]

 [[2969 1276]]

 [[2963 1275]]

 [[2961 1276]]

 [[2958 1283]]

 [[2961 1287]]

 [[2966 1288]]

 [[2974 1294]]

 [[2985 1294]]

 [[2988 1293]]

 [[2989 1289]]

 [[3000 1290]]

 [[3010 1285]]

 [[3013 1282]]]","[2985, 1283]",657.0
97,"[[[3186 1265]]

 [[3181 1265]]

 [[3172 1268]]

 [[3170 1272]]

 [[3164 1274]]

 [[3163 1277]]

 [[3159 1278]]

 [[3155 1282]]

 [[3148 1279]]

 [[3144 1279]]

 [[3139 1285]]

 [[3137 1285]]

 [[3139 1291]]

 [[3154 1303]]

 [[3153 1307]]

 [[3148 1312]]

 [[3147 1319]]

 [[3144 1321]]

 [[3143 1324]]

 [[3139 1325]]

 [[3134 1331]]

 [[3134 1336]]

 [[3138 1338]]

 [[3140 1341]]

 [[3146 1342]]

 [[3149 1337]]

 [[3149 1331]]

 [[3151 1329]]

 [[3154 1329]]

 [[3156 1331]]

 [[3158 1337]]

 [[3164 1336]]

 [[3165 1328]]

 [[3163 1326]]

 [[3157 1326]]

 [[3155 1321]]

 [[3157 1316]]

 [[3160 1318]]

 [[3168 1316]]

 [[3170 1313]]

 [[3170 1308]]

 [[3166 1303]]

 [[3164 1303]]

 [[3160 1299]]

 [[3162 1298]]

 [[3163 1293]]

 [[3172 1283]]

 [[3188 1274]]]","[3157, 1301]",1462.0
98,"[[[3141 1278]]

 [[3141 1273]]

 [[3126 1258]]

 [[3123 1257]]

 [[3123 1254]]

 [[3119 1251]]

 [[3119 1249]]

 [[3117 1249]]

 [[3112 1244]]

 [[3107 1246]]

 [[3105 1245]]

 [[3105 1242]]

 [[3107 1240]]

 [[3104 1236]]

 [[3097 1233]]

 [[3095 1228]]

 [[3091 1227]]

 [[3088 1220]]

 [[3084 1218]]

 [[3082 1202]]

 [[3075 1195]]

 [[3064 1198]]

 [[3060 1202]]

 [[3051 1207]]

 [[3049 1210]]

 [[3038 1209]]

 [[3028 1215]]

 [[3017 1215]]

 [[3000 1205]]

 [[2992 1203]]

 [[2987 1206]]

 [[2972 1210]]

 [[2968 1214]]

 [[2961 1217]]

 [[2958 1221]]

 [[2959 1226]]

 [[2961 1228]]

 [[2975 1230]]

 [[2977 1233]]

 [[2983 1232]]

 [[2984 1235]]

 [[2996 1234]]

 [[3004 1227]]

 [[3013 1227]]

 [[3017 1232]]

 [[3028 1233]]

 [[3031 1231]]

 [[3032 1228]]

 [[3039 1227]]

 [[3040 1230]]

 [[3036 1236]]

 [[3036 1244]]

 [[3041 1250]]

 [[3047 1249]]

 [[3051 1255]]

 [[3057 1254]]

 [[3059 1252]]

 [[3059 1249]]

 [[3056 1248]]

 [[3057 1245]]

 [[3060 1245]]

 [[3062 1247]]

 [[3067 1243]]

 [[3070 1237]]

 [[3083 1234]]

 [[3090 1238]]

 [[3095 1246]]

 [[3101 1248]]

 [[3104 1255]]

 [[3112 1261]]

 [[3123 1274]]

 [[3133 1281]]]","[3047, 1228]",4411.0
99,"[[[3242 1408]]

 [[3238 1409]]

 [[3234 1414]]

 [[3233 1425]]

 [[3235 1427]]

 [[3235 1434]]

 [[3229 1455]]

 [[3231 1458]]

 [[3229 1462]]

 [[3226 1463]]

 [[3227 1467]]

 [[3225 1468]]

 [[3225 1470]]

 [[3222 1471]]

 [[3220 1474]]

 [[3221 1477]]

 [[3226 1480]]

 [[3230 1479]]

 [[3234 1474]]

 [[3237 1464]]

 [[3242 1456]]

 [[3245 1445]]

 [[3246 1434]]

 [[3249 1424]]

 [[3248 1412]]]","[3237, 1442]",863.5
100,"[[[3419 1280]]

 [[3420 1285]]

 [[3423 1286]]

 [[3431 1285]]

 [[3435 1287]]

 [[3448 1287]]

 [[3450 1291]]

 [[3454 1292]]

 [[3459 1300]]

 [[3462 1300]]

 [[3466 1305]]

 [[3477 1305]]

 [[3478 1303]]

 [[3486 1299]]

 [[3489 1294]]

 [[3488 1291]]

 [[3483 1290]]

 [[3481 1288]]

 [[3479 1290]]

 [[3476 1290]]

 [[3469 1287]]

 [[3461 1277]]

 [[3452 1272]]

 [[3444 1271]]

 [[3441 1269]]

 [[3426 1271]]]","[3453, 1286]",1111.0
101,"[[[3284 1253]]

 [[3274 1263]]

 [[3275 1268]]

 [[3278 1271]]

 [[3291 1271]]

 [[3291 1275]]

 [[3293 1275]]

 [[3296 1278]]

 [[3294 1282]]

 [[3300 1292]]

 [[3300 1296]]

 [[3308 1306]]

 [[3308 1310]]

 [[3311 1313]]

 [[3316 1324]]

 [[3312 1329]]

 [[3306 1333]]

 [[3305 1346]]

 [[3302 1350]]

 [[3300 1359]]

 [[3298 1360]]

 [[3297 1364]]

 [[3294 1367]]

 [[3288 1365]]

 [[3281 1366]]

 [[3278 1370]]

 [[3275 1371]]

 [[3274 1378]]

 [[3269 1379]]

 [[3265 1386]]

 [[3263 1386]]

 [[3261 1389]]

 [[3251 1389]]

 [[3249 1393]]

 [[3249 1399]]

 [[3245 1401]]

 [[3246 1404]]

 [[3244 1406]]

 [[3251 1410]]

 [[3254 1407]]

 [[3254 1402]]

 [[3256 1400]]

 [[3258 1400]]

 [[3259 1398]]

 [[3265 1398]]

 [[3274 1393]]

 [[3278 1381]]

 [[3287 1380]]

 [[3291 1378]]

 [[3293 1375]]

 [[3301 1374]]

 [[3304 1371]]

 [[3310 1371]]

 [[3318 1375]]

 [[3323 1375]]

 [[3325 1372]]

 [[3331 1372]]

 [[3332 1369]]

 [[3328 1362]]

 [[3322 1362]]

 [[3319 1359]]

 [[3321 1353]]

 [[3321 1343]]

 [[3325 1340]]

 [[3326 1336]]

 [[3330 1332]]

 [[3342 1332]]

 [[3344 1334]]

 [[3345 1332]]

 [[3357 1331]]

 [[3369 1326]]

 [[3373 1331]]

 [[3377 1333]]

 [[3380 1346]]

 [[3378 1347]]

 [[3375 1343]]

 [[3370 1343]]

 [[3359 1349]]

 [[3358 1356]]

 [[3354 1362]]

 [[3346 1368]]

 [[3346 1374]]

 [[3350 1379]]

 [[3353 1387]]

 [[3360 1392]]

 [[3361 1396]]

 [[3373 1397]]

 [[3373 1391]]

 [[3369 1385]]

 [[3365 1383]]

 [[3364 1379]]

 [[3364 1360]]

 [[3371 1356]]

 [[3380 1355]]

 [[3380 1348]]

 [[3386 1348]]

 [[3398 1336]]

 [[3399 1332]]

 [[3397 1328]]

 [[3392 1327]]

 [[3393 1322]]

 [[3390 1320]]

 [[3389 1315]]

 [[3392 1311]]

 [[3406 1311]]

 [[3407 1303]]

 [[3405 1302]]

 [[3405 1300]]

 [[3400 1299]]

 [[3399 1295]]

 [[3392 1292]]

 [[3391 1294]]

 [[3388 1293]]

 [[3386 1298]]

 [[3382 1300]]

 [[3370 1312]]

 [[3350 1318]]

 [[3335 1319]]

 [[3322 1306]]

 [[3321 1300]]

 [[3318 1295]]

 [[3304 1279]]

 [[3305 1276]]

 [[3302 1276]]

 [[3300 1274]]

 [[3300 1272]]

 [[3302 1271]]

 [[3300 1267]]

 [[3295 1267]]

 [[3296 1263]]

 [[3293 1256]]

 [[3286 1255]]]","[3332, 1336]",5362.0
102,"[[[3191 1262]]

 [[3192 1272]]

 [[3200 1272]]

 [[3211 1261]]

 [[3216 1259]]

 [[3230 1276]]

 [[3232 1276]]

 [[3239 1283]]

 [[3246 1284]]

 [[3250 1292]]

 [[3254 1292]]

 [[3267 1280]]

 [[3268 1277]]

 [[3265 1271]]

 [[3258 1270]]

 [[3252 1273]]

 [[3244 1269]]

 [[3227 1252]]

 [[3223 1252]]

 [[3218 1256]]

 [[3215 1256]]

 [[3211 1249]]

 [[3206 1249]]

 [[3198 1256]]

 [[3196 1256]]

 [[3194 1260]]]","[3230, 1269]",1156.0
103,"[[[3254 1217]]

 [[3255 1222]]

 [[3259 1225]]

 [[3259 1227]]

 [[3262 1229]]

 [[3264 1233]]

 [[3274 1231]]

 [[3281 1238]]

 [[3281 1242]]

 [[3284 1244]]

 [[3284 1246]]

 [[3287 1244]]

 [[3290 1247]]

 [[3296 1247]]

 [[3299 1245]]

 [[3301 1240]]

 [[3311 1239]]

 [[3314 1235]]

 [[3325 1237]]

 [[3345 1234]]

 [[3349 1236]]

 [[3358 1237]]

 [[3379 1258]]

 [[3379 1260]]

 [[3382 1260]]

 [[3388 1268]]

 [[3396 1274]]

 [[3397 1281]]

 [[3400 1286]]

 [[3404 1287]]

 [[3408 1284]]

 [[3410 1273]]

 [[3403 1266]]

 [[3402 1261]]

 [[3398 1256]]

 [[3397 1250]]

 [[3393 1243]]

 [[3387 1240]]

 [[3368 1224]]

 [[3361 1220]]

 [[3340 1219]]

 [[3332 1221]]

 [[3320 1221]]

 [[3314 1224]]

 [[3312 1229]]

 [[3305 1227]]

 [[3299 1230]]

 [[3298 1233]]

 [[3294 1233]]

 [[3289 1231]]

 [[3284 1224]]

 [[3279 1224]]

 [[3273 1219]]

 [[3265 1217]]

 [[3263 1214]]

 [[3257 1214]]]","[3342, 1239]",2683.5
104,"[[[3561 1366]]

 [[3556 1367]]

 [[3550 1373]]

 [[3549 1376]]

 [[3558 1387]]

 [[3559 1391]]

 [[3566 1398]]

 [[3563 1413]]

 [[3559 1418]]

 [[3554 1420]]

 [[3552 1423]]

 [[3552 1431]]

 [[3550 1432]]

 [[3549 1436]]

 [[3550 1444]]

 [[3545 1449]]

 [[3547 1468]]

 [[3551 1471]]

 [[3557 1468]]

 [[3557 1446]]

 [[3561 1444]]

 [[3564 1439]]

 [[3575 1442]]

 [[3578 1445]]

 [[3584 1445]]

 [[3588 1443]]

 [[3591 1449]]

 [[3597 1448]]

 [[3600 1445]]

 [[3610 1445]]

 [[3615 1442]]

 [[3621 1441]]

 [[3630 1442]]

 [[3634 1441]]

 [[3635 1439]]

 [[3634 1432]]

 [[3627 1429]]

 [[3624 1426]]

 [[3623 1419]]

 [[3617 1411]]

 [[3614 1403]]

 [[3609 1400]]

 [[3598 1389]]

 [[3596 1385]]

 [[3589 1385]]

 [[3579 1381]]

 [[3576 1378]]

 [[3569 1377]]

 [[3564 1373]]

 [[3564 1369]]]","[3584, 1417]",4184.5
105,"[[[3536 1318]]

 [[3529 1318]]

 [[3526 1323]]

 [[3527 1327]]

 [[3529 1328]]

 [[3531 1340]]

 [[3530 1348]]

 [[3526 1356]]

 [[3526 1359]]

 [[3518 1369]]

 [[3515 1370]]

 [[3505 1380]]

 [[3493 1388]]

 [[3489 1388]]

 [[3490 1393]]

 [[3481 1401]]

 [[3482 1406]]

 [[3478 1409]]

 [[3478 1413]]

 [[3474 1416]]

 [[3469 1426]]

 [[3466 1427]]

 [[3465 1431]]

 [[3453 1438]]

 [[3444 1435]]

 [[3439 1436]]

 [[3437 1434]]

 [[3432 1436]]

 [[3432 1438]]

 [[3429 1441]]

 [[3430 1447]]

 [[3427 1456]]

 [[3432 1459]]

 [[3437 1455]]

 [[3441 1454]]

 [[3442 1452]]

 [[3461 1450]]

 [[3467 1443]]

 [[3471 1441]]

 [[3474 1441]]

 [[3475 1445]]

 [[3478 1447]]

 [[3489 1445]]

 [[3492 1441]]

 [[3490 1436]]

 [[3481 1433]]

 [[3480 1430]]

 [[3483 1423]]

 [[3495 1415]]

 [[3495 1405]]

 [[3500 1398]]

 [[3502 1399]]

 [[3502 1408]]

 [[3507 1412]]

 [[3512 1410]]

 [[3515 1406]]

 [[3519 1404]]

 [[3529 1406]]

 [[3536 1402]]

 [[3537 1398]]

 [[3534 1394]]

 [[3527 1393]]

 [[3524 1395]]

 [[3520 1391]]

 [[3521 1389]]

 [[3529 1385]]

 [[3531 1375]]

 [[3534 1372]]

 [[3541 1371]]

 [[3550 1365]]

 [[3550 1360]]

 [[3544 1352]]

 [[3543 1337]]]","[3499, 1397]",3431.5
106,"[[[3457 1308]]

 [[3456 1311]]

 [[3451 1313]]

 [[3451 1316]]

 [[3448 1319]]

 [[3448 1324]]

 [[3453 1328]]

 [[3458 1336]]

 [[3457 1340]]

 [[3461 1349]]

 [[3462 1356]]

 [[3464 1357]]

 [[3471 1382]]

 [[3474 1385]]

 [[3474 1388]]

 [[3476 1390]]

 [[3482 1389]]

 [[3483 1385]]

 [[3487 1387]]

 [[3487 1384]]

 [[3485 1383]]

 [[3485 1379]]

 [[3481 1372]]

 [[3477 1355]]

 [[3474 1351]]

 [[3469 1336]]

 [[3467 1322]]

 [[3465 1319]]

 [[3466 1312]]

 [[3463 1309]]]","[3467, 1347]",1091.0
107,"[[[ 600 1557]]

 [[ 596 1562]]

 [[ 595 1575]]

 [[ 593 1577]]

 [[ 593 1587]]

 [[ 596 1592]]

 [[ 607 1600]]

 [[ 610 1610]]

 [[ 623 1624]]

 [[ 619 1654]]

 [[ 623 1661]]

 [[ 629 1662]]

 [[ 632 1660]]

 [[ 632 1650]]

 [[ 634 1646]]

 [[ 633 1633]]

 [[ 637 1627]]

 [[ 640 1615]]

 [[ 646 1605]]

 [[ 647 1590]]

 [[ 643 1586]]

 [[ 635 1588]]

 [[ 630 1593]]

 [[ 626 1588]]

 [[ 619 1588]]

 [[ 614 1583]]

 [[ 610 1571]]

 [[ 606 1568]]

 [[ 606 1560]]]","[620, 1605]",2182.0
108,"[[[ 523 1523]]

 [[ 515 1531]]

 [[ 512 1529]]

 [[ 508 1529]]

 [[ 503 1532]]

 [[ 493 1532]]

 [[ 491 1538]]

 [[ 498 1545]]

 [[ 494 1546]]

 [[ 493 1544]]

 [[ 488 1544]]

 [[ 483 1554]]

 [[ 477 1558]]

 [[ 473 1558]]

 [[ 466 1563]]

 [[ 461 1569]]

 [[ 461 1576]]

 [[ 464 1579]]

 [[ 470 1579]]

 [[ 474 1583]]

 [[ 479 1583]]

 [[ 479 1591]]

 [[ 485 1597]]

 [[ 485 1601]]

 [[ 488 1604]]

 [[ 488 1610]]

 [[ 480 1622]]

 [[ 482 1629]]

 [[ 485 1631]]

 [[ 495 1632]]

 [[ 501 1629]]

 [[ 503 1623]]

 [[ 509 1617]]

 [[ 513 1607]]

 [[ 515 1606]]

 [[ 513 1599]]

 [[ 519 1599]]

 [[ 524 1594]]

 [[ 524 1590]]

 [[ 520 1585]]

 [[ 512 1585]]

 [[ 512 1596]]

 [[ 505 1598]]

 [[ 501 1597]]

 [[ 492 1590]]

 [[ 490 1583]]

 [[ 484 1579]]

 [[ 479 1568]]

 [[ 481 1566]]

 [[ 488 1564]]

 [[ 489 1561]]

 [[ 495 1561]]

 [[ 499 1555]]

 [[ 499 1545]]

 [[ 501 1543]]

 [[ 506 1541]]

 [[ 517 1545]]

 [[ 523 1544]]

 [[ 530 1536]]

 [[ 532 1529]]

 [[ 530 1524]]]","[496, 1578]",2393.0
109,"[[[ 225 1494]]

 [[ 222 1496]]

 [[ 221 1501]]

 [[ 223 1504]]

 [[ 230 1504]]

 [[ 231 1508]]

 [[ 220 1509]]

 [[ 218 1515]]

 [[ 219 1518]]

 [[ 225 1523]]

 [[ 225 1525]]

 [[ 228 1527]]

 [[ 234 1527]]

 [[ 241 1524]]

 [[ 248 1517]]

 [[ 248 1510]]

 [[ 246 1508]]

 [[ 243 1508]]

 [[ 239 1502]]

 [[ 233 1503]]

 [[ 231 1495]]]","[232, 1512]",597.5
