,contour,moments,area_pixels
131,"[[[2145 1595]]

 [[2139 1588]]

 [[2134 1587]]

 [[2126 1591]]

 [[2117 1592]]

 [[2113 1596]]

 [[2112 1604]]

 [[2121 1609]]

 [[2127 1609]]

 [[2132 1606]]

 [[2135 1606]]

 [[2136 1609]]

 [[2143 1609]]

 [[2145 1606]]]","[2129, 1599]",555.5
132,"[[[2022 1536]]

 [[2021 1545]]

 [[2029 1557]]

 [[2036 1562]]

 [[2046 1564]]

 [[2050 1569]]

 [[2053 1570]]

 [[2058 1569]]

 [[2060 1567]]

 [[2061 1560]]

 [[2058 1554]]

 [[2046 1552]]

 [[2038 1545]]

 [[2038 1543]]

 [[2032 1536]]]","[2040, 1553]",643.5
133,"[[[2217 1515]]

 [[2213 1515]]

 [[2210 1518]]

 [[2210 1530]]

 [[2213 1536]]

 [[2207 1538]]

 [[2205 1540]]

 [[2205 1544]]

 [[2200 1545]]

 [[2186 1559]]

 [[2185 1567]]

 [[2187 1571]]

 [[2190 1573]]

 [[2194 1572]]

 [[2200 1560]]

 [[2207 1556]]

 [[2209 1552]]

 [[2216 1547]]

 [[2216 1538]]

 [[2223 1534]]

 [[2223 1523]]

 [[2221 1522]]

 [[2221 1518]]]","[2205, 1544]",717.5
134,"[[[2054 1503]]

 [[2052 1513]]

 [[2053 1517]]

 [[2056 1520]]

 [[2058 1529]]

 [[2062 1531]]

 [[2069 1531]]

 [[2074 1528]]

 [[2081 1535]]

 [[2088 1535]]

 [[2091 1532]]

 [[2091 1528]]

 [[2087 1523]]

 [[2074 1523]]

 [[2071 1518]]

 [[2073 1515]]

 [[2084 1516]]

 [[2086 1514]]

 [[2086 1508]]

 [[2077 1505]]

 [[2068 1506]]

 [[2065 1501]]

 [[2057 1501]]]","[2069, 1517]",792.5
135,"[[[2164 1487]]

 [[2163 1492]]

 [[2167 1496]]

 [[2178 1494]]

 [[2187 1502]]

 [[2191 1502]]

 [[2194 1500]]

 [[2196 1508]]

 [[2203 1512]]

 [[2208 1512]]

 [[2212 1508]]

 [[2210 1503]]

 [[2206 1502]]

 [[2204 1499]]

 [[2196 1499]]

 [[2194 1492]]

 [[2186 1485]]

 [[2180 1485]]

 [[2177 1489]]

 [[2172 1485]]

 [[2167 1485]]]","[2187, 1496]",500.5
136,"[[[2215 1417]]

 [[2209 1416]]

 [[2206 1419]]

 [[2194 1424]]

 [[2188 1430]]

 [[2188 1438]]

 [[2198 1445]]

 [[2198 1448]]

 [[2192 1454]]

 [[2186 1448]]

 [[2180 1449]]

 [[2177 1446]]

 [[2176 1439]]

 [[2173 1435]]

 [[2167 1435]]

 [[2162 1440]]

 [[2163 1447]]

 [[2160 1454]]

 [[2161 1457]]

 [[2157 1461]]

 [[2158 1469]]

 [[2151 1474]]

 [[2146 1475]]

 [[2141 1480]]

 [[2143 1498]]

 [[2146 1504]]

 [[2152 1506]]

 [[2159 1505]]

 [[2160 1500]]

 [[2157 1497]]

 [[2157 1488]]

 [[2164 1478]]

 [[2164 1474]]

 [[2162 1471]]

 [[2167 1467]]

 [[2169 1460]]

 [[2173 1456]]

 [[2178 1454]]

 [[2183 1461]]

 [[2191 1459]]

 [[2194 1463]]

 [[2201 1467]]

 [[2208 1466]]

 [[2210 1462]]

 [[2210 1450]]

 [[2208 1442]]

 [[2210 1432]]

 [[2215 1429]]

 [[2217 1425]]]","[2179, 1456]",1980.0
137,"[[[2428 1649]]

 [[2425 1650]]

 [[2420 1657]]

 [[2411 1660]]

 [[2409 1664]]

 [[2409 1670]]

 [[2419 1676]]

 [[2421 1679]]

 [[2398 1679]]

 [[2390 1691]]

 [[2390 1699]]

 [[2393 1702]]

 [[2399 1703]]

 [[2409 1694]]

 [[2417 1696]]

 [[2424 1692]]

 [[2432 1698]]

 [[2433 1706]]

 [[2437 1710]]

 [[2447 1712]]

 [[2453 1706]]

 [[2456 1699]]

 [[2456 1695]]

 [[2452 1691]]

 [[2446 1693]]

 [[2438 1692]]

 [[2436 1679]]

 [[2433 1679]]

 [[2432 1676]]

 [[2435 1671]]

 [[2443 1670]]

 [[2445 1667]]

 [[2445 1663]]

 [[2441 1659]]

 [[2434 1659]]

 [[2432 1650]]]","[2424, 1682]",1814.5
138,"[[[2234 1659]]

 [[2234 1662]]

 [[2237 1665]]

 [[2242 1665]]

 [[2246 1663]]

 [[2251 1666]]

 [[2271 1668]]

 [[2281 1677]]

 [[2291 1676]]

 [[2309 1686]]

 [[2320 1686]]

 [[2323 1690]]

 [[2328 1690]]

 [[2330 1688]]

 [[2330 1682]]

 [[2328 1682]]

 [[2322 1674]]

 [[2309 1673]]

 [[2296 1663]]

 [[2281 1664]]

 [[2279 1662]]

 [[2275 1662]]

 [[2269 1655]]

 [[2260 1649]]

 [[2253 1650]]

 [[2246 1657]]

 [[2238 1654]]]","[2282, 1668]",1212.0
139,"[[[2400 1637]]

 [[2397 1633]]

 [[2388 1632]]

 [[2388 1629]]

 [[2396 1620]]

 [[2394 1601]]

 [[2391 1598]]

 [[2389 1598]]

 [[2386 1601]]

 [[2385 1607]]

 [[2378 1609]]

 [[2365 1617]]

 [[2360 1615]]

 [[2341 1615]]

 [[2335 1611]]

 [[2331 1613]]

 [[2326 1603]]

 [[2318 1604]]

 [[2317 1611]]

 [[2320 1615]]

 [[2324 1617]]

 [[2330 1616]]

 [[2333 1620]]

 [[2339 1620]]

 [[2345 1627]]

 [[2351 1630]]

 [[2361 1630]]

 [[2372 1627]]

 [[2375 1639]]

 [[2385 1644]]

 [[2392 1644]]

 [[2398 1641]]]","[2368, 1621]",1445.5
140,"[[[2268 1577]]

 [[2266 1579]]

 [[2266 1585]]

 [[2271 1587]]

 [[2277 1585]]

 [[2281 1587]]

 [[2285 1591]]

 [[2285 1597]]

 [[2288 1602]]

 [[2294 1606]]

 [[2295 1617]]

 [[2303 1618]]

 [[2305 1612]]

 [[2313 1606]]

 [[2312 1602]]

 [[2307 1599]]

 [[2301 1591]]

 [[2303 1579]]

 [[2296 1574]]

 [[2296 1571]]

 [[2292 1569]]

 [[2287 1569]]

 [[2276 1577]]]","[2291, 1590]",980.0
141,"[[[2479 1477]]

 [[2474 1475]]

 [[2459 1478]]

 [[2455 1481]]

 [[2450 1481]]

 [[2447 1485]]

 [[2448 1493]]

 [[2454 1496]]

 [[2455 1498]]

 [[2447 1498]]

 [[2438 1506]]

 [[2434 1515]]

 [[2427 1516]]

 [[2424 1519]]

 [[2423 1522]]

 [[2425 1526]]

 [[2435 1527]]

 [[2439 1524]]

 [[2439 1520]]

 [[2441 1518]]

 [[2449 1515]]

 [[2457 1501]]

 [[2467 1501]]

 [[2470 1490]]

 [[2479 1485]]]","[2452, 1498]",961.0
142,"[[[2278 1448]]

 [[2276 1452]]

 [[2268 1459]]

 [[2268 1467]]

 [[2271 1470]]

 [[2297 1470]]

 [[2301 1468]]

 [[2309 1470]]

 [[2317 1483]]

 [[2335 1492]]

 [[2340 1492]]

 [[2345 1495]]

 [[2354 1495]]

 [[2364 1504]]

 [[2366 1508]]

 [[2366 1511]]

 [[2350 1527]]

 [[2349 1533]]

 [[2342 1537]]

 [[2340 1542]]

 [[2322 1542]]

 [[2313 1547]]

 [[2312 1553]]

 [[2315 1556]]

 [[2320 1556]]

 [[2328 1552]]

 [[2332 1552]]

 [[2342 1561]]

 [[2354 1560]]

 [[2355 1566]]

 [[2358 1569]]

 [[2375 1569]]

 [[2381 1565]]

 [[2381 1562]]

 [[2377 1556]]

 [[2386 1553]]

 [[2393 1547]]

 [[2397 1541]]

 [[2398 1533]]

 [[2408 1528]]

 [[2409 1520]]

 [[2414 1514]]

 [[2413 1509]]

 [[2411 1507]]

 [[2404 1507]]

 [[2400 1509]]

 [[2397 1513]]

 [[2395 1522]]

 [[2393 1524]]

 [[2387 1525]]

 [[2386 1518]]

 [[2388 1515]]

 [[2389 1501]]

 [[2386 1497]]

 [[2384 1487]]

 [[2380 1485]]

 [[2375 1485]]

 [[2369 1481]]

 [[2356 1482]]

 [[2354 1480]]

 [[2342 1480]]

 [[2338 1478]]

 [[2339 1476]]

 [[2354 1474]]

 [[2357 1471]]

 [[2357 1467]]

 [[2353 1462]]

 [[2342 1461]]

 [[2337 1459]]

 [[2317 1461]]

 [[2310 1457]]

 [[2290 1458]]

 [[2285 1448]]]","[2352, 1510]",5593.5
143,"[[[2453 1558]]

 [[2449 1561]]

 [[2449 1566]]

 [[2453 1568]]

 [[2457 1567]]

 [[2458 1569]]

 [[2455 1576]]

 [[2447 1582]]

 [[2447 1590]]

 [[2450 1592]]

 [[2450 1594]]

 [[2440 1597]]

 [[2437 1602]]

 [[2438 1608]]

 [[2447 1611]]

 [[2449 1617]]

 [[2432 1632]]

 [[2432 1639]]

 [[2440 1644]]

 [[2439 1648]]

 [[2443 1653]]

 [[2444 1657]]

 [[2449 1658]]

 [[2453 1663]]

 [[2461 1662]]

 [[2467 1675]]

 [[2471 1677]]

 [[2476 1677]]

 [[2477 1685]]

 [[2485 1684]]

 [[2489 1689]]

 [[2498 1691]]

 [[2505 1687]]

 [[2508 1683]]

 [[2510 1683]]

 [[2513 1687]]

 [[2513 1702]]

 [[2514 1704]]

 [[2520 1704]]

 [[2522 1702]]

 [[2522 1682]]

 [[2520 1679]]

 [[2519 1671]]

 [[2517 1669]]

 [[2510 1668]]

 [[2504 1675]]

 [[2489 1679]]

 [[2486 1682]]

 [[2483 1677]]

 [[2476 1675]]

 [[2476 1666]]

 [[2480 1661]]

 [[2478 1651]]

 [[2473 1648]]

 [[2459 1647]]

 [[2454 1652]]

 [[2445 1643]]

 [[2450 1631]]

 [[2456 1627]]

 [[2457 1620]]

 [[2461 1617]]

 [[2461 1608]]

 [[2471 1602]]

 [[2471 1595]]

 [[2458 1594]]

 [[2458 1592]]

 [[2463 1589]]

 [[2468 1579]]

 [[2470 1567]]

 [[2478 1566]]

 [[2481 1563]]

 [[2493 1561]]

 [[2497 1557]]

 [[2497 1550]]

 [[2494 1548]]

 [[2490 1548]]

 [[2479 1553]]

 [[2471 1553]]

 [[2468 1557]]

 [[2468 1563]]

 [[2459 1563]]

 [[2456 1558]]]","[2469, 1626]",3156.5
144,"[[[2567 1395]]

 [[2552 1395]]

 [[2540 1399]]

 [[2534 1404]]

 [[2533 1408]]

 [[2530 1409]]

 [[2525 1416]]

 [[2525 1422]]

 [[2527 1424]]

 [[2528 1431]]

 [[2520 1446]]

 [[2517 1446]]

 [[2515 1444]]

 [[2514 1431]]

 [[2511 1429]]

 [[2512 1414]]

 [[2509 1409]]

 [[2503 1409]]

 [[2498 1416]]

 [[2498 1422]]

 [[2500 1426]]

 [[2505 1430]]

 [[2502 1443]]

 [[2493 1452]]

 [[2492 1457]]

 [[2483 1464]]

 [[2480 1464]]

 [[2477 1467]]

 [[2477 1476]]

 [[2474 1475]]

 [[2469 1477]]

 [[2463 1477]]

 [[2455 1481]]

 [[2450 1481]]

 [[2448 1483]]

 [[2448 1493]]

 [[2454 1496]]

 [[2455 1498]]

 [[2447 1498]]

 [[2438 1506]]

 [[2434 1515]]

 [[2427 1516]]

 [[2424 1519]]

 [[2423 1522]]

 [[2425 1526]]

 [[2435 1527]]

 [[2439 1524]]

 [[2439 1520]]

 [[2441 1518]]

 [[2449 1515]]

 [[2457 1501]]

 [[2467 1501]]

 [[2470 1490]]

 [[2479 1485]]

 [[2479 1476]]

 [[2486 1475]]

 [[2489 1470]]

 [[2496 1464]]

 [[2501 1463]]

 [[2508 1458]]

 [[2516 1461]]

 [[2526 1458]]

 [[2531 1453]]

 [[2539 1437]]

 [[2539 1416]]

 [[2553 1408]]

 [[2565 1406]]

 [[2568 1402]]]","[2499, 1453]",2984.0
145,"[[[3381 1646]]

 [[3381 1650]]

 [[3383 1652]]

 [[3381 1657]]

 [[3384 1662]]

 [[3390 1661]]

 [[3391 1657]]

 [[3394 1656]]

 [[3398 1662]]

 [[3405 1667]]

 [[3410 1667]]

 [[3414 1664]]

 [[3417 1669]]

 [[3424 1671]]

 [[3428 1670]]

 [[3432 1666]]

 [[3429 1660]]

 [[3422 1658]]

 [[3418 1658]]

 [[3415 1660]]

 [[3413 1659]]

 [[3413 1648]]

 [[3409 1642]]

 [[3404 1642]]

 [[3397 1646]]

 [[3385 1642]]]","[3404, 1655]",765.0
146,"[[[3241 1528]]

 [[3238 1530]]

 [[3236 1536]]

 [[3237 1547]]

 [[3239 1549]]

 [[3236 1561]]

 [[3236 1572]]

 [[3239 1575]]

 [[3249 1574]]

 [[3254 1570]]

 [[3255 1562]]

 [[3252 1558]]

 [[3251 1551]]

 [[3252 1535]]

 [[3249 1531]]]","[3244, 1552]",684.5
147,"[[[3319 1516]]

 [[3315 1521]]

 [[3318 1526]]

 [[3322 1529]]

 [[3321 1535]]

 [[3327 1541]]

 [[3327 1547]]

 [[3338 1557]]

 [[3340 1561]]

 [[3339 1565]]

 [[3341 1568]]

 [[3344 1569]]

 [[3348 1574]]

 [[3355 1574]]

 [[3357 1578]]

 [[3361 1581]]

 [[3362 1589]]

 [[3365 1592]]

 [[3374 1590]]

 [[3375 1595]]

 [[3378 1599]]

 [[3384 1600]]

 [[3388 1604]]

 [[3395 1604]]

 [[3398 1607]]

 [[3399 1614]]

 [[3406 1614]]

 [[3409 1616]]

 [[3415 1615]]

 [[3423 1602]]

 [[3426 1585]]

 [[3425 1579]]

 [[3428 1575]]

 [[3427 1567]]

 [[3429 1565]]

 [[3429 1561]]

 [[3426 1556]]

 [[3425 1546]]

 [[3420 1539]]

 [[3420 1535]]

 [[3414 1521]]

 [[3407 1516]]

 [[3402 1516]]

 [[3397 1510]]

 [[3391 1510]]

 [[3389 1508]]

 [[3372 1507]]

 [[3368 1510]]

 [[3360 1510]]

 [[3352 1513]]

 [[3345 1519]]

 [[3346 1525]]

 [[3353 1534]]

 [[3352 1543]]

 [[3350 1547]]

 [[3353 1551]]

 [[3358 1551]]

 [[3360 1547]]

 [[3359 1543]]

 [[3364 1541]]

 [[3366 1538]]

 [[3366 1528]]

 [[3362 1523]]

 [[3363 1520]]

 [[3392 1521]]

 [[3394 1525]]

 [[3405 1534]]

 [[3405 1536]]

 [[3411 1542]]

 [[3410 1553]]

 [[3416 1560]]

 [[3418 1566]]

 [[3416 1575]]

 [[3408 1576]]

 [[3406 1578]]

 [[3406 1583]]

 [[3412 1587]]

 [[3411 1597]]

 [[3407 1598]]

 [[3401 1591]]

 [[3395 1588]]

 [[3394 1586]]

 [[3385 1584]]

 [[3381 1580]]

 [[3376 1579]]

 [[3375 1576]]

 [[3369 1572]]

 [[3368 1565]]

 [[3353 1562]]

 [[3350 1554]]

 [[3346 1552]]

 [[3343 1547]]

 [[3339 1546]]

 [[3337 1540]]

 [[3335 1539]]

 [[3334 1532]]

 [[3330 1529]]

 [[3329 1521]]]","[3381, 1557]",4082.5
148,"[[[1026 1941]]

 [[1026 1947]]

 [[1032 1951]]

 [[1042 1950]]

 [[1046 1947]]

 [[1051 1947]]

 [[1055 1949]]

 [[1065 1950]]

 [[1067 1952]]

 [[1075 1954]]

 [[1081 1960]]

 [[1089 1964]]

 [[1093 1968]]

 [[1095 1979]]

 [[1100 1982]]

 [[1105 1981]]

 [[1111 1973]]

 [[1116 1971]]

 [[1142 1968]]

 [[1146 1966]]

 [[1157 1965]]

 [[1164 1961]]

 [[1173 1962]]

 [[1175 1960]]

 [[1183 1959]]

 [[1191 1954]]

 [[1193 1950]]

 [[1193 1946]]

 [[1191 1944]]

 [[1183 1942]]

 [[1176 1936]]

 [[1171 1924]]

 [[1164 1923]]

 [[1160 1925]]

 [[1159 1930]]

 [[1156 1932]]

 [[1155 1925]]

 [[1153 1923]]

 [[1147 1923]]

 [[1143 1927]]

 [[1142 1934]]

 [[1140 1934]]

 [[1131 1943]]

 [[1124 1944]]

 [[1120 1947]]

 [[1118 1957]]

 [[1103 1957]]

 [[1091 1953]]

 [[1085 1947]]

 [[1078 1945]]

 [[1073 1941]]

 [[1065 1941]]

 [[1064 1939]]

 [[1058 1937]]

 [[1059 1935]]

 [[1069 1935]]

 [[1071 1933]]

 [[1071 1927]]

 [[1065 1921]]

 [[1064 1913]]

 [[1060 1911]]

 [[1056 1911]]

 [[1052 1915]]

 [[1052 1920]]

 [[1054 1922]]

 [[1052 1928]]

 [[1054 1934]]

 [[1053 1937]]

 [[1032 1936]]

 [[1028 1938]]]","[1118, 1948]",3904.0
149,"[[[1035 1914]]

 [[1031 1910]]

 [[1026 1910]]

 [[1017 1913]]

 [[1014 1916]]

 [[1006 1915]]

 [[1000 1912]]

 [[ 995 1912]]

 [[ 987 1917]]

 [[ 984 1925]]

 [[ 980 1930]]

 [[ 981 1936]]

 [[ 983 1938]]

 [[ 992 1938]]

 [[ 997 1934]]

 [[1005 1931]]

 [[1013 1924]]

 [[1016 1924]]

 [[1017 1927]]

 [[1024 1928]]

 [[1034 1920]]]","[1005, 1922]",857.0
150,"[[[1053 1857]]

 [[1040 1858]]

 [[1035 1861]]

 [[1035 1867]]

 [[1039 1870]]

 [[1040 1881]]

 [[1042 1884]]

 [[1038 1892]]

 [[1038 1898]]

 [[1040 1900]]

 [[1046 1900]]

 [[1048 1893]]

 [[1047 1885]]

 [[1052 1883]]

 [[1053 1881]]

 [[1053 1868]]

 [[1057 1865]]

 [[1057 1860]]]","[1045, 1874]",553.5
151,"[[[ 958 1838]]

 [[ 958 1843]]

 [[ 955 1845]]

 [[ 955 1850]]

 [[ 957 1852]]

 [[ 961 1852]]

 [[ 965 1847]]

 [[ 972 1847]]

 [[ 977 1849]]

 [[ 988 1847]]

 [[1003 1853]]

 [[1002 1855]]

 [[ 998 1855]]

 [[ 996 1857]]

 [[ 995 1865]]

 [[ 988 1865]]

 [[ 989 1873]]

 [[ 994 1873]]

 [[ 997 1870]]

 [[ 998 1866]]

 [[1005 1866]]

 [[1009 1860]]

 [[1019 1862]]

 [[1016 1868]]

 [[1017 1873]]

 [[1025 1875]]

 [[1029 1871]]

 [[1028 1866]]

 [[1026 1864]]

 [[1019 1862]]

 [[1023 1857]]

 [[1023 1852]]

 [[1021 1850]]

 [[1019 1843]]

 [[1014 1839]]

 [[ 987 1839]]

 [[ 979 1833]]

 [[ 968 1833]]

 [[ 961 1835]]]","[995, 1850]",1268.0
152,"[[[1221 1796]]

 [[1219 1792]]

 [[1212 1792]]

 [[1207 1798]]

 [[1200 1800]]

 [[1179 1824]]

 [[1171 1828]]

 [[1168 1832]]

 [[1163 1833]]

 [[1157 1839]]

 [[1154 1836]]

 [[1147 1834]]

 [[1137 1836]]

 [[1109 1837]]

 [[1106 1834]]

 [[1106 1820]]

 [[1104 1817]]

 [[1093 1811]]

 [[1081 1810]]

 [[1073 1821]]

 [[1073 1830]]

 [[1078 1836]]

 [[1078 1838]]

 [[1064 1849]]

 [[1064 1855]]

 [[1067 1857]]

 [[1075 1857]]

 [[1083 1854]]

 [[1089 1849]]

 [[1105 1852]]

 [[1131 1852]]

 [[1139 1860]]

 [[1147 1858]]

 [[1153 1867]]

 [[1154 1871]]

 [[1158 1874]]

 [[1162 1874]]

 [[1166 1871]]

 [[1167 1864]]

 [[1171 1861]]

 [[1173 1856]]

 [[1173 1850]]

 [[1175 1849]]

 [[1177 1851]]

 [[1181 1851]]

 [[1190 1843]]

 [[1199 1846]]

 [[1212 1854]]

 [[1219 1853]]

 [[1222 1848]]

 [[1221 1839]]

 [[1215 1833]]

 [[1202 1826]]

 [[1201 1822]]

 [[1206 1815]]

 [[1217 1810]]]","[1147, 1836]",4639.5
153,"[[[1149 1768]]

 [[1144 1766]]

 [[1139 1768]]

 [[1135 1772]]

 [[1132 1778]]

 [[1135 1787]]

 [[1133 1790]]

 [[1126 1790]]

 [[1119 1785]]

 [[1114 1785]]

 [[1111 1788]]

 [[1112 1794]]

 [[1120 1801]]

 [[1130 1803]]

 [[1140 1801]]

 [[1144 1793]]

 [[1144 1790]]

 [[1146 1789]]

 [[1147 1780]]

 [[1150 1773]]]","[1133, 1787]",690.0
154,"[[[1112 1739]]

 [[1110 1735]]

 [[1106 1733]]

 [[1106 1730]]

 [[1102 1725]]

 [[1097 1725]]

 [[1079 1739]]

 [[1079 1746]]

 [[1082 1748]]

 [[1109 1747]]

 [[1112 1742]]]","[1095, 1738]",536.0
155,"[[[1273 1934]]

 [[1268 1930]]

 [[1263 1931]]

 [[1256 1939]]

 [[1254 1944]]

 [[1251 1944]]

 [[1243 1939]]

 [[1231 1938]]

 [[1230 1944]]

 [[1244 1958]]

 [[1257 1962]]

 [[1261 1965]]

 [[1267 1965]]

 [[1269 1963]]

 [[1268 1951]]

 [[1271 1945]]]","[1254, 1947]",824.5
156,"[[[1272 1858]]

 [[1268 1854]]

 [[1246 1859]]

 [[1239 1858]]

 [[1223 1865]]

 [[1221 1872]]

 [[1224 1875]]

 [[1238 1875]]

 [[1260 1870]]

 [[1272 1862]]]","[1246, 1865]",660.0
157,"[[[1291 1830]]

 [[1285 1832]]

 [[1280 1844]]

 [[1279 1853]]

 [[1280 1856]]

 [[1284 1858]]

 [[1280 1863]]

 [[1281 1867]]

 [[1271 1872]]

 [[1262 1886]]

 [[1256 1892]]

 [[1257 1904]]

 [[1268 1907]]

 [[1267 1917]]

 [[1271 1921]]

 [[1277 1921]]

 [[1280 1919]]

 [[1289 1906]]

 [[1298 1906]]

 [[1302 1909]]

 [[1307 1909]]

 [[1311 1904]]

 [[1311 1901]]

 [[1305 1889]]

 [[1302 1888]]

 [[1297 1882]]

 [[1296 1878]]

 [[1290 1874]]

 [[1292 1872]]

 [[1292 1865]]

 [[1287 1857]]

 [[1296 1846]]

 [[1297 1842]]

 [[1296 1835]]

 [[1294 1831]]]","[1282, 1884]",2173.0
158,"[[[1383 1809]]

 [[1378 1811]]

 [[1376 1814]]

 [[1377 1820]]

 [[1380 1823]]

 [[1374 1825]]

 [[1367 1839]]

 [[1361 1840]]

 [[1357 1847]]

 [[1351 1850]]

 [[1351 1855]]

 [[1353 1857]]

 [[1359 1857]]

 [[1359 1854]]

 [[1361 1852]]

 [[1370 1851]]

 [[1377 1848]]

 [[1381 1844]]

 [[1391 1846]]

 [[1392 1850]]

 [[1399 1855]]

 [[1406 1853]]

 [[1406 1846]]

 [[1401 1842]]

 [[1398 1842]]

 [[1397 1837]]

 [[1384 1825]]

 [[1381 1824]]

 [[1383 1821]]

 [[1385 1821]]

 [[1387 1815]]]","[1379, 1838]",947.0
159,"[[[1416 1749]]

 [[1408 1747]]

 [[1399 1753]]

 [[1388 1756]]

 [[1382 1763]]

 [[1377 1766]]

 [[1377 1774]]

 [[1379 1776]]

 [[1385 1776]]

 [[1397 1769]]

 [[1417 1769]]

 [[1419 1767]]

 [[1419 1759]]]","[1399, 1762]",717.0
160,"[[[1373 1736]]

 [[1369 1733]]

 [[1370 1727]]

 [[1367 1722]]

 [[1360 1724]]

 [[1354 1722]]

 [[1348 1725]]

 [[1343 1716]]

 [[1336 1715]]

 [[1333 1719]]

 [[1333 1728]]

 [[1329 1731]]

 [[1328 1735]]

 [[1326 1735]]

 [[1323 1732]]

 [[1323 1730]]

 [[1313 1730]]

 [[1309 1726]]

 [[1300 1727]]

 [[1294 1732]]

 [[1289 1732]]

 [[1287 1735]]

 [[1287 1739]]

 [[1289 1741]]

 [[1296 1740]]

 [[1301 1745]]

 [[1301 1749]]

 [[1303 1752]]

 [[1310 1757]]

 [[1311 1763]]

 [[1316 1767]]

 [[1314 1772]]

 [[1307 1781]]

 [[1300 1782]]

 [[1291 1776]]

 [[1276 1775]]

 [[1269 1768]]

 [[1258 1769]]

 [[1248 1763]]

 [[1242 1763]]

 [[1237 1765]]

 [[1230 1771]]

 [[1229 1774]]

 [[1225 1774]]

 [[1222 1771]]

 [[1214 1769]]

 [[1211 1771]]

 [[1212 1781]]

 [[1220 1786]]

 [[1224 1791]]

 [[1230 1791]]

 [[1240 1784]]

 [[1242 1787]]

 [[1239 1797]]

 [[1243 1803]]

 [[1252 1804]]

 [[1258 1802]]

 [[1265 1806]]

 [[1268 1809]]

 [[1268 1812]]

 [[1272 1820]]

 [[1268 1824]]

 [[1267 1830]]

 [[1269 1835]]

 [[1274 1836]]

 [[1278 1833]]

 [[1279 1829]]

 [[1278 1822]]

 [[1281 1819]]

 [[1282 1803]]

 [[1292 1797]]

 [[1307 1797]]

 [[1320 1787]]

 [[1325 1775]]

 [[1325 1771]]

 [[1322 1767]]

 [[1325 1754]]

 [[1336 1746]]

 [[1337 1739]]

 [[1347 1736]]

 [[1350 1731]]

 [[1365 1733]]

 [[1365 1740]]

 [[1367 1742]]

 [[1371 1742]]

 [[1373 1740]]]","[1287, 1771]",4783.5
161,"[[[1350 1686]]

 [[1348 1684]]

 [[1342 1683]]

 [[1332 1674]]

 [[1332 1660]]

 [[1329 1656]]

 [[1325 1654]]

 [[1318 1656]]

 [[1309 1669]]

 [[1282 1669]]

 [[1281 1667]]

 [[1288 1660]]

 [[1295 1659]]

 [[1298 1654]]

 [[1296 1641]]

 [[1290 1639]]

 [[1286 1643]]

 [[1285 1654]]

 [[1276 1655]]

 [[1272 1657]]

 [[1270 1660]]

 [[1261 1658]]

 [[1257 1660]]

 [[1248 1661]]

 [[1243 1674]]

 [[1244 1683]]

 [[1238 1686]]

 [[1233 1691]]

 [[1232 1698]]

 [[1229 1701]]

 [[1213 1702]]

 [[1207 1704]]

 [[1201 1699]]

 [[1194 1700]]

 [[1190 1708]]

 [[1190 1719]]

 [[1186 1721]]

 [[1184 1725]]

 [[1185 1730]]

 [[1183 1733]]

 [[1178 1735]]

 [[1160 1737]]

 [[1145 1744]]

 [[1129 1741]]

 [[1126 1737]]

 [[1120 1736]]

 [[1116 1739]]

 [[1115 1744]]

 [[1116 1747]]

 [[1122 1750]]

 [[1126 1755]]

 [[1130 1757]]

 [[1149 1755]]

 [[1160 1750]]

 [[1170 1748]]

 [[1182 1750]]

 [[1187 1755]]

 [[1194 1755]]

 [[1198 1753]]

 [[1200 1749]]

 [[1200 1735]]

 [[1217 1718]]

 [[1222 1715]]

 [[1236 1714]]

 [[1242 1706]]

 [[1242 1701]]

 [[1246 1697]]

 [[1257 1694]]

 [[1267 1687]]

 [[1268 1679]]

 [[1273 1682]]

 [[1273 1685]]

 [[1278 1690]]

 [[1286 1688]]

 [[1292 1681]]

 [[1299 1683]]

 [[1315 1683]]

 [[1316 1685]]

 [[1329 1690]]

 [[1338 1689]]

 [[1340 1696]]

 [[1344 1699]]

 [[1348 1698]]

 [[1350 1695]]]","[1240, 1699]",5288.0
162,"[[[1518 1948]]

 [[1521 1954]]

 [[1529 1953]]

 [[1531 1955]]

 [[1531 1958]]

 [[1527 1964]]

 [[1530 1970]]

 [[1537 1969]]

 [[1548 1960]]

 [[1551 1961]]

 [[1556 1969]]

 [[1551 1972]]

 [[1549 1986]]

 [[1556 1991]]

 [[1568 1990]]

 [[1569 1982]]

 [[1566 1978]]

 [[1575 1972]]

 [[1582 1971]]

 [[1584 1967]]

 [[1580 1961]]

 [[1568 1961]]

 [[1564 1964]]

 [[1562 1956]]

 [[1560 1954]]

 [[1555 1953]]

 [[1552 1948]]

 [[1539 1943]]

 [[1523 1943]]]","[1551, 1964]",1309.0
