,contour,moments,area_pixels
20,"[[[1612  693]]

 [[1612  703]]

 [[1618  706]]

 [[1627  715]]

 [[1634  725]]

 [[1634  730]]

 [[1630  741]]

 [[1630  755]]

 [[1625  751]]

 [[1622  740]]

 [[1619  737]]

 [[1610  738]]

 [[1607  743]]

 [[1609  767]]

 [[1618  776]]

 [[1615  784]]

 [[1619  788]]

 [[1623  787]]

 [[1626  784]]

 [[1628  776]]

 [[1636  773]]

 [[1645  799]]

 [[1652  805]]

 [[1652  807]]

 [[1649  810]]

 [[1648  814]]

 [[1634  826]]

 [[1634  832]]

 [[1638  837]]

 [[1639  842]]

 [[1644  848]]

 [[1644  850]]

 [[1639  854]]

 [[1626  849]]

 [[1620  851]]

 [[1619  853]]

 [[1618  874]]

 [[1608  885]]

 [[1604  892]]

 [[1604  899]]

 [[1607  907]]

 [[1619  921]]

 [[1624  921]]

 [[1627  918]]

 [[1627  913]]

 [[1624  909]]

 [[1624  905]]

 [[1626  903]]

 [[1628  895]]

 [[1626  892]]

 [[1627  888]]

 [[1630  888]]

 [[1633  891]]

 [[1634  896]]

 [[1639  903]]

 [[1645  904]]

 [[1652  894]]

 [[1653  889]]

 [[1651  887]]

 [[1653  884]]

 [[1653  880]]

 [[1659  875]]

 [[1666  883]]

 [[1671  885]]

 [[1681  882]]

 [[1690  890]]

 [[1692  901]]

 [[1685  907]]

 [[1685  918]]

 [[1691  920]]

 [[1695  927]]

 [[1700  931]]

 [[1705  932]]

 [[1709  931]]

 [[1712  928]]

 [[1718  930]]

 [[1718  940]]

 [[1715  943]]

 [[1715  949]]

 [[1718  952]]

 [[1720  952]]

 [[1721  955]]

 [[1720  961]]

 [[1714  969]]

 [[1714  978]]

 [[1711  980]]

 [[1710  987]]

 [[1713  990]]

 [[1718  990]]

 [[1723  986]]

 [[1723  984]]

 [[1726  982]]

 [[1728  963]]

 [[1742  966]]

 [[1749  965]]

 [[1750  967]]

 [[1746  971]]

 [[1741  971]]

 [[1738  974]]

 [[1738  979]]

 [[1741  982]]

 [[1746  982]]

 [[1750  978]]

 [[1754  978]]

 [[1755  980]]

 [[1752  981]]

 [[1750  985]]

 [[1747  986]]

 [[1742  992]]

 [[1740 1001]]

 [[1742 1003]]

 [[1749 1004]]

 [[1750 1006]]

 [[1759 1006]]

 [[1761 1005]]

 [[1762 1001]]

 [[1759  995]]

 [[1766  990]]

 [[1767  984]]

 [[1766  982]]

 [[1756  980]]

 [[1755  978]]

 [[1757  976]]

 [[1760  976]]

 [[1764  979]]

 [[1771  979]]

 [[1778  971]]

 [[1778  962]]

 [[1774  956]]

 [[1764  954]]

 [[1758  951]]

 [[1753  946]]

 [[1745  946]]

 [[1741  948]]

 [[1734  947]]

 [[1734  932]]

 [[1730  924]]

 [[1725  919]]

 [[1725  916]]

 [[1732  907]]

 [[1740  908]]

 [[1746  903]]

 [[1760  911]]

 [[1770  910]]

 [[1771  897]]

 [[1768  891]]

 [[1767  883]]

 [[1774  880]]

 [[1782  882]]

 [[1786  881]]

 [[1786  891]]

 [[1780  895]]

 [[1778  906]]

 [[1773  911]]

 [[1773  918]]

 [[1775  921]]

 [[1780  922]]

 [[1785  930]]

 [[1793  938]]

 [[1800  942]]

 [[1802  945]]

 [[1801  951]]

 [[1803  958]]

 [[1808  962]]

 [[1808  964]]

 [[1802  967]]

 [[1799  972]]

 [[1793  973]]

 [[1789  977]]

 [[1777  979]]

 [[1773  983]]

 [[1774  989]]

 [[1780  992]]

 [[1780  996]]

 [[1778  999]]

 [[1776 1012]]

 [[1772 1017]]

 [[1772 1024]]

 [[1776 1029]]

 [[1779 1038]]

 [[1790 1052]]

 [[1790 1072]]

 [[1787 1081]]

 [[1788 1087]]

 [[1797 1088]]

 [[1802 1095]]

 [[1803 1100]]

 [[1806 1103]]

 [[1815 1104]]

 [[1817 1107]]

 [[1820 1108]]

 [[1827 1107]]

 [[1830 1103]]

 [[1845 1104]]

 [[1847 1102]]

 [[1852 1101]]

 [[1863 1087]]

 [[1869 1072]]

 [[1871 1073]]

 [[1875 1081]]

 [[1886 1081]]

 [[1889 1076]]

 [[1889 1073]]

 [[1887 1072]]

 [[1888 1068]]

 [[1894 1061]]

 [[1893 1056]]

 [[1886 1054]]

 [[1877 1054]]

 [[1873 1050]]

 [[1871 1050]]

 [[1867 1044]]

 [[1869 1043]]

 [[1875 1047]]

 [[1880 1048]]

 [[1895 1046]]

 [[1898 1043]]

 [[1900 1037]]

 [[1902 1038]]

 [[1906 1049]]

 [[1913 1055]]

 [[1915 1055]]

 [[1916 1057]]

 [[1920 1057]]

 [[1923 1055]]

 [[1927 1056]]

 [[1927 1058]]

 [[1923 1062]]

 [[1923 1066]]

 [[1926 1069]]

 [[1931 1069]]

 [[1935 1066]]

 [[1946 1067]]

 [[1950 1064]]

 [[1952 1055]]

 [[1960 1057]]

 [[1966 1052]]

 [[1976 1052]]

 [[1977 1056]]

 [[1982 1059]]

 [[1987 1057]]

 [[1989 1036]]

 [[1986 1033]]

 [[1980 1033]]

 [[1976 1036]]

 [[1970 1034]]

 [[1961 1034]]

 [[1955 1037]]

 [[1951 1045]]

 [[1952 1053]]

 [[1949 1054]]

 [[1942 1046]]

 [[1936 1044]]

 [[1928 1044]]

 [[1927 1047]]

 [[1924 1049]]

 [[1922 1044]]

 [[1920 1043]]

 [[1917 1030]]

 [[1912 1026]]

 [[1903 1029]]

 [[1901 1031]]

 [[1901 1036]]

 [[1899 1037]]

 [[1894 1032]]

 [[1884 1028]]

 [[1876 1027]]

 [[1872 1022]]

 [[1867 1020]]

 [[1866 1017]]

 [[1862 1015]]

 [[1852 1002]]

 [[1852  996]]

 [[1858  990]]

 [[1858  998]]

 [[1860 1003]]

 [[1866 1009]]

 [[1872 1011]]

 [[1879 1018]]

 [[1889 1021]]

 [[1900 1021]]

 [[1922 1016]]

 [[1932 1025]]

 [[1934 1030]]

 [[1938 1034]]

 [[1943 1035]]

 [[1949 1032]]

 [[1952 1025]]

 [[1951 1016]]

 [[1949 1014]]

 [[1952  998]]

 [[1955  994]]

 [[1966  994]]

 [[1969  989]]

 [[1968  984]]

 [[1957  976]]

 [[1950  976]]

 [[1943  982]]

 [[1936  996]]

 [[1934 1005]]

 [[1930 1002]]

 [[1918 1001]]

 [[1900 1007]]

 [[1889 1007]]

 [[1886 1004]]

 [[1882 1003]]

 [[1876  997]]

 [[1876  994]]

 [[1881  985]]

 [[1881  978]]

 [[1879  974]]

 [[1880  951]]

 [[1878  948]]

 [[1878  939]]

 [[1873  925]]

 [[1863  915]]

 [[1861  908]]

 [[1858  904]]

 [[1841  901]]

 [[1831  892]]

 [[1821  887]]

 [[1812  886]]

 [[1797  880]]

 [[1787  881]]

 [[1786  873]]

 [[1782  872]]

 [[1775  867]]

 [[1750  868]]

 [[1742  866]]

 [[1734  857]]

 [[1728  854]]

 [[1719  854]]

 [[1710  857]]

 [[1702  857]]

 [[1698  859]]

 [[1695  863]]

 [[1695  874]]

 [[1693  875]]

 [[1685  865]]

 [[1682  853]]

 [[1673  844]]

 [[1671  840]]

 [[1671  837]]

 [[1679  827]]

 [[1681  815]]

 [[1675  797]]

 [[1675  790]]

 [[1671  774]]

 [[1669  773]]

 [[1671  769]]

 [[1671  763]]

 [[1666  752]]

 [[1657  747]]

 [[1649  746]]

 [[1645  743]]

 [[1648  731]]

 [[1647  719]]

 [[1637  703]]

 [[1625  694]]

 [[1619  692]]]","[1780, 944]",38414.0
21,"[[[1999 1005]]

 [[1993 1009]]

 [[1992 1014]]

 [[1994 1019]]

 [[1999 1021]]

 [[2005 1021]]

 [[2009 1025]]

 [[2009 1029]]

 [[2006 1035]]

 [[2006 1046]]

 [[2014 1067]]

 [[1994 1073]]

 [[1992 1075]]

 [[1991 1082]]

 [[1989 1085]]

 [[1990 1090]]

 [[1998 1093]]

 [[2003 1101]]

 [[2012 1105]]

 [[2015 1113]]

 [[2022 1123]]

 [[2028 1123]]

 [[2030 1121]]

 [[2033 1121]]

 [[2033 1132]]

 [[2039 1134]]

 [[2043 1131]]

 [[2044 1124]]

 [[2041 1121]]

 [[2038 1121]]

 [[2037 1119]]

 [[2043 1117]]

 [[2048 1112]]

 [[2047 1104]]

 [[2043 1102]]

 [[2031 1103]]

 [[2021 1098]]

 [[2017 1094]]

 [[2015 1087]]

 [[2011 1084]]

 [[2017 1078]]

 [[2018 1073]]

 [[2021 1072]]

 [[2027 1079]]

 [[2032 1080]]

 [[2038 1087]]

 [[2045 1092]]

 [[2054 1092]]

 [[2057 1090]]

 [[2068 1088]]

 [[2070 1085]]

 [[2070 1079]]

 [[2066 1076]]

 [[2049 1077]]

 [[2045 1074]]

 [[2041 1074]]

 [[2038 1072]]

 [[2038 1070]]

 [[2022 1049]]

 [[2023 1038]]

 [[2029 1030]]

 [[2028 1019]]

 [[2015 1010]]

 [[2008 1009]]]","[2022, 1071]",3348.5
22,"[[[1787  882]]

 [[1786  891]]

 [[1780  895]]

 [[1778  906]]

 [[1773  911]]

 [[1773  918]]

 [[1775  921]]

 [[1780  922]]

 [[1785  930]]

 [[1793  938]]

 [[1800  942]]

 [[1802  945]]

 [[1801  951]]

 [[1803  958]]

 [[1808  962]]

 [[1808  964]]

 [[1802  967]]

 [[1799  972]]

 [[1793  973]]

 [[1789  977]]

 [[1784  977]]

 [[1774  981]]

 [[1774  989]]

 [[1780  992]]

 [[1780  996]]

 [[1778  999]]

 [[1776 1012]]

 [[1772 1017]]

 [[1772 1024]]

 [[1776 1029]]

 [[1779 1038]]

 [[1790 1052]]

 [[1790 1072]]

 [[1788 1075]]

 [[1787 1085]]

 [[1790 1088]]

 [[1797 1088]]

 [[1802 1095]]

 [[1803 1100]]

 [[1806 1103]]

 [[1815 1104]]

 [[1817 1107]]

 [[1823 1108]]

 [[1827 1107]]

 [[1830 1103]]

 [[1845 1104]]

 [[1847 1102]]

 [[1852 1101]]

 [[1863 1087]]

 [[1869 1072]]

 [[1871 1073]]

 [[1875 1081]]

 [[1886 1081]]

 [[1889 1076]]

 [[1889 1073]]

 [[1887 1072]]

 [[1888 1068]]

 [[1894 1061]]

 [[1893 1056]]

 [[1886 1054]]

 [[1877 1054]]

 [[1868 1047]]

 [[1868 1043]]

 [[1880 1048]]

 [[1895 1046]]

 [[1898 1043]]

 [[1899 1038]]

 [[1901 1037]]

 [[1906 1049]]

 [[1913 1055]]

 [[1915 1055]]

 [[1916 1057]]

 [[1920 1057]]

 [[1923 1055]]

 [[1927 1056]]

 [[1927 1058]]

 [[1923 1062]]

 [[1923 1066]]

 [[1926 1069]]

 [[1931 1069]]

 [[1935 1066]]

 [[1946 1067]]

 [[1950 1064]]

 [[1952 1055]]

 [[1960 1057]]

 [[1966 1052]]

 [[1976 1052]]

 [[1977 1056]]

 [[1982 1059]]

 [[1987 1057]]

 [[1989 1036]]

 [[1986 1033]]

 [[1980 1033]]

 [[1976 1036]]

 [[1970 1034]]

 [[1961 1034]]

 [[1955 1037]]

 [[1951 1045]]

 [[1952 1053]]

 [[1949 1054]]

 [[1942 1046]]

 [[1936 1044]]

 [[1928 1044]]

 [[1927 1047]]

 [[1924 1049]]

 [[1922 1044]]

 [[1920 1043]]

 [[1917 1030]]

 [[1912 1026]]

 [[1903 1029]]

 [[1901 1031]]

 [[1901 1036]]

 [[1899 1037]]

 [[1896 1033]]

 [[1884 1028]]

 [[1876 1027]]

 [[1872 1022]]

 [[1867 1020]]

 [[1866 1017]]

 [[1861 1014]]

 [[1852 1002]]

 [[1852  996]]

 [[1858  990]]

 [[1858  998]]

 [[1860 1003]]

 [[1866 1009]]

 [[1872 1011]]

 [[1879 1018]]

 [[1889 1021]]

 [[1900 1021]]

 [[1922 1016]]

 [[1932 1025]]

 [[1934 1030]]

 [[1938 1034]]

 [[1946 1034]]

 [[1949 1032]]

 [[1952 1025]]

 [[1951 1016]]

 [[1949 1014]]

 [[1952  998]]

 [[1955  994]]

 [[1966  994]]

 [[1969  989]]

 [[1968  984]]

 [[1957  976]]

 [[1950  976]]

 [[1943  982]]

 [[1936  996]]

 [[1934 1005]]

 [[1930 1002]]

 [[1918 1001]]

 [[1900 1007]]

 [[1889 1007]]

 [[1886 1004]]

 [[1882 1003]]

 [[1876  997]]

 [[1876  994]]

 [[1881  985]]

 [[1881  978]]

 [[1879  974]]

 [[1880  951]]

 [[1878  948]]

 [[1878  939]]

 [[1873  925]]

 [[1863  915]]

 [[1860  906]]

 [[1856  903]]

 [[1841  901]]

 [[1831  892]]

 [[1821  887]]

 [[1812  886]]

 [[1797  880]]

 [[1790  880]]]","[1847, 1002]",22621.5
23,"[[[1318 1359]]

 [[1314 1361]]

 [[1311 1366]]

 [[1312 1379]]

 [[1320 1390]]

 [[1331 1391]]

 [[1334 1389]]

 [[1335 1383]]

 [[1328 1373]]

 [[1330 1367]]

 [[1329 1363]]

 [[1325 1360]]]","[1322, 1375]",536.0
24,"[[[1385 1353]]

 [[1379 1353]]

 [[1373 1356]]

 [[1367 1353]]

 [[1359 1355]]

 [[1358 1360]]

 [[1364 1366]]

 [[1363 1375]]

 [[1366 1379]]

 [[1366 1384]]

 [[1369 1389]]

 [[1376 1389]]

 [[1382 1380]]

 [[1383 1374]]

 [[1389 1364]]

 [[1389 1358]]]","[1374, 1368]",735.5
25,"[[[1569 1412]]

 [[1574 1418]]

 [[1575 1425]]

 [[1578 1427]]

 [[1585 1429]]

 [[1592 1427]]

 [[1595 1432]]

 [[1598 1432]]

 [[1604 1436]]

 [[1614 1436]]

 [[1624 1440]]

 [[1634 1440]]

 [[1638 1436]]

 [[1636 1429]]

 [[1629 1428]]

 [[1624 1423]]

 [[1618 1420]]

 [[1614 1420]]

 [[1611 1418]]

 [[1594 1419]]

 [[1588 1412]]

 [[1586 1404]]

 [[1584 1403]]

 [[1575 1403]]

 [[1570 1405]]]","[1601, 1423]",1103.0
26,"[[[1712 1341]]

 [[1707 1341]]

 [[1704 1343]]

 [[1703 1350]]

 [[1709 1353]]

 [[1710 1355]]

 [[1706 1361]]

 [[1695 1369]]

 [[1694 1373]]

 [[1687 1375]]

 [[1687 1384]]

 [[1694 1386]]

 [[1703 1386]]

 [[1707 1383]]

 [[1709 1374]]

 [[1716 1371]]

 [[1724 1370]]

 [[1726 1368]]

 [[1726 1360]]

 [[1721 1355]]

 [[1713 1353]]

 [[1715 1349]]

 [[1715 1344]]]","[1707, 1366]",778.0
27,"[[[1552 1345]]

 [[1543 1344]]

 [[1538 1337]]

 [[1532 1338]]

 [[1529 1341]]

 [[1528 1345]]

 [[1530 1352]]

 [[1529 1364]]

 [[1534 1369]]

 [[1524 1370]]

 [[1520 1373]]

 [[1510 1371]]

 [[1504 1372]]

 [[1501 1376]]

 [[1502 1385]]

 [[1513 1388]]

 [[1538 1386]]

 [[1540 1392]]

 [[1548 1391]]

 [[1548 1384]]

 [[1540 1383]]

 [[1539 1376]]

 [[1535 1368]]

 [[1539 1367]]

 [[1544 1361]]

 [[1552 1356]]

 [[1554 1352]]]","[1530, 1367]",1180.5
28,"[[[1488 1327]]

 [[1481 1327]]

 [[1480 1335]]

 [[1478 1337]]

 [[1470 1337]]

 [[1467 1339]]

 [[1466 1346]]

 [[1470 1352]]

 [[1467 1359]]

 [[1462 1363]]

 [[1460 1362]]

 [[1460 1352]]

 [[1452 1348]]

 [[1455 1344]]

 [[1454 1339]]

 [[1452 1337]]

 [[1447 1337]]

 [[1445 1339]]

 [[1445 1345]]

 [[1450 1348]]

 [[1446 1352]]

 [[1446 1358]]

 [[1451 1364]]

 [[1457 1365]]

 [[1455 1374]]

 [[1450 1375]]

 [[1447 1378]]

 [[1447 1382]]

 [[1451 1387]]

 [[1457 1388]]

 [[1460 1385]]

 [[1460 1380]]

 [[1462 1378]]

 [[1465 1378]]

 [[1468 1375]]

 [[1475 1374]]

 [[1479 1370]]

 [[1499 1370]]

 [[1505 1366]]

 [[1505 1360]]

 [[1501 1356]]

 [[1488 1355]]

 [[1489 1350]]

 [[1495 1352]]

 [[1498 1351]]

 [[1498 1349]]

 [[1500 1348]]

 [[1498 1343]]

 [[1492 1341]]

 [[1492 1334]]]","[1473, 1356]",1751.0
29,"[[[1671 1290]]

 [[1663 1290]]

 [[1660 1294]]

 [[1655 1296]]

 [[1650 1301]]

 [[1645 1301]]

 [[1642 1304]]

 [[1642 1317]]

 [[1643 1319]]

 [[1651 1321]]

 [[1652 1326]]

 [[1654 1328]]

 [[1660 1327]]

 [[1660 1321]]

 [[1658 1318]]

 [[1663 1308]]

 [[1665 1306]]

 [[1675 1307]]

 [[1679 1303]]

 [[1678 1295]]

 [[1674 1294]]]","[1658, 1306]",716.5
30,"[[[1743 1267]]

 [[1740 1271]]

 [[1741 1278]]

 [[1747 1281]]

 [[1751 1281]]

 [[1750 1284]]

 [[1745 1288]]

 [[1745 1295]]

 [[1747 1299]]

 [[1751 1301]]

 [[1756 1301]]

 [[1763 1294]]

 [[1763 1280]]

 [[1760 1277]]

 [[1754 1277]]

 [[1753 1268]]]","[1752, 1284]",492.5
31,"[[[1815 1261]]

 [[1811 1264]]

 [[1812 1282]]

 [[1816 1294]]

 [[1822 1295]]

 [[1826 1291]]

 [[1826 1286]]

 [[1836 1279]]

 [[1837 1272]]

 [[1834 1268]]

 [[1822 1262]]]","[1822, 1276]",594.0
32,"[[[1957 1225]]

 [[1952 1229]]

 [[1952 1236]]

 [[1961 1242]]

 [[1962 1247]]

 [[1957 1249]]

 [[1956 1254]]

 [[1952 1258]]

 [[1952 1262]]

 [[1956 1265]]

 [[1970 1265]]

 [[1973 1261]]

 [[1973 1257]]

 [[1968 1252]]

 [[1968 1249]]

 [[1972 1247]]

 [[1973 1241]]

 [[1969 1235]]

 [[1964 1233]]

 [[1963 1225]]]","[1962, 1246]",560.5
33,"[[[1806 1208]]

 [[1800 1218]]

 [[1801 1229]]

 [[1813 1230]]

 [[1819 1235]]

 [[1816 1244]]

 [[1810 1242]]

 [[1797 1242]]

 [[1795 1245]]

 [[1795 1249]]

 [[1798 1253]]

 [[1804 1257]]

 [[1811 1257]]

 [[1815 1252]]

 [[1816 1248]]

 [[1819 1247]]

 [[1824 1249]]

 [[1827 1255]]

 [[1835 1257]]

 [[1839 1263]]

 [[1854 1268]]

 [[1860 1268]]

 [[1863 1265]]

 [[1863 1260]]

 [[1859 1253]]

 [[1850 1252]]

 [[1842 1243]]

 [[1844 1231]]

 [[1841 1225]]

 [[1833 1224]]

 [[1830 1221]]

 [[1830 1214]]

 [[1827 1211]]

 [[1821 1211]]

 [[1811 1206]]]","[1826, 1238]",1876.0
34,"[[[1879 1157]]

 [[1876 1161]]

 [[1876 1169]]

 [[1878 1176]]

 [[1880 1177]]

 [[1880 1187]]

 [[1873 1191]]

 [[1873 1193]]

 [[1868 1197]]

 [[1866 1202]]

 [[1867 1212]]

 [[1865 1215]]

 [[1865 1219]]

 [[1869 1228]]

 [[1865 1231]]

 [[1862 1231]]

 [[1857 1228]]

 [[1851 1229]]

 [[1848 1232]]

 [[1849 1242]]

 [[1853 1244]]

 [[1858 1244]]

 [[1862 1241]]

 [[1865 1242]]

 [[1867 1249]]

 [[1865 1250]]

 [[1864 1257]]

 [[1870 1262]]

 [[1869 1271]]

 [[1871 1274]]

 [[1871 1284]]

 [[1874 1287]]

 [[1881 1289]]

 [[1887 1288]]

 [[1894 1281]]

 [[1904 1282]]

 [[1909 1286]]

 [[1912 1286]]

 [[1915 1284]]

 [[1917 1273]]

 [[1921 1268]]

 [[1928 1268]]

 [[1944 1262]]

 [[1948 1257]]

 [[1948 1252]]

 [[1945 1249]]

 [[1933 1247]]

 [[1930 1245]]

 [[1930 1239]]

 [[1935 1238]]

 [[1939 1233]]

 [[1939 1225]]

 [[1937 1222]]

 [[1926 1222]]

 [[1923 1226]]

 [[1924 1234]]

 [[1919 1236]]

 [[1917 1239]]

 [[1917 1242]]

 [[1920 1247]]

 [[1919 1250]]

 [[1914 1253]]

 [[1898 1256]]

 [[1895 1260]]

 [[1894 1266]]

 [[1885 1265]]

 [[1884 1251]]

 [[1877 1245]]

 [[1877 1240]]

 [[1884 1236]]

 [[1887 1232]]

 [[1892 1231]]

 [[1892 1226]]

 [[1894 1223]]

 [[1901 1226]]

 [[1907 1226]]

 [[1910 1224]]

 [[1911 1218]]

 [[1908 1214]]

 [[1900 1211]]

 [[1894 1211]]

 [[1889 1214]]

 [[1887 1213]]

 [[1887 1204]]

 [[1889 1201]]

 [[1887 1193]]

 [[1896 1189]]

 [[1897 1176]]

 [[1892 1171]]

 [[1892 1161]]

 [[1884 1157]]]","[1893, 1236]",4516.0
35,"[[[2002 1470]]

 [[2003 1477]]

 [[2014 1480]]

 [[2026 1488]]

 [[2033 1487]]

 [[2039 1481]]

 [[2038 1474]]

 [[2032 1469]]

 [[2023 1468]]

 [[2016 1464]]

 [[2008 1464]]

 [[2004 1466]]]","[2020, 1475]",568.5
36,"[[[2142 1395]]

 [[2142 1400]]

 [[2148 1405]]

 [[2149 1413]]

 [[2156 1415]]

 [[2162 1425]]

 [[2170 1427]]

 [[2177 1425]]

 [[2189 1427]]

 [[2195 1430]]

 [[2201 1430]]

 [[2204 1427]]

 [[2205 1422]]

 [[2210 1419]]

 [[2211 1413]]

 [[2209 1407]]

 [[2205 1402]]

 [[2201 1400]]

 [[2194 1400]]

 [[2186 1407]]

 [[2173 1408]]

 [[2170 1406]]

 [[2169 1402]]

 [[2164 1399]]

 [[2156 1400]]

 [[2155 1394]]

 [[2152 1390]]

 [[2146 1390]]]","[2178, 1412]",1449.5
37,"[[[2069 1341]]

 [[2063 1341]]

 [[2058 1345]]

 [[2058 1351]]

 [[2053 1366]]

 [[2053 1370]]

 [[2057 1373]]

 [[2064 1373]]

 [[2076 1357]]

 [[2076 1350]]

 [[2073 1344]]]","[2064, 1356]",512.5
38,"[[[2127 1303]]

 [[2121 1303]]

 [[2118 1305]]

 [[2117 1308]]

 [[2120 1335]]

 [[2115 1341]]

 [[2112 1339]]

 [[2105 1339]]

 [[2102 1342]]

 [[2102 1347]]

 [[2105 1350]]

 [[2105 1356]]

 [[2110 1361]]

 [[2121 1361]]

 [[2130 1353]]

 [[2134 1352]]

 [[2137 1348]]

 [[2136 1331]]

 [[2138 1328]]

 [[2138 1322]]

 [[2132 1314]]

 [[2130 1307]]]","[2122, 1335]",1181.0
39,"[[[2246 1451]]

 [[2243 1448]]

 [[2233 1449]]

 [[2232 1444]]

 [[2229 1440]]

 [[2223 1440]]

 [[2215 1443]]

 [[2213 1452]]

 [[2210 1452]]

 [[2205 1447]]

 [[2199 1449]]

 [[2198 1457]]

 [[2203 1460]]

 [[2203 1463]]

 [[2200 1466]]

 [[2201 1480]]

 [[2204 1482]]

 [[2209 1481]]

 [[2213 1474]]

 [[2222 1471]]

 [[2222 1465]]

 [[2220 1463]]

 [[2221 1461]]

 [[2226 1464]]

 [[2232 1464]]

 [[2237 1459]]

 [[2244 1458]]

 [[2246 1455]]]","[2218, 1458]",1028.0
40,"[[[2081 1092]]

 [[2079 1096]]

 [[2080 1100]]

 [[2077 1103]]

 [[2077 1109]]

 [[2080 1118]]

 [[2090 1126]]

 [[2086 1134]]

 [[2086 1143]]

 [[2092 1150]]

 [[2091 1162]]

 [[2084 1171]]

 [[2084 1176]]

 [[2089 1182]]

 [[2092 1190]]

 [[2092 1195]]

 [[2088 1205]]

 [[2081 1210]]

 [[2081 1217]]

 [[2084 1219]]

 [[2103 1218]]

 [[2107 1216]]

 [[2114 1217]]

 [[2122 1214]]

 [[2125 1210]]

 [[2124 1201]]

 [[2116 1200]]

 [[2113 1202]]

 [[2106 1202]]

 [[2104 1199]]

 [[2103 1188]]

 [[2105 1180]]

 [[2109 1177]]

 [[2118 1178]]

 [[2121 1175]]

 [[2121 1171]]

 [[2117 1167]]

 [[2112 1166]]

 [[2107 1161]]

 [[2109 1158]]

 [[2113 1156]]

 [[2115 1152]]

 [[2115 1145]]

 [[2111 1143]]

 [[2112 1140]]

 [[2121 1134]]

 [[2140 1143]]

 [[2149 1153]]

 [[2153 1155]]

 [[2156 1161]]

 [[2157 1176]]

 [[2164 1189]]

 [[2164 1198]]

 [[2160 1227]]

 [[2155 1245]]

 [[2151 1250]]

 [[2149 1265]]

 [[2157 1281]]

 [[2167 1290]]

 [[2180 1296]]

 [[2177 1304]]

 [[2177 1308]]

 [[2180 1311]]

 [[2193 1310]]

 [[2200 1303]]

 [[2202 1303]]

 [[2212 1313]]

 [[2214 1318]]

 [[2221 1327]]

 [[2222 1342]]

 [[2221 1354]]

 [[2219 1358]]

 [[2219 1367]]

 [[2217 1368]]

 [[2207 1360]]

 [[2201 1359]]

 [[2199 1357]]

 [[2199 1348]]

 [[2195 1345]]

 [[2190 1346]]

 [[2188 1349]]

 [[2188 1353]]

 [[2191 1357]]

 [[2190 1363]]

 [[2194 1366]]

 [[2195 1371]]

 [[2204 1378]]

 [[2212 1393]]

 [[2217 1394]]

 [[2222 1402]]

 [[2233 1402]]

 [[2235 1405]]

 [[2240 1407]]

 [[2249 1405]]

 [[2256 1411]]

 [[2256 1413]]

 [[2250 1420]]

 [[2250 1425]]

 [[2252 1428]]

 [[2261 1429]]

 [[2268 1426]]

 [[2278 1416]]

 [[2282 1415]]

 [[2284 1410]]

 [[2280 1402]]

 [[2269 1401]]

 [[2268 1398]]

 [[2275 1388]]

 [[2277 1388]]

 [[2285 1397]]

 [[2292 1398]]

 [[2295 1396]]

 [[2296 1393]]

 [[2295 1386]]

 [[2288 1379]]

 [[2282 1377]]

 [[2279 1373]]

 [[2273 1371]]

 [[2266 1371]]

 [[2263 1352]]

 [[2257 1344]]

 [[2247 1342]]

 [[2239 1346]]

 [[2236 1345]]

 [[2237 1328]]

 [[2235 1321]]

 [[2229 1311]]

 [[2219 1302]]

 [[2211 1288]]

 [[2204 1281]]

 [[2197 1279]]

 [[2187 1285]]

 [[2185 1282]]

 [[2176 1278]]

 [[2163 1263]]

 [[2162 1259]]

 [[2171 1242]]

 [[2172 1236]]

 [[2181 1220]]

 [[2182 1206]]

 [[2177 1195]]

 [[2177 1188]]

 [[2173 1175]]

 [[2173 1169]]

 [[2168 1159]]

 [[2165 1148]]

 [[2158 1139]]

 [[2149 1131]]

 [[2131 1122]]

 [[2119 1118]]

 [[2114 1118]]

 [[2113 1116]]

 [[2115 1114]]

 [[2115 1109]]

 [[2113 1105]]

 [[2101 1102]]

 [[2097 1096]]

 [[2092 1095]]

 [[2088 1092]]]","[2180, 1268]",12530.5
41,"[[[1397 1497]]

 [[1397 1500]]

 [[1400 1503]]

 [[1405 1504]]

 [[1409 1507]]

 [[1417 1507]]

 [[1421 1505]]

 [[1422 1514]]

 [[1426 1517]]

 [[1435 1514]]

 [[1444 1500]]

 [[1443 1494]]

 [[1441 1493]]

 [[1430 1494]]

 [[1426 1498]]

 [[1424 1498]]

 [[1422 1494]]

 [[1415 1491]]

 [[1402 1491]]]","[1421, 1501]",713.0
42,"[[[1703 1681]]

 [[1700 1684]]

 [[1700 1689]]

 [[1706 1693]]

 [[1706 1697]]

 [[1703 1704]]

 [[1704 1710]]

 [[1707 1714]]

 [[1705 1725]]

 [[1706 1729]]

 [[1710 1731]]

 [[1718 1730]]

 [[1721 1726]]

 [[1721 1719]]

 [[1717 1708]]

 [[1717 1700]]

 [[1721 1696]]

 [[1721 1688]]

 [[1714 1681]]]","[1711, 1704]",731.5
43,"[[[1667 1653]]

 [[1664 1656]]

 [[1665 1673]]

 [[1669 1681]]

 [[1669 1685]]

 [[1675 1693]]

 [[1683 1694]]

 [[1686 1691]]

 [[1686 1684]]

 [[1683 1679]]

 [[1683 1676]]

 [[1686 1673]]

 [[1686 1669]]

 [[1679 1663]]

 [[1674 1654]]]","[1675, 1673]",618.5
