,contour,moments,area_pixels
90,"[[[3662  686]]

 [[3660  688]]

 [[3660  692]]

 [[3662  694]]

 [[3675  695]]

 [[3681  703]]

 [[3679  708]]

 [[3668  709]]

 [[3661  721]]

 [[3661  727]]

 [[3663  729]]

 [[3671  730]]

 [[3670  736]]

 [[3678  745]]

 [[3678  748]]

 [[3684  753]]

 [[3681  757]]

 [[3679  757]]

 [[3676  760]]

 [[3676  764]]

 [[3678  765]]

 [[3677  768]]

 [[3683  769]]

 [[3687  766]]

 [[3691  768]]

 [[3696  768]]

 [[3700  764]]

 [[3702  764]]

 [[3705  757]]

 [[3709  758]]

 [[3708  762]]

 [[3706  763]]

 [[3706  774]]

 [[3709  779]]

 [[3706  781]]

 [[3705  784]]

 [[3702  784]]

 [[3697  787]]

 [[3696  780]]

 [[3698  775]]

 [[3696  772]]

 [[3692  771]]

 [[3690  772]]

 [[3687  780]]

 [[3684  783]]

 [[3677  781]]

 [[3666  791]]

 [[3666  795]]

 [[3670  798]]

 [[3673  798]]

 [[3677  804]]

 [[3677  807]]

 [[3672  812]]

 [[3674  819]]

 [[3681  820]]

 [[3684  816]]

 [[3684  811]]

 [[3686  809]]

 [[3685  799]]

 [[3689  794]]

 [[3691  795]]

 [[3690  803]]

 [[3692  807]]

 [[3698  811]]

 [[3703  810]]

 [[3705  808]]

 [[3705  803]]

 [[3708  799]]

 [[3709  792]]

 [[3713  797]]

 [[3718  797]]

 [[3721  794]]

 [[3720  789]]

 [[3714  787]]

 [[3715  783]]

 [[3730  782]]

 [[3732  780]]

 [[3732  776]]

 [[3730  774]]

 [[3722  774]]

 [[3720  772]]

 [[3720  762]]

 [[3719  760]]

 [[3713  757]]

 [[3715  753]]

 [[3714  747]]

 [[3705  745]]

 [[3702  748]]

 [[3701  752]]

 [[3695  752]]

 [[3693  748]]

 [[3683  740]]

 [[3680  732]]

 [[3673  728]]

 [[3674  722]]

 [[3672  718]]

 [[3680  716]]

 [[3681  709]]

 [[3691  709]]

 [[3692  705]]

 [[3690  700]]

 [[3687  698]]

 [[3686  692]]

 [[3677  690]]

 [[3673  687]]]","[3691, 763]",2950.0
91,"[[[3879  941]]

 [[3880  954]]

 [[3882  956]]

 [[3895  957]]

 [[3901  960]]

 [[3898  966]]

 [[3899  975]]

 [[3895  980]]

 [[3901  984]]

 [[3907  981]]

 [[3908  984]]

 [[3913  985]]

 [[3915  982]]

 [[3915  976]]

 [[3919  972]]

 [[3918  966]]

 [[3913  964]]

 [[3911  960]]

 [[3905  956]]

 [[3903  951]]

 [[3898  951]]

 [[3895  947]]

 [[3889  946]]

 [[3885  940]]]","[3900, 963]",700.5
92,"[[[3842  928]]

 [[3836  928]]

 [[3833  930]]

 [[3835  939]]

 [[3837  941]]

 [[3831  951]]

 [[3831  955]]

 [[3827  958]]

 [[3827  965]]

 [[3822  966]]

 [[3820  968]]

 [[3821  977]]

 [[3817  980]]

 [[3816  986]]

 [[3822  990]]

 [[3829  987]]

 [[3829  978]]

 [[3832  974]]

 [[3831  969]]

 [[3836  965]]

 [[3836  959]]

 [[3849  951]]

 [[3848  947]]

 [[3844  944]]

 [[3845  932]]]","[3832, 958]",677.0
93,"[[[3968  930]]

 [[3962  929]]

 [[3956  932]]

 [[3951  928]]

 [[3943  927]]

 [[3935  934]]

 [[3923  941]]

 [[3922  949]]

 [[3928  959]]

 [[3932  961]]

 [[3940  959]]

 [[3942  962]]

 [[3942  970]]

 [[3948  972]]

 [[3951  970]]

 [[3952  967]]

 [[3949  962]]

 [[3950  955]]

 [[3948  949]]

 [[3957  948]]

 [[3962  941]]

 [[3968  939]]]","[3943, 945]",1063.5
94,"[[[3826  898]]

 [[3821  901]]

 [[3819  906]]

 [[3821  911]]

 [[3821  918]]

 [[3827  918]]

 [[3830  912]]

 [[3833  913]]

 [[3837  918]]

 [[3841  918]]

 [[3846  914]]

 [[3848  915]]

 [[3851  920]]

 [[3850  926]]

 [[3853  931]]

 [[3853  936]]

 [[3849  938]]

 [[3849  944]]

 [[3853  949]]

 [[3853  955]]

 [[3848  959]]

 [[3848  965]]

 [[3850  967]]

 [[3859  967]]

 [[3862  965]]

 [[3863  953]]

 [[3867  949]]

 [[3866  945]]

 [[3861  943]]

 [[3858  937]]

 [[3862  931]]

 [[3859  926]]

 [[3859  922]]

 [[3857  922]]

 [[3856  919]]

 [[3861  914]]

 [[3861  906]]

 [[3858  903]]

 [[3855  903]]

 [[3854  905]]

 [[3849  905]]

 [[3843  900]]

 [[3836  902]]

 [[3831  898]]]","[3847, 925]",1128.0
95,"[[[3798  898]]

 [[3791  899]]

 [[3786  907]]

 [[3781  906]]

 [[3778  908]]

 [[3778  915]]

 [[3775  917]]

 [[3775  923]]

 [[3779  926]]

 [[3779  936]]

 [[3784  936]]

 [[3786  933]]

 [[3786  929]]

 [[3782  927]]

 [[3784  921]]

 [[3783  915]]

 [[3786  912]]

 [[3788  913]]

 [[3790  922]]

 [[3797  923]]

 [[3798  919]]

 [[3804  915]]

 [[3805  911]]

 [[3801  907]]

 [[3801  901]]]","[3789, 914]",518.5
96,"[[[3858  879]]

 [[3858  876]]

 [[3854  872]]

 [[3851  872]]

 [[3846  868]]

 [[3846  858]]

 [[3843  855]]

 [[3839  855]]

 [[3834  859]]

 [[3828  855]]

 [[3824  856]]

 [[3820  862]]

 [[3817  862]]

 [[3810  867]]

 [[3808  875]]

 [[3810  878]]

 [[3807  882]]

 [[3804  882]]

 [[3801  879]]

 [[3804  876]]

 [[3804  868]]

 [[3802  865]]

 [[3798  863]]

 [[3792  866]]

 [[3789  877]]

 [[3782  873]]

 [[3777  873]]

 [[3774  875]]

 [[3772  873]]

 [[3772  869]]

 [[3769  866]]

 [[3764  866]]

 [[3761  869]]

 [[3762  875]]

 [[3765  878]]

 [[3769  878]]

 [[3772  875]]

 [[3774  876]]

 [[3776  882]]

 [[3776  893]]

 [[3783  899]]

 [[3786  899]]

 [[3789  896]]

 [[3788  886]]

 [[3791  880]]

 [[3794  881]]

 [[3795  887]]

 [[3800  889]]

 [[3805  897]]

 [[3810  898]]

 [[3812  895]]

 [[3812  889]]

 [[3816  887]]

 [[3818  884]]

 [[3817  879]]

 [[3819  877]]

 [[3821  877]]

 [[3824  881]]

 [[3830  882]]

 [[3836  875]]

 [[3840  876]]

 [[3840  878]]

 [[3843  881]]

 [[3832  888]]

 [[3834  896]]

 [[3841  896]]

 [[3848  888]]

 [[3848  885]]

 [[3843  882]]

 [[3844  880]]

 [[3853  883]]]","[3813, 876]",1900.5
97,"[[[3875  850]]

 [[3870  851]]

 [[3867  856]]

 [[3867  861]]

 [[3870  864]]

 [[3870  866]]

 [[3863  870]]

 [[3861  873]]

 [[3861  877]]

 [[3864  882]]

 [[3859  885]]

 [[3855  885]]

 [[3855  892]]

 [[3859  894]]

 [[3860  900]]

 [[3865  903]]

 [[3866  911]]

 [[3875  912]]

 [[3876  917]]

 [[3874  920]]

 [[3874  924]]

 [[3877  929]]

 [[3869  930]]

 [[3866  935]]

 [[3867  938]]

 [[3871  940]]

 [[3876  938]]

 [[3877  929]]

 [[3881  934]]

 [[3884  935]]

 [[3888  934]]

 [[3891  931]]

 [[3891  925]]

 [[3886  921]]

 [[3890  905]]

 [[3886  901]]

 [[3876  899]]

 [[3876  896]]

 [[3880  895]]

 [[3882  892]]

 [[3889  893]]

 [[3893  899]]

 [[3898  899]]

 [[3902  895]]

 [[3910  893]]

 [[3912  898]]

 [[3920  899]]

 [[3926  889]]

 [[3926  885]]

 [[3930  885]]

 [[3933  882]]

 [[3933  878]]

 [[3931  876]]

 [[3927  876]]

 [[3924  878]]

 [[3925  883]]

 [[3918  884]]

 [[3912  891]]

 [[3910  891]]

 [[3908  887]]

 [[3901  885]]

 [[3897  881]]

 [[3893  882]]

 [[3891  885]]

 [[3881  887]]

 [[3881  882]]

 [[3884  879]]

 [[3891  878]]

 [[3893  876]]

 [[3893  869]]

 [[3895  865]]

 [[3890  860]]

 [[3884  860]]

 [[3878  853]]

 [[3878  851]]]","[3883, 891]",2278.0
98,"[[[3809  795]]

 [[3801  795]]

 [[3793  803]]

 [[3794  809]]

 [[3790  814]]

 [[3790  819]]

 [[3792  822]]

 [[3793  831]]

 [[3796  834]]

 [[3793  836]]

 [[3784  831]]

 [[3783  829]]

 [[3778  829]]

 [[3770  835]]

 [[3770  841]]

 [[3772  843]]

 [[3780  844]]

 [[3783  842]]

 [[3789  850]]

 [[3788  858]]

 [[3791  860]]

 [[3796  859]]

 [[3798  854]]

 [[3802  852]]

 [[3802  850]]

 [[3808  842]]

 [[3807  837]]

 [[3801  834]]

 [[3804  829]]

 [[3803  817]]

 [[3800  813]]

 [[3804  804]]

 [[3809  805]]

 [[3813  802]]

 [[3813  797]]]","[3794, 829]",1054.5
99,"[[[3901  731]]

 [[3893  730]]

 [[3892  740]]

 [[3887  741]]

 [[3882  745]]

 [[3879  750]]

 [[3873  749]]

 [[3868  751]]

 [[3866  745]]

 [[3862  741]]

 [[3869  740]]

 [[3872  742]]

 [[3878  742]]

 [[3884  738]]

 [[3884  734]]

 [[3880  731]]

 [[3872  733]]

 [[3869  730]]

 [[3863  728]]

 [[3860  731]]

 [[3859  739]]

 [[3853  737]]

 [[3848  741]]

 [[3847  748]]

 [[3854  753]]

 [[3859  753]]

 [[3862  755]]

 [[3861  768]]

 [[3863  773]]

 [[3871  776]]

 [[3877  767]]

 [[3875  760]]

 [[3881  754]]

 [[3884  754]]

 [[3885  756]]

 [[3890  754]]

 [[3891  749]]

 [[3893  747]]

 [[3893  740]]

 [[3901  738]]]","[3871, 748]",1050.5
100,"[[[3757  728]]

 [[3755  732]]

 [[3755  739]]

 [[3757  743]]

 [[3763  747]]

 [[3764  755]]

 [[3770  755]]

 [[3771  753]]

 [[3773  754]]

 [[3773  763]]

 [[3770  767]]

 [[3770  772]]

 [[3773  774]]

 [[3773  776]]

 [[3769  778]]

 [[3764  774]]

 [[3757  774]]

 [[3756  779]]

 [[3758  786]]

 [[3760  788]]

 [[3769  789]]

 [[3772  785]]

 [[3778  785]]

 [[3780  782]]

 [[3778  776]]

 [[3785  765]]

 [[3786  757]]

 [[3790  754]]

 [[3791  750]]

 [[3786  741]]

 [[3780  740]]

 [[3776  743]]

 [[3771  738]]

 [[3768  731]]

 [[3764  728]]]","[3771, 757]",1063.0
101,"[[[ 540 1153]]

 [[ 537 1149]]

 [[ 523 1145]]

 [[ 504 1154]]

 [[ 484 1154]]

 [[ 483 1161]]

 [[ 479 1159]]

 [[ 470 1159]]

 [[ 467 1162]]

 [[ 459 1164]]

 [[ 456 1167]]

 [[ 435 1167]]

 [[ 433 1165]]

 [[ 432 1168]]

 [[ 434 1170]]

 [[ 435 1189]]

 [[ 437 1189]]

 [[ 445 1180]]

 [[ 451 1180]]

 [[ 454 1183]]

 [[ 468 1182]]

 [[ 469 1184]]

 [[ 476 1184]]

 [[ 478 1181]]

 [[ 485 1181]]

 [[ 489 1183]]

 [[ 495 1183]]

 [[ 497 1186]]

 [[ 508 1188]]

 [[ 511 1190]]

 [[ 521 1190]]

 [[ 531 1192]]

 [[ 532 1194]]

 [[ 537 1195]]

 [[ 536 1184]]

 [[ 539 1175]]]","[497, 1170]",3014.0
102,"[[[ 733 1137]]

 [[ 728 1132]]

 [[ 725 1126]]

 [[ 721 1124]]

 [[ 688 1123]]

 [[ 681 1121]]

 [[ 677 1122]]

 [[ 669 1119]]

 [[ 662 1119]]

 [[ 661 1117]]

 [[ 641 1116]]

 [[ 628 1119]]

 [[ 614 1139]]

 [[ 597 1150]]

 [[ 586 1152]]

 [[ 575 1150]]

 [[ 569 1152]]

 [[ 565 1151]]

 [[ 548 1154]]

 [[ 545 1187]]

 [[ 543 1188]]

 [[ 543 1193]]

 [[ 546 1196]]

 [[ 547 1204]]

 [[ 552 1209]]

 [[ 552 1212]]

 [[ 562 1221]]

 [[ 597 1221]]

 [[ 609 1215]]

 [[ 616 1209]]

 [[ 622 1206]]

 [[ 627 1206]]

 [[ 630 1203]]

 [[ 655 1199]]

 [[ 662 1195]]

 [[ 687 1191]]

 [[ 690 1188]]

 [[ 703 1187]]

 [[ 714 1180]]

 [[ 719 1180]]

 [[ 725 1176]]

 [[ 730 1177]]

 [[ 731 1175]]

 [[ 736 1173]]

 [[ 735 1144]]

 [[ 733 1141]]]","[637, 1167]",13088.0
103,"[[[ 620 1113]]

 [[ 608 1103]]

 [[ 602 1095]]

 [[ 595 1092]]

 [[ 589 1087]]

 [[ 570 1088]]

 [[ 566 1086]]

 [[ 560 1086]]

 [[ 553 1088]]

 [[ 552 1090]]

 [[ 549 1090]]

 [[ 539 1098]]

 [[ 536 1105]]

 [[ 521 1121]]

 [[ 516 1124]]

 [[ 506 1124]]

 [[ 498 1119]]

 [[ 490 1118]]

 [[ 479 1120]]

 [[ 477 1123]]

 [[ 472 1123]]

 [[ 467 1119]]

 [[ 466 1112]]

 [[ 463 1111]]

 [[ 461 1108]]

 [[ 457 1107]]

 [[ 456 1105]]

 [[ 443 1104]]

 [[ 440 1101]]

 [[ 433 1098]]

 [[ 414 1120]]

 [[ 414 1126]]

 [[ 410 1136]]

 [[ 415 1138]]

 [[ 427 1151]]

 [[ 428 1154]]

 [[ 435 1158]]

 [[ 444 1158]]

 [[ 446 1160]]

 [[ 453 1160]]

 [[ 465 1154]]

 [[ 477 1145]]

 [[ 484 1145]]

 [[ 492 1148]]

 [[ 496 1148]]

 [[ 499 1146]]

 [[ 504 1147]]

 [[ 510 1143]]

 [[ 515 1142]]

 [[ 521 1137]]

 [[ 528 1137]]

 [[ 530 1140]]

 [[ 535 1140]]

 [[ 541 1145]]

 [[ 548 1143]]

 [[ 549 1146]]

 [[ 563 1146]]

 [[ 569 1143]]

 [[ 592 1145]]

 [[ 607 1137]]

 [[ 616 1125]]

 [[ 616 1121]]

 [[ 620 1117]]]","[518, 1124]",8287.5
104,"[[[ 414 1073]]

 [[ 401 1072]]

 [[ 396 1080]]

 [[ 392 1082]]

 [[ 392 1086]]

 [[ 390 1088]]

 [[ 390 1097]]

 [[ 392 1104]]

 [[ 390 1106]]

 [[ 387 1106]]

 [[ 383 1111]]

 [[ 380 1120]]

 [[ 386 1122]]

 [[ 392 1119]]

 [[ 399 1119]]

 [[ 402 1114]]

 [[ 405 1113]]

 [[ 411 1105]]

 [[ 418 1101]]

 [[ 423 1095]]

 [[ 422 1086]]

 [[ 414 1075]]]","[402, 1096]",1174.5
105,"[[[ 432 1074]]

 [[ 434 1088]]

 [[ 444 1097]]

 [[ 464 1100]]

 [[ 468 1103]]

 [[ 468 1105]]

 [[ 474 1112]]

 [[ 488 1108]]

 [[ 497 1108]]

 [[ 505 1110]]

 [[ 509 1115]]

 [[ 514 1115]]

 [[ 518 1112]]

 [[ 521 1106]]

 [[ 530 1098]]

 [[ 529 1096]]

 [[ 524 1096]]

 [[ 523 1094]]

 [[ 521 1094]]

 [[ 519 1098]]

 [[ 509 1101]]

 [[ 493 1101]]

 [[ 491 1097]]

 [[ 487 1097]]

 [[ 486 1095]]

 [[ 478 1094]]

 [[ 469 1097]]

 [[ 461 1091]]

 [[ 461 1088]]

 [[ 481 1071]]

 [[ 489 1067]]

 [[ 493 1067]]

 [[ 502 1076]]

 [[ 505 1077]]

 [[ 515 1076]]

 [[ 517 1074]]

 [[ 527 1074]]

 [[ 529 1076]]

 [[ 532 1076]]

 [[ 535 1073]]

 [[ 549 1073]]

 [[ 551 1071]]

 [[ 554 1071]]

 [[ 556 1074]]

 [[ 554 1080]]

 [[ 574 1080]]

 [[ 576 1078]]

 [[ 574 1066]]

 [[ 567 1059]]

 [[ 563 1059]]

 [[ 557 1064]]

 [[ 553 1064]]

 [[ 550 1062]]

 [[ 509 1064]]

 [[ 489 1054]]

 [[ 488 1051]]

 [[ 483 1047]]

 [[ 474 1044]]

 [[ 469 1044]]

 [[ 455 1057]]

 [[ 442 1062]]

 [[ 435 1070]]

 [[ 433 1070]]]","[489, 1076]",3701.0
106,"[[[ 457  967]]

 [[ 445  968]]

 [[ 444  970]]

 [[ 439  972]]

 [[ 434  979]]

 [[ 430  980]]

 [[ 430  982]]

 [[ 420  993]]

 [[ 420  997]]

 [[ 417  998]]

 [[ 417 1002]]

 [[ 415 1003]]

 [[ 410 1012]]

 [[ 408 1019]]

 [[ 408 1032]]

 [[ 405 1034]]

 [[ 406 1046]]

 [[ 410 1054]]

 [[ 419 1057]]

 [[ 420 1059]]

 [[ 432 1060]]

 [[ 438 1058]]

 [[ 450 1049]]

 [[ 455 1047]]

 [[ 461 1041]]

 [[ 463 1041]]

 [[ 470 1032]]

 [[ 470 1028]]

 [[ 473 1024]]

 [[ 476 1014]]

 [[ 477 1003]]

 [[ 469  977]]

 [[ 466  975]]

 [[ 464  971]]]","[441, 1015]",4646.0
107,"[[[ 611  850]]

 [[ 592  854]]

 [[ 589  856]]

 [[ 576  856]]

 [[ 577  873]]

 [[ 575  876]]

 [[ 575  881]]

 [[ 572  890]]

 [[ 564  900]]

 [[ 563  904]]

 [[ 554  912]]

 [[ 547  915]]

 [[ 544  918]]

 [[ 541  918]]

 [[ 538  921]]

 [[ 515  923]]

 [[ 512  930]]

 [[ 509  931]]

 [[ 508  935]]

 [[ 493  950]]

 [[ 491  955]]

 [[ 485  960]]

 [[ 485  962]]

 [[ 477  971]]

 [[ 478  978]]

 [[ 481  982]]

 [[ 481  988]]

 [[ 484  992]]

 [[ 485 1014]]

 [[ 480 1030]]

 [[ 475 1036]]

 [[ 476 1038]]

 [[ 480 1038]]

 [[ 486 1042]]

 [[ 489 1042]]

 [[ 497 1050]]

 [[ 500 1050]]

 [[ 501 1052]]

 [[ 509 1055]]

 [[ 552 1055]]

 [[ 559 1053]]

 [[ 562 1049]]

 [[ 574 1048]]

 [[ 578 1042]]

 [[ 578 1036]]

 [[ 583 1032]]

 [[ 610 1036]]

 [[ 630 1029]]

 [[ 638 1023]]

 [[ 638 1021]]

 [[ 641 1019]]

 [[ 646 1011]]

 [[ 653 1003]]

 [[ 656 1002]]

 [[ 652  974]]

 [[ 635  954]]

 [[ 633  954]]

 [[ 629  950]]

 [[ 606  952]]

 [[ 592  942]]

 [[ 577  936]]

 [[ 577  931]]

 [[ 581  929]]

 [[ 590  918]]

 [[ 594  918]]

 [[ 596  915]]

 [[ 600  915]]

 [[ 603  917]]

 [[ 611  917]]

 [[ 617  913]]

 [[ 624  911]]

 [[ 632  904]]

 [[ 632  901]]

 [[ 627  901]]

 [[ 625  899]]

 [[ 623  892]]

 [[ 624  886]]

 [[ 622  880]]

 [[ 611  867]]]","[564, 973]",20979.0
108,"[[[ 785 1191]]

 [[ 783 1189]]

 [[ 774 1187]]

 [[ 764 1189]]

 [[ 751 1188]]

 [[ 746 1185]]

 [[ 743 1179]]

 [[ 727 1184]]

 [[ 720 1184]]

 [[ 717 1188]]

 [[ 714 1188]]

 [[ 712 1191]]

 [[ 707 1192]]

 [[ 705 1194]]

 [[ 691 1195]]

 [[ 680 1200]]

 [[ 664 1202]]

 [[ 657 1206]]

 [[ 642 1207]]

 [[ 640 1209]]

 [[ 631 1210]]

 [[ 613 1220]]

 [[ 613 1223]]

 [[ 617 1229]]

 [[ 626 1233]]

 [[ 627 1235]]

 [[ 637 1237]]

 [[ 640 1234]]

 [[ 647 1232]]

 [[ 648 1230]]

 [[ 656 1226]]

 [[ 666 1215]]

 [[ 669 1215]]

 [[ 674 1210]]

 [[ 683 1209]]

 [[ 690 1212]]

 [[ 691 1215]]

 [[ 680 1215]]

 [[ 672 1218]]

 [[ 671 1220]]

 [[ 668 1220]]

 [[ 664 1228]]

 [[ 664 1231]]

 [[ 681 1235]]

 [[ 689 1235]]

 [[ 692 1234]]

 [[ 696 1229]]

 [[ 696 1219]]

 [[ 705 1220]]

 [[ 709 1218]]

 [[ 713 1213]]

 [[ 723 1213]]

 [[ 731 1209]]

 [[ 738 1208]]

 [[ 743 1204]]

 [[ 753 1203]]

 [[ 757 1200]]

 [[ 773 1200]]

 [[ 775 1198]]

 [[ 779 1199]]

 [[ 785 1193]]]","[693, 1208]",3757.0
109,"[[[ 732 1122]]

 [[ 738 1131]]

 [[ 743 1143]]

 [[ 743 1157]]

 [[ 741 1159]]

 [[ 743 1161]]

 [[ 743 1173]]

 [[ 755 1179]]

 [[ 756 1181]]

 [[ 764 1180]]

 [[ 766 1182]]

 [[ 767 1180]]

 [[ 771 1180]]

 [[ 790 1187]]

 [[ 799 1182]]

 [[ 804 1181]]

 [[ 805 1179]]

 [[ 821 1177]]

 [[ 827 1174]]

 [[ 837 1172]]

 [[ 846 1174]]

 [[ 866 1172]]

 [[ 875 1175]]

 [[ 887 1175]]

 [[ 895 1173]]

 [[ 899 1177]]

 [[ 904 1177]]

 [[ 914 1182]]

 [[ 918 1187]]

 [[ 928 1189]]

 [[ 929 1192]]

 [[ 925 1195]]

 [[ 930 1198]]

 [[ 937 1207]]

 [[ 937 1209]]

 [[ 939 1209]]

 [[ 939 1199]]

 [[ 941 1197]]

 [[ 941 1194]]

 [[ 938 1192]]

 [[ 934 1192]]

 [[ 933 1189]]

 [[ 939 1187]]

 [[ 941 1173]]

 [[ 944 1166]]

 [[ 946 1153]]

 [[ 949 1148]]

 [[ 950 1140]]

 [[ 953 1136]]

 [[ 953 1131]]

 [[ 956 1127]]

 [[ 956 1123]]

 [[ 959 1122]]

 [[ 962 1128]]

 [[ 968 1123]]

 [[ 985 1120]]

 [[ 986 1114]]

 [[ 978 1117]]

 [[ 963 1116]]

 [[ 960 1117]]

 [[ 958 1121]]

 [[ 956 1121]]

 [[ 954 1110]]

 [[ 952 1105]]

 [[ 949 1103]]

 [[ 947 1096]]

 [[ 944 1094]]

 [[ 943 1088]]

 [[ 919 1087]]

 [[ 918 1089]]

 [[ 901 1092]]

 [[ 888 1085]]

 [[ 868 1084]]

 [[ 860 1087]]

 [[ 847 1087]]

 [[ 845 1084]]

 [[ 838 1086]]

 [[ 825 1083]]

 [[ 798 1084]]

 [[ 797 1086]]

 [[ 791 1088]]

 [[ 787 1093]]

 [[ 779 1097]]

 [[ 774 1097]]

 [[ 772 1100]]

 [[ 762 1106]]

 [[ 750 1104]]

 [[ 747 1109]]

 [[ 742 1112]]]","[849, 1134]",18786.0
110,"[[[ 576 1054]]

 [[ 576 1057]]

 [[ 580 1061]]

 [[ 582 1066]]

 [[ 584 1079]]

 [[ 589 1081]]

 [[ 607 1082]]

 [[ 615 1087]]

 [[ 625 1097]]

 [[ 628 1110]]

 [[ 634 1110]]

 [[ 639 1108]]

 [[ 654 1108]]

 [[ 668 1111]]

 [[ 671 1113]]

 [[ 680 1113]]

 [[ 687 1115]]

 [[ 708 1115]]

 [[ 718 1118]]

 [[ 725 1115]]

 [[ 730 1109]]

 [[ 731 1099]]

 [[ 726 1096]]

 [[ 727 1092]]

 [[ 729 1092]]

 [[ 732 1095]]

 [[ 738 1095]]

 [[ 743 1098]]

 [[ 749 1096]]

 [[ 759 1098]]

 [[ 768 1094]]

 [[ 768 1092]]

 [[ 759 1085]]

 [[ 757 1085]]

 [[ 749 1092]]

 [[ 744 1092]]

 [[ 741 1089]]

 [[ 741 1086]]

 [[ 743 1082]]

 [[ 747 1080]]

 [[ 747 1073]]

 [[ 742 1068]]

 [[ 733 1063]]

 [[ 728 1062]]

 [[ 727 1060]]

 [[ 724 1060]]

 [[ 711 1051]]

 [[ 702 1039]]

 [[ 695 1024]]

 [[ 681 1013]]

 [[ 672 1009]]

 [[ 660 1007]]

 [[ 658 1009]]

 [[ 658 1018]]

 [[ 656 1021]]

 [[ 651 1021]]

 [[ 639 1033]]

 [[ 616 1042]]

 [[ 594 1042]]

 [[ 586 1040]]

 [[ 584 1044]]

 [[ 584 1049]]

 [[ 578 1054]]]","[667, 1069]",11079.5
111,"[[[ 663  962]]

 [[ 660  971]]

 [[ 660  978]]

 [[ 662  984]]

 [[ 661  989]]

 [[ 663  990]]

 [[ 663  996]]

 [[ 665  999]]

 [[ 674 1001]]

 [[ 693 1011]]

 [[ 708 1028]]

 [[ 712 1038]]

 [[ 722 1049]]

 [[ 746 1061]]

 [[ 759 1077]]

 [[ 764 1078]]

 [[ 774 1088]]

 [[ 778 1088]]

 [[ 798 1076]]

 [[ 822 1075]]

 [[ 836 1077]]

 [[ 838 1073]]

 [[ 847 1070]]

 [[ 847 1067]]

 [[ 841 1056]]

 [[ 841 1052]]

 [[ 836 1045]]

 [[ 835 1029]]

 [[ 840 1021]]

 [[ 840 1018]]

 [[ 834 1012]]

 [[ 831  988]]

 [[ 819  982]]

 [[ 817  978]]

 [[ 814  976]]

 [[ 814  973]]

 [[ 812  973]]

 [[ 811  971]]

 [[ 800  969]]

 [[ 799  967]]

 [[ 777  960]]

 [[ 769  960]]

 [[ 761  956]]

 [[ 755  955]]

 [[ 748  949]]

 [[ 747  946]]

 [[ 742  943]]

 [[ 739  937]]

 [[ 728  942]]

 [[ 718  942]]

 [[ 714  944]]

 [[ 699  944]]

 [[ 694  950]]

 [[ 680  948]]

 [[ 667  957]]]","[757, 1009]",16883.0
112,"[[[1063 1002]]

 [[1062 1005]]

 [[1060 1005]]

 [[1056 1010]]

 [[1053 1010]]

 [[1053 1012]]

 [[1051 1013]]

 [[1051 1026]]

 [[1061 1033]]

 [[1072 1045]]

 [[1073 1052]]

 [[1075 1053]]

 [[1075 1056]]

 [[1078 1060]]

 [[1078 1064]]

 [[1080 1065]]

 [[1080 1070]]

 [[1098 1081]]

 [[1104 1081]]

 [[1109 1079]]

 [[1114 1075]]

 [[1123 1063]]

 [[1127 1062]]

 [[1127 1059]]

 [[1130 1056]]

 [[1130 1053]]

 [[1133 1049]]

 [[1150 1042]]

 [[1152 1036]]

 [[1139 1027]]

 [[1132 1024]]

 [[1123 1014]]

 [[1123 1012]]

 [[1118 1010]]

 [[1111 1003]]

 [[1107 1003]]

 [[1088  994]]

 [[1086  994]]

 [[1082  998]]

 [[1075  998]]

 [[1068 1002]]]","[1097, 1035]",4949.0
113,"[[[1089  945]]

 [[1091  947]]

 [[1091  950]]

 [[1086  954]]

 [[1088  959]]

 [[1086  961]]

 [[1084  969]]

 [[1087  969]]

 [[1089  971]]

 [[1092  983]]

 [[1115  986]]

 [[1127  992]]

 [[1135  993]]

 [[1138  997]]

 [[1145  999]]

 [[1146 1002]]

 [[1156 1007]]

 [[1162 1017]]

 [[1166 1018]]

 [[1165 1022]]

 [[1163 1023]]

 [[1164 1028]]

 [[1170 1029]]

 [[1179 1017]]

 [[1187 1017]]

 [[1190 1020]]

 [[1197 1020]]

 [[1197 1013]]

 [[1194 1008]]

 [[1194 1003]]

 [[1190  993]]

 [[1191  980]]

 [[1189  978]]

 [[1189  970]]

 [[1184  959]]

 [[1184  956]]

 [[1181  953]]

 [[1178  946]]

 [[1178  938]]

 [[1167  938]]

 [[1163  935]]

 [[1168  922]]

 [[1164  921]]

 [[1154  928]]

 [[1140  934]]

 [[1132  934]]

 [[1130  937]]

 [[1124  940]]]","[1146, 971]",6375.5
