,contour,moments,area_pixels,area_μm^2
17,"[[[ 927  526]]

 [[ 921  533]]

 [[ 921  539]]

 [[ 923  545]]

 [[ 923  561]]

 [[ 930  572]]

 [[ 931  577]]

 [[ 935  581]]

 [[ 942  581]]

 [[ 945  584]]

 [[ 953  587]]

 [[ 962  594]]

 [[ 964  599]]

 [[ 972  606]]

 [[ 975  612]]

 [[ 982  616]]

 [[ 990  618]]

 [[1000  606]]

 [[1002  601]]

 [[1002  593]]

 [[1000  588]]

 [[ 995  583]]

 [[ 990  574]]

 [[ 987  572]]

 [[ 986  562]]

 [[ 980  549]]

 [[ 971  539]]

 [[ 969  539]]

 [[ 961  532]]

 [[ 955  530]]

 [[ 952  527]]

 [[ 940  527]]

 [[ 933  525]]]","[960, 567]",4168.5,495.6599286563615
18,"[[[1037  417]]

 [[1030  422]]

 [[1024  429]]

 [[1023  436]]

 [[1029  453]]

 [[1036  462]]

 [[1050  474]]

 [[1059  473]]

 [[1064  475]]

 [[1063  477]]

 [[1055  477]]

 [[1055  480]]

 [[1058  481]]

 [[1060  479]]

 [[1070  477]]

 [[1069  469]]

 [[1065  475]]

 [[1063  474]]

 [[1066  464]]

 [[1054  448]]

 [[1054  445]]

 [[1048  433]]

 [[1047  425]]

 [[1042  419]]]","[1043, 448]",1382.5,164.38763376932224
19,"[[[1131  371]]

 [[1129  373]]

 [[1129  376]]

 [[1137  388]]

 [[1138  392]]

 [[1160  415]]

 [[1167  426]]

 [[1172  428]]

 [[1176  440]]

 [[1196  468]]

 [[1197  479]]

 [[1193  482]]

 [[1189  482]]

 [[1183  479]]

 [[1174  487]]

 [[1173  494]]

 [[1178  496]]

 [[1180  494]]

 [[1191  491]]

 [[1203  485]]

 [[1207  481]]

 [[1206  476]]

 [[1198  467]]

 [[1198  464]]

 [[1194  459]]

 [[1190  447]]

 [[1182  437]]

 [[1182  433]]

 [[1177  430]]

 [[1178  426]]

 [[1170  424]]

 [[1170  420]]

 [[1167  418]]

 [[1167  416]]

 [[1164  414]]

 [[1162  410]]

 [[1161  402]]

 [[1158  400]]

 [[1154  393]]

 [[1140  380]]

 [[1138  375]]

 [[1135  372]]]","[1170, 436]",1179.5,140.24970273483947
20,"[[[1044  314]]

 [[1043  316]]

 [[1046  326]]

 [[1048  328]]

 [[1048  332]]

 [[1045  333]]

 [[1045  336]]

 [[1050  342]]

 [[1050  347]]

 [[1045  351]]

 [[1043  366]]

 [[1046  370]]

 [[1056  374]]

 [[1062  382]]

 [[1064  382]]

 [[1073  389]]

 [[1084  404]]

 [[1087  411]]

 [[1090  413]]

 [[1091  416]]

 [[1088  417]]

 [[1090  423]]

 [[1098  425]]

 [[1096  417]]

 [[1091  415]]

 [[1092  408]]

 [[1089  404]]

 [[1085  376]]

 [[1086  370]]

 [[1090  369]]

 [[1092  366]]

 [[1093  351]]

 [[1101  346]]

 [[1099  343]]

 [[1096  342]]

 [[1090  347]]

 [[1089  351]]

 [[1084  350]]

 [[1082  348]]

 [[1082  343]]

 [[1086  342]]

 [[1086  337]]

 [[1083  337]]

 [[1077  330]]

 [[1076  322]]

 [[1072  320]]

 [[1071  314]]

 [[1068  316]]

 [[1068  319]]

 [[1064  322]]

 [[1052  319]]

 [[1046  314]]]","[1069, 357]",2772.0,329.6076099881094
21,"[[[1130  292]]

 [[1129  297]]

 [[1131  302]]

 [[1138  310]]

 [[1142  318]]

 [[1157  326]]

 [[1167  336]]

 [[1171  338]]

 [[1185  354]]

 [[1190  367]]

 [[1190  380]]

 [[1192  388]]

 [[1200  390]]

 [[1201  378]]

 [[1199  375]]

 [[1198  367]]

 [[1196  365]]

 [[1195  359]]

 [[1192  354]]

 [[1189  342]]

 [[1184  333]]

 [[1182  325]]

 [[1171  313]]

 [[1157  306]]

 [[1154  302]]]","[1168, 331]",1542.0,183.35315101070154
22,"[[[1011  241]]

 [[1008  247]]

 [[1007  255]]

 [[1001  260]]

 [[1000  265]]

 [[ 985  279]]

 [[ 985  281]]

 [[ 990  282]]

 [[ 994  278]]

 [[ 999  279]]

 [[1001  291]]

 [[1004  290]]

 [[1006  286]]

 [[1002  279]]

 [[1002  276]]

 [[1007  266]]

 [[1012  264]]

 [[1010  256]]

 [[1016  248]]

 [[1015  244]]

 [[1023  238]]

 [[1032  238]]

 [[1038  246]]

 [[1040  256]]

 [[1045  259]]

 [[1047  259]]

 [[1048  257]]

 [[1046  242]]

 [[1053  242]]

 [[1058  247]]

 [[1062  255]]

 [[1062  262]]

 [[1064  267]]

 [[1067  268]]

 [[1065  278]]

 [[1062  278]]

 [[1060  276]]

 [[1059  270]]

 [[1055  268]]

 [[1051  269]]

 [[1052  277]]

 [[1055  281]]

 [[1062  299]]

 [[1066  303]]

 [[1066  307]]

 [[1070  310]]

 [[1070  307]]

 [[1073  304]]

 [[1085  306]]

 [[1086  310]]

 [[1091  311]]

 [[1092  314]]

 [[1098  319]]

 [[1097  325]]

 [[1099  325]]

 [[1100  323]]

 [[1105  323]]

 [[1106  326]]

 [[1109  326]]

 [[1114  316]]

 [[1117  313]]

 [[1119  313]]

 [[1122  317]]

 [[1122  326]]

 [[1127  333]]

 [[1127  340]]

 [[1125  342]]

 [[1121  342]]

 [[1116  337]]

 [[1113  337]]

 [[1112  345]]

 [[1117  349]]

 [[1122  345]]

 [[1131  347]]

 [[1135  352]]

 [[1141  354]]

 [[1143  358]]

 [[1156  371]]

 [[1156  373]]

 [[1162  378]]

 [[1167  386]]

 [[1174  393]]

 [[1176  398]]

 [[1183  407]]

 [[1195  404]]

 [[1196  401]]

 [[1194  399]]

 [[1192  399]]

 [[1189  403]]

 [[1182  398]]

 [[1180  390]]

 [[1182  379]]

 [[1179  371]]

 [[1178  360]]

 [[1167  353]]

 [[1166  349]]

 [[1164  349]]

 [[1161  345]]

 [[1153  341]]

 [[1148  336]]

 [[1138  330]]

 [[1129  320]]

 [[1123  311]]

 [[1121  305]]

 [[1118  307]]

 [[1117  311]]

 [[1114  311]]

 [[1109  305]]

 [[1110  301]]

 [[1115  299]]

 [[1116  296]]

 [[1118  297]]

 [[1118  301]]

 [[1120  302]]

 [[1120  298]]

 [[1116  294]]

 [[1116  292]]

 [[1118  291]]

 [[1118  282]]

 [[1121  278]]

 [[1117  280]]

 [[1116  290]]

 [[1114  291]]

 [[1114  293]]

 [[1110  294]]

 [[1108  290]]

 [[1107  276]]

 [[1104  274]]

 [[1090  272]]

 [[1088  266]]

 [[1081  260]]

 [[1077  250]]

 [[1069  251]]

 [[1053  237]]

 [[1043  235]]

 [[1040  232]]

 [[1033  232]]

 [[1025  236]]

 [[1022  236]]

 [[1015  241]]]","[1099, 307]",5261.5,625.6242568370986
23,"[[[ 984  219]]

 [[ 980  219]]

 [[ 972  223]]

 [[ 957  239]]

 [[ 955  244]]

 [[ 956  253]]

 [[ 972  265]]

 [[ 979  265]]

 [[ 985  261]]

 [[ 993  253]]

 [[ 995  248]]

 [[1002  243]]

 [[1002  235]]

 [[1000  235]]]","[977, 242]",1407.0,167.30083234244947
24,"[[[1095  203]]

 [[1093  210]]

 [[1099  215]]

 [[1099  218]]

 [[1109  229]]

 [[1110  234]]

 [[1112  235]]

 [[1114  240]]

 [[1123  249]]

 [[1124  257]]

 [[1122  259]]

 [[1124  257]]

 [[1127  257]]

 [[1132  261]]

 [[1140  262]]

 [[1143  266]]

 [[1148  269]]

 [[1148  275]]

 [[1154  274]]

 [[1156  276]]

 [[1155  280]]

 [[1165  278]]

 [[1166  282]]

 [[1172  281]]

 [[1175  284]]

 [[1178  282]]

 [[1179  274]]

 [[1176  270]]

 [[1177  260]]

 [[1181  257]]

 [[1181  255]]

 [[1176  255]]

 [[1174  253]]

 [[1173  241]]

 [[1170  235]]

 [[1166  232]]

 [[1166  230]]

 [[1159  229]]

 [[1155  225]]

 [[1155  223]]

 [[1158  222]]

 [[1158  218]]

 [[1150  212]]

 [[1141  211]]

 [[1139  206]]

 [[1140  200]]

 [[1134  203]]

 [[1127  200]]

 [[1118  201]]

 [[1114  195]]

 [[1110  195]]

 [[1101  201]]]","[1139, 236]",3796.5,451.4268727705113
25,"[[[1037  179]]

 [[1035  179]]

 [[1034  181]]

 [[1024  181]]

 [[1009  189]]

 [[ 999  197]]

 [[ 991  206]]

 [[ 991  211]]

 [[1007  227]]

 [[1005  230]]

 [[1011  230]]

 [[1023  221]]

 [[1030  222]]

 [[1033  218]]

 [[1042  214]]

 [[1042  212]]

 [[1046  209]]

 [[1047  200]]

 [[1044  199]]

 [[1041  190]]

 [[1038  185]]

 [[1034  182]]]","[1019, 204]",1732.0,205.94530321046372
26,"[[[1113  165]]

 [[1111  165]]

 [[1106  159]]

 [[1106  157]]

 [[1102  154]]

 [[1102  152]]

 [[1094  146]]

 [[1083  147]]

 [[1069  153]]

 [[1054  163]]

 [[1047  171]]

 [[1047  178]]

 [[1053  188]]

 [[1054  196]]

 [[1056  197]]

 [[1055  200]]

 [[1057  200]]

 [[1058  198]]

 [[1070  197]]

 [[1070  194]]

 [[1064  188]]

 [[1062  181]]

 [[1063  175]]

 [[1069  169]]

 [[1083  164]]

 [[1085  162]]

 [[1092  162]]

 [[1097  167]]

 [[1099  177]]

 [[1094  183]]

 [[1080  186]]

 [[1077  188]]

 [[1076  192]]

 [[1073  193]]

 [[1073  195]]

 [[1078  195]]

 [[1079  192]]

 [[1088  192]]

 [[1094  187]]

 [[1104  185]]

 [[1109  182]]

 [[1114  172]]]","[1079, 170]",1617.5,192.33055885850177
27,"[[[1136  123]]

 [[1128  123]]

 [[1122  125]]

 [[1108  136]]

 [[1108  144]]

 [[1114  150]]

 [[1113  153]]

 [[1120  162]]

 [[1134  162]]

 [[1139  160]]

 [[1140  158]]

 [[1145  158]]

 [[1146  156]]

 [[1146  148]]

 [[1148  143]]]","[1128, 143]",1152.0,136.97978596908442
28,"[[[1219   79]]

 [[1210   75]]

 [[1196   76]]

 [[1194   78]]

 [[1183   79]]

 [[1176   82]]

 [[1160   96]]

 [[1151  108]]

 [[1151  112]]

 [[1149  113]]

 [[1151  128]]

 [[1157  137]]

 [[1157  141]]

 [[1160  148]]

 [[1166  152]]

 [[1180  150]]

 [[1184  155]]

 [[1187  155]]

 [[1190  152]]

 [[1191  147]]

 [[1195  146]]

 [[1201  140]]

 [[1215  110]]

 [[1218   95]]

 [[1221   88]]

 [[1221   83]]]","[1184, 112]",3884.5,461.89060642092744
29,"[[[1383  650]]

 [[1378  656]]

 [[1373  666]]

 [[1371  668]]

 [[1367  668]]

 [[1366  674]]

 [[1375  679]]

 [[1377  687]]

 [[1382  694]]

 [[1387  698]]

 [[1388  702]]

 [[1392  704]]

 [[1398  711]]

 [[1404  711]]

 [[1408  713]]

 [[1410  717]]

 [[1417  723]]

 [[1417  728]]

 [[1415  731]]

 [[1412  731]]

 [[1412  733]]

 [[1416  734]]

 [[1417  731]]

 [[1422  733]]

 [[1445  732]]

 [[1447  730]]

 [[1449  722]]

 [[1449  715]]

 [[1446  704]]

 [[1441  699]]

 [[1435  698]]

 [[1423  692]]

 [[1413  681]]

 [[1410  680]]

 [[1400  665]]

 [[1397  652]]

 [[1393  647]]

 [[1389  647]]]","[1408, 694]",3066.0,364.56599286563613
30,"[[[1338  626]]

 [[1337  630]]

 [[1341  635]]

 [[1341  641]]

 [[1333  642]]

 [[1332  645]]

 [[1334  647]]

 [[1331  649]]

 [[1329  655]]

 [[1327  656]]

 [[1323  669]]

 [[1329  683]]

 [[1330  696]]

 [[1328  704]]

 [[1333  702]]

 [[1333  700]]

 [[1339  692]]

 [[1340  672]]

 [[1337  668]]

 [[1336  645]]

 [[1339  643]]

 [[1345  644]]

 [[1344  636]]

 [[1342  635]]

 [[1342  632]]]","[1333, 669]",627.5,74.61355529131986
31,"[[[1352  598]]

 [[1349  603]]

 [[1350  614]]

 [[1359  634]]

 [[1361  635]]

 [[1364  641]]

 [[1365  646]]

 [[1367  646]]

 [[1371  639]]

 [[1379  632]]

 [[1379  626]]

 [[1374  612]]

 [[1362  602]]]","[1363, 620]",816.5,97.08680142687277
32,"[[[1290  590]]

 [[1280  605]]

 [[1276  605]]

 [[1274  602]]

 [[1268  605]]

 [[1262  603]]

 [[1258  610]]

 [[1260  618]]

 [[1259  626]]

 [[1264  628]]

 [[1269  636]]

 [[1268  643]]

 [[1263  647]]

 [[1263  650]]

 [[1266  652]]

 [[1266  657]]

 [[1263  666]]

 [[1276  691]]

 [[1276  696]]

 [[1280  700]]

 [[1286  702]]

 [[1287  704]]

 [[1295  706]]

 [[1322  704]]

 [[1322  687]]

 [[1318  676]]

 [[1319  672]]

 [[1317  668]]

 [[1317  654]]

 [[1326  638]]

 [[1326  634]]

 [[1319  629]]

 [[1318  623]]

 [[1313  617]]

 [[1312  599]]

 [[1306  594]]

 [[1301  593]]

 [[1296  589]]]","[1293, 649]",5557.5,660.820451843044
33,"[[[1302  469]]

 [[1299  472]]

 [[1293  474]]

 [[1289  478]]

 [[1289  482]]

 [[1293  489]]

 [[1293  496]]

 [[1291  499]]

 [[1291  517]]

 [[1295  525]]

 [[1298  558]]

 [[1301  561]]

 [[1310  560]]

 [[1312  558]]

 [[1320  558]]

 [[1320  554]]

 [[1318  551]]

 [[1319  529]]

 [[1318  526]]

 [[1313  522]]

 [[1312  502]]

 [[1314  498]]

 [[1313  488]]

 [[1308  478]]

 [[1303  473]]]","[1304, 517]",1826.0,217.12247324613554
34,"[[[1103  441]]

 [[1103  456]]

 [[1099  457]]

 [[1097  461]]

 [[1092  463]]

 [[1092  468]]

 [[1095  468]]

 [[1097  470]]

 [[1096  476]]

 [[1099  477]]

 [[1097  483]]

 [[1098  491]]

 [[1091  494]]

 [[1091  499]]

 [[1093  502]]

 [[1092  513]]

 [[1089  514]]

 [[1081  507]]

 [[1073  503]]

 [[1068  503]]

 [[1064  509]]

 [[1065  517]]

 [[1072  519]]

 [[1074  522]]

 [[1074  537]]

 [[1076  537]]

 [[1078  531]]

 [[1082  528]]

 [[1086  528]]

 [[1099  541]]

 [[1107  545]]

 [[1111  545]]

 [[1113  549]]

 [[1125  558]]

 [[1127  558]]

 [[1128  561]]

 [[1131  563]]

 [[1135  562]]

 [[1134  555]]

 [[1132  555]]

 [[1129  552]]

 [[1121  534]]

 [[1121  525]]

 [[1117  523]]

 [[1117  521]]

 [[1121  519]]

 [[1120  511]]

 [[1114  514]]

 [[1111  513]]

 [[1110  503]]

 [[1108  502]]

 [[1106  497]]

 [[1107  491]]

 [[1103  489]]

 [[1104  485]]

 [[1102  484]]

 [[1101  480]]

 [[1102  476]]

 [[1114  478]]

 [[1119  483]]

 [[1119  487]]

 [[1121  487]]

 [[1122  490]]

 [[1127  494]]

 [[1130  499]]

 [[1130  502]]

 [[1133  505]]

 [[1134  498]]

 [[1132  497]]

 [[1130  489]]

 [[1125  480]]

 [[1124  466]]

 [[1127  462]]

 [[1135  464]]

 [[1145  476]]

 [[1149  489]]

 [[1157  499]]

 [[1161  512]]

 [[1170  528]]

 [[1169  533]]

 [[1166  532]]

 [[1164  526]]

 [[1160  530]]

 [[1156  530]]

 [[1144  513]]

 [[1140  513]]

 [[1139  518]]

 [[1143  526]]

 [[1155  538]]

 [[1156  543]]

 [[1164  557]]

 [[1173  562]]

 [[1177  569]]

 [[1177  576]]

 [[1185  582]]

 [[1185  588]]

 [[1178  589]]

 [[1180  595]]

 [[1187  596]]

 [[1186  600]]

 [[1181  601]]

 [[1183  603]]

 [[1183  606]]

 [[1193  607]]

 [[1199  613]]

 [[1205  614]]

 [[1213  619]]

 [[1217  619]]

 [[1223  622]]

 [[1231  630]]

 [[1231  633]]

 [[1235  638]]

 [[1247  648]]

 [[1253  657]]

 [[1255  657]]

 [[1257  654]]

 [[1255  637]]

 [[1251  636]]

 [[1248  633]]

 [[1246  623]]

 [[1244  622]]

 [[1238  610]]

 [[1232  609]]

 [[1233  597]]

 [[1230  593]]

 [[1230  588]]

 [[1232  583]]

 [[1235  580]]

 [[1237  580]]

 [[1242  584]]

 [[1244  592]]

 [[1247  595]]

 [[1247  597]]

 [[1249  597]]

 [[1257  586]]

 [[1258  580]]

 [[1263  575]]

 [[1267  574]]

 [[1268  570]]

 [[1270  570]]

 [[1271  573]]

 [[1276  572]]

 [[1278  575]]

 [[1278  579]]

 [[1288  578]]

 [[1288  568]]

 [[1286  563]]

 [[1286  554]]

 [[1284  542]]

 [[1288  537]]

 [[1288  534]]

 [[1284  534]]

 [[1281  531]]

 [[1279  519]]

 [[1273  513]]

 [[1274  506]]

 [[1271  503]]

 [[1271  489]]

 [[1269  493]]

 [[1265  496]]

 [[1263  496]]

 [[1262  494]]

 [[1256  494]]

 [[1248  486]]

 [[1240  481]]

 [[1222  474]]

 [[1222  488]]

 [[1219  492]]

 [[1218  497]]

 [[1215  500]]

 [[1215  510]]

 [[1217  511]]

 [[1218  523]]

 [[1229  559]]

 [[1229  584]]

 [[1225  592]]

 [[1219  595]]

 [[1216  599]]

 [[1212  599]]

 [[1209  597]]

 [[1208  599]]

 [[1204  599]]

 [[1200  604]]

 [[1194  605]]

 [[1192  602]]

 [[1192  596]]

 [[1200  590]]

 [[1206  590]]

 [[1207  588]]

 [[1210  588]]

 [[1217  579]]

 [[1222  565]]

 [[1222  561]]

 [[1215  559]]

 [[1214  563]]

 [[1208  563]]

 [[1204  560]]

 [[1204  554]]

 [[1198  547]]

 [[1189  527]]

 [[1184  521]]

 [[1182  514]]

 [[1173  514]]

 [[1172  507]]

 [[1168  497]]

 [[1150  476]]

 [[1150  473]]

 [[1139  460]]

 [[1131  454]]

 [[1125  452]]

 [[1118  442]]

 [[1115  440]]

 [[1108  439]]]","[1196, 537]",13677.0,1626.2782401902498
35,"[[[1206  405]]

 [[1202  409]]

 [[1202  415]]

 [[1204  420]]

 [[1211  427]]

 [[1219  431]]

 [[1221  440]]

 [[1223  442]]

 [[1230  444]]

 [[1236  450]]

 [[1237  458]]

 [[1242  467]]

 [[1249  471]]

 [[1251  474]]

 [[1258  477]]

 [[1263  475]]

 [[1271  476]]

 [[1272  471]]

 [[1270  468]]

 [[1270  460]]

 [[1264  447]]

 [[1256  449]]

 [[1252  446]]

 [[1248  438]]

 [[1248  434]]

 [[1250  431]]

 [[1241  431]]

 [[1237  427]]

 [[1232  415]]

 [[1223  407]]

 [[1215  406]]

 [[1211  403]]]","[1237, 440]",1894.0,225.20808561236623
36,"[[[1307  385]]

 [[1304  399]]

 [[1308  402]]

 [[1309  408]]

 [[1306  417]]

 [[1308  422]]

 [[1308  428]]

 [[1305  434]]

 [[1319  456]]

 [[1319  458]]

 [[1314  459]]

 [[1314  461]]

 [[1317  466]]

 [[1316  470]]

 [[1320  474]]

 [[1320  478]]

 [[1323  482]]

 [[1322  493]]

 [[1330  501]]

 [[1329  512]]

 [[1331  515]]

 [[1333  527]]

 [[1332  539]]

 [[1335  541]]

 [[1342  553]]

 [[1346  552]]

 [[1348  556]]

 [[1348  577]]

 [[1346  580]]

 [[1346  584]]

 [[1349  586]]

 [[1355  585]]

 [[1368  589]]

 [[1366  573]]

 [[1362  568]]

 [[1363  558]]

 [[1361  550]]

 [[1355  536]]

 [[1350  529]]

 [[1349  521]]

 [[1351  520]]

 [[1351  517]]

 [[1347  509]]

 [[1346  501]]

 [[1342  496]]

 [[1342  489]]

 [[1346  481]]

 [[1345  469]]

 [[1354  465]]

 [[1364  452]]

 [[1358  447]]

 [[1356  440]]

 [[1349  431]]

 [[1347  426]]

 [[1344  424]]

 [[1339  424]]

 [[1331  413]]

 [[1322  408]]

 [[1318  404]]

 [[1317  400]]

 [[1312  396]]

 [[1309  390]]

 [[1309  385]]]","[1336, 479]",4771.0,567.3008323424494
