,contour,moments,area_pixels
97,"[[[3604  918]]

 [[3596  918]]

 [[3592  922]]

 [[3594  943]]

 [[3597  951]]

 [[3592  970]]

 [[3588  978]]

 [[3588  982]]

 [[3585  986]]

 [[3579  987]]

 [[3580  994]]

 [[3594  993]]

 [[3596  991]]

 [[3607  964]]

 [[3607  921]]]","[3597, 956]",990.0
98,"[[[3505  900]]

 [[3499  900]]

 [[3483  922]]

 [[3482  928]]

 [[3478  933]]

 [[3475  950]]

 [[3475  960]]

 [[3472  966]]

 [[3472  970]]

 [[3474  972]]

 [[3482  972]]

 [[3485  967]]

 [[3491  937]]

 [[3498  923]]

 [[3509  910]]

 [[3509  904]]]","[3488, 934]",985.5
99,"[[[3637  898]]

 [[3628  906]]

 [[3626  911]]

 [[3626  921]]

 [[3630  925]]

 [[3633  932]]

 [[3633  949]]

 [[3634  951]]

 [[3639  952]]

 [[3642  950]]

 [[3646  932]]

 [[3646  924]]

 [[3643  918]]

 [[3644  902]]

 [[3640  898]]]","[3636, 923]",720.0
100,"[[[3708  770]]

 [[3704  769]]

 [[3698  771]]

 [[3683  782]]

 [[3670  804]]

 [[3671  809]]

 [[3674  812]]

 [[3680  811]]

 [[3692  795]]

 [[3699  788]]

 [[3708  783]]

 [[3710  777]]

 [[3710  772]]]","[3689, 789]",716.5
101,"[[[3834  862]]

 [[3829  865]]

 [[3824  881]]

 [[3822  901]]

 [[3820  904]]

 [[3821  912]]

 [[3826  914]]

 [[3832  912]]

 [[3838  902]]

 [[3841  866]]

 [[3838  863]]]","[3831, 888]",732.0
102,"[[[3777  842]]

 [[3770  842]]

 [[3758  855]]

 [[3750  867]]

 [[3750  876]]

 [[3754  880]]

 [[3761  876]]

 [[3775  858]]

 [[3780  848]]]","[3764, 860]",562.0
103,"[[[3875  804]]

 [[3865  804]]

 [[3861  812]]

 [[3860  818]]

 [[3852  826]]

 [[3850  831]]

 [[3844  838]]

 [[3843  844]]

 [[3845  847]]

 [[3849  848]]

 [[3855  846]]

 [[3860  841]]

 [[3864  832]]

 [[3870  827]]

 [[3877  814]]]","[3860, 825]",661.0
104,"[[[3807  721]]

 [[3805  719]]

 [[3800  718]]

 [[3787  725]]

 [[3779  736]]

 [[3774  737]]

 [[3770  743]]

 [[3771  748]]

 [[3773  750]]

 [[3780  752]]

 [[3787  750]]

 [[3788  747]]

 [[3805  732]]

 [[3808  725]]]","[3789, 735]",641.5
105,"[[[4130  956]]

 [[4124  955]]

 [[4110  978]]

 [[4107  984]]

 [[4107  991]]

 [[4110  994]]

 [[4115  994]]

 [[4118  991]]

 [[4133  965]]

 [[4133  960]]]","[4119, 974]",514.0
106,"[[[4085  982]]

 [[4084  979]]

 [[4079  975]]

 [[4071  974]]

 [[4071  969]]

 [[4068  965]]

 [[4071  958]]

 [[4071  953]]

 [[4068  950]]

 [[4059  951]]

 [[4050  961]]

 [[4030  971]]

 [[4024  979]]

 [[4024  982]]

 [[4027  986]]

 [[4036  987]]

 [[4045  985]]

 [[4049  988]]

 [[4055  987]]

 [[4056  982]]

 [[4060  977]]

 [[4069  977]]

 [[4071  987]]

 [[4074  989]]

 [[4080  989]]

 [[4084  987]]]","[4054, 972]",1208.5
107,"[[[ 662 1203]]

 [[ 648 1202]]

 [[ 638 1204]]

 [[ 625 1213]]

 [[ 621 1223]]

 [[ 621 1227]]

 [[ 624 1237]]

 [[ 627 1241]]

 [[ 634 1242]]

 [[ 638 1240]]

 [[ 641 1232]]

 [[ 642 1219]]

 [[ 647 1217]]

 [[ 656 1217]]

 [[ 663 1214]]

 [[ 664 1206]]]","[639, 1219]",906.0
108,"[[[ 495 1066]]

 [[ 485 1065]]

 [[ 478 1068]]

 [[ 470 1069]]

 [[ 465 1071]]

 [[ 463 1075]]

 [[ 464 1081]]

 [[ 470 1086]]

 [[ 470 1102]]

 [[ 473 1108]]

 [[ 475 1109]]

 [[ 476 1113]]

 [[ 480 1116]]

 [[ 486 1115]]

 [[ 489 1112]]

 [[ 492 1088]]

 [[ 494 1085]]

 [[ 498 1083]]

 [[ 500 1078]]

 [[ 499 1071]]]","[481, 1086]",1170.5
109,"[[[ 603 1050]]

 [[ 600 1053]]

 [[ 601 1063]]

 [[ 599 1065]]

 [[ 591 1067]]

 [[ 589 1070]]

 [[ 589 1078]]

 [[ 591 1083]]

 [[ 606 1103]]

 [[ 615 1104]]

 [[ 632 1099]]

 [[ 639 1091]]

 [[ 641 1087]]

 [[ 641 1081]]

 [[ 632 1073]]

 [[ 628 1067]]

 [[ 617 1064]]

 [[ 618 1059]]

 [[ 615 1052]]

 [[ 611 1050]]]","[613, 1079]",1764.0
110,"[[[ 359  953]]

 [[ 354  954]]

 [[ 343  960]]

 [[ 330  963]]

 [[ 317  972]]

 [[ 306  977]]

 [[ 302  977]]

 [[ 295  984]]

 [[ 295  986]]

 [[ 292  987]]

 [[ 285 1008]]

 [[ 288 1012]]

 [[ 288 1019]]

 [[ 292 1031]]

 [[ 294 1033]]

 [[ 295 1042]]

 [[ 297 1046]]

 [[ 306 1055]]

 [[ 319 1059]]

 [[ 356 1057]]

 [[ 380 1051]]

 [[ 389 1042]]

 [[ 394 1032]]

 [[ 394 1023]]

 [[ 392 1016]]

 [[ 378  997]]

 [[ 376  989]]

 [[ 376  972]]

 [[ 368  960]]

 [[ 365  959]]]","[339, 1011]",8297.5
111,"[[[ 957 1203]]

 [[ 956 1194]]

 [[ 941 1174]]

 [[ 943 1171]]

 [[ 952 1168]]

 [[ 956 1163]]

 [[ 956 1152]]

 [[ 950 1147]]

 [[ 944 1147]]

 [[ 936 1150]]

 [[ 920 1150]]

 [[ 896 1153]]

 [[ 884 1162]]

 [[ 881 1162]]

 [[ 875 1158]]

 [[ 872 1158]]

 [[ 868 1161]]

 [[ 868 1167]]

 [[ 872 1171]]

 [[ 874 1177]]

 [[ 877 1180]]

 [[ 886 1180]]

 [[ 893 1177]]

 [[ 900 1177]]

 [[ 911 1181]]

 [[ 924 1180]]

 [[ 932 1187]]

 [[ 939 1197]]

 [[ 948 1206]]

 [[ 954 1206]]]","[919, 1169]",2581.5
112,"[[[ 950 1087]]

 [[ 946 1091]]

 [[ 946 1096]]

 [[ 948 1099]]

 [[ 950 1111]]

 [[ 955 1122]]

 [[ 958 1138]]

 [[ 963 1146]]

 [[ 968 1149]]

 [[ 973 1149]]

 [[ 977 1143]]

 [[ 977 1123]]

 [[ 964 1103]]

 [[ 960 1090]]

 [[ 956 1087]]]","[962, 1118]",1067.0
113,"[[[ 791 1030]]

 [[ 788 1031]]

 [[ 786 1035]]

 [[ 787 1041]]

 [[ 785 1050]]

 [[ 787 1056]]

 [[ 786 1088]]

 [[ 781 1093]]

 [[ 780 1106]]

 [[ 782 1112]]

 [[ 785 1115]]

 [[ 788 1115]]

 [[ 793 1120]]

 [[ 800 1120]]

 [[ 802 1122]]

 [[ 804 1130]]

 [[ 808 1135]]

 [[ 815 1136]]

 [[ 819 1131]]

 [[ 819 1127]]

 [[ 821 1125]]

 [[ 825 1125]]

 [[ 828 1123]]

 [[ 830 1114]]

 [[ 832 1112]]

 [[ 832 1105]]

 [[ 830 1100]]

 [[ 823 1093]]

 [[ 812 1086]]

 [[ 812 1078]]

 [[ 806 1044]]

 [[ 796 1031]]]","[802, 1088]",2937.5
114,"[[[ 841  987]]

 [[ 838  985]]

 [[ 834  985]]

 [[ 830  988]]

 [[ 830  994]]

 [[ 832  997]]

 [[ 826 1006]]

 [[ 826 1019]]

 [[ 818 1017]]

 [[ 812 1013]]

 [[ 793 1009]]

 [[ 777 1014]]

 [[ 775 1016]]

 [[ 776 1025]]

 [[ 780 1027]]

 [[ 786 1025]]

 [[ 803 1025]]

 [[ 812 1027]]

 [[ 820 1032]]

 [[ 823 1032]]

 [[ 829 1043]]

 [[ 833 1045]]

 [[ 841 1044]]

 [[ 845 1036]]

 [[ 844 1031]]

 [[ 841 1027]]

 [[ 844 1020]]

 [[ 844 1014]]

 [[ 840 1009]]

 [[ 842 1001]]]","[819, 1018]",1589.5
115,"[[[1207 1167]]

 [[1201 1167]]

 [[1198 1172]]

 [[1200 1184]]

 [[1195 1220]]

 [[1197 1225]]

 [[1203 1226]]

 [[1206 1224]]

 [[1211 1190]]

 [[1222 1180]]

 [[1222 1176]]

 [[1219 1171]]

 [[1211 1170]]]","[1205, 1192]",820.0
116,"[[[1150 1135]]

 [[1142 1137]]

 [[1142 1144]]

 [[1144 1146]]

 [[1144 1150]]

 [[1142 1151]]

 [[1143 1163]]

 [[1151 1183]]

 [[1149 1199]]

 [[1143 1205]]

 [[1144 1227]]

 [[1142 1230]]

 [[1142 1236]]

 [[1146 1240]]

 [[1150 1240]]

 [[1158 1236]]

 [[1159 1227]]

 [[1157 1223]]

 [[1157 1213]]

 [[1161 1211]]

 [[1164 1206]]

 [[1164 1197]]

 [[1161 1186]]

 [[1158 1183]]

 [[1159 1176]]

 [[1156 1172]]

 [[1156 1160]]

 [[1152 1147]]

 [[1153 1138]]]","[1151, 1192]",1326.5
117,"[[[1039 1088]]

 [[1036 1093]]

 [[1037 1099]]

 [[1042 1106]]

 [[1042 1110]]

 [[1045 1114]]

 [[1054 1115]]

 [[1058 1111]]

 [[1064 1121]]

 [[1069 1121]]

 [[1074 1116]]

 [[1075 1108]]

 [[1073 1106]]

 [[1074 1099]]

 [[1072 1097]]

 [[1068 1097]]

 [[1066 1099]]

 [[1066 1104]]

 [[1058 1110]]

 [[1054 1102]]

 [[1049 1100]]

 [[1048 1090]]

 [[1043 1087]]]","[1055, 1105]",597.0
118,"[[[1142 1051]]

 [[1121 1052]]

 [[1118 1054]]

 [[1117 1059]]

 [[1120 1066]]

 [[1116 1080]]

 [[1116 1098]]

 [[1109 1101]]

 [[1109 1106]]

 [[1111 1108]]

 [[1115 1108]]

 [[1118 1105]]

 [[1118 1100]]

 [[1124 1099]]

 [[1125 1090]]

 [[1128 1084]]

 [[1128 1075]]

 [[1130 1073]]

 [[1131 1066]]

 [[1133 1064]]

 [[1140 1063]]

 [[1145 1060]]

 [[1145 1055]]]","[1125, 1073]",760.5
119,"[[[ 862 1017]]

 [[ 862 1023]]

 [[ 874 1027]]

 [[ 883 1026]]

 [[ 886 1032]]

 [[ 900 1039]]

 [[ 910 1050]]

 [[ 917 1052]]

 [[ 928 1060]]

 [[ 936 1061]]

 [[ 953 1070]]

 [[ 961 1069]]

 [[ 964 1064]]

 [[ 964 1057]]

 [[ 962 1052]]

 [[ 948 1031]]

 [[ 949 1025]]

 [[ 955 1019]]

 [[ 961 1019]]

 [[ 970 1023]]

 [[ 982 1036]]

 [[ 990 1052]]

 [[1006 1065]]

 [[1008 1065]]

 [[1012 1061]]

 [[1035 1061]]

 [[1039 1064]]

 [[1045 1065]]

 [[1048 1063]]

 [[1049 1060]]

 [[1048 1056]]

 [[1045 1053]]

 [[1034 1048]]

 [[1021 1047]]

 [[1016 1043]]

 [[1015 1026]]

 [[1007 1013]]

 [[1001 1011]]

 [[ 995 1012]]

 [[ 991 1016]]

 [[ 991 1020]]

 [[ 989 1021]]

 [[ 979 1007]]

 [[ 959 1001]]

 [[ 933 1001]]

 [[ 927 1006]]

 [[ 923 1018]]

 [[ 924 1025]]

 [[ 928 1033]]

 [[ 927 1036]]

 [[ 895 1023]]

 [[ 886 1023]]

 [[ 884 1017]]

 [[ 877 1013]]

 [[ 867 1013]]

 [[ 864 1014]]]","[959, 1034]",5226.5
120,"[[[1001  998]]

 [[1002 1005]]

 [[1007 1009]]

 [[1017 1007]]

 [[1023 1002]]

 [[1036 1002]]

 [[1049 1007]]

 [[1056 1013]]

 [[1058 1017]]

 [[1070 1022]]

 [[1079 1028]]

 [[1083 1027]]

 [[1085 1024]]

 [[1083 1016]]

 [[1071 1004]]

 [[1064 1003]]

 [[1063  995]]

 [[1055  990]]

 [[1046  992]]

 [[1038  988]]

 [[1030  988]]

 [[1023  991]]

 [[1020  994]]

 [[1007  994]]]","[1046, 1003]",1279.5
121,"[[[1332  990]]

 [[1326  987]]

 [[1322  988]]

 [[1320  986]]

 [[1311  986]]

 [[1307  991]]

 [[1299  993]]

 [[1297  991]]

 [[1297  982]]

 [[1295  980]]

 [[1289  979]]

 [[1284  975]]

 [[1278  975]]

 [[1274  977]]

 [[1273  981]]

 [[1270  984]]

 [[1254  992]]

 [[1251  995]]

 [[1251 1001]]

 [[1257 1004]]

 [[1276 1004]]

 [[1279 1002]]

 [[1281  998]]

 [[1279  991]]

 [[1284  990]]

 [[1286  992]]

 [[1288 1001]]

 [[1279 1020]]

 [[1277 1022]]

 [[1267 1023]]

 [[1259 1030]]

 [[1245 1029]]

 [[1240 1031]]

 [[1223 1051]]

 [[1216 1055]]

 [[1206 1057]]

 [[1203 1062]]

 [[1200 1074]]

 [[1199 1090]]

 [[1197 1094]]

 [[1192 1099]]

 [[1185 1100]]

 [[1178 1109]]

 [[1171 1109]]

 [[1168 1101]]

 [[1163 1100]]

 [[1158 1094]]

 [[1162 1089]]

 [[1162 1084]]

 [[1156 1083]]

 [[1153 1089]]

 [[1147 1089]]

 [[1142 1083]]

 [[1135 1084]]

 [[1133 1086]]

 [[1133 1102]]

 [[1137 1107]]

 [[1140 1107]]

 [[1143 1110]]

 [[1134 1121]]

 [[1134 1129]]

 [[1138 1132]]

 [[1142 1132]]

 [[1145 1129]]

 [[1151 1127]]

 [[1154 1131]]

 [[1161 1131]]

 [[1175 1122]]

 [[1179 1122]]

 [[1185 1119]]

 [[1189 1123]]

 [[1199 1126]]

 [[1203 1133]]

 [[1205 1146]]

 [[1209 1150]]

 [[1215 1149]]

 [[1217 1146]]

 [[1216 1123]]

 [[1213 1116]]

 [[1205 1112]]

 [[1208 1109]]

 [[1210 1103]]

 [[1210 1090]]

 [[1214 1073]]

 [[1235 1060]]

 [[1237 1060]]

 [[1243 1067]]

 [[1250 1067]]

 [[1262 1058]]

 [[1279 1051]]

 [[1292 1038]]

 [[1294 1029]]

 [[1299 1025]]

 [[1322 1028]]

 [[1327 1034]]

 [[1327 1049]]

 [[1330 1052]]

 [[1334 1053]]

 [[1334 1062]]

 [[1338 1065]]

 [[1344 1065]]

 [[1346 1062]]

 [[1346 1057]]

 [[1339 1052]]

 [[1343 1045]]

 [[1344 1037]]

 [[1339 1015]]

 [[1336 1010]]

 [[1336  999]]]","[1246, 1054]",8465.5
122,"[[[1913 1089]]

 [[1914 1096]]

 [[1925 1107]]

 [[1924 1114]]

 [[1927 1117]]

 [[1931 1117]]

 [[1937 1109]]

 [[1943 1107]]

 [[1946 1108]]

 [[1947 1114]]

 [[1950 1117]]

 [[1953 1117]]

 [[1959 1113]]

 [[1963 1106]]

 [[1972 1105]]

 [[1976 1101]]

 [[1976 1095]]

 [[1974 1092]]

 [[1966 1089]]

 [[1955 1088]]

 [[1947 1081]]

 [[1942 1080]]

 [[1919 1083]]]","[1942, 1097]",1506.0
123,"[[[1925  726]]

 [[1919  728]]

 [[1918  738]]

 [[1920  740]]

 [[1920  743]]

 [[1931  751]]

 [[1931  753]]

 [[1924  760]]

 [[1923  771]]

 [[1929  779]]

 [[1934  798]]

 [[1934  806]]

 [[1931  816]]

 [[1927  818]]

 [[1920  827]]

 [[1921  844]]

 [[1919  848]]

 [[1919  857]]

 [[1924  867]]

 [[1936  873]]

 [[1937  898]]

 [[1935  900]]

 [[1924  901]]

 [[1899  923]]

 [[1881  928]]

 [[1877  920]]

 [[1868  914]]

 [[1865  914]]

 [[1858  910]]

 [[1858  904]]

 [[1856  903]]

 [[1852  892]]

 [[1849  888]]

 [[1841  883]]

 [[1839  870]]

 [[1828  844]]

 [[1820  843]]

 [[1818  846]]

 [[1821  864]]

 [[1830  879]]

 [[1832  887]]

 [[1839  898]]

 [[1850  910]]

 [[1850  912]]

 [[1856  914]]

 [[1855  918]]

 [[1860  923]]

 [[1860  933]]

 [[1866  937]]

 [[1866  939]]

 [[1862  943]]

 [[1856  944]]

 [[1845  929]]

 [[1838  929]]

 [[1836  937]]

 [[1846  956]]

 [[1849  959]]

 [[1859  963]]

 [[1871  964]]

 [[1874  966]]

 [[1885  966]]

 [[1893  970]]

 [[1905  986]]

 [[1905  999]]

 [[1909 1009]]

 [[1910 1021]]

 [[1904 1025]]

 [[1899 1023]]

 [[1890 1024]]

 [[1884 1030]]

 [[1877 1033]]

 [[1877 1039]]

 [[1880 1041]]

 [[1899 1040]]

 [[1900 1042]]

 [[1896 1049]]

 [[1897 1056]]

 [[1902 1059]]

 [[1907 1059]]

 [[1910 1061]]

 [[1926 1060]]

 [[1931 1056]]

 [[1935 1055]]

 [[1943 1047]]

 [[1947 1040]]

 [[1946 1031]]

 [[1952 1027]]

 [[1953 1017]]

 [[1957 1010]]

 [[1957  992]]

 [[1955  981]]

 [[1952  979]]

 [[1948  979]]

 [[1943  982]]

 [[1941  972]]

 [[1932  966]]

 [[1932  963]]

 [[1937  960]]

 [[1940  960]]

 [[1944  954]]

 [[1943  948]]

 [[1938  946]]

 [[1937  944]]

 [[1943  943]]

 [[1946  946]]

 [[1949  955]]

 [[1948  965]]

 [[1951  968]]

 [[1957  967]]

 [[1959  965]]

 [[1958  956]]

 [[1961  950]]

 [[1957  933]]

 [[1959  931]]

 [[1964  931]]

 [[1969  934]]

 [[1973  934]]

 [[1978  929]]

 [[1981  921]]

 [[1980  915]]

 [[1972  902]]

 [[1973  867]]

 [[1969  863]]

 [[1967  856]]

 [[1953  846]]

 [[1952  839]]

 [[1950  836]]

 [[1950  830]]

 [[1955  816]]

 [[1955  807]]

 [[1953  796]]

 [[1946  782]]

 [[1943  779]]

 [[1944  757]]

 [[1941  752]]

 [[1937  750]]

 [[1937  742]]

 [[1935  738]]

 [[1930  734]]

 [[1929  729]]]","[1920, 925]",16438.5
124,"[[[2381 1002]]

 [[2369 1003]]

 [[2365 1008]]

 [[2364 1026]]

 [[2369 1032]]

 [[2374 1034]]

 [[2380 1033]]

 [[2384 1030]]

 [[2384 1025]]

 [[2381 1019]]

 [[2381 1014]]

 [[2384 1005]]]","[2374, 1017]",520.0
125,"[[[2706 1049]]

 [[2704 1047]]

 [[2698 1047]]

 [[2693 1050]]

 [[2687 1056]]

 [[2685 1060]]

 [[2685 1068]]

 [[2683 1070]]

 [[2675 1070]]

 [[2670 1073]]

 [[2664 1073]]

 [[2651 1084]]

 [[2643 1088]]

 [[2642 1091]]

 [[2651 1102]]

 [[2656 1103]]

 [[2664 1102]]

 [[2676 1097]]

 [[2685 1090]]

 [[2688 1084]]

 [[2688 1075]]

 [[2690 1071]]

 [[2696 1064]]

 [[2708 1058]]]","[2674, 1079]",1327.5
126,"[[[2512  973]]

 [[2510  982]]

 [[2511  989]]

 [[2516  995]]

 [[2521  997]]

 [[2525  996]]

 [[2529  992]]

 [[2535  992]]

 [[2540  990]]

 [[2543  990]]

 [[2545  994]]

 [[2550  995]]

 [[2555  989]]

 [[2555  978]]

 [[2550  975]]

 [[2532  979]]

 [[2526  975]]

 [[2523  967]]

 [[2517  967]]]","[2530, 983]",830.5
127,"[[[2980 1088]]

 [[2976 1081]]

 [[2975 1071]]

 [[2971 1062]]

 [[2969 1060]]

 [[2962 1060]]

 [[2960 1064]]

 [[2962 1077]]

 [[2958 1086]]

 [[2924 1084]]

 [[2921 1085]]

 [[2917 1089]]

 [[2917 1091]]

 [[2920 1095]]

 [[2958 1101]]

 [[2963 1098]]

 [[2977 1098]]

 [[2980 1094]]]","[2955, 1086]",1138.0
128,"[[[2511 1128]]

 [[2514 1131]]

 [[2537 1129]]

 [[2542 1132]]

 [[2549 1131]]

 [[2551 1128]]

 [[2550 1115]]

 [[2552 1110]]

 [[2558 1104]]

 [[2572 1099]]

 [[2580 1094]]

 [[2596 1094]]

 [[2602 1088]]

 [[2602 1076]]

 [[2605 1069]]

 [[2613 1062]]

 [[2619 1061]]

 [[2635 1052]]

 [[2638 1052]]

 [[2644 1060]]

 [[2645 1064]]

 [[2632 1077]]

 [[2628 1085]]

 [[2627 1093]]

 [[2628 1097]]

 [[2640 1107]]

 [[2641 1111]]

 [[2629 1128]]

 [[2627 1134]]

 [[2627 1141]]

 [[2639 1151]]

 [[2647 1151]]

 [[2654 1145]]

 [[2658 1133]]

 [[2658 1124]]

 [[2660 1122]]

 [[2666 1121]]

 [[2682 1108]]

 [[2695 1111]]

 [[2704 1111]]

 [[2707 1119]]

 [[2715 1125]]

 [[2726 1126]]

 [[2731 1132]]

 [[2729 1139]]

 [[2726 1142]]

 [[2713 1148]]

 [[2709 1155]]

 [[2712 1161]]

 [[2727 1160]]

 [[2747 1147]]

 [[2753 1133]]

 [[2752 1121]]

 [[2742 1111]]

 [[2727 1104]]

 [[2727 1098]]

 [[2723 1090]]

 [[2723 1087]]

 [[2725 1084]]

 [[2725 1080]]

 [[2734 1074]]

 [[2737 1069]]

 [[2739 1062]]

 [[2739 1053]]

 [[2742 1043]]

 [[2755 1030]]

 [[2762 1032]]

 [[2771 1031]]

 [[2773 1033]]

 [[2776 1046]]

 [[2770 1051]]

 [[2770 1056]]

 [[2775 1063]]

 [[2781 1065]]

 [[2795 1066]]

 [[2794 1068]]

 [[2787 1069]]

 [[2784 1071]]

 [[2783 1074]]

 [[2784 1079]]

 [[2790 1083]]

 [[2799 1083]]

 [[2805 1081]]

 [[2825 1081]]

 [[2833 1085]]

 [[2841 1092]]

 [[2849 1095]]

 [[2858 1095]]

 [[2861 1093]]

 [[2876 1090]]

 [[2877 1082]]

 [[2874 1079]]

 [[2869 1078]]

 [[2856 1079]]

 [[2850 1077]]

 [[2827 1062]]

 [[2826 1052]]

 [[2817 1041]]

 [[2810 1037]]

 [[2795 1036]]

 [[2792 1034]]

 [[2819 1004]]

 [[2836  998]]

 [[2843  981]]

 [[2842  976]]

 [[2839  973]]

 [[2833  974]]

 [[2825  984]]

 [[2821  973]]

 [[2818  971]]

 [[2813  971]]

 [[2809  974]]

 [[2809  987]]

 [[2807  988]]

 [[2804  983]]

 [[2795  981]]

 [[2794  970]]

 [[2790  967]]

 [[2785  967]]

 [[2782  959]]

 [[2776  957]]

 [[2769  957]]

 [[2757  952]]

 [[2743  952]]

 [[2735  945]]

 [[2727  944]]

 [[2725  941]]

 [[2725  937]]

 [[2728  933]]

 [[2728  926]]

 [[2725  923]]

 [[2719  921]]

 [[2723  917]]

 [[2724  911]]

 [[2721  907]]

 [[2717  905]]

 [[2703  905]]

 [[2700  908]]

 [[2692  911]]

 [[2680  930]]

 [[2676  931]]

 [[2668  925]]

 [[2665  917]]

 [[2657  908]]

 [[2642  904]]

 [[2622  908]]

 [[2615  901]]

 [[2601  894]]

 [[2591  894]]

 [[2587  898]]

 [[2588  904]]

 [[2590  906]]

 [[2589  919]]

 [[2591  923]]

 [[2602  933]]

 [[2602  950]]

 [[2592  952]]

 [[2586  947]]

 [[2577  948]]

 [[2561  955]]

 [[2554  960]]

 [[2552  963]]

 [[2552  969]]

 [[2554  971]]

 [[2576  970]]

 [[2583  976]]

 [[2599  980]]

 [[2603  987]]

 [[2602 1008]]

 [[2605 1011]]

 [[2611 1011]]

 [[2615 1009]]

 [[2619 1015]]

 [[2627 1019]]

 [[2629 1022]]

 [[2621 1029]]

 [[2615 1031]]

 [[2612 1034]]

 [[2603 1051]]

 [[2586 1066]]

 [[2585 1075]]

 [[2583 1077]]

 [[2573 1080]]

 [[2547 1097]]

 [[2545 1096]]

 [[2548 1074]]

 [[2545 1071]]

 [[2538 1072]]

 [[2534 1077]]

 [[2530 1099]]

 [[2518 1112]]

 [[2517 1118]]

 [[2511 1123]]]","[2688, 1019]",39761.5
129,"[[[2891  910]]

 [[2888  913]]

 [[2886  919]]

 [[2875  932]]

 [[2873  936]]

 [[2873  942]]

 [[2878  948]]

 [[2886  968]]

 [[2894  973]]

 [[2896  979]]

 [[2899  982]]

 [[2911  988]]

 [[2916  987]]

 [[2918  984]]

 [[2917  977]]

 [[2910  964]]

 [[2909  956]]

 [[2902  944]]

 [[2900  932]]

 [[2909  928]]

 [[2913  922]]

 [[2923  927]]

 [[2926  927]]

 [[2932  932]]

 [[2938  934]]

 [[2940  943]]

 [[2949  958]]

 [[2955  965]]

 [[2957  970]]

 [[2951  976]]

 [[2942  977]]

 [[2934  987]]

 [[2927  989]]

 [[2925  992]]

 [[2928  999]]

 [[2939 1002]]

 [[2943 1007]]

 [[2942 1036]]

 [[2949 1051]]

 [[2955 1055]]

 [[2957 1055]]

 [[2961 1051]]

 [[2957 1039]]

 [[2957 1030]]

 [[2960 1021]]

 [[2961 1002]]

 [[2959  996]]

 [[2977  981]]

 [[2980  965]]

 [[2983  960]]

 [[2986  960]]

 [[2987  963]]

 [[2984  972]]

 [[2984  982]]

 [[2989  993]]

 [[2986 1009]]

 [[2987 1032]]

 [[2996 1042]]

 [[2998 1042]]

 [[3001 1045]]

 [[3002 1049]]

 [[3011 1057]]

 [[3021 1059]]

 [[3025 1064]]

 [[3028 1072]]

 [[3028 1095]]

 [[3032 1098]]

 [[3039 1095]]

 [[3047 1096]]

 [[3053 1104]]

 [[3054 1108]]

 [[3059 1113]]

 [[3058 1121]]

 [[3063 1126]]

 [[3075 1125]]

 [[3078 1122]]

 [[3078 1118]]

 [[3075 1113]]

 [[3075 1109]]

 [[3064 1092]]

 [[3062 1085]]

 [[3064 1076]]

 [[3064 1064]]

 [[3059 1055]]

 [[3057 1046]]

 [[3049 1046]]

 [[3049 1053]]

 [[3047 1057]]

 [[3048 1073]]

 [[3047 1079]]

 [[3045 1080]]

 [[3041 1074]]

 [[3040 1065]]

 [[3035 1050]]

 [[3025 1042]]

 [[3007 1039]]

 [[3006 1035]]

 [[3004 1034]]

 [[3000 1026]]

 [[3002 1018]]

 [[3001 1005]]

 [[3005  992]]

 [[3008  988]]

 [[3008  981]]

 [[3004  976]]

 [[2999  973]]

 [[2999  968]]

 [[3021  926]]

 [[3033  915]]

 [[3035  911]]

 [[3034  905]]

 [[3031  903]]

 [[3019  902]]

 [[3016  904]]

 [[3013  912]]

 [[3006  919]]

 [[2995  919]]

 [[2990  912]]

 [[2990  908]]

 [[2994  904]]

 [[2996  898]]

 [[2993  894]]

 [[2986  895]]

 [[2978  903]]

 [[2977  912]]

 [[2964  920]]

 [[2960  932]]

 [[2958  934]]

 [[2947  927]]

 [[2946  917]]

 [[2934  907]]

 [[2925  908]]

 [[2919  905]]

 [[2914  900]]

 [[2908  901]]

 [[2907  913]]

 [[2905  915]]

 [[2895  910]]]","[2974, 982]",11945.0
130,"[[[3383 1019]]

 [[3381 1021]]

 [[3381 1027]]

 [[3388 1037]]

 [[3397 1043]]

 [[3404 1052]]

 [[3408 1054]]

 [[3413 1053]]

 [[3416 1047]]

 [[3416 1037]]

 [[3397 1025]]

 [[3390 1018]]]","[3399, 1035]",637.0
