,contour,moments,area_pixels,area_μm^2
79,"[[[1051  237]]

 [[1047  239]]

 [[1043  246]]

 [[1041  263]]

 [[1042  275]]

 [[1047  283]]

 [[1056  285]]

 [[1063  283]]

 [[1072  275]]

 [[1083  273]]

 [[1086  269]]

 [[1086  261]]

 [[1081  253]]

 [[1072  244]]

 [[1062  239]]]","[1060, 261]",1560.5,181.7726473226246
80,"[[[ 998  219]]

 [[ 975  219]]

 [[ 971  222]]

 [[ 956  225]]

 [[ 939  235]]

 [[ 932  242]]

 [[ 927  257]]

 [[ 911  281]]

 [[ 911  288]]

 [[ 909  291]]

 [[ 909  304]]

 [[ 918  316]]

 [[ 920  326]]

 [[ 927  339]]

 [[ 927  342]]

 [[ 940  356]]

 [[ 953  364]]

 [[ 963  366]]

 [[ 997  362]]

 [[ 999  355]]

 [[1006  343]]

 [[1006  337]]

 [[1010  327]]

 [[1015  322]]

 [[1018  316]]

 [[1025  310]]

 [[1026  305]]

 [[1023  300]]

 [[1023  295]]

 [[1026  292]]

 [[1026  285]]

 [[1028  283]]

 [[1032  284]]

 [[1032  272]]

 [[1029  260]]

 [[1029  236]]

 [[1026  232]]

 [[1022  231]]

 [[1015  233]]

 [[1008  225]]]","[972, 290]",13389.0,1559.5988305047235
81,"[[[1083  200]]

 [[1079  208]]

 [[1079  224]]

 [[1085  232]]

 [[1095  241]]

 [[1100  242]]

 [[1102  245]]

 [[1121  254]]

 [[1128  254]]

 [[1129  256]]

 [[1142  261]]

 [[1157  261]]

 [[1161  254]]

 [[1162  248]]

 [[1159  244]]

 [[1157  236]]

 [[1153  235]]

 [[1152  229]]

 [[1141  217]]

 [[1131  211]]

 [[1129  208]]

 [[1104  198]]

 [[1098  198]]

 [[1093  196]]]","[1118, 229]",3309.5,385.5024519796387
82,"[[[ 986  183]]

 [[ 985  195]]

 [[ 989  201]]

 [[ 998  205]]

 [[1005  204]]

 [[1013  211]]

 [[1013  213]]

 [[1028  215]]

 [[1037  221]]

 [[1060  219]]

 [[1064  216]]

 [[1067  210]]

 [[1068  197]]

 [[1063  188]]

 [[1043  175]]

 [[1039  175]]

 [[1036  172]]

 [[1032  172]]

 [[1027  167]]

 [[1018  165]]

 [[1008  166]]

 [[ 990  178]]]","[1027, 193]",3150.5,366.98156064718285
83,"[[[1321  665]]

 [[1318  666]]

 [[1314  671]]

 [[1313  682]]

 [[1309  688]]

 [[1308  694]]

 [[1292  708]]

 [[1289  713]]

 [[1290  718]]

 [[1310  721]]

 [[1314  724]]

 [[1324  726]]

 [[1326  729]]

 [[1334  734]]

 [[1339  734]]

 [[1339  712]]

 [[1348  696]]

 [[1358  686]]

 [[1358  683]]

 [[1349  680]]

 [[1343  680]]

 [[1340  678]]

 [[1340  676]]

 [[1332  673]]

 [[1331  671]]

 [[1327  671]]]","[1324, 700]",2332.5,271.69798133932835
84,"[[[1303  653]]

 [[1295  646]]

 [[1292  646]]

 [[1289  643]]

 [[1285  642]]

 [[1277  643]]

 [[1275  645]]

 [[1258  644]]

 [[1255  647]]

 [[1254  655]]

 [[1251  658]]

 [[1239  658]]

 [[1237  660]]

 [[1236  670]]

 [[1228  679]]

 [[1228  683]]

 [[1234  690]]

 [[1234  692]]

 [[1239  694]]

 [[1246  702]]

 [[1261  703]]

 [[1262  711]]

 [[1256  714]]

 [[1245  713]]

 [[1232  706]]

 [[1226  705]]

 [[1221  702]]

 [[1216  696]]

 [[1212  688]]

 [[1212  680]]

 [[1214  676]]

 [[1217  675]]

 [[1223  668]]

 [[1224  664]]

 [[1222  664]]

 [[1214  672]]

 [[1213  677]]

 [[1209  679]]

 [[1207  684]]

 [[1208  694]]

 [[1213  705]]

 [[1225  715]]

 [[1247  723]]

 [[1256  722]]

 [[1275  715]]

 [[1283  707]]

 [[1284  696]]

 [[1291  688]]

 [[1297  686]]

 [[1300  679]]

 [[1298  667]]

 [[1295  664]]

 [[1286  661]]

 [[1283  655]]

 [[1283  650]]

 [[1285  648]]

 [[1289  648]]

 [[1292  651]]

 [[1296  652]]

 [[1304  662]]

 [[1305  657]]]","[1260, 681]",4008.5,466.9244836864728
85,"[[[1327  630]]

 [[1327  632]]

 [[1334  637]]

 [[1338  644]]

 [[1347  643]]

 [[1352  650]]

 [[1355  650]]

 [[1359  654]]

 [[1368  654]]

 [[1375  662]]

 [[1378  663]]

 [[1388  657]]

 [[1386  645]]

 [[1388  643]]

 [[1391  643]]

 [[1394  646]]

 [[1396  645]]

 [[1396  638]]

 [[1399  625]]

 [[1390  608]]

 [[1386  606]]

 [[1374  605]]

 [[1369  606]]

 [[1367  608]]

 [[1358  608]]

 [[1354  610]]

 [[1357  611]]

 [[1358  609]]

 [[1368  609]]

 [[1370  611]]

 [[1374  611]]

 [[1379  616]]

 [[1385  626]]

 [[1386  640]]

 [[1384  643]]

 [[1382  643]]

 [[1377  637]]

 [[1375  637]]

 [[1363  623]]

 [[1359  623]]

 [[1359  625]]

 [[1355  627]]

 [[1348  617]]

 [[1345  617]]

 [[1337  623]]

 [[1334  623]]]","[1367, 634]",1910.5,222.5419049726846
86,"[[[1234  591]]

 [[1231  597]]

 [[1231  604]]

 [[1233  608]]

 [[1235  609]]

 [[1240  598]]

 [[1246  599]]

 [[1246  601]]

 [[1248  602]]

 [[1247  613]]

 [[1251  621]]

 [[1251  624]]

 [[1254  627]]

 [[1257  634]]

 [[1282  633]]

 [[1285  632]]

 [[1285  629]]

 [[1288  625]]

 [[1298  623]]

 [[1299  618]]

 [[1302  615]]

 [[1297  603]]

 [[1297  592]]

 [[1299  583]]

 [[1301  583]]

 [[1312  593]]

 [[1311  605]]

 [[1306  611]]

 [[1306  616]]

 [[1301  631]]

 [[1303  632]]

 [[1309  628]]

 [[1318  615]]

 [[1321  608]]

 [[1322  593]]

 [[1316  585]]

 [[1296  575]]

 [[1288  577]]

 [[1286  573]]

 [[1277  566]]

 [[1272  567]]

 [[1267  574]]

 [[1251  574]]

 [[1242  581]]]","[1276, 600]",3720.0,433.31896702349474
87,"[[[1397  589]]

 [[1401  594]]

 [[1399  606]]

 [[1402  609]]

 [[1406  609]]

 [[1408  611]]

 [[1407  617]]

 [[1411  621]]

 [[1415  620]]

 [[1419  622]]

 [[1433  623]]

 [[1436  622]]

 [[1436  618]]

 [[1444  610]]

 [[1449  610]]

 [[1452  615]]

 [[1451  623]]

 [[1453  626]]

 [[1473  629]]

 [[1470  626]]

 [[1465  625]]

 [[1464  622]]

 [[1468  617]]

 [[1475  616]]

 [[1476  607]]

 [[1472  600]]

 [[1462  592]]

 [[1460  585]]

 [[1461  576]]

 [[1465  576]]

 [[1478  587]]

 [[1485  600]]

 [[1487  613]]

 [[1490  614]]

 [[1492  609]]

 [[1491  592]]

 [[1483  580]]

 [[1477  575]]

 [[1468  573]]

 [[1456  575]]

 [[1454  569]]

 [[1446  562]]

 [[1423  561]]

 [[1412  564]]

 [[1403  575]]

 [[1401  583]]]","[1438, 593]",3925.0,457.19810364710133
88,"[[[1391  558]]

 [[1388  556]]

 [[1377  557]]

 [[1372  562]]

 [[1365  564]]

 [[1362  568]]

 [[1357  570]]

 [[1342  584]]

 [[1333  587]]

 [[1330  592]]

 [[1329  604]]

 [[1332  606]]

 [[1341  602]]

 [[1347  602]]

 [[1366  596]]

 [[1374  597]]

 [[1383  595]]

 [[1386  592]]

 [[1388  582]]

 [[1393  572]]

 [[1393  563]]]","[1364, 582]",1733.5,201.92430896108283
89,"[[[1232  499]]

 [[1229  499]]

 [[1226  502]]

 [[1224  522]]

 [[1213  533]]

 [[1198  534]]

 [[1190  527]]

 [[1183  534]]

 [[1182  537]]

 [[1175  538]]

 [[1169  543]]

 [[1167  547]]

 [[1169  551]]

 [[1177  548]]

 [[1182  548]]

 [[1186  551]]

 [[1186  555]]

 [[1175  563]]

 [[1171  563]]

 [[1167  559]]

 [[1165  559]]

 [[1165  561]]

 [[1161  564]]

 [[1158  569]]

 [[1157  579]]

 [[1158  583]]

 [[1161  586]]

 [[1159  595]]

 [[1162  610]]

 [[1162  634]]

 [[1170  650]]

 [[1173  653]]

 [[1173  657]]

 [[1177  664]]

 [[1177  667]]

 [[1183  672]]

 [[1199  674]]

 [[1213  660]]

 [[1222  654]]

 [[1228  647]]

 [[1234  644]]

 [[1236  641]]

 [[1239  641]]

 [[1241  638]]

 [[1234  621]]

 [[1225  610]]

 [[1222  603]]

 [[1221  589]]

 [[1226  579]]

 [[1235  570]]

 [[1249  562]]

 [[1259  561]]

 [[1263  557]]

 [[1263  554]]

 [[1252  527]]

 [[1244  519]]

 [[1235  506]]

 [[1235  503]]]","[1203, 590]",9981.0,1162.6227445864251
90,"[[[1293  464]]

 [[1284  472]]

 [[1274  476]]

 [[1270  476]]

 [[1268  478]]

 [[1269  481]]

 [[1276  482]]

 [[1289  480]]

 [[1291  485]]

 [[1294  486]]

 [[1295  489]]

 [[1287  494]]

 [[1269  498]]

 [[1263  504]]

 [[1266  515]]

 [[1266  531]]

 [[1273  538]]

 [[1272  549]]

 [[1275  556]]

 [[1279  558]]

 [[1285  558]]

 [[1289  561]]

 [[1298  562]]

 [[1311  572]]

 [[1313  572]]

 [[1323  581]]

 [[1330  581]]

 [[1336  574]]

 [[1343  569]]

 [[1346  563]]

 [[1351  560]]

 [[1356  560]]

 [[1359  558]]

 [[1372  542]]

 [[1374  534]]

 [[1374  513]]

 [[1369  490]]

 [[1364  482]]

 [[1349  474]]

 [[1342  474]]

 [[1340  472]]

 [[1331  470]]

 [[1326  467]]

 [[1318  466]]

 [[1313  463]]]","[1320, 519]",9331.0,1086.9084089505993
91,"[[[1401  440]]

 [[1395  445]]

 [[1388  458]]

 [[1377  473]]

 [[1377  485]]

 [[1382  504]]

 [[1382  510]]

 [[1389  529]]

 [[1401  542]]

 [[1415  549]]

 [[1428  550]]

 [[1435  553]]

 [[1448  553]]

 [[1467  549]]

 [[1473  542]]

 [[1477  534]]

 [[1477  531]]

 [[1491  510]]

 [[1492  495]]

 [[1488  491]]

 [[1488  488]]

 [[1482  483]]

 [[1477  476]]

 [[1471  473]]

 [[1468  468]]

 [[1459  463]]

 [[1454  458]]

 [[1448  457]]

 [[1440  450]]

 [[1428  447]]

 [[1425  444]]

 [[1417  442]]

 [[1411  438]]]","[1431, 498]",9414.0,1096.5765471933278
92,"[[[1305  365]]

 [[1294  377]]

 [[1286  383]]

 [[1283  392]]

 [[1283  409]]

 [[1285  411]]

 [[1286  427]]

 [[1295  444]]

 [[1303  449]]

 [[1309  449]]

 [[1319  453]]

 [[1325  453]]

 [[1330  456]]

 [[1347  460]]

 [[1356  465]]

 [[1368  465]]

 [[1382  444]]

 [[1387  430]]

 [[1385  421]]

 [[1379  409]]

 [[1361  388]]

 [[1352  384]]

 [[1348  379]]

 [[1341  376]]

 [[1333  369]]

 [[1323  366]]

 [[1318  362]]]","[1332, 415]",7361.0,857.4357301774046
93,"[[[1219  351]]

 [[1209  353]]

 [[1199  362]]

 [[1196  362]]

 [[1193  365]]

 [[1193  369]]

 [[1189  375]]

 [[1178  383]]

 [[1177  396]]

 [[1172  401]]

 [[1170  410]]

 [[1162  429]]

 [[1162  433]]

 [[1160  435]]

 [[1161  439]]

 [[1159  441]]

 [[1167  468]]

 [[1178  479]]

 [[1180  483]]

 [[1186  489]]

 [[1191  491]]

 [[1192  494]]

 [[1197  498]]

 [[1206  496]]

 [[1202  493]]

 [[1193  493]]

 [[1191  488]]

 [[1192  483]]

 [[1202  482]]

 [[1207  488]]

 [[1208  494]]

 [[1214  494]]

 [[1224  492]]

 [[1226  490]]

 [[1225  483]]

 [[1236  474]]

 [[1238  474]]

 [[1240  478]]

 [[1244  480]]

 [[1249  478]]

 [[1266  457]]

 [[1268  448]]

 [[1273  441]]

 [[1276  429]]

 [[1274  404]]

 [[1271  393]]

 [[1266  387]]

 [[1266  385]]

 [[1259  377]]

 [[1244  366]]

 [[1240  365]]]","[1217, 424]",11706.0,1363.5569430045778
94,"[[[1226  293]]

 [[1215  305]]

 [[1212  315]]

 [[1215  327]]

 [[1222  340]]

 [[1232  345]]

 [[1236  349]]

 [[1240  350]]

 [[1242  353]]

 [[1246  354]]

 [[1254  361]]

 [[1256  361]]

 [[1263  367]]

 [[1263  369]]

 [[1266  369]]

 [[1269  373]]

 [[1273  373]]

 [[1276  375]]

 [[1282  373]]

 [[1290  366]]

 [[1298  353]]

 [[1298  346]]

 [[1295  340]]

 [[1282  326]]

 [[1280  321]]

 [[1275  319]]

 [[1274  313]]

 [[1261  302]]

 [[1239  291]]

 [[1230  291]]]","[1254, 331]",4218.0,491.3277964798658
95,"[[[1423  187]]

 [[1422  195]]

 [[1424  199]]

 [[1436  206]]

 [[1440  210]]

 [[1442  210]]

 [[1443  212]]

 [[1451  212]]

 [[1456  208]]

 [[1459  201]]

 [[1459  195]]

 [[1454  188]]

 [[1444  184]]]","[1441, 197]",742.5,86.48906801477013
96,"[[[1488  664]]

 [[1484  668]]

 [[1475  669]]

 [[1470  674]]

 [[1465  684]]

 [[1465  688]]

 [[1473  696]]

 [[1473  699]]

 [[1488  704]]

 [[1490  706]]

 [[1490  713]]

 [[1496  718]]

 [[1498  718]]

 [[1506  713]]

 [[1506  709]]

 [[1498  702]]

 [[1492  694]]

 [[1477  689]]

 [[1473  683]]

 [[1473  679]]

 [[1477  675]]

 [[1484  676]]

 [[1488  680]]

 [[1499  686]]

 [[1503  696]]

 [[1510  702]]

 [[1513  702]]

 [[1514  693]]

 [[1510  690]]

 [[1512  678]]

 [[1507  671]]

 [[1502  667]]]","[1491, 687]",1229.5,143.21657794499646
97,"[[[1667  594]]

 [[1665  596]]

 [[1665  601]]

 [[1663  603]]

 [[1664  611]]

 [[1654  623]]

 [[1643  626]]

 [[1638  629]]

 [[1631  629]]

 [[1631  635]]

 [[1647  660]]

 [[1657  682]]

 [[1663  687]]

 [[1667  693]]

 [[1675  698]]

 [[1703  702]]

 [[1710  697]]

 [[1717  682]]

 [[1726  672]]

 [[1733  657]]

 [[1733  649]]

 [[1727  640]]

 [[1722  637]]

 [[1718  631]]

 [[1716  631]]

 [[1711  625]]

 [[1707  623]]

 [[1690  607]]

 [[1683  605]]

 [[1677  598]]

 [[1671  594]]]","[1684, 651]",6450.0,751.3191766939627
98,"[[[1651  691]]

 [[1651  688]]

 [[1639  664]]

 [[1635  660]]

 [[1634  656]]

 [[1625  643]]

 [[1622  629]]

 [[1614  623]]

 [[1607  622]]

 [[1604  619]]

 [[1598  617]]

 [[1598  609]]

 [[1601  606]]

 [[1604  606]]

 [[1607  602]]

 [[1607  591]]

 [[1601  592]]

 [[1592  597]]

 [[1590  600]]

 [[1589  610]]

 [[1583  608]]

 [[1575  598]]

 [[1569  595]]

 [[1558  602]]

 [[1538  601]]

 [[1532  598]]

 [[1500  598]]

 [[1499  601]]

 [[1502  608]]

 [[1503  618]]

 [[1491  630]]

 [[1476  638]]

 [[1465  636]]

 [[1447  637]]

 [[1444  635]]

 [[1436  634]]

 [[1430  636]]

 [[1428  633]]

 [[1418  631]]

 [[1409  626]]

 [[1408  638]]

 [[1405  647]]

 [[1406  651]]

 [[1403  657]]

 [[1403  661]]

 [[1398  668]]

 [[1388  673]]

 [[1389  678]]

 [[1400  680]]

 [[1409  686]]

 [[1423  688]]

 [[1428  692]]

 [[1435  693]]

 [[1438  696]]

 [[1444  696]]

 [[1451  702]]

 [[1455  702]]

 [[1456  683]]

 [[1459  674]]

 [[1464  670]]

 [[1466  666]]

 [[1469  665]]

 [[1476  658]]

 [[1481  656]]

 [[1490  655]]

 [[1502  657]]

 [[1510  662]]

 [[1517  669]]

 [[1524  679]]

 [[1528  688]]

 [[1535  696]]

 [[1538  703]]

 [[1547  712]]

 [[1558  715]]

 [[1564  714]]

 [[1576  716]]

 [[1580  718]]

 [[1586  718]]

 [[1598  704]]

 [[1602  696]]

 [[1616  684]]

 [[1628  684]]

 [[1631  686]]

 [[1640  687]]

 [[1642  689]]]","[1533, 654]",16549.0,1927.6869852881223
99,"[[[1652  582]]

 [[1643  581]]

 [[1637  583]]

 [[1635  586]]

 [[1633  585]]

 [[1633  583]]

 [[1626  584]]

 [[1624  587]]

 [[1621  586]]

 [[1618  589]]

 [[1618  592]]

 [[1616  594]]

 [[1617  613]]

 [[1623  619]]

 [[1630  620]]

 [[1631  618]]

 [[1623  614]]

 [[1623  608]]

 [[1629  607]]

 [[1629  604]]

 [[1623  605]]

 [[1619  601]]

 [[1620  592]]

 [[1625  587]]

 [[1631  590]]

 [[1635  586]]

 [[1646  587]]

 [[1653  592]]

 [[1653  595]]

 [[1640  607]]

 [[1636  614]]

 [[1638  617]]

 [[1645  616]]

 [[1650  613]]

 [[1653  609]]

 [[1658  597]]

 [[1658  589]]]","[1638, 600]",608.0,70.8220247178185
100,"[[[1504  510]]

 [[1496  521]]

 [[1493  528]]

 [[1490  529]]

 [[1480  550]]

 [[1479  560]]

 [[1487  568]]

 [[1487  571]]

 [[1493  580]]

 [[1504  589]]

 [[1555  590]]

 [[1560  588]]

 [[1560  574]]

 [[1558  566]]

 [[1559  561]]

 [[1566  550]]

 [[1566  543]]

 [[1563  541]]

 [[1563  539]]

 [[1565  536]]

 [[1567  536]]

 [[1572  542]]

 [[1576  542]]

 [[1579  539]]

 [[1579  536]]

 [[1574  532]]

 [[1569  531]]

 [[1563  527]]

 [[1557  527]]

 [[1554  523]]

 [[1548  523]]

 [[1545  520]]

 [[1539  520]]

 [[1539  522]]

 [[1535  524]]

 [[1534  520]]

 [[1537  519]]

 [[1537  516]]

 [[1535  516]]

 [[1531  511]]

 [[1522  510]]

 [[1520  507]]

 [[1509  507]]]","[1524, 551]",5555.0,647.066360703095
101,"[[[2436  462]]

 [[2431  467]]

 [[2429  467]]

 [[2429  473]]

 [[2434  473]]

 [[2436  475]]

 [[2434  484]]

 [[2436  485]]

 [[2437  490]]

 [[2439  493]]

 [[2444  495]]

 [[2447  500]]

 [[2453  504]]

 [[2453  506]]

 [[2460  507]]

 [[2464  502]]

 [[2464  500]]

 [[2462  499]]

 [[2462  493]]

 [[2460  492]]

 [[2460  489]]

 [[2453  489]]

 [[2449  481]]

 [[2440  472]]

 [[2442  468]]]","[2446, 486]",589.5,68.66707824202962
102,"[[[2348  409]]

 [[2348  411]]

 [[2345  412]]

 [[2343  418]]

 [[2345  420]]

 [[2344  424]]

 [[2338  425]]

 [[2337  427]]

 [[2333  426]]

 [[2333  429]]

 [[2330  432]]

 [[2330  452]]

 [[2336  456]]

 [[2340  455]]

 [[2341  459]]

 [[2344  460]]

 [[2344  463]]

 [[2346  461]]

 [[2346  454]]

 [[2351  454]]

 [[2352  459]]

 [[2346  466]]

 [[2354  466]]

 [[2353  481]]

 [[2356  481]]

 [[2358  483]]

 [[2366  483]]

 [[2367  481]]

 [[2370  481]]

 [[2375  492]]

 [[2381  494]]

 [[2383  497]]

 [[2388  496]]

 [[2390  499]]

 [[2395  501]]

 [[2401  501]]

 [[2406  499]]

 [[2408  496]]

 [[2412  495]]

 [[2412  492]]

 [[2421  485]]

 [[2423  476]]

 [[2421  475]]

 [[2420  470]]

 [[2409  467]]

 [[2407  465]]

 [[2408  461]]

 [[2401  454]]

 [[2394  455]]

 [[2393  457]]

 [[2389  456]]

 [[2387  458]]

 [[2389  460]]

 [[2388  463]]

 [[2386  463]]

 [[2385  460]]

 [[2383  462]]

 [[2381  461]]

 [[2382  457]]

 [[2385  455]]

 [[2384  451]]

 [[2382  450]]

 [[2373  451]]

 [[2373  458]]

 [[2366  458]]

 [[2365  460]]

 [[2361  461]]

 [[2355  459]]

 [[2355  453]]

 [[2352  453]]

 [[2350  449]]

 [[2347  448]]

 [[2346  439]]

 [[2352  435]]

 [[2353  440]]

 [[2355  440]]

 [[2354  437]]

 [[2356  435]]

 [[2365  433]]

 [[2370  425]]

 [[2370  411]]

 [[2359  406]]

 [[2354  406]]]","[2374, 459]",3443.0,401.0530116833044
103,"[[[2448  289]]

 [[2445  288]]

 [[2443  285]]

 [[2435  289]]

 [[2431  294]]

 [[2431  297]]

 [[2428  298]]

 [[2425  303]]

 [[2418  307]]

 [[2424  312]]

 [[2422  318]]

 [[2420  319]]

 [[2420  324]]

 [[2417  326]]

 [[2410  324]]

 [[2411  318]]

 [[2418  318]]

 [[2419  311]]

 [[2417  311]]

 [[2416  314]]

 [[2413  313]]

 [[2413  315]]

 [[2410  316]]

 [[2408  320]]

 [[2408  326]]

 [[2413  329]]

 [[2416  329]]

 [[2422  326]]

 [[2426  317]]

 [[2454  317]]

 [[2457  312]]

 [[2457  306]]

 [[2453  297]]

 [[2449  295]]]","[2436, 306]",927.5,108.03853277265897
104,"[[[2387  204]]

 [[2381  206]]

 [[2380  210]]

 [[2371  210]]

 [[2363  208]]

 [[2359  212]]

 [[2361  222]]

 [[2363  223]]

 [[2361  232]]

 [[2363  228]]

 [[2366  229]]

 [[2366  232]]

 [[2364  233]]

 [[2363  245]]

 [[2364  250]]

 [[2367  252]]

 [[2369  256]]

 [[2372  283]]

 [[2382  288]]

 [[2385  288]]

 [[2385  286]]

 [[2391  283]]

 [[2391  281]]

 [[2395  278]]

 [[2395  276]]

 [[2397  275]]

 [[2396  272]]

 [[2400  267]]

 [[2401  262]]

 [[2409  254]]

 [[2409  249]]

 [[2411  248]]

 [[2410  246]]

 [[2410  248]]

 [[2407  249]]

 [[2399  257]]

 [[2397  263]]

 [[2394  264]]

 [[2394  272]]

 [[2391  278]]

 [[2384  273]]

 [[2384  265]]

 [[2390  262]]

 [[2392  256]]

 [[2395  254]]

 [[2396  247]]

 [[2399  246]]

 [[2403  248]]

 [[2408  245]]

 [[2397  239]]

 [[2399  237]]

 [[2399  232]]

 [[2401  231]]

 [[2401  229]]

 [[2406  228]]

 [[2403  226]]

 [[2405  221]]

 [[2403  223]]

 [[2398  222]]

 [[2398  217]]

 [[2396  216]]

 [[2394  209]]

 [[2392  209]]

 [[2391  206]]]","[2382, 241]",2387.0,278.04633717340914
105,"[[[292 879]]

 [[289 890]]

 [[291 910]]

 [[289 915]]

 [[288 932]]

 [[291 939]]

 [[303 949]]

 [[321 958]]

 [[324 958]]

 [[325 960]]

 [[336 962]]

 [[341 965]]

 [[347 965]]

 [[358 968]]

 [[386 965]]

 [[391 962]]

 [[400 960]]

 [[412 951]]

 [[412 941]]

 [[418 911]]

 [[417 908]]

 [[403 895]]

 [[382 886]]

 [[359 881]]

 [[356 879]]

 [[340 877]]

 [[331 873]]

 [[326 873]]

 [[318 876]]

 [[296 876]]]","[350, 920]",9631.5,1121.911728733008
106,"[[[486 877]]

 [[483 877]]

 [[480 873]]

 [[470 872]]

 [[469 874]]

 [[455 881]]

 [[453 886]]

 [[447 883]]

 [[444 879]]

 [[435 884]]

 [[420 884]]

 [[414 877]]

 [[410 877]]

 [[406 881]]

 [[406 883]]

 [[412 885]]

 [[417 884]]

 [[422 886]]

 [[424 889]]

 [[431 893]]

 [[441 894]]

 [[453 886]]

 [[457 886]]

 [[462 883]]

 [[478 879]]

 [[484 880]]]","[445, 883]",518.5,60.39674311873173
107,"[[[727 859]]

 [[720 855]]

 [[703 855]]

 [[700 857]]

 [[687 858]]

 [[685 860]]

 [[679 861]]

 [[678 863]]

 [[672 866]]

 [[638 861]]

 [[636 862]]

 [[638 865]]

 [[644 866]]

 [[654 873]]

 [[660 873]]

 [[667 884]]

 [[667 890]]

 [[663 894]]

 [[657 894]]

 [[654 897]]

 [[643 897]]

 [[639 894]]

 [[634 893]]

 [[625 878]]

 [[620 877]]

 [[611 879]]

 [[604 877]]

 [[600 881]]

 [[600 886]]

 [[594 892]]

 [[597 914]]

 [[599 915]]

 [[604 924]]

 [[617 937]]

 [[628 942]]

 [[656 941]]

 [[673 937]]

 [[702 934]]

 [[720 904]]

 [[722 895]]

 [[728 882]]]","[665, 900]",7773.5,905.4852124078324
108,"[[[553 829]]

 [[526 831]]

 [[521 835]]

 [[516 842]]

 [[509 843]]

 [[504 851]]

 [[504 865]]

 [[510 871]]

 [[512 877]]

 [[518 878]]

 [[522 885]]

 [[526 888]]

 [[537 887]]

 [[540 881]]

 [[547 874]]

 [[550 867]]

 [[552 851]]

 [[556 844]]

 [[560 843]]

 [[556 841]]]","[530, 856]",2170.5,252.82763922701488
109,"[[[105 828]]

 [[101 837]]

 [[101 845]]

 [[ 95 852]]

 [[ 93 860]]

 [[ 87 865]]

 [[ 87 875]]

 [[ 85 878]]

 [[ 85 884]]

 [[ 87 891]]

 [[ 93 901]]

 [[116 920]]

 [[147 936]]

 [[154 937]]

 [[159 941]]

 [[166 942]]

 [[170 945]]

 [[181 947]]

 [[184 949]]

 [[194 950]]

 [[226 948]]

 [[230 949]]

 [[239 945]]

 [[252 944]]

 [[253 942]]

 [[256 942]]

 [[264 938]]

 [[271 932]]

 [[274 924]]

 [[275 912]]

 [[278 908]]

 [[277 871]]

 [[274 865]]

 [[266 856]]

 [[251 843]]

 [[246 842]]

 [[238 837]]

 [[230 836]]

 [[222 831]]

 [[192 826]]

 [[180 822]]

 [[166 822]]

 [[150 818]]

 [[123 818]]

 [[111 823]]]","[183, 883]",19724.5,2297.5806357674523
110,"[[[417 814]]

 [[414 808]]

 [[410 806]]

 [[414 818]]

 [[413 828]]

 [[407 841]]

 [[404 857]]

 [[401 862]]

 [[396 866]]

 [[384 866]]

 [[380 861]]

 [[380 856]]

 [[386 851]]

 [[391 851]]

 [[398 842]]

 [[399 830]]

 [[402 826]]

 [[400 803]]

 [[402 801]]

 [[406 801]]

 [[397 790]]

 [[397 797]]

 [[386 798]]

 [[381 800]]

 [[377 806]]

 [[369 811]]

 [[366 821]]

 [[358 819]]

 [[353 812]]

 [[342 810]]

 [[342 814]]

 [[335 826]]

 [[331 838]]

 [[328 841]]

 [[316 847]]

 [[311 847]]

 [[305 850]]

 [[298 847]]

 [[284 845]]

 [[275 846]]

 [[271 844]]

 [[270 842]]

 [[274 840]]

 [[274 838]]

 [[265 837]]

 [[256 826]]

 [[255 807]]

 [[253 807]]

 [[252 810]]

 [[252 822]]

 [[249 825]]

 [[241 823]]

 [[238 820]]

 [[237 815]]

 [[243 809]]

 [[243 802]]

 [[239 804]]

 [[239 810]]

 [[234 818]]

 [[221 816]]

 [[221 819]]

 [[224 819]]

 [[235 825]]

 [[244 827]]

 [[247 830]]

 [[256 834]]

 [[265 842]]

 [[268 842]]

 [[270 846]]

 [[289 865]]

 [[313 862]]

 [[319 859]]

 [[325 859]]

 [[333 847]]

 [[341 847]]

 [[345 831]]

 [[349 826]]

 [[351 826]]

 [[355 834]]

 [[355 840]]

 [[353 845]]

 [[354 858]]

 [[352 861]]

 [[348 861]]

 [[340 852]]

 [[341 865]]

 [[350 868]]

 [[364 870]]

 [[370 873]]

 [[389 878]]

 [[403 878]]

 [[407 871]]

 [[412 849]]

 [[414 846]]]","[353, 839]",5037.5,586.7861011776491
111,"[[[297 789]]

 [[297 786]]

 [[291 774]]

 [[279 777]]

 [[276 780]]

 [[268 780]]

 [[261 777]]

 [[253 779]]

 [[253 782]]

 [[258 790]]

 [[276 792]]

 [[280 797]]

 [[280 801]]

 [[289 798]]]","[277, 785]",654.5,76.23851180561218
