,contour,moments,area_pixels
89,"[[[ 955 1252]]

 [[ 938 1252]]

 [[ 926 1250]]

 [[ 918 1255]]

 [[ 913 1255]]

 [[ 890 1263]]

 [[ 871 1263]]

 [[ 856 1267]]

 [[ 851 1274]]

 [[ 847 1274]]

 [[ 847 1276]]

 [[ 851 1279]]

 [[ 852 1285]]

 [[ 850 1286]]

 [[ 849 1296]]

 [[ 844 1302]]

 [[ 843 1311]]

 [[ 841 1315]]

 [[ 841 1322]]

 [[ 847 1326]]

 [[ 853 1334]]

 [[ 852 1340]]

 [[ 848 1344]]

 [[ 849 1348]]

 [[ 853 1350]]

 [[ 851 1359]]

 [[ 866 1370]]

 [[ 882 1389]]

 [[ 883 1395]]

 [[ 889 1403]]

 [[ 887 1408]]

 [[ 887 1414]]

 [[ 891 1417]]

 [[ 898 1418]]

 [[ 908 1416]]

 [[ 935 1390]]

 [[ 937 1386]]

 [[ 945 1380]]

 [[ 945 1371]]

 [[ 953 1363]]

 [[ 959 1363]]

 [[ 962 1360]]

 [[ 961 1358]]

 [[ 956 1357]]

 [[ 947 1351]]

 [[ 944 1346]]

 [[ 944 1338]]

 [[ 948 1326]]

 [[ 951 1322]]

 [[ 951 1319]]

 [[ 958 1313]]

 [[ 958 1310]]

 [[ 951 1309]]

 [[ 949 1305]]

 [[ 950 1298]]

 [[ 953 1296]]

 [[ 956 1286]]

 [[ 961 1279]]

 [[ 961 1268]]

 [[ 960 1264]]

 [[ 955 1259]]]","[903, 1325]",13832.5
90,"[[[ 818 1260]]

 [[ 810 1257]]

 [[ 805 1249]]

 [[ 792 1242]]

 [[ 785 1242]]

 [[ 781 1248]]

 [[ 772 1249]]

 [[ 754 1258]]

 [[ 720 1259]]

 [[ 704 1255]]

 [[ 686 1261]]

 [[ 683 1267]]

 [[ 686 1270]]

 [[ 695 1271]]

 [[ 694 1282]]

 [[ 696 1283]]

 [[ 738 1282]]

 [[ 747 1285]]

 [[ 753 1291]]

 [[ 763 1294]]

 [[ 773 1294]]

 [[ 778 1291]]

 [[ 781 1281]]

 [[ 791 1271]]

 [[ 797 1268]]

 [[ 803 1268]]

 [[ 813 1265]]

 [[ 814 1263]]

 [[ 818 1262]]]","[752, 1268]",3487.5
91,"[[[ 979 1229]]

 [[ 974 1226]]

 [[ 961 1226]]

 [[ 953 1228]]

 [[ 951 1226]]

 [[ 941 1223]]

 [[ 923 1220]]

 [[ 918 1216]]

 [[ 913 1216]]

 [[ 906 1213]]

 [[ 906 1209]]

 [[ 912 1206]]

 [[ 916 1206]]

 [[ 921 1202]]

 [[ 924 1196]]

 [[ 924 1192]]

 [[ 926 1191]]

 [[ 926 1188]]

 [[ 910 1183]]

 [[ 895 1188]]

 [[ 893 1184]]

 [[ 893 1190]]

 [[ 887 1192]]

 [[ 885 1195]]

 [[ 881 1195]]

 [[ 881 1198]]

 [[ 883 1200]]

 [[ 883 1204]]

 [[ 881 1206]]

 [[ 859 1205]]

 [[ 854 1207]]

 [[ 846 1207]]

 [[ 846 1212]]

 [[ 843 1219]]

 [[ 843 1223]]

 [[ 846 1229]]

 [[ 843 1233]]

 [[ 842 1239]]

 [[ 839 1242]]

 [[ 837 1242]]

 [[ 834 1246]]

 [[ 833 1252]]

 [[ 841 1261]]

 [[ 845 1262]]

 [[ 851 1259]]

 [[ 872 1256]]

 [[ 875 1253]]

 [[ 876 1249]]

 [[ 893 1248]]

 [[ 899 1252]]

 [[ 902 1250]]

 [[ 907 1250]]

 [[ 912 1247]]

 [[ 914 1243]]

 [[ 920 1244]]

 [[ 926 1240]]

 [[ 933 1240]]

 [[ 942 1234]]

 [[ 947 1234]]

 [[ 948 1232]]

 [[ 969 1234]]

 [[ 970 1232]]

 [[ 979 1231]]]","[889, 1225]",4963.0
92,"[[[ 969 1312]]

 [[ 962 1318]]

 [[ 959 1326]]

 [[ 953 1334]]

 [[ 952 1342]]

 [[ 954 1346]]

 [[ 964 1350]]

 [[ 969 1356]]

 [[ 968 1364]]

 [[ 963 1369]]

 [[ 958 1371]]

 [[ 957 1374]]

 [[ 959 1382]]

 [[ 957 1394]]

 [[ 961 1399]]

 [[ 961 1404]]

 [[ 971 1415]]

 [[ 983 1420]]

 [[ 990 1420]]

 [[ 999 1425]]

 [[1004 1426]]

 [[1008 1422]]

 [[1018 1419]]

 [[1026 1413]]

 [[1027 1407]]

 [[1018 1395]]

 [[1018 1393]]

 [[1020 1392]]

 [[1022 1377]]

 [[1030 1369]]

 [[1041 1366]]

 [[1039 1355]]

 [[1041 1350]]

 [[1045 1347]]

 [[1045 1345]]

 [[1030 1342]]

 [[1024 1335]]

 [[1025 1330]]

 [[1021 1328]]

 [[ 986 1321]]

 [[ 976 1310]]]","[993, 1368]",6702.0
93,"[[[ 965 1255]]

 [[ 966 1258]]

 [[ 974 1259]]

 [[ 974 1262]]

 [[ 969 1264]]

 [[ 968 1268]]

 [[ 969 1279]]

 [[ 967 1284]]

 [[ 967 1290]]

 [[ 974 1290]]

 [[ 980 1285]]

 [[ 995 1286]]

 [[ 999 1288]]

 [[1000 1291]]

 [[1005 1291]]

 [[1012 1295]]

 [[1024 1306]]

 [[1026 1306]]

 [[1033 1314]]

 [[1035 1313]]

 [[1036 1299]]

 [[1034 1287]]

 [[1036 1286]]

 [[1040 1278]]

 [[1040 1272]]

 [[1031 1258]]

 [[1027 1256]]

 [[1000 1258]]

 [[ 994 1256]]

 [[ 978 1255]]

 [[ 972 1252]]

 [[ 967 1253]]]","[1005, 1276]",2597.5
94,"[[[1369 1316]]

 [[1367 1316]]

 [[1365 1320]]

 [[1360 1323]]

 [[1356 1328]]

 [[1348 1327]]

 [[1345 1333]]

 [[1340 1338]]

 [[1339 1347]]

 [[1343 1350]]

 [[1345 1356]]

 [[1351 1361]]

 [[1351 1364]]

 [[1355 1367]]

 [[1357 1375]]

 [[1362 1382]]

 [[1362 1387]]

 [[1375 1375]]

 [[1379 1362]]

 [[1380 1347]]

 [[1388 1339]]

 [[1385 1330]]

 [[1371 1325]]]","[1363, 1348]",1836.0
95,"[[[2011 1244]]

 [[2015 1248]]

 [[2025 1246]]

 [[2031 1251]]

 [[2033 1251]]

 [[2033 1249]]

 [[2041 1239]]

 [[2047 1240]]

 [[2050 1237]]

 [[2045 1233]]

 [[2042 1226]]

 [[2019 1227]]

 [[2012 1232]]]","[2028, 1236]",634.0
96,"[[[2073 1198]]

 [[2069 1204]]

 [[2068 1214]]

 [[2072 1221]]

 [[2088 1233]]

 [[2103 1241]]

 [[2119 1261]]

 [[2129 1261]]

 [[2129 1252]]

 [[2123 1245]]

 [[2123 1242]]

 [[2118 1237]]

 [[2117 1230]]

 [[2124 1225]]

 [[2130 1224]]

 [[2134 1216]]

 [[2131 1213]]

 [[2124 1210]]

 [[2115 1210]]

 [[2103 1198]]

 [[2091 1192]]

 [[2081 1192]]]","[2100, 1221]",2285.5
97,"[[[2175 1186]]

 [[2160 1186]]

 [[2152 1192]]

 [[2151 1195]]

 [[2149 1195]]

 [[2140 1216]]

 [[2139 1226]]

 [[2134 1231]]

 [[2129 1232]]

 [[2127 1235]]

 [[2128 1240]]

 [[2135 1250]]

 [[2142 1253]]

 [[2151 1254]]

 [[2154 1256]]

 [[2169 1256]]

 [[2176 1254]]

 [[2182 1250]]

 [[2194 1236]]

 [[2198 1226]]

 [[2199 1219]]

 [[2201 1218]]

 [[2201 1209]]

 [[2197 1203]]

 [[2187 1194]]

 [[2185 1194]]]","[2166, 1222]",3576.0
98,"[[[2404 1454]]

 [[2405 1460]]

 [[2420 1473]]

 [[2426 1476]]

 [[2436 1478]]

 [[2445 1476]]

 [[2453 1480]]

 [[2464 1483]]

 [[2476 1484]]

 [[2479 1486]]

 [[2485 1486]]

 [[2489 1482]]

 [[2491 1473]]

 [[2488 1469]]

 [[2469 1468]]

 [[2456 1465]]

 [[2453 1463]]

 [[2448 1455]]

 [[2442 1452]]

 [[2426 1451]]

 [[2419 1445]]

 [[2413 1445]]

 [[2409 1447]]]","[2444, 1466]",1695.5
99,"[[[2297 1389]]

 [[2297 1394]]

 [[2307 1405]]

 [[2313 1404]]

 [[2318 1394]]

 [[2324 1394]]

 [[2334 1398]]

 [[2340 1398]]

 [[2349 1395]]

 [[2351 1390]]

 [[2349 1385]]

 [[2340 1384]]

 [[2331 1379]]

 [[2323 1378]]

 [[2319 1375]]

 [[2316 1375]]

 [[2311 1369]]

 [[2306 1369]]

 [[2304 1375]]

 [[2309 1378]]

 [[2311 1388]]

 [[2309 1389]]

 [[2307 1386]]

 [[2301 1385]]]","[2321, 1388]",941.0
100,"[[[2162 1339]]

 [[2164 1344]]

 [[2172 1345]]

 [[2186 1340]]

 [[2188 1338]]

 [[2197 1338]]

 [[2201 1336]]

 [[2202 1333]]

 [[2209 1334]]

 [[2212 1332]]

 [[2218 1338]]

 [[2224 1338]]

 [[2227 1340]]

 [[2233 1339]]

 [[2237 1346]]

 [[2237 1349]]

 [[2240 1352]]

 [[2246 1352]]

 [[2251 1348]]

 [[2251 1346]]

 [[2255 1342]]

 [[2255 1334]]

 [[2250 1331]]

 [[2246 1331]]

 [[2243 1333]]

 [[2235 1333]]

 [[2232 1329]]

 [[2226 1329]]

 [[2221 1325]]

 [[2216 1325]]

 [[2212 1327]]

 [[2208 1324]]

 [[2204 1324]]

 [[2203 1326]]

 [[2198 1327]]

 [[2194 1326]]

 [[2190 1320]]

 [[2186 1319]]

 [[2183 1322]]

 [[2183 1329]]

 [[2177 1332]]

 [[2166 1334]]]","[2210, 1335]",1159.0
101,"[[[2339 1302]]

 [[2342 1316]]

 [[2355 1334]]

 [[2363 1340]]

 [[2374 1345]]

 [[2389 1357]]

 [[2416 1366]]

 [[2424 1376]]

 [[2431 1379]]

 [[2432 1381]]

 [[2437 1381]]

 [[2444 1377]]

 [[2447 1366]]

 [[2451 1363]]

 [[2452 1357]]

 [[2462 1360]]

 [[2477 1360]]

 [[2479 1358]]

 [[2479 1355]]

 [[2487 1339]]

 [[2489 1324]]

 [[2494 1317]]

 [[2494 1308]]

 [[2489 1302]]

 [[2477 1293]]

 [[2472 1293]]

 [[2467 1290]]

 [[2458 1290]]

 [[2454 1288]]

 [[2428 1286]]

 [[2422 1282]]

 [[2411 1280]]

 [[2404 1277]]

 [[2388 1278]]

 [[2383 1280]]

 [[2382 1282]]

 [[2379 1282]]

 [[2379 1284]]

 [[2373 1288]]

 [[2349 1294]]

 [[2343 1297]]]","[2420, 1322]",10243.5
102,"[[[2249 1202]]

 [[2248 1204]]

 [[2245 1204]]

 [[2243 1208]]

 [[2236 1209]]

 [[2237 1219]]

 [[2234 1223]]

 [[2235 1232]]

 [[2237 1233]]

 [[2238 1239]]

 [[2241 1241]]

 [[2245 1248]]

 [[2261 1250]]

 [[2265 1248]]

 [[2271 1236]]

 [[2275 1212]]

 [[2269 1204]]

 [[2263 1201]]]","[2254, 1224]",1535.0
103,"[[[2300 1198]]

 [[2289 1204]]

 [[2281 1212]]

 [[2279 1216]]

 [[2277 1238]]

 [[2272 1248]]

 [[2271 1269]]

 [[2274 1281]]

 [[2285 1302]]

 [[2294 1311]]

 [[2299 1311]]

 [[2314 1303]]

 [[2320 1304]]

 [[2324 1312]]

 [[2326 1334]]

 [[2329 1337]]

 [[2335 1338]]

 [[2339 1342]]

 [[2343 1343]]

 [[2345 1342]]

 [[2345 1335]]

 [[2334 1317]]

 [[2333 1310]]

 [[2331 1308]]

 [[2330 1297]]

 [[2333 1293]]

 [[2337 1292]]

 [[2342 1288]]

 [[2367 1280]]

 [[2365 1270]]

 [[2355 1251]]

 [[2353 1234]]

 [[2353 1214]]

 [[2346 1206]]

 [[2330 1198]]

 [[2320 1196]]]","[2315, 1256]",8398.0
104,"[[[2404 1454]]

 [[2405 1460]]

 [[2423 1475]]

 [[2436 1478]]

 [[2445 1476]]

 [[2453 1480]]

 [[2464 1483]]

 [[2476 1484]]

 [[2479 1486]]

 [[2485 1486]]

 [[2488 1484]]

 [[2491 1474]]

 [[2489 1469]]

 [[2497 1466]]

 [[2501 1457]]

 [[2501 1451]]

 [[2498 1447]]

 [[2491 1448]]

 [[2487 1456]]

 [[2485 1455]]

 [[2483 1448]]

 [[2476 1448]]

 [[2473 1451]]

 [[2473 1457]]

 [[2476 1460]]

 [[2481 1460]]

 [[2486 1456]]

 [[2486 1463]]

 [[2489 1467]]

 [[2488 1469]]

 [[2469 1468]]

 [[2456 1465]]

 [[2453 1463]]

 [[2448 1455]]

 [[2437 1451]]

 [[2426 1451]]

 [[2419 1445]]

 [[2413 1445]]

 [[2409 1447]]]","[2452, 1465]",2055.0
105,"[[[2576 1336]]

 [[2566 1337]]

 [[2552 1345]]

 [[2551 1356]]

 [[2543 1378]]

 [[2540 1397]]

 [[2541 1428]]

 [[2547 1446]]

 [[2555 1455]]

 [[2567 1461]]

 [[2578 1461]]

 [[2585 1458]]

 [[2589 1458]]

 [[2597 1448]]

 [[2601 1438]]

 [[2612 1420]]

 [[2623 1405]]

 [[2624 1401]]

 [[2623 1387]]

 [[2620 1376]]

 [[2612 1361]]

 [[2593 1342]]]","[2578, 1398]",7793.5
106,"[[[2520 1307]]

 [[2511 1308]]

 [[2500 1315]]

 [[2496 1325]]

 [[2494 1344]]

 [[2486 1354]]

 [[2482 1363]]

 [[2483 1371]]

 [[2485 1374]]

 [[2489 1376]]

 [[2491 1379]]

 [[2513 1389]]

 [[2528 1386]]

 [[2535 1382]]

 [[2545 1355]]

 [[2544 1350]]

 [[2547 1341]]

 [[2544 1328]]

 [[2540 1320]]

 [[2532 1312]]]","[2516, 1349]",3774.0
107,"[[[ 721 1603]]

 [[ 713 1602]]

 [[ 707 1598]]

 [[ 704 1598]]

 [[ 701 1601]]

 [[ 700 1606]]

 [[ 697 1609]]

 [[ 695 1619]]

 [[ 692 1622]]

 [[ 687 1640]]

 [[ 685 1641]]

 [[ 682 1654]]

 [[ 673 1665]]

 [[ 670 1671]]

 [[ 665 1675]]

 [[ 659 1685]]

 [[ 667 1685]]

 [[ 672 1681]]

 [[ 678 1680]]

 [[ 685 1671]]

 [[ 703 1671]]

 [[ 709 1665]]

 [[ 704 1656]]

 [[ 705 1639]]

 [[ 703 1636]]

 [[ 697 1638]]

 [[ 695 1636]]

 [[ 695 1630]]

 [[ 700 1629]]

 [[ 703 1631]]

 [[ 704 1626]]

 [[ 701 1622]]

 [[ 703 1609]]

 [[ 705 1607]]

 [[ 711 1607]]

 [[ 716 1610]]

 [[ 721 1606]]]","[691, 1648]",1441.0
108,"[[[ 664 1573]]

 [[ 657 1574]]

 [[ 655 1578]]

 [[ 655 1586]]

 [[ 648 1594]]

 [[ 648 1601]]

 [[ 640 1607]]

 [[ 639 1618]]

 [[ 635 1621]]

 [[ 630 1632]]

 [[ 621 1641]]

 [[ 614 1645]]

 [[ 608 1646]]

 [[ 607 1652]]

 [[ 611 1658]]

 [[ 619 1661]]

 [[ 627 1657]]

 [[ 635 1657]]

 [[ 639 1653]]

 [[ 644 1652]]

 [[ 646 1650]]

 [[ 644 1643]]

 [[ 652 1630]]

 [[ 650 1626]]

 [[ 650 1619]]

 [[ 647 1618]]

 [[ 647 1615]]

 [[ 653 1607]]

 [[ 653 1603]]

 [[ 655 1601]]

 [[ 656 1596]]

 [[ 658 1595]]

 [[ 658 1591]]

 [[ 661 1590]]

 [[ 660 1586]]

 [[ 662 1584]]

 [[ 667 1585]]]","[637, 1628]",1391.5
109,"[[[ 601 1571]]

 [[ 597 1571]]

 [[ 581 1582]]

 [[ 579 1582]]

 [[ 579 1591]]

 [[ 581 1593]]

 [[ 581 1596]]

 [[ 579 1601]]

 [[ 577 1602]]

 [[ 576 1608]]

 [[ 573 1613]]

 [[ 569 1639]]

 [[ 570 1644]]

 [[ 572 1646]]

 [[ 572 1650]]

 [[ 578 1658]]

 [[ 581 1667]]

 [[ 589 1662]]

 [[ 599 1660]]

 [[ 598 1650]]

 [[ 600 1638]]

 [[ 611 1625]]

 [[ 617 1610]]

 [[ 622 1604]]

 [[ 620 1598]]

 [[ 601 1576]]]","[592, 1617]",2905.0
110,"[[[ 697 1566]]

 [[ 682 1566]]

 [[ 678 1568]]

 [[ 679 1577]]

 [[ 684 1577]]

 [[ 687 1579]]

 [[ 685 1583]]

 [[ 679 1585]]

 [[ 681 1595]]

 [[ 686 1596]]

 [[ 688 1598]]

 [[ 688 1604]]

 [[ 684 1605]]

 [[ 682 1608]]

 [[ 679 1608]]

 [[ 677 1606]]

 [[ 677 1597]]

 [[ 669 1597]]

 [[ 671 1602]]

 [[ 671 1611]]

 [[ 669 1614]]

 [[ 670 1622]]

 [[ 664 1625]]

 [[ 662 1628]]

 [[ 661 1635]]

 [[ 657 1639]]

 [[ 655 1639]]

 [[ 654 1643]]

 [[ 655 1647]]

 [[ 658 1650]]

 [[ 658 1656]]

 [[ 656 1662]]

 [[ 654 1663]]

 [[ 655 1670]]

 [[ 660 1666]]

 [[ 660 1661]]

 [[ 666 1660]]

 [[ 676 1646]]

 [[ 679 1633]]

 [[ 674 1630]]

 [[ 674 1626]]

 [[ 682 1625]]

 [[ 686 1611]]

 [[ 689 1609]]

 [[ 689 1606]]

 [[ 692 1602]]

 [[ 692 1597]]

 [[ 689 1594]]

 [[ 688 1588]]

 [[ 690 1579]]

 [[ 694 1575]]]","[674, 1618]",1308.5
111,"[[[ 708 1558]]

 [[ 707 1569]]

 [[ 705 1573]]

 [[ 701 1576]]

 [[ 700 1581]]

 [[ 696 1586]]

 [[ 696 1590]]

 [[ 708 1590]]

 [[ 709 1592]]

 [[ 717 1596]]

 [[ 727 1594]]

 [[ 729 1589]]

 [[ 722 1580]]

 [[ 718 1568]]

 [[ 712 1563]]

 [[ 711 1558]]]","[712, 1581]",625.0
112,"[[[ 574 1516]]

 [[ 566 1527]]

 [[ 566 1531]]

 [[ 568 1533]]

 [[ 568 1551]]

 [[ 566 1553]]

 [[ 559 1554]]

 [[ 561 1561]]

 [[ 557 1564]]

 [[ 556 1567]]

 [[ 561 1572]]

 [[ 561 1575]]

 [[ 570 1576]]

 [[ 585 1570]]

 [[ 593 1564]]

 [[ 593 1555]]

 [[ 595 1553]]

 [[ 598 1553]]

 [[ 601 1557]]

 [[ 608 1560]]

 [[ 617 1559]]

 [[ 619 1561]]

 [[ 620 1566]]

 [[ 616 1568]]

 [[ 615 1571]]

 [[ 620 1575]]

 [[ 621 1584]]

 [[ 634 1593]]

 [[ 634 1598]]

 [[ 638 1598]]

 [[ 640 1588]]

 [[ 645 1583]]

 [[ 645 1577]]

 [[ 647 1572]]

 [[ 655 1567]]

 [[ 655 1565]]

 [[ 653 1565]]

 [[ 648 1560]]

 [[ 648 1558]]

 [[ 645 1555]]

 [[ 643 1547]]

 [[ 604 1527]]

 [[ 591 1514]]

 [[ 579 1514]]]","[603, 1552]",3733.0
113,"[[[ 633 1507]]

 [[ 628 1524]]

 [[ 629 1529]]

 [[ 641 1536]]

 [[ 644 1536]]

 [[ 647 1539]]

 [[ 650 1539]]

 [[ 651 1535]]

 [[ 655 1535]]

 [[ 657 1541]]

 [[ 659 1541]]

 [[ 658 1521]]

 [[ 653 1511]]

 [[ 646 1504]]

 [[ 639 1504]]]","[643, 1521]",787.0
114,"[[[ 532 1502]]

 [[ 532 1507]]

 [[ 537 1514]]

 [[ 543 1516]]

 [[ 546 1521]]

 [[ 550 1521]]

 [[ 562 1512]]

 [[ 571 1508]]

 [[ 562 1501]]

 [[ 555 1499]]

 [[ 548 1494]]

 [[ 536 1495]]]","[548, 1506]",626.0
115,"[[[ 668 1451]]

 [[ 665 1457]]

 [[ 665 1470]]

 [[ 661 1478]]

 [[ 668 1478]]

 [[ 672 1476]]

 [[ 674 1472]]

 [[ 677 1472]]

 [[ 678 1475]]

 [[ 676 1477]]

 [[ 676 1480]]

 [[ 678 1481]]

 [[ 678 1483]]

 [[ 675 1484]]

 [[ 674 1487]]

 [[ 682 1487]]

 [[ 684 1489]]

 [[ 683 1493]]

 [[ 679 1495]]

 [[ 679 1500]]

 [[ 675 1504]]

 [[ 669 1504]]

 [[ 665 1506]]

 [[ 662 1501]]

 [[ 659 1501]]

 [[ 660 1506]]

 [[ 669 1523]]

 [[ 668 1548]]

 [[ 670 1549]]

 [[ 671 1544]]

 [[ 677 1544]]

 [[ 678 1548]]

 [[ 675 1550]]

 [[ 674 1554]]

 [[ 694 1555]]

 [[ 706 1542]]

 [[ 701 1525]]

 [[ 693 1521]]

 [[ 690 1517]]

 [[ 690 1514]]

 [[ 692 1512]]

 [[ 696 1512]]

 [[ 699 1514]]

 [[ 699 1502]]

 [[ 701 1500]]

 [[ 701 1495]]

 [[ 698 1494]]

 [[ 691 1485]]

 [[ 690 1480]]

 [[ 687 1478]]

 [[ 682 1468]]

 [[ 680 1460]]

 [[ 677 1457]]

 [[ 672 1457]]

 [[ 670 1455]]

 [[ 670 1451]]]","[682, 1512]",2380.5
116,"[[[ 684 1448]]

 [[ 684 1455]]

 [[ 692 1475]]

 [[ 706 1491]]

 [[ 708 1497]]

 [[ 708 1508]]

 [[ 705 1519]]

 [[ 708 1519]]

 [[ 712 1504]]

 [[ 710 1481]]

 [[ 718 1473]]

 [[ 719 1464]]

 [[ 717 1462]]

 [[ 707 1460]]

 [[ 704 1457]]

 [[ 698 1458]]

 [[ 693 1454]]

 [[ 692 1451]]

 [[ 690 1451]]

 [[ 687 1448]]]","[702, 1473]",848.5
117,"[[[ 863 1662]]

 [[ 857 1668]]

 [[ 852 1693]]

 [[ 854 1695]]

 [[ 855 1703]]

 [[ 857 1705]]

 [[ 857 1716]]

 [[ 865 1730]]

 [[ 868 1731]]

 [[ 881 1718]]

 [[ 881 1709]]

 [[ 878 1706]]

 [[ 877 1697]]

 [[ 871 1682]]

 [[ 870 1669]]

 [[ 867 1664]]]","[865, 1698]",1208.5
118,"[[[ 931 1644]]

 [[ 924 1646]]

 [[ 920 1649]]

 [[ 922 1659]]

 [[ 916 1663]]

 [[ 915 1666]]

 [[ 923 1674]]

 [[ 923 1676]]

 [[ 934 1679]]

 [[ 941 1674]]

 [[ 945 1666]]

 [[ 945 1661]]

 [[ 951 1654]]

 [[ 951 1652]]

 [[ 943 1649]]

 [[ 941 1646]]]","[932, 1660]",796.5
119,"[[[ 892 1626]]

 [[ 887 1626]]

 [[ 885 1628]]

 [[ 885 1632]]

 [[ 883 1633]]

 [[ 882 1639]]

 [[ 879 1642]]

 [[ 877 1658]]

 [[ 880 1674]]

 [[ 884 1673]]

 [[ 885 1662]]

 [[ 895 1651]]

 [[ 895 1636]]]","[885, 1647]",525.0
120,"[[[ 805 1628]]

 [[ 803 1630]]

 [[ 805 1641]]

 [[ 810 1640]]

 [[ 812 1638]]

 [[ 827 1638]]

 [[ 829 1640]]

 [[ 828 1645]]

 [[ 822 1644]]

 [[ 816 1646]]

 [[ 814 1644]]

 [[ 811 1648]]

 [[ 816 1648]]

 [[ 820 1652]]

 [[ 823 1652]]

 [[ 825 1655]]

 [[ 828 1656]]

 [[ 827 1660]]

 [[ 829 1661]]

 [[ 835 1679]]

 [[ 840 1685]]

 [[ 843 1686]]

 [[ 848 1665]]

 [[ 848 1658]]

 [[ 851 1655]]

 [[ 849 1650]]

 [[ 844 1645]]

 [[ 844 1638]]

 [[ 835 1634]]

 [[ 830 1628]]

 [[ 829 1623]]

 [[ 826 1623]]

 [[ 816 1628]]]","[831, 1649]",1221.0
121,"[[[ 983 1620]]

 [[ 980 1620]]

 [[ 973 1626]]

 [[ 966 1640]]

 [[ 963 1642]]

 [[ 965 1654]]

 [[ 969 1658]]

 [[ 972 1668]]

 [[ 972 1690]]

 [[ 975 1694]]

 [[ 977 1694]]

 [[ 975 1690]]

 [[ 977 1676]]

 [[ 980 1670]]

 [[ 987 1666]]

 [[ 994 1656]]

 [[ 992 1643]]]","[978, 1649]",1119.5
122,"[[[ 789 1609]]

 [[ 783 1608]]

 [[ 785 1615]]

 [[ 781 1618]]

 [[ 778 1618]]

 [[ 774 1622]]

 [[ 774 1626]]

 [[ 772 1628]]

 [[ 760 1625]]

 [[ 757 1628]]

 [[ 757 1631]]

 [[ 774 1636]]

 [[ 778 1639]]

 [[ 789 1638]]

 [[ 791 1636]]

 [[ 792 1631]]

 [[ 792 1617]]]","[779, 1626]",532.0
123,"[[[ 760 1588]]

 [[ 759 1601]]

 [[ 755 1610]]

 [[ 753 1611]]

 [[ 747 1621]]

 [[ 741 1621]]

 [[ 743 1646]]

 [[ 756 1647]]

 [[ 761 1649]]

 [[ 765 1653]]

 [[ 765 1661]]

 [[ 768 1661]]

 [[ 772 1658]]

 [[ 780 1658]]

 [[ 788 1662]]

 [[ 817 1662]]

 [[ 816 1658]]

 [[ 813 1655]]

 [[ 805 1659]]

 [[ 795 1659]]

 [[ 786 1649]]

 [[ 781 1646]]

 [[ 773 1644]]

 [[ 769 1641]]

 [[ 762 1641]]

 [[ 756 1643]]

 [[ 750 1637]]

 [[ 750 1629]]

 [[ 752 1623]]

 [[ 755 1621]]

 [[ 755 1619]]

 [[ 768 1604]]

 [[ 770 1590]]

 [[ 774 1586]]

 [[ 774 1584]]

 [[ 770 1582]]

 [[ 767 1585]]]","[767, 1633]",1136.5
124,"[[[ 775 1553]]

 [[ 776 1558]]

 [[ 783 1561]]

 [[ 783 1570]]

 [[ 780 1573]]

 [[ 780 1578]]

 [[ 783 1578]]

 [[ 786 1575]]

 [[ 788 1575]]

 [[ 789 1579]]

 [[ 783 1582]]

 [[ 783 1587]]

 [[ 778 1594]]

 [[ 775 1606]]

 [[ 765 1618]]

 [[ 765 1622]]

 [[ 769 1621]]

 [[ 776 1614]]

 [[ 779 1605]]

 [[ 788 1597]]

 [[ 789 1590]]

 [[ 793 1582]]

 [[ 793 1576]]

 [[ 796 1572]]

 [[ 793 1563]]

 [[ 789 1563]]

 [[ 781 1559]]

 [[ 780 1554]]]","[783, 1586]",531.5
125,"[[[ 886 1529]]

 [[ 877 1536]]

 [[ 868 1549]]

 [[ 866 1549]]

 [[ 852 1562]]

 [[ 850 1562]]

 [[ 851 1567]]

 [[ 856 1565]]

 [[ 859 1565]]

 [[ 861 1567]]

 [[ 862 1580]]

 [[ 865 1582]]

 [[ 865 1584]]

 [[ 860 1587]]

 [[ 857 1587]]

 [[ 855 1582]]

 [[ 854 1585]]

 [[ 851 1586]]

 [[ 852 1594]]

 [[ 848 1602]]

 [[ 843 1607]]

 [[ 833 1605]]

 [[ 834 1610]]

 [[ 839 1614]]

 [[ 840 1620]]

 [[ 844 1622]]

 [[ 844 1625]]

 [[ 841 1627]]

 [[ 848 1629]]

 [[ 853 1635]]

 [[ 854 1640]]

 [[ 859 1640]]

 [[ 863 1635]]

 [[ 870 1632]]

 [[ 871 1625]]

 [[ 876 1619]]

 [[ 878 1619]]

 [[ 878 1597]]

 [[ 882 1596]]

 [[ 886 1592]]

 [[ 886 1589]]

 [[ 888 1587]]

 [[ 885 1584]]

 [[ 868 1585]]

 [[ 865 1581]]

 [[ 867 1570]]

 [[ 869 1568]]

 [[ 874 1570]]

 [[ 871 1578]]

 [[ 874 1579]]

 [[ 878 1572]]

 [[ 878 1569]]

 [[ 881 1567]]

 [[ 885 1567]]

 [[ 883 1558]]

 [[ 885 1556]]

 [[ 894 1555]]

 [[ 895 1548]]

 [[ 888 1542]]]","[866, 1589]",2598.5
126,"[[[ 815 1519]]

 [[ 813 1519]]

 [[ 813 1523]]

 [[ 805 1538]]

 [[ 801 1550]]

 [[ 800 1557]]

 [[ 806 1561]]

 [[ 803 1576]]

 [[ 808 1568]]

 [[ 809 1563]]

 [[ 824 1549]]

 [[ 815 1531]]]","[810, 1546]",542.5
