,contour,moments,area_pixels,area_μm^2
43,"[[[2158  377]]

 [[2152  372]]

 [[2148  372]]

 [[2137  376]]

 [[2125  386]]

 [[2125  391]]

 [[2127  395]]

 [[2131  397]]

 [[2142  396]]

 [[2145  394]]

 [[2153  394]]

 [[2159  382]]]","[2142, 385]",596.0,70.38178576067831
44,"[[[2170  343]]

 [[2164  347]]

 [[2159  357]]

 [[2158  364]]

 [[2159  368]]

 [[2166  375]]

 [[2178  376]]

 [[2180  374]]

 [[2178  366]]

 [[2180  364]]

 [[2184  365]]

 [[2186  361]]

 [[2178  349]]]","[2170, 360]",598.0,70.6179662498081
45,"[[[2060  341]]

 [[2059  349]]

 [[2053  355]]

 [[2047  358]]

 [[2046  366]]

 [[2047  369]]

 [[2061  382]]

 [[2066  383]]

 [[2071  381]]

 [[2076  376]]

 [[2076  361]]

 [[2073  351]]

 [[2067  344]]]","[2062, 363]",831.0,98.13299323342898
46,"[[[2178  307]]

 [[2172  313]]

 [[2174  335]]

 [[2185  346]]

 [[2189  348]]

 [[2198  348]]

 [[2200  341]]

 [[2202  339]]

 [[2208  338]]

 [[2214  333]]

 [[2213  325]]

 [[2203  310]]

 [[2200  309]]

 [[2197  312]]

 [[2195  312]]

 [[2192  306]]]","[2191, 326]",1260.5,148.85275327405202
47,"[[[2151  306]]

 [[2146  311]]

 [[2145  319]]

 [[2151  334]]

 [[2156  338]]

 [[2161  339]]

 [[2166  335]]

 [[2164  313]]

 [[2162  310]]]","[2155, 322]",500.0,59.04512228244825
48,"[[[2106  286]]

 [[2104  288]]

 [[2103  297]]

 [[2109  306]]

 [[2115  310]]

 [[2124  313]]

 [[2130  313]]

 [[2136  309]]

 [[2139  304]]

 [[2139  298]]

 [[2129  284]]

 [[2119  282]]]","[2121, 297]",825.5,97.48349688832205
49,"[[[2167  123]]

 [[2162  124]]

 [[2156  131]]

 [[2153  131]]

 [[2148  127]]

 [[2141  131]]

 [[2136  140]]

 [[2135  154]]

 [[2131  161]]

 [[2131  170]]

 [[2135  175]]

 [[2136  187]]

 [[2139  187]]

 [[2141  189]]

 [[2141  196]]

 [[2153  212]]

 [[2159  214]]

 [[2166  214]]

 [[2170  211]]

 [[2176  210]]

 [[2180  208]]

 [[2183  204]]

 [[2190  201]]

 [[2203  200]]

 [[2206  196]]

 [[2210  194]]

 [[2218  195]]

 [[2222  190]]

 [[2222  177]]

 [[2220  169]]

 [[2215  159]]

 [[2187  134]]

 [[2179  130]]

 [[2173  124]]]","[2173, 169]",5718.0,675.2400184220782
50,"[[[2129   88]]

 [[2120   78]]

 [[2108   75]]

 [[2100   83]]

 [[2091   84]]

 [[2088   89]]

 [[2071   87]]

 [[2071   89]]

 [[2076   92]]

 [[2076   96]]

 [[2072   99]]

 [[2066   97]]

 [[2066   88]]

 [[2063   88]]

 [[2053   95]]

 [[2042   96]]

 [[2036  103]]

 [[2031  102]]

 [[2029  112]]

 [[2023  119]]

 [[2020  119]]

 [[2016  122]]

 [[2016  126]]

 [[2013  131]]

 [[2011  143]]

 [[2011  158]]

 [[2013  162]]

 [[2017  163]]

 [[2027  173]]

 [[2032  173]]

 [[2036  176]]

 [[2043  178]]

 [[2056  187]]

 [[2064  188]]

 [[2066  184]]

 [[2081  169]]

 [[2084  163]]

 [[2092  160]]

 [[2099  153]]

 [[2109  155]]

 [[2118  148]]

 [[2126  145]]

 [[2137  122]]

 [[2137  116]]

 [[2131  111]]

 [[2133   98]]

 [[2129   92]]]","[2073, 130]",8847.5,1044.8034387879218
51,"[[[2137   67]]

 [[2133   70]]

 [[2127   71]]

 [[2127   75]]

 [[2129   76]]

 [[2132   84]]

 [[2139   92]]

 [[2142  104]]

 [[2141  116]]

 [[2146  120]]

 [[2152  121]]

 [[2160  113]]

 [[2156  111]]

 [[2156  104]]

 [[2147   94]]

 [[2144   81]]

 [[2146   70]]

 [[2143   67]]]","[2143, 93]",685.0,80.8918175269541
52,"[[[2170   59]]

 [[2162   69]]

 [[2161   81]]

 [[2163   83]]

 [[2171   83]]

 [[2175   87]]

 [[2179   88]]

 [[2183   92]]

 [[2185   97]]

 [[2194   98]]

 [[2198   94]]

 [[2201   86]]

 [[2200   79]]

 [[2193   71]]

 [[2191   66]]

 [[2183   59]]

 [[2179   57]]]","[2181, 76]",1013.0,119.62541774424014
53,"[[[2350  664]]

 [[2341  669]]

 [[2330  678]]

 [[2328  681]]

 [[2328  686]]

 [[2337  702]]

 [[2343  708]]

 [[2351  712]]

 [[2356  713]]

 [[2356  711]]

 [[2343  700]]

 [[2341  693]]

 [[2342  688]]

 [[2345  688]]

 [[2355  700]]

 [[2360  700]]

 [[2363  702]]

 [[2371  701]]

 [[2375  705]]

 [[2375  707]]

 [[2369  713]]

 [[2361  714]]

 [[2361  716]]

 [[2366  720]]

 [[2373  720]]

 [[2394  699]]

 [[2396  695]]

 [[2396  689]]

 [[2393  685]]

 [[2394  679]]

 [[2391  679]]

 [[2390  683]]

 [[2386  684]]

 [[2384  677]]

 [[2375  677]]

 [[2370  672]]

 [[2370  670]]

 [[2364  665]]

 [[2359  663]]]","[2362, 688]",2111.0,249.2885062764965
54,"[[[2383  575]]

 [[2370  582]]

 [[2353  599]]

 [[2349  612]]

 [[2351  631]]

 [[2356  643]]

 [[2364  653]]

 [[2386  662]]

 [[2391  667]]

 [[2406  668]]

 [[2411  664]]

 [[2414  655]]

 [[2419  649]]

 [[2436  605]]

 [[2437  596]]

 [[2435  591]]

 [[2429  584]]

 [[2426  584]]

 [[2414  577]]

 [[2396  574]]]","[2392, 617]",6001.5,708.7186027562262
55,"[[[2434  502]]

 [[2433  509]]

 [[2439  516]]

 [[2443  524]]

 [[2446  557]]

 [[2462  526]]

 [[2462  521]]

 [[2458  521]]

 [[2455  523]]

 [[2447  522]]

 [[2446  516]]

 [[2452  514]]

 [[2454  511]]

 [[2443  504]]]","[2447, 525]",591.5,69.85037966013627
56,"[[[2344  489]]

 [[2344  503]]

 [[2346  505]]

 [[2347  502]]

 [[2351  499]]

 [[2357  500]]

 [[2362  505]]

 [[2363  509]]

 [[2371  515]]

 [[2374  521]]

 [[2388  527]]

 [[2393  526]]

 [[2400  521]]

 [[2404  511]]

 [[2403  506]]

 [[2392  499]]

 [[2383  497]]

 [[2382  495]]

 [[2376  495]]

 [[2376  502]]

 [[2373  504]]

 [[2369  504]]

 [[2364  500]]

 [[2364  489]]

 [[2360  489]]

 [[2358  491]]]","[2378, 507]",1062.0,125.41183972792007
57,"[[[2436  447]]

 [[2427  456]]

 [[2425  460]]

 [[2426  483]]

 [[2429  489]]

 [[2446  497]]

 [[2461  502]]

 [[2468  502]]

 [[2475  499]]

 [[2481  488]]

 [[2484  475]]

 [[2484  467]]

 [[2482  463]]

 [[2475  456]]

 [[2462  450]]

 [[2444  446]]]","[2454, 473]",2575.0,304.08237975460844
58,"[[[2454  388]]

 [[2451  391]]

 [[2444  406]]

 [[2445  423]]

 [[2447  428]]

 [[2452  432]]

 [[2460  434]]

 [[2467  439]]

 [[2471  440]]

 [[2478  427]]

 [[2487  416]]

 [[2487  405]]

 [[2485  403]]

 [[2477  405]]

 [[2470  404]]

 [[2465  400]]

 [[2459  389]]]","[2463, 414]",1372.0,162.019815543038
59,"[[[2266  326]]

 [[2260  331]]

 [[2257  338]]

 [[2249  344]]

 [[2250  355]]

 [[2253  358]]

 [[2262  361]]

 [[2268  366]]

 [[2282  367]]

 [[2282  355]]

 [[2284  344]]

 [[2286  342]]

 [[2285  335]]

 [[2281  329]]

 [[2274  330]]

 [[2270  326]]]","[2268, 346]",1060.0,125.17565923879027
60,"[[[2222  287]]

 [[2210  298]]

 [[2209  306]]

 [[2223  323]]

 [[2228  321]]

 [[2234  321]]

 [[2238  323]]

 [[2242  328]]

 [[2246  328]]

 [[2249  321]]

 [[2258  311]]

 [[2257  296]]

 [[2249  288]]

 [[2242  285]]

 [[2226  285]]]","[2234, 304]",1497.5,176.8401412359325
61,"[[[2255  256]]

 [[2255  266]]

 [[2259  267]]

 [[2267  274]]

 [[2278  274]]

 [[2280  277]]

 [[2279  285]]

 [[2287  289]]

 [[2289  294]]

 [[2298  297]]

 [[2307  297]]

 [[2317  289]]

 [[2315  281]]

 [[2315  275]]

 [[2317  273]]

 [[2316  269]]

 [[2310  263]]

 [[2306  263]]

 [[2302  266]]

 [[2299  266]]

 [[2297  264]]

 [[2297  259]]

 [[2300  254]]

 [[2298  246]]

 [[2296  246]]

 [[2293  255]]

 [[2285  255]]

 [[2277  248]]

 [[2265  248]]

 [[2261  253]]]","[2288, 271]",1797.5,212.26721460540145
62,"[[[2007  268]]

 [[2015  273]]

 [[2025  274]]

 [[2033  278]]

 [[2041  277]]

 [[2052  270]]

 [[2059  268]]

 [[2064  264]]

 [[2066  259]]

 [[2069  226]]

 [[2072  225]]

 [[2086  232]]

 [[2089  235]]

 [[2087  241]]

 [[2081  241]]

 [[2077  239]]

 [[2075  242]]

 [[2073  261]]

 [[2078  270]]

 [[2102  278]]

 [[2114  275]]

 [[2123  275]]

 [[2126  273]]

 [[2128  265]]

 [[2128  255]]

 [[2126  252]]

 [[2119  247]]

 [[2111  247]]

 [[2109  244]]

 [[2106  243]]

 [[2099  245]]

 [[2094  240]]

 [[2095  234]]

 [[2100  235]]

 [[2102  238]]

 [[2104  238]]

 [[2107  235]]

 [[2110  235]]

 [[2116  238]]

 [[2119  243]]

 [[2123  243]]

 [[2128  248]]

 [[2138  250]]

 [[2139  255]]

 [[2143  259]]

 [[2143  261]]

 [[2141  264]]

 [[2137  264]]

 [[2135  266]]

 [[2133  273]]

 [[2137  282]]

 [[2146  294]]

 [[2151  298]]

 [[2160  299]]

 [[2168  302]]

 [[2181  297]]

 [[2198  294]]

 [[2206  290]]

 [[2211  285]]

 [[2215  276]]

 [[2222  275]]

 [[2222  273]]

 [[2216  268]]

 [[2218  260]]

 [[2221  260]]

 [[2223  262]]

 [[2225  261]]

 [[2221  247]]

 [[2217  243]]

 [[2218  236]]

 [[2220  236]]

 [[2230  244]]

 [[2233  244]]

 [[2235  241]]

 [[2250  242]]

 [[2252  238]]

 [[2258  237]]

 [[2260  234]]

 [[2265  233]]

 [[2266  231]]

 [[2257  221]]

 [[2239  210]]

 [[2230  201]]

 [[2222  200]]

 [[2220  203]]

 [[2210  209]]

 [[2200  219]]

 [[2199  228]]

 [[2188  229]]

 [[2184  226]]

 [[2170  225]]

 [[2165  228]]

 [[2161  234]]

 [[2156  235]]

 [[2151  242]]

 [[2144  244]]

 [[2143  241]]

 [[2150  230]]

 [[2150  226]]

 [[2146  225]]

 [[2138  216]]

 [[2136  211]]

 [[2136  205]]

 [[2132  200]]

 [[2132  191]]

 [[2130  190]]

 [[2129  185]]

 [[2124  176]]

 [[2123  167]]

 [[2120  165]]

 [[2106  167]]

 [[2097  164]]

 [[2091  172]]

 [[2085  175]]

 [[2066  193]]

 [[2063  199]]

 [[2063  207]]

 [[2069  219]]

 [[2068  223]]

 [[2064  222]]

 [[2060  218]]

 [[2055  206]]

 [[2055  201]]

 [[2051  195]]

 [[2042  190]]

 [[2035  190]]

 [[2032  192]]

 [[2030  203]]

 [[2027  207]]

 [[2028  218]]

 [[2022  226]]

 [[2021  234]]

 [[2017  236]]

 [[2015  245]]

 [[2007  261]]]","[2126, 237]",16416.5,1938.6284998996232
63,"[[[2178  116]]

 [[2178  119]]

 [[2181  123]]

 [[2183  123]]

 [[2185  126]]

 [[2187  126]]

 [[2198  134]]

 [[2225  157]]

 [[2227  160]]

 [[2227  170]]

 [[2229  176]]

 [[2229  190]]

 [[2233  196]]

 [[2241  196]]

 [[2243  199]]

 [[2249  201]]

 [[2263  214]]

 [[2270  217]]

 [[2279  224]]

 [[2286  224]]

 [[2286  218]]

 [[2288  216]]

 [[2301  218]]

 [[2301  201]]

 [[2291  194]]

 [[2294  180]]

 [[2289  174]]

 [[2274  164]]

 [[2264  165]]

 [[2258  163]]

 [[2253  159]]

 [[2234  164]]

 [[2232  162]]

 [[2232  158]]

 [[2237  152]]

 [[2256  150]]

 [[2254  145]]

 [[2249  143]]

 [[2245  138]]

 [[2243  138]]

 [[2241  134]]

 [[2232  135]]

 [[2231  133]]

 [[2225  133]]

 [[2227  137]]

 [[2232  137]]

 [[2237  140]]

 [[2240  140]]

 [[2244  144]]

 [[2243  147]]

 [[2239  147]]

 [[2236  150]]

 [[2234  150]]

 [[2231  154]]

 [[2225  153]]

 [[2214  141]]

 [[2212  141]]

 [[2209  137]]

 [[2207  137]]

 [[2204  133]]

 [[2202  133]]

 [[2200  130]]

 [[2187  121]]

 [[2187  116]]

 [[2196  114]]

 [[2208  123]]

 [[2221  123]]

 [[2222  120]]

 [[2225  118]]

 [[2228   94]]

 [[2230   92]]

 [[2247   87]]

 [[2252   94]]

 [[2253  110]]

 [[2247  117]]

 [[2233  118]]

 [[2229  123]]

 [[2228  129]]

 [[2232  124]]

 [[2238  120]]

 [[2248  122]]

 [[2256  115]]

 [[2258  105]]

 [[2256   92]]

 [[2250   83]]

 [[2245   82]]

 [[2234   88]]

 [[2225   88]]

 [[2223   86]]

 [[2224  101]]

 [[2219  122]]

 [[2204  117]]

 [[2199  109]]

 [[2194  109]]

 [[2193  111]]

 [[2188  111]]

 [[2188  113]]

 [[2185  115]]]","[2254, 170]",4204.5,496.5104332731073
64,"[[[669 876]]

 [[663 885]]

 [[655 903]]

 [[655 921]]

 [[661 927]]

 [[666 927]]

 [[675 931]]

 [[679 931]]

 [[684 929]]

 [[696 917]]

 [[701 908]]

 [[702 903]]

 [[698 890]]

 [[689 880]]

 [[678 879]]

 [[676 877]]]","[677, 904]",1906.0,225.08000614069272
65,"[[[715 831]]

 [[710 828]]

 [[699 825]]

 [[690 827]]

 [[689 832]]

 [[675 847]]

 [[673 855]]

 [[676 864]]

 [[683 865]]

 [[687 869]]

 [[697 870]]

 [[703 867]]

 [[717 852]]

 [[718 839]]]","[696, 847]",1420.0,167.688147282153
66,"[[[769 947]]

 [[769 959]]

 [[763 959]]

 [[762 961]]

 [[767 966]]

 [[774 969]]

 [[778 967]]

 [[783 968]]

 [[795 979]]

 [[797 983]]

 [[804 984]]

 [[806 981]]

 [[806 977]]

 [[804 976]]

 [[793 959]]

 [[785 953]]

 [[784 949]]

 [[773 946]]]","[784, 963]",676.0,79.82900532587003
67,"[[[708 875]]

 [[708 884]]

 [[710 890]]

 [[715 896]]

 [[725 894]]

 [[728 896]]

 [[741 897]]

 [[747 901]]

 [[753 900]]

 [[752 895]]

 [[744 883]]

 [[734 873]]

 [[728 870]]

 [[724 865]]

 [[721 864]]

 [[717 866]]]","[727, 883]",949.0,112.06764209208677
68,"[[[735 824]]

 [[732 830]]

 [[732 835]]

 [[741 848]]

 [[754 852]]

 [[759 852]]

 [[760 849]]

 [[758 841]]

 [[762 839]]

 [[771 840]]

 [[777 848]]

 [[777 851]]

 [[773 855]]

 [[774 861]]

 [[777 862]]

 [[778 850]]

 [[786 844]]

 [[787 839]]

 [[783 835]]

 [[778 833]]

 [[766 819]]

 [[757 818]]

 [[755 813]]

 [[753 812]]]","[756, 834]",1270.0,149.97461059741855
69,"[[[763 804]]

 [[764 808]]

 [[773 812]]

 [[783 824]]

 [[795 835]]

 [[805 838]]

 [[811 842]]

 [[817 841]]

 [[819 844]]

 [[819 849]]

 [[828 860]]

 [[834 863]]

 [[838 870]]

 [[843 871]]

 [[848 868]]

 [[858 867]]

 [[861 865]]

 [[872 863]]

 [[877 866]]

 [[877 873]]

 [[887 876]]

 [[891 876]]

 [[893 874]]

 [[894 869]]

 [[889 860]]

 [[882 852]]

 [[868 845]]

 [[864 845]]

 [[858 841]]

 [[847 842]]

 [[849 850]]

 [[839 863]]

 [[836 863]]

 [[830 857]]

 [[826 848]]

 [[820 841]]

 [[820 836]]

 [[826 831]]

 [[823 817]]

 [[829 806]]

 [[829 802]]

 [[827 799]]

 [[823 798]]

 [[807 787]]

 [[799 783]]

 [[796 783]]

 [[790 778]]

 [[787 778]]

 [[782 785]]

 [[777 784]]]","[818, 824]",3708.5,437.9376719689186
70,"[[[869 781]]

 [[869 787]]

 [[873 794]]

 [[881 790]]

 [[889 790]]

 [[913 805]]

 [[927 806]]

 [[929 804]]

 [[928 794]]

 [[926 790]]

 [[922 789]]

 [[912 779]]

 [[903 777]]

 [[896 767]]

 [[885 765]]

 [[884 767]]

 [[882 767]]

 [[883 771]]

 [[881 773]]

 [[876 773]]

 [[875 777]]

 [[870 779]]]","[899, 786]",1247.0,147.2585349724259
71,"[[[758 755]]

 [[748 751]]

 [[732 751]]

 [[724 756]]

 [[711 769]]

 [[707 775]]

 [[702 791]]

 [[702 804]]

 [[703 809]]

 [[706 813]]

 [[714 817]]

 [[730 817]]

 [[749 805]]

 [[754 800]]

 [[761 790]]

 [[766 779]]

 [[766 772]]

 [[762 761]]]","[733, 783]",3153.0,372.33854111311865
72,"[[[776 701]]

 [[775 703]]

 [[778 705]]

 [[777 707]]

 [[758 707]]

 [[751 713]]

 [[744 725]]

 [[742 740]]

 [[761 748]]

 [[765 748]]

 [[770 745]]

 [[778 735]]

 [[780 736]]

 [[780 738]]

 [[782 738]]

 [[782 735]]

 [[779 735]]

 [[778 733]]

 [[783 724]]

 [[783 712]]

 [[779 708]]

 [[779 705]]]","[763, 726]",1285.0,151.74596426589198
73,"[[[1010  829]]

 [[1011  833]]

 [[1016  839]]

 [[1028  842]]

 [[1031  845]]

 [[1030  857]]

 [[1039  856]]

 [[1038  853]]

 [[1035  851]]

 [[1035  847]]

 [[1040  846]]

 [[1047  852]]

 [[1050  859]]

 [[1055  865]]

 [[1059  864]]

 [[1072  843]]

 [[1072  841]]

 [[1066  836]]

 [[1052  829]]

 [[1045  834]]

 [[1038  835]]

 [[1030  831]]

 [[1026  826]]

 [[1021  826]]

 [[1021  832]]

 [[1019  836]]

 [[1017  836]]]","[1046, 843]",1056.5,124.76234338281314
74,"[[[1046  801]]

 [[1046  806]]

 [[1054  818]]

 [[1060  823]]

 [[1072  827]]

 [[1077  832]]

 [[1103  832]]

 [[1104  826]]

 [[1100  819]]

 [[1100  813]]

 [[1092  807]]

 [[1085  805]]

 [[1083  799]]

 [[1080  797]]

 [[1070  798]]

 [[1061  792]]

 [[1056  798]]

 [[1048  799]]]","[1075, 813]",1424.5,168.21955338269504
75,"[[[ 828  710]]

 [[ 830  718]]

 [[ 836  725]]

 [[ 836  730]]

 [[ 838  734]]

 [[ 841  736]]

 [[ 850  737]]

 [[ 853  740]]

 [[ 853  746]]

 [[ 848  750]]

 [[ 843  750]]

 [[ 841  752]]

 [[ 842  756]]

 [[ 847  754]]

 [[ 848  751]]

 [[ 864  752]]

 [[ 875  750]]

 [[ 890  750]]

 [[ 895  754]]

 [[ 903  757]]

 [[ 909  762]]

 [[ 913  763]]

 [[ 928  778]]

 [[ 944  782]]

 [[ 954  798]]

 [[ 956  798]]

 [[ 958  790]]

 [[ 962  785]]

 [[ 969  786]]

 [[ 973  791]]

 [[ 973  795]]

 [[ 970  799]]

 [[ 969  805]]

 [[ 979  808]]

 [[ 986  815]]

 [[ 984  820]]

 [[ 980  820]]

 [[ 978  822]]

 [[ 960  817]]

 [[ 957  821]]

 [[ 947  824]]

 [[ 944  829]]

 [[ 937  830]]

 [[ 936  824]]

 [[ 939  822]]

 [[ 933  824]]

 [[ 926  821]]

 [[ 920  821]]

 [[ 896  809]]

 [[ 869  805]]

 [[ 861  807]]

 [[ 860  810]]

 [[ 856  813]]

 [[ 853  813]]

 [[ 845  808]]

 [[ 839  811]]

 [[ 851  823]]

 [[ 853  827]]

 [[ 860  830]]

 [[ 863  833]]

 [[ 868  834]]

 [[ 873  838]]

 [[ 888  842]]

 [[ 899  853]]

 [[ 902  854]]

 [[ 907  861]]

 [[ 911  861]]

 [[ 914  853]]

 [[ 921  846]]

 [[ 926  846]]

 [[ 931  853]]

 [[ 952  858]]

 [[ 969  857]]

 [[ 972  859]]

 [[ 982  859]]

 [[ 997  857]]

 [[1005  862]]

 [[1012  864]]

 [[1020  872]]

 [[1023  878]]

 [[1030  877]]

 [[1038  881]]

 [[1040  884]]

 [[1043  883]]

 [[1043  876]]

 [[1037  871]]

 [[1035  867]]

 [[1018  855]]

 [[1010  847]]

 [[1000  841]]

 [[ 993  831]]

 [[ 992  823]]

 [[ 997  818]]

 [[1008  817]]

 [[1012  821]]

 [[1017  818]]

 [[1015  812]]

 [[1015  804]]

 [[1017  800]]

 [[1004  782]]

 [[1003  766]]

 [[1001  768]]

 [[ 998  768]]

 [[ 987  757]]

 [[ 967  748]]

 [[ 954  738]]

 [[ 946  734]]

 [[ 943  734]]

 [[ 935  728]]

 [[ 932  728]]

 [[ 932  731]]

 [[ 929  732]]

 [[ 927  729]]

 [[ 924  729]]

 [[ 920  726]]

 [[ 905  724]]

 [[ 899  730]]

 [[ 896  743]]

 [[ 894  746]]

 [[ 886  746]]

 [[ 879  744]]

 [[ 879  739]]

 [[ 884  732]]

 [[ 889  729]]

 [[ 890  724]]

 [[ 883  723]]

 [[ 881  720]]

 [[ 873  720]]

 [[ 867  718]]

 [[ 849  707]]

 [[ 832  707]]]","[935, 793]",12765.0,1507.4219718709037
76,"[[[ 898  574]]

 [[ 897  580]]

 [[ 895  582]]

 [[ 895  595]]

 [[ 897  596]]

 [[ 897  600]]

 [[ 893  603]]

 [[ 893  612]]

 [[ 895  614]]

 [[ 904  613]]

 [[ 914  618]]

 [[ 914  627]]

 [[ 917  633]]

 [[ 917  638]]

 [[ 914  641]]

 [[ 882  642]]

 [[ 863  633]]

 [[ 852  633]]

 [[ 849  638]]

 [[ 853  646]]

 [[ 855  656]]

 [[ 859  657]]

 [[ 865  663]]

 [[ 865  665]]

 [[ 873  671]]

 [[ 875  680]]

 [[ 878  683]]

 [[ 877  687]]

 [[ 873  690]]

 [[ 860  688]]

 [[ 855  691]]

 [[ 855  696]]

 [[ 857  698]]

 [[ 874  698]]

 [[ 879  693]]

 [[ 884  693]]

 [[ 894  699]]

 [[ 898  704]]

 [[ 910  702]]

 [[ 911  704]]

 [[ 917  705]]

 [[ 926  714]]

 [[ 933  714]]

 [[ 942  710]]

 [[ 949  710]]

 [[ 963  718]]

 [[ 971  716]]

 [[ 975  719]]

 [[ 978  728]]

 [[ 997  737]]

 [[1006  737]]

 [[1016  742]]

 [[1019  746]]

 [[1027  751]]

 [[1028  758]]

 [[1025  761]]

 [[1022  761]]

 [[1014  754]]

 [[1010  754]]

 [[1009  759]]

 [[1019  770]]

 [[1026  770]]

 [[1028  772]]

 [[1029  777]]

 [[1033  776]]

 [[1035  773]]

 [[1029  766]]

 [[1028  760]]

 [[1030  756]]

 [[1033  756]]

 [[1039  766]]

 [[1039  769]]

 [[1044  768]]

 [[1046  766]]

 [[1055  765]]

 [[1074  766]]

 [[1078  769]]

 [[1082  769]]

 [[1082  773]]

 [[1086  774]]

 [[1088  777]]

 [[1094  777]]

 [[1097  782]]

 [[1110  784]]

 [[1116  792]]

 [[1122  794]]

 [[1126  799]]

 [[1127  805]]

 [[1122  810]]

 [[1122  812]]

 [[1124  814]]

 [[1133  814]]

 [[1140  805]]

 [[1139  798]]

 [[1133  791]]

 [[1122  791]]

 [[1118  787]]

 [[1118  783]]

 [[1122  777]]

 [[1121  774]]

 [[1110  774]]

 [[1107  772]]

 [[1105  762]]

 [[1110  752]]

 [[1107  742]]

 [[1095  732]]

 [[1069  732]]

 [[1064  734]]

 [[1060  732]]

 [[1045  730]]

 [[1041  727]]

 [[1035  726]]

 [[1032  723]]

 [[1032  720]]

 [[1034  718]]

 [[1044  718]]

 [[1047  721]]

 [[1060  720]]

 [[1067  724]]

 [[1073  724]]

 [[1075  722]]

 [[1082  721]]

 [[1086  716]]

 [[1086  709]]

 [[1084  708]]

 [[1076  713]]

 [[1071  713]]

 [[1066  710]]

 [[1064  703]]

 [[1060  699]]

 [[1060  694]]

 [[1065  686]]

 [[1054  676]]

 [[1049  668]]

 [[1046  668]]

 [[1045  671]]

 [[1051  676]]

 [[1055  682]]

 [[1055  687]]

 [[1053  689]]

 [[1049  689]]

 [[1041  701]]

 [[1041  706]]

 [[1045  709]]

 [[1045  711]]

 [[1041  714]]

 [[1031  709]]

 [[1024  700]]

 [[1024  696]]

 [[1027  693]]

 [[1034  692]]

 [[1041  684]]

 [[1040  680]]

 [[1028  671]]

 [[1019  674]]

 [[1014  678]]

 [[1008  678]]

 [[ 995  672]]

 [[ 991  677]]

 [[ 989  684]]

 [[ 985  690]]

 [[ 985  694]]

 [[ 989  696]]

 [[ 990  700]]

 [[ 983  701]]

 [[ 980  697]]

 [[ 972  696]]

 [[ 961  687]]

 [[ 962  684]]

 [[ 966  684]]

 [[ 968  681]]

 [[ 960  671]]

 [[ 960  663]]

 [[ 963  662]]

 [[ 973  672]]

 [[ 976  672]]

 [[ 986  656]]

 [[ 986  653]]

 [[ 982  646]]

 [[ 979  643]]

 [[ 967  637]]

 [[ 964  637]]

 [[ 955  642]]

 [[ 952  642]]

 [[ 950  640]]

 [[ 938  642]]

 [[ 934  648]]

 [[ 929  648]]

 [[ 921  641]]

 [[ 920  637]]

 [[ 920  627]]

 [[ 923  624]]

 [[ 928  624]]

 [[ 929  618]]

 [[ 931  616]]

 [[ 946  615]]

 [[ 959  620]]

 [[ 962  618]]

 [[ 972  618]]

 [[ 972  615]]

 [[ 968  610]]

 [[ 968  607]]

 [[ 953  589]]

 [[ 952  583]]

 [[ 948  583]]

 [[ 944  586]]

 [[ 941  586]]

 [[ 935  580]]

 [[ 926  578]]

 [[ 923  575]]

 [[ 908  572]]]","[976, 687]",17993.5,2124.856815578465
77,"[[[1456  911]]

 [[1453  909]]

 [[1449  909]]

 [[1446  912]]

 [[1437  909]]

 [[1432  912]]

 [[1430  917]]

 [[1432  921]]

 [[1435  923]]

 [[1435  925]]

 [[1433  927]]

 [[1424  927]]

 [[1419  933]]

 [[1421  938]]

 [[1425  941]]

 [[1428  941]]

 [[1430  939]]

 [[1444  940]]

 [[1445  938]]

 [[1448  938]]

 [[1449  933]]

 [[1451  931]]

 [[1449  930]]

 [[1448  926]]

 [[1443  922]]

 [[1446  920]]

 [[1448  915]]

 [[1451  918]]

 [[1454  918]]

 [[1456  916]]]","[1437, 925]",649.5,76.69961384490027
78,"[[[1635  950]]

 [[1636  958]]

 [[1647  971]]

 [[1660  968]]

 [[1674  968]]

 [[1676  965]]

 [[1676  953]]

 [[1668  945]]

 [[1664  943]]

 [[1649  940]]

 [[1643  942]]]","[1655, 955]",947.5,111.89050672523942
79,"[[[1615  920]]

 [[1610  927]]

 [[1609  935]]

 [[1611  940]]

 [[1623  946]]

 [[1630  945]]

 [[1636  936]]

 [[1632  925]]

 [[1623  920]]]","[1622, 932]",519.5,61.34788205146373
80,"[[[1546  871]]

 [[1539  875]]

 [[1530  876]]

 [[1526  879]]

 [[1519  889]]

 [[1519  893]]

 [[1514  898]]

 [[1515  918]]

 [[1519  935]]

 [[1525  941]]

 [[1530  949]]

 [[1537  953]]

 [[1559  953]]

 [[1560  944]]

 [[1562  944]]

 [[1565  947]]

 [[1568  947]]

 [[1572  942]]

 [[1577  923]]

 [[1577  914]]

 [[1568  889]]

 [[1562  880]]

 [[1552  871]]]","[1545, 913]",3977.0,469.64490263459334
81,"[[[1567  824]]

 [[1554  829]]

 [[1551  833]]

 [[1550  856]]

 [[1551  860]]

 [[1556  864]]

 [[1572  857]]

 [[1580  844]]

 [[1579  836]]

 [[1575  829]]]","[1563, 843]",876.0,103.44705423884932
