,contour,moments,area_pixels
44,"[[[2491  813]]

 [[2488  816]]

 [[2488  818]]

 [[2482  823]]

 [[2482  832]]

 [[2484  837]]

 [[2488  841]]

 [[2497  842]]

 [[2502  837]]

 [[2507  825]]

 [[2507  819]]

 [[2501  813]]]","[2494, 827]",558.5
45,"[[[   8 1203]]

 [[  15 1210]]

 [[  23 1210]]

 [[  37 1205]]

 [[  54 1204]]

 [[  58 1201]]

 [[  59 1196]]

 [[  56 1191]]

 [[  50 1189]]

 [[  30 1189]]

 [[  25 1191]]

 [[  14 1191]]

 [[   9 1195]]]","[32, 1198]",800.0
46,"[[[ 303 1085]]

 [[ 294 1086]]

 [[ 285 1094]]

 [[ 284 1098]]

 [[ 279 1102]]

 [[ 279 1105]]

 [[ 273 1113]]

 [[ 273 1115]]

 [[ 268 1120]]

 [[ 265 1129]]

 [[ 259 1136]]

 [[ 259 1143]]

 [[ 257 1148]]

 [[ 254 1150]]

 [[ 253 1159]]

 [[ 251 1163]]

 [[ 250 1190]]

 [[ 255 1213]]

 [[ 259 1221]]

 [[ 268 1230]]

 [[ 279 1234]]

 [[ 295 1233]]

 [[ 298 1231]]

 [[ 308 1229]]

 [[ 319 1214]]

 [[ 342 1196]]

 [[ 340 1172]]

 [[ 339 1170]]

 [[ 331 1168]]

 [[ 331 1165]]

 [[ 333 1163]]

 [[ 336 1163]]

 [[ 339 1166]]

 [[ 338 1156]]

 [[ 334 1145]]

 [[ 334 1130]]

 [[ 329 1122]]

 [[ 329 1119]]

 [[ 323 1107]]

 [[ 318 1102]]

 [[ 314 1091]]]","[294, 1164]",9836.0
47,"[[[ 607 1060]]

 [[ 604 1062]]

 [[ 602 1067]]

 [[ 602 1073]]

 [[ 606 1077]]

 [[ 606 1083]]

 [[ 603 1090]]

 [[ 604 1098]]

 [[ 608 1103]]

 [[ 616 1105]]

 [[ 615 1122]]

 [[ 619 1127]]

 [[ 622 1127]]

 [[ 625 1125]]

 [[ 627 1119]]

 [[ 630 1116]]

 [[ 632 1108]]

 [[ 631 1105]]

 [[ 624 1100]]

 [[ 624 1090]]

 [[ 613 1076]]

 [[ 617 1068]]

 [[ 615 1062]]]","[615, 1094]",953.5
48,"[[[ 426 1031]]

 [[ 426 1037]]

 [[ 428 1039]]

 [[ 443 1047]]

 [[ 450 1046]]

 [[ 453 1040]]

 [[ 455 1041]]

 [[ 456 1045]]

 [[ 460 1048]]

 [[ 466 1049]]

 [[ 470 1045]]

 [[ 467 1036]]

 [[ 463 1032]]

 [[ 460 1032]]

 [[ 455 1035]]

 [[ 455 1038]]

 [[ 452 1040]]

 [[ 450 1035]]

 [[ 442 1030]]

 [[ 429 1028]]]","[447, 1038]",526.0
49,"[[[ 567 1024]]

 [[ 567 1041]]

 [[ 574 1044]]

 [[ 576 1047]]

 [[ 570 1050]]

 [[ 564 1056]]

 [[ 563 1064]]

 [[ 566 1068]]

 [[ 572 1068]]

 [[ 578 1072]]

 [[ 582 1072]]

 [[ 585 1070]]

 [[ 589 1063]]

 [[ 589 1056]]

 [[ 587 1051]]

 [[ 589 1048]]

 [[ 592 1047]]

 [[ 593 1042]]

 [[ 592 1039]]

 [[ 579 1027]]

 [[ 574 1024]]]","[577, 1048]",926.5
50,"[[[ 687 1023]]

 [[ 681 1016]]

 [[ 674 1015]]

 [[ 667 1021]]

 [[ 659 1023]]

 [[ 643 1032]]

 [[ 638 1032]]

 [[ 636 1028]]

 [[ 630 1027]]

 [[ 620 1035]]

 [[ 609 1037]]

 [[ 608 1044]]

 [[ 609 1046]]

 [[ 617 1050]]

 [[ 629 1052]]

 [[ 645 1048]]

 [[ 656 1043]]

 [[ 661 1043]]

 [[ 666 1047]]

 [[ 670 1047]]

 [[ 681 1039]]

 [[ 682 1033]]

 [[ 687 1028]]]","[650, 1035]",1532.0
51,"[[[ 648  975]]

 [[ 648  981]]

 [[ 653  986]]

 [[ 661  990]]

 [[ 670 1002]]

 [[ 676 1003]]

 [[ 680 1000]]

 [[ 680  991]]

 [[ 673  984]]

 [[ 671  984]]

 [[ 665  976]]

 [[ 656  972]]

 [[ 652  972]]]","[664, 986]",498.0
52,"[[[ 378  960]]

 [[ 372  959]]

 [[ 366  962]]

 [[ 361  962]]

 [[ 360  964]]

 [[ 354  964]]

 [[ 352  967]]

 [[ 340  972]]

 [[ 340  974]]

 [[ 331  983]]

 [[ 326  998]]

 [[ 319 1005]]

 [[ 313 1008]]

 [[ 308 1023]]

 [[ 308 1029]]

 [[ 318 1050]]

 [[ 325 1055]]

 [[ 341 1055]]

 [[ 345 1051]]

 [[ 349 1051]]

 [[ 364 1040]]

 [[ 370 1040]]

 [[ 374 1038]]

 [[ 374 1032]]

 [[ 381 1021]]

 [[ 381 1003]]

 [[ 379  994]]

 [[ 383  969]]

 [[ 381  963]]]","[348, 1009]",4907.0
53,"[[[445 938]]

 [[446 944]]

 [[454 946]]

 [[456 948]]

 [[465 948]]

 [[484 960]]

 [[494 964]]

 [[501 971]]

 [[512 971]]

 [[518 984]]

 [[530 995]]

 [[534 997]]

 [[539 997]]

 [[544 993]]

 [[543 988]]

 [[529 974]]

 [[528 967]]

 [[537 960]]

 [[547 958]]

 [[552 954]]

 [[552 951]]

 [[557 947]]

 [[557 941]]

 [[555 938]]

 [[545 936]]

 [[534 937]]

 [[531 940]]

 [[530 945]]

 [[515 957]]

 [[507 956]]

 [[488 944]]

 [[481 942]]

 [[478 939]]

 [[479 931]]

 [[473 924]]

 [[467 925]]

 [[466 933]]

 [[463 936]]

 [[452 934]]

 [[448 935]]]","[508, 956]",2461.0
54,"[[[563 811]]

 [[559 814]]

 [[560 820]]

 [[577 836]]

 [[578 839]]

 [[578 859]]

 [[583 863]]

 [[593 866]]

 [[603 875]]

 [[619 881]]

 [[626 886]]

 [[635 886]]

 [[643 880]]

 [[646 884]]

 [[647 895]]

 [[650 900]]

 [[649 916]]

 [[646 919]]

 [[634 921]]

 [[619 929]]

 [[608 929]]

 [[596 926]]

 [[588 926]]

 [[584 923]]

 [[579 922]]

 [[577 920]]

 [[577 916]]

 [[574 910]]

 [[570 906]]

 [[563 907]]

 [[561 911]]

 [[566 923]]

 [[566 927]]

 [[559 933]]

 [[558 938]]

 [[561 942]]

 [[566 942]]

 [[569 940]]

 [[578 941]]

 [[581 940]]

 [[585 935]]

 [[587 935]]

 [[592 939]]

 [[602 941]]

 [[615 947]]

 [[626 962]]

 [[636 967]]

 [[640 964]]

 [[641 961]]

 [[633 950]]

 [[632 938]]

 [[636 935]]

 [[645 932]]

 [[652 927]]

 [[663 924]]

 [[668 920]]

 [[668 913]]

 [[666 910]]

 [[668 901]]

 [[667 891]]

 [[661 883]]

 [[656 872]]

 [[656 869]]

 [[662 859]]

 [[667 861]]

 [[675 860]]

 [[685 866]]

 [[693 866]]

 [[710 855]]

 [[719 845]]

 [[720 837]]

 [[710 828]]

 [[701 827]]

 [[692 834]]

 [[689 842]]

 [[676 852]]

 [[672 850]]

 [[664 850]]

 [[660 854]]

 [[651 854]]

 [[643 864]]

 [[633 869]]

 [[625 869]]

 [[620 866]]

 [[606 852]]

 [[603 840]]

 [[593 833]]

 [[589 826]]

 [[579 815]]]","[629, 883]",6267.0
55,"[[[ 721 1012]]

 [[ 722 1019]]

 [[ 725 1021]]

 [[ 726 1028]]

 [[ 743 1041]]

 [[ 752 1040]]

 [[ 764 1030]]

 [[ 764 1023]]

 [[ 760 1017]]

 [[ 749 1014]]

 [[ 745 1015]]

 [[ 740 1021]]

 [[ 736 1021]]

 [[ 736 1011]]

 [[ 733 1008]]

 [[ 725 1008]]]","[742, 1024]",856.0
56,"[[[1256 1229]]

 [[1252 1224]]

 [[1242 1223]]

 [[1243 1219]]

 [[1241 1210]]

 [[1236 1205]]

 [[1233 1205]]

 [[1228 1209]]

 [[1228 1220]]

 [[1230 1222]]

 [[1229 1225]]

 [[1222 1218]]

 [[1210 1220]]

 [[1205 1223]]

 [[1205 1242]]

 [[1207 1244]]

 [[1237 1244]]

 [[1241 1242]]

 [[1245 1236]]

 [[1254 1235]]]","[1228, 1228]",1213.5
57,"[[[1306 1087]]

 [[1306 1095]]

 [[1323 1113]]

 [[1338 1117]]

 [[1341 1120]]

 [[1349 1122]]

 [[1351 1124]]

 [[1353 1129]]

 [[1353 1135]]

 [[1356 1139]]

 [[1364 1139]]

 [[1367 1133]]

 [[1371 1131]]

 [[1373 1120]]

 [[1371 1114]]

 [[1368 1113]]

 [[1365 1109]]

 [[1365 1107]]

 [[1369 1103]]

 [[1366 1098]]

 [[1361 1098]]

 [[1357 1104]]

 [[1354 1106]]

 [[1349 1106]]

 [[1338 1102]]

 [[1325 1088]]

 [[1321 1086]]

 [[1309 1085]]]","[1342, 1110]",1486.5
58,"[[[1280 1092]]

 [[1279 1099]]

 [[1284 1105]]

 [[1292 1108]]

 [[1298 1107]]

 [[1299 1110]]

 [[1304 1113]]

 [[1309 1111]]

 [[1309 1106]]

 [[1304 1101]]

 [[1304 1096]]

 [[1298 1085]]

 [[1286 1086]]]","[1293, 1098]",517.0
59,"[[[1575 1177]]

 [[1570 1180]]

 [[1568 1185]]

 [[1570 1194]]

 [[1563 1202]]

 [[1563 1209]]

 [[1569 1215]]

 [[1582 1215]]

 [[1589 1210]]

 [[1587 1204]]

 [[1589 1194]]

 [[1586 1191]]

 [[1580 1189]]

 [[1582 1181]]

 [[1580 1178]]]","[1576, 1198]",680.0
60,"[[[1644 1184]]

 [[1645 1192]]

 [[1653 1193]]

 [[1655 1197]]

 [[1659 1200]]

 [[1666 1200]]

 [[1678 1203]]

 [[1694 1202]]

 [[1700 1209]]

 [[1708 1208]]

 [[1720 1197]]

 [[1720 1191]]

 [[1717 1188]]

 [[1710 1188]]

 [[1706 1190]]

 [[1704 1189]]

 [[1705 1179]]

 [[1704 1176]]

 [[1700 1174]]

 [[1692 1175]]

 [[1686 1178]]

 [[1682 1173]]

 [[1664 1170]]

 [[1653 1176]]

 [[1650 1176]]]","[1681, 1188]",1833.0
61,"[[[1601 1146]]

 [[1598 1151]]

 [[1599 1155]]

 [[1604 1158]]

 [[1610 1157]]

 [[1614 1159]]

 [[1618 1165]]

 [[1619 1170]]

 [[1616 1171]]

 [[1608 1164]]

 [[1603 1163]]

 [[1599 1164]]

 [[1597 1167]]

 [[1597 1175]]

 [[1608 1180]]

 [[1609 1184]]

 [[1614 1189]]

 [[1623 1189]]

 [[1628 1181]]

 [[1635 1179]]

 [[1637 1175]]

 [[1636 1167]]

 [[1631 1161]]

 [[1629 1154]]

 [[1626 1151]]

 [[1623 1151]]

 [[1613 1145]]]","[1616, 1167]",1093.0
62,"[[[1976 1209]]

 [[1972 1205]]

 [[1963 1206]]

 [[1954 1213]]

 [[1952 1213]]

 [[1946 1219]]

 [[1941 1220]]

 [[1937 1225]]

 [[1936 1229]]

 [[1932 1233]]

 [[1932 1239]]

 [[1935 1242]]

 [[1941 1242]]

 [[1955 1226]]

 [[1960 1224]]

 [[1962 1220]]

 [[1966 1221]]

 [[1975 1216]]]","[1952, 1222]",656.0
63,"[[[1895 1099]]

 [[1888 1095]]

 [[1882 1096]]

 [[1880 1103]]

 [[1870 1112]]

 [[1870 1117]]

 [[1872 1119]]

 [[1871 1122]]

 [[1865 1120]]

 [[1860 1113]]

 [[1854 1114]]

 [[1853 1107]]

 [[1855 1105]]

 [[1856 1099]]

 [[1864 1098]]

 [[1868 1092]]

 [[1868 1088]]

 [[1861 1082]]

 [[1870 1080]]

 [[1872 1077]]

 [[1872 1073]]

 [[1864 1067]]

 [[1858 1067]]

 [[1856 1069]]

 [[1851 1067]]

 [[1844 1067]]

 [[1841 1069]]

 [[1841 1079]]

 [[1839 1081]]

 [[1838 1088]]

 [[1841 1095]]

 [[1840 1100]]

 [[1844 1105]]

 [[1842 1113]]

 [[1845 1116]]

 [[1851 1115]]

 [[1852 1119]]

 [[1850 1121]]

 [[1842 1120]]

 [[1836 1125]]

 [[1834 1124]]

 [[1835 1112]]

 [[1837 1110]]

 [[1837 1104]]

 [[1834 1102]]

 [[1826 1104]]

 [[1823 1110]]

 [[1818 1108]]

 [[1812 1109]]

 [[1811 1116]]

 [[1809 1118]]

 [[1801 1118]]

 [[1798 1120]]

 [[1795 1127]]

 [[1790 1127]]

 [[1786 1130]]

 [[1782 1127]]

 [[1780 1122]]

 [[1775 1117]]

 [[1766 1117]]

 [[1751 1126]]

 [[1748 1131]]

 [[1747 1143]]

 [[1737 1143]]

 [[1726 1148]]

 [[1721 1152]]

 [[1720 1159]]

 [[1721 1161]]

 [[1728 1164]]

 [[1728 1169]]

 [[1731 1172]]

 [[1740 1171]]

 [[1742 1173]]

 [[1750 1173]]

 [[1753 1171]]

 [[1761 1171]]

 [[1765 1167]]

 [[1765 1154]]

 [[1762 1151]]

 [[1759 1151]]

 [[1758 1149]]

 [[1765 1148]]

 [[1769 1149]]

 [[1775 1156]]

 [[1779 1157]]

 [[1784 1161]]

 [[1804 1159]]

 [[1807 1161]]

 [[1814 1160]]

 [[1819 1165]]

 [[1824 1179]]

 [[1838 1185]]

 [[1852 1185]]

 [[1857 1180]]

 [[1856 1168]]

 [[1854 1165]]

 [[1855 1161]]

 [[1859 1161]]

 [[1863 1167]]

 [[1867 1167]]

 [[1871 1170]]

 [[1882 1169]]

 [[1884 1165]]

 [[1883 1158]]

 [[1880 1155]]

 [[1874 1156]]

 [[1868 1148]]

 [[1874 1146]]

 [[1877 1143]]

 [[1885 1142]]

 [[1886 1135]]

 [[1884 1128]]

 [[1895 1112]]]","[1821, 1135]",8817.5
64,"[[[1828 1066]]

 [[1822 1065]]

 [[1816 1071]]

 [[1808 1070]]

 [[1806 1076]]

 [[1802 1077]]

 [[1798 1081]]

 [[1799 1086]]

 [[1803 1089]]

 [[1809 1087]]

 [[1816 1088]]

 [[1815 1091]]

 [[1811 1091]]

 [[1806 1094]]

 [[1805 1100]]

 [[1808 1103]]

 [[1816 1101]]

 [[1821 1094]]

 [[1826 1093]]

 [[1828 1083]]

 [[1827 1075]]

 [[1829 1072]]]","[1815, 1083]",678.5
65,"[[[1947  993]]

 [[1941  994]]

 [[1936 1000]]

 [[1925 1002]]

 [[1921 1007]]

 [[1913 1012]]

 [[1911 1020]]

 [[1895 1024]]

 [[1893 1029]]

 [[1892 1047]]

 [[1888 1048]]

 [[1883 1043]]

 [[1878 1043]]

 [[1875 1047]]

 [[1876 1052]]

 [[1883 1060]]

 [[1883 1069]]

 [[1900 1070]]

 [[1908 1068]]

 [[1911 1071]]

 [[1912 1079]]

 [[1916 1083]]

 [[1915 1089]]

 [[1919 1093]]

 [[1920 1098]]

 [[1924 1100]]

 [[1929 1098]]

 [[1928 1090]]

 [[1932 1085]]

 [[1932 1079]]

 [[1929 1075]]

 [[1932 1062]]

 [[1931 1059]]

 [[1927 1056]]

 [[1922 1057]]

 [[1919 1060]]

 [[1916 1057]]

 [[1916 1053]]

 [[1922 1046]]

 [[1936 1046]]

 [[1937 1039]]

 [[1930 1033]]

 [[1930 1031]]

 [[1934 1027]]

 [[1938 1017]]

 [[1951 1004]]

 [[1951  996]]]","[1914, 1043]",3154.0
66,"[[[1776  971]]

 [[1774  973]]

 [[1773  981]]

 [[1778  996]]

 [[1778 1002]]

 [[1781 1007]]

 [[1773 1010]]

 [[1772 1018]]

 [[1775 1022]]

 [[1781 1023]]

 [[1782 1025]]

 [[1777 1030]]

 [[1778 1037]]

 [[1775 1039]]

 [[1773 1049]]

 [[1776 1052]]

 [[1780 1053]]

 [[1785 1060]]

 [[1802 1062]]

 [[1813 1054]]

 [[1814 1044]]

 [[1819 1038]]

 [[1822 1046]]

 [[1827 1049]]

 [[1849 1050]]

 [[1850 1053]]

 [[1848 1055]]

 [[1848 1061]]

 [[1851 1064]]

 [[1863 1061]]

 [[1870 1048]]

 [[1870 1044]]

 [[1863 1037]]

 [[1860 1029]]

 [[1867 1028]]

 [[1870 1024]]

 [[1869 1017]]

 [[1859 1007]]

 [[1857  998]]

 [[1854  995]]

 [[1845  996]]

 [[1843 1002]]

 [[1845 1011]]

 [[1841 1012]]

 [[1836 1006]]

 [[1829 1007]]

 [[1825  999]]

 [[1826  995]]

 [[1831  999]]

 [[1835  999]]

 [[1838  997]]

 [[1837  992]]

 [[1832  989]]

 [[1832  982]]

 [[1830  980]]

 [[1826  980]]

 [[1821  985]]

 [[1815  986]]

 [[1813  983]]

 [[1804  982]]

 [[1802  977]]

 [[1796  971]]

 [[1791  971]]

 [[1787  974]]

 [[1783  971]]]","[1816, 1020]",6092.0
67,"[[[1973 1143]]

 [[1970 1146]]

 [[1970 1152]]

 [[1972 1157]]

 [[1970 1174]]

 [[1972 1177]]

 [[1977 1178]]

 [[1980 1181]]

 [[1982 1187]]

 [[1982 1191]]

 [[1978 1197]]

 [[1978 1204]]

 [[1983 1210]]

 [[1989 1210]]

 [[1992 1208]]

 [[1998 1193]]

 [[1997 1180]]

 [[1991 1174]]

 [[1990 1169]]

 [[1988 1167]]

 [[1988 1164]]

 [[1993 1162]]

 [[1995 1160]]

 [[1995 1157]]

 [[1992 1153]]

 [[1989 1153]]

 [[1980 1144]]]","[1983, 1175]",1154.5
68,"[[[2169 1086]]

 [[2165 1090]]

 [[2166 1101]]

 [[2170 1110]]

 [[2177 1116]]

 [[2177 1118]]

 [[2184 1124]]

 [[2185 1127]]

 [[2191 1133]]

 [[2186 1137]]

 [[2186 1142]]

 [[2190 1146]]

 [[2190 1149]]

 [[2188 1151]]

 [[2182 1151]]

 [[2178 1146]]

 [[2180 1138]]

 [[2175 1134]]

 [[2166 1135]]

 [[2163 1144]]

 [[2159 1142]]

 [[2153 1142]]

 [[2139 1149]]

 [[2137 1149]]

 [[2132 1144]]

 [[2126 1145]]

 [[2121 1150]]

 [[2119 1157]]

 [[2120 1166]]

 [[2123 1170]]

 [[2123 1175]]

 [[2120 1179]]

 [[2115 1182]]

 [[2114 1190]]

 [[2117 1194]]

 [[2128 1197]]

 [[2135 1196]]

 [[2138 1187]]

 [[2144 1184]]

 [[2148 1180]]

 [[2148 1178]]

 [[2153 1174]]

 [[2153 1165]]

 [[2157 1163]]

 [[2158 1160]]

 [[2164 1154]]

 [[2172 1157]]

 [[2175 1156]]

 [[2178 1160]]

 [[2178 1163]]

 [[2173 1166]]

 [[2172 1171]]

 [[2179 1178]]

 [[2179 1180]]

 [[2175 1187]]

 [[2168 1189]]

 [[2165 1193]]

 [[2166 1202]]

 [[2174 1204]]

 [[2185 1195]]

 [[2187 1187]]

 [[2190 1185]]

 [[2192 1195]]

 [[2198 1200]]

 [[2198 1206]]

 [[2201 1209]]

 [[2205 1209]]

 [[2208 1207]]

 [[2211 1214]]

 [[2217 1215]]

 [[2220 1212]]

 [[2219 1206]]

 [[2215 1204]]

 [[2210 1205]]

 [[2206 1198]]

 [[2208 1196]]

 [[2211 1199]]

 [[2215 1200]]

 [[2220 1197]]

 [[2219 1190]]

 [[2224 1184]]

 [[2225 1172]]

 [[2222 1169]]

 [[2217 1168]]

 [[2216 1166]]

 [[2219 1163]]

 [[2233 1164]]

 [[2237 1161]]

 [[2238 1155]]

 [[2234 1151]]

 [[2224 1151]]

 [[2216 1142]]

 [[2204 1143]]

 [[2200 1141]]

 [[2200 1138]]

 [[2205 1138]]

 [[2209 1135]]

 [[2209 1126]]

 [[2205 1122]]

 [[2198 1121]]

 [[2194 1117]]

 [[2190 1117]]

 [[2186 1109]]

 [[2183 1108]]

 [[2178 1090]]

 [[2174 1086]]]","[2178, 1161]",5770.0
69,"[[[2036 1035]]

 [[2033 1038]]

 [[2033 1043]]

 [[2036 1048]]

 [[2029 1055]]

 [[2028 1065]]

 [[2030 1068]]

 [[2036 1070]]

 [[2039 1073]]

 [[2042 1083]]

 [[2054 1083]]

 [[2057 1072]]

 [[2059 1070]]

 [[2067 1069]]

 [[2069 1066]]

 [[2069 1061]]

 [[2061 1054]]

 [[2060 1051]]

 [[2056 1049]]

 [[2055 1042]]

 [[2051 1037]]]","[2046, 1059]",1207.5
70,"[[[2161  967]]

 [[2158  968]]

 [[2155  973]]

 [[2154  982]]

 [[2152  985]]

 [[2152  993]]

 [[2155  997]]

 [[2153 1010]]

 [[2147 1016]]

 [[2147 1021]]

 [[2150 1024]]

 [[2153 1024]]

 [[2161 1028]]

 [[2177 1029]]

 [[2183 1023]]

 [[2184 1016]]

 [[2174 1009]]

 [[2172  997]]

 [[2182  995]]

 [[2184  992]]

 [[2184  988]]

 [[2180  983]]

 [[2169  976]]

 [[2167  968]]]","[2165, 1001]",1471.0
71,"[[[2448 1110]]

 [[2444 1108]]

 [[2436 1109]]

 [[2433 1113]]

 [[2430 1114]]

 [[2428 1122]]

 [[2425 1126]]

 [[2419 1122]]

 [[2407 1122]]

 [[2404 1125]]

 [[2403 1129]]

 [[2405 1138]]

 [[2410 1142]]

 [[2423 1143]]

 [[2425 1149]]

 [[2430 1152]]

 [[2442 1151]]

 [[2447 1144]]

 [[2447 1133]]

 [[2446 1130]]

 [[2443 1128]]

 [[2443 1125]]

 [[2450 1119]]

 [[2450 1114]]]","[2429, 1131]",1240.0
72,"[[[2372 1013]]

 [[2368 1013]]

 [[2363 1017]]

 [[2362 1027]]

 [[2364 1031]]

 [[2364 1036]]

 [[2361 1040]]

 [[2357 1042]]

 [[2353 1048]]

 [[2353 1054]]

 [[2358 1059]]

 [[2364 1058]]

 [[2372 1050]]

 [[2376 1042]]

 [[2375 1034]]

 [[2378 1029]]

 [[2378 1020]]

 [[2377 1017]]]","[2366, 1036]",663.5
73,"[[[2190 1009]]

 [[2191 1016]]

 [[2195 1018]]

 [[2204 1020]]

 [[2217 1019]]

 [[2219 1021]]

 [[2222 1021]]

 [[2222 1028]]

 [[2226 1032]]

 [[2233 1032]]

 [[2236 1029]]

 [[2247 1027]]

 [[2251 1022]]

 [[2251 1017]]

 [[2245 1014]]

 [[2231 1002]]

 [[2214 1002]]

 [[2207 1005]]

 [[2196 1004]]

 [[2192 1006]]]","[2222, 1015]",1101.5
74,"[[[2703 1133]]

 [[2697 1139]]

 [[2695 1144]]

 [[2696 1150]]

 [[2699 1154]]

 [[2700 1161]]

 [[2703 1166]]

 [[2707 1168]]

 [[2714 1168]]

 [[2717 1173]]

 [[2721 1174]]

 [[2725 1170]]

 [[2725 1166]]

 [[2723 1164]]

 [[2717 1163]]

 [[2717 1158]]

 [[2712 1151]]

 [[2712 1146]]

 [[2708 1143]]

 [[2711 1138]]

 [[2710 1133]]]","[2707, 1153]",583.0
75,"[[[2642 1044]]

 [[2631 1043]]

 [[2627 1049]]

 [[2623 1050]]

 [[2623 1041]]

 [[2617 1038]]

 [[2613 1041]]

 [[2613 1047]]

 [[2611 1049]]

 [[2605 1050]]

 [[2599 1056]]

 [[2599 1061]]

 [[2603 1067]]

 [[2603 1089]]

 [[2601 1091]]

 [[2602 1101]]

 [[2600 1104]]

 [[2600 1113]]

 [[2595 1119]]

 [[2594 1130]]

 [[2591 1134]]

 [[2577 1136]]

 [[2566 1139]]

 [[2561 1142]]

 [[2544 1145]]

 [[2541 1139]]

 [[2538 1137]]

 [[2533 1137]]

 [[2520 1142]]

 [[2515 1137]]

 [[2507 1134]]

 [[2502 1124]]

 [[2493 1124]]

 [[2487 1127]]

 [[2486 1131]]

 [[2481 1136]]

 [[2481 1145]]

 [[2484 1149]]

 [[2482 1156]]

 [[2482 1170]]

 [[2485 1174]]

 [[2492 1175]]

 [[2498 1171]]

 [[2499 1173]]

 [[2497 1176]]

 [[2497 1180]]

 [[2499 1186]]

 [[2502 1188]]

 [[2509 1190]]

 [[2528 1189]]

 [[2529 1196]]

 [[2532 1200]]

 [[2533 1205]]

 [[2536 1207]]

 [[2536 1210]]

 [[2540 1214]]

 [[2547 1214]]

 [[2550 1211]]

 [[2553 1197]]

 [[2567 1198]]

 [[2574 1195]]

 [[2580 1195]]

 [[2584 1197]]

 [[2588 1196]]

 [[2592 1191]]

 [[2592 1179]]

 [[2598 1173]]

 [[2604 1172]]

 [[2610 1174]]

 [[2623 1170]]

 [[2626 1166]]

 [[2627 1159]]

 [[2634 1150]]

 [[2635 1145]]

 [[2633 1139]]

 [[2641 1138]]

 [[2644 1136]]

 [[2654 1137]]

 [[2663 1129]]

 [[2664 1125]]

 [[2663 1115]]

 [[2666 1110]]

 [[2666 1101]]

 [[2662 1097]]

 [[2652 1097]]

 [[2649 1100]]

 [[2647 1106]]

 [[2647 1113]]

 [[2649 1116]]

 [[2648 1118]]

 [[2634 1118]]

 [[2637 1110]]

 [[2642 1106]]

 [[2642 1098]]

 [[2648 1094]]

 [[2652 1085]]

 [[2651 1070]]

 [[2645 1064]]

 [[2647 1051]]]","[2581, 1136]",12575.5
76,"[[[2637  982]]

 [[2634  985]]

 [[2632  997]]

 [[2642 1007]]

 [[2637 1012]]

 [[2636 1017]]

 [[2638 1020]]

 [[2644 1022]]

 [[2647 1021]]

 [[2649 1018]]

 [[2649 1013]]

 [[2646 1008]]

 [[2653 1006]]

 [[2664  998]]

 [[2664  992]]

 [[2659  985]]

 [[2651  984]]

 [[2645  987]]

 [[2641  982]]]","[2646, 998]",734.0
77,"[[[2807 1036]]

 [[2803 1042]]

 [[2804 1047]]

 [[2807 1050]]

 [[2807 1062]]

 [[2805 1071]]

 [[2800 1081]]

 [[2800 1086]]

 [[2803 1089]]

 [[2808 1089]]

 [[2810 1098]]

 [[2817 1102]]

 [[2817 1123]]

 [[2815 1127]]

 [[2815 1136]]

 [[2817 1139]]

 [[2821 1141]]

 [[2826 1139]]

 [[2829 1134]]

 [[2829 1126]]

 [[2826 1120]]

 [[2829 1114]]

 [[2829 1110]]

 [[2834 1104]]

 [[2836 1097]]

 [[2831 1090]]

 [[2813 1086]]

 [[2816 1074]]

 [[2815 1062]]

 [[2817 1060]]

 [[2817 1053]]

 [[2815 1051]]

 [[2816 1041]]

 [[2811 1036]]]","[2817, 1090]",1376.0
78,"[[[ 306 1430]]

 [[ 308 1450]]

 [[ 312 1453]]

 [[ 315 1461]]

 [[ 321 1461]]

 [[ 329 1456]]

 [[ 334 1446]]

 [[ 322 1431]]

 [[ 316 1428]]]","[318, 1444]",617.0
79,"[[[ 309 1357]]

 [[ 301 1357]]

 [[ 297 1361]]

 [[ 285 1383]]

 [[ 285 1387]]

 [[ 283 1389]]

 [[ 282 1394]]

 [[ 283 1413]]

 [[ 285 1413]]

 [[ 289 1419]]

 [[ 300 1424]]

 [[ 317 1419]]

 [[ 327 1414]]

 [[ 336 1406]]

 [[ 338 1406]]

 [[ 338 1391]]

 [[ 335 1380]]

 [[ 323 1367]]

 [[ 317 1365]]]","[308, 1392]",2716.5
80,"[[[ 301 1236]]

 [[ 296 1238]]

 [[ 286 1249]]

 [[ 282 1251]]

 [[ 279 1257]]

 [[ 277 1258]]

 [[ 279 1269]]

 [[ 282 1272]]

 [[ 282 1276]]

 [[ 277 1282]]

 [[ 277 1291]]

 [[ 279 1295]]

 [[ 291 1307]]

 [[ 291 1309]]

 [[ 296 1315]]

 [[ 309 1321]]

 [[ 317 1321]]

 [[ 327 1316]]

 [[ 326 1308]]

 [[ 320 1297]]

 [[ 320 1288]]

 [[ 317 1282]]

 [[ 320 1272]]

 [[ 318 1271]]

 [[ 315 1265]]

 [[ 315 1260]]

 [[ 309 1247]]

 [[ 307 1237]]]","[300, 1281]",2769.5
