,contour,moments,area_pixels
79,"[[[3052  796]]

 [[3048  798]]

 [[3037  809]]

 [[3029  823]]

 [[3027  831]]

 [[3028  840]]

 [[3035  853]]

 [[3038  856]]

 [[3044  856]]

 [[3044  866]]

 [[3049  869]]

 [[3058  878]]

 [[3060  882]]

 [[3065  885]]

 [[3093  885]]

 [[3102  879]]

 [[3106  874]]

 [[3107  870]]

 [[3115  861]]

 [[3115  855]]

 [[3111  850]]

 [[3109  840]]

 [[3107  837]]

 [[3107  818]]

 [[3105  809]]

 [[3103  808]]

 [[3103  805]]

 [[3100  800]]

 [[3085  794]]

 [[3060  794]]

 [[3059  796]]]","[3072, 838]",6048.0
80,"[[[2950  764]]

 [[2945  774]]

 [[2946  798]]

 [[2951  805]]

 [[2951  808]]

 [[2955  815]]

 [[2966  827]]

 [[2979  835]]

 [[2992  836]]

 [[3011  829]]

 [[3016  824]]

 [[3023  821]]

 [[3024  813]]

 [[3026  811]]

 [[3029  811]]

 [[3032  806]]

 [[3032  803]]

 [[3035  801]]

 [[3031  785]]

 [[3025  779]]

 [[3008  771]]

 [[3004  764]]

 [[2993  755]]

 [[2978  754]]

 [[2977  756]]

 [[2968  756]]

 [[2963  760]]

 [[2957  760]]

 [[2955  763]]]","[2987, 794]",5272.5
81,"[[[3413  947]]

 [[3409  951]]

 [[3406  958]]

 [[3407  969]]

 [[3403  986]]

 [[3409  986]]

 [[3412  990]]

 [[3417  990]]

 [[3426  987]]

 [[3431  983]]

 [[3435  983]]

 [[3438  980]]

 [[3436  977]]

 [[3433  976]]

 [[3432  973]]

 [[3425  969]]

 [[3423  965]]

 [[3419  963]]

 [[3419  957]]

 [[3416  948]]]","[3417, 972]",774.0
82,"[[[3388  904]]

 [[3383  900]]

 [[3369  900]]

 [[3366  903]]

 [[3366  925]]

 [[3363  927]]

 [[3354  942]]

 [[3342  951]]

 [[3332  948]]

 [[3328  949]]

 [[3324  937]]

 [[3317  930]]

 [[3319  927]]

 [[3326  926]]

 [[3329  921]]

 [[3329  917]]

 [[3324  914]]

 [[3318  916]]

 [[3316  920]]

 [[3311  920]]

 [[3308  923]]

 [[3302  925]]

 [[3302  942]]

 [[3303  944]]

 [[3309  945]]

 [[3311  947]]

 [[3311  953]]

 [[3314  958]]

 [[3331  964]]

 [[3343  965]]

 [[3348  962]]

 [[3349  959]]

 [[3359  956]]

 [[3368  949]]

 [[3368  946]]

 [[3371  941]]

 [[3376  936]]

 [[3380  936]]

 [[3385  933]]

 [[3389  924]]

 [[3389  919]]

 [[3387  917]]]","[3346, 934]",2277.5
83,"[[[3270  890]]

 [[3266  887]]

 [[3261  879]]

 [[3254  881]]

 [[3237  881]]

 [[3233  878]]

 [[3231  869]]

 [[3231  857]]

 [[3238  852]]

 [[3246  851]]

 [[3246  848]]

 [[3238  842]]

 [[3238  838]]

 [[3235  838]]

 [[3233  844]]

 [[3228  844]]

 [[3224  848]]

 [[3217  867]]

 [[3217  875]]

 [[3219  881]]

 [[3226  891]]

 [[3226  899]]

 [[3224  902]]

 [[3216  901]]

 [[3212  897]]

 [[3212  894]]

 [[3210  893]]

 [[3210  888]]

 [[3208  884]]

 [[3205  882]]

 [[3205  879]]

 [[3199  880]]

 [[3191  877]]

 [[3183  870]]

 [[3183  868]]

 [[3176  868]]

 [[3172  864]]

 [[3172  862]]

 [[3153  861]]

 [[3148  853]]

 [[3145  853]]

 [[3141  849]]

 [[3141  847]]

 [[3139  847]]

 [[3137  853]]

 [[3132  858]]

 [[3122  863]]

 [[3117  876]]

 [[3101  893]]

 [[3093  899]]

 [[3098  905]]

 [[3109  909]]

 [[3116  909]]

 [[3119  911]]

 [[3126  909]]

 [[3128  907]]

 [[3131  907]]

 [[3133  909]]

 [[3141  909]]

 [[3146  907]]

 [[3146  904]]

 [[3149  902]]

 [[3150  898]]

 [[3164  896]]

 [[3173  893]]

 [[3181  888]]

 [[3186  888]]

 [[3190  892]]

 [[3194  894]]

 [[3199  893]]

 [[3205  898]]

 [[3213  911]]

 [[3220  919]]

 [[3246  920]]

 [[3252  916]]

 [[3252  914]]

 [[3259  908]]

 [[3261  903]]

 [[3269  896]]]","[3182, 885]",5809.5
84,"[[[3329  821]]

 [[3328  830]]

 [[3326  832]]

 [[3326  840]]

 [[3331  845]]

 [[3335  845]]

 [[3342  850]]

 [[3348  851]]

 [[3352  854]]

 [[3356  854]]

 [[3359  857]]

 [[3365  858]]

 [[3373  864]]

 [[3378  865]]

 [[3395  875]]

 [[3397  872]]

 [[3402  872]]

 [[3403  875]]

 [[3401  877]]

 [[3411  881]]

 [[3412  880]]

 [[3410  879]]

 [[3410  869]]

 [[3417  868]]

 [[3421  876]]

 [[3421  885]]

 [[3427  886]]

 [[3428  884]]

 [[3434  884]]

 [[3434  881]]

 [[3440  870]]

 [[3440  862]]

 [[3434  858]]

 [[3435  854]]

 [[3428  847]]

 [[3427  839]]

 [[3411  823]]

 [[3406  822]]

 [[3404  820]]

 [[3395  821]]

 [[3392  818]]

 [[3390  818]]

 [[3389  822]]

 [[3387  822]]

 [[3385  818]]

 [[3383  821]]

 [[3379  820]]

 [[3377  823]]

 [[3364  823]]

 [[3362  821]]

 [[3362  816]]

 [[3360  814]]

 [[3338  814]]]","[3385, 845]",4604.5
85,"[[[3318  814]]

 [[3313  813]]

 [[3307  816]]

 [[3306  822]]

 [[3304  824]]

 [[3300  824]]

 [[3291  829]]

 [[3290  832]]

 [[3287  833]]

 [[3281  841]]

 [[3277  841]]

 [[3269  845]]

 [[3267  849]]

 [[3268  852]]

 [[3274  857]]

 [[3283  858]]

 [[3283  862]]

 [[3280  865]]

 [[3280  867]]

 [[3275  870]]

 [[3273  880]]

 [[3279  881]]

 [[3288  873]]

 [[3288  871]]

 [[3291  869]]

 [[3295  861]]

 [[3303  851]]

 [[3312  848]]

 [[3317  843]]

 [[3319  839]]

 [[3320  827]]

 [[3323  824]]

 [[3322  818]]]","[3295, 844]",1579.5
86,"[[[3448  871]]

 [[3448  875]]

 [[3445  876]]

 [[3442  880]]

 [[3442  883]]

 [[3436  890]]

 [[3434  903]]

 [[3431  907]]

 [[3431  910]]

 [[3437  910]]

 [[3438  913]]

 [[3435  918]]

 [[3433  918]]

 [[3431  915]]

 [[3427  918]]

 [[3427  925]]

 [[3424  931]]

 [[3423  943]]

 [[3428  947]]

 [[3428  949]]

 [[3426  950]]

 [[3428  956]]

 [[3434  962]]

 [[3436  962]]

 [[3438  966]]

 [[3440  966]]

 [[3450  974]]

 [[3454  975]]

 [[3455  977]]

 [[3459  978]]

 [[3464  982]]

 [[3471  983]]

 [[3472  985]]

 [[3475  985]]

 [[3481  989]]

 [[3495  992]]

 [[3502  988]]

 [[3513  988]]

 [[3519  985]]

 [[3540  982]]

 [[3553  977]]

 [[3558  971]]

 [[3558  969]]

 [[3562  966]]

 [[3562  962]]

 [[3565  959]]

 [[3565  951]]

 [[3563  950]]

 [[3561  945]]

 [[3552  938]]

 [[3549  929]]

 [[3546  928]]

 [[3545  921]]

 [[3532  908]]

 [[3527  907]]

 [[3523  894]]

 [[3517  889]]

 [[3515  889]]

 [[3512  885]]

 [[3507  884]]

 [[3502  878]]

 [[3500  878]]

 [[3496  874]]

 [[3490  872]]

 [[3482  866]]

 [[3478  866]]

 [[3477  864]]

 [[3456  866]]]","[3489, 932]",12151.0
87,"[[[3982  914]]

 [[3978  920]]

 [[3978  933]]

 [[3974  934]]

 [[3971  937]]

 [[3970  941]]

 [[3973  947]]

 [[3978  950]]

 [[3981  949]]

 [[3983  954]]

 [[3991  954]]

 [[3993  951]]

 [[3992  946]]

 [[3986  941]]

 [[3985  936]]

 [[3987  933]]

 [[3993  930]]

 [[3992  917]]

 [[3989  914]]]","[3983, 934]",557.5
88,"[[[3913  268]]

 [[3904  266]]

 [[3893  277]]

 [[3893  280]]

 [[3896  284]]

 [[3900  283]]

 [[3903  279]]

 [[3912  278]]

 [[3914  280]]

 [[3913  286]]

 [[3920  291]]

 [[3920  294]]

 [[3916  297]]

 [[3915  302]]

 [[3921  305]]

 [[3922  309]]

 [[3920  310]]

 [[3919  308]]

 [[3912  306]]

 [[3909  308]]

 [[3908  313]]

 [[3913  319]]

 [[3911  323]]

 [[3908  325]]

 [[3899  315]]

 [[3893  317]]

 [[3892  310]]

 [[3889  308]]

 [[3876  309]]

 [[3874  311]]

 [[3873  318]]

 [[3875  320]]

 [[3880  320]]

 [[3884  318]]

 [[3891  319]]

 [[3890  324]]

 [[3886  328]]

 [[3887  338]]

 [[3892  340]]

 [[3896  339]]

 [[3898  341]]

 [[3899  357]]

 [[3892  359]]

 [[3888  362]]

 [[3886  360]]

 [[3889  357]]

 [[3890  351]]

 [[3885  347]]

 [[3879  348]]

 [[3875  343]]

 [[3870  342]]

 [[3866  337]]

 [[3867  325]]

 [[3865  321]]

 [[3867  319]]

 [[3864  308]]

 [[3862  306]]

 [[3853  306]]

 [[3854  302]]

 [[3857  299]]

 [[3861  299]]

 [[3863  297]]

 [[3862  290]]

 [[3850  289]]

 [[3848  279]]

 [[3845  278]]

 [[3838  279]]

 [[3836  282]]

 [[3837  290]]

 [[3841  293]]

 [[3839  301]]

 [[3841  304]]

 [[3851  307]]

 [[3852  316]]

 [[3854  316]]

 [[3861  323]]

 [[3857  327]]

 [[3853  327]]

 [[3847  321]]

 [[3841  323]]

 [[3837  322]]

 [[3838  319]]

 [[3842  319]]

 [[3844  316]]

 [[3843  311]]

 [[3840  309]]

 [[3837  311]]

 [[3835  315]]

 [[3830  315]]

 [[3829  313]]

 [[3824  312]]

 [[3820  306]]

 [[3815  303]]

 [[3817  298]]

 [[3820  297]]

 [[3822  294]]

 [[3821  288]]

 [[3811  289]]

 [[3806  297]]

 [[3807  302]]

 [[3811  304]]

 [[3809  310]]

 [[3810  314]]

 [[3815  316]]

 [[3813  320]]

 [[3813  326]]

 [[3820  330]]

 [[3825  330]]

 [[3826  326]]

 [[3829  323]]

 [[3835  324]]

 [[3830  343]]

 [[3828  345]]

 [[3820  344]]

 [[3817  348]]

 [[3820  359]]

 [[3826  359]]

 [[3828  354]]

 [[3827  350]]

 [[3829  348]]

 [[3836  350]]

 [[3839  347]]

 [[3839  341]]

 [[3843  339]]

 [[3845  336]]

 [[3847  336]]

 [[3850  340]]

 [[3855  340]]

 [[3859  346]]

 [[3859  349]]

 [[3862  352]]

 [[3870  351]]

 [[3873  353]]

 [[3878  351]]

 [[3879  358]]

 [[3874  360]]

 [[3872  363]]

 [[3873  370]]

 [[3877  372]]

 [[3877  374]]

 [[3871  378]]

 [[3872  385]]

 [[3874  385]]

 [[3877  390]]

 [[3885  389]]

 [[3887  395]]

 [[3890  397]]

 [[3900  399]]

 [[3891  407]]

 [[3890  413]]

 [[3892  416]]

 [[3890  419]]

 [[3888  419]]

 [[3887  422]]

 [[3885  421]]

 [[3885  419]]

 [[3879  419]]

 [[3876  421]]

 [[3874  420]]

 [[3874  417]]

 [[3878  413]]

 [[3883  412]]

 [[3885  409]]

 [[3881  401]]

 [[3878  401]]

 [[3859  420]]

 [[3854  420]]

 [[3851  423]]

 [[3847  421]]

 [[3841  421]]

 [[3839  428]]

 [[3841  430]]

 [[3847  431]]

 [[3848  433]]

 [[3840  437]]

 [[3839  444]]

 [[3846  450]]

 [[3851  450]]

 [[3857  441]]

 [[3860  441]]

 [[3861  445]]

 [[3865  446]]

 [[3870  450]]

 [[3874  450]]

 [[3878  445]]

 [[3885  449]]

 [[3888  449]]

 [[3898  441]]

 [[3898  437]]

 [[3890  433]]

 [[3890  430]]

 [[3894  426]]

 [[3897  426]]

 [[3902  433]]

 [[3907  433]]

 [[3911  430]]

 [[3916  433]]

 [[3921  439]]

 [[3927  439]]

 [[3929  437]]

 [[3929  433]]

 [[3921  420]]

 [[3921  415]]

 [[3919  413]]

 [[3910  414]]

 [[3907  412]]

 [[3908  406]]

 [[3906  402]]

 [[3913  397]]

 [[3913  395]]

 [[3907  391]]

 [[3907  381]]

 [[3903  379]]

 [[3898  381]]

 [[3890  380]]

 [[3888  374]]

 [[3891  371]]

 [[3901  369]]

 [[3905  370]]

 [[3913  359]]

 [[3912  353]]

 [[3909  351]]

 [[3910  344]]

 [[3918  344]]

 [[3917  348]]

 [[3919  356]]

 [[3922  358]]

 [[3926  358]]

 [[3928  356]]

 [[3928  347]]

 [[3926  344]]

 [[3922  344]]

 [[3919  341]]

 [[3922  338]]

 [[3929  337]]

 [[3932  331]]

 [[3930  328]]

 [[3921  326]]

 [[3920  322]]

 [[3916  319]]

 [[3918  316]]

 [[3928  321]]

 [[3936  321]]

 [[3941  311]]

 [[3946  312]]

 [[3947  324]]

 [[3950  328]]

 [[3960  328]]

 [[3963  326]]

 [[3965  318]]

 [[3967  318]]

 [[3968  320]]

 [[3973  320]]

 [[3975  318]]

 [[3975  313]]

 [[3966  313]]

 [[3966  309]]

 [[3963  306]]

 [[3958  306]]

 [[3956  310]]

 [[3952  311]]

 [[3950  309]]

 [[3952  304]]

 [[3958  303]]

 [[3960  296]]

 [[3958  294]]

 [[3953  294]]

 [[3950  291]]

 [[3945  291]]

 [[3938  295]]

 [[3936  295]]

 [[3935  293]]

 [[3931  293]]

 [[3928  287]]

 [[3923  286]]

 [[3922  282]]

 [[3916  278]]

 [[3917  271]]]","[3886, 354]",8993.5
89,"[[[ 332 1176]]

 [[ 328 1176]]

 [[ 325 1182]]

 [[ 318 1185]]

 [[ 314 1185]]

 [[ 313 1182]]

 [[ 308 1182]]

 [[ 305 1191]]

 [[ 302 1194]]

 [[ 303 1197]]

 [[ 309 1201]]

 [[ 311 1207]]

 [[ 321 1210]]

 [[ 327 1201]]

 [[ 327 1190]]

 [[ 334 1181]]

 [[ 334 1178]]]","[317, 1193]",564.0
90,"[[[ 350 1171]]

 [[ 346 1174]]

 [[ 342 1194]]

 [[ 332 1219]]

 [[ 339 1225]]

 [[ 344 1225]]

 [[ 353 1228]]

 [[ 365 1227]]

 [[ 375 1222]]

 [[ 381 1216]]

 [[ 384 1216]]

 [[ 384 1211]]

 [[ 389 1206]]

 [[ 394 1204]]

 [[ 396 1200]]

 [[ 382 1193]]

 [[ 379 1193]]

 [[ 375 1190]]

 [[ 373 1186]]

 [[ 368 1185]]

 [[ 363 1175]]

 [[ 359 1175]]

 [[ 356 1171]]]","[360, 1202]",2090.5
91,"[[[ 539 1189]]

 [[ 534 1184]]

 [[ 532 1179]]

 [[ 523 1176]]

 [[ 519 1172]]

 [[ 512 1169]]

 [[ 507 1164]]

 [[ 506 1160]]

 [[ 470 1162]]

 [[ 453 1175]]

 [[ 444 1187]]

 [[ 437 1193]]

 [[ 437 1195]]

 [[ 440 1198]]

 [[ 445 1199]]

 [[ 447 1201]]

 [[ 447 1204]]

 [[ 455 1208]]

 [[ 457 1211]]

 [[ 460 1211]]

 [[ 465 1214]]

 [[ 471 1214]]

 [[ 485 1222]]

 [[ 514 1218]]

 [[ 516 1216]]

 [[ 519 1216]]

 [[ 530 1208]]

 [[ 539 1193]]]","[489, 1191]",4282.5
92,"[[[ 325 1127]]

 [[ 320 1139]]

 [[ 320 1144]]

 [[ 327 1149]]

 [[ 334 1149]]

 [[ 335 1153]]

 [[ 344 1149]]

 [[ 348 1144]]

 [[ 350 1134]]

 [[ 343 1129]]]","[334, 1138]",553.0
93,"[[[ 359 1135]]

 [[ 359 1163]]

 [[ 380 1171]]

 [[ 381 1170]]

 [[ 379 1167]]

 [[ 378 1160]]

 [[ 382 1152]]

 [[ 387 1147]]

 [[ 389 1147]]

 [[ 392 1151]]

 [[ 398 1148]]

 [[ 404 1141]]

 [[ 408 1139]]

 [[ 414 1139]]

 [[ 422 1149]]

 [[ 429 1155]]

 [[ 443 1152]]

 [[ 454 1147]]

 [[ 460 1149]]

 [[ 463 1148]]

 [[ 466 1144]]

 [[ 471 1144]]

 [[ 472 1148]]

 [[ 466 1151]]

 [[ 465 1156]]

 [[ 473 1150]]

 [[ 476 1150]]

 [[ 479 1155]]

 [[ 483 1153]]

 [[ 494 1154]]

 [[ 496 1152]]

 [[ 495 1141]]

 [[ 487 1132]]

 [[ 478 1131]]

 [[ 473 1133]]

 [[ 449 1132]]

 [[ 441 1130]]

 [[ 432 1131]]

 [[ 421 1128]]

 [[ 419 1126]]

 [[ 415 1126]]

 [[ 414 1124]]

 [[ 411 1124]]

 [[ 403 1119]]

 [[ 398 1119]]

 [[ 394 1116]]

 [[ 391 1116]]

 [[ 384 1122]]

 [[ 363 1131]]]","[416, 1140]",3215.5
94,"[[[ 496 1129]]

 [[ 496 1131]]

 [[ 502 1138]]

 [[ 504 1152]]

 [[ 509 1154]]

 [[ 516 1154]]

 [[ 533 1168]]

 [[ 533 1170]]

 [[ 535 1170]]

 [[ 544 1178]]

 [[ 547 1185]]

 [[ 570 1180]]

 [[ 586 1179]]

 [[ 597 1182]]

 [[ 628 1186]]

 [[ 634 1179]]

 [[ 631 1172]]

 [[ 630 1163]]

 [[ 634 1160]]

 [[ 646 1161]]

 [[ 649 1164]]

 [[ 650 1169]]

 [[ 646 1181]]

 [[ 649 1186]]

 [[ 652 1186]]

 [[ 658 1183]]

 [[ 658 1174]]

 [[ 665 1167]]

 [[ 684 1167]]

 [[ 691 1156]]

 [[ 691 1154]]

 [[ 687 1150]]

 [[ 676 1150]]

 [[ 667 1145]]

 [[ 660 1144]]

 [[ 659 1142]]

 [[ 654 1141]]

 [[ 652 1138]]

 [[ 638 1136]]

 [[ 633 1132]]

 [[ 630 1132]]

 [[ 628 1128]]

 [[ 632 1126]]

 [[ 623 1118]]

 [[ 613 1096]]

 [[ 606 1090]]

 [[ 592 1085]]

 [[ 583 1085]]

 [[ 579 1088]]

 [[ 575 1088]]

 [[ 574 1090]]

 [[ 565 1095]]

 [[ 565 1116]]

 [[ 562 1115]]

 [[ 561 1108]]

 [[ 556 1102]]

 [[ 554 1102]]

 [[ 545 1109]]

 [[ 541 1109]]

 [[ 530 1114]]

 [[ 518 1114]]

 [[ 514 1111]]

 [[ 507 1111]]

 [[ 504 1114]]

 [[ 502 1122]]]","[584, 1141]",10914.5
95,"[[[ 676 1086]]

 [[ 674 1093]]

 [[ 678 1097]]

 [[ 684 1097]]

 [[ 689 1107]]

 [[ 689 1121]]

 [[ 696 1128]]

 [[ 701 1129]]

 [[ 704 1133]]

 [[ 712 1133]]

 [[ 719 1125]]

 [[ 720 1118]]

 [[ 711 1113]]

 [[ 710 1109]]

 [[ 700 1100]]

 [[ 698 1093]]

 [[ 693 1090]]

 [[ 693 1087]]

 [[ 691 1085]]

 [[ 681 1084]]]","[697, 1109]",1000.5
96,"[[[ 379 1044]]

 [[ 374 1043]]

 [[ 372 1045]]

 [[ 367 1046]]

 [[ 358 1054]]

 [[ 356 1058]]

 [[ 343 1069]]

 [[ 341 1069]]

 [[ 339 1075]]

 [[ 333 1084]]

 [[ 330 1094]]

 [[ 328 1113]]

 [[ 329 1120]]

 [[ 332 1122]]

 [[ 336 1122]]

 [[ 338 1124]]

 [[ 346 1122]]

 [[ 348 1125]]

 [[ 348 1120]]

 [[ 350 1118]]

 [[ 357 1117]]

 [[ 359 1119]]

 [[ 359 1122]]

 [[ 356 1123]]

 [[ 354 1121]]

 [[ 353 1127]]

 [[ 359 1126]]

 [[ 391 1107]]

 [[ 397 1093]]

 [[ 399 1081]]

 [[ 393 1063]]

 [[ 387 1055]]

 [[ 384 1048]]]","[364, 1087]",3942.5
97,"[[[ 509 1003]]

 [[ 509 1006]]

 [[ 523 1007]]

 [[ 534 1018]]

 [[ 546 1017]]

 [[ 558 1021]]

 [[ 563 1024]]

 [[ 568 1031]]

 [[ 571 1032]]

 [[ 573 1038]]

 [[ 576 1038]]

 [[ 595 1017]]

 [[ 598 1008]]

 [[ 593 1006]]

 [[ 581 1005]]

 [[ 566  999]]

 [[ 551  989]]

 [[ 547  991]]

 [[ 545  994]]

 [[ 533 1000]]

 [[ 526 1000]]

 [[ 515  997]]]","[559, 1010]",1821.5
98,"[[[ 707  961]]

 [[ 705  961]]

 [[ 696  970]]

 [[ 694  978]]

 [[ 682  985]]

 [[ 676  993]]

 [[ 675  997]]

 [[ 664 1006]]

 [[ 674 1016]]

 [[ 693 1024]]

 [[ 717 1024]]

 [[ 720 1021]]

 [[ 720 1017]]

 [[ 716 1012]]

 [[ 716 1008]]

 [[ 713 1001]]

 [[ 706  990]]

 [[ 705  973]]

 [[ 709  967]]]","[694, 1001]",1781.0
99,"[[[ 534  929]]

 [[ 513  933]]

 [[ 500  932]]

 [[ 500  952]]

 [[ 498  954]]

 [[ 497  961]]

 [[ 492  971]]

 [[ 486  979]]

 [[ 476  988]]

 [[ 463  995]]

 [[ 445  997]]

 [[ 437  996]]

 [[ 433 1003]]

 [[ 415 1022]]

 [[ 413 1027]]

 [[ 399 1042]]

 [[ 394 1044]]

 [[ 403 1064]]

 [[ 403 1067]]

 [[ 405 1068]]

 [[ 405 1074]]

 [[ 407 1076]]

 [[ 406 1092]]

 [[ 404 1094]]

 [[ 402 1102]]

 [[ 399 1104]]

 [[ 399 1107]]

 [[ 401 1109]]

 [[ 406 1109]]

 [[ 423 1121]]

 [[ 436 1123]]

 [[ 440 1126]]

 [[ 451 1125]]

 [[ 452 1127]]

 [[ 460 1127]]

 [[ 473 1123]]

 [[ 487 1123]]

 [[ 492 1122]]

 [[ 497 1115]]

 [[ 501 1105]]

 [[ 508 1104]]

 [[ 525 1109]]

 [[ 531 1106]]

 [[ 537 1106]]

 [[ 538 1104]]

 [[ 543 1103]]

 [[ 545 1101]]

 [[ 551 1086]]

 [[ 555 1082]]

 [[ 568 1082]]

 [[ 570 1080]]

 [[ 579 1079]]

 [[ 578 1068]]

 [[ 576 1067]]

 [[ 576 1061]]

 [[ 574 1059]]

 [[ 571 1045]]

 [[ 564 1034]]

 [[ 550 1025]]

 [[ 531 1027]]

 [[ 525 1019]]

 [[ 517 1013]]

 [[ 507 1015]]

 [[ 497 1008]]

 [[ 499 1000]]

 [[ 511  987]]

 [[ 516  986]]

 [[ 526  993]]

 [[ 529  993]]

 [[ 537  990]]

 [[ 537  987]]

 [[ 540  982]]

 [[ 545  978]]

 [[ 545  947]]

 [[ 542  939]]]","[484, 1046]",20021.0
100,"[[[ 593  858]]

 [[ 590  868]]

 [[ 581  877]]

 [[ 572  890]]

 [[ 565  896]]

 [[ 564  899]]

 [[ 548  914]]

 [[ 548  916]]

 [[ 543  922]]

 [[ 543  925]]

 [[ 552  940]]

 [[ 552  944]]

 [[ 558  955]]

 [[ 557  966]]

 [[ 554  969]]

 [[ 554  974]]

 [[ 558  980]]

 [[ 559  985]]

 [[ 567  992]]

 [[ 574  994]]

 [[ 576  996]]

 [[ 581  996]]

 [[ 582  998]]

 [[ 586  999]]

 [[ 605  998]]

 [[ 614  996]]

 [[ 621  998]]

 [[ 627 1002]]

 [[ 632 1002]]

 [[ 646  996]]

 [[ 668  995]]

 [[ 679  980]]

 [[ 686  977]]

 [[ 692  970]]

 [[ 699  947]]

 [[ 699  937]]

 [[ 701  928]]

 [[ 705  925]]

 [[ 702  910]]

 [[ 702  880]]

 [[ 678  880]]

 [[ 669  878]]

 [[ 641  876]]

 [[ 638  874]]

 [[ 623  871]]

 [[ 619  867]]

 [[ 607  865]]

 [[ 599  859]]]","[625, 933]",16983.5
101,"[[[ 728 1026]]

 [[ 732 1032]]

 [[ 735 1032]]

 [[ 742 1043]]

 [[ 750 1049]]

 [[ 761 1049]]

 [[ 768 1046]]

 [[ 772 1046]]

 [[ 774 1033]]

 [[ 778 1029]]

 [[ 778 1023]]

 [[ 776 1021]]

 [[ 765 1016]]

 [[ 755 1015]]

 [[ 745 1016]]

 [[ 744 1018]]]","[755, 1031]",1174.5
102,"[[[ 582 1040]]

 [[ 582 1052]]

 [[ 586 1059]]

 [[ 586 1067]]

 [[ 589 1076]]

 [[ 601 1079]]

 [[ 614 1086]]

 [[ 622 1095]]

 [[ 633 1119]]

 [[ 636 1119]]

 [[ 655 1127]]

 [[ 663 1133]]

 [[ 670 1136]]

 [[ 672 1139]]

 [[ 689 1143]]

 [[ 696 1148]]

 [[ 700 1148]]

 [[ 709 1144]]

 [[ 726 1142]]

 [[ 757 1143]]

 [[ 759 1141]]

 [[ 760 1135]]

 [[ 770 1137]]

 [[ 774 1136]]

 [[ 772 1126]]

 [[ 765 1108]]

 [[ 764 1090]]

 [[ 759 1077]]

 [[ 752 1069]]

 [[ 752 1064]]

 [[ 755 1056]]

 [[ 751 1056]]

 [[ 742 1052]]

 [[ 739 1049]]

 [[ 738 1045]]

 [[ 729 1040]]

 [[ 725 1035]]

 [[ 715 1034]]

 [[ 711 1032]]

 [[ 699 1033]]

 [[ 695 1031]]

 [[ 690 1031]]

 [[ 685 1028]]

 [[ 681 1028]]

 [[ 673 1024]]

 [[ 662 1015]]

 [[ 652 1010]]

 [[ 640 1014]]

 [[ 628 1015]]

 [[ 620 1007]]

 [[ 613 1005]]

 [[ 611 1007]]

 [[ 611 1011]]

 [[ 609 1014]]

 [[ 605 1015]]

 [[ 604 1019]]

 [[ 587 1037]]]","[679, 1078]",17233.5
103,"[[[ 718  959]]

 [[ 720  963]]

 [[ 713  978]]

 [[ 713  983]]

 [[ 717  989]]

 [[ 727  996]]

 [[ 728 1001]]

 [[ 757 1009]]

 [[ 770 1009]]

 [[ 779 1015]]

 [[ 792 1018]]

 [[ 798 1017]]

 [[ 805 1012]]

 [[ 807 1007]]

 [[ 807  998]]

 [[ 805  997]]

 [[ 806  989]]

 [[ 801  984]]

 [[ 782  983]]

 [[ 778  986]]

 [[ 772  986]]

 [[ 754  967]]

 [[ 753  964]]

 [[ 737  959]]

 [[ 726  953]]

 [[ 722  953]]]","[757, 988]",3252.5
104,"[[[ 625 1136]]

 [[ 605 1134]]

 [[ 597 1137]]

 [[ 594 1141]]

 [[ 593 1148]]

 [[ 586 1154]]

 [[ 584 1159]]

 [[ 585 1165]]

 [[ 599 1171]]

 [[ 604 1171]]

 [[ 610 1165]]

 [[ 619 1163]]

 [[ 623 1159]]

 [[ 629 1148]]

 [[ 628 1139]]]","[606, 1151]",1146.5
105,"[[[1019 1078]]

 [[1018 1081]]

 [[1009 1086]]

 [[1006 1095]]

 [[ 997 1106]]

 [[ 997 1113]]

 [[1000 1115]]

 [[1002 1124]]

 [[1005 1125]]

 [[1008 1129]]

 [[1006 1137]]

 [[1007 1142]]

 [[1011 1144]]

 [[1030 1144]]

 [[1037 1137]]

 [[1041 1127]]

 [[1054 1117]]

 [[1059 1116]]

 [[1060 1113]]

 [[1051 1101]]

 [[1044 1097]]

 [[1035 1088]]

 [[1030 1086]]

 [[1021 1078]]]","[1024, 1112]",2487.0
106,"[[[ 989 1012]]

 [[ 987 1014]]

 [[ 985 1024]]

 [[ 982 1028]]

 [[ 983 1038]]

 [[ 991 1045]]

 [[ 997 1046]]

 [[1004 1051]]

 [[1007 1059]]

 [[1007 1069]]

 [[1011 1069]]

 [[1010 1060]]

 [[1012 1057]]

 [[1013 1048]]

 [[1010 1033]]

 [[1007 1029]]

 [[1008 1020]]

 [[ 998 1011]]]","[998, 1033]",933.0
